global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
6374.054962351301	-10.908081805836446	118.98624868282008	40628576.66307524	17692.76547837795	-133.7890618116362	313033950.2728826	17899.513060437814	5957.8657520325205	-17.68989237963615	312.9322924031091	35496164.31924203	9678.855167384789	9527.158689041344	0.961664	47.086571	0.0869220557566126	0.0526164364647068	-0.0203211599	0.1471331911	0.2161596759	0.0106640063	-0.1030120894	0.0421050542	-0.0582722372	-0.0560592123	-0.1358786862	0.139885602	0.0273171148	-0.1770117562	-0.0305138766	-0.192326189	0.0513773103	0.0916839284	0.0081216891	0.0013085936	-0.1461521312	-0.1728614293	-0.0159803697	-0.0059374341	0.0639797231	0.0657164303	0.1324046192	0.021666165	0.047670794	-0.0047221065	0.1016991426	-0.025645593	0.0189484688	-0.1332475253	-0.2492049264	-0.0157500378	-0.1630607661	0.1335885226	-0.0400968524	-0.2461311629	0.0431158995	-0.0910396011	-0.0702354237	-0.1095078954	0.0874044461	-0.0177254668	-0.0075230245	0.0563971721	-0.0218553504	-0.0061595459	-0.1049645468	0.0291122587	-0.0276891833	-0.0602910181	0.1436523243	-0.0533076196	0.1482198041	-0.0360150109	0.0734229928	0.0365475907	-0.0041812949	0.008038628	-0.1259824975	-0.0239870598	0.122945917	-0.2989674878689499	-0.0062228371334498	0.0893815588026707	3.872370198944296e-05	-0.348571634980928	0.0453376506565916	0.0020555025670591	0.1215021847132773	3.6346352011558807	0.0005399897689111	2.915889505286847e-07	13.21057304548145	-0.0021723054415121	-0.0002272649048198	5.1649336962752785e-08	4.71891093122308e-06	-0.0019288905058705	0.0004648944456376	3.720618583637353e-06	2.1612684558469163e-07	0.005406942247932	-4.272213495799641e-06	2.9235024472471952e-05	1.8251808153692596e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6336.12334779574	-37.93161455556037	1438.8073827915996	40146459.0784823	17741.240918611224	48.47544023327282	314751629.33220524	2349.8683058096053	5943.157859343242	-14.707892689278196	216.322107359323	35321125.34107335	9587.458640807205	9406.040103031512	1.017583	49.824589	0.1953889857415794	0.1242633798018163	-0.025124085	0.1897943654	0.1852530888	0.0891404779	-0.0668681802	0.1087885315	-0.0488957634	0.0114636051	-0.2038452752	0.1156518222	0.0148081578	-0.2336647757	0.0350404065	-0.0660986195	-0.0881824933	0.0670854023	-0.0391814807	-0.0878552007	0.0316005141	0.0447817742	-0.0757974991	-0.0329475261	-0.104069545	-0.0188624657	0.0728845978	0.0460403508	0.0716186822	0.0982779711	0.0986979072	-0.10617962	0.0488808256	-0.2505630489	-0.0588785455	0.1194814396	-0.0768203761	0.1129634492	-0.0514103697	-0.2855913689	0.0113312882	0.0122472563	-0.034452797	-0.0457892085	0.0215165196	0.0450305606	-0.0506056367	0.0429310801	-0.0399526526	0.032042595	0.0786634265	0.0493090278	-0.0548583498	0.0638427271	-0.1019411109	-0.0859092066	-0.0085503831	-0.0368271434	0.1702207378	-0.0911684487	-0.0920919193	0.0048252416	-0.1266334666	-0.0144478629	0.1255356027	-0.3007079194476745	-0.0017404315787246	0.0904252528185491	3.0291020802218403e-06	-0.2397863319149422	0.1087853030659858	0.0118342421631583	0.0574974849732228	3.6923267727424047	0.057691571586524	0.003328317432123	13.63327699671034	-0.0021807579719229	-8.452530410799856e-06	7.144527034549638e-11	4.75570533210528e-06	-0.0016571224472203	0.0002717680586501	2.746054805081396e-06	7.385787770249846e-08	0.0051437292467861	-0.0002632130011459	2.64579505642427e-05	6.928108397223166e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6380.862159771988	44.738811976248144	2001.5612970460843	40715401.902010046	17658.708223500646	-82.53269511057806	311829976.1227293	6811.645762215636	5969.108725347752	25.950866004509408	673.4474463840021	35630258.97502266	9632.424384688093	9322.165994786405	1.078424	52.803585	0.1217488854981197	0.0703664037062952	-0.0683614389	0.1590567756	0.1789670509	-0.0035175727	-0.1245817362	0.0484894025	-0.0689691129	-0.0407597667	-0.1336777431	0.1464139335	0.0099449588	-0.1076983954	-0.0306155065	-0.152084319	0.02449567	0.0647490906	0.0627504368	-0.1107243574	0.0268572669	-0.085560758	0.0332197946	-0.0018446387	-0.0332085855	0.0945905229	0.1493120524	-0.065957219	0.1089759821	-0.0227777052	0.1404004822	-0.0304394843	0.0047510078	-0.0843209467	-0.2190244324	0.0031280087	-0.1598549664	0.1296458116	-0.0435031284	-0.1991291402	0.0662387933	-0.0843583444	-0.0525789896	-0.0998456563	0.0628676722	-0.0178511696	-0.0734059481	0.066807641	-0.0926723606	0.0152894792	-0.1867523298	0.0657133371	-0.024806258	-0.0648168032	0.1399069957	-0.1156954103	0.0294411062	-0.0344784028	0.1779267552	-0.0716462891	0.072487741	0.001608758	-0.1269593695	-0.0048252416	0.1268371232	-0.2939487346041147	0.0067591848435598	0.0864058585753602	4.568657974940861e-05	-0.1777594464019785	0.0620268855129637	0.0038473345264383	0.0315984207851378	3.714900417942936	0.0225736452005311	0.0005095694576394	13.8004851152326	-0.0025466255300514	-0.0003658675581285	1.338590700909115e-07	6.485301590309575e-06	-0.0015568813154911	0.0001002411317292	2.423879430525298e-06	1.0048284490350842e-08	0.0050020545378225	-0.0001416747089636	2.502054959935066e-05	2.00717231599208e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6378.3768696049465	-2.485290167041967	6.176667214395488	40683691.4907114	17827.521734596194	168.81351109554817	317820531.1974997	28498.001528406763	5970.808773381923	1.7000480341712318	2.8901633184894697	35650557.40829454	9585.265607290774	9384.983211692132	1.483849	72.65464	0.2106439874142462	0.127413461996089	-0.0008680354	0.170897495	0.1614386031	0.0770893175	-0.0256194825	0.099647336	-0.0711268219	0.0810254464	-0.1693483539	0.0554294842	-0.0116377217	-0.2219297242	0.0255732607	-0.0792246606	-0.1736515949	-0.0761206891	-0.0633923601	-0.0459235063	0.1222498574	0.225931678	0.0002926216	-0.0652109721	-0.0854514929	-0.0835889679	-0.0340348251	0.0901618124	-0.0946391328	0.1201730597	0.04568173	-0.1535492093	0.0360291968	-0.2833105272	-0.0079641207	0.2190478501	0.0879075201	0.0873769971	-0.0568692319	-0.2661538871	-0.001356848	0.0307820447	-0.0088390721	-0.0515272525	-0.0599343367	0.1508502507	-0.0740843106	0.025006147	-0.0916303739	0.0501194011	0.1998182399	0.0504549136	-0.0715297444	0.1959399139	-0.224368014	-0.1215971201	-0.0797062557	-0.037391592	0.266392445	-0.2043614805	-0.09080984	-0.001608758	-0.1269593695	0.0048252416	0.1268371232	-0.289497749005946	0.0044509855981687	0.0838089466795097	1.9811272795105177e-05	-0.0619741944930041	0.1157852519089744	0.0134062245596246	0.0038408007830566	3.761050888051649	0.0461504701087132	0.0021298658912552	14.145503782514098	-0.0026476653785702	-0.0001010398485187	1.0209050988702e-08	7.01013195687928e-06	-0.0012659769996021	0.000290904315889	1.6026977635215353e-06	8.462532100284717e-08	0.0045088531062625	-0.0004932014315599	2.0329756333852997e-05	2.432476520928333e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6453.290197303468	74.91332769852124	5612.00666686603	41644954.37061303	17828.489588687295	0.9678540911008896	317855041.0139313	0.9367415416607288	6075.347415682165	104.53864230024192	10928.327733977929	36909846.22123596	9781.831996888815	9097.927678576913	3.477209	170.256821	3.619961771354316	1.6865278522004643	-0.180071516	0.023458427	0.2523654629	-0.1715359699	-0.0925385761	-0.0568519563	0.0726627492	-0.4519089175	0.2196841817	0.3696110581	0.1454067564	0.3351048149	-0.0054897595	-0.2939441708	0.4283348654	0.0512776903	0.1697626717	-0.0280469858	-0.0540515365	0.2576626548	0.2471817069	-0.1836588062	-0.10972175	-0.0053860303	-0.0466457503	0.0202299239	0.0080751601	-0.2908747347	0.3023037601	0.3774395857	-0.1260554905	0.257282711	-0.435498221	-0.1544160174	0.0385217056	0.3767041041	0.0520329889	0.4026536417	0.4667568428	-0.5361180104	0.0593593351	-0.0513242452	-0.0203709344	-0.174147524	-0.1944806479	-0.0922934202	0.08848692	-0.0150349334	0.1284097681	0.0109151453	0.0030861393	0.0422133278	-0.1619304448	0.0085149491	-0.0388531909	0.0326420142	-0.033834192	-0.0344988285	-0.046362513	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	-0.7293988123069823	-0.4399010633010363	0.5320226273948364	0.1935129454933823	0.2727304021321686	0.3347045966251727	0.1120271670020195	0.0743818722471744	3.3348232085437672	-0.4262276795078819	0.1816700347786736	11.121045832242146	0.015494894491036	0.0181425598696062	0.0003291524786222	0.0002400917552883	0.0065993789443143	0.0078653559439163	4.355180245065893e-05	6.186382412450102e-05	0.0268835059311444	0.0223746528248819	0.0007227228911498	0.0005006250890339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6517.280208719231	63.99001141576355	4094.721560989549	42474941.318963386	17362.936228931398	-465.55335975589696	301471554.48993844	216739.93078000363	6050.441283385734	-24.90613229643077	620.3154259673119	36607839.72369841	9650.66994434193	9171.42627468606	4.338211	212.414612	6.4599770301061294	3.048992946329064	-0.6138172856	-0.336413285	-0.0193518345	-0.4240476572	-0.455523223	-0.6519376755	-0.1755339434	-0.1707186966	0.1630954233	0.2862591025	0.0941496036	0.3276593112	-0.5876851478	0.1523231102	-0.4777969747	0.1929121126	0.0907285567	0.0155771932	-0.018445128	-0.1084544178	-0.1025269352	0.0988540057	-0.0333550269	0.0076654895	-0.0272055076	-0.0586230476	0.0255340827	-0.8268220677	-0.0726336944	-0.2843525657	0.1110150711	-0.0430679932	0.2215244673	0.0580188561	-0.1108281859	0.3026107308	0.2464376934	0.3256692823	-0.066673753	0.4841070848	-0.572551357	-0.2581460771	-0.1848358093	-0.0910032773	0.0296364735	-0.0213949876	0.0491398528	-0.0575284403	-0.0329926251	0.0110879131	-0.0079172348	-0.0060818218	-0.0187802372	0.0213814788	0.0452282947	0.0124009843	0.048591474	-0.0054716418	0.0279445534	-0.008038628	-0.1259824975	0.0239870598	0.122945917	-0.298835345028408	0.4305634672785743	0.0893025634382476	0.1853848993549479	0.1579238885033902	-0.1148065136287783	0.0131805355715948	0.0249399545600312	1.3372040861732657	-1.997619122370501	3.990482158060293	1.7881147680784786	-0.0278769051461547	-0.0433717996371907	0.0018811130037686	0.0007771218405277	-0.0021699688718761	-0.0087693478161904	4.708764904911234e-06	7.690146112132334e-05	0.00068489484796	-0.0261986110831844	4.690809527621515e-07	0.0006863672226879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6449.914622013766	-67.36558670546492	4538.122272171512	41601398.63126699	17959.451286602736	596.5150576713386	322541890.5158567	355830.2140286404	6024.251774882495	-26.189508503239267	685.8903556412419	36291609.44717489	9659.243167895094	9379.85113201844	4.341578	212.579468	3.823064031168404	2.2538852607053403	-0.016199047	0.004643159	0.0284386003	0.2212178363	0.0253246849	0.1979751985	0.1320699305	-0.003102691	0.0056926908	0.0249403173	-0.0175993301	-0.0754401953	0.0461481122	0.0579362386	-0.2580860018	-0.5831750584	-0.0103140449	0.1871478283	-0.1279521994	0.1610973959	0.1022964193	-0.1853829583	0.1429173545	0.1907307898	-0.1516393549	-0.1935805892	-0.0008531335	0.1396538957	0.0448352607	-0.0039591303	0.0453661629	-0.2452027299	0.0751201192	0.036588333	0.4923616091	0.0931392177	0.0495194263	-0.0351948926	-0.0892486662	0.0353666194	0.2577172154	0.0138330507	-0.4263306326	0.3267425224	0.0129483602	-0.424908625	0.0209443879	0.2178336623	0.2298908364	-0.0239046241	0.2348939628	-0.0079876603	0.0918617319	0.1909987384	0.2097058425	0.0443599206	-0.0107151909	0.1928368422	0.0670104982	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	-0.300370410097031	-0.001535065068623	0.0902223832618586	2.356424764906701e-06	0.8772962313627914	0.7193723428594012	0.5174965676710239	0.7696486775633565	3.4007397895937856	2.06353570342052	4.25817959929122	11.565031116526386	-0.0170527605927644	0.0108241445533903	0.0001171621053126	0.0002907966438341	-0.0112751026036692	-0.0091051337317931	0.0001271279387232	8.290346027383654e-05	0.0015280349591738	0.0008431401112138	2.3348908364572768e-06	7.108852471376191e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6441.092881197776	-8.821740815990779	77.82311102451766	41487677.50421666	17952.762138309336	-6.689148293400649	322301668.3947132	44.74470489110482	6055.317975300114	31.066200417619257	965.1088083876868	36666875.781992674	9764.790876330042	9423.351453255022	2.102779	102.959702	1.6670352420390635	1.0505360949548836	-0.0208627494	0.1079197881	-0.1062904146	-0.0578364858	0.0062489554	0.0877773452	-0.0980110706	-0.0258367045	0.0903568658	-0.0395838208	-0.1220442136	0.1780025968	0.0879564746	-0.0156655383	0.0184470648	-0.2160274681	0.0399776038	-0.0040079594	-0.2078135141	-0.2034575116	0.0084464106	-0.1076682107	0.1116189638	0.0184849618	0.0552107184	-0.0681062076	0.0986993954	-0.0023447417	0.0464651894	0.006403228	-0.1497233058	0.1427386918	-0.0072357964	-0.0919154177	0.0741851305	-0.0965747618	0.1063555185	0.0655830487	0.0673008943	-0.0240873986	0.0981264384	0.0473536566	-0.073030674	0.068273835	-0.0318954894	-0.1784633152	-0.1271953282	0.0699699727	-0.4448332489	0.1110489483	0.0709755345	-0.2934047573	0.2118105189	0.1424026102	-0.1222930511	0.0950840876	0.1572912701	-0.1854505116	0.0210875808	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	-0.2012182248147809	0.0991521852822501	0.0404887739976117	0.0098311558462456	0.3363437050988125	-0.5409525262639789	0.2926296356713808	0.1131270879595969	4.28246003286997	0.8817202432761846	0.7774305874030142	18.339463933128663	-0.018112119046509	-0.0010593584537446	1.1222403335201514e-06	0.0003280488563549	-0.0122728272089802	-0.0009977246053109	0.0001506222877014	9.954543880429896e-07	0.0023751576444512	0.0008471226852774	5.641373835994973e-06	7.176168439115929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
6426.190284094696	-14.902597103079644	222.08740041671777	41295921.56739307	18061.859009362703	109.09687105336708	326230750.87409663	11902.127273635002	6029.875813603595	-25.44216169651918	647.3035917918277	36359402.32748161	9802.939491098516	9590.551897732716	1.341225	65.671242	0.5555774076363249	0.3215265193575405	0.0594503041	0.0687907197	-0.1175064014	-0.0532407772	0.0631614691	0.0217696858	-0.128721152	0.040437813	0.0016420628	-0.0906919237	-0.1168888791	0.0358491016	0.0017989353	-0.0374952716	-0.0901038276	-0.1029700359	-0.031853746	0.0641049299	-0.1503749763	0.0054911899	0.0289955587	0.025697546	0.0400470383	-0.057058416	-0.065474113	0.2609853958	-0.079773865	0.053681825	-0.0736586578	-0.1124313989	-0.0847405425	-0.004344944	-0.0095133511	0.0405236128	0.118654513	-0.1202471964	0.0845602958	-0.0183250029	0.0096372773	0.0492637813	0.0509553159	-0.0261994886	-0.0871703378	0.1136782812	0.0120633492	-0.100110179	0.0343838914	0.1231317593	-0.0172955685	-0.0743375495	-0.1239341812	0.1789097635	-0.1242487507	0.0543995943	-0.0744677285	-0.057925914	-0.0846775262	-0.0833926948	-0.0658343822	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	-0.2315526209516178	-0.0303343961368368	0.0536166162695635	0.0009201755889865	0.0512879905569718	-0.2850557145418407	0.0812567603929593	0.002630457975372	4.219194304184903	-0.0632657286850673	0.0040025524260525	17.801600576466328	-0.0185358963680223	-0.0004237773215132	1.7958721822898586e-07	0.000343579454166	-0.0103460786901843	0.0019267485187958	0.0001070413442634	3.712359854682192e-06	0.0011872521193088	-0.0011879055251424	1.409567594803237e-06	1.4111195366638412e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6419.983004655217	-6.2072794394789526	38.53031803977814	41216181.78006183	18005.602805345578	-56.25620401712513	324201732.3838685	3164.760490416405	6046.810300749492	16.934487145897037	286.776854894552	36563914.81325016	9804.946874083702	9362.852786699072	1.068384	52.311993	0.353326998654088	0.248983591022598	0.0267049987	0.0652411169	-0.1098349428	-0.0789965721	0.0547397207	0.0203983338	-0.0869985756	0.0073680205	0.0326099427	-0.071135671	-0.1073926625	0.0857235901	0.0169340367	-0.0238774794	0.0161178488	0.0234522447	0.040085726	-0.0038340154	0.0033520539	-0.0893798747	0.0219243209	-0.0103945915	0.0166953921	-0.0193427795	-0.0049850061	0.0171999047	0.0930864321	0.0001057716	-0.0264825032	-0.0237739843	-0.1086558499	0.1277579206	-0.0296857717	-0.0445815283	-0.0256342284	-0.1196061547	0.0802634797	0.0339965166	0.0413049239	-0.0246373725	0.0313522184	0.0126189945	0.0034157386	-0.0043446469	0.0104355224	-0.0241422378	-0.0108237552	0.0499906794	-0.2676479318	0.0352022382	-0.1101119124	-0.0579370712	0.1045803015	0.0167208515	-0.1477869241	0.0195596834	-0.0487786908	0.0240319368	0.0276357754	-0.0208200103	-0.12017379	0.0602218536	0.100428619	-0.2237450006983579	0.0078076202532599	0.0500618253375081	6.095893401911419e-05	0.071767556399692	0.0204795658427201	0.0004194126171063	0.0051505821515829	4.454450477169516	0.235256172984613	0.0553454669273661	19.842129053555727	-0.0193463063191183	-0.0008104099510959	6.567642888354189e-07	0.0003742795681931	-0.0096013573728515	0.0007447213173328	9.218606340120983e-05	5.546098404899024e-07	0.0014277936423499	0.000240541523041	2.0385946851347942e-06	5.7860224306932025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6450.043387306095	30.060382650877727	903.6266051171908	41603059.69813108	18104.552149034083	98.9493436885059	327774808.5170947	9790.972616386063	6031.915094043763	-14.895206705728924	221.8671828063919	36383999.701752976	9793.398892741649	9499.341858019832	0.881447	43.158844	0.3531445530117703	0.2489572649258886	0.0871299399	0.043203544	-0.0980382388	-0.0619551575	0.1020880068	0.0119718414	-0.0846049611	0.0515230377	-0.0146948435	-0.1124791897	-0.0802233419	0.0166781706	0.0317958571	-0.0264191996	-0.0299747882	0.042004544	-0.0603933951	-0.0021906871	0.0225512344	0.0689281063	0.0398607192	0.0812689026	0.0282669519	0.0534641356	-0.0282684885	0.0983289018	-0.0430485524	0.0813038692	-0.0757508452	-0.0703934972	-0.0630557702	0.0555683248	0.0282569891	0.0375946613	0.0323623063	-0.1274598153	0.0465702908	-0.0152496534	0.036446247	0.0317389811	0.0087623321	-0.0074077036	0.0226029529	0.0326997508	0.0278500465	0.0165079541	0.0496128525	0.0265136937	0.0188512103	-0.095654205	-0.204005182	0.1996039919	-0.0845816976	0.0285357306	-0.0507196693	0.0090472286	-0.1338129042	0.1052656268	-0.0416740619	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	-0.2246365000360128	-0.0008914993376548	0.0504615571484295	7.947710690391149e-07	-0.1682487416067175	-0.2400162980064095	0.0576078233087015	0.0283076390522439	4.512998054403262	0.058547577233746	0.0034278187999414	20.36715143904763	-0.018957859253133	0.0003884470659852	1.5089112307258582e-07	0.0003594004274616	-0.009459377825939	0.0001419795469125	8.947982885386643e-05	2.015819174147881e-08	0.0008844366865685	-0.0005433569557813	7.822282525482672e-07	2.952367813960302e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6436.509904171405	-13.53348313468996	183.15516575693755	41428659.74649659	18019.648597172327	-84.90355186175657	324707735.5655746	7208.613118741987	6042.7905567200205	10.875462676257484	118.2756884226696	36515317.712384656	9768.609855704168	9410.827100632112	0.706554	34.595478	0.1137943987314775	0.0647966788287493	0.0464166737	0.0474464651	-0.1049215147	-0.03839172	0.0617131734	0.03856651	-0.0561910781	0.030717065	0.0245061059	-0.0575196244	-0.0898528251	0.0857390545	0.0608303024	-0.027875058	0.0922174691	0.0533648148	0.0309835483	-0.0078269722	0.0221923089	-0.0309063367	-0.0528614812	0.0963940224	0.078535262	0.0544760687	0.0358465261	0.0828272396	-0.0156163278	0.0401363792	-0.0116246318	-0.0116446145	-0.089145069	0.108758739	0.0068809351	-0.0359403751	-0.0340313846	-0.1170143361	0.0481507093	0.0208700042	0.0446123403	-0.0059954771	0.0056029899	0.0232223998	0.0500370358	-0.0234263223	0.0123125009	0.0552968761	0.0038590351	-0.0198909905	-0.1370369994	-0.0454247323	-0.1265245093	0.0270211743	0.0789563633	0.0496817849	-0.0931055507	0.0437759949	-0.0933997545	0.0929999752	-0.0643269244	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	-0.2279529715765278	-0.003316471540515	0.0519625572505692	1.0998983479045998e-05	-0.1114884620757692	0.0567602795309482	0.0032217293324313	0.0124296771760202	4.533885890637691	0.0208878362344293	0.0004363017025563	20.55612126932353	-0.019238002433784	-0.0002801431806509	7.848020166525753e-08	0.0003701007376422	-0.0094133362330852	4.6041592853799176e-05	8.861089903711466e-05	2.1198282725150113e-09	0.0005540252315616	-0.0003304114550069	3.069439572068845e-07	1.0917172959977677e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6439.650486074803	3.140581903398015	9.8632546919511	41469098.38280344	18086.970481241555	67.32188406922796	327138501.18930334	4532.236074630569	6023.588529955856	-19.202026764164657	368.7178318516958	36283618.77821575	9772.34740321071	9464.51533509329	0.686191	33.598434	0.2123435492046899	0.1307571862295807	0.0736002823	0.0284483235	-0.0984325946	-0.0616016477	0.0830125073	0.0032474856	-0.0762969441	0.0635251573	-0.0341716343	-0.0817830802	-0.0786345126	0.0368270376	0.0099952959	-0.0055006063	-0.0079060973	0.0911540447	-0.0590339817	-0.0103710766	0.0518654596	0.0741198091	0.0500907051	0.1017033412	-0.1029862744	0.075477597	-0.017515258	0.0886092103	-0.0261000206	0.0601399469	-0.0645026319	-0.0780769147	-0.0469051519	0.061993739	0.0247487817	0.0235358694	0.0052756622	-0.1132669749	0.0444643784	-0.0040867281	0.0353334559	0.0231506478	-0.0095730799	-0.0059348892	0.0471420695	0.0109735032	0.0379154458	0.0501291312	0.0360801394	0.0108060565	0.0505284743	-0.1141021303	-0.1893201124	0.1918360802	-0.0475596303	0.0342048653	-0.0230611058	0.0084037716	-0.1180584466	0.1341776457	-0.0361485247	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	-0.23836830740359	-0.0104153358270621	0.0568194499744523	0.0001084792203904	-0.2256148223438572	-0.114126360268088	0.0130248261080414	0.0509020480612502	4.573616030918096	0.0397301402804046	0.0015784840467006	20.917963598271	-0.0198882253259452	-0.0006502228921612	4.227898094904775e-07	0.0003955415066155	-0.0093253405726159	8.799566046929948e-05	8.696197679527625e-05	7.743236261428235e-09	0.0003308095276094	-0.0002232157039521	1.0943494355715442e-07	4.982525049087617e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
