global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4916.961388937912	0.5442038505680102	0.2961578309730492	24176509.30030624	12120.791439082705	37.41503064385688	1399.884518080749	146913585.1097406	5131.226586444873	8.791093122255916	77.28331828417527	26329486.2814387	6069.897540272979	6910.064124745286	1.385772	32.130695	0.0838330867149484	0.0432846398697549	0.009068066	0.1373114802	-0.0573432551	-0.0193918189	0.1764189952	-0.0264925215	-0.0849362475	0.109023285	0.0554459423	-0.1322821567	-0.0788578201	-0.1029600391	-0.0550223138	-0.0566842454	0.0519286561	0.1373362339	0.0282823781	0.030056052	0.1120495417	0.0622851435	0.1121268857	-0.0844174635	-0.1162435388	0.0520221173	0.0531263244	-0.0458954626	0.0368779116	-0.1208505842	-0.0273670659	-0.0677867051	0.1329632044	0.2092540011	-0.1407915142	0.2541532511	0.029040389	-0.0008237855	-0.088156367	0.0625680867	-0.0507468871	-0.0305355808	-0.025454279	-0.0064734925	0.1333904199	0.0291113028	0.1513250574	-0.0964343311	-0.0282499611	0.1635289999	0.0965489451	0.03373861	-0.1386871196	0.0084313209	0.0907754908	-0.0593044037	0.0262920318	0.0221120999	0.0902115518	-0.0652304468	-0.0545197607	-0.0170791074	0.1070110299	-0.0100604171	-0.1272122097	0.0213599982	-0.0410664585	0.0258882671	-0.0372179675	0.0445968484	-0.1747197147	-0.0725825774	0.1526776991	0.0477616096	-0.1293788669	0.1469298	0.046160348	0.1005515664	0.0295960624	-0.1630988289	0.05677397	0.039911733	0.0079137523	-0.0268151632	0.1100526764	-0.0318283888	0.0336226129	0.0563805214	-0.0025942577	-0.0541646347	-0.01131977	0.04396837	0.0529672055	-0.0942747829	0.0298331617	0.0356303141	0.2308842777	-0.0183010283	0.0872784965	-0.0852590065	0.1819592854	-0.0039357066	-0.088657882	-0.0032172579	0.0931497716	-0.1268371232	0.031204530534012	0.0070396658489925	4.955689526547269e-05	0.000973722725848	0.0343358106176339	0.0327636077655029	0.0010734539938117	0.00117894789077	-0.007754954662154	-0.0168767466630228	6.013932181206406e-05	0.0002848245779278	0.0031140770100211	0.0002790478703255	7.786771393325285e-08	9.697475624341954e-06	0.0004980737251316	0.0001252661399877	1.5691605827418052e-08	2.480774356664686e-07	-0.0002747760527031	-0.0001387473184352	7.550187913909678e-08	1.925081837298653e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4891.015283191751	-25.94610574616036	673.2004033909354	23922030.500415288	12097.01605940194	-23.775379680764672	565.2686789645177	146337797.54142845	5121.760108295539	-9.466478149333852	89.61420855181528	26232426.60692753	6073.109665862679	6844.047806035796	1.276154	29.589064	0.1509784784100806	0.079265984853264	-0.0688577691	0.0770745008	0.1508627154	-0.079797504	0.1261358791	-0.0036836257	-0.1631496972	0.0955607677	-0.0115454873	-0.156363469	0.0622217556	0.1203866209	0.1887370257	0.0439971132	-0.0110033001	0.0961357153	0.0294442196	0.164373035	0.0541400776	-0.0402598008	0.0421395395	-0.0616327266	0.1072927063	-0.1088867973	-0.0223686482	-0.0023108607	0.0833656486	-0.1060314934	-0.0036474658	-0.1589128383	-0.1426732402	0.0321486653	-0.1115274962	-0.0682875606	0.1337951081	-0.0746826791	-0.01956983	0.0507171785	0.192467563	-0.0354728743	-0.045710095	-0.0129764248	0.0757585839	0.0056559176	-9.48093e-05	0.0814695976	-0.0983304653	0.1188567624	0.128296983	-0.0982259032	0.0855526206	-0.0132430431	-0.0676197232	-0.1087290971	-0.1276864296	0.0891048739	0.2402736957	-0.0294173127	0.0577413831	0.0238327065	0.0218555255	-0.0716803201	0.016248423	0.0093159053	0.0699243793	0.0067516594	-0.1017851003	0.0176180314	0.0956815094	0.1633883693	0.0066362149	0.1348300743	0.0142812271	0.0003112981	0.0439870397	0.1257381788	0.0511896919	-0.0768286848	0.1067674689	0.1838084982	0.0895927145	0.0616719627	-0.0628539546	-0.0019558769	-0.0008953382	0.0565571569	0.0606901583	-0.1244001001	-0.0612830872	0.1229895033	0.1004176901	-0.0343611941	0.0517851595	-0.0188115549	0.0445758456	-0.139694108	-0.0311720483	0.038710666	-0.0596847121	-0.153750501	-0.0909330095	0.0032172579	0.0863258496	-0.1268371232	0.0093372226802728	-0.0218673078537392	0.0004781791527702	8.718372738100079e-05	0.0366156600021838	0.0022798493845499	5.197713216232587e-06	0.0013407065573955	0.0626654450055639	0.0704203996677179	0.0039269579977453	0.0049590326893611	0.0033540112525944	0.0002399342425732	5.756844075922308e-08	1.1249391482529855e-05	-3.787077681449702e-05	-0.000535944501946	2.8723650916625e-07	1.434195736533445e-09	7.756363285897649e-05	0.000352339685562	6.016117142282097e-09	1.241432540219829e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4891.175964871424	0.1606816796729617	0.0258186021825242	23923602.319335908	12124.93414769666	27.91808829472029	779.4196540317981	147014028.08598053	5113.456122477375	-8.30398581816371	68.95618046826402	26147433.516501352	6055.901894932017	6739.132545625394	1.433414	33.235313	0.1017177742351107	0.0568384890631302	-0.0425673449	-0.0250412891	-0.137860483	-0.0577365992	-0.0311791277	-0.1527962277	-0.0226974881	-0.05294373	-0.0425898497	-0.0039356536	-0.0024155122	-0.0302466808	0.0325656216	-0.0649088093	-0.0888223709	0.0706176062	-0.0147266854	0.019667978	-0.2522305122	0.0894662878	0.2106607044	0.0278783103	-0.0075882116	0.0062660762	-0.0400698545	0.1294120449	0.0268641072	0.0347062328	0.0444193617	0.0259458305	-0.1637570942	-0.0803954451	-0.0277879895	0.0673004028	0.1239827721	-0.040502021	-0.0838160923	0.1325485023	-0.0262282434	-0.0395286683	0.0726471202	0.036768697	-0.2233686205	-0.1164652877	0.1042643809	0.0220197224	-0.0399686509	-0.0693325732	0.016110591	-0.023331477	-0.0716733131	0.0291097426	-0.1964956636	0.1093761603	-0.0058869558	0.1387606807	0.026429596	-0.0414099579	-0.0338255477	-0.2068505675	0.0073296208	-0.1056066532	-0.0584811006	0.040753738	0.0077883107	-0.0660176226	0.0015635933	0.0170719622	0.2395071559	-0.02436035	0.0087376231	-0.0256742529	-0.0499102315	-0.075570628	-0.0662193503	0.0592692684	0.0014806407	0.0213618307	-0.0422671852	0.115079287	-0.0599795334	-0.139851483	-0.0651132766	0.1691347747	-0.0482398941	0.0705280701	-0.0047558474	-0.0560197343	0.0738399036	0.0576123485	0.1470316608	0.0396353406	0.0185711172	-0.0529637738	-0.0424560093	0.1250636991	0.1225098299	-0.0648045422	-0.058343132	-0.0309621107	-0.0931497716	0.0096435152	0.0790034671	-0.1255356027	-0.0190145146007125	-0.0283517372809853	0.00080382100685	0.0003615517655007	0.0354846046074186	-0.0011310553947652	1.2792863060274748e-06	0.0012591571641448	0.096826718447943	0.0341612734423791	0.0093754134053972	0.0011669926032049	0.0028939968238249	-0.0004600144287694	2.1161327467612925e-07	8.37521761630861e-06	-3.882240404884385e-05	-9.516272343468302e-07	9.055943931505969e-13	1.507179056131687e-09	-0.0002229444734768	-0.0003005081063357	4.970423825384757e-08	9.030512197351433e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4912.041985116447	20.86602024502281	435.39080086570175	24128156.463546727	12102.035191608298	-22.89895608836196	524.3621899367291	146459255.7789257	5115.193840375715	1.7377178983397243	3.0196634942102287	26165208.024617653	6063.701339747239	6842.78432913258	1.259587	29.204941	0.1920274936526545	0.1180951952377035	-0.0172736407	0.0007940259	-0.100293707	-0.064913246	-0.1084132348	-0.0667399273	0.091049706	-0.0766768407	-0.1008290138	0.1162207577	-0.0448995381	-0.1602999575	-0.0751174666	-0.0961072137	0.1651184406	-0.0127754078	-0.0722169037	0.0555118782	-0.0178661912	-0.0930807081	-0.1398699197	-0.1904595216	0.048250921	-0.0202888385	-0.0806904491	-0.0934722862	-0.0649155047	-0.1188135633	-0.1262296521	0.0436004489	0.0563111538	0.0300832859	0.0388890239	0.0671751932	0.0111668475	-0.0184430603	0.0183696463	0.0732997186	0.1274699105	-0.141516387	0.1791385366	-0.149237787	0.0862982146	-0.0123024742	0.000163022	0.1155661808	-0.0479521472	-0.141608293	-0.0719326174	0.0303121586	-0.2479832425	0.0135590792	0.1023440617	-0.0318334591	0.0785741852	-0.0408667987	-0.0449611887	0.0360968836	0.1841304926	0.1076988663	-0.2260301923	-0.0793633645	-0.040452905	0.0435321447	0.0691991318	0.076679207	-0.1094063328	0.0286344719	-0.0337467512	-0.108485695	-0.0534189187	0.1514480623	0.0118692372	-0.1056560974	0.0816414685	0.112494075	0.0403097651	0.1374876427	-0.1121682504	-0.1002307026	0.0081702976	-0.0593849841	0.2096653856	-0.0821926183	0.0815104911	-0.1025583701	0.0114965812	-0.0302313572	0.0070188038	0.0149765453	0.0336023936	-0.0075431593	-0.0832819741	0.0125104635	-0.010084338	0.1338826643	0.1505822236	-0.0409582095	0.0550765666	0.0972345491	-0.0953067456	0.0160450176	0.071224905	-0.122945917	0.0255535900086556	0.0445681046093681	0.0019863159484715	0.0006529859623304	0.0358421038020395	0.0003574991946208	1.278056741545921e-07	0.0012846564049561	-0.0051923613292004	-0.1020190797771433	2.6960616172975743e-05	0.0104078926385751	0.0030190479507618	0.0001250511269368	1.5637784348188664e-08	9.114650528999024e-06	0.0006428083872651	0.0006816307913139	4.646205356672733e-07	4.132026227383588e-07	-0.0001279701902972	9.49742831796e-05	1.6376369604701578e-08	9.02011446547885e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4902.367495458047	-9.67448965839958	93.5957501504804	24033207.060523607	12079.72115352236	-22.31403808593859	497.916295700718	145919663.14685556	5115.275191138327	0.0813507626116916	0.0066179465775038	26166040.281075243	6057.217902357655	6863.264456109202	1.23668	28.67382	0.106761265344392	0.0567275085362249	-0.0330276308	0.0055344337	0.0476018572	-0.0548886684	-0.1006609097	-0.0367219507	0.0427912305	-0.0282348338	-0.0264176976	0.0596933187	0.0380896601	0.0791220848	-0.0556507201	-0.151634291	0.1094999274	0.0904724891	0.1303230775	-0.0132236307	-0.1228466114	-0.1321708814	0.0029698889	-0.0349171087	-0.1028899787	0.1270262575	-0.0559135299	-0.1768050401	0.0738118145	0.0272955486	-0.0300797517	0.068031894	-0.024871357	0.044158919	-0.1460686967	-0.1102130305	0.0172352237	0.0533766599	-0.0014881517	0.0614059413	-0.064727295	-0.0633629851	0.1434861304	0.0701879278	0.0082755194	-0.1055474449	-0.0620363683	0.1145964415	-0.0460076204	-0.0728570437	-0.0557771873	-0.0290614955	-0.0949460849	-0.1008103997	0.0222242328	-0.1843764534	0.0276631602	0.0386061447	-0.0618314938	-0.0305250063	0.085069175	-0.1389850012	-0.2286447402	-0.1659655958	0.0594918501	-0.0036969639	-0.1663458585	-0.0020034416	0.0164970004	0.0540803259	-0.05771632	0.0986792511	0.0034674344	0.0538330073	-0.0767422665	-0.0617741451	-0.0548342838	0.0279418228	0.0809864353	0.1210296765	0.012638885	0.0090572329	0.0085203384	0.021770029	0.0292832941	-0.0908326472	0.0765409341	-0.0165979719	0.1879730205	-0.0134163185	-0.1805096409	0.0117150788	-0.0233141185	-0.1365752392	-0.189735598	-0.1046460746	-0.0676423379	0.1015783718	0.0577936885	0.1292937783	-0.0617954221	0.0534172935	-0.0974025471	0.0224053327	0.0630350779	-0.1190946399	0.0315856894980157	0.00603209948936	3.638622424953834e-05	0.000997655781065	0.0328848815432678	-0.0029572222587717	8.745163487774801e-06	0.0010814154341147	0.0366119986314998	0.0418043599607002	0.0013404384437929	0.0017476045117237	0.0039101012119897	0.0008910532612279	7.939759143448765e-07	1.5288891488003322e-05	0.0007740630617223	0.0001312546744571	1.7227789566865543e-08	5.991736235229012e-07	-0.0002250139273233	-9.70437370261e-05	5.0631267489455336e-08	9.417486895990851e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4889.943859582485	-12.423635875562468	154.3467283685628	23911550.949868448	12064.937890625	-14.783262897359236	218.5448618924382	145562726.30463883	5112.495202127081	-2.7799890112455614	7.728338902646074	26137607.191772424	6054.771033103342	6737.553608781449	1.278673	29.647476	0.0832623039397211	0.0338871678672354	-0.0336358865	-0.0718804934	-0.0801629597	-0.0487216819	-0.1260013613	-0.0644103932	-0.0048160005	-0.0249643095	-0.0434914452	0.0880865327	0.10741417	-0.0342316597	-0.2227061451	-0.072915445	-0.0462710734	0.0637379474	0.0666082039	-0.0594520874	-0.0571651185	0.0091531089	-0.0231073915	-0.0720322223	-0.0210736178	0.0066749143	-0.082340444	0.0111224711	-0.0885974486	0.0293285661	-0.1415618964	0.0102063799	0.0880557524	-0.0191672252	-0.0653062505	0.0077666892	0.0563037335	0.1262165391	0.0350415969	-0.0900579633	-0.1417521088	-0.0941850027	-0.004417112	0.0204564113	-0.0661472784	-0.1934789956	0.1005843237	-0.0243970808	-0.0412175168	-0.0997845902	-0.0446908182	-0.120046033	-0.1269075409	-0.0877488987	0.0476284312	-0.0435987222	0.0990988894	0.0886432432	-0.0945227844	0.02167375	-0.1300662742	0.0133444136	-0.0831054717	0.0317469412	0.0274634136	-0.0027702772	0.0347772408	-0.00701269	-0.0381931557	-0.0064547471	-0.1133982303	0.0093911334	0.0359142819	0.1282166152	0.0001365918	-0.0175239936	-0.0079047673	-0.0120341675	0.0968413324	0.1408729152	-0.0118233987	-0.053611946	-0.054190136	-0.0490179069	0.1053745039	-0.1244262437	-0.0186991175	-0.0993200464	0.1060946237	-0.0632444359	-0.021430439	0.1472869212	-0.0078428412	0.0848528659	0.0192230199	0.0018367715	-0.1566993591	0.1627066028	0.0399462288	-0.0916557554	0.0005185792	0.0513365327	-0.0994358308	0.0287081337	0.0544812754	-0.1140212905	0.0275021758142486	-0.004083513683767	1.6675084005513143e-05	0.0007563696745178	0.0497932629022415	0.0169083813589737	0.0002858933601804	0.0024793690304517	0.0226049761889584	-0.0140070224425413	0.0005109849485033	0.0001961966777058	0.0035819909773656	-0.0003281102346241	1.0765632606508197e-07	1.2830659361928568e-05	0.0004376364835703	-0.000336426578152	1.1318284248706377e-07	1.9152569175177746e-07	7.571698898937952e-05	0.0003007309163126	5.733062421617819e-09	9.043908402626385e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4894.616859241168	4.672999658682784	21.83692581004941	23957274.198767874	11999.642367658944	-65.29552296605652	4263.505319410815	143991416.95171553	5107.709656449325	-4.78554567775609	22.90144743389	26088697.93458568	6036.235488968279	6725.408133836293	1.184081	27.454247	0.0791269980552709	0.0405225494525158	0.025926346	-0.1270498526	0.0756963873	0.0270863929	-0.1718982294	-0.0439310756	0.001780581	-0.0830828463	-0.0530586319	0.050069972	0.0962996175	-0.0655925627	-0.0449950753	-0.0713823703	0.0618817137	-0.0771240592	0.0486462199	0.0545872864	0.1169693237	0.0091963018	-0.0702197136	0.0797512212	0.0184335346	0.0233556494	0.0604476467	-0.0901016815	-0.0486417573	-0.0187423657	-0.1455509334	-0.0293007972	-0.0075028884	-0.11646642	-0.0194581293	0.1324583156	-0.0567198002	-0.0223641359	-0.0436935273	0.0724047837	0.0260702606	0.1508226516	-0.1254731912	0.0390392577	-0.0433582913	-0.0668116642	-0.1664856211	-0.092109132	0.0116235137	-0.1264489025	-0.0282211544	-0.1264466299	-0.0409372656	0.0103378112	0.0435528991	-0.0817027743	0.0107095155	0.0677022706	-0.0895176557	0.0942696446	0.0167866512	0.0954149891	-0.0126149895	0.0133427365	0.0310782811	-0.0809845989	-0.100240724	0.1281158477	-0.1865310716	0.0801922108	-0.0836218759	0.0415754135	0.1066538336	-0.0448596339	0.1146971341	-0.0128116425	0.0603424016	0.024026836	0.1310177011	0.1218474483	-0.0277805665	0.0125471485	-0.0508213022	0.1200919811	0.0702846676	-0.1876229033	-0.0771951897	-0.1088061423	0.0910427133	0.0268413736	-0.0619896292	0.0650381344	-0.1179459733	-0.1125863443	-0.0592919133	-0.0734563428	-0.0911986195	0.039024457	0.0810310629	0.0069185784	-0.0183411788	0.0113131963	-0.1014052916	0.0349372413	0.0456128885	-0.1077779285	0.0426565920269297	0.0151544162126811	0.0002296563307471	0.0018195848433519	0.028363293074463	-0.0214299698277785	0.0004592436068194	0.0008044763940278	-0.0002017009878159	-0.0228066771767743	4.0683288485909854e-08	0.0005201445238455	0.0035820069348344	1.5957468799902147e-08	2.5464081049985046e-16	1.2830773681201732e-05	4.41377547759636e-05	-0.0003934987287943	1.5484124956275874e-07	1.948141396663097e-09	7.692099948698413e-05	1.204010497604614e-06	5.916840162076613e-09	1.44964127834211e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4898.484080864188	3.8672216230206686	14.955403081558616	23995146.290479872	12046.714587823277	47.072220164332975	2215.793911199436	145123332.36047414	5111.522380528029	3.8127240787043775	14.536864900332144	26127661.04663893	6026.327749281073	6663.268118659158	1.318126	30.562227	0.1107036393483218	0.0815280640661231	0.0867159749	-0.1154096187	-0.042538193	0.1174869393	-0.0350825883	-0.1805403104	-0.0262457109	-0.0846855509	0.0759571798	0.0444807212	0.0562976165	0.0325894673	0.0532427844	-0.1319078792	-0.0321817142	-0.0725249933	-0.2679537524	-0.0242502944	-0.0342729011	0.0325207389	-0.0444952565	0.1540133287	0.0096182313	-0.0873493486	-0.098849257	-0.2287308317	-0.0022092378	-0.0464545543	-0.0370745745	-0.0073707865	0.165735818	-0.0924085875	-0.0536587757	-0.1233629429	0.1364733223	0.0701996561	0.1289739785	0.0251673283	-0.0441489649	-0.1059607987	0.0520097808	-0.1526704328	-0.0910018153	-0.0572028766	-0.0727157764	-0.1743016876	0.1149149422	-0.0432596652	0.0025878062	-0.0645420102	-0.0684713491	0.0074283609	-0.2289946881	0.0240145411	-0.1250412431	-0.0986688081	-0.1487649335	-0.0216490256	-0.0602245222	0.093700145	0.1641580082	0.0150627614	0.104413531	0.1833564239	-0.0103732924	-0.0284086327	-0.0213680604	0.0912229228	-0.2028499684	0.1132599561	-0.0608012331	0.1464065684	0.0397575608	-0.1711339478	0.0146059416	0.0451627383	0.1632538166	0.0346937576	-0.014686543	0.1137686014	-0.0661994409	-0.0119802151	-0.1255602109	0.048228224	-0.160945487	-0.0733474918	0.0976695302	-0.0683018159	-0.005693567	-0.1143729225	0.0093025152	0.1143780377	-0.010963444	0.1236112019	-0.075279849	-0.0320540932	-0.0814176888	-0.0864063585	0.0929041698	-0.0061021957	-0.1033096655	0.0410766654	0.036481125	-0.100428619	0.0302783923288103	-0.0123781996981194	0.0001532198277665	0.0009167810420173	0.0266937171329288	-0.0016695759415342	2.787483824549813e-06	0.0007125545343728	0.0774697248589433	0.0776714258467591	0.0060015582697203	0.0060328503930686	0.0035820201868119	1.3251977500159525e-08	1.7561490766473424e-16	1.283086861872796e-05	-0.0003338607733058	-0.0003779985280817	1.428828872319798e-07	1.1146301595234679e-07	7.859797666590128e-05	1.6769771789171446e-06	6.177641935973561e-09	2.812252458608905e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4901.862111301047	3.378030436858353	11.411089632341437	24028252.158208758	11968.962531569909	-77.75205625336821	6045.382251626935	143256064.08212435	5114.2830987706575	2.7607182426281724	7.621565215179984	26155891.6143712	6012.598702435517	6608.56253225053	1.334461	30.940977	0.1264071571072155	0.0687437658143024	0.1575156948	-0.1105448095	-0.1128893792	0.1629523774	-0.0264696568	-0.0252414824	0.0341477206	-0.1057579938	0.1292263342	0.0043242263	0.0968686492	-0.1325906124	0.0280494733	-0.0444008046	0.1178363876	-0.0607508686	-0.0266187327	0.0129858562	-0.0773791259	0.1231808098	0.0060689865	0.0929131418	0.059127934	0.0943281442	-0.0069433064	0.0026827956	0.0978779896	0.0103438089	-0.106850425	0.025398235	-0.0651294078	-0.0333511391	-0.1672673386	0.0197443036	-0.055723932	0.0599171019	0.0985105233	-0.127859015	-0.1006404126	0.0203206225	-0.057891391	-0.0253866764	0.0443377088	-0.026312632	-0.0291811977	0.1321827983	0.1780233931	-0.0383322052	-0.0175663744	-0.1128182364	-0.0935430828	0.1528665329	0.0189493348	0.0011576327	-0.0773944071	-0.0226128557	-0.1445894796	0.0871317887	0.0621496052	-0.045073237	0.1015594603	0.0214371582	0.0648059393	-0.0712346571	-0.0590336656	-0.1199850575	-0.1020203038	0.0022022543	-0.0278231868	0.090901809	0.02044884	0.0552250544	-0.1120253345	-0.0023126055	-0.0577102288	-0.0712782934	0.1710274617	-0.0102084182	-0.1154586174	0.0886630377	-0.1009349761	0.0004824241	0.1513438299	-0.0375560714	-0.0683248805	0.0211439633	0.1583471425	0.0430768755	-0.0345512474	-0.0260252096	-0.1149655197	-0.0546352551	0.0761248918	-0.0370055047	-0.0262312357	0.0565752105	-0.1155289274	0.0863700401	0.243418368	0.2482652461	-0.1051477302	0.0471106464	0.0271387131	-0.092048776	0.043560195220337	0.0132818028915267	0.0001764062880493	0.0018974906076338	0.0266489000271548	-4.481710577399975e-05	2.0085729699578812e-09	0.0007101638726572	0.0258886898344385	-0.0515810350245048	0.0006702242613437	0.0026606031741991	0.0034210480706182	-0.0001609721161937	2.5912022191878113e-08	1.1703569901480507e-05	0.0004912180001301	0.0008250787734359	6.807549823744892e-07	2.4129512365181495e-07	-0.0001653411754127	-0.0002439391520786	2.7337704286853228e-08	5.9506309916826966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4905.547693278027	3.6855819769798472	13.58351450903868	24064398.17102537	11896.849273892109	-72.1132576778	5200.32193290478	141535022.6457072	5115.632258046771	1.3491592761138236	1.8202307523239765	26169693.399568707	5999.871144050329	6698.9402852356725	1.294629	30.017424	0.0946734040706497	0.0505670358587139	0.1797616907	-0.0841456539	0.0981840042	0.1868550077	-0.0267358312	0.0446747295	0.0084182319	-0.1362284818	0.1404678958	0.0119841	0.0893101325	0.0212361299	0.1267373003	0.1463835031	0.169802898	0.0112173311	0.1868241961	-0.0603565717	0.0060928068	0.1470302923	-0.0896916292	0.13098058	0.1367226497	-0.0563890848	-0.0943400922	0.1404223681	-0.0518429685	0.0007873873	-0.0882186217	0.0242405753	0.0754431605	0.1025198382	0.030768479	-0.0774272731	0.064842771	-0.0451153379	-0.0007872066	-0.0179275909	-0.0266837861	-0.177693084	0.1095209191	-0.018815441	0.0238648461	0.0348888169	0.0714454635	-0.1723353089	0.198852219	-0.0382830627	0.0158971942	-0.0988051531	0.0726887496	0.138542476	0.110322864	-0.1082335504	-0.2496815285	-0.1152902787	-0.0766087075	0.1135925969	-0.0079425661	0.0009747725	0.009361687	0.1649610201	0.1068923015	0.0049493111	0.0506864854	0.0868316807	0.08393413	-0.0035308667	0.1717753458	-0.0431263671	-0.092186902	0.1062827848	-0.1416159485	-0.0341663891	0.0395201053	0.1084743119	0.224940201	-0.0228594681	-0.0808496636	0.0612803837	-0.0494412828	0.1796946988	0.0590681118	-0.0911180174	-0.117702562	-0.0838631145	0.0197672074	-0.0308153633	-0.0310034927	-0.1706550008	-0.1546599539	0.1186259606	0.1478937193	0.1550974356	-0.0515507934	-0.1258235306	-0.19482921	0.0092661214	0.0515270817	0.0060166062	-0.1069183059	0.053023695	0.0176395976	-0.082724388	0.0502310679045905	0.0066708726842534	4.450054236951944e-05	0.0025231601828355	0.0023332566538414	-0.0243156433733134	0.0005912505126581	5.444086612695167e-06	0.0292791118725617	0.0033904220381231	0.0008572663920459	1.149496159659147e-05	0.0035920186727501	0.0001709706021319	2.9230946793344523e-08	1.2902598145385393e-05	-0.0002998610683544	-0.0007910790684845	6.258060925943043e-07	8.991666031464216e-08	7.853847347009295e-05	0.0002438796488827	6.168291815012494e-09	5.947728313919438e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
