global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5275.476179721576	11.410928412578867	130.2092872369997	27830648.922809757	13257.373974819238	-6.326977399154202	40.03064300940808	175757964.70821446	5115.532329121574	-10.023781531495844	100.47619619115714	26168671.010287996	6457.772217390169	6599.031021245746	1.120879	26.334114	0.0563806991117324	0.025508467234687	-0.1329963822	0.0403286457	0.1155912594	-0.0932441255	-0.1387609572	0.0142030896	-0.0945981052	-0.0544503276	0.1140988182	0.1574359382	0.0932701643	0.0301904666	0.0322451911	-0.1055721723	-0.011616541	-0.0394121903	0.1806533633	-0.066957309	-0.0526495734	-0.0265253104	-0.0088297592	0.0249452146	-0.0672526283	0.1057007647	0.0648642528	-0.0940578677	-0.0882853698	0.0263256983	-0.14415357	-0.0181614938	0.0831474661	-0.090915403	-0.0704362243	0.0030983319	0.0281934509	0.0349083918	-0.1308449741	-0.0546530557	-0.1784651754	0.1001962434	0.1120429653	-0.2450699187	-0.0603540434	-0.1565618206	-0.0990583839	0.0986414833	0.0213180281	-0.1145737849	-0.1304001579	0.0800052769	-0.0808682408	0.0122367791	0.0954786445	0.0646278819	0.0979833342	0.079560337	-0.0193696552	-0.0974405685	0.0321435949	-0.1169550145	-0.0210243393	-0.0204162041	0.0762706958	0.0527665721	-0.1263721964	0.0813825476	0.053506176	0.0246651432	-0.0591903777	-0.1004985628	-0.0691080168	0.0355661036	-0.0170447385	0.1062381052	-0.1321816686	-0.0777910865	-0.1032111116	-0.1320451655	-0.0584157052	0.0379093634	0.0856357405	0.0072567029	-0.0303919582	0.1816796146	-0.0209654405	-0.0530591668	0.0630050089	-0.0422734889	0.0154549358	0.1142260602	-0.1123374768	-0.0657410122	-0.0684288512	0.103227557	0.0670850807	0.0948913082	0.1565399977	0.1438454638	-0.0661812297	-0.1237208825	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	-0.0025458289079125	0.0141668093262836	0.0002006984864872	6.481244828362952e-06	0.0236834439256199	0.0131931173680043	0.0001740583458859	0.0005609055161779	-0.001787064497563	0.006911080484599	4.776303346460652e-05	3.1935995184500976e-06	0.0009650148356755	-0.0002500051374838	6.250256876829375e-08	9.312536330738122e-07	-0.0006169783247476	0.0001919949766297	3.686207105107743e-08	3.80662253208355e-07	4.479773828429417e-05	-1.9372454330583494e-07	2.006837355388116e-09	3.7529198679054324e-14	0.0	0.0	0.0
5281.19775936628	5.7215796447035245	32.73647363068571	27891049.77353541	13292.5719113063	35.19793648706218	1238.894732947263	176692468.01724923	5129.096590969732	13.564261848157912	183.9891994853923	26307631.83949732	6441.6138404299245	6675.784015183464	1.213344	28.506491	0.1092724644324479	0.0721226334411952	-0.0755554747	0.0272953305	-0.0846697151	0.0696245432	-0.0249150374	-0.1379413384	-0.0144520468	0.0645615798	0.0680314505	-0.0215795121	-0.0307598243	0.0242392356	-0.1448218956	-0.0305455351	0.0998316124	-0.0089394938	0.125458899	-0.0229748652	0.0528883731	-0.1011765462	0.0329974165	-0.0774907834	-0.0893638246	-0.0547935887	-0.0645605326	-0.0930315483	-0.0501226061	-0.0265176547	-0.0018184279	-0.1044535945	0.0334559992	0.0022128013	0.0294427151	0.1088910384	-0.0780955635	0.0216983528	0.2059957195	-0.0332433005	-0.0720444737	0.1386834184	0.0193763614	0.0853203484	0.0864392336	-0.0701767167	0.0018399282	0.0988824929	0.0975265067	0.0339545597	-0.079366798	-0.0210516464	0.0971622636	0.1282527665	0.0451534899	3.96796e-05	0.0047325694	-0.077618552	0.0166609443	-0.1038388486	0.1646062666	-0.0778481138	0.0958770653	0.0609069139	-0.1653084904	0.0489819747	0.0752559827	0.0287835047	-0.0065214437	0.1116989635	0.0791169811	0.0454397072	0.0106948497	-0.1074247808	-0.1077573212	-0.0671586618	0.046353377	-0.0805094125	-0.0842059325	-0.0338054469	0.0416179906	-0.0209336556	0.1239443571	0.0499077419	0.0614579181	0.0268188119	-0.129510355	0.0258825409	-0.0302821495	-0.0392411965	-0.1208168645	0.0662720229	-0.0270610243	-0.0461955164	0.0433249195	-0.0162698902	-0.1092642536	0.0055220264	0.0065582289	-0.0214298867	-0.0302013151	0.0942546399	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	0.0037872174851401	0.0063330463930525	4.010747661655654e-05	1.43430162797509e-05	0.0221356031709945	-0.0015478407546253	2.395811001679324e-06	0.0004899849277437	-0.0578340713647875	-0.0560470068672245	0.0031412669787747	0.0033447798106273	0.0010419970594036	7.698222372809992e-05	5.92626277012323e-09	1.0857578718057492e-06	0.0002120226980868	0.0008290010228344	6.872426958604815e-07	4.4953624504006354e-08	4.388957649588594e-05	-9.081617884082308e-07	1.9262949249882237e-09	8.247578339248362e-13	0.0	0.0	0.0
5298.265777735228	17.068018368948287	291.31725104275614	28071620.25152028	13270.405169555312	-22.16674175098888	491.3644398550334	176103653.36416033	5147.775455245554	18.67886427582289	348.89997063461254	26499592.13762857	6450.534510646865	6641.124025325711	1.229128	28.877331	0.1539008019422975	0.0768246187327273	-0.014900298	0.0966591215	-0.1401353031	0.1115074618	0.0132602976	-0.0454988975	0.0724402313	0.0745245403	-0.00213187	-0.1370867614	-0.1229836866	-0.0241081103	-0.0262945584	-0.0226171217	-0.0787755723	0.0242364035	0.1124505708	0.1762202081	-0.079188594	-0.0783287724	-0.0843612988	-0.0803708226	-0.0302676507	-0.017167364	-0.0451761427	-0.0084375444	-0.0927996733	-0.0609251498	-0.0677268776	-0.0063788347	0.1207299126	-0.0140267931	0.0260077316	-0.0680246402	-0.2525243568	-0.0324511369	-0.0214956509	-0.0903429869	0.0994396859	-0.0580383156	-0.0506821633	-0.0416734065	0.1095714103	-0.0247929096	-0.1004247408	0.0115258518	-0.1465196197	0.0897190207	0.0183988706	-0.1052596568	0.0831824314	-0.0402217743	0.0439227353	0.0875003236	0.0916922541	0.1267597648	-0.1875034989	0.0320110135	0.093224996	0.1526355542	0.0805590737	0.0455051077	-0.1340185588	0.0999574067	0.0965626224	0.038517014	0.0891929248	0.0478001854	0.0271570681	0.0263898629	0.1137456167	0.0662723455	0.0741050949	0.0847896449	-0.0788205018	0.0309107407	0.0426493776	-0.0887343691	0.1150672964	0.0633244766	-0.0384830845	0.0606652435	0.10541181	0.0648958187	-0.1210281053	0.0861410643	0.1256324085	-0.0857309362	0.060852408	-0.0690372594	0.0338938673	0.0402758469	-0.0493194835	0.1133944567	0.0162153419	0.1293409524	0.1247427479	-0.0006239228	-0.0539378905	-0.0690062056	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	-0.0095709289804943	-0.0133581464656344	0.0001784400769973	9.160268154966566e-05	0.0527272651241332	0.0305916619531387	0.0009358497810551	0.0027801644874706	-0.0032663772393988	0.0545676941253887	0.0029776332421619	1.0669220270062524e-05	0.0005960248356916	-0.0004459722237119	1.9889122432262608e-07	3.552456047611988e-07	-0.000348956879639	-0.0005609795777258	3.146980866254169e-07	1.2177090384738754e-07	0.0001446037630208	0.0001007141865249	2.091024827977569e-08	1.0143347367375184e-08	0.0	0.0	0.0
5311.474239531037	13.208461795808944	174.46346301134443	28211758.59720181	13258.030225868551	-12.374943686760162	153.13923125048518	175775365.4700441	5137.670040193151	-10.10541505240326	102.11941338133836	26395653.441898298	6444.689521304409	6725.668785707608	1.340002	31.482224	0.0674804858217075	0.0371534173872622	0.0170559883	0.1119531992	0.0699612037	0.046113544	-0.050124094	0.1025794727	-0.1013993159	-0.1146660951	0.0144513114	0.015703292	0.1133452123	0.0177560322	0.1014587621	0.0604154865	-0.1316607618	-0.0155024805	-0.0501123406	0.0441244963	-0.0674944305	-0.025887106	0.0235024048	-0.1423741092	-0.0573772367	-0.0859317195	-0.1623748981	0.0133426396	0.0112838376	-0.1458279826	0.0304805991	-0.1021706801	-0.0885212996	0.1136427743	0.0343579021	-0.0875900673	0.0547073062	-0.0687847671	-0.1982379129	-0.1295418451	-0.0455061236	0.0256110441	-0.0364641829	-0.1326157854	0.1003225935	0.005866359	0.0652887786	0.0328176554	-0.0598240575	0.0292063698	-0.0379539075	0.109552647	-0.1105911241	-0.1098324074	0.0024603725	0.0467099312	-0.0929927402	0.0418599429	-0.0024812618	-0.0087033187	-0.0068356283	0.0758379559	-0.0125931005	-0.0611492237	-0.187140355	0.0294802668	-0.0566266462	-0.0085456705	0.1634581368	-0.0860577365	0.055373967	-0.0062568093	-0.0066232773	-0.0554829647	-0.1170222573	0.0692544538	0.1386312015	0.0569648948	-0.0547126349	-0.0064484263	-0.0984596093	0.0323038599	-0.1348279848	-0.0168795026	-0.0417255293	0.1649162389	0.0351175566	0.0043538692	-0.0714584077	-0.002339545	-0.0689811408	-0.0849085855	0.1058626861	0.0188306671	0.0879600666	-0.083787856	-0.0207107115	0.2640890115	0.0254018869	-0.0555464867	0.1648848057	0.0237949521	-0.0208200103	-0.12017379	0.0602218536	0.100428619	0.0022860382240423	0.0118569672045365	0.0001405876712894	5.2259707617824735e-06	0.0190766244380427	-0.0336506406860905	0.0011323656185843	0.0003639175999501	-0.0122653938812575	-0.0089990166418587	8.098230052044984e-05	0.0001504398870623	0.0007280086027625	0.0001319837670708	1.7419714770225582e-08	5.299965256962075e-07	-0.0003759835066083	-2.702662696929997e-05	7.304385653376925e-10	1.4136359724147357e-07	4.413693127656591e-05	-0.0001004668317442	1.948068702512302e-09	1.0093584280724244e-08	0.0	0.0	0.0
5314.741705150724	3.267465619686845	10.67633157583554	28246479.392468423	13324.344874515917	66.31464864736517	4397.632625223492	177538166.33503857	5138.247653648502	0.577613455350729	0.3336373038022087	26401588.950224336	6459.519440030994	6964.886480274009	1.366842	32.112812	0.0879103276347495	0.0443474117801281	0.0113737554	-0.0581840706	0.1009669034	-0.0477140497	0.0149229866	0.053816444	-0.0424781927	-0.0282958594	-0.022779436	0.0778927105	0.0867236322	0.0919529956	-0.0991514363	0.0290214346	0.0608760762	-0.0114200277	-0.0619180096	0.132020511	-0.1286670768	-0.1978004743	-0.0242848686	-0.0518233417	-0.1223437343	-0.0529945636	-0.1026140723	-0.1547692813	0.1685723304	-0.0690405544	0.057937174	-0.0915282851	-0.1009835403	-0.1091241801	-0.0118394384	0.1160177352	-0.1587937411	0.0869853074	-0.056541876	0.0492544128	0.136253	-0.0339752472	0.0149969838	-0.0502848364	0.0290665376	0.1257167733	-0.0108842279	-0.1184003543	0.0401002661	-0.0332695902	0.0070187962	0.1218740922	-0.0704479933	0.1595448011	0.0120658322	-0.0947608396	0.1467503895	0.0358539777	-0.0856616566	0.0210078261	-0.0465669611	0.2330566747	0.0682674784	0.0543111451	-0.0911225682	-0.0730835059	-0.0835715263	-0.0310939699	0.0703695583	0.0578317531	0.0806614665	-0.0793618374	0.0597943973	0.0040211832	-0.0345527764	0.0441285837	-0.0808989505	0.0139852956	-0.0710056799	0.0880806613	-0.052262626	-0.1175628257	0.0307992698	0.1425655828	-0.1050941891	0.1576273388	-0.0015915567	0.0765188901	-0.1424781671	0.0885951487	0.1408929103	-0.2309171081	0.0373660794	-0.027964183	-0.0545513321	0.1290835735	0.0960450372	0.0649745237	-0.0202305019	-0.1333002673	-0.0293927705	0.0091824477	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	-0.0128866194200867	-0.015172657644129	0.0002302095399859	0.0001660649600781	0.0524291129093654	0.0333524884713227	0.0011123884872297	0.0027488118804629	-0.031443948277392	-0.0191785543961344	0.0003678169487254	0.0009887218832713	0.0007099431417361	-1.806546102640005e-05	3.2636088209637913e-10	5.040192644981242e-07	-0.000480084283158	-0.0001041007765497	1.0836971678250572e-08	2.304809189353308e-07	-0.0002378293736106	-0.0002819663048871	5.6562810952010367e-08	7.950499709172219e-08	0.0	0.0	0.0
5294.63849137428	-20.103213776443223	404.1392041413768	28033196.75434212	13339.381172420644	15.03629790472769	226.0902546797183	177939090.06313038	5142.336952251163	4.089298602661074	16.722363061725815	26443629.33048778	6471.589026585915	6971.177201950431	1.339422	31.468603	0.0436444941179553	0.0217432371396247	-0.0316458999	-0.122726406	-0.1176857897	-0.0252778272	0.0475676636	-0.0811985045	0.0520826711	0.162190457	-0.0194060811	-0.0265358911	-0.0614136019	-0.1247134992	-0.1621255172	0.0350657871	0.0626129743	-0.1802589073	-0.0364017867	0.0355369836	-0.1629602003	0.1134128584	0.06113541	-0.0702738514	-0.0569668912	0.006096996	0.191075632	-0.0384812296	-0.0868092873	0.0582223951	-0.0433276379	0.1438034113	0.0501447982	-0.0432483477	-0.1134447568	-0.041038049	-0.0491896968	-0.0245237593	0.1435842908	0.0004275455	0.1215000761	-0.0384729867	0.0347486688	0.0292062782	0.1239680956	-0.0830885075	0.0550416352	-0.0160446002	0.0872228767	-0.0127931519	0.0271824886	-0.0643708241	0.1566876654	0.072734275	-0.0991756961	0.004045564	0.1075932681	0.1365720694	0.0189992097	0.0557572527	-0.1911701925	0.124224469	0.0800713398	-0.0140426987	0.0254548075	0.0174558036	-0.0445032102	0.0011118331	-0.0932099997	-0.072434459	-0.1111561461	0.0841941122	-0.1089528997	-0.1648896704	0.0978370503	0.0776933081	0.0847043696	-0.0613130189	-0.0190037102	0.0070655025	0.054032935	-0.0802552611	0.0142565755	0.2380292462	0.0198414804	-0.0039672507	-0.0049868572	0.0310733068	-0.1494049745	0.0890963235	0.1914645024	0.0163990527	-0.0755960084	-0.0403254368	-0.1712411472	-0.0397599366	0.0775979722	0.061835344	0.1154435323	0.1445755759	0.0892472711	0.0786126621	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	-0.0148118564810886	-0.0019252370610018	3.706537741055232e-06	0.0002193910924163	0.0358187571482346	-0.0166103557611308	0.0002759039185113	0.0012829833636442	-0.0280782892236644	0.0033656590537275	1.1327660865938555e-05	0.0007883903257277	0.0009669263720398	0.0002569832303037	6.604038065732454e-08	9.349466089460496e-07	-0.0004181713346442	6.191294851380001e-05	3.833213193672452e-09	1.748672651181115e-07	-0.000353798039635	-0.0001159686660243	1.2517305284956905e-07	1.3448731499478822e-08	0.0	0.0	0.0
5287.448506451314	-7.189984922966687	51.695883192488274	27957111.70837423	13301.325521299696	-38.05565112094882	1448.2325822393734	176925260.6235786	5135.403380013555	-6.933572237608132	48.07442397413024	26372367.87545464	6461.0767160742425	6681.723813672528	1.392187	32.708263	0.1034518030632407	0.0551656154561602	-0.0837986971	0.0327585934	-0.1176730155	0.0099411562	-0.0449531402	-0.0637012891	0.0945845989	0.1036424171	0.0306608693	-0.0418845194	-0.1670772265	-0.0654671003	0.0323829747	-0.0296645216	-0.1917990654	-0.1495920561	0.0933358344	-0.0013676099	0.2094132785	0.0936268325	-0.0793492157	0.0963570678	-0.0056741269	-0.0327298188	0.0060664916	-0.0608265034	0.0036544327	0.0275472266	0.0668974738	0.0840481593	-0.0475792469	-0.0701597306	0.2486015548	0.0422728572	0.0402955682	0.0556710033	0.0722684991	0.1554706948	-0.1139110727	-0.0585229253	0.1434724069	-0.0207135313	-0.0421451041	-0.1103917559	0.1399830383	-0.0139395649	0.1047735411	7.39046e-05	-0.0217465852	-0.1414533342	0.0842225644	-0.0759936097	-0.0400182736	0.1382646816	-0.0730944323	0.0660321583	-0.0759691796	0.0016383359	-0.0283249083	-0.0237465522	-0.0732357301	0.0214295875	-0.043477948	0.0757243625	0.1601704856	-0.0484998182	-0.1931970482	-0.0799258031	0.0743061347	-0.1996234281	-0.1129390415	-0.0150852997	0.0400136302	-0.1342858344	0.0054387971	-0.064205419	0.0364880302	-0.1443233348	0.1099060519	0.0648979105	-0.0914925201	0.105893515	0.0541301172	-0.029131451	-0.0175695493	-0.1500421077	0.0572651595	0.0607903806	0.1277115622	0.0720588351	0.013163431	0.0665733079	0.0788977961	0.0891798585	-0.0529765724	0.0298298803	-0.0487697279	0.102256284	0.0079703408	0.0094801594	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	-0.0047283970201164	0.0100834594609721	0.000101676154701	2.2357738379845652e-05	-0.0087290464749827	-0.0445478036232172	0.0019845068076527	7.61962523624079e-05	-0.0041535247782178	0.0239247644454465	0.0005723943537701	1.7251768083269223e-05	0.001049009831478	8.208345943819999e-05	6.7376943133426225e-09	1.100421626537502e-06	-0.00043597661514	-1.7805280495800005e-05	3.17028013534116e-10	1.900756089489317e-07	4.422873110309321e-05	0.000398026770738	1.9561806549897246e-09	1.584253102241946e-07	0.0	0.0	0.0
5303.516451113044	16.067944661730508	258.1788456524339	28127286.7472267	13256.758254961162	-44.56726633853396	1986.2412288898215	175741639.4304809	5123.961672840223	-11.441707173331451	130.9126630402644	26254983.22473558	6446.431833791752	6669.8140860465055	1.370767	32.205017	0.0602176827628069	0.0317215427173245	-0.0452638426	0.1066389584	0.111505329	-0.011084404	-0.1162898865	0.0746806567	-0.0892936933	-0.0832705395	0.1077300833	0.0643423998	0.112425975	0.0714579085	0.1210783213	-0.0367788784	-0.0388151304	0.0646088182	0.0730690761	-0.0657696441	-0.1500001093	-0.1149872048	-0.117721141	-0.063041043	-0.0206730837	0.1269518619	-0.1110327955	0.0331152637	-0.0813727573	0.0843845734	0.1709234148	-0.0250603717	0.1147206152	-0.034877533	0.0120607715	-0.1827325427	-0.0212783798	-0.119644464	0.1012784375	0.2228321781	0.0630851595	0.101753087	-0.0013698435	0.0436870286	-0.0166634661	0.0204467889	-0.1112410929	-0.0444576197	0.1653280453	-0.0244220704	-0.1174843484	0.0867315812	-0.1193841706	-0.0736329388	0.0510699581	0.0630281164	-0.0621697194	0.0354270587	0.0302578005	0.0606170249	-0.0491718743	-0.0699628115	0.1301346242	0.0130178703	0.0341570692	0.1082113246	-0.0083101194	0.0561536127	0.0501759011	0.0187348967	-0.1443641145	-0.1831436697	0.2861541644	-0.082090644	0.0316237346	0.0049217059	0.1290716459	0.0515988146	-0.0488127605	-0.0774582256	-0.0654385999	0.1240963246	-0.0560914545	-0.0702775663	-0.0795409189	0.0975279119	-0.0326450035	-0.0941248874	0.056833932	-0.0069801424	-0.1060028383	0.0047886055	-0.1467993893	0.0162644341	-0.0744628932	0.1749755765	-0.0736277687	-0.0671663362	-0.1224557569	0.2415233393	-0.135143544	-0.0094407322	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	0.0016963178326108	0.0064247148527272	4.127696093885349e-05	2.8774941892334024e-06	0.0107804327251699	0.0195094792001526	0.0003806197786611	0.0001162177297419	-0.0099542281257996	-0.0058007033475818	3.364815932664671e-05	9.908665758045984e-05	0.0010490561054498	4.6273971799964606e-08	2.14128046614392e-15	1.1005187123815015e-06	-0.0002557726920624	0.0001802039230776	3.2473453892557584e-08	6.54196700048473e-08	0.0004336342413006	0.0003894055101975	1.88038655228347e-07	1.516366513721806e-07	0.0	0.0	0.0
5318.402493064971	14.886041951926927	221.59424499452845	28285405.0782397	13300.44347864714	43.68522368597769	1908.398768493906	176901796.72868723	5139.728397473611	15.76672463338764	248.58960566507255	26416807.99979665	6433.270710719167	6751.801602417809	1.242265	29.185972	0.0425734027082114	0.0263200809491436	0.0229608694	0.0916708316	-0.0806760052	0.1224926679	0.0214202367	-0.0671749407	-0.1821772958	-0.0323511759	0.0435265785	-0.0885359536	0.1758051802	-0.0134303862	0.0179264452	-0.0243064258	0.0106544945	-0.1860480615	0.0552595973	-0.3405106497	-0.0163489437	0.1136359828	-0.0330994972	0.0877644833	0.0300241384	0.1982830108	-0.1059161321	-0.0156934292	0.0478783772	-0.0893337112	-0.0681138964	-0.1447944928	-0.0631501662	-0.1021277723	-0.0912353637	0.06097162	0.0184047995	-0.1121452471	-0.0851773837	0.0339568215	0.027108704	0.1944423165	-0.0039836849	-0.0040698676	0.0832684847	0.0806826562	-0.1868681953	-0.0107798145	-0.1023106576	0.1180186706	-0.0601245255	0.1477481622	0.0653695297	0.045240831	0.0488039294	0.0283350704	-0.1665367331	0.0477433201	0.1995701627	-0.3457779554	0.088867927	-0.0151647181	-0.1191244621	-0.2029232738	0.0481703392	-0.0554321689	0.0675591363	0.0085119183	0.0518994788	0.0692757713	-0.0441433369	-0.2771266315	-0.0221477118	0.0495517523	0.0137490148	-0.0419492546	-0.110160859	-0.0324991149	-0.0801562453	0.0771132499	-0.0965012398	0.0730219051	0.0874612638	0.0540137907	0.0949325221	0.0769777687	0.0544532667	-0.1566267389	0.0614563824	0.0793161134	-0.0381581758	0.0700368617	0.02139234	-0.0043980831	0.0143781588	0.0160384207	-0.1105945446	0.0985551158	0.0025434455	0.0681712287	-0.143079022	-0.0178581451	-0.036481125	-0.1060415262	0.0974025471	0.0500832437	0.0009295451048814	-0.0007667727277294	5.879404159895847e-07	8.64054102008973e-07	0.0107850705639549	4.637838784999834e-06	2.150954859564874e-11	0.0001163177470694	0.0020929169845373	0.0120471451103369	0.0001451337053095	4.3803015041647045e-06	0.0007030046374123	-0.0003460514680374	1.1975161853090886e-07	4.942155202231995e-07	-2.3353418800997616e-05	0.0002324192732614	5.4018718583358425e-08	5.453821696947888e-10	0.0004170080419723	-1.6626199328300013e-05	1.738957070695715e-07	2.7643050410436375e-10	0.0	0.0	0.0
5354.240323103759	35.837830038787615	1284.350061889028	28667889.437550243	13286.167774626723	-14.275704020416017	203.795725278522	176522254.1355296	5164.891510510054	25.163113036443065	633.1822576848109	26676104.315338828	6447.363846165104	6878.387554130427	1.340846	31.502058	0.1184029318214817	0.0633998138363802	0.1169650406	0.1171285696	-0.0058035206	0.1480097803	0.0533948489	0.0793556846	0.0302665462	-0.0805544067	-0.0951918553	-0.1317741018	0.0423801763	0.0100302088	0.051111838	0.0859988203	0.1398113766	0.1412319393	0.1250779405	-0.0080078406	-0.0023019146	-0.0455501131	0.122895706	0.0110141114	0.0387982986	0.0594033449	0.1901754033	4.30072e-05	0.0409925198	0.107048926	-0.0491989807	-0.1062975492	0.0177206353	-0.0981497131	0.0176826965	0.2242391179	0.1466145477	-0.041082253	-0.1124955587	-0.0053991603	0.1709960655	-0.0445890863	0.1114963562	-0.0388308157	0.0730735492	0.0825571859	-0.1531578371	-0.1349420561	-0.0618778029	0.1516803455	0.0910635144	0.0463064032	-0.0371324168	-0.0189464924	-0.0526877991	-0.1941186906	-0.0566924245	0.0680457541	-0.0638253034	0.0131493536	0.1761223549	-0.0645245331	-0.0909540203	-0.0110799765	0.119549649	-0.0004241748	-0.1233108568	0.1198407767	0.0304164296	0.0058828102	0.1269274165	-0.073595177	-0.0166307479	0.1387108609	-0.0466169606	-0.1037374377	-0.0240695115	-0.0247693301	0.0076088517	0.1687087898	0.0327365522	-0.0047043245	-0.1041649821	-0.013508069	-0.0218477501	0.0086097587	-0.009887608	-0.1492394935	0.0814537558	0.0240976567	-0.0388248868	-0.0242634643	-0.0691023373	-0.0469142525	0.0252119342	-0.0015061046	0.1062008504	0.2833815793	-0.0700619966	0.085982841	0.0385470464	0.0130148267	-0.0395510834	-0.1023656918	0.1033096655	0.0380191546	0.0080560063120458	0.0071264612071644	5.078644933721908e-05	6.489923769972177e-05	0.0505802664225427	0.0397951958585878	0.0015836576134233	0.0025583633513754	-0.0490105106270419	-0.0511034276115792	0.0026115603136519	0.0024020301519233	0.0004120134812375	-0.0002909911561748	8.467585297194687e-08	1.697551087214438e-07	-7.692710801010527e-05	-5.3573689209107656e-05	2.870140175474058e-09	5.917779946798403e-09	0.0003540159444732	-6.299209749909999e-05	1.2532728894125184e-07	3.9680043473361195e-09	0.0	0.0	0.0
