global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4849.566045874281	0.8947009184485069	0.8004897334726017	23518290.833296712	11177.972002653798	53.86836605328608	124947058.09211215	2901.8008612508243	4743.852717990658	-5.729229132938599	32.82406645771237	22504138.609987352	5498.105596048719	6153.081988456318	1.140809	30.031633	0.1911514248016481	0.0898424440603992	0.0026332233	0.0041002886	-0.1391682596	0.0736032073	0.0189265728	-0.0731912547	-0.0239436235	-0.2268816077	0.0528882127	-0.0318822444	0.0477275458	-0.0360133025	0.0712433494	-0.1331010433	0.0533526918	0.1717652175	0.1035751283	-0.07450955	0.0240435454	0.0526880406	-0.1137022316	-0.0914625872	0.1806346248	-0.1235309072	0.0497271314	0.1647870771	0.0011890046	0.1130173328	-0.0482629416	-0.020754761	-0.1045620486	0.0441534499	-0.1038356085	-0.0027866952	-0.0128668215	0.0063977428	0.0896298006	0.0247444936	0.0895893573	0.044707364	0.0332467895	-0.0247209417	0.097917465	-0.0488721083	0.2272824523	0.0417163845	-0.0480785533	-0.0026715171	0.0377947504	0.1750889927	0.1397531844	0.1487101425	0.0220557541	-0.045692983	-0.0209599754	-0.0002793497	0.1537247641	0.0895146295	0.0827144734	-0.1127973217	-0.0588988908	0.1286703474	0.1064179444	0.0833773305	-0.0154642849	0.0455427678	0.0829881951	0.0286487639	0.0713430171	-0.0897506733	-0.0177629611	0.1695840547	-0.01081007	0.0590443395	-0.0512179042	0.2351527685	-0.0664513827	-0.0106990788	-0.0230176271	-0.0737830976	0.0391653705	-0.1575190276	0.0460772113	0.1110633498	-0.0248724674	-0.0758605184	-0.026746512	0.0516922027	-0.0072301944	-0.0898165015	-0.081077795	-0.0557333965	-0.1043268636	0.1593556857	-0.0303072003	-0.0754521677	-0.0095154603	-0.0572601375	0.1225328133	0.1094451535	0.088657882	0.0616334109	0.2136714624205353	0.0353210204520735	0.0012475744857757	0.0456554938529302	-0.0087174068307547	0.0035707936449398	1.2750567254742465e-05	7.599318185288871e-05	-0.1520184443178891	-0.0435018223592749	0.0018924085485779	0.0231096074128311	0.0029890662233584	-0.0003976800288083	1.581494053130497e-07	8.934516887622049e-06	0.0019891895985229	0.0011670495098652	1.3620045584768364e-06	3.956875258871695e-06	0.0024620368871186	0.0006104262282334	6.0616256335326455e-06	3.726201801153769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4841.873544823232	-7.692501051049476	59.17457242039729	23443739.42405909	11170.94255825436	-7.029444399437125	124789957.63981847	49.413088564777965	4739.180836840727	-4.671881149930414	21.826473479075126	22459835.004278377	5485.21722894161	6086.617211047514	1.197212	31.516443	0.0765127435616702	0.0439359756535043	-0.0099629587	0.1831187027	-0.0235785787	-0.0760247216	0.2353903952	0.0734473218	-0.0138522148	-0.0460576888	-0.0023236532	-0.0543946238	0.1523570629	-0.1254767542	0.186801113	-0.0087800034	0.0500491155	-0.0313757338	-0.0500838325	-0.1022276264	0.0064642074	0.0341427989	0.1092450758	-0.1248735292	-0.0879734061	-0.0632135154	0.0819162701	0.0410693846	0.1164398662	-0.1193743321	0.0656477162	0.0235477798	0.0133471072	0.0113346962	0.1252530703	0.0089103457	0.0339666087	0.0063829429	0.1317677894	0.1853518176	-0.0232397826	-0.0342383821	0.1497847632	0.0645425107	0.0994315538	-0.1256853328	-0.0263474796	-0.0162326464	-0.1796636824	-0.0591251121	0.1209848505	-0.0305326893	0.0041556937	0.1198556397	0.1339906921	0.0570688858	0.0330878084	-0.1485087928	0.0788328829	0.0425386555	0.0995072986	0.0949954799	-0.0047749033	-0.0979088224	-0.1051173616	-0.1232541817	-0.0130059476	0.0590552142	-0.0703517672	0.024582376	0.0443951952	-0.0589407718	0.052682085	-0.0503317383	0.0094493192	-0.0462149996	-0.0675631119	0.1745748043	-0.0257484748	0.038472573	-0.0456028341	-0.0572509203	0.073244574	-0.0790576277	-0.0770053174	-0.0011180208	0.2419400468	-0.0282928907	0.0236950122	-0.0368254964	-0.1420651631	-0.0699063129	0.0224112619	-0.0206884269	0.1442396441	0.0192512129	-0.0786701329	-0.0746772148	0.0140316774	0.1356791307	0.1216476871	0.1060415262	0.0814970925	0.0500832437	0.2072695459762741	-0.0064019164442612	4.0984534159302205e-05	0.0429606646892107	-0.0181634695721299	-0.0094460627413752	8.922810131399678e-05	0.0003299116268976	-0.1214790358749553	0.0305394084429338	0.0009326554680443	0.0147571561571086	0.0025727510830276	-0.0004163151403308	1.73318296068654e-07	6.619048135219688e-06	0.0019290099537894	-6.017964473349971e-05	3.621589640250239e-09	3.721079401818584e-06	0.0023360245535209	-0.0001260123335976	5.45701071465252e-06	1.5879108218737984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4870.558252829086	28.68470800585419	822.8124733811155	23722337.69420152	11164.623271309209	-6.319286945152271	124648812.79025914	39.93338749517192	4750.795698738823	11.614861898096024	134.90501691184278	22570059.771155305	5504.361366726213	6191.822369548028	1.323101	34.830433	0.2288659345880364	0.1289435743617613	0.0655142707	0.0111565932	0.043327657	0.1459431561	-0.0055268789	-0.1603962318	0.0283798345	0.0302680264	-0.0447383462	-0.0397280713	0.0288473908	0.0107797398	-0.1306286825	-0.0009823484	0.0489361764	0.0420664476	0.0622223126	-0.0335104598	-0.0871844635	0.0215880213	-0.0009042035	0.0067094809	-0.0411219584	0.0067437496	0.0005104083	-0.027805303	0.1403594918	-0.053361094	0.0256566992	0.0257082121	0.1246193259	0.0433607635	-0.0307307756	0.0281644782	0.0782317854	0.0898486662	-0.0689857721	-0.0557193189	0.0502851354	0.2017192108	-0.0046915793	0.0431640518	0.0676151657	-0.0619784298	0.0551832441	0.10257924	-0.0388737561	-0.0127000965	-0.1549713912	0.0540961908	-0.0483148487	-0.0190065608	-0.020095897	-0.036060908	0.1153393489	0.0178398043	0.0362940082	0.0271041745	0.1241220787	-0.0891136347	-0.0599076123	-0.0210673731	0.0696512814	0.0025870275	0.0493646129	-0.0823122875	-0.102449218	0.1290224219	-0.0936289593	-0.0914639029	0.1579409121	0.1978017777	-0.0686244371	0.0499507174	-0.0097809123	0.0449705497	-0.0205396877	0.1312282359	-0.0728728238	-0.081022034	-0.0101829639	0.0311750358	-0.1679999528	0.1077998794	0.0344442344	0.0386008126	0.0099417845	0.1946458534	-0.0857843973	0.0567603579	-0.0405422369	-0.0382676292	-0.0235309314	0.0414063322	0.0131513189	-0.1969407476	0.0079993063	0.1746517769	0.1206844814	0.1023656918	0.0738657246	0.0380191546	0.1809833836851879	-0.0262861622910861	0.0006909623279933	0.0327549851701399	0.0880597136108889	0.1062231831830188	0.0112833646455331	0.0077545131612317	-0.1775000072899217	-0.0560209714149664	0.0031383492382764	0.0315062525879222	0.0030391084587498	0.0004663573757222	2.1748920189049726e-07	9.236180224044584e-06	0.0017448217024769	-0.0001841882513125	3.3925311921556723e-08	3.0444027734343875e-06	0.0021798578265763	-0.0001561667269446	4.75178014408595e-06	2.438804660458929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4869.829906274294	-0.7283465547916421	0.5304887038768545	23715243.316043504	11190.98799742284	26.36472611363206	125238212.35846208	695.0987830468322	4764.809479688057	14.013780949233478	196.3860564930992	22703409.377725173	5523.75201182406	6329.017542269986	1.268575	33.395069	0.072637586739359	0.0381964941511136	0.0894726692	-0.0892426344	-0.174320394	-0.041192622	-0.0570550731	0.0642964621	0.1488825192	-0.0475885448	0.0337369992	-0.1593138093	-0.1101599862	-0.0327356151	-0.0456369993	-0.0873585673	0.1561902913	0.0419979535	0.0626303536	-0.0451142671	0.0128337518	-0.0750189871	0.0470903139	0.024971571	-0.0002070969	0.1166274889	-0.0149243565	0.1056013215	-0.0622343476	-0.135347018	-0.0500118456	0.0922596112	-0.1169563953	-0.2367932558	-0.0175033355	0.0607571098	-0.0122493992	-0.005191722	-0.101210387	0.0255653313	-0.0091721819	-0.0730293849	0.0716615233	0.251736656	0.0217571727	-0.160385595	-0.0341365283	-0.0018047625	0.0340710741	0.1336183608	-0.083353907	-0.0011682969	-0.0120853464	0.2217134561	-0.0465651316	-0.0373967035	-0.0524269304	-0.0107495554	0.0854511299	0.0177894789	0.0614952515	0.0433278052	0.0233459203	-0.1731541861	-0.0116065732	0.0593207729	0.24343331	-0.070421433	0.055456367	-0.1731871636	-0.0222266158	0.0002611329	-0.1045793705	-0.0127039845	-0.0869402111	-0.1399715834	0.02711568	0.1339787345	-0.0439513407	0.1540942382	-0.1083409514	0.1152317889	-0.0897968829	-0.1307075825	-0.0655439528	0.0304730087	-0.0203833334	-0.0333674479	-0.0832576316	0.1012894875	0.007770935	0.0390753928	0.0775079724	-0.0417114337	-0.0260265968	-0.0999096508	-0.1008551194	0.1308493846	-0.0890528611	0.0220360069	0.1196438145	0.0984270862	0.0658078432	0.0255649376	0.2071225366513545	0.0261391529661665	0.0006832553177886	0.0428997451888916	0.0693495273161488	-0.0187101862947401	0.0003500710711838	0.0048093569389732	-0.185056051026109	-0.0075560437361872	5.709379694317518e-05	0.0342457420213778	0.0030242337695372	-1.4874689212599976e-05	2.2125637917143807e-10	9.14598989280918e-06	0.0018492355568928	0.0001044138544159	1.0902252993984771e-08	3.419672144876624e-06	0.0024652133577931	0.0002853555312167	6.07727689944153e-06	8.142777919602204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4843.493453528312	-26.33645274598257	693.6087432413728	23459428.83437161	11230.335658325745	39.347660902903954	126120438.99866274	1548.2384185299163	4753.573890482971	-11.235589205085487	126.23846478543358	22596464.732281413	5525.525611960873	6172.280035356435	1.344796	35.401562	0.158055922063213	0.0842041364753408	-0.0285770898	0.0655550053	-0.0431086309	-0.1425707711	0.0886426151	0.1335457636	-0.0191544148	-0.1299740027	-0.0394884061	0.0261618589	-0.006100416	-0.0592308171	0.1557983653	-0.0334568338	0.0477365544	-0.0647410716	0.0966163312	-0.0173961575	-0.0985955955	0.0416953446	0.079117034	0.1919787685	0.0563954279	-0.0981729183	-0.0639270399	-0.0091073632	0.0125352942	-0.1713334144	0.0216151167	0.0348955939	-0.0204628304	-0.0255591616	-0.0056224914	0.0542922891	-0.1250868339	-0.0025328288	-0.1326501154	-0.0305198816	0.0551486459	0.1114108225	-0.0658240149	0.0707398269	0.1196281384	-0.1054082909	-0.0788399961	-0.0136862385	-0.0585212752	0.02221239	0.1761103574	-0.0449624754	0.068189702	0.1242620347	-0.0376140608	-0.0551723514	0.1375049971	0.0082722374	0.0678397918	0.0203574413	0.122880899	-0.0071142982	0.0701273833	-0.0124879872	0.0227067601	0.0755106931	0.0418476266	-0.1673018801	-0.090292446	0.0858053998	0.0593139381	0.116454698	-0.0718078359	-0.110471025	0.0075402348	0.0458656193	-0.0244774752	0.2105646787	-0.0783720139	-0.0716211935	0.0278003317	0.0558799292	0.0509135555	-0.1161971113	-0.0879875187	-0.0356745302	0.0646216494	0.0736885037	-0.1090019722	0.0126749188	-0.118893537	-0.0907037516	-0.0593721685	-0.148390191	0.0066046197	0.0380278408	0.0816434568	-0.0497214491	-0.0047803921	0.0085834368	0.1185263543	0.0942358196	0.0573699759	0.0128483897	0.1948129206884061	-0.0123096159629483	0.0001515266451552	0.0379520740671472	0.0277622102271948	-0.0415873170889539	0.0017295049426572	0.0007707403166989	-0.1334877272274184	0.0515683237986906	0.0026592920194066	0.0178189733203416	0.0023287886005236	-0.0006954451690135	4.836439831043545e-07	5.423256345928668e-06	0.0022048765117506	0.0003556409548578	1.2648048877216773e-07	4.861480432069493e-06	0.0024659405381741	7.271803810003467e-07	6.08086273781037e-06	5.287913065118095e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4853.305285008537	9.81183148022501	96.2720369963345	23554572.1894918	11161.52444608543	-68.81121224031449	124579627.96056266	4734.982929981607	4745.956761001181	-7.617129481790471	58.020661542361566	22524105.57729282	5500.914805749497	6116.689084622104	1.068568	28.129913	0.0916404253370392	0.0415467701338965	-0.007942869	0.1234842944	0.0907009642	0.0453172107	0.106384952	-0.0675689734	-0.0669161535	-0.1092902717	-0.0707203798	0.0619813678	0.1067385471	-0.0106122602	0.1653193993	-0.0445725925	0.0049513552	0.1292069283	-0.0395283397	-0.1208748635	-0.1380626156	0.0839032362	-0.1130105067	0.1513013121	0.0408591362	-0.1058602871	-0.027942635	0.0001323886	0.0476054541	-0.0366978634	0.0607361761	-0.104392689	0.0139483309	-0.0606060853	-0.169747736	0.0909838028	-0.0382016661	-0.1166916609	-0.0263212892	0.009463007	-0.021887505	-0.1332637341	0.0373691046	0.0945864761	-0.0327622901	-0.0137610285	0.0042753898	-0.008980112	-0.1082936002	-0.0894266327	0.055630077	0.0495717043	0.114649773	0.0202126871	0.0487596555	-0.1506911858	0.1681091749	-0.0498166919	0.0542327548	0.027581606	0.1240000458	-0.1360071714	0.0193856788	0.0364921336	0.0508149876	0.0387457104	-0.011554849	-0.0712901875	-0.144144092	-0.0334034246	0.1020900226	0.0714483906	-0.0891261596	0.1258058898	0.0217867136	0.0136675079	0.0114253701	0.2236371644	-0.0479429132	-0.0106097003	0.0328239155	-0.1276514976	0.1256999356	0.042982993	-0.0368090351	-0.0173251555	-0.005429707	0.0608193777	-0.0679101636	0.057597311	-0.0514431631	-0.0791197023	-0.1800468836	-0.0265505658	-0.1291724624	0.0864730499	0.018935316	-0.1253663338	0.0029971388	-0.1242450052	0.117332818	0.089802651	0.0486008445	0.0	0.22110078966017	0.0262878689717638	0.0006910520550766	0.0488855591883507	0.0370029385974248	0.00924072837023	8.539106081237365e-05	0.0013692174648447	-0.1557188305828987	-0.0222311033554803	0.000494221956402	0.0242483541981055	0.0021811316228894	-0.0001476569776342	2.180258304406666e-08	4.757335156368148e-06	0.0024839721118092	0.0002790956000586	7.789435397207005e-08	6.170117452245857e-06	0.0027168024532726	0.0002508619150984	7.3810155701080175e-06	6.293170044688694e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4865.608533020813	12.303248012276526	151.3699116515863	23674146.39660495	11166.278888514224	4.754442428793482	124685784.21607845	22.60472280871166	4736.668870585047	-9.28789041613345	86.2649083821036	22436031.98956943	5485.879628771276	6209.057409027477	1.089769	28.688026	0.043036613404153	0.0246917253517598	0.0674837937	0.0162943613	-0.025988214	0.154445096	0.010244358	-0.1544268692	0.0578943375	-0.067791404	-0.004561537	-0.0851268596	0.1201496787	0.0169140813	-0.0360226184	-0.174348244	0.0742732561	0.1719198458	0.0429539747	-0.1514581	-0.0989408471	0.031714081	0.040294811	0.1130217521	0.0464354548	-0.0243249712	0.147861703	-0.1201246836	0.0520141408	-0.0169235982	0.1932397156	0.0396470078	-0.2548895766	0.0192744679	-0.0108511155	0.0738755839	-0.0857887716	-0.0258010188	-0.0558761439	-0.149770236	0.0757143532	0.0005141387	-0.0219143586	-0.0199277647	0.0530172016	-0.0067182518	-0.0746564434	0.0609470726	-0.0596534791	-0.0644464009	-0.1122451609	0.1392573273	0.033575176	0.137167203	0.024965566	-0.0982255669	0.0791375313	-0.1092907107	0.0580460947	0.0209916874	-0.0477043094	-0.162457589	-0.0025088769	-0.074712426	0.0383495803	0.0540590646	-0.0743566668	-0.127895851	-0.177372356	-0.0178091557	0.1089908725	0.0139538934	-0.1193928439	-0.0503700361	-0.0797163258	0.0406204573	0.0386884843	0.1689392834	-0.0155690914	0.1602557586	-0.0622024135	-0.1311247794	0.0432573499	0.0240783862	0.0208174686	0.1259318357	-0.019670478	-0.0050022324	-0.0210695655	0.0061016432	0.1088279161	-0.1119493678	-0.0330174246	0.0694119258	-0.1307698404	-0.0598864897	-0.0964201785	0.0415403041	-0.0628619421	-0.1819835333	0.1160639717	0.0851389603	0.0395510834	-0.0128483897	0.2128539898006494	-0.0082467998595205	6.800970792298887e-05	0.0453068209740549	0.0363976949969924	-0.0006052436004324	3.663198158643789e-07	0.001324792201094	-0.1668880894280988	-0.0111692588452	0.000124752343151	0.0278516343929611	0.0024949458844432	0.0003138142615537	9.847939075455669e-08	6.22475496630006e-06	0.002627897855461	0.0001439257436517	2.071461968572362e-08	6.905847138736523e-06	0.0027142362364982	-2.5662167743999327e-06	7.367078347519913e-06	6.5854685332115946e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4863.993013770336	-1.6155192504775189	2.609902448663444	23658428.038006637	11173.33195570873	7.0530671945070935	124843346.99246188	49.74575685023216	4740.205913471178	3.537042886130621	12.510672378327232	22469552.102107126	5488.800940364128	6273.708662056629	1.050218	27.646832	0.0572946441960016	0.0317826741928115	0.0656143888	0.0178481069	-0.0900543754	-0.0106273751	0.0718781335	-0.0187717323	0.0737397688	-0.100550399	-0.0780514253	-0.2442723273	0.082554473	0.0068171363	0.0229900393	-0.1084006358	0.2353233854	0.0288669649	0.0729482071	-0.0466161863	-0.0434867957	0.0076846932	0.0336156424	-0.3329483982	-0.1650729457	-0.0337798067	-0.0633270421	0.0231607606	0.0086252323	-0.0313349066	-0.1437415003	-0.0454653112	0.1315346204	-0.1122756775	0.0459234638	-0.0937516346	-0.0250861881	-0.0768755007	-0.0305614578	-0.0376449006	-0.104439912	0.0671970935	-0.102766515	0.0561258737	-0.0896689097	0.058455129	0.1202317536	0.0692966478	-0.0645453504	-0.0509873788	-0.0884433891	-0.0011501833	-0.0014432805	0.3126714812	0.0358752565	-0.0586720323	-0.0059024022	0.0142472014	0.0988601598	-0.0292019544	0.0936000643	0.0183990773	0.1259234133	-0.0855770746	-0.0047032841	-0.1759018445	0.130281922	0.2336831273	0.0543941703	0.0057856782	-0.1344467146	-0.0953377578	0.042839641	-0.0126934462	-0.2379326887	0.0330373435	0.1051682103	0.2177287646	-0.0184667129	0.1306604857	-0.0371412157	0.0652842772	-0.0682549513	-0.0586767857	0.0534513877	0.1016781269	0.111321725	0.0041098569	-0.0734603014	0.0125134703	-0.0043934308	-0.0370715155	-0.0901862677	0.0843164293	-0.0743161722	-0.1477935937	-0.0074745019	0.1564386591	-0.0278142492	-0.0403765399	0.1147206298	0.0802567191	0.0302729475	-0.0255649376	0.2188664494479155	0.0060124596472661	3.614967101000319e-05	0.0479025226939369	0.0592857829046238	0.0228880879076314	0.0005238645680674	0.0035148040546141	-0.1837833198776479	-0.0168952304495491	0.0002854488119433	0.0337763086652498	0.0025071987959696	1.225291152640029e-05	1.501338408737931e-10	6.286045802511413e-06	0.0026131749621385	-1.472289332249974e-05	2.1676358778570742e-10	6.828683382747552e-06	0.0029172377554804	0.0002030015189822	8.510276122000322e-06	4.1209616709080536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4873.307723733165	9.314709962829513	86.76382169163534	23749128.170197327	11235.291997387803	61.960041679072674	126231786.2665664	3839.046764872423	4752.38158321018	12.175669739001933	148.24693359324738	22585130.712435298	5504.2843737318335	6299.624856454355	1.152032	30.327076	0.1728513556273392	0.0912509298988219	0.0866196962	0.1489276907	-0.0115883157	-0.1112096871	0.1956035849	0.0383656783	0.0327609634	-0.1152612195	-0.086823111	0.0190743034	0.0588866282	-0.1194373067	0.1890473112	0.0760519586	0.0683394677	0.0728001729	0.1304703887	0.0537884253	0.1406793877	-0.009588062	0.1274657659	0.0302314818	0.0307325766	0.1226076292	0.0666748382	-0.0623863226	0.0017766832	-0.107419534	0.192723505	0.0233994582	0.319585963	0.0812758302	0.0986685566	0.0992234782	-0.0578405588	-0.0419282348	-0.0716121181	0.0164606911	0.0476702558	0.0594881231	-0.058904739	-0.0526040771	0.0528546517	0.0582883221	-0.0346229933	0.1045801586	-0.1809772499	-0.0089830314	0.0935662167	-0.056677534	0.1331776393	0.0663339444	-0.0289298494	-0.001426386	-0.0261206322	0.0651429878	-0.0578822874	0.031510017	0.0897836739	0.2529279409	0.0745194313	-0.065139144	-0.2101977553	-0.0540728467	-0.139496697	-0.0795297514	0.0095072434	-0.0549634757	0.0266340068	0.076346129	0.1101995845	0.1570962307	-0.0329114725	0.1562175004	-0.0255902703	0.2098731039	-0.0374755477	-0.0689134006	0.119882382	0.0236652832	-0.0466139846	-0.0042704428	0.0592848643	-0.0176421632	0.1777266628	-0.0488032581	-0.0592800792	-0.0079834952	0.0392209623	-0.0453422209	-0.0630844958	0.024562767	-0.0021661922	-0.0256577567	0.014128673	0.10295814	0.0943323751	0.0227976002	0.1133036545	0.0751684601	0.0208200103	-0.0380191546	0.1946564579798178	-0.0242099914680977	0.0005861236868853	0.0378911366332485	0.0043729264918823	-0.0549128564127415	0.0030154217994063	1.912248610340604e-05	-0.1272003508707229	0.056582969006925	0.0032016323816386	0.016179929261635	0.0020989486659837	-0.0004082501299859	1.6666816863350449e-07	4.405585502434753e-06	0.0026832936100824	7.011864794390001e-05	4.916624789480593e-09	7.20006459790904e-06	0.0026526957586187	-0.0002645419968617	7.03679478779364e-06	6.998246810357572e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4876.0526984890885	2.7449747559230677	7.534886410654903	23775889.91844272	11205.985207596168	-29.30678979163531	125574104.47286414	858.8879278910996	4747.585324827709	-4.796258382471024	23.00409447142356	22539566.416519426	5497.253387747819	6281.1321264824255	1.140345	30.019407	0.0762424247520007	0.034437678391577	0.1064180296	0.1110179785	0.0876611956	0.0622467692	0.0985779758	-0.1356191836	0.0383995309	-0.0439864183	-0.0953360236	0.0285602303	0.0556911403	-0.0594205484	0.078118594	0.0028734093	0.059903201	0.1045132727	-0.0530909958	-0.058114781	-0.1303192364	0.0631688086	0.0178836523	0.2071973959	0.1653116791	0.0604133104	0.0662207299	0.0033202905	0.1355373136	0.0632663314	-0.1891743359	-0.0532097443	0.015625048	0.0397615296	0.0930590578	-0.0641323297	-0.0615617781	0.3039454376	0.026233259	-0.1217274472	-0.1554577203	0.0916870526	0.0304841405	0.031166615	-0.0887669651	0.0224359706	-0.1057134527	-0.0461686394	-0.1378394501	-0.0294257907	-0.0354608629	0.008807128	0.0412943095	-0.0006559045	0.0543678722	-0.1716969509	0.2010039307	-0.019645613	0.0200764968	-0.025849942	-0.0360354601	0.0468247847	-0.177910387	-0.0268456706	0.0890947606	0.214136084	-0.1297368741	-0.0723225046	0.1336100649	0.0445757947	-0.0770410782	-0.0485303932	0.0638318668	-0.1642116016	-0.0634728289	-0.0805579461	0.0228452654	0.1971481439	0.0311533314	0.0860985288	-0.0017692971	-0.143494568	-0.0139146808	0.1402378646	0.0399122418	-0.0775298815	0.0309325935	-0.1220296193	-0.0698863117	-0.0103027056	-0.0365404483	0.0776827124	-0.1339773295	0.047424332	0.0522066229	-0.0923718515	-0.0992846344	0.0276338598	0.0787517103	-0.0580764584	0.1118139553	0.0698872447	0.0112468548	-0.0500832437	0.181042103304776	-0.0136143546750417	0.0001853506532178	0.0327762431690171	-0.0015452479533024	-0.0059181744451847	3.502478876363723e-05	2.387791237185256e-06	-0.1391336675235521	-0.0119333166528292	0.0001424040463366	0.0193581774385543	0.0023637462232767	0.000264797557293	7.01177463483397e-08	5.587296208054863e-06	0.0022519088851533	-0.0004313847249291	1.8609278090215546e-07	5.071093627032378e-06	0.0024533464612619	-0.0001993492973567	6.018908858986288e-06	3.974014235664984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
