global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4642.39881818849	8.268947074340758	68.37548571824858	21551866.787117887	8783.110895356678	-0.1376182919448183	0.0189387942778092	77143037.00013319	4744.5407117673485	-6.276263227149684	39.39148009647137	22510666.56561782	5344.991573368738	5693.877783561791	1.116669	32.973515	0.1707014384197719	0.0752421517233145	0.1063953398	0.0288131067	0.0002947413	0.0932892184	-0.0806654886	-0.0048872816	-0.0546076192	0.0408324363	-0.0855154274	-0.1236390018	0.0419415165	0.0626983522	-0.0772571114	-0.0922985553	0.0211750651	-0.0173435184	-0.0286599479	-0.0531584301	-0.0680406756	-0.1019227449	-0.1415252251	-0.0680466443	-0.0773574799	-0.1025245214	-0.0800945428	0.0113003393	0.0456753654	-0.0349494285	-0.0848537437	-0.0663281515	0.1016659815	0.124961307	-0.1557040185	-0.0398708136	0.0013008364	0.14866323	-0.1068449322	-0.1536806816	-0.0528806685	-0.090783475	0.1142489168	-0.0710583711	0.0737682216	0.0113042426	-0.058033725	0.1217181155	-0.0728563439	-0.0217787034	-0.0475096803	0.0434791403	-0.0907389635	-0.02869478	-0.0820267776	0.1433026724	0.0442246138	-0.016116095	-0.1026980486	1.30895e-05	0.054184567	0.0232244474	-0.1081088438	-0.0353222459	-0.0052665087	-0.2146572564	0.0735130599	-0.0207733477	0.0064299117	0.1170214134	-0.0851812767	0.0600309936	0.0629559048	0.0559606664	0.0898607967	-0.0678606475	0.0496663466	0.0840126229	0.0734475082	-0.0482115559	0.061865975	0.0525913282	-0.1066052639	0.0901400156	0.1140564082	-0.0239154527	-0.0602269007	-0.0715943517	0.0803935921	-0.0315509889	-0.0709778805	-0.0680913598	-0.0648401997	0.1524742242	-0.0761411581	0.0501331821	-0.1187406016	0.0216236639	-0.1778328825	0.0775229839	0.1225328133	0.1094451535	0.088657882	0.0616334109	0.0253641024599176	0.049277618756534	0.0006433376935971	0.0024282837103143	0.0878362037237394	0.03331399979416	0.0011098225822852	0.0077151986845982	-0.1190169252864521	-0.0366087104387346	0.0013401976799871	0.0141650285046409	0.0002249955173734	-0.0002159993666222	5.062298283812394e-08	4.665572638123476e-08	0.0004250022526577	0.0004540772339986	1.8062691476411946e-07	2.061861344358836e-07	1.9952179804894987e-05	0.0003599455879858	3.9808947896685935e-10	1.2956082631051165e-07	0.0	0.0	0.0
4650.137674005995	7.738855817505282	59.88988936413535	21623780.387209885	8765.319793991815	-17.791101364862698	316.5232877748193	76830831.09094472	4757.542787421142	13.002075653793328	169.05397130696517	22634213.374142926	5354.913645123123	5708.7144403119455	1.086172	32.072983	0.1412285387675328	0.082335492473419	0.1073148998	0.1052370979	0.0259098431	0.0760350064	-0.0921932028	-0.0080905408	-0.0613499238	0.0312992052	-0.0927457657	-0.0563557676	0.1502166941	-0.0633604864	-0.0237028724	-0.1151276375	-0.0353336759	-0.0466906031	-0.0556631352	0.0661982271	0.1137628069	0.0159317597	-0.1281043815	0.0156216748	0.0124545522	-0.1133367859	-0.0133133723	0.1250341724	-0.0742816865	0.1248103784	0.1644890904	0.0911187835	0.0201298493	0.0158463371	0.0432218924	0.0763957898	-0.0329958984	0.0409094795	0.0838191873	-0.020032627	-0.0148498887	-0.0095534769	0.1065619195	0.014696725	-0.1038664834	-0.001014095	-0.0380457805	0.0921818256	-0.1117336264	0.088632125	-0.0180624912	0.0694622277	-0.0707894806	-0.0824417431	-0.1236941052	-0.1501998994	-0.0579079077	0.0311681913	0.0651662382	-0.0573242302	0.0598166842	0.0957047341	0.0205600898	0.0507777244	0.1002604816	-0.0600555	0.0760173685	0.0050857048	0.0203485021	-0.0738296939	-0.2342245941	-0.1050123366	-0.1326636706	-0.0758815999	-0.0114466109	0.0847802068	0.1032923149	0.0429649835	0.1215857231	-0.0845349629	-0.0086457716	-0.0604286691	-0.1330761311	0.0404986859	-0.0476223906	-0.0633220987	0.1025640151	0.1236788946	-0.0117923507	-0.1435583289	-0.0951239109	-0.0425967854	-0.0186600858	0.008239126	-0.0973948591	0.0484892449	0.0528917469	-0.0144618342	-0.0932434207	0.1865040742	0.1216476871	0.1060415262	0.0814970925	0.0500832437	0.0140698505670826	-0.011294251892835	0.00019796069498	0.0001275601258188	0.1313016013793913	0.0434653976556518	0.0018892407933639	0.0172401105247925	-0.05260177572152	0.0664151495649321	0.0044109720917323	0.002766946809057	-0.0001100107337443	-0.0003350062511177	1.2102361538959268e-08	1.1222918828793547e-07	0.0004639974672373	3.899521457960002e-05	2.152936496026293e-07	1.52062676010905e-09	4.7025507189873146e-05	2.707332738497816e-05	2.211398326464811e-09	7.329650556942082e-10	0.0	0.0	0.0
4631.202839505044	-18.934834500951183	358.52795757841125	21448039.740639582	8849.395725504557	84.07593151274159	7068.762259735215	78311804.70657833	4771.152560840303	13.609773419160774	185.2259325208952	22763896.75881298	5384.683669169015	5822.244147365458	1.169545	34.534863	0.1318079590568334	0.0660634590225523	0.0811601697	0.0362581831	0.1473597845	0.0818056772	0.0729902599	-0.1238819498	-0.0578758109	-0.0567814462	-0.1283509146	0.094385955	0.001731318	-0.092864044	-0.1711554464	-0.0212758348	0.0299985524	-0.1732548657	-0.1446553053	-0.1048020095	0.0224078025	-0.1143664174	0.0849811262	-0.1793545017	0.1128368333	0.0818053518	-0.0293744135	-0.0688162031	0.0774024576	0.0144946164	-0.0261422046	-0.0198781064	0.0047124273	0.0549299467	0.0528157324	-0.0054351296	0.0016111697	0.1310953293	0.0865569664	0.0762088642	-0.0401281655	-0.0155592601	0.0394132804	0.0134344994	-0.1041597467	-0.0310121183	-0.175416816	0.0882306941	0.0693654645	0.1464717978	0.0352263431	0.1843766413	0.0032474458	-0.0260579583	-0.0320129238	-0.1046459443	0.0292637264	0.0226509128	-0.2337984238	0.0352578931	-0.0145544327	0.067001709	0.061078228	-0.0279858399	0.0788437966	0.06801305	0.0861119793	0.0612404255	-0.0669142942	0.0923440531	0.0525207531	-0.0519905173	-0.1329640049	0.0615186951	0.1333565383	-0.0938647488	0.1287512871	0.0327754774	0.0856843613	0.0033842863	0.107774988	-0.0148623071	-0.1271167664	-0.0893881833	0.0132185991	-0.0790097927	0.1255694564	0.0833987467	0.0034029413	0.0792632328	0.0042748364	0.1120269724	0.1012708905	-0.0878005955	-0.1749847737	0.1431257646	-0.018818239	-0.0458876546	-0.0205700336	-0.0776175665	0.1206844814	0.1023656918	0.0738657246	0.0380191546	0.0190316824278511	0.0049618318607685	0.0003622049360345	2.4619775414537392e-05	0.0834031056871964	-0.0478984956921948	0.0022942658895752	0.0069560780382696	-0.0925560663442937	-0.0399542906227737	0.001596345339169	0.0085666254171292	0.0002289540920099	0.0003389648257542	5.2419976248077753e-08	1.1489715309857519e-07	0.0002920362021276	-0.0001719612651097	8.528514335311246e-08	2.9570676698128532e-08	0.0003159662339479	0.000268940726758	9.983466099521909e-08	7.232911450913566e-08	0.0	0.0	0.0
4603.267345743862	-27.935493761181533	780.3918116810123	21190070.25639174	8791.10819353376	-58.28753197079641	3397.4363832466133	77283583.27041642	4749.886454894733	-21.266105945569507	452.24726208818674	22561421.33439245	5356.649195959809	5628.810456188013	1.236052	36.498711	0.0615387573850476	0.0372791575181947	-0.0462862183	-0.0099875566	0.1399177819	-0.0131167483	0.0815490131	-0.0004773505	-0.119411216	-0.014404405	-0.0472034282	-0.0594504283	0.0310710696	-0.1861069774	-0.1897362269	-0.0785491916	-0.010605765	0.137808607	0.085745877	-0.0044895501	0.0353697655	0.1657810659	0.1199870027	0.105839103	-0.0851589026	-0.0808969705	0.1618305129	-0.020194193	-0.0826105105	-0.0489924393	-0.1181859878	-0.0373991053	0.0466071153	-0.0083526471	-0.0480029561	-0.1041686484	-0.0384379099	0.0283868687	-0.0501256298	-0.062099105	0.0033668898	-0.1647431799	-0.1428693465	-0.0360876828	0.0451090909	0.0622364616	0.0948644431	0.0091524118	0.0136146275	0.1357487236	-0.0936344831	0.1522672957	0.0094913021	0.0557427573	-0.0840645662	0.071880645	0.099096151	0.0639881437	0.207122894	0.0718874992	-0.0172043622	-0.2020401619	-0.0098343487	-0.0044770662	-0.1638492938	0.0510836652	0.075981166	-0.0417342367	0.0726996874	-0.0109961492	0.065592528	0.0705878899	0.1344278022	-0.0355438901	0.0819577271	-0.1056865033	0.104840533	-0.0704325713	0.0641553422	0.0723408334	0.0524167535	-0.0088759253	-0.1910552644	-0.0686389563	0.0579645622	-0.0504978089	-0.0214770469	0.0738660497	0.0683133525	0.0738696575	-0.0068955174	0.0030944875	-0.1548332501	-0.0123409684	-0.0226473315	-0.0894512135	0.1557270089	0.0630893978	-0.0231791454	0.0708576697	0.1196438145	0.0984270862	0.0658078432	0.0255649376	0.0196688457094609	0.0006371632816098	0.0003868634915425	4.0597704743177067e-07	0.0762997464175612	-0.0071033592696352	5.045771291351242e-05	0.0058216513033841	-0.1192554498392013	-0.0266993834949076	0.0007128570790081	0.0142218623163502	0.0006729692633423	0.0004440151713324	4.52887629403478e-07	1.9714947237334058e-07	0.0001941060830488	-9.79301190788e-05	3.7677171476547643e-08	9.590308222787948e-09	0.0003159344975812	-3.1736366699983843e-08	9.981460676188529e-08	1.0071969713158429e-15	0.0	0.0	0.0
4599.933292817602	-3.334052926260483	11.115908915106091	21159386.298371784	8748.629536655972	-42.47865687778904	1804.4362901409336	76538518.76964928	4741.75654113483	-8.129913759903502	66.0954977434683	22484255.095394943	5343.810969151488	5678.845937927927	1.214459	35.861095	0.1099314054035936	0.0652434012102008	-0.1288189594	0.0493674043	0.0545873898	-0.1219373374	0.0657108436	0.0299041523	-0.0745572257	-0.0337017239	0.1408395486	-0.0787562905	-0.0142633293	-0.0717739847	0.0687858149	-0.0228105677	0.0154616626	-0.1366318497	0.0744624964	-0.0840648182	0.1158396037	-0.0117846994	0.0659071427	-0.0001555219	-0.0578399891	-0.0003882532	-0.053965876	0.1915179613	0.0868817413	-0.0574148878	0.1505063502	-0.0022762658	0.0463372207	-0.0204558243	0.0819921667	-0.1132478971	0.1341693165	0.0676434415	0.0109908163	0.0051533318	-0.0709431459	0.1277787724	-0.0333841994	-0.0740518286	0.0771374206	0.0755392236	-0.0038674181	-0.1288827822	-0.012923776	0.028681657	-0.0942114969	-0.0344803034	-0.0038495844	-0.0604734337	-0.0485902254	0.2459675147	0.0482554312	-0.0083389502	-0.0846010073	0.0197747096	0.0078925786	-0.0895456716	0.1135215644	-0.1261508233	0.0555192172	0.0428791345	0.0213991445	-0.2014366448	-0.0725130161	-0.025289065	-0.1208673928	-0.0720608657	-0.1342080213	0.0703634103	-0.0100899054	0.0604754971	-0.0023200809	-0.1343449175	0.0127377329	0.0148709079	0.0366556287	0.1373190629	-0.0644393527	-0.1017739201	0.1977986645	-0.0091171053	-0.0799681751	-0.0231470697	0.0754946928	0.0036381052	-0.0296289379	-0.0676346009	-0.0682398579	-0.0743101699	-0.0164466467	0.0032623125	-0.0978935746	0.0179262342	-0.082247676	0.0480372349	0.1185263543	0.0942358196	0.0573699759	0.0128483897	0.0192493982863197	-0.0004194474231411	0.0003705393343853	1.7593614077979208e-07	0.1158352137376823	0.0395354673201211	0.0015630531762203	0.0134177967416545	-0.1655287012037405	-0.0462732513645391	0.0021412137918458	0.0273997509221972	0.000936002489827	0.0002630332264847	8.761006609623433e-07	6.918647823495149e-08	-1.685211964064237e-05	-0.0002109582026894	2.8399393638252437e-10	4.4503363281959856e-08	0.0003160078543229	7.335674169999365e-08	9.98609639937632e-08	5.3812115528395855e-15	0.0	0.0	0.0
4607.05592195765	7.122629140048048	50.7318458666616	21224964.26804505	8692.790975516184	-55.838561139788	3117.9449101618425	75564614.9440156	4738.385168399721	-3.3713727351087077	11.366154119034366	22452294.00411045	5329.412785171369	5561.449418675694	1.303639	38.494442	0.1055311333975777	0.0836155863090551	-0.0252430101	0.0155440928	-0.1220307238	-0.0555546422	-0.0628849291	0.1134001175	0.0673910556	-0.0127422256	0.0786815621	-0.1159338849	0.0959016091	0.0740215237	0.0601895805	0.0688003035	0.0762246191	0.0331928613	-0.0264365745	0.149169783	-0.0455224358	-0.0591804832	0.008957772	-0.0796600182	-0.0063936317	-0.0803131681	-0.0173655691	-0.0576726623	-0.067982061	-0.0664827275	-0.1135436699	0.0227673798	0.0149155862	0.0788799228	0.1899380756	0.1124334473	-0.0615830567	-0.03687877	-0.0596822978	0.1143544944	0.0195827209	-0.0192786281	0.188270713	-0.0644234421	0.0555442996	-0.0365353102	0.0038910696	-0.0444290559	-0.1265281306	-0.096395264	-0.0555995775	-0.066094775	0.0405554989	-0.0365152159	0.0710897914	-0.081608847	-0.0450416766	-0.0787529177	0.0629222658	0.1494988984	-0.057353903	0.0863902262	-0.0070863174	0.0406573457	0.0493681307	-0.0828179952	0.1477413474	0.0380241865	-0.0488949596	0.0600715603	-0.0420592414	0.0026376396	0.0642822066	-0.1046789231	-0.0521192027	-0.0400273095	-0.0892266389	-0.0238288548	0.0461180025	-0.0236482428	-0.0376631111	0.0143989694	0.1008313365	0.0027702712	0.1935744222	0.0941469091	0.0760069512	0.0356968499	-0.0327025262	-0.1114378349	-0.0795908174	0.0132681247	0.0756387497	0.0297325652	-0.0391951317	0.0038074565	-0.0239631252	0.0030666712	-0.0346626091	0.2865437154	0.117332818	0.089802651	0.0486008445	0.0	0.020202125220976	0.0009527269346562	0.0004081258634439	9.076886120195856e-07	0.1151160865533285	-0.0007191271843537	5.171439072766186e-07	0.0132517133833534	-0.0885666646241958	0.0769620365795447	0.0059231550744711	0.0078440540826547	0.0004469951141031	-0.0004890073757239	1.998046320320434e-07	2.391282135123755e-07	3.2070590062716064e-05	4.892270970335844e-05	1.0285227469707822e-09	2.3934315247190813e-09	0.0003159930857697	-1.4768553199980256e-08	9.9851630254257e-08	2.1811016362064703e-16	0.0	0.0	0.0
4634.16739575732	27.11147379967042	735.0320115902157	21475507.451900184	8695.689272780646	2.898297264462599	8.400127033191383	75615011.9287524	4770.810760755942	32.42559235622139	1051.419039651843	22760635.31494469	5361.406909452666	5709.224765704154	1.170327	34.557938	0.0878430240536133	0.0429641995543737	0.0291623033	0.0328098153	-0.1264714134	0.0225533546	-0.0329617089	0.0538522861	0.1693818813	-0.1365543283	0.0034161723	0.1418852501	0.0714253408	0.1021581271	0.0113729494	0.1575948211	0.0688390973	0.0263035378	-0.046900374	0.1107510265	0.1580352792	0.0593538133	-0.0850512175	0.1523169759	-0.1365780208	0.0772363714	-0.029122794	-0.0353347453	0.0555347321	-0.0153710171	0.1170968449	0.0144371266	-0.1849457322	-0.0630498962	-0.0448248965	-0.0556157305	-0.0832594557	-0.0285542698	-0.080384531	-0.0255974364	0.0098796072	0.08665739	0.1049969038	0.0723563632	-0.0695803761	0.017675066	-0.1007164222	0.0184836953	-0.0362578645	-0.0716716131	0.1357835068	-0.0624297323	0.1919198599	0.0503745331	0.037699453	0.0315783945	-0.0667726874	0.2620692893	0.1407318641	-0.0280173303	0.0621901344	0.0501855166	0.0632490031	-0.0171377609	0.0252698458	-0.043956567	-0.0002464606	0.0111191639	-0.028071881	-0.1661001507	-0.0162709688	-0.1696977958	0.0742632844	0.1517609978	0.0233886829	-0.0357178453	-0.0761880992	0.0278493848	0.0125358375	-0.0513961918	0.0004055977	-0.0343292521	0.106747598	-0.1279277612	0.0129964772	0.1148234087	0.0611528415	0.1202371787	0.1800667708	-0.0268196664	-0.0469987009	-0.1060527694	-0.1530671261	0.100641079	-0.1800837049	-0.0058808709	0.100370257	-0.2110723296	0.0046044743	0.0372648288	0.1160639717	0.0851389603	0.0395510834	-0.0128483897	0.0166779106491645	-0.0035242145718114	0.0002781527036215	1.2420088348168504e-05	0.1306955771878932	0.0155794906345647	0.0002427205284324	0.0170813338964765	-0.1132578699677537	-0.0246912053435578	0.0006096556213177	0.0128273451096326	-0.0002200389991009	-0.000667034113204	4.8417161125325874e-08	4.4493450817784674e-07	0.0002459651294408	0.000213894539378	6.04988449008295e-08	4.57508739757627e-08	0.0003160267032612	3.3617491499967136e-08	9.987287717414256e-08	1.1301357347503626e-15	0.0	0.0	0.0
4602.563592932713	-31.60380282460756	998.8003529766723	21183591.62698968	8849.413914271763	153.72464149111693	23631.26540157243	78312126.6261067	4762.191936252934	-8.618824503008	74.28413581365109	22678472.03771247	5385.993523099007	5723.522493719934	1.401936	41.397011	0.1227861029224599	0.0628108403968959	-0.1281177317	-0.015262567	-0.0395498845	-0.1088288877	0.1029448311	-0.1022606796	0.0945782774	0.0494508733	0.1267768018	0.1717555087	-0.0751442394	-0.0617728488	-0.0083397468	0.0318760992	-0.0579566736	-0.0040605763	-0.1247302337	-0.1382156122	-0.046942618	0.0127170722	-0.0198445063	0.0372298465	0.0327797068	-0.2029696124	-0.0367826291	0.26245937	-0.0398293971	0.0009743376	0.0935522464	0.1310055733	0.0386182766	-0.0902489009	0.0779455206	0.0501015757	0.0926554482	0.016904315	0.087540456	-0.0568085915	0.1079981074	-0.094819253	0.0234833488	0.0698108186	0.0495149235	0.1237233337	0.0702293612	-0.1500695516	0.1092955122	-0.0049992322	0.1186853063	0.0971825484	-0.0330821919	-0.0334892031	0.0207143393	-0.0464263892	0.0683834674	0.0382882198	-0.0555756294	-0.1017771282	-0.0044242951	-0.1105179616	0.0170276075	-0.1770667562	0.150457236	-0.1024186001	-0.0207136208	-0.1918082998	-0.1554137788	-0.0515675205	-0.0572236264	0.0385785295	-0.1512969136	-0.0266588422	0.1115719919	-0.0363359422	-0.1215899592	-0.0684097317	-0.022305502	0.0179425685	0.0591232881	0.0141693256	0.0737289797	-0.0979816271	0.0202215179	-0.0074295421	0.0494293678	-0.0874508252	-0.056062936	-0.0234548835	-0.0744181624	-0.0331998063	0.0867595067	0.0129139891	-0.1522498145	-0.0160146513	-0.0532121325	-0.1619729155	-0.0221692038	-0.0030689187	0.1147206298	0.0802567191	0.0302729475	-0.0255649376	0.0222046576815841	0.0055267470324196	0.0004930468227563	3.054493276035886e-05	0.0760817853432627	-0.0546137918446305	0.0029826662596486	0.0057884380610183	-0.1235960183189703	-0.0103381483512166	0.0001068773113317	0.0152759757443032	8.602803088355207e-05	0.0003060670299844	7.400822097701389e-09	9.36770268435035e-08	0.0005719952174731	0.0003260300880323	3.27178528812099e-07	1.062956183023493e-07	-9.802449260591264e-05	-0.0004140511958671	9.608801150646622e-09	1.7143839279898608e-07	0.0	0.0	0.0
4586.581865014822	-15.981727917890566	255.41562724148275	21036733.20448285	8726.20821358817	-123.20570068359302	15179.644680935116	76146709.78689364	4750.350753053477	-11.841183199457191	140.21361956310724	22565832.277035736	5350.651343214403	5572.930510044581	1.123756	33.182789	0.1657304709468254	0.0853702018598419	-0.0910542417	-0.078138071	-0.0718273044	-0.0516771038	0.0581119908	0.0928140089	0.0659188672	-0.038915507	0.1051789274	0.003055102	-0.0225790632	0.0458235601	-0.1029295889	0.1146721718	-0.0430183681	-0.1000008959	-0.0194737329	-0.0442361395	-0.0566528752	-0.0081607153	0.0408721206	-0.02558591	0.0658622263	-0.0302196244	-0.1403758419	0.0182905709	-0.1318163828	0.0028146936	-0.0242643507	0.0913594746	-0.0121228042	0.0370974824	-0.0371676343	-0.0754893236	-0.0368042556	-0.0024891096	-0.0970297695	-0.0028361796	-0.0535914065	0.0976701154	0.0205188606	0.226790043	-0.0493540253	0.2568050545	-0.0773421859	-0.0831449282	0.0316254033	-0.0817511827	-0.017162222	0.0873893126	0.1343661942	-0.0998538639	0.0852696099	-0.0559343764	-0.0215621525	-0.0717156114	0.0285880228	-0.0720069825	-0.0448522771	-0.0128499692	0.0569530034	0.0078804123	-0.007728231	0.0498400059	0.0077469166	0.0322638961	-0.1239290737	0.0384784883	-0.0959194108	0.1501343334	-0.0513014253	-0.0175444184	-0.0635545944	-0.1284618845	-0.100974271	-0.0120072138	0.0621790911	0.0830285291	0.0241983774	0.0265002867	0.1253448779	-0.0341202636	0.0226942721	0.0133665426	0.0395974714	0.0800015214	-0.0531991023	-0.0303426319	-0.082986404	-0.0509557548	0.0643122838	0.058097068	-0.0862280839	-0.0092842594	-0.0147325056	-0.1398772704	0.0461103607	-0.115758475	0.1133036545	0.0751684601	0.0208200103	-0.0380191546	-0.0258958228884722	-0.0481004805700563	0.0006705936430711	0.0023136562310703	0.0688823822477928	-0.0071994030954698	5.183140493106142e-05	0.004744782584131	-0.0562949778292178	0.0673010404897525	0.0045294300510033	0.0031691245287921	0.0003630415019239	0.0002770134710403	1.317991321191611e-07	7.673646313782166e-08	0.0002379362206075	-0.0003340589968656	5.6613645076980905e-08	1.1159541338685099e-07	-0.0003495429605309	-0.0002515184679249	1.221802812567063e-07	6.326153970733288e-08	0.0	0.0	0.0
4590.881659556173	4.2997945413508205	18.488233097830317	21076194.41204924	8734.275859433128	8.067645844957951	65.0869094796673	76287574.7886763	4740.957289832746	-9.393463220731064	88.23715127922722	22476676.024018258	5348.190610413158	5522.1469983040015	1.14083	33.686951	0.1933164922824021	0.1329899800262703	-0.0074466466	-0.1270103133	-0.0593062503	0.0132608828	0.0436690583	0.1034251032	0.0592142629	0.2074546018	0.0347728736	-0.0843075549	-0.0694591086	0.1226784171	-0.1715115955	0.0703779796	-0.0183357315	0.1377291841	-0.0941083565	-0.0614783229	0.0310165845	0.0305592902	0.0317137382	-0.0604351053	-0.0553300114	0.0869026322	-0.0319431813	-0.0700234912	-0.0266827884	0.151528641	0.1039698533	0.096836962	-0.0461614769	0.0517428282	-0.0988847577	0.2444812386	0.0548935902	0.0629967755	-0.056911676	0.0678795231	0.1096442824	-0.1143849312	-0.1796614864	0.0648167439	0.0733675079	-0.1327233331	0.0699492282	-0.0012739399	0.0480824871	-0.1510521882	-0.0661981381	0.1652848065	-0.0155933645	0.1364047652	0.0689338528	0.0160188584	-0.0864607214	-0.0202625632	0.0566576112	0.0022899616	-0.0288619988	-0.0439428073	-0.0367743972	-0.0104700825	-0.0103198478	-0.0666858495	-0.1417913264	0.1780375755	0.0502924908	-0.0487724207	-0.0389212885	0.0360194104	-0.0697997088	0.0219882831	0.0623183918	0.0565647081	-0.0951125166	0.0826293241	0.1163611552	0.1112828119	-0.0256982066	-0.0498621525	0.16825504	0.1030832198	0.0026879408	-0.0706200482	0.0440711404	-0.1244375621	0.0598542615	0.1528739563	-0.0771446287	0.0429419448	0.0131362047	-0.0141085626	0.0821369426	0.0412970208	-0.1139509154	0.0419933084	0.0491767114	0.0176892845	0.1118139553	0.0698872447	0.0112468548	-0.0500832437	-0.0296706646288384	-0.0037748417403662	0.000880348339517	1.424943016481092e-05	0.0333666470572495	-0.0355157351905433	0.0012613674461247	0.001113333135843	0.0659126159719249	0.1222075938011427	0.014934695982665	0.0043444729442624	-6.89553536581991e-05	-0.000431996855582	4.754840798127312e-09	1.8662128323282104e-07	0.0001800172860009	-5.79189346066e-05	3.2406223259129826e-08	3.354602985963606e-09	-0.0004959936013492	-0.0001464506408182	2.460096525793491e-07	2.1447790196090712e-08	0.0	0.0	0.0
