global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
5834.755749385071	-33.51157801406134	34044374.65498214	1123.0258609925197	15542.944059766764	-41.0984224814365	1689.0803304626452	241583110.0450389	5768.834994727816	-3.823361124935218	14.618090291665895	33279457.19639628	7274.556636687248	7909.58902437312	1.308731	36.91901	0.1636233795525734	0.0864006528238204	0.0341720492	0.0079442598	-0.0613642695	0.014643582	0.0228069476	0.0054488638	0.0280555722	0.0414683575	-0.0645741136	-0.0162890912	-0.0998277507	-0.0454465808	-0.078203517	-0.0316188915	0.0856808323	0.0536281237	-0.1113331888	-0.0066415546	-0.1096065706	0.0474639148	-0.1155105684	-0.0116709467	0.0913855962	0.060982035	0.0677882642	0.0542762222	0.0194984924	-0.1043951783	-0.0356230895	-0.0370148601	0.0841395319	-0.1773858763	-0.0140194774	-0.0359512744	-0.0622950541	0.14960769	0.1624878466	-0.0874917044	0.0796977338	0.1051350083	0.1867957154	-0.1931507196	0.126183525	0.0230361785	-0.0164594241	0.1229453333	0.017230656	0.0174509652	0.0070361932	-0.012214104	0.0119079529	0.0096368083	-0.0489253988	0.1091455944	0.0279370298	-0.0806512706	-0.0099399494	0.0612591211	-0.0260918046	-0.1577985594	0.0046274126	0.0872816256	0.1267146956	-0.1304871559	-0.0298592434	0.1061364625	0.0876029465	0.0035656424	0.0408084941	-0.0173703712	0.1392383035	-0.2257911461	-0.0203313474	-0.0312811854	0.0692213356	-0.0501864585	-0.0227126009	0.0434021719	-0.0325309129	0.1435434055	0.0866039611	0.1793946422	0.0292356125	0.0140111555	-0.0404601826	0.0160851939	0.0450806627	0.0678275906	-0.0331171789	0.0638283626	-0.0073897307	-0.0446920837	-0.0019211245	-0.0241234771	0.0312767177	-0.0472219146	-0.0519325904	-0.1462300503	-0.1420152364	-0.0995908472	0.1689628128	-0.1099751822	0.0127659982	-0.0823823542	0.0007140429	0.0355039425	-0.113542979	0.0746879032	-0.0194651258	-0.0400233943	0.0	0.0367094463043429	-0.0138397216774848	0.0013475834479714	0.0001915378961102	0.0683639214325921	0.066364694663477	0.0046736257536416	0.0044042726977765	0.0521569990136754	0.0417901652487416	0.0017464179115171	0.0027203525461125	-0.0023808993166568	0.000620904972399	5.6686815560568165e-06	3.855229847498031e-07	0.0035320670450997	-9.290782837800002e-05	8.631864573915906e-09	1.2475497611079326e-05	0.002482718588034	0.0001187631584803	6.163891587369539e-06	1.4104687812240568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5832.375728592832	-2.3800207922386107	34016606.63947877	5.664498971488104	15528.309174206792	-14.634885559971735	214.1798753534692	241128385.8097548	5767.651068892859	-1.183925834956426	1.4016803826772708	33265798.85250094	7276.795464008655	7903.379046214818	1.218268	34.367069	0.144123925981519	0.0746221095298996	0.0054756564	0.0973832869	0.0769270017	-0.1085206848	-0.0188355579	-0.0829243621	-0.0159837767	-0.1013680705	-0.1263691192	0.0167972411	-0.0877622157	-0.1490278707	-0.037612896	-0.1493799359	-0.0300679352	0.0675413678	-0.0143371335	-0.1490278994	-0.0207201486	0.0549178366	0.093851863	-0.0272470709	0.0498944883	-0.0133348248	0.0333063166	-0.0315906667	-0.1629592933	-0.0393706298	-0.0425004783	0.0740636309	-0.0516462426	-0.0664219029	0.0327231934	0.0558492204	-0.021006513	-0.0261545472	0.0070976239	-0.1163830753	-0.073278997	-0.0559342826	-0.220779798	-0.1565383596	0.139501952	0.0063125873	-0.0934240396	-0.0082474504	-0.0986493558	-0.0066671125	-0.1465294216	-0.0577786644	-0.0329250844	0.1258800768	-0.0740428742	0.0393364037	0.0166602842	0.1838491882	-0.0946016574	0.0967832592	-0.1540593261	-0.0303137997	-0.0259479659	0.0312296412	0.0838984808	0.1292609722	0.0852903199	-0.0093209031	-0.0934288888	-0.081004428	-0.0573091514	0.0664704693	0.0759292262	0.0215049118	0.0454538909	0.1259124655	-0.026152774	0.0880345681	-0.0959247673	-0.0302496411	0.0242705706	-0.0719930732	0.0529124613	0.0284913902	0.0200172048	0.0188980959	0.0489934504	0.0081254331	-0.0458082292	0.0181389469	0.0954784405	0.0862323373	0.1245873693	-0.0328976943	0.2073261833	0.0521141659	0.0527864707	0.0417555834	-0.0729890285	0.0531886023	0.1181341038	-0.008251741	0.0393375286	-0.0300769461	0.0866837171	0.1533549035	0.0998034508	0.1339910871	-0.1149881001	0.0798677518	-0.0290548183	-0.0274668676	0.0	0.0615200291592401	0.0248105828548972	0.0037847139877537	0.0006155650215997	0.0422332681400661	-0.0261306532925259	0.0017836489377907	0.0006828110414941	0.0490690203224346	-0.0030879786912407	9.535612397557236e-06	0.0024077687554034	-0.0035228977767332	-0.0011419984600764	1.2410808745311724e-05	1.3041604828168692e-06	0.0037678982951938	0.0002358312500941	5.561637852094598e-08	1.4197057562924343e-05	0.0020586540753474	-0.0004240645126866	4.2380566019444576e-06	1.7983071092012376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5813.869293818548	-18.50643477428457	33801076.16560618	342.4881280548492	15523.44450462942	-4.864669577371387	23.66501009700271	240977329.28830937	5751.858911893654	-15.792156999204964	249.3922226875383	33083880.942330454	7264.91076703909	7877.4407167560275	1.120315	31.603832	0.0902762769508774	0.0412148711970776	0.0424769582	0.0658074746	-0.0136322	0.0500639751	0.0344979647	-0.0254218926	0.0595549304	0.0191737543	-0.0302839072	-0.0255369501	0.0111073919	-0.0645000865	-0.1794964037	-0.0340063222	0.0960534224	0.1266281102	0.0203887029	0.0386906498	-0.1078290174	0.0474351122	-0.0887452674	-0.0103678748	-0.0150147296	0.0858638075	0.0133413703	-0.1232501141	0.0601237692	0.0713505272	0.0071182265	0.0163530243	0.0380614503	-0.0543511443	0.0092680024	-0.0903649033	-0.0760116626	0.0685780745	0.0338883819	-0.0307065988	-0.0327472254	0.116379118	0.0476947225	-0.0765987512	0.0615974871	0.0440021527	0.0367227786	0.1159980185	-0.0798680119	-0.1150600434	0.069065386	0.1707121819	0.0189753686	0.0433330616	-0.0551067645	0.0149121202	0.1353085766	-0.0668914986	-0.060621308	-0.0136309782	0.0299667163	-0.0684280533	-0.065925059	0.0839745621	0.152441997	-0.1628602319	-0.0627759702	0.0768490951	0.0787448271	0.0888411204	0.0750451112	-0.0633183253	0.0216185775	-0.0727301273	-0.0371798299	0.0227510689	0.0812141731	0.0364406894	-0.0164968683	0.0186705902	0.0825764006	-0.0637532958	0.0286546141	0.1426479039	0.0356507115	0.0260820157	-0.0146405953	0.0028819807	-0.0111766284	0.0326275509	0.0493633373	0.1461153679	0.0145951573	-0.0185207904	0.0110268384	-0.0513885557	0.0385685272	0.0019118639	-0.0518353531	-0.0653707507	0.0759475124	-0.0324702518	0.1137500602	-0.0243738582	0.1368705378	-0.0178500887	0.0003678497	0.0316213941	-0.1163582113	0.0848392346	-0.0384740055	-0.0146238963	0.0	0.054839995216156	-0.006680033943084	0.003007425075308	4.4622853480755695e-05	0.0114599382924325	-0.0307733298476336	0.0001313301856663	0.0009469978299112	0.0422929713015349	-0.0067760490208996	4.591484033363575e-05	0.0017886954215124	-0.0030440368595325	0.0004788609172007	9.266160402192484e-06	2.293077780222958e-07	0.0035380676624328	-0.000229830632761	5.282211975532172e-08	1.2517922783952695e-05	0.0022708998081709	0.0002122457328235	5.15698593875063e-06	4.5048251101784566e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5809.895212094941	-3.9740817236070143	33754882.37552372	15.793325545907296	15490.099045645044	-33.34545898437682	1111.9196348787568	239943168.4438935	5749.954993872988	-1.903918020666424	3.624903829418354	33061982.431564912	7257.46333405963	7769.678642716175	1.105046	31.173086	0.1144777639933929	0.057834629659006	0.0106675306	0.1379908189	0.1087935192	-0.0647330892	-0.0004835545	-0.0948578942	0.0507367095	0.0089813682	-0.0793110231	-0.0113733471	0.0420212204	-0.1018258939	-0.0572085818	-0.0556051827	0.0852207532	-0.0034723014	-0.0115267572	0.116750527	-0.0146183078	0.0169995886	0.2000583319	0.0277177315	0.06940827	-0.0801679313	0.0814692691	0.1247963292	0.096326304	0.0065266263	0.0364102736	0.0064178395	0.0068733151	0.0656176743	0.062541221	-0.105151827	-0.1050789738	0.0592717842	0.0331047633	-0.0693534822	0.1202917523	0.0689528701	0.0083843406	-0.0254463268	-0.0953043548	-0.0100025638	-0.0328332343	0.1337450816	0.0607891057	-0.0375511073	-0.0058132115	-0.0237094374	-0.0109531922	0.0784246818	-0.0400207633	-0.0269761847	0.0810449954	-0.1318105865	-0.129212106	0.0670951939	0.0542191851	0.0255262966	0.0159241794	-0.0479660037	0.0410940486	0.0819067758	0.1056253477	0.0435798813	-0.0832870621	-0.0275032977	-0.0024054264	0.0846232552	0.0887828285	-0.0414074571	-0.1302354306	0.040104248	0.0361546965	0.1027830361	0.0897206475	0.0836830631	-0.0128652942	0.0830467619	0.0806106213	0.0593442348	0.0092606112	0.048820064	0.0123012112	0.0496035201	-0.0051250975	0.0394056787	0.0789025285	0.0924472708	-0.0234824826	-0.0609615405	0.0530698162	0.0905053475	0.0121574999	0.0156030615	-0.1676674696	0.0069128506	0.1167370643	-0.0730778956	-0.0060315193	-0.0212670615	0.0306038623	0.1219722959	0.0446143391	0.0912042728	-0.1176524188	0.0895893815	-0.047667412	-0.0016284162	0.0	0.0556309478760539	0.0007909526598979	0.0030948023615882	6.256061101995705e-07	0.0590868987706443	0.0476269604782118	0.0034912616063323	0.0022683273643931	0.0146750904924317	-0.0276178808091032	0.0007627473403858	0.000215358280961	-0.003430975592557	-0.0003869387330245	1.1771593516721858e-05	1.4972158311460556e-07	0.0039176297354099	0.0003795620729771	1.4406736724267375e-07	1.5347822743767846e-05	0.0022732384030929	2.3385949220002845e-06	5.167612837296358e-06	5.469026209205517e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5829.323088088353	19.427875993412272	33981007.665319934	377.44236561540487	15456.810529436383	-33.28851620866044	1108.125311374249	238912991.74289545	5744.384686072303	-5.570307800684532	31.028328994366944	32997955.421581995	7245.7415282546835	7801.5172995191315	1.208345	34.087151	0.099021034438243	0.0469456990994619	0.0212493357	0.0320569992	-0.0453637163	0.098078307	0.0204506453	-0.0646875365	0.014928279	-0.202552072	0.1386357421	-0.0082986096	0.1423580721	-0.0703029703	0.0176776498	-0.0915149092	0.0097020385	0.1273307666	-0.0814179551	-0.1206733536	-0.01690214	-0.0089158303	0.0716117131	0.0294017584	0.0021076909	0.0083989808	-0.1663825769	0.0665064402	-0.1867797528	0.0206099598	0.0085642301	0.1150290485	-0.0034954156	0.2324911404	-0.0205316312	-0.0428496663	-0.1852936374	0.0794443363	-0.09818218	0.0729861015	-0.0203748216	-0.1126817737	0.0131519413	-0.0534611829	0.0530814685	-0.1659618006	0.0682577376	0.0992939321	0.0708102283	-0.0402760418	0.0245685567	-0.0775441611	0.0077018927	0.0271748428	0.0398762982	-0.1673948848	0.0609305268	0.1553590476	-0.0257083181	0.1539031282	-0.0282769415	-0.0427030961	-0.0457683564	0.022604332	-0.0032054293	0.0133244943	0.1334231492	-0.1247372922	-0.0337918948	0.0505786081	0.070292445	0.0545068249	0.0415783227	-0.0180652499	0.0295288978	-0.0078075243	0.031050989	-0.0292005293	-0.0581099301	-0.0819811826	0.132324261	0.0417690441	-0.0641644889	-0.0328069646	0.005111923	0.0368099884	0.0105994146	0.0031280354	0.0017422278	0.0685010732	0.1070620406	0.0038573077	0.050318333	-0.033137593	0.1860639851	0.0556141847	0.1651942559	-0.0198031413	-0.0068911176	-0.0453494136	0.0178816937	0.1309701565	-0.1264448412	0.06872587	0.0326077539	-0.191392277	0.0055655628	0.0300797214	-0.1188698783	0.0941057999	-0.0565810871	0.0113840463	0.0	0.0519345073440291	-0.0036964405320248	0.002697193053067	1.3663672606795795e-05	0.0945297768701749	0.0354428780995306	0.008935878715125	0.0012561976079781	0.0055552638148341	-0.0091198266775976	8.317123862942089e-05	3.086095605240512e-05	-0.0040748921512953	-0.0006439165587383	1.6604746044688038e-05	4.146285346173746e-07	0.0037693499382229	-0.000148279797187	2.1986898253817943e-08	1.420799895678098e-05	0.0020501969764364	-0.0002230414266565	4.203307642188956e-06	4.9747478004967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5832.817910824639	3.494822736285641	34021764.7808367	12.213785958059058	15543.235865111948	86.4253356755653	7469.338646634139	241592181.1585024	5754.52494307115	10.14025699884678	102.82481200266112	33114557.320428025	7266.677760954826	7911.080828654129	1.069945	30.182917	0.187611149371511	0.0901108834318213	0.0339011907	0.0349249143	0.0189420643	-0.0711115688	0.0376054802	-0.0346970048	-0.0082203303	-0.0070296218	-0.0491470055	-0.0389260684	0.0164876495	-0.0470277822	-0.0561767148	-0.1062643182	0.0303704352	0.0135993253	-0.005846614	0.0123423936	-0.0318969151	-0.0230556487	0.0892975972	-0.0031136508	-0.0708883308	0.0510609237	0.0220925811	-0.087179145	-0.0275333749	0.0170239545	0.0988386404	-0.0441201681	-0.0506032309	-0.0867251767	0.0459564478	-0.0990806168	0.035620939	-0.0906922577	-0.1722934883	-0.233785556	-0.0670655896	-0.0195016239	-0.0890060001	-0.0249546156	0.0858791531	-0.1157687284	0.0551799267	0.0487770873	-0.1898889126	0.0302352511	0.0175590749	-0.0519894242	0.0311752816	0.0444546026	-0.0486693388	-0.0024582401	0.0597797128	-0.0007982603	-0.094862535	0.0085474553	0.0258408594	0.0167909489	0.0061919398	0.0071465389	0.0268083691	-0.0272145481	-0.0163735475	0.0730614584	-0.1434945433	0.0236965479	0.0777182724	0.0245534533	-0.1177729568	0.1347946726	0.0699580329	0.0213489067	-0.1010616233	0.0411429801	-0.0347408737	0.0441923781	0.1864565314	0.1158720251	0.1100805412	0.0404351497	0.0408971104	0.0277937845	-0.0291980927	-0.0010711792	-0.0059532737	0.0447554292	0.0134904239	0.1284403314	-0.0257994325	-0.0461786433	0.0492541199	0.0146379553	-0.0597915574	-0.0571377808	-0.0739201728	0.0890731749	-0.0229449847	0.0603452417	-0.0517130018	0.0216736085	-0.0194168157	-0.0286134935	-0.0199879119	0.0264845025	-0.1200097957	0.0983767071	-0.065162722	0.0242777875	0.0	0.045806045324042	-0.0061284620199871	0.0020981937882281	3.755804673042441e-05	0.0192418163593686	-0.0752879605108063	0.0003702474968076	0.0056682769978767	0.0396504662445167	0.0340952024296826	0.001162482828721	0.0015721594734075	-0.0031258144109241	0.0009490777403712	9.770715731540778e-06	9.007485572681032e-07	0.0037700506447682	7.00706545299877e-07	4.909896626260886e-13	1.421328186411712e-05	0.0025424090177406	0.0004922120413042	6.463843613488722e-06	2.422726936048477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5818.9685419723655	-13.849368852273074	33860394.892464	191.8050176063116	15459.84205204822	-83.39381306372889	6954.528057308158	239006716.2742785	5746.18844019875	-8.33650287240016	69.49728014153612	33018681.59027374	7250.819882811042	7772.284985058442	1.127982	31.820118	0.1126206812526759	0.0600606269354572	0.1142119861	0.0333908632	-0.0456595353	0.1374346673	0.0906861086	0.0174934466	0.0922861024	-0.0830042319	0.0472295648	-0.0900550252	0.1086222371	0.029354469	-0.1156758106	0.0775144181	0.0554816663	-0.0014942061	-0.0706426784	0.0040405968	-0.1261065382	0.0158122565	-0.1620024382	-0.1236817846	0.0907075385	-0.0404525183	-0.0813546261	-0.2275232127	0.0462894391	-0.1538313973	0.092435262	-0.0345125086	-0.0334936322	-0.0483397536	-0.0840588354	-0.0999049411	0.1452238293	-0.0796562596	-0.1840008432	-0.0568761017	-0.0623910634	-0.0531949653	0.0668341719	0.0241074569	0.0680201862	0.0210726456	-0.0956403344	-0.0640001177	-0.1091235701	0.1429370752	0.1283905126	0.021539355	0.0867343414	-0.0378213906	-0.0386848613	-0.0964581358	0.141609475	-0.0685077539	0.0291665484	-0.0080935337	-0.0387324825	-0.0170240338	0.0644791348	0.0227237315	0.0982986612	-0.2164444104	0.0718846471	-0.0538306906	0.1757737549	-0.0231182019	0.0247867057	0.0001179719	-0.062584548	0.0450721605	0.1755736371	0.0428638178	-0.1284307868	0.1301026701	-0.017893517	-0.0054476819	0.1106672851	0.1184441879	-0.0753815551	0.0331545062	0.0700151952	0.0250932239	-0.1377392285	-0.025878661	0.0937977646	0.0659723246	0.0689210717	0.134435234	-0.0673310636	-0.0283943621	0.0171116532	0.0048007785	0.0849189523	-0.0304742586	-0.025333887	-0.059966837	0.0194305429	0.0046013336	-0.2231279053	0.0999888562	0.1070634462	-0.152160533	-0.0002338088	0.1630443369	-0.1210714273	0.1023909606	-0.0733619561	0.0369183421	0.0	0.0424727662259272	-0.0033332790981147	0.0018039358708822	1.1110749545928983e-05	0.0449492096248178	0.0257073932654492	0.0020204314458958	0.0006608700685044	0.0920796372501087	0.052429171005592	0.0027488179723336	0.0084786595961116	-0.0027550917135803	0.0003707226973437	7.590530350238835e-06	1.3743531832586266e-07	0.0038527561329939	8.270548822570008e-05	6.840197782651414e-09	1.484372982032211e-05	0.0023728204456397	-0.0001695885721009	5.6302768672457846e-06	2.8760283787222192e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5832.30664167999	13.33809970762468	34015800.76258452	177.90490381053755	15542.119617873655	82.27756582543589	6769.597838158935	241557482.2162932	5753.196818518704	7.008378319954318	49.1173666756057	33099273.63261374	7258.044443547512	7845.929508507667	1.088142	30.696236	0.1110747059049409	0.0552728040177953	0.1119002257	0.0220702492	-0.0890216503	0.0324457212	0.1191343499	0.0869202159	0.0481835549	-0.0296208367	-0.0393642459	-0.1034936925	0.0474044224	0.0611644774	-0.0427898659	0.0611951088	0.0167003467	-0.0971927449	-0.1260249551	-0.0243589561	-0.0359888371	0.0652097353	-0.1447771013	0.017323401	-0.1653988414	-0.1333941395	-0.1201475595	-0.1209235356	0.0765224942	0.1574435586	-0.012500518	-0.0630865074	0.0092318495	-0.037447719	0.0531260014	-0.0347391038	-0.0526617439	0.1569615694	-0.0053768418	-0.0068147569	-0.0054906554	0.0150524475	-0.0159567716	0.1591831174	-0.1370895033	0.0208430029	-0.0365564134	0.0756551212	-0.0129465213	-0.0668646347	-0.0738055085	-0.2584189913	0.1147394124	-0.0729793612	-0.0544513188	-0.0267837954	0.0407420697	0.0551693924	0.0653618103	-0.1300874165	-0.0612033109	-0.0095726446	0.0896128746	0.123956637	-0.0517585372	-0.1399021017	-0.0416361915	0.109743606	-0.0256618385	0.0050768905	-0.0352557883	0.0501735215	-0.1195649206	-0.0861619934	0.1060960631	-0.0173757369	-0.0308565199	0.1267534332	0.052838135	-0.0310044553	-0.0488026689	-0.0259847695	-0.0508768659	-0.1033507897	0.0823774315	0.0058919429	-0.1504319451	-0.0299087256	0.0559042139	0.005753524	-0.0206622187	0.1502484765	0.1077536411	0.0133369425	0.0054970592	-0.0297796773	-0.0432752733	-0.1064228439	-0.0243717134	0.0626358087	-0.2145897369	-0.0111785491	-0.0391092453	0.0265842492	-0.0063842279	0.0733511137	-0.0930336285	0.2170661296	-0.1220540807	0.1061380879	-0.081130673	0.049173885	0.0	0.0373733970911445	-0.0050993691347827	0.0013967708101323	2.6003565572774515e-05	-0.0034893240331257	-0.0484385336579435	1.21753822081486e-05	0.0023462915429317	0.1168938134992885	0.0248141762491797	0.0006157433429253	0.0136641636344064	-0.0025518515255339	0.0002032401880464	6.511946208369694e-06	4.130657403713603e-08	0.0040226365354001	0.0001698804024061	2.8859351121692373e-08	1.618160469593572e-05	0.0026541523924478	0.000281331946808	7.04452492233638e-06	7.914766429483557e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5824.0422373819465	-8.2644042980437	33919467.98280891	68.30037840152319	15439.37876140272	-102.74085647093489	10555.683588381244	238374416.5380534	5743.182206221178	-10.014612297526584	100.29245946977066	32984141.853855558	7235.795542690774	7803.938565845918	1.045722	29.49958	0.0604387484433016	0.0334574212619618	0.1351177329	-0.0064285649	-0.0262578847	0.0661369257	0.1348585156	0.0589485148	0.0966538963	-0.1499204067	0.0649808763	-0.1199037941	0.1229655821	0.0907730743	-0.137084596	0.1047713865	-0.0193810266	-0.0458469628	-0.1627783557	-0.0964889489	-0.0738096805	0.0412105549	-0.1091365836	0.0326696742	0.0800182601	0.0282606502	-0.1045240552	-0.147477897	0.1522173223	-0.0024206784	0.0529489015	0.1097706709	-0.0434316866	-0.1201719789	-0.1694074752	0.0104492402	-0.0867105843	0.0452021268	0.005403699	0.0463940149	0.0460254908	0.0177674833	0.0417633107	0.0092055487	-0.095078151	0.0183144855	-0.0126251415	-0.2591380883	0.0358342484	0.0056789995	0.0609216374	-0.0270766316	0.1311699297	-0.1054585926	-0.0266744908	-0.1165151124	0.1273100843	0.0393723119	0.0781032175	-0.0664850145	-0.0577924814	-0.0363527593	0.0495082591	-0.046025395	-0.0837113636	-0.2250955418	0.0596531515	0.0171979154	0.1247223698	-0.1080616263	-0.0377691626	-0.1434984569	-0.0169959933	-0.0662667906	0.1845813402	0.1172802536	0.0778035412	0.0966969211	0.0878876838	0.1065461469	-0.0947910878	0.024585666	0.0516148675	-0.124868166	0.0919242734	0.0057903175	-0.203438168	-0.0503817421	0.1209190254	0.0498919726	0.00553929	0.0783185374	-0.0700342729	0.016615803	-0.0296667326	0.0176087362	0.0672694269	-0.0508402977	0.1087871728	0.1089837225	-0.0385054159	-0.0019817365	-0.0838365786	0.1069798511	0.0847233284	0.105236779	0.2050076074	0.0577258766	-0.1229571148	0.1096083129	-0.0884232829	0.0609166063	0.0	0.0371000326106241	-0.0002733644805203	0.0013764124197093	7.472813921018783e-08	0.02292133533372	0.0264106593668457	0.0005253876134808	0.0006975229281915	0.1096320915195079	-0.0072617219797806	5.273260611162872e-05	0.0120191954909417	-0.0023702034668293	0.0001816480587046	5.617864474169632e-06	3.2996017231149874e-08	0.0037712604220918	-0.0002513761133082	6.318995034198708e-08	1.4222405171236025e-05	0.002750988272758	9.683588031020016e-05	7.567936476852045e-06	9.377187715451408e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5856.921756754327	32.879519372380855	34303532.4647422	1081.062794158768	15509.40171809516	70.02295669243904	4903.2144639511935	240541541.65325308	5760.446038432344	17.263832211166118	298.0399026152968	33182738.56169089	7256.250302842299	7875.8551472398685	1.380776	38.95137	0.1363117933332629	0.071676733887918	0.0582046893	-0.020303254	-0.1686636807	0.0442606473	0.0776008348	0.0858046759	0.0993561468	0.0552100567	0.0339011498	-0.0864483853	0.0210504222	0.0771918318	-0.0779705774	0.0379745556	-0.0027139412	-0.1484118688	-0.162919169	0.0161740792	-0.0760220137	0.0271318516	-0.0945568605	-0.0508396357	0.1741948389	-0.0548772682	-0.0653929839	0.0349881598	-0.018921874	-0.0209803716	-0.2533867755	-0.0373330508	-0.1297905294	0.1186975633	0.0209052049	-0.0475501448	-0.0632831028	-0.0291083716	-0.021567556	-0.0094683162	-0.0918900792	-0.0015112091	-0.0791804787	-0.0381550555	0.0246146113	0.0190590543	-0.0784505565	-0.0056516334	0.0759567086	-0.1032130689	0.0421344212	-0.1091343714	0.0901738501	-0.0884500278	-0.0783937526	-0.0492978043	-0.0383829167	-0.0831924878	0.011124589	-0.0668809545	-0.0569221627	-0.0353749025	0.1973474249	0.0343931036	0.038621343	-0.0464240424	0.0451102449	-0.1358411165	-0.0244931199	-0.0659994667	0.0082171447	-0.0343116765	-0.0278879316	-0.1529748067	0.1545059671	0.0107771949	-0.1426265469	0.0814846554	-0.1260908681	-0.1257891387	-0.0693281369	-0.0892657665	-0.0163622653	-0.0030831719	0.0519526054	0.0473958067	-0.1434557104	-0.0407230747	0.0686933826	0.0272399028	-0.0428337945	0.0491562059	0.1175712343	0.0056025522	0.012375361	-0.0660725107	-0.2441007441	0.2018238752	0.0034334271	-0.026153673	-0.1323099233	-0.1177931563	-0.0884574978	0.122495202	0.0520644338	0.0563059304	-0.246372339	0.0080580948	-0.1237799406	0.1127925824	-0.0951969898	0.0720240444	0.0	0.0395730602876511	0.0024730276770269	0.00156602710053	6.115865891341558e-06	0.0557107220250827	0.0327893866913626	0.003103684548556	0.0010751438795957	0.0451190400421097	-0.0645130514773981	0.0041619338109254	0.0020357277743214	-0.0029089384191141	-0.0005387349522848	8.461922726198039e-06	2.902353488133057e-07	0.0035850247994229	-0.0001862356226689	3.4683707150873e-08	1.2852402812477204e-05	0.0027452322979622	-5.755974795800152e-06	7.53630036977482e-06	3.31312458498866e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
