global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
6773.422787212058	-2.5406366410361443	6.454834541775422	45879256.254323564	17294.750855773767	-32.44760235963986	299108407.16328746	1052.8468988893062	6609.763349533081	-9.815215428669944	96.33845391120052	43688971.536830775	9425.020558516377	8872.05818667698	1.105482	28.04039	0.0176207527597644	0.0087637942870994	-0.0713579174	0.0827390742	-0.0706294527	0.001906592	-0.0592065157	-0.0253249028	-0.0565314504	-0.1233865364	0.0714299061	-0.0390664231	-0.0010973393	0.0054287512	0.0344341833	0.1028301082	-0.0178637245	-0.0910629929	-0.0280290036	0.0161463188	-0.2080180736	-0.0063983761	-0.007547864	-0.0180557918	0.0933966741	0.138982096	-0.0227620057	-0.0442477781	0.0736894269	0.0180451925	0.0580984605	-0.0078442689	-0.1274398574	0.0419124014	-0.0329974371	0.0110519353	0.0969613148	-0.0040852483	0.1540795331	-0.0077415314	-0.0627036951	0.0573232573	-0.0043377082	-0.0578356566	0.0119582361	0.1006554018	0.0498155501	0.0018331012	-0.0382637899	-0.0461457034	0.0509068978	0.1091435941	-0.1285741809	0.051758051	0.0246503809	0.0647378278	0.0071097914	0.0639330448	-0.1475256578	0.0472567936	0.0735084437	0.0281478908	-0.213470754	0.0663060542	-0.0113836895	-0.0960498894	0.0588797274	-0.0772966979	-0.0252036558	0.0114066879	0.0005440501	-0.1613065285	-0.0743835841	0.0280498279	0.0350785051	0.0523725552	-0.0459783742	0.0068390944	-0.0485842313	-0.0454111713	0.0229258094	0.024248298	0.1843396171	0.0017888946	0.0294714434	0.108901972	0.0522861709	0.0615216464	-0.0123417937	-0.0928121592	-0.0868962864	0.1351085758	0.0387185913	-0.1041565973	0.1431330741	0.2102304459	0.0216943138	-0.0972264626	0.0277035601	-0.0401091411	-0.0258914371	-0.0319445784	-0.1128647549	-0.1056097771	0.0456048125	-0.0592301874	0.0026006587	0.0379595494	-0.0127702417	0.0536442095	-0.0823803627	-0.1229571148	-0.0210728703	0.0	-0.0073805553366241	0.002126928470787	4.523824719844329e-06	5.447259707697048e-05	0.0104960725572595	-0.0051052186644398	0.0001101675391272	2.606325761174449e-05	0.0075899433788535	-0.0037362193329926	5.760724049420208e-05	1.3959334904227671e-05	0.0004889305087746	-0.0001049964469967	2.390530424105892e-07	1.1024253881930848e-08	-0.0005690595774667	2.80129247135e-05	7.847239510042192e-10	3.238288027065792e-07	-0.0002448605875103	-3.835412069999643e-08	5.99567073158893e-08	1.4710385746698946e-15	0.0	0.0	0.0
6791.960171003162	18.53738379110382	343.6345978186787	46130722.9644933	17305.05288175648	10.30202598271353	299464855.2403883	106.13173934850468	6617.306985219319	7.543635686238304	56.90643936668804	43788751.7366324	9447.834615902026	8936.831517533135	1.082361	27.453918	0.0770647464126733	0.0401850825774636	-0.0242160277	0.1051337708	0.0748580505	0.0457608291	-0.0753680806	0.0996687946	0.0086501228	-0.0736461325	0.0828087348	-0.0930118608	0.0703165965	-0.0789812607	-0.0646012051	0.0258273747	0.0918949351	-0.0024799944	-0.0001879121	0.0930966856	-0.111108638	0.0364091971	-0.0469132344	-0.0241281158	-0.0054454391	0.1521077082	0.0258352631	0.0759734596	0.0724073882	-0.0819606437	0.0131671038	0.0058690177	-0.0464893894	0.1034422835	0.1583226678	0.14455323	-0.0083633553	-0.0511398176	-0.1178364464	0.0248200469	0.048167274	0.0757494759	-0.0185931957	-0.0507239701	0.0797828397	-0.1219379851	-0.1650764901	-0.0673944544	0.0098936507	-0.0685942473	0.0555194362	0.0307421286	0.032003567	0.0453679811	-0.0492683481	0.0703069159	-0.1115979676	0.0351022116	-0.0680766849	-0.065538242	0.0506821051	0.0572241226	-0.1377625788	-0.1200865841	-0.1028654217	0.0366135526	-0.0764673333	-0.102460296	0.0739525009	0.0472208032	-0.0353236444	-0.0956355014	0.0270906614	-0.0695210682	0.0849403219	0.0680758332	0.0470248083	-0.0616136068	0.0427789757	0.1216202404	0.0368520506	-0.0413242993	-0.0103964858	0.1355714234	0.0575738225	0.103485263	0.0299511995	0.0873801771	-0.0175819777	0.116593023	-0.0205647289	0.1211937631	0.100950886	-0.10050411	0.1273917603	0.0229196063	0.0203268845	-0.1733901097	0.0722800911	-0.0484929857	0.1360111235	-0.0041587948	-0.0182529237	-0.0855551992	-0.0506576793	-0.0298079206	0.0535394363	0.0507948333	-0.0885469983	0.0506723382	-0.0872427635	-0.1200097957	-0.0081367702	0.0	-0.0114399691474744	-0.0040594138108503	1.647884048772216e-05	0.0001308728940951	-0.0187313915782425	-0.029227464135502	0.0003508650304574	0.000854244659792	0.0325161101230051	0.0249261667441516	0.0010572974175313	0.0006213137885572	0.0004979827338927	9.052225118100004e-06	2.4798680325524764e-07	8.194277958876064e-11	-0.0003470247825838	0.0002220347948829	4.9299450138691495e-08	1.2042619972733364e-07	-9.89135730679119e-05	0.0001459470144423	9.783894937061144e-09	2.1300531024646653e-08	0.0	0.0	0.0
6780.307890921384	-11.652280081778372	135.77563110420897	45972575.09569078	17383.75431891814	78.70143716166058	302194914.2205051	6193.916211310809	6623.489444732666	6.182459513346657	38.22280563417058	43870612.42448504	9438.963744018116	8939.762144241913	1.077007	27.318117	0.0638356812651367	0.0289584892245251	-0.0054239449	0.0111780742	0.1485556886	0.027548168	0.0043093735	0.1145805481	0.0824012645	0.0147839363	0.0311204569	-0.0504605874	-0.0694495047	-0.0438821615	0.0301809753	-0.0645562554	0.1476504299	0.0607485702	-0.0393183751	0.0290733352	-0.0643435071	0.0041450264	-0.0241623586	-0.0146634108	-0.0810986902	-0.0170344207	-0.2840769409	-0.0347957505	0.0136234878	-0.1404413421	0.0747950194	-0.0368172167	-0.1672042802	0.0489390911	0.0194141742	-0.0131584217	-0.0604464556	0.1225783628	-0.1151645387	-0.0118533058	0.0840297559	-0.0590076045	0.0387208717	-0.0981541201	-0.1225921717	-0.0066056984	0.0168004276	0.1291455125	-0.2011438034	-0.0198214089	-0.1247028518	0.0564915481	-0.0440864695	-0.1279907813	-0.1687859704	0.0132323916	-0.1135248611	-0.0958672921	0.0214946665	-0.0436877691	-0.0756144675	0.0302450174	0.0296121592	-0.0034064152	0.0046802329	0.1082045924	0.0215789549	-0.0427300629	-0.001642551	-0.0593134753	-0.1542655134	-0.0614950218	-0.016113647	-0.1011942734	0.1561186333	-0.0799975665	-0.0693177251	-0.0414533674	0.0825466671	0.0264267604	0.0560081041	0.0589263532	0.0509906753	-0.013976173	-0.1216055696	0.029266047	-0.1360140579	0.0094139463	0.0156564287	0.1108359413	0.0520931725	0.127297471	0.0946240843	-0.1168779896	-0.053021383	0.009812968	-0.0149990733	-0.0041893742	0.1831218229	-0.0581554714	-0.0274962499	0.0713031053	0.0887539721	-0.0966596828	0.0188618835	-0.0462893443	-0.0107760127	-0.0658798594	0.0210132341	0.047667412	-0.0918775579	-0.1163582113	0.0048841862	0.0	-0.0236711589183329	-0.0122311897708585	0.0001496020032107	0.0005603237645369	-0.0046836702121737	0.0140477213660688	2.193676665640323e-05	0.0001973384755787	0.051776969214444	0.0192608590914389	0.0026808545410334	0.0003709806929402	0.0004260233085482	-7.195942534449998e-05	1.8149585942635482e-07	5.178158895910667e-09	-0.0004359772511599	-8.895246857610001e-05	7.91254166578206e-09	1.9007616352894253e-07	0.0001060927537469	0.0002050063268148	1.1255672397600364e-08	4.2027594034101474e-08	0.0	0.0	0.0
6785.284927880285	4.977036958901408	24.770896890270578	46040091.552519366	17357.3597959984	-26.394522919741576	301277939.0877416	696.6708401607633	6625.966468175252	2.47702344258596	6.1356451351204	43903431.63738282	9446.251442569215	8918.755221369302	1.118922	28.381296	0.0463043517277638	0.027229892384462	-0.0124843497	-0.1142262086	0.0547841736	-0.0239489395	-0.0133595559	-0.0826688562	0.1071961957	0.0243876386	-0.0852591921	0.0296626117	-0.054540419	0.1008937875	-0.0995008771	-0.0274129983	0.0350120987	0.032889069	0.0144988702	-0.0434325866	0.1902060552	-0.0074224462	0.0198024842	-0.0396756956	-0.0074975748	0.0057559167	0.06695927	0.1146383338	-0.2035271879	0.0666896281	0.0045420712	0.0796256354	-0.0227015431	0.0586969423	0.1044211531	-0.0168270901	-0.099525785	0.1521773095	-0.0716449743	-0.1330298351	0.0166241269	0.0081353088	0.0469498854	0.0137123678	-0.2066112971	-0.1243172573	-0.0193224452	0.0270171552	0.0148887696	-0.056795665	0.0906996719	-0.0016185677	-0.1276549363	0.1901089992	-0.0449919836	0.0185618455	0.1087171138	-0.0861117796	0.0668637412	-0.0432615941	0.0262951354	-0.0085490925	0.0864314769	-0.0462475627	-0.0195118922	-0.1003391659	-0.0475716497	0.1239580855	0.102433995	0.0089441119	-0.1209028165	-0.0104485961	0.0773830919	-0.0680518165	-0.0418237985	-0.0375246228	-0.145947859	0.0678247655	-0.1053743249	0.0887986008	-0.000798683	0.1491422706	0.0057980428	-0.1414575984	-0.0806224215	0.0287386205	-0.0533825557	-0.1247070904	0.0396881749	-0.0219917836	0.068141173	0.107892729	-0.008430937	-0.0853811376	-0.0290508499	0.092713208	0.0295973636	-0.1235448069	0.0141479838	0.0171136717	-0.0481720409	-0.1089249759	-0.1142503115	-0.0123820537	-0.0330321099	0.055583713	0.1221077719	-0.1059915581	-0.0422562909	0.044631391	-0.0962726542	-0.1120237907	0.0178542067	0.0	-0.0228124193286731	0.0008587395896598	7.374336828490832e-07	0.0005204064756272	-0.0056412414342617	-0.000957571222088	3.1823604919631005e-05	9.169426453711072e-07	0.07229125997641	0.020514290761966	0.0052260262689768	0.0004208361254664	0.0005164419467028	9.04186381546e-05	2.667122843141777e-07	8.175530125732488e-09	-0.00047406304965	-3.808579849009998e-05	1.450528046628502e-09	2.247357750434584e-07	-0.0002448778126894	-0.0003509705664363	5.996514314754486e-08	1.231803385046173e-07	0.0	0.0	0.0
6781.469152628963	-3.815775251322521	14.560140768605445	45988323.86805818	17330.411185357203	-26.948610641196865	300343151.85355407	726.227615490829	6613.733474095662	-12.232994079589844	149.64614415128017	43741470.46637347	9430.998979181515	8917.223169863677	1.208915	30.663946	0.0745314111235393	0.0433562362157222	-0.0318270425	-0.0930093812	-0.1242822186	-0.0177292908	0.0348697709	-0.1061090941	-0.1270869029	0.045153123	-0.0624823347	0.0546270981	0.0439204746	-0.078439337	-0.0254461994	0.0177687745	0.0215902925	-0.0309689302	0.0145263149	-0.0923401489	0.0365237461	0.0365281148	-0.0323327128	0.1235394103	-0.100116513	-0.2093935681	-0.0706463008	-0.036201145	0.0329026192	-0.0073884757	0.0010597241	-0.0298821509	0.0720748069	-0.0142563703	-0.0013870931	0.0162936789	0.0910565009	0.0403779025	-0.1565667805	-0.1292964536	-0.0472488573	-0.0391974549	0.067857911	0.1391486797	0.1708374621	-0.2071520191	-0.0522197166	0.0769408686	0.0187657431	0.1137204147	0.1053458153	-0.1240542724	-0.1689904917	-0.1485481647	-0.1158884043	-0.0171083824	0.0648607041	0.1556364872	0.0827586405	0.0055572869	-0.0826779246	-0.0516671114	0.0351433232	-0.1233846921	-0.0716517302	0.0847943953	0.0631963516	0.0738709815	-0.1377976847	-0.0878979375	0.0522904679	0.1132931136	-0.0821803203	-0.0045064266	-0.0276650262	-0.0063033936	0.0325993485	0.0830355725	0.0157818092	0.04429144	0.0707528862	0.0155652549	-0.1414804745	0.0607132368	-0.067251671	-0.0238740167	0.1511900367	-0.0933821794	-0.1298534143	-0.017651143	-0.004097686	0.1228313102	-0.0058529306	0.0245639466	-0.0384706746	-0.1824199641	0.0601160134	-0.0704550781	0.0497261999	0.0221014816	-0.1359569862	-0.0061320658	-0.1255051719	-0.1458729341	-0.1678609956	-0.0020905144	0.0152251401	-0.1582376036	0.0401951868	0.0415662556	-0.1004165861	-0.1070319699	0.0306380304	0.0	-0.0275448232491157	-0.0047324039204426	2.239564686622049e-05	0.000758717287825	0.0012444101483168	0.0068856515825785	1.5485566172338403e-06	4.741219771666581e-05	0.1132288768701883	0.0409376168937783	0.0128207785572842	0.0016758884769417	0.0008729517434834	0.0003565097967806	7.620447464507078e-07	1.2709923520054476e-07	-0.0003911068599649	8.295618968509995e-05	6.881729407070284e-09	1.5296457591160392e-07	-0.0002448290246203	4.878806909999149e-08	5.994125129652746e-08	2.380275686505544e-15	0.0	0.0	0.0
6799.541750550305	18.07259792134209	326.6187956264986	46233768.0174767	17330.840562715304	0.4293773581011919	300358034.6102581	0.1843649156499592	6614.774936040242	1.041461944580078	1.0846429820085175	43755247.454466194	9397.671378145986	8941.782044308324	1.086558	27.560383	0.0905925353465615	0.0488156899525059	-0.0077810853	-0.0181800265	-0.1592400861	-0.1206824556	0.1036923997	-0.1069012986	-0.067095293	-0.1302600652	-0.0197953407	0.1051181954	-0.0096978298	-0.0135525505	0.0618476014	-0.0733337904	0.0814304656	-0.0903605702	0.1391116675	0.0256734709	0.0020398106	-0.1027433206	0.0305856278	0.0421300454	-0.1198211766	-0.0332226842	-0.0186018451	-0.0042863212	0.1096298218	-0.1494588595	-0.0460854687	-0.1217952355	0.1062990352	-0.0683658659	0.0419384258	0.0655541318	0.1195214394	0.0702142896	-0.1065486115	-0.0870408742	-0.0986476137	-0.0560952933	0.0908633794	-0.0650390481	-0.0109143678	0.0251902982	0.037783857	-0.0280648947	0.084009498	0.0358404895	-0.0318902396	0.0959748511	0.0429415356	-0.0866147542	0.0390069415	-0.0941210138	0.0854189652	0.0610944149	-0.141075962	0.091116994	-0.1298059195	-0.029254627	0.0832015367	-0.0299203816	0.0815011651	0.0581714012	0.0550622519	0.0140183116	0.0250841229	-0.00739374	0.0869388354	0.014938419	-0.023911927	-0.0161001315	-0.0130331747	0.096159036	-0.0124841475	-0.0262544686	-0.1202789436	-0.0380267933	0.0911344721	-0.0327993599	-0.0634758991	0.0142744567	-0.1418197185	0.0162025389	-0.0246794042	-0.0256258086	-0.1137158648	-0.0647019027	-0.0546250017	0.0499393162	-0.010474751	-0.1341897318	-0.1480636357	-0.0645298071	-0.049704747	-0.0135266684	-0.0667008863	0.024172831	-0.0442053343	-0.0858165847	-0.023299675	-0.0676799394	-0.0326485515	0.1870949711	0.0272548953	-0.0041998686	0.0618272014	0.0384740055	-0.1042985427	-0.101412043	0.0431023381	0.0	-0.0203987342265179	0.0071460890225978	5.106658831889278e-05	0.0004161083580441	-0.0333104247148128	-0.0345548348631295	0.0011095843946812	0.0011940366124181	0.0850380060391842	-0.0281908708310041	0.0072314624711203	0.0007947251982103	0.0005309432422528	-0.0003420085012306	2.819007264939155e-07	1.169698149140013e-07	-0.0004630650908918	-7.19582309269e-05	5.177986998129068e-09	2.1442927840263105e-07	-0.0002448771050594	-4.8080439099984936e-08	5.996479658227241e-08	2.3117286240473598e-15	0.0	0.0	0.0
6817.134841764761	17.593091214456763	309.5168584801957	46473327.45080306	17362.464190785966	31.623628070661653	301455162.776325	1000.0538523515396	6631.069999059041	16.295063018798828	265.5290787866252	43971089.33242087	9425.618275508446	9178.068950636953	1.092523	27.711676	0.1001875218181025	0.0582687856844075	0.0416517808	0.0543277684	-0.1925852965	0.0153621824	0.036231698	-0.0419363408	-0.0247784204	-0.0621517662	0.1911111422	0.0931643438	0.0536857516	0.0824705317	-0.1514435497	-0.1030452104	-0.0069607018	-0.0058588662	0.0988172696	0.1147586025	-0.0125830051	-0.085222185	-0.0922886976	-0.0900359083	0.0636554551	0.0917970166	0.1165727303	-0.2013461365	-0.1781444754	-0.0292418798	-0.1114556343	-0.0453794305	0.0428166359	-0.0864252262	-0.0134950506	0.0619174865	0.0693337271	0.029810551	-0.0640747237	-0.0335416632	0.2054104169	-0.0405196737	0.0229882591	0.0358401941	0.0154683032	0.0999920796	-0.1831083724	-0.064839461	-0.0919810497	-0.0758950401	-0.1362180831	0.1140642119	-0.064104995	-0.0719919862	0.0278119626	-0.0518052109	0.0808084376	0.0540791622	-0.1146823727	0.1461745134	0.1301790485	0.0897513868	0.1167247913	-0.0125958273	0.0649274157	-0.1045770495	-0.0132879723	-0.0206260396	0.1215291537	-0.0345135966	-0.0034910783	0.1187897803	-0.1698775007	-0.1525624294	0.068230206	0.0537123233	0.0120326713	-0.0258234004	0.005785766	-0.2706478678	0.0058864303	0.0643128873	0.0587321798	0.0382397444	-0.0115425788	0.0051002315	0.0297616263	0.0135733295	0.0141852654	-0.173099113	-0.1121756553	0.0348360068	-0.1282542758	-0.1375160962	-0.0999565577	-0.0345229039	-0.0127135353	0.0768369757	-0.0105221382	0.0901962119	-0.0607538331	0.0090180011	0.0579161477	-0.0874682956	0.0656371855	-0.1341200794	-0.0262986215	-0.0633641079	0.097802366	0.0353566577	-0.1079083962	-0.0951969898	0.0551171428	0.0	-0.0252001976242439	-0.004801463397726	2.305405075970251e-05	0.0006350499603009	0.0203355709447237	0.0536459956595365	0.0004135354456478	0.002877892850303	0.0887713392903108	0.0037333332511265	0.0078803506793954	1.3937777163967489e-05	7.698072874983092e-05	-0.0004539625135029	5.926032598855045e-09	2.0608196366593347e-07	-0.0001570093599241	0.0003060557309677	9.36701104581732e-08	2.4651939103775577e-08	-0.000244993450783	-1.1634572360001359e-07	6.002179092656226e-08	1.3536327400010755e-14	0.0	0.0	0.0
6801.050348502971	-16.084493261790158	258.710923488573	46254285.84287239	17371.855165015993	9.390974230027496	301781351.87429285	88.19039698904051	6634.405925750732	3.335926691691384	11.128406892339022	44015341.98763643	9455.746260003025	9063.48575912566	1.241223	31.48344	0.0508653749404591	0.0327001851606054	-0.0145461313	0.1125747953	-0.0359641259	0.0812143154	-0.0549600504	0.1037987242	-0.1860847105	0.0443055388	-0.0034229999	-0.0806912462	0.0860480376	0.0762316392	0.0152583608	-0.0928907303	0.0721528874	0.1331357599	-0.0989380369	0.0717960646	-0.0600877874	-0.0034804216	-0.2309181058	-0.1200761587	-0.0368371024	-0.1305946154	0.1076583998	-0.1539886339	-0.0565264756	-0.0321891849	-0.0621194655	-0.0484484618	-0.0316943744	0.0190918332	0.013622816	0.0126595786	-0.1194927324	0.1056700886	-0.0547923684	0.162965127	-0.032915112	0.1011638496	-0.0968964672	0.203032292	-0.0239616781	0.1595636101	-0.0114490601	0.0411799611	0.0948075395	0.1036142387	0.0646577975	-0.1737620731	0.1133704076	0.0097800147	0.1004570028	0.0500461391	-0.1335139305	0.1405636672	0.0704174124	0.0293530504	0.11747893	0.0505132253	0.0075295424	0.0388809306	-0.0157711313	-0.0967040719	0.074797706	0.0292128342	-0.1041768585	0.0151191418	-0.1491527475	-0.0300683814	-0.0395103794	0.0256924219	0.1167111475	-0.1319052669	0.0051275011	-0.0802106664	-0.1484636885	-0.1737535259	-0.1974736925	0.0737226224	-0.069691167	-0.0875895698	-0.1141015029	0.0423804104	0.1380846745	0.1358966548	-0.0170979777	0.0335470179	-0.0236480137	-0.0213078417	-0.044713944	-0.0295418472	-0.0366484537	0.1067411634	0.1061142517	-0.0458502942	0.0369802121	0.0690827597	-0.1857485372	0.0459477411	0.0250035048	-0.067805861	-0.0452384437	-0.0545506127	-0.0478963676	0.0816880081	0.0231037818	0.0322162457	-0.1112367291	-0.0884232829	0.0665571454	0.0	-0.0182587716537483	0.0069414259704956	4.81833945038708e-05	0.0003333827423037	-0.0113247666403566	-0.0316603375850803	0.0001282503394585	0.0010023769760012	0.0901854905501906	0.0014141512598798	0.0081334227057785	1.9998237858196277e-06	0.0002899810002539	0.000213000271504	8.408898050825235e-08	4.5369115660807157e-08	-0.0001530358526056	3.973507318500005e-06	1.57887604101731e-11	2.3419972182722925e-08	-0.0002449780271055	1.5423677500003667e-08	6.00142337645031e-08	2.3788982762411936e-16	0.0	0.0	0.0
6785.135184293324	-15.915164209647628	253.2924518200488	46038059.4691352	17369.911194969038	-1.943970046955656	301713814.9211107	3.7790195434607736	6617.075804392497	-17.330121358235374	300.3331062911659	43785692.20107661	9442.23864504298	8982.16810825893	1.1432	28.997089	0.0088752863779566	0.0055845205668765	-0.0749811319	0.1183643594	0.0926393054	0.0583658545	-0.0624750301	0.1468008744	0.0208202096	0.0515610309	-0.0181780567	-0.0073601224	0.0311411529	-0.0117851546	0.1529146569	-0.0633624987	0.0304596747	0.0542878168	-0.1598260482	-0.0317256074	-0.0487579281	0.1340273334	-0.0149481423	0.0587794599	0.1256298454	0.0391738491	0.0199478514	-0.2307014749	0.0239269762	0.0149051158	0.0062983849	0.0672793159	0.0322779108	-0.0382377542	0.1186474591	-0.0608123118	0.0803886036	-0.0774076732	-0.0746744928	0.0707243399	-0.1958434605	-0.0036333329	-0.1055633402	-0.0267928243	-0.0264894577	0.07228485	0.0554267736	-0.0407995823	-0.0659665308	-0.1205659034	0.0177000169	-0.1661526466	-0.0495015821	0.2055740824	0.0869538257	0.0428754578	-0.1373919673	-0.0658737673	0.0554991833	0.0143140824	-0.0030252736	-0.019571783	-0.0752051962	0.0060839292	-0.0012483105	0.0896077365	0.1642663941	-0.0120326228	-0.0045777577	-0.1724970285	-0.0498867856	-0.0031777175	-0.1026002025	0.1899481594	0.1480339517	0.0131812186	0.0330206085	0.0040369171	-0.0476464125	-0.0616602709	-0.0800354904	-0.1795817848	-0.0691678202	-0.0858684937	0.0185697113	0.0309166911	-0.0558712159	0.1046683516	-0.0292182377	0.0615527244	0.0400296213	-0.0276873605	0.0278609686	0.0337559915	-0.0358633432	-0.0763744071	0.0601319067	-0.126659596	0.0947308417	0.1684321665	-0.0770733626	0.076631157	0.0723739985	-0.1381633677	-0.0412387429	-0.0858413604	0.0093985238	0.0591003285	0.0302804956	0.0290548183	-0.114274858	-0.081130673	0.077303041	0.0	-0.0190828501256987	-0.0008240784719504	6.791053279321083e-07	0.0003641551689198	-0.0112431783813633	8.158825899329952e-05	0.0001264090601151	6.65664400555772e-09	0.0911039441219685	0.0009184535717779	0.0082999286345787	8.435569635115865e-07	0.000390976398987	0.000100995398733	1.528625445648418e-07	1.0200070565257851e-08	-0.0001930478735618	-4.0012020956200014e-05	1.6009618209993891e-09	3.726748148673272e-08	-0.0002449621252901	1.5901815399990606e-08	6.000644282664267e-08	2.5286773301537843e-16	0.0	0.0	0.0
6765.294270652009	-19.840913641314728	393.6618541221089	45769206.568516895	17362.173089295233	-7.7381056738049665	301445054.3826476	59.87827941897262	6603.90267308553	-13.173131306966752	173.53138843058758	43611530.51558621	9428.685339663209	8879.093418988754	1.089215	27.627771	0.0284262916638347	0.0155974266953413	-0.0868173833	-0.0321414012	0.1719019975	0.0064655801	-0.0809140799	0.0850157621	0.1133666256	-0.0218108118	-0.1382285709	-0.0325519319	-0.0596882365	0.0173287823	0.0260707349	0.0343411095	0.0694526903	-0.0791213777	-0.1043607045	0.0025827876	0.0340616886	0.1254937919	0.0381612271	-0.077676608	0.0696214822	-0.1060877986	-0.0122284897	-0.0129198909	0.1378471307	-0.0267578715	-0.0496863194	0.1246993523	-0.0333245811	-0.0261488279	-0.0284665371	0.0397557807	-0.0564384456	-0.1582676216	0.1336094319	-0.0420648496	-0.0423944357	0.1550234211	-0.0735005119	0.003413004	0.0113767531	0.0364352622	-0.1404900001	0.1579529351	-0.0086748481	0.0944011955	0.0608985472	0.0561094077	0.2903392753	-0.0268558312	0.0205135747	0.064560973	-0.0375426354	-0.1044249959	-0.01750953	-0.1463427847	0.0071065578	-0.0448605436	-0.018436987	0.0541120888	0.0740420786	0.0082010308	0.1022131714	-0.0619740216	-0.1070912168	0.1323728272	-0.0329554814	0.0533652806	-0.0527899556	0.1147981833	0.0385842264	0.070458388	0.0561339863	-0.0144222401	-0.1109806382	0.0144853805	-0.0713158014	-0.03957528	0.0665199372	-0.1389711057	-0.0546499368	0.054726186	-0.0359143869	-0.0042633955	0.0833028525	0.057165426	0.1429663196	-0.0115840754	0.0710099279	-0.0926977986	-0.0979965731	-0.0112759663	0.0244415059	0.0005878611	0.0904623264	0.2061763524	0.0420082923	-0.0018449802	0.0065163857	-0.0498152281	-0.0835960633	-0.0112843791	-0.0302737456	0.1249761765	-0.0751179218	0.0258744375	-0.1170148569	-0.0733619561	0.0872427635	0.0	-0.0199980199064953	-0.0009151697807966	8.375357276832994e-07	0.0003999208001805	-0.0082284460513051	0.0030147323300582	6.770732441923848e-05	9.088611021898146e-06	0.0799603484747635	-0.0111435956472049	0.0063936573282056	0.0001241797239484	0.0003459490530845	-4.50273459025e-05	1.1968074733006217e-07	2.027461879023384e-09	-0.0004150425471649	-0.0002219946736031	4.92816351081469e-08	1.7226031595712826e-07	-0.0002449282666802	3.3858609900007126e-08	5.998985581896717e-08	1.1464054643608606e-15	0.0	0.0	0.0
