global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
6261.609722789421	54.026058719481625	2918.8150207608765	39207756.320531	14066.241254118837	86.70466208944708	7517.698428045202	197859143.01907468	6298.250528001184	13.438512858301692	39667959.71346719	180.59362784273992	8392.548463908926	6336.777925018231	1.056305	25.335636	0.2041165360170143	0.1344342326578691	0.0791465795	0.0499808818	0.0628762281	0.0182790283	0.0185329891	0.033659435	-0.0571672889	-0.1061240841	0.0159796549	-0.0253835517	-0.002111845	0.0043546007	0.0424727914	-0.1358366178	-0.0049139041	-0.0823563144	0.0362667461	-0.047379013	-0.0415169614	-0.0145419992	0.0280307238	-0.0519770727	-0.1298701979	-0.0304592254	0.1148080898	-0.09418621	0.0106655028	-0.0906846015	-0.0296992812	0.0605446564	0.0662030769	-0.1079789443	-0.1142137924	0.0164527264	0.0347375262	-0.1372597678	-0.0021559611	-0.0335838447	0.1770761771	0.0681963233	-0.0886748387	0.1372836559	0.0255480141	-0.0044784605	-0.0486447477	0.0503181886	0.0312044563	0.0056798443	-0.0996529713	0.0147509291	-0.0312007442	-0.0115967798	0.0125496028	-0.0148098223	0.1030401047	0.0252891542	-0.00084381	-0.0800962562	0.0778181069	-0.0214531523	-0.0683064755	0.0968740335	0.0032599515	-0.0786133706	-0.0729309668	-0.1042297129	-0.0164654254	0.0518178582	-0.0144491056	0.0414696947	-0.015730475	0.0195736177	0.0621054586	-0.0233132003	-0.0389317902	0.0500618211	0.0689857789	-0.0779507672	0.0264845944	-0.0299063465	0.0134458156	0.0317110016	-0.0724284958	0.0388023533	-0.0553382168	-0.0538750008	0.0184838157	0.127227488	-0.015986166	0.0844173974	0.0479135597	-0.0104180345	-0.0501243849	-0.0920574618	0.0531494003	0.0	-0.0531494003	0.0	-0.1049242275560686	-0.0119870402658932	0.0110090935282376	0.0001436891343361	0.0305755678208186	-0.1323275931530076	0.0175105919096679	0.0009348653475654	-0.3887649106337747	0.0181819283450934	0.1511381557400868	0.0003305825183461	-0.0061761746624225	0.0004238871658291	3.814513346074968e-05	1.796803293546269e-07	-0.0011972924177168	0.0001306947251405	1.43350913352214e-06	1.7081111179550886e-08	-0.0010437083875114	-0.0002778175940908	1.089327198161647e-06	7.718261558640057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6277.947806050146	16.338083260725398	266.93296463439543	39412628.65548984	14143.395455496651	77.15420137781439	5952.770790248335	200035635.0105633	6309.710004081566	11.459476080382046	39812440.33560699	131.31959203684826	8416.044807784143	6514.591380624796	0.922137	22.117579	0.0666673211460613	0.0315441789332347	-0.016667099	0.0013703014	0.0508741575	0.1109253271	0.0045441187	0.0399318919	0.0557212769	0.0041118169	0.02729992	-0.0856689477	-0.0051736281	0.0708394996	-0.0314214407	-0.0320965069	-0.0335361713	-0.0809369394	-0.1419605988	0.0577548799	0.0072430366	-0.019251897	-0.0999657797	0.0009757112	-0.0385567132	-0.0751731412	-0.0389284378	0.1006831149	-0.1021425347	0.0181674689	0.0032601328	-0.0332770611	0.1420282146	0.0349035177	-0.0651619159	0.0647749468	0.0276617195	0.148772786	0.173909626	-0.0170423765	0.0895763885	-0.1159401513	0.0180122303	0.2122685776	-0.0820059912	0.1247183355	0.0792257337	-0.0286735005	-0.0952435757	0.0123609039	0.0031480385	0.0441926862	-0.0391149645	-0.0751805485	0.0126194117	-0.1110249602	0.0596864907	0.0386141121	0.0114609955	0.0048903755	-0.0663618529	0.0235261394	-0.0994883769	0.0543159613	0.1019633864	-0.1068825411	-0.023107601	-0.0502328895	-0.0041869276	0.1099324358	-0.1208107132	0.0416894864	-0.0086790669	0.0050265479	0.0288570336	-0.0423145955	-0.0300661257	0.0411730515	0.0820771068	-0.0499870053	0.0532394423	-0.0002203486	0.042687468	0.0239702013	-0.0772166959	0.026276746	-0.078384843	0.110062942	0.0209639238	0.1173808434	0.0074686554	0.1139252725	0.0324520973	-0.0190728174	-0.0228743149	-0.0929862668	0.0563831064	-0.0056574534	-0.0464852437	0.0	-0.1039388794252573	0.0009853481308113	0.0108032906561781	9.709109388933292e-07	0.0499148288046313	0.0193392609838127	0.0003740070154	0.0024914901345956	-0.3785342792652173	0.0102306313685573	0.1432882005788375	0.0001046658181993	-0.0065551108946711	-0.0003789362322485	4.296947884143574e-05	1.435926681107646e-07	-0.001334772125878	-0.0001374797081612	1.7816166280208755e-06	1.8900670156088742e-08	-0.0008378827146636	0.0002058256728478	7.020474435320437e-07	4.2364207603249656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6263.193153382905	-14.754652667241317	217.6997753309313	39227588.4765825	14182.130480707909	38.73502521125738	1500.4021781167448	201132824.97182435	6309.421427808336	-0.2885762732294097	39808798.75368699	0.0832762654709749	8409.839834926564	6416.458170599477	0.8896349999999998	21.338024	0.027064100185498	0.0144536467002362	0.0151207045	0.0228682696	-0.0003784892	0.0381841406	0.0732085114	0.0556327985	0.0503427212	-0.0006620749	0.0562368947	-0.1192188366	-0.0012187762	0.0654030857	-0.0280895648	-0.0159678886	-0.0333524743	0.0050185631	-0.0287909333	-0.0009389111	-0.0089954372	0.1100196301	-0.0380254871	0.02513794	-0.0004024895	-0.117774585	0.0348882833	-0.0562950755	0.109939421	-0.0753470284	0.0356993119	-0.0464683894	-0.0328870554	-0.0569198551	0.000332352	-0.0069650982	-0.010053638	-0.0114148893	0.0947171049	-0.0049882248	-0.0608816578	-0.0080416919	-0.0425786292	0.0785911594	0.0739908484	-0.0496585569	0.0508387684	0.1139133877	0.0207281895	0.0794358178	0.0433217033	0.0192978056	-0.0519483396	-0.0860444196	-0.0402600441	-0.079595845	0.0737350583	0.1134779845	-0.0192168158	-0.0254846002	-0.0625430917	0.1134601131	0.0142677426	0.0671821742	0.0174359265	0.0108951325	-0.0939003957	-0.0057309891	0.0169633946	0.0541690378	-0.0879260827	0.0429079565	-0.0014388467	-0.0020192308	0.0216881427	-0.0659306814	-0.0467836567	0.0351843224	0.0970550659	-0.0729364946	0.0447896223	-0.0037572291	0.0377725549	-0.0180497424	-0.0282034927	-0.0036455918	-0.0802770849	0.0906701017	0.0127051823	0.0570917512	0.0129341508	0.0189735139	-0.04065985	-0.0176051891	-0.0479487149	-0.093885779	0.0595457702	-0.01129887	-0.0395868768	0.0	-0.1084137610013584	-0.004474881576101	0.0117535435744596	2.002456512012904e-05	0.0503685775185118	0.0004537487138805	2.0588789534820806e-07	0.0025369936012383	-0.3838148382531088	-0.0052805589878914	0.14731383006326	2.7884303224601508e-05	-0.006674017831004	-0.0001189069363329	4.4542514008559337e-05	1.4138859508076413e-08	-0.0011182221585148	0.0002165499673632	1.2504207957934982e-06	4.689388836500302e-08	-0.0008362414002072	1.641314456399972e-06	6.992996794204984e-07	2.693913144787536e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6266.669013187478	3.4758598045737017	12.081601381051131	39271140.52084413	14139.376758808992	-42.75372189891641	1827.8807362098848	199921975.1275479	6290.354709277481	-19.066718530855724	39568562.36852938	363.539755534877	8396.157987679722	6458.250967558619	1.051349	25.216745	0.2049863668559255	0.1055332293846541	0.0558491039	-0.0240072659	-0.0571559529	-0.0796662035	0.0551731869	0.0250913219	-0.007190985	-0.0046830045	0.0964134569	0.0151352881	-0.0132182548	0.0058355267	0.063714165	-0.1345599184	-0.0596727181	-0.0200708468	-0.0509199422	0.0562225961	-0.0845392944	0.0468890302	0.0159335146	0.0499068448	0.0156489983	-0.0042300619	0.1065926871	-0.0112532126	0.039659103	-0.0398444377	-0.1598296428	-0.0399977297	-0.0502092985	0.0714999998	-0.0711557973	-0.076136422	0.1201073369	0.03137361	0.0882351202	0.0038588538	-0.0654066284	0.062768857	-0.064772529	0.0064977367	-0.1267177311	0.0981590226	0.0163370641	-0.0265842389	0.0279144665	0.021088205	0.0946057729	0.0091929262	-0.0151534514	0.006527298	0.0381769436	-0.0177223617	0.1478313985	-0.0499728157	-0.0367866885	-0.036668208	-0.0723998465	0.0951169036	-0.0600806825	0.0275109743	-0.0064473614	0.0119586698	0.0015575488	-0.0272862546	-0.0798335416	0.0414862032	-0.0485667735	0.026118371	-0.0396571439	-0.0004827034	0.0805779837	0.0515871036	-0.1021178104	0.0202837318	0.0080646765	-0.1360772837	0.0489142475	-0.0643338567	-0.0472894598	-0.0549125419	0.0019997223	-0.0340822858	-0.0445931108	0.0777195976	0.0974833225	-0.0406326452	-0.0464897733	0.0655893481	-0.0248248903	-0.0358960962	-0.0351556123	-0.094755715	0.0626334069	-0.0169082589	-0.0324890563	0.0	-0.1154518518962532	-0.0070380908948948	0.0133291301062743	4.95347234448012e-05	-0.0325734410187834	-0.0829420185372952	0.006879378439041	0.0010610290598041	-0.4276270614801944	-0.0438122232270856	0.1828649037101859	0.0019195109040999	-0.0057721711649205	0.0009018466660834	3.3317959957139685e-05	8.133274091259231e-07	-0.0010148872089152	0.0001033349495995	1.0299960468196847e-06	1.0678111808751866e-08	-0.0012549404684571	-0.0004186990682498	1.5748755793713252e-06	1.7530890975333433e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6256.711675121716	-9.957338065762087	99.14858135587468	39146440.98560439	14114.618904788478	-24.75785402051406	612.9513357010842	199222466.8274123	6282.984009987509	-7.370699289971526	39475888.06975872	54.32720802318676	8375.148095764505	6457.656611908198	0.907733	21.772099	0.13199083687983	0.0735817594175528	0.0063363607	0.0066431573	-0.0514639516	-0.0326414025	0.0365747302	0.0212738252	0.0092767208	0.0247284045	0.0456618069	-0.0021516341	-0.0010676579	-0.0574896306	0.0007114746	-0.0143625466	-0.0276128541	0.0302523535	-0.0406665846	0.0256065466	-0.0023029203	0.0651212194	0.0040767558	-0.0142606818	-0.0593943598	0.0089098158	-0.0383562528	0.1270890734	0.0202849441	-0.0968605066	0.0721462584	-0.0962466619	0.0368774528	-0.1931962523	-0.0736775177	0.0257306586	-0.03358836	-0.0025939939	-0.0413062379	-0.0307211856	0.0069346111	0.0621041798	-0.0346428504	-0.0603270418	0.0443008096	0.0337271793	0.1457657772	-0.0016217344	0.0265586531	-0.0810209527	0.10937434	0.010553032	-0.0219738577	-0.0047813516	-0.0266700276	0.0125275627	0.0419293864	0.1158604379	-0.0326467151	-0.0797743339	-0.0625237467	0.0697783072	-0.0288411461	0.0005758957	-0.0274471737	0.1318309665	0.0522646836	-0.0161806944	0.0465787959	0.1041859118	-0.0262148331	0.0287098891	0.0002635801	-0.027783819	0.0049861705	-0.0666422267	-0.0541524233	0.0186963344	0.0454039043	-0.0637167496	0.0410578846	-0.0494494418	0.0814168369	-0.0450265643	0.0345947699	-0.0931066331	-0.0204674207	0.0641716993	-0.0022026839	0.0445630943	0.0532438447	0.0063847338	-0.0388788924	-0.0264780665	-0.0258694634	-0.0955958009	0.065642126	-0.0224697194	-0.0252275436	0.0	-0.1235742558410635	-0.0081224039448103	0.0152705967066726	6.597344584266991e-05	0.034581164523928	0.0671546055427114	0.0045097410455971	0.0011958569398309	-0.4310481691378527	-0.0034211076576582	0.1858025241170948	1.1703977605288228e-05	-0.0064522391715449	-0.0006800680066243	4.1631390326818415e-05	4.624924936340845e-07	-0.0009010845915884	0.0001138026173267	8.119534411980337e-07	1.2951035710430055e-08	-0.0015269242391989	-0.0002719837707418	2.33149763225314e-06	7.397517154692814e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6256.697582918622	-0.014092203094151	0.0001985901880468	39146264.64409973	14089.531313111182	-25.087591677296587	629.387256166761	198514892.62314048	6280.817793708363	-2.166216279146284	39448672.15776359	4.692492968038368	8351.81113512961	6429.119125286531	1.050821	25.204094	0.174272561818175	0.1072262261051103	0.0290809897	0.0636034201	-0.048939111	-0.1234198321	0.0444379315	0.0367864166	-0.1023203231	0.0202505301	0.0548052473	0.0279073585	0.0080690864	-0.1278906313	0.0751641932	0.0666693044	-0.1160559112	0.0826783172	0.0527263863	-0.0368677903	0.018028322	0.0225623654	-0.0572933531	0.0594883106	-0.010956694	-0.0058089662	-0.054732468	-0.1302720046	0.1386535109	-0.1453452087	0.0080976255	-0.0627025999	-8.54373e-05	0.0251009317	-0.1163433996	0.0464066094	-0.0477790735	-0.0379575533	-0.1422779607	-0.1010194569	0.0587341464	-0.1801005158	-0.0818932572	0.0273300924	0.0072057081	-0.1687482439	-0.0900542493	0.0048725277	-0.1148283899	-0.0613171871	-0.0443656985	-0.0495549989	-0.0222614503	0.1089451669	-0.0171835209	0.0948013305	0.07595546	0.0511276425	-0.0677933048	-0.0028957605	-0.0209905838	-0.0163519884	0.0879011111	0.0316048568	-0.0432282899	0.0043746815	-0.0567946575	0.0584015391	0.0938298295	-0.0117330777	-0.0018687032	0.024749	0.0075101888	-0.026018642	-0.0240128719	-0.0637467817	-0.0319547371	0.0116709381	0.0780942092	-0.028305959	0.1263171877	-0.0036583884	0.0213534079	-0.1003931922	-0.0976838015	-0.0198664594	0.0323700032	-0.0307268102	0.0345779937	-0.0011483873	-0.0213378825	0.0552608606	0.0476720092	-0.0046043975	0.0288152698	-0.0964057719	0.0685681365	-0.027967487	-0.017838925	0.0	-0.1170775507119259	0.0064967051291376	0.0137071528807035	4.220717753496291e-05	0.0703473596709756	0.0357661951470476	0.0012792207152966	0.0049487510126776	-0.4268671873116929	0.0041809818261598	0.1822155956033959	1.748060903067883e-05	-0.0084398645014378	-0.0019876253298928	7.123131280262992e-05	3.9506544520318566e-06	-0.0012022059369038	-0.0003011213453154	1.4452991147267436e-06	9.067406460455636e-08	-0.0012590973200906	0.0002678269191083	1.5853260614593306e-06	7.173125859904398e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6293.70406369387	37.00648077524784	1369.4796193687878	39610710.84135673	14057.554984786884	-31.97632832429736	1022.4855731032612	197614852.15030655	6287.610869291287	6.793075582923848	39534050.44362993	46.14587587531617	8328.126743050509	6528.080066013586	1.061334	25.456247	0.162218299868192	0.0882703714162982	-0.0577133125	0.0667978835	-0.0084186195	-0.1083656912	0.0198359052	-0.0016421224	-0.1266591136	0.0458244515	0.0799492047	-0.0152977437	0.020326731	-0.0680104235	0.1412605859	0.0094739498	-0.0442912103	0.0046189698	0.1152223403	-0.0476561875	-0.009610868	0.0202734816	0.0565793411	-0.078179233	-0.0324579797	-0.0538720086	-0.0172274221	-0.0197710474	-0.0648391451	0.0292291939	-0.1632302094	-0.0060362533	-0.0072388727	-0.0576940133	0.1786333121	0.0487268655	0.0133325362	-0.0035002319	-0.0664805279	0.0376045311	0.0799750089	0.0174450067	-0.0452450793	-0.1030589106	0.1270242457	0.0066169779	0.0067098639	-0.0229805458	-0.0941967664	-0.1425311657	0.1022503427	-0.0925795061	-0.0367548163	0.1542915339	-0.0371810284	-0.0044445005	0.0005765744	0.0570694952	-0.0486895791	-0.046114181	0.067199373	-0.0750294608	-0.0483610242	0.0433592676	-0.0206382892	0.0307119355	-0.0473118882	-0.0288158533	-0.0260357667	0.0367339428	0.0385883895	0.0210527126	-0.0027573082	-0.0438100745	-0.0288995736	-0.06482833	-0.0534314141	-0.0368549382	-0.0049921185	-0.0712340091	0.0682574321	0.0213692669	0.0756988329	-0.0374861645	-0.1067863793	-0.058576959	0.0138523169	-0.1157006047	-0.0108115737	-0.0401273128	0.0388237324	-0.0323271442	0.1062082085	-0.0378727769	-0.0044362501	-0.0971853729	0.0714077519	-0.0333859778	-0.0103604271	0.0	-0.1154465161141189	0.001631034597807	0.0133278980828875	2.660273859243448e-06	0.0086881317155587	-0.0616592279554169	0.003801860392058	7.548363270689697e-05	-0.4763480382344411	-0.0494808509227482	0.2269074535298005	0.0024483546080392	-0.007681396338736	0.0007584681627017	5.900384971274683e-05	5.752739538322428e-07	-0.0011400345598839	6.217137701990008e-05	1.2996787977296777e-06	3.8652801205505605e-09	-0.0014274015082133	-0.0001683041881227	2.037475065649604e-06	2.8326299739641237e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6296.554508260961	2.8504445670905625	8.125034230056103	39646598.67550143	14105.72251175861	48.16752697172524	2320.110654571878	198971407.5787336	6304.559880538876	16.949011247589624	39747475.28730037	287.2689822709196	8370.973011489186	6697.156785078522	1.049446	25.171112	0.1873494019452013	0.1138698315563573	-0.1124113398	0.0100309714	-0.0210709955	0.0131183196	-0.0029526909	0.0210122361	0.026050926	0.0756563515	-0.0103210643	-0.0718929077	0.0310010446	0.0860653681	-0.0142939032	0.0468558308	0.0206268882	0.0405582592	0.0886804171	0.0250015326	0.1202297371	0.0468383329	0.0505480457	0.1076565455	-0.0377674405	0.0569495118	-0.0277248881	-0.0161111669	0.033181882	0.0652979279	-0.0314582414	-0.002962434	0.0868593428	-0.093936976	-0.065250534	0.0308327509	-0.005833818	0.0425562873	-0.0019495796	-0.0912826096	-0.0866760029	-0.0220942623	0.0561514606	0.0046201209	0.0351150015	0.0781171357	-0.1355038628	0.003730448	-0.0747199509	0.0531009571	-0.0920267861	-0.0290889896	-0.0314951268	0.0097246432	-0.0391818948	-0.1022858368	-0.0520319182	0.0244442068	-0.0096938567	0.0563149381	0.0237530303	-0.0609161942	0.0602704849	0.0422489159	0.0517070282	-0.0613862032	0.0144872252	0.0821743139	0.0373286164	-0.0470431005	-0.0648812308	0.0246859215	0.0271500424	-0.0247744295	-0.068823442	-0.0715567132	0.012772534	-0.0479799712	0.0074981494	0.0156992784	0.0840775488	0.0729017923	0.0295590106	0.0399753755	-0.0938478925	0.0406176003	-0.025585081	0.0240358425	-0.0318305296	-0.0193515351	-0.0469777851	-0.0070595287	0.0311538636	-0.0275182435	-0.0845776323	-0.0979343583	0.074157394	-0.0387098324	-0.0028297295	0.0	-0.1164220702521845	-0.0009755541380656	0.0135540984418045	9.517058762969238e-07	0.1143026724675166	0.1056145407519579	0.0111544312182469	0.0130651009332163	-0.4409360550846983	0.0354119831497428	0.1944246046736561	0.0012540085505976	-0.008310274404171	-0.0006288780654349	6.906066067261967e-05	3.954876211852678e-07	-0.0009113808173601	0.0002286537425237	8.306149942519639e-07	5.228253397014019e-08	-0.0014768161783632	-4.94146701499e-05	2.180986024675287e-06	2.441809626023417e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6287.452002559582	-9.102505701378504	82.85561004362818	39532052.6844905	14131.5480774341	25.82556567549	666.9598424590471	199700651.0648314	6305.991018501271	1.4311379623950415	39765522.7254187	2.0481558674082314	8385.096382529537	6601.211606018226	0.773463	18.551628	0.1710152444057698	0.0968619324772854	-0.0648253668	-0.0041023766	-0.0243945065	0.0230579078	0.0051360657	0.0111701286	0.1063700794	0.083157151	-0.0094887186	-0.0957672282	-0.019590169	0.1600721982	-0.0722641861	-0.0401292691	0.0093790619	0.0133182496	0.0217956539	0.0135460962	-0.0769512217	0.0028143424	-0.047141182	-0.006240083	-0.0397352814	-0.0147403248	-0.014284869	0.0319431907	0.0524484811	0.102949388	0.0008566707	-0.0837232044	0.0373464947	0.0779810064	0.1714141496	0.0415953947	-0.073839913	0.0134152741	-0.0173255091	-0.0488009312	0.0480270173	-0.0525348178	0.0360079785	-0.1274151115	-0.0326476501	-0.0376506913	-0.0418486671	-0.0427674703	-0.0651829758	0.0452324062	0.1038314319	0.0047128076	-0.0270609915	-0.0523415661	-0.0194088774	-0.1558248008	-0.0668915577	-0.0437335773	-0.0316126437	0.0097584789	0.0276253342	0.0377562861	0.0092227257	0.0093308523	-0.0412962002	-0.0217334299	-0.0460786317	-0.0061308338	-0.0678307367	0.0339198234	-0.0277375962	0.0222186777	-0.006641242	-0.0192791137	-0.015257029	-0.033492139	-0.0269871509	-0.0424964321	-0.0238622876	-0.0380020804	0.0063753409	0.0042553995	0.0470544377	0.0354770525	0.006354343	0.0102999063	0.001540712	-0.0536871952	-0.0491149778	-0.0471874937	0.0111017411	0.0086816402	-0.0028151319	-0.0224265256	-0.0911198867	-0.0986524922	0.0768135985	-0.0439239598	0.0047152254	0.0	-0.1163651427361429	5.692751604159663e-05	0.0135408464440029	3.2407420826662404e-09	0.0534022583532021	-0.0609004141143145	0.0037088604392949	0.0028518011972221	-0.4562414243444621	-0.0153053692597637	0.2081562372878635	0.0002342543281777	-0.0067800380512712	0.0015302363528997	4.5968915976685374e-05	2.34162329573608e-06	-0.0007692576335658	0.0001421231837942	5.917573067992547e-07	2.0198999371828363e-08	-0.0012541250447443	0.0002226911336188	1.5728296278548928e-06	4.959134099247075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6280.74432870794	-6.70767385164163	44.99288849999686	39447749.32259696	14119.421956380207	-12.126121053892348	147.04281181365127	199358076.38231143	6297.710962838578	-8.280055662693485	39661163.3714572	68.55932177730244	8373.499355045225	6605.008446038548	0.94564	22.68132	0.319443284747017	0.1726335582072221	-0.0761072021	0.0651259055	0.028199983	0.0377978561	0.0040594791	0.0623508786	0.0691165394	0.098369964	-0.046794952	-0.0943858491	-0.0330472464	0.0406093064	-0.0811600872	0.1190503468	0.0271835032	0.035272744	0.0422211562	0.0655822394	0.0196840261	0.0838443064	-0.04538633	0.1362649171	0.0410678914	0.0229007424	-0.0426746519	0.0166134807	0.0006153184	0.0627960772	0.0055775353	-0.1148239894	-0.0839302129	-0.1091578512	-0.0108146432	-0.1963842497	-0.0674812841	0.0540406001	0.0229956053	0.0929191502	-0.0167567116	0.049520505	0.0128958516	-0.105810112	-0.167274964	0.0177331399	0.0283992778	-0.0767385673	-0.001501014	-0.0559390416	-0.0089539646	-0.007409674	-0.0564619504	-0.0497184088	-0.046257107	-0.0321612316	-0.0938695663	0.0208733641	-0.0051908515	0.1165773262	-0.0169113613	0.0078011547	0.1675965304	-0.0401599967	-0.0185222843	-0.0920320483	-0.0052826254	0.1410056197	0.0022405973	-0.0657665779	-0.0443028119	0.0431384303	0.0670702268	-0.0157327968	-0.0851692412	-0.047233704	0.0612927004	0.0011021242	0.035406053	0.0899563901	0.1024090205	0.0744621613	-0.0494545471	0.0593950614	-0.1389374851	0.0377467036	-0.029254184	0.0237915528	-0.0718351452	0.0588046755	-0.1112805084	-0.045848112	0.038851986	-0.0253731774	0.0293361253	-0.0993395483	0.0793730185	-0.0490135799	0.0122364231	0.0	-0.1224508969302604	-0.0060857541941174	0.0149942221590252	3.703640411121873e-05	0.1734489707088613	0.1200467123556592	0.0144112131474023	0.0300845454399634	-0.3678782520927868	0.0883631722516752	0.135334408362844	0.0078080502103792	-0.0085023281281553	-0.0017222900768841	7.228958359882081e-05	2.96628310893344e-06	-0.0011411710955619	-0.0003719134619961	1.3022714693459473e-06	1.3831962321392454e-07	-0.0012588744247754	-4.749380031099978e-06	1.5847648173535943e-06	2.2556610679811225e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
