global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
5800.045327504921	6.453870079278204	41.65243900020245	33640525.80111167	15119.935845443882	-59.33672120399388	3520.846483240496	228612459.9703388	5715.362246274747	-8.169152430958093	32665365.60614272	66.73505144022852	7883.784561453389	6838.074555582471	1.039531	37.214836	0.0310155763015441	0.0247573217133937	-0.086000065	-0.1424652772	0.0647995427	-0.0512325669	0.0432489924	-0.0456182121	0.0433626696	0.1395520409	0.1300193666	-0.0237966938	0.1271545769	0.0190614107	0.0031587041	-0.0166837756	0.036443926	-0.012020111	0.0666733125	0.0249814576	-0.0035391462	-0.0005381428	-0.0757124455	0.0696939249	-0.1767661483	-0.0067086186	-0.0650119372	-0.0504262752	0.1635128796	-0.085624181	-0.0232581756	0.1611218884	0.1209335508	0.0694839572	-0.1467350152	-0.0559735178	0.0516294905	-0.0165248272	0.0540500485	0.1546698003	-0.0909400105	0.0885814237	-0.0614554422	-0.0140879244	-0.1758249438	-0.069389002	-0.1584409438	0.0532555749	-0.1066579452	-0.0247022498	0.0042275896	-0.0167527356	0.0377933778	0.0774404727	0.0917599786	0.0961211821	0.0842366285	0.0991357884	-0.0423038646	-0.0543158041	-0.056561886	-0.0074644606	0.0651425185	-0.0102980116	-0.0687351733	-0.0389218985	-0.0513117126	-0.0085632175	-0.0034370984	-0.1381559658	-0.0207301963	0.1250956582	0.0303774664	-0.1973459175	-0.1142764641	0.1138302116	-0.0497327536	-0.0464025096	0.0317051167	0.0008977894	0.1044452101	-0.0188720703	0.0123979173	-0.0465503047	0.1070691349	-0.0093833724	-0.1823274546	0.0038314285	0.0012571008	-0.0158498846	0.0803390659	-0.1191642142	-0.0586392559	-0.1521554064	0.0057677886	-0.056800529	-0.0126133785	0.0623839989	-0.0637670571	0.1670439976	0.0144478629	-0.1237128745	-0.042595656	0.1140212905	-0.0192444740152808	-0.0014052097054388	0.0003703497801248	1.9746143162596782e-06	-0.0404017115526045	-0.0240176521977417	0.0005768476170916	0.0016322982963798	-0.0841557762988998	7.035531333340894e-05	0.0070821946844704	4.9498701142421505e-09	-0.004520330004954	-9.04819387433e-05	2.0433383353687437e-05	8.186981238746294e-09	-0.0017789233420812	4.928302790017416e-08	3.1645682570013456e-06	2.428816839009344e-15	-0.0020295343113242	1.991595992939998e-05	4.119009520842194e-06	3.9664545990946566e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5815.579890201305	15.534562696383546	241.3226381678712	33820969.45931382	15173.063374627496	53.12752918361366	2822.534357155721	230221852.17046237	5740.0071707824345	24.644924507687392	32947682.32063377	607.3723039896106	7922.212366804292	7031.679341660605	0.913233	32.693386	0.1255220321821165	0.0927878994297021	-0.0784261763	-0.0658502778	0.0500891663	-0.0332386108	-0.0219860135	-0.0428299569	0.0221034789	0.0858078667	0.0057953044	-0.0008029751	-0.0441966516	-0.0386628603	-0.069141156	-0.0245111138	0.0600223942	0.0160746964	0.0743052605	0.2037100138	-0.052699309	-0.0351794825	0.0961968102	0.0143849011	0.0005007966	-0.0674168944	0.1087623276	0.0246083911	-0.0958016463	0.0002517911	-0.0058227026	0.0327876779	-0.0720604009	-0.0551133596	0.1222157361	-0.1104609381	0.0539506764	-0.0271269081	-0.1083245504	0.0065256921	-0.0283052772	0.0114169991	-0.1108155859	0.1036436841	0.1319297754	-0.2291423512	-0.0093959325	0.0394413721	0.0230616397	-0.1204301611	0.0483569572	0.0456628782	0.0405881807	0.026179643	-0.0450763418	0.0016926937	0.0380203206	0.0029772189	-0.0146711597	-0.0386608437	-0.1146478465	0.0511857702	-0.0795111804	0.1021996085	-0.0105056401	0.0640043839	-0.0247417112	-0.0137838729	-0.0126519923	-0.0259217627	-0.0639724818	0.1334114335	-0.1927116249	0.0822018745	0.0142175437	0.0046865356	-0.0328322798	0.0599392022	0.0255243025	0.0042817295	0.0206120207	-0.0006427651	-0.0074823896	-0.0567488214	0.0261024958	-0.0622853514	-0.0812568759	0.0159882801	0.0861917493	0.0143339961	-0.0646742758	-0.0397744347	0.0739448359	-0.0166713077	0.0454539602	0.0647961676	-0.0755071732	0.0435656004	0.1416440656	-0.0229796006	0.0112468548	-0.125008133	-0.0333877512	0.1190946399	-0.0139791817686187	0.005265292246662	0.00019541752292	2.7723302442760007e-05	0.0482762210608171	0.0886779326134216	0.0078637757325905	0.0023305935199128	-0.1047839284131626	-0.0206281521142628	0.0109796716536947	0.0004255206596491	-0.0043817585840252	0.0001385714209288	1.919980828867853e-05	1.9202038698226716e-08	-0.0017797422250223	-8.188829411000936e-07	3.167482387527327e-06	6.705692712247394e-13	-0.0019499115110387	7.962280028549987e-05	3.802154900881226e-06	6.339790325304599e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5825.600272483425	10.020382282120408	100.4080610798326	33937618.534758955	15219.103903229705	46.04052860220872	2119.7302739708	231621123.61730164	5729.665871238548	-10.341299543886636	32829070.99603579	106.94247625638992	7915.563151196186	7039.657216125064	0.868892	31.105995	0.1770681143327155	0.105383050686384	-0.0778510071	-0.0820751719	0.0382088788	-0.1071446678	0.0139534461	0.0358918893	0.0413490354	0.008392083	0.1021267624	0.04385056	-0.0052256558	-0.0147935336	0.0690064726	0.0653870349	0.0698075629	-0.0590060914	0.0499302618	0.1771147164	-0.0091222053	-0.0439891917	-0.0469351843	-0.2302519671	0.0386078809	-0.0498764449	-0.0160374228	0.0325068371	0.0384824279	-0.1205128902	-0.0921834671	0.0913502209	0.0990084466	-0.0534598122	-0.0554742856	0.0722401375	0.0159760321	-0.1005030014	0.0236716032	0.0958323382	0.1373947044	0.0228110407	0.120763196	-0.0836969502	-0.0515900531	0.0389810705	-0.1080156351	-0.0602984739	-0.0535897462	0.2013377196	-0.0664940593	0.0274990862	-0.019404616	0.075239488	0.0544361715	-0.0503701959	0.0428993902	0.1347890498	0.067379993	0.0598574346	0.0277673201	-0.0611956499	-0.0324111548	0.0585965227	0.0470371993	-0.0917352285	0.0089762782	0.0457879765	0.1424017319	-0.016680194	-0.0668341086	0.0439496955	-0.1875452956	-0.0946936521	-0.0240589492	-0.0164718051	-0.0162725117	-0.063957701	0.0029915451	-0.0258750114	0.0425129185	0.0047041283	0.0011132598	-0.0792043707	0.0516659728	-0.0082455906	-0.0689305498	-0.0459889979	0.118162882	0.0298416195	-0.0425547934	-0.1058028388	-0.0568483894	-0.0151295789	-0.0336833129	-0.0482638866	0.0148088413	0.0257596435	0.0241745438	0.0625396917	0.008038628	-0.1259824975	-0.0239870598	0.122945917	-0.0026688953580134	0.0113102864106053	7.123002432025473e-06	0.0001279225786899	-0.0420143291525931	-0.0902905502134102	0.0081523834578403	0.0017652038541424	-0.1485420525139176	-0.043758124100755	0.0220647413650474	0.001914773424817	-0.0037497530553703	0.0006320055286549	1.4060647976258902e-05	3.9943098825035965e-07	-0.0017808561246555	-1.1138996332000356e-06	3.171448536723006e-06	1.240772392843174e-12	-0.0019488478671679	1.0636438707999248e-06	3.798008009364873e-06	1.131338283890247e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5835.389749137473	9.789476654047576	95.83385316014252	34051773.5243387	15168.665512871496	-50.43839035820929	2544.0312219271	230088413.44137707	5716.442744807024	-13.22312643152418	32677717.654656857	174.85107262407337	7869.861135078784	6994.802304691739	1.027428	36.781532	0.2231207369681728	0.1272297602048247	-0.0179348015	-0.1209760043	0.0653365108	-0.0194426094	0.0413803076	-0.106707472	-0.0203417345	0.0684590079	0.0746122496	-0.0318098209	0.1104124054	0.0247500993	-0.0960939687	0.0358544569	-0.0384542963	0.0144875643	0.0600708907	-0.0217072081	-0.0758461732	0.0127854834	0.0108298014	-0.0156441825	-0.1294832909	-0.100455908	-0.002513418	-0.0594184011	-0.0159751846	-0.0825324347	-0.0396719103	0.0615657197	-0.0161776568	0.1294161545	0.0523910154	-0.094462537	0.0653428685	0.0546333028	0.180491416	0.068183488	-0.0429821411	0.0494447298	0.12955652	0.0741096978	-0.0234932408	0.0128385821	-0.0659399717	-0.0445222303	0.0329697914	0.0400901577	-0.1899275968	-0.0329936211	0.1031667191	0.0153689636	0.0142974477	0.1141394921	0.0177067635	0.08917123	-0.0336540296	-0.0584037992	-0.0440049508	-0.0005593429	0.0401042704	0.0299733671	-0.1164668304	-0.0991458993	0.0134291213	0.1035519756	-0.0920324601	-0.0644931422	0.0232050979	0.0238928235	-0.0683217237	-0.1291517542	-0.0714176835	0.045176509	-0.0323370381	0.0546138851	-0.0051508223	0.0733347152	0.0106562673	-0.0164761442	-0.0091129642	-0.0576452636	0.0703465137	-0.0534876563	-0.0622613322	0.0450107151	0.0724920887	-0.0422886398	0.0472478224	0.0322318572	0.1337249681	-0.0822190815	0.1162612135	0.0417612812	-0.0266731188	0.0341941435	0.0826427761	0.0161816488	0.0048252416	-0.1266334666	-0.0144478629	0.1255356027	-0.0150262442308246	-0.0123573488728112	0.0002257880156843	0.0001527040711643	0.0705716571968224	0.1125859863494155	0.0126756043222707	0.0049803587995058	-0.1003714523367165	0.0481706001772011	0.0100744284441817	0.0023204067214317	-0.0042207373216249	-0.0004709842662545	1.7814623538157335e-05	2.2182617905938374e-07	-0.0012528967441247	0.0005279593805308	1.5697502514382742e-06	2.78741107490466e-07	-0.0019476554825784	1.1923845895001235e-06	3.7933618788177e-06	1.421781009277378e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5856.832492295431	21.44274315795792	459.7912341381512	34302486.84280751	15155.402628790473	-13.262884081023005	175.9040941466534	229686228.8407492	5708.847807012492	-7.594937794531688	32590943.28363134	57.68308010280587	7848.657567895817	7202.190494855245	0.981478	35.136562	0.1770832298197723	0.1063910718500334	0.0417977668	-0.0939222375	0.0735731607	-0.0391055998	0.0695367917	-0.0261560403	-0.039977903	0.1350634042	0.0224738788	-0.1544871814	0.1659967204	0.1147465888	-0.0057054061	-0.0224089514	-0.0195805408	0.0416741686	0.0654570569	0.023315794	-0.0418948475	0.1010228273	0.1070631733	-0.0506847895	-0.0755463518	-0.1049029993	-0.0496799699	0.1013946601	-0.0310307569	-0.0154635951	0.0820961229	-0.1422937618	0.0575022011	0.009090324	0.0604460249	-0.080702286	-0.059829505	0.1055710037	-0.1344015571	-0.0840775786	0.0775112048	0.0920502238	0.0201639798	-0.0332287903	-0.0565272187	-0.1428412666	0.148390642	0.092985938	0.1320662918	-0.1876734413	0.0800100136	-0.0721269285	-0.0023448983	-0.0199183096	0.042448273	0.2027598532	0.0954020122	0.0636942389	-0.0406082415	-0.0938358902	-0.0071853208	-0.0649801446	0.0460775056	0.0390695107	0.0216480509	-0.0231896813	-0.0037512752	0.1031231092	0.029915008	0.0226003607	0.1029870525	-0.1560685635	-0.0114032456	-0.0284911475	0.0168469133	-0.0470725963	0.0020504936	-0.0501265968	-0.0464756572	-0.0043584647	-0.0411893619	0.0012117089	0.0039586119	-0.0570922219	0.1485512813	-0.0287766907	0.0110052965	-0.0334538771	-0.0248808291	-0.0295425234	0.0860600735	0.0169594369	0.0044094735	-0.0015754215	0.0556399683	-0.1072327202	0.0196940624	0.0155026454	-0.0285201811	0.0771608164	0.001608758	-0.1269593695	-0.0048252416	0.1268371232	-0.0149993082019364	2.6936028888200836e-05	0.0002249792465366	7.255496522659898e-10	-0.0114938609562074	-0.0820655181530298	0.0067347492697252	0.0001321088396806	-0.1613651424894158	-0.0609936901526993	0.0260387092106294	0.0037202302384434	-0.0036871181943925	0.0005336191272323	1.359484057942021e-05	2.847493729482682e-07	-0.0011800482332577	7.28485108670001e-05	1.3925138328146191e-06	5.3069055355394325e-09	-0.0018741814109747	7.347407160369999e-05	3.5125559612431174e-06	5.398439198025633e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5882.117980001336	25.285487705905325	639.3558885254894	34599311.930654995	15206.324245492207	50.92161670173482	2593.0110475183988	231232297.05904412	5737.639026053733	28.791219041240765	32920501.593294825	828.9342938807048	7858.227184285997	7316.503077149391	1.036392	37.10244	0.2140415034891085	0.1146494635986357	0.0962007925	-0.0532813098	0.0227695645	0.0078292277	0.0835382273	-0.0733361218	-0.1117393796	0.0442540149	-0.0221312517	-0.0943553308	0.0101242275	-0.1082610366	-0.0320488338	-0.0631503352	-0.1191172408	-0.0354191456	0.051538489	-0.1232878811	-0.0555529927	0.0195965651	-0.1479978675	0.1025661742	-0.1016954682	0.0278196409	-0.1391904847	-0.1225468468	0.0562136521	0.0512076717	-0.0754325481	0.0527457974	-0.0188824168	-0.0591679165	0.0991626584	0.0487023823	-0.0431256661	0.0330520744	-0.0839264413	0.0103278754	0.0252443306	-0.0187401791	-0.0558592018	0.0906544974	0.1366367296	-0.1500669999	-0.0005025343	0.1561453208	-0.0523077059	0.0673493019	0.0522123055	-0.1019333968	0.0692755354	-0.0647773036	-0.0233221074	-0.0157919546	0.0679888018	-0.0151519026	0.0242030038	0.0016732999	0.0133829597	0.0136485307	0.0191328294	-0.038175082	-0.2554196827	0.0209345004	-0.0358303164	-0.03220459	-0.093127405	-0.1051376171	-0.0293680427	0.0842538902	0.1196582593	0.0375462271	-0.1435848133	-0.0855800223	-0.015884097	0.0469351631	-0.0110871882	0.0872452076	-0.0493881562	-0.0696939572	-0.0013137583	0.0731477766	0.0253299932	-0.0425849975	0.0099286093	0.0705054715	0.0610207266	0.001567814	0.0344526701	0.0403975085	0.1131312313	-0.0242764576	0.1671501352	0.0370840763	0.0179096926	0.0320152652	0.0486567207	0.0832788029	-0.001608758	-0.1269593695	0.0048252416	0.1268371232	-0.0153050321325309	-0.0003057239305945	0.0002342440085778	9.34671217381516e-08	0.074768817570046	0.0862626785262534	0.0074412497065237	0.0055903760808228	-0.1114252163137052	0.0499399261757106	0.0124155788305559	0.0024939962264354	-0.0046741496020956	-0.000987031407703	2.1847674502770453e-05	9.742309997923627e-07	-0.0016679528689245	-0.0004879046356667	2.78206677295347e-06	2.380509335051528e-07	-0.0019499088647358	-7.572745376110013e-05	3.802144580775257e-06	5.734647253139559e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5894.312752134973	12.194772133637343	148.7124673913379	34742922.819980964	15313.878205289546	107.5539597973384	11567.854268087483	234514865.68644217	5765.305820583996	27.66679453026336	33238751.204859704	765.4515195798106	7920.526682046496	7504.990761200587	1.119202	40.067001	0.1246724392286589	0.0962781021799267	0.0802848772	0.0853752241	-0.0956165574	-0.0570039979	0.0181243078	0.1302264076	-0.0200583436	-0.083281125	-0.1400289412	0.0695589594	-0.1778383688	-0.1637743161	0.1425519996	-0.0281747655	0.0256745154	0.0382528267	0.053545855	-0.024155335	0.0213564344	0.0163632738	0.046643977	-0.0639611404	0.0935042765	0.2164510505	0.0913770248	-0.027975438	0.0634086146	0.0137108277	0.2415318312	0.0673882145	0.0275968767	0.0540950448	-0.0512248297	-0.1204670142	0.0699901891	0.060493432	-0.0009590923	-0.0129260684	-0.0492102179	0.064514361	0.1110002383	-0.2059905218	0.0443367648	0.0518460842	-0.0380654971	0.0877150229	0.0017764584	0.0601919775	-0.0717869215	-0.0194265514	-0.1461844773	-0.0036841233	-0.0778661834	-0.2154904622	0.0252332464	-0.0536457038	0.0563453534	0.0507946334	0.0020302242	-0.1017503866	0.0256773866	0.1144650831	0.0440827486	-0.0171257247	-0.0216168921	-0.061506917	0.0941983001	-0.0342985858	0.0905311305	0.027558821	-0.043147756	0.0607294094	0.044675922	-0.1302472093	0.0016065582	-0.0536456427	-0.0628027753	-0.0960004726	-0.0238612845	-0.0642395355	-0.0019482948	0.0791606044	-0.07948842	0.04306605	0.0269576256	-0.0961520492	-0.0111821713	0.1043153023	0.0014792199	-0.0081933591	-0.0268841656	0.0819458989	0.034738252	-0.0732763155	-0.0381109963	0.0512061379	-0.0212126824	0.0355715773	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	-0.0151659342349148	0.0001390978976161	0.0002300055612177	1.934822512121924e-08	-0.0210440490986627	-0.0958128666687087	0.0091801054192757	0.0004428520024669	-0.1144811460885293	-0.0030559297748241	0.0131059328097431	9.338706788656516e-06	-0.0044238946055911	0.0002502549965044	1.957084348137804e-05	6.262756327546714e-08	-0.0014061983792594	0.0002617544896651	1.977393881831763e-06	6.851541285983696e-08	-0.0019486274531552	1.2814115806000087e-06	3.7971489511901215e-06	1.6420156388958128e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5864.861442138948	-29.45130999602497	867.3796604819606	34396599.73548815	15336.645781841476	22.767576551930688	518.3625420480241	235212703.837676	5741.670732660462	-23.63508792353423	32966782.802289724	558.6173811531936	7907.086102887246	7465.085000038147	1.076256	38.529564	0.1647596418891344	0.0883970914675971	-0.0292997575	0.0455291476	-0.0993658859	0.1286986575	0.0015686556	0.0416920312	-0.064161414	-0.2091517132	-0.0232192332	0.2052567813	-0.1091658581	-0.0620455692	0.0935814838	0.1726901875	-0.0337074102	-0.1321859005	-0.122296992	-0.0758426869	0.1078521557	0.1454594915	0.0562154014	0.0099754433	0.1737090168	0.049101187	-0.0093450247	0.0483617455	0.0111309165	0.001165349	-0.109566558	0.0617903639	-0.0418786895	0.0383518904	0.118301677	0.0612039973	0.1262744973	0.0509734589	-0.1332523471	-0.0173402647	-0.0767198043	0.0315599996	0.050281668	-0.1082375483	-0.0913824189	0.0812948198	0.0662814204	0.0043611856	0.0912389579	-0.0150889165	-0.0771915845	0.0031109691	0.0083958584	-0.0076342348	0.0116851627	-0.2042129166	-0.1816296235	-0.0014569106	-0.0796746084	0.1400182272	0.0615987622	-0.0145077302	-0.0222544831	0.036452996	-0.0035277008	-0.0236922003	-0.045131641	0.1728150021	0.0113773634	-0.0598967503	-0.0126553517	-0.080875781	-0.0225918906	0.1300278176	0.0338226999	-0.0938103037	-0.0143237224	-0.0260020115	0.0299445227	0.0735194902	-0.0089499524	-0.0395491668	0.0010461648	-0.0054757752	-0.1529858652	0.0670237719	-0.012418238	-0.0079776325	-0.0532572628	0.0945387232	-0.0383663701	0.02127262	3.74634e-05	0.0501788686	0.0239074138	0.0137521819	0.0537953048	-0.0086905334	0.0845642793	0.1289535828	-0.008038628	-0.1259824975	0.0239870598	0.122945917	-0.0031140166629484	0.0120519175719664	9.697099777120287e-06	0.0001452487171614	0.037960393068289	0.0590044421669517	0.0034815241954331	0.001440991441899	-0.1484224072884856	-0.0339412611999563	0.0220292109853091	0.0011520092118436	-0.0036567717813622	0.0007671228242289	1.3371979860966876e-05	5.884774274529242e-07	-0.0015309947338426	-0.0001247963545831	2.343944875053773e-06	1.5574130117255776e-08	-0.0016453062129621	0.0003033212401931	2.7070325344116874e-06	9.20037747522803e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5865.142660177927	0.2812180389782952	0.0790835854467979	34399898.42423901	15270.899015131685	-65.7467667097917	4322.637332791775	233200356.73034987	5723.447227780118	-18.22350488034408	32757848.16918392	332.0961301239245	7865.757514844162	7229.231409165594	1.29068	46.205872	0.1623569804807211	0.09268449075843	0.0028003161	-0.0208450196	-0.0346275163	-0.1844811394	0.0363275457	0.0462254335	0.005315408	-0.0057414281	-0.0514955485	0.0049877296	0.046149909	-0.0099056146	0.0918485025	0.1084725599	-0.093840726	-0.0032214646	-0.0417942422	0.049905562	-0.0041365064	0.0481398106	-0.1012811287	0.052815755	0.0087322493	0.2677619859	0.0109291324	-0.0277419759	0.0421286626	-0.0129435572	0.2031541597	-0.0771540786	0.0420710199	0.0457911479	0.0077629808	-0.0474699549	0.0449934149	0.0057996725	-0.1357981843	-0.1772277436	0.0860175345	-0.0304624559	-0.0494209588	0.1920868215	0.0416306465	-0.0411729381	0.0297579385	0.0544029813	-0.1314185894	0.0132408195	0.0240585847	-0.0475232519	-0.088305608	0.0163001364	-0.0492760446	0.0037377191	0.0508549627	0.0756770623	0.0342702044	0.1391670541	0.1299136562	-0.0641103466	-0.0066785021	-0.0807861364	0.0348646902	-0.0459303768	0.1729402122	0.0234091932	0.1143043928	-0.065840642	0.1377844295	0.1741234554	0.1739444062	0.0278228827	-0.0203684466	-0.1010328213	-0.0053252021	0.0188178314	-0.07282401	-0.0844085403	0.016540477	-0.0653810916	-0.0154628126	0.0505866688	-0.0385920808	-0.0005239576	-0.0193466324	-0.0651834698	0.1291283475	-0.0431871254	0.0296321432	-0.0612794273	0.0025363819	0.0193470373	0.0542467504	-0.0532451874	-0.0642827164	-0.0305028233	0.0118558305	-0.0962228386	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	-0.0151980267776821	-0.0120840101147337	0.0002309800179351	0.0001460233004529	-0.0173696610179376	-0.0553300540862266	0.0030614148851847	0.000301705123878	-0.1041185025071698	0.0443039047813158	0.0108406625643355	0.0019628359788718	-0.0045352428226647	-0.0008784710413025	2.056842746053168e-05	7.717113704070995e-07	-0.0014456662657806	8.532846806199993e-05	2.0899509520160244e-06	7.280947461807742e-09	-0.0016942869335665	-4.898072060440005e-05	2.870608213254174e-06	2.3991109909262997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5891.168685006218	26.02602482829116	677.3539683628277	34705868.47519789	15219.164659637763	-51.73435549392161	2676.443538371457	231622972.93716705	5723.344268310341	-0.1029594697765787	32756669.613600835	0.0106006524166742	7838.909319630555	7446.176044278674	1.234341	44.188942	0.08979590858419	0.0550200944137333	0.0762805386	-0.034639489	-0.0477552733	0.0843506297	0.0586507419	0.0059175426	-0.0780349359	-0.0209718972	0.1019420678	0.0297213398	0.1128526779	0.0013475086	-0.0311743321	-0.0797681627	-0.0155658538	-0.0370582199	0.0859684035	-0.0438084849	0.0242573509	0.0330622068	-0.0101821246	0.0727770674	-0.0677212037	0.12495045	-0.0226781225	-0.1548320566	0.1147675316	0.0517801188	-0.0031023899	-0.0629749484	-0.0718314942	0.0412827939	-0.1331969301	0.2067319572	0.0854721799	-0.0180481144	-0.0974040295	0.0198503538	0.0832129657	-0.0619314248	-0.0365944802	-0.1134759175	0.0861304164	-0.0770792414	0.0764665004	-0.1286270191	0.0317683326	-0.0823959976	-0.0591684858	-0.087652673	0.0495760052	-0.0149381937	0.1092064542	0.0107061275	-0.0036339521	-0.0664871033	-0.0103828333	0.1112496048	0.0287853069	0.016798604	0.0187256858	-0.12792959	-0.0648132436	0.0277470945	-0.1325584109	-0.1460416054	0.0074709216	0.1396116902	-0.0614531487	0.0728509053	0.1542904595	-0.0469802379	-0.049257312	-0.0648715218	-0.0178827148	-0.0799209657	0.0194103153	0.106473413	0.0092769862	-0.1028649953	0.0259669174	0.0806502573	-0.0951940589	0.0795158003	0.0191242811	0.0051666073	0.1148507219	0.0494149545	0.0388217509	-0.0222702809	-0.0489283324	-0.0290175475	0.1068151117	-0.0453180791	0.0709150263	0.0278588776	-0.1256307949	0.1467048795	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	-0.012863506125214	0.0023345206524681	0.0001654697898334	5.449986676800084e-06	-0.0021929007806988	0.0151767602372388	0.0002303340512986	4.808813833989407e-06	-0.1492547419701679	-0.045136239462998	0.0222769780005813	0.0020372801128611	-0.0041737357100097	0.000361507112655	1.7420069777010175e-05	1.3068739250015514e-07	-0.0013617684583928	8.389780738779994e-05	1.8544133342735032e-06	7.038842084480378e-09	-0.0017918497781534	-9.756284458690002e-05	3.210725627468389e-06	9.518508643887609e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
