global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
5516.587478001269	-11.6718147871361	30432737.402440403	136.23126042520892	12876.515191165983	63.85121237134081	165804643.46832833	4076.9773212900654	5321.507839934016	7.928584387034789	28318445.6904792	62.86245038233182	6318.004643346143	7493.485110471071	1.439039	49.887184	0.6234270070584924	0.482478244237154	-0.1456766046	0.1412406589	-0.0280041655	-0.1941274488	0.0461120765	-0.0541699259	0.2418888469	-0.1383188512	-0.1501371889	-0.2126066045	-0.0701681676	0.1380118108	0.1105860189	-0.1358393848	-0.0175240741	-0.0016133388	-0.1036932523	0.0780220545	-0.0705820413	0.1085692956	0.0146848425	-0.0196312658	-0.0593205897	0.0519231487	-0.0133560992	0.0403066184	0.0782030209	-0.000217198	-0.0985174858	0.0399607775	0.0468007124	0.1767256642	-0.0201157196	-0.0961778362	0.0315193422	0.13473996	0.0532883923	0.0837836052	-0.052022776	0.0766130761	0.0307017977	0.0647356966	0.0808386483	-0.0587520582	0.0637571089	-0.2101556013	0.0398757866	0.1238951093	0.2083654046	-0.0511664592	0.2333123594	0.0244410657	0.0032638977	0.0746514171	-0.1110308683	-0.1399623191	-0.0524995875	0.0035821062	0.0910031877	0.0712460366	-0.1411441237	0.027058532	0.0257217098	0.0361542823	0.0016440096	-0.0783399398	-0.03477277	-0.1453999996	-0.0910651165	-0.1080354114	0.0519084257	0.0316261524	0.0115121585	0.096475431	0.010349739	-0.0402433914	0.0399756665	0.0238215385	-0.037757165	0.1941890827	0.1840534446	-0.1151757791	-0.0353389288	0.1285788232	-0.0110038742	-0.0774641896	-0.0924605915	0.0325491161	-0.1492702318	-0.0161446005	0.0133145413	-0.0356964021	0.0811736398	-0.000663786	-0.0109879026	0.0520618067	-0.0893298425	0.0419388701	0.132619198	0.0243235601	0.1902767452	0.1156025023	-0.0069771671	-0.0909330095	0.0032172579	0.0863258496	-0.1268371232	-0.0858415241180523	0.0282882181431886	0.0073687672629101	0.0008002232857166	-0.2545831904003677	0.0744544213598032	0.0648126008344298	0.0055434608600231	0.712849851218607	-0.4708917874035805	0.2217390754441388	0.5081549103823901	-0.0010284123393266	0.0003668917702113	1.3460957104885468e-07	1.05763193967921e-06	0.0017509390190675	-0.0003510271915309	1.232200891941413e-07	3.065787448493059e-06	-0.0018131061587713	0.000277932641296	3.2873539429744187e-06	7.724655309777105e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5502.326272486286	-14.261205514982976	30275594.40889283	203.38198274058084	12951.1104999845	74.59530881851606	167731263.18280876	5564.46009772978	5316.097027148172	-5.410812785844428	28260887.60205363	29.276895003457536	6333.015390567471	7468.455705362443	0.941808	32.649654	0.0810123912652728	0.0345631994703373	-0.1387392912	0.1978989749	0.0847052317	-0.223660537	-0.1104560472	-0.1618170522	0.1299943127	-0.1346626284	-0.1263256503	-0.2099272936	-0.1369297019	0.1024277121	0.0715518373	0.1123033289	-0.0045481446	0.0251350624	-0.1438817711	0.0071302632	0.0296852506	0.1230779271	0.065457378	-0.1445508168	0.0721762878	0.1152384095	0.0923550775	-0.024145845	-0.0706307069	-0.0562288012	-0.0883532064	-0.070122539	0.0917164423	-0.0479762772	-0.0845619838	-0.0398181416	0.1890276959	-0.0567789648	0.038614583	-0.0833584951	-0.0352196741	0.0402058157	-0.0982612756	0.0071075594	0.0119348053	-0.0784487313	-0.015145784	-0.0135241968	0.0897572906	-0.0285216549	0.1932972061	-0.0795227483	0.1123234032	0.2629205672	-0.0079362968	0.0752154897	-0.1389377311	-0.0044770004	-0.1068837379	-0.1121247735	-0.0405124827	0.0304156698	-0.113565305	0.0360043609	0.0057775068	0.1255697953	-0.032231053	-0.0024530536	-0.0565313932	0.009784545	-0.1231548314	0.1385382872	0.0375188752	-0.094671232	0.0056261712	0.1512542002	-0.0002612722	0.0907494992	-0.1115876919	-0.07729384	0.0697503906	0.198633449	0.1867857033	0.0038724886	-0.091119005	0.2156312476	-0.0160003197	0.0713549995	-0.1566114482	0.0045525525	-0.0438595359	-0.0574075604	-0.0830624604	0.0426576985	0.1431612325	0.1070472403	-0.0328866351	-0.0722727082	0.0630464745	0.0297287863	-0.1431066221	0.1363387576	-0.0164233442	-0.0288098764	-0.1555732391	-0.0931497716	0.0096435152	0.0790034671	-0.1255356027	-0.0666620429846887	0.0191794811333636	0.0044438279748924	0.000367852496545	-0.2289802452440028	0.0256029451563649	0.0524319527120036	0.0006555108006798	0.7049277626225177	-0.0079220885960893	6.275948772428874e-05	0.4969231505159886	-0.0013097215163929	-0.0002813091770663	7.913485310171891e-08	1.7153704505025174e-06	0.0017238592306729	-2.7079788394599987e-05	7.333149394963122e-10	2.9716906471761624e-06	-0.0020708747208995	-0.0002577685621282	4.288522109660583e-06	6.644463162163976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5473.769711625553	-28.556560860733043	29962154.85590929	815.4771681927504	12839.68582608662	-111.42467389787998	164857532.11260962	12415.457953248895	5298.168796416587	-17.928230731585245	28070592.59532238	321.4214571649576	6313.910598094193	7428.629120513634	0.96823	33.565651	0.1394387744749771	0.0663968719124919	-0.1500501666	0.2117965891	-0.0661787395	-0.2118109969	0.0754375612	-0.2047963899	0.0876154503	-0.192003166	-0.0422751332	-0.1686967738	-0.0150644278	0.1244400914	0.1416474327	0.0854526595	0.0279121118	-0.0169288553	-0.0642887153	-0.004481181	-0.0317029698	0.0438056035	-0.0785378566	-0.0879836613	0.0920749977	-0.1339975977	-0.2114378977	0.0537856266	-0.0089290928	0.0860911142	-0.0715876054	0.1549683791	0.0271420451	-0.0671033045	0.0628964037	0.0320867485	-0.0274819593	0.0919859419	0.0522508741	-0.0972579928	-0.0291343459	0.0445318968	-0.0292720106	0.1320285561	0.0177054218	0.0556689445	-0.0140155024	0.0538295932	-0.0044863491	-0.0574983707	0.1945746331	-0.1494072736	0.117274189	0.0767267935	-0.0537422073	-0.0733799004	-0.1398495132	0.0298365143	-0.1869799646	-0.0503326413	0.1019447218	0.0385214313	-9.73199e-05	-0.043241343	-0.0192674688	0.2451838564	-0.117429071	0.034990499	0.0148477703	0.0233424727	0.0525608055	-0.1621268499	0.02581014	0.0272562343	-0.0591751178	0.0626558285	-0.0400661518	-0.0895301745	0.1164498623	-0.0185617508	0.0898129822	0.2134359589	0.180832248	-0.0877775579	-0.0631111065	0.1011658178	0.0358319736	-0.1194184148	-0.1229861161	-0.0506766433	0.0376816202	0.199829634	0.0438612398	0.0963583944	-0.0022882538	0.0225997088	0.0170633355	-0.0105279215	-0.0615683991	-0.0928578213	0.0063495151	0.0312450649	-0.0288538995	0.0059513369	-0.0675815779	-0.0953067456	0.0160450176	0.071224905	-0.122945917	-0.0687261213413705	-0.0020640783566818	0.0047232797546287	4.260419462522265e-06	-0.2846868106186235	-0.0557065653746207	0.081046580140204	0.0031032214258368	0.7211459547999723	0.0162181921774546	0.0002630297575048	0.5200514881243637	-0.0005951113395799	0.000714610176813	5.106677048047072e-07	3.54157506496583e-07	0.0020032152323736	0.0002793560017007	7.803977568620154e-08	4.012871267213616e-06	-0.0023859073137102	-0.0003150325928106	5.692553709615822e-06	9.92455345330321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5454.519526653447	-19.25018497210567	29751783.266643748	370.56962146028303	12811.796618458582	-27.889207628037184	164142132.59274676	777.8079021197674	5288.034277255253	-10.134519161333628	27963306.517426487	102.70847863143848	6302.422814348134	7373.748126564058	0.859658	29.80176	0.1696127255813967	0.0944766023047481	-0.1635502379	0.1977629247	-0.044994576	-0.1957371809	0.0008794401	-0.1658547294	0.0178872064	-0.2451071142	0.0377764555	-0.102727104	-0.0045988791	0.1474034826	0.0276643941	0.0864714496	0.012258096	-0.03636006	0.0619255335	-0.1266289672	-0.015887799	-0.1397097416	0.0865495253	-0.0216276569	-0.040049326	0.0116648363	-0.1116258725	0.0518537069	0.049870421	-0.0312102597	0.0534688471	0.1142898105	-0.0125481881	-0.0216105745	0.0499566614	0.0024420231	-0.0289303012	-0.0409795807	0.046763703	0.0435486479	-0.0509366039	0.0651843661	-0.0118938894	-0.0093525082	-0.0428967282	0.0706951127	0.0865456901	0.1484694597	0.109368472	0.0727235563	0.1952762723	-0.1647603251	0.0406038803	0.0308529757	-0.0213893695	-0.0368539542	-0.059106275	0.047456814	-0.1235368722	-0.1064182112	-0.0861889953	0.1386481044	0.1028505397	-0.1044251574	-0.0266452818	-0.0918261056	-0.1497767343	-0.1167189114	-0.0336943644	-0.0506238912	0.0326833733	-0.0822307835	0.0539917968	-0.0947004087	-0.0296493513	0.0237892209	0.0751520267	-0.1032100931	-0.0798499572	0.0437491386	-0.1647566359	0.202170086	0.1347979948	-0.0680920665	0.0155464105	0.0861932141	-0.0544020249	-0.0813566179	-0.0749520383	-0.084530914	0.1877798241	-0.0790335139	0.0401160167	0.1315627499	0.0683558237	0.0185744965	-0.0185721305	-0.0332936685	-0.0710488396	0.0891680438	0.0954827615	-0.0821414338	-0.147934973	0.0078974103	-0.0558528741	-0.0974025471	0.0224053327	0.0630350779	-0.1190946399	-0.0906799873230141	-0.0219538659816436	0.0082228601009019	0.0004819722315399	-0.2322747799520073	0.0524120306666162	0.0539515734017534	0.0027470209585983	0.7945084518590093	0.0733624970590369	0.0053820559747372	0.6312436800753998	-0.0008168451585822	-0.0002217338190023	4.9165886489344746e-08	6.672360130991794e-07	0.0018889377896922	-0.0001142774426814	1.3059333905800682e-08	3.5680859733272537e-06	-0.0022842319379119	0.0001016753757982	5.217715546176754e-06	1.0337882043725508e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5463.418596952397	8.899070298949482	29848942.765525296	79.19345218564483	12760.050757707868	-51.7458607507142	162818895.33928114	2677.6341048323043	5295.597109007738	7.562831752485181	28043348.74093112	57.19642411639807	6348.364382498605	7400.975724816823	1.402344	48.615059	0.6524693577102298	0.5437888857905567	0.0041724671	0.036108405	-0.0483646097	0.0157934194	0.0530669731	-0.053943145	-0.1621826549	-0.0202847909	0.0955551106	0.0374358659	-0.018510589	-0.0181790992	-0.0543186771	0.0692299848	0.043940065	-0.1268550553	0.057939696	0.0286871849	0.0300898395	0.0356058868	-0.0121190226	0.0484031858	-0.0758707789	0.0085845652	0.0520920739	-0.0522869384	0.0114939626	0.0579360064	0.0476848646	-0.0140817674	-0.0027641568	0.0567290404	-0.0160333576	0.0281669336	-0.0056446577	0.0598289051	-0.1180593839	0.015183716	-0.0589382257	-0.1044953902	0.0461161042	0.0946244367	-0.0198930658	0.0148135152	-0.011150857	0.1112260609	-0.1244183741	-0.0219924009	-0.0352792718	-0.050394864	-0.0892958759	-0.0057639231	-0.0812820345	-0.1252553823	0.085694348	0.0293071187	-0.0581759554	-0.0199304569	-0.0202703503	-0.0220676049	0.0241981721	-0.1598071817	0.0195247685	-0.0673455817	0.1029176217	0.021002481	-0.0578393175	-0.1053324373	0.0047337576	-0.0611140451	0.0601170964	-0.0428376457	0.0213486662	-0.0430689804	0.0504369737	-0.064427276	-0.0493721843	0.0636634325	-0.0588136371	0.0138904231	-0.0063704064	0.048731183	0.0276053014	-0.0342199485	0.0590862418	-0.0713798798	0.0838854123	0.0270209522	0.2138099447	-0.0264127706	-0.1592655844	0.1708648776	-0.0452290658	-0.1397414441	-0.0908309452	-0.1060431638	-0.0266052101	0.0832622675	0.1465136999	-0.0365824321	-0.0725553452	0.0819132758	-0.0035101662	-0.0994358308	0.0287081337	0.0544812754	-0.1140212905	-0.1068177972304909	-0.0161378099074767	0.0114100418051742	0.0002604289086098	-0.2653731495701805	-0.0330983696181731	0.0704229085127973	0.0010955020713812	1.3269868160536191	0.5324783641946098	0.2835332083353675	1.7608940099801216	-0.0016279911432471	-0.0008111459846649	6.579578084379903e-07	2.650355162491e-06	0.002349746896155	0.0004608091064627	2.123450325990441e-07	5.521310475990055e-06	-0.0021410907492402	0.0001431411886717	4.584269596481961e-06	2.0489399894347235e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5473.024184093509	9.605587141111757	29953993.71967241	92.2673043254915	12755.994321889726	-4.056435818141836	162715391.14008293	16.454671546704024	5299.670193670884	4.073084663145892	28086504.161683585	16.590018673154283	6340.006211769879	7397.872365008273	0.688052	23.852715	0.1372780857633239	0.0772572186290337	0.0227545594	0.0214532916	-0.0406082045	0.0257522717	0.0372357755	-0.0214241279	-0.1657107808	-0.0013993586	0.0992945623	0.0561980104	0.0048512031	-0.0620598578	-0.0052659388	0.0678720064	0.0092282018	-0.0920526999	0.0365839314	0.1214644142	0.0432665039	0.1197035665	-0.0747584412	0.0174484969	-0.0663647936	-0.0357577259	-0.0770607615	0.0233970008	-0.0315125597	0.0334416523	0.0339266623	0.1112222958	0.0897700877	0.0120418536	-0.1224737066	0.0687392689	-0.0100637711	-0.0411383357	0.0247126928	-0.0231882234	-0.1063442331	0.0301809055	0.0253513254	0.0379345307	0.0040501319	0.0922025924	-0.0347427365	-0.0022867543	-0.1519480997	0.0078529456	-0.0469524963	-0.0401865046	-0.0833733992	-0.055153054	-0.0503024423	-0.0830018187	0.085241124	0.0607221569	-0.0115944301	-0.0519431869	0.0045448507	-0.0549597068	-0.0189382611	-0.1186407787	-0.0241085227	0.0968451766	0.094990769	-0.0038992301	-0.0013272792	-0.0494752998	0.0114246432	-0.032439498	0.0006326291	-0.0827883883	-0.0034141104	0.0062966239	0.2546843103	-0.1142187993	-0.0457833341	0.0228196365	0.0151323284	-0.014574866	-0.0136728187	0.075366546	0.0420057022	-0.0413356958	0.0394079625	-0.0938253801	0.0577208414	-0.0107093843	0.185522128	0.0096280597	-0.1515867537	0.0609268027	-0.0811844831	-0.0025615032	-0.185691512	-0.1323482221	-0.061492112	0.0485206266	0.0141926523	0.0964506252	-0.0703604488	-0.0002997194	-0.0413333668	-0.1014052916	0.0349372413	0.0456128885	-0.1077779285	-0.1232225111257889	-0.016404713895298	0.0151837872481451	0.0002691146379865	-0.2445385317776924	0.0208346177924881	0.0597990935239894	0.000434081298559	1.394177284938337	0.0671904688847178	0.0045145591089482	1.9437303018380327	-0.0017554031763256	-0.0001274120330784	1.623382617319676e-08	3.081440311454005e-06	0.0018959461959202	-0.0004538007002347	2.059350755335948e-07	3.594611977824277e-06	-0.0022168437197433	-7.57529705031003e-05	4.914396077765311e-06	5.7385125400435846e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5486.352188478248	13.32800438473896	30100060.336020056	177.63570087962097	12740.547069149923	-15.447252739802934	162321539.6212247	238.61761720734927	5301.780454302892	2.1102606320082486	28108875.985628184	4.453199935003853	6330.490937726522	7397.449996551078	0.755885	26.204283	0.0762689916202749	0.0319954125125417	0.0099800831	0.0042431243	-0.0330887114	0.0214122214	0.0581358225	0.0116421542	-0.0480456417	-0.0182696824	0.0548082285	0.0473407753	0.0305081344	-0.0710832686	0.0179658174	0.0621910375	-0.0261884905	-0.0442610817	-0.00048698	0.1023734373	0.0379935719	0.0254139305	0.0018383559	0.1096343776	-0.0943427924	0.0221314436	0.0376603168	0.0114770656	0.0280258657	0.0600203836	-0.1039277992	0.0524766877	0.0062245987	0.0485606155	0.0404758546	0.005780745	0.0038220914	-0.0284490387	-0.0395175232	-0.0340468237	-0.0585564333	-0.0556197624	-0.0137343001	0.149700174	-0.0028103293	-0.0310190778	-0.0775435099	0.1393241663	0.0219502863	0.0289986526	-0.0198048241	-0.0360349402	-0.0498828273	-0.0791280251	-0.0363978004	-0.0250729698	0.0463840245	0.0277055806	0.024775322	-0.0423865569	0.0832736218	-0.0089191259	-0.0050595648	-0.0384890529	-0.0488488473	0.0003434898	0.0716445736	0.1315345604	-0.0448023367	-0.0160668748	0.0378197551	-0.0556790439	0.0483261045	0.0303127866	-0.0359798132	-0.0016206431	0.0913534209	-0.0841435991	0.0633301949	0.0327112017	-0.0272748101	-0.0031733552	-0.0181369412	0.023438074	0.0657089832	-0.0427680522	0.0573136821	-0.1249492553	0.0671017903	0.0304723619	0.1027595243	0.0960834659	-0.0299568524	0.0760745605	-0.1595616056	0.009883474	-0.2062639845	-0.034432371	-0.1197131832	-0.0890273348	0.0733867275	-0.0390494717	-0.0042852412	0.0521739536	0.0296374625	-0.1033096655	0.0410766654	0.036481125	-0.100428619	-0.1063703716900477	0.0168521394357411	0.0113146559734789	0.0002839946035616	-0.2617486257404664	-0.017210093962774	0.0685123430770227	0.0002961873342075	1.3861090997162222	-0.0080681852221147	6.509561277835037e-05	1.921298436316116	-0.0020019507565154	-0.0002465475801898	6.078570929744588e-08	4.007806831512582e-06	0.0020220343145358	0.0001260881186156	1.5898213656021637e-08	4.088622769160263e-06	-0.0025269794809308	-0.0003101357611874	6.385625297045295e-06	9.618419036734989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5509.736909252962	23.38472077471397	30357200.809184376	546.8451657113391	12909.320840890066	168.77377174014327	166650564.5730386	28484.586027393983	5311.050300712222	9.269846409330055	28207255.29669539	85.93005245256936	6347.283356566843	7431.606025753454	0.958856	33.24065	0.3243701508401496	0.2059517813858156	-0.0461635128	0.0776742572	0.1317122115	-0.0735323826	-0.1264679067	-0.0413404687	-0.2020803623	-0.0704394769	0.018066349	0.0470694957	-0.0997562996	-0.0567088693	-0.0575588934	-0.0175458237	-0.1384802972	-0.1027749623	-0.1062067439	-0.0812339662	0.0004824955	-0.1160079475	0.0502105732	0.1252872997	-0.0446062572	-0.0014886591	0.1238588495	-0.0074115693	-0.0296359177	0.0486321857	0.0946172695	0.0589492302	-0.040783013	-0.0670133008	0.1059310723	0.0060744989	0.0151715759	-0.0491916163	0.0982198179	0.0160332044	0.0570366781	-0.0785825321	-0.0162447114	-0.0104795985	-0.0179751558	0.0253611487	-0.0202866635	-0.0311724479	-0.0761110474	-0.0296599904	0.0504181397	-0.0334843067	-0.1761847201	0.0798206079	-0.0134017264	-0.0438239179	0.0202635133	-0.1581974418	0.0401717991	0.0009418322	-0.0250742622	0.0316119814	-0.0201536514	-0.0577330729	-0.0087713514	-0.2370210071	-0.0052569797	0.111209263	-0.0033567435	0.1573807061	-0.020751235	0.0783115084	-0.0607877142	0.0649346102	-0.0033981484	-0.1015357798	-0.0147190929	0.0317647131	0.0395474325	-0.0352694131	0.0123858988	0.0947423975	0.0297419838	0.1752268217	0.0987929685	0.1108922508	0.1062539052	-0.0330380108	0.1752495427	0.1456008178	0.0876611668	-0.0596759909	0.1022869554	-0.125124856	0.0144842953	0.078196687	-0.0835473592	-0.0708812564	0.0157665993	-0.0186265001	0.1762299804	-0.1231889271	-0.1211291757	0.1043004184	-0.0037244826	-0.1051477302	0.0471106464	0.0271387131	-0.092048776	-0.106476676097003	-0.0001063044069552	0.011337282552666	1.1300626938115998e-08	-0.1370109786012392	0.1247376471392272	0.0187720082572692	0.0155594806138303	1.225002218654225	-0.1611068810619971	0.0259554271255244	1.500630435707774	-0.0019657051022223	3.624565429310002e-05	1.31374745513492e-09	3.863996548902783e-06	0.0017225601865669	-0.0002994741279688	8.968475332273304e-08	2.9672135963453937e-06	-0.0020943128985534	0.0004326665823773	4.3861465170471445e-06	1.8720037150613922e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5559.103153496676	49.36624424371439	30903627.87121669	2437.026070730064	12867.67181280227	-41.64902808779698	165576977.88198605	1734.6415406581016	5343.310156050882	32.25985533865969	28550963.423756503	1040.6982664712502	6375.676286628285	7542.353646202311	1.150631	39.888935	0.4225020504393686	0.28585137813464	0.0020544537	-0.0666107376	-0.0083681521	-0.0020647418	0.0964933441	0.0830027644	0.0193642122	0.0831216383	-0.1259334636	-0.0224456669	-0.0105247662	0.0715671738	-0.1754754721	-0.0889777411	0.0672132201	-0.076709887	0.1255583663	-0.0593215848	-0.0343354095	-0.0913057034	-0.0850848573	-0.0512158086	0.0556797393	0.0210087105	0.0102514464	0.0097383879	-0.0268071807	-0.0341377782	0.1371652059	0.0162517828	-0.0433276335	-0.0056818039	-0.1050611378	0.0186641101	0.0089813837	0.0317494304	0.0895889534	0.0037748707	-0.0098310996	0.0572353214	-0.0132610843	-0.0593141222	0.1957798357	-0.0005166236	-0.1541412388	0.0704161708	0.1012200294	0.0085189366	-0.0069662996	0.1233472804	0.1146462184	0.0161574916	-0.0216057773	0.0355787569	0.2119129706	-0.0929260077	-0.0498927241	0.1021245767	-0.0444017221	-0.0636263356	0.0162977244	-0.0077175574	-0.05077449	0.0407844159	-0.0759167078	-0.0884913386	0.0812719706	0.0087144987	0.0040842009	0.0646507647	0.0503003289	-0.1172387625	-0.0464228473	-0.1446976174	-0.0085570883	0.1418900543	-0.0650346714	-0.1117852776	0.0359435859	-1.61653e-05	-0.0365974204	0.0055496848	-0.0881427033	-0.0261805321	0.183384225	0.0429540373	0.0063854288	-0.0209628489	-0.1018744087	-0.0352375579	-0.0973295812	-0.0922714711	-0.0838886064	-0.030389406	0.0188294988	0.1018662811	0.0255633699	0.0090557649	0.0253884789	0.2705849632	-0.1090545699	-0.0600845103	0.0978991005	-0.1069183059	0.053023695	0.0176395976	-0.082724388	-0.1146391866967349	-0.0081625105997319	0.0131421431264888	6.662657929073564e-05	-0.3652033052660215	-0.2281923266647823	0.1333734541772269	0.0520717379486867	1.3932572657348246	0.1682550470805994	0.0283097608680947	1.94116580852288	-0.0021470422713144	-0.000181337169092	3.2883168894336824e-08	4.609790514810896e-06	0.0018847364148482	0.0001621762282812	2.6301129019548293e-08	3.5522313534548463e-06	-0.0020799829740417	1.432992451170026e-05	4.326329172303355e-06	2.0534673651102791e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5543.37905609538	-15.724097401295694	30729051.35955691	247.247239085434	12880.644847470236	12.973034667966203	165911011.68666154	168.29962849625298	5333.939011747069	-9.371144303812798	28450905.381037302	87.81834556288305	6350.467465187488	7600.250488844967	0.986407	34.19577	0.1522409024921754	0.1036099626600271	-0.0007533603	-0.0788934477	-0.0266883926	0.0156281758	0.0271417987	0.1042794923	0.2087156134	0.054905249	-0.1140273414	-0.0067433328	-0.0472738451	0.0269345442	0.0505340474	-0.1244510058	-0.0120968062	0.0175565902	-0.0512619084	0.0824981795	0.031199969	0.0076785643	-0.101799455	0.0511951539	-0.0340593394	0.0048019008	0.0430451842	-0.0933517343	-0.0761563202	-0.0621894524	0.0971324592	-0.002624071	-0.0747082727	0.0352189567	0.0178456037	0.0127622841	-0.03754491	0.0797989914	-0.1755470923	-0.1188289518	-0.0003670496	0.1188376012	-0.0369802575	-0.0165453726	-0.1029005596	0.0698638003	-0.0199092047	0.03878304	-0.088569872	-0.0671604498	0.0042231391	0.0865922704	0.1310133568	-0.0466773208	0.0093979909	0.117606985	-0.0955706085	-0.0578953191	0.0931942942	0.0554336181	0.0750647246	0.0169770503	-0.0613224413	-0.0056680509	0.0256040591	0.0034272595	0.1376512179	0.1264782968	0.0712088545	-0.0595662596	0.0766737352	-0.061394635	0.0410067731	0.0794644761	-0.1412262777	-0.067699338	0.0160252215	0.0703255005	0.0467972644	-0.0438656068	-0.079028634	-0.021263837	-0.0440180756	-0.1749355311	0.0932288397	-0.0310169931	0.0145045287	0.0512762401	0.0236361955	0.1474239092	-0.121277155	0.0581525321	0.0753154774	0.0122740978	-0.0156187115	0.0413498838	0.0148389102	0.1402243573	-0.1415867877	-0.1274231799	0.0679292601	0.0830581667	0.1592283959	0.0034727223	-0.004102697	-0.1086202561	0.0588006326	0.008038628	-0.0725511359	-0.1145915485046771	4.763819205780284e-05	0.0131312229886997	2.2693973425361103e-09	-0.270381211523059	0.0948220937429625	0.0731059995446771	0.0089912294617991	1.4312716835032546	0.03801441776843	0.0014450959582727	2.0485386319982406	-0.0020538290878471	9.321318346729992e-05	8.688697572108516e-09	4.2182139220868505e-06	0.0016960316491407	-0.0001887047657075	3.5609488600722484e-08	2.8765233548869224e-06	-0.001974765867442	0.0001052171065996	3.899700231213955e-06	1.1070639521212611e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
