global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
4892.953954621974	-11.843445083084587	140.26719143604052	23940998.402050816	9044.281899754003	-100.50689079188489	81799035.08221789	10101.635096651871	4966.737160102543	-13.89325896786886	24668478.01754348	193.0226447482685	5397.702593190676	4877.140064898968	1.305158	32.675179	0.1082545831147299	0.0649287087834741	-0.2408465098	0.0098296189	-0.2120691645	-0.122282392	-0.0117064716	-0.0423740181	-0.1141556576	-0.1162051345	-0.0037272124	0.1154218711	-0.0727394553	-0.2276149475	0.0641908505	0.0607905183	-0.1096475097	0.0235183929	0.0759237571	0.076602369	0.0648645504	-0.1178909433	0.0941182381	-0.0711326819	-0.0213051866	0.149265801	-0.0104440271	0.0064281525	-0.1439327064	-0.0142036024	-0.0245887489	-0.1128330492	-0.0691808511	-0.0433618687	0.1103376728	-0.0353191701	0.0620296555	-0.0663085578	-0.0776336201	-0.0539255405	0.0569241776	-0.010220557	0.027511053	0.1387137626	-0.0853080502	0.0068755876	0.0036635167	-0.2194901406	-0.0043215725	-0.0227183145	0.1045154869	-0.1618230166	0.2010377468	0.1222512669	-0.0825172825	-0.0051772867	-0.0917107519	0.0196856385	0.0222891804	-0.1865905636	0.0465905341	0.0982503725	-0.0111203574	0.0882012681	-0.1354040336	-0.0528313609	-0.1200508435	0.0261851221	-0.0567978137	0.0219667633	-0.1504896763	0.0905315392	0.0630549746	0.1087493072	0.084897843	0.0019532649	-0.0949160021	0.0490828495	0.04842893	-0.0179985515	0.1468960581	-0.1078121148	0.2682344613	0.0047570565	0.0438351116	-0.0060504598	0.2075916193	0.064838286	0.1597723438	-0.1020182723	0.0251809943	0.0974594706	0.0088560545	-0.1901805578	0.1255412753	0.1475598273	0.1268349263	0.0095361143	0.0324446167	0.1678382035	-0.142495886	0.0644990255	0.165045843	-0.0672078922	0.057978622	0.0466596855	0.0176395976	-0.1221000468	-0.0515576061	0.1077779285	-0.0411133076818686	-0.0055795168822498	3.113100863931162e-05	0.0016903040685439	-0.0445730344623314	-0.0527019892573576	0.0019867554011801	0.0027774996716826	0.0782997575197015	0.0303760159240625	0.0009227023434188	0.006130852027644	-0.0024071241856527	-0.0001100641509778	1.2114117330485941e-08	5.7942468451541735e-06	-0.0004293241021835	8.536484176999994e-07	7.287156210417126e-13	1.843191847156684e-07	-0.0005620178400948	-0.0002810234216256	3.1586405258482416e-07	7.897416350215975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4913.717563574508	20.76360895253401	431.12745673375065	24144620.2945806	9013.697297301473	-30.584602452530817	81246738.96737987	935.417907179354	4960.665681589538	-6.071478513005786	24608204.00450019	36.86285133389095	5387.088858109754	4867.337483199301	1.212561	30.356989	0.2203568182212411	0.1266422514036147	-0.1952830749	0.107870111	-0.1533347687	-0.1569561612	0.1042023703	-0.0133990621	-0.1520064056	-0.0460520717	0.0227156656	-0.1581606595	-0.1120637101	-0.1188095828	0.0544431011	-0.0392533993	-0.0631578256	-0.0806046821	0.0618199576	-0.1164880862	0.0446733028	-0.0177966098	-0.0757401868	0.1807224271	-0.0015179207	0.0419547498	0.1366922618	-0.0596841804	0.0207201244	-0.047352354	0.0709536851	-0.0330278306	0.1093302805	-0.1240668754	-0.0318817122	-0.0122675132	0.1115554186	0.1082383028	-0.0852440708	-0.0323489807	0.0294861243	-0.1354925213	-0.1592347949	-0.1747946782	-0.0310292252	0.047005281	-0.0407179336	-0.1480908092	0.0866322586	0.0352803756	-0.1359254298	0.0463181174	0.097302904	0.0836941202	-0.020545081	0.0163315315	-0.1389913336	-0.0547550686	-0.0180559792	-0.0407116902	0.0527024278	0.0338890668	-0.0485193891	0.0181060259	-0.0001206814	-0.0579372622	0.083947459	0.0045842935	0.0488473373	-0.0603263051	-0.0996760959	0.0059533922	-0.01954137	-0.1430774397	0.1690904119	0.0793609431	0.0621885832	-0.127711904	0.0383964276	0.0008602224	-0.2469691245	-0.0369319873	0.1543019062	-0.0830703573	-0.1245105343	-0.0230431236	0.1258553968	0.0908771347	0.0643297753	0.0525580287	-0.0231815929	0.0001341474	0.0723434642	-0.1060581603	-0.0728712866	0.0788845358	0.1953175517	0.1389103056	0.0144468469	-0.0171064821	-0.0787301969	-0.0561721591	0.0503802012	-0.011377302	0.0319904179	0.0923893789	0.0144478629	-0.1237128745	-0.042595656	0.1140212905	-0.0298509403404523	0.0112623673414162	0.000126840918133	0.0008910786392092	0.0217401422384853	0.0663131767008167	0.0004726337845495	0.0043974374041537	-0.0184380169248967	-0.0967377744445982	0.0093581970044939	0.0003399604681227	-0.0020290262886134	0.0003780978970393	1.4295801974554113e-07	4.116947679884268e-06	-0.0002583072325026	0.0001710168696809	2.9246769715453942e-08	6.672262636315226e-08	-0.0001902626121268	0.000371755227968	3.619986157331314e-08	1.3820194952153966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4919.851180787408	6.13361721290039	37.62126011438794	24204935.64109525	9076.046462433247	62.3491651317745	82374619.38824706	3887.418392629285	4960.321044103161	-0.3446374863769961	24604784.86057267	0.1187749970162541	5392.27473894432	5034.894552994138	1.083215	27.11874	0.0939757791563489	0.0601820155737649	-0.1557001667	0.0417429306	-0.1354453098	-0.1100280564	0.0943367584	0.0228978914	-0.1587969413	-0.0363623259	0.134484588	-0.0885314354	-0.0415952184	0.0450213946	-0.0752644519	0.0439237223	-0.066681923	-0.0487468281	0.0207881481	0.0485518588	0.0778221049	-0.0721876376	0.0679084145	0.0482842597	0.1438439255	0.0981628112	-0.0496883772	-0.0190051709	-0.1618139274	0.1227039761	-0.1986668852	0.0165602774	-0.0234931113	-0.1380819452	-0.0479442823	0.0835313236	-0.0153017113	0.0480742773	0.1104382192	-0.0946356141	0.1209902892	-0.0462375744	0.0041891343	-0.0411035803	0.0072019679	-0.0125947219	-0.1204212278	-0.1564444354	0.0885835514	0.1264555194	0.0073431195	-0.0267281289	0.0827527377	-0.0118259068	-0.0465086493	-0.003601138	0.0956682973	0.0047206464	0.0021698645	-0.0680947951	-0.1799754884	0.1517621215	0.019138461	0.004306194	-0.0037468989	-0.0408351052	-0.0894028505	0.3301378995	-0.0754098446	0.0326236304	0.0139487037	0.1051541297	-0.0024741586	-0.0976057852	0.0826432138	0.0295998377	0.1014685623	-0.0264961892	0.0560173355	0.0086806605	-0.0243153508	0.096872331	0.1790128184	0.061453326	-0.1244726187	0.0220110493	0.0687566914	0.0819274133	-0.0042772383	-0.1048068142	0.0170034125	0.0807984783	-0.0885198303	0.069636465	-0.0611829068	0.1361677652	0.3079420421	-0.1460004253	0.0076133516	0.0114718273	-0.1196228104	-0.0346873822	0.0960410404	-0.0390486361	0.0345610189	-0.1372506205	0.0112468548	-0.125008133	-0.0333877512	0.1190946399	-0.0301683861232078	-0.0003174457827554	1.0077182498925137e-07	0.0009101315212789	0.047626294672824	0.0258861524343386	0.0022682639442626	0.0006700928878538	0.0361150785305781	0.0545530954554747	0.0029760402237741	0.0013042988972698	-0.0019030447455711	0.0001259815430422	1.5871349187318827e-08	3.621579303645773e-06	-0.0002777058615912	-1.939862908860001e-05	3.763068105170785e-10	7.712054556211074e-08	-0.0003092641496715	-0.0001190015375446	9.564431427203595e-08	1.416136593800264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4949.268823003394	29.417642215985325	865.397673547722	24495261.8823534	9067.043287574994	-9.00317485825326	82211273.97875875	81.05715752828361	4962.690065195863	2.3690210927024964	24628292.68319372	5.61226093766933	5387.563543320583	5097.89486125957	1.214419	30.403511	0.032162184616149	0.0163578195833242	-0.0926853193	0.1054933776	-0.0529515517	-0.1698689282	0.0479252214	-0.0745889632	-0.1500234166	0.0259829736	-0.0868441685	0.1455887325	0.1204487048	-0.0581257251	0.0121259027	-0.0589332233	-0.00945931	-0.0810736502	-0.0556813555	0.1203680747	0.1059941593	-0.1571830409	0.0857086823	0.0376970652	0.0400974808	-0.0454329314	0.1001442275	-0.1498860331	-0.0566061808	0.0611559475	0.0538151614	0.1016191292	0.1361065808	-0.0550498563	0.0023088139	0.1220511306	0.2183465752	0.0037367336	-0.0412596659	0.0436715698	0.0570478444	0.0157604163	-0.0270105415	-0.0940160544	-0.0046974463	-0.0366087344	0.1422768261	-0.0874293119	0.119976691	-0.0762910883	0.1196811602	-0.0981033499	-0.0103932271	0.0169546212	-0.0977037502	0.1027375002	-0.0546582844	0.1850167701	0.059443633	0.0278504441	0.0515533533	0.0436782493	-0.1156216889	-0.0281486994	-0.1052543547	0.0863137401	0.151018196	0.0675133481	0.0263193268	0.0313679141	-0.1238228519	0.0498542293	-0.2035908933	-0.0265869272	-0.0341882369	0.0441943524	0.1474929138	-0.1461019234	-0.0038422514	-0.0356260497	-0.1066657063	-0.0444904859	0.1147670275	-0.0653220974	0.0232199829	0.1039416863	0.0388056899	-0.0189922546	0.1864841655	-0.0158491481	-0.0367414211	0.0696572587	0.0723338293	0.0309689733	-0.0807226526	0.0170211862	0.2248667962	0.0649731703	-0.0857641986	-0.0949847576	0.1148237694	0.0176401213	-0.0820969378	0.0746068158	-0.0159806608	0.1119488399	0.008038628	-0.1259824975	-0.0239870598	0.122945917	-0.0278367652820463	0.0023316208411615	5.4364557469386655e-06	0.0007748855013677	0.0490321256593517	0.0014058309865277	0.0024041493466744	1.976360762681456e-06	0.0211172992667982	-0.0149977792637798	0.000224933382845	0.0004459403283235	-0.0020540287784278	-0.0001509840328566	2.2796178177673017e-08	4.2190342226096e-06	-0.0001932160715676	8.448979002360002e-05	7.138524618232021e-09	3.7332450312015926e-08	-0.0002761989020582	3.3065247613299964e-05	7.628583349815518e-08	1.093310599728839e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4976.398572587217	27.129749583823468	736.0233124809696	24764542.75324809	9154.92776991446	87.88448233946656	83812702.47235096	7723.68223607601	4978.078627690623	15.388562494759752	24781266.82347016	236.80785565512653	5400.791399258444	5255.963114857787	1.115492	27.926821	0.0448155136671199	0.0252129842279917	-0.0228259273	0.1249422123	0.0413970936	-0.1264073363	-0.079536682	-0.0179823953	-0.0746256747	0.103394567	-0.0662434936	-0.0533774605	-0.0167161735	-0.1447897299	-0.0468837234	-0.2103543511	0.2061926917	0.0999910163	-0.045772104	0.0557389812	-0.0695749779	0.018975952	0.1798031373	-0.028185346	-0.1025494328	-0.2181833483	-0.1673550411	0.0462893961	0.1048371149	-0.003195635	0.0283922527	0.0661299284	0.2555938355	-0.032561526	0.1465945779	-0.0861533862	-0.0550848098	0.040936853	0.0774795588	-0.0416730699	0.0180983411	0.0399947772	0.0770914196	-0.1481496273	-0.0172422686	0.0123142906	-0.0481077254	0.0020570488	0.1210672333	-0.0673618855	-0.0614019169	-0.0504068569	0.0898338934	0.0089045483	0.0290923184	0.0634684621	-0.107751085	0.2334079502	-0.0681036484	0.0362598487	-0.0257714469	-0.0261353534	0.0875692142	0.0408030573	0.2446399042	0.2937695886	-0.0309031222	-0.1257082085	-0.089917902	-0.12074015	0.0021834228	0.1125297264	0.0433599148	0.0373171369	-0.0643026044	-0.1499768461	0.0406745597	0.1425409033	0.1264418224	0.0482975903	-0.0579060055	0.015247871	0.0069905614	-0.1158384594	-0.0239189957	0.0531191092	0.0568668717	0.1129330104	0.045048408	0.0610671789	-0.0417801842	0.069510643	-0.0421031837	0.126148001	-0.1334613432	0.1347998526	0.0619404541	-0.209658589	-0.1793143664	0.0920181306	0.0763598879	0.0610792166	-0.0763323994	-0.0494062545	-0.0041545256	0.1170438848	0.0048252416	-0.1266334666	-0.0144478629	0.1255356027	-0.020002930690623	0.0078338345914233	6.136896440578026e-05	0.0004001172362138	0.0481473185319032	-0.0008848071274485	0.0023181642818125	7.828836527836741e-07	-0.0017637002796178	-0.022880999546416	0.000523540140243	3.110638676323906e-06	-0.0021460041913207	-9.19754128929002e-05	8.459476576819474e-09	4.605333989166012e-06	-2.370060135725716e-05	0.0001695154702103	2.8735494640633637e-08	5.617185046956198e-10	-0.0002790254669916	-2.826564933399963e-06	7.785521122988044e-08	7.989469322726337e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5016.585402001083	40.18682941386578	1614.981258339148	25166129.095570367	9203.60000597475	48.67223606028893	84706253.0699784	2368.986563108489	4995.7033386844505	17.624710993827648	24957051.848142967	310.6304376159492	5412.316181787222	5347.704090311511	1.260572	31.558971	0.0953241048195886	0.0439603584616708	0.0815041671	0.1744135534	0.1198188104	-0.064173317	0.051847992	0.0334639383	0.029152746	0.1669474917	0.0011962838	-0.0856136906	-0.0125489401	0.0183162387	-0.0663230379	-0.0107994962	-0.1067235165	0.1774374066	0.0262011073	0.192724944	0.0100761649	0.0020111005	-0.0136108056	-0.0615051825	-0.0341050237	0.0131540843	-0.00293684	0.0355344323	-0.0669892958	0.0071495504	0.0894628231	0.1813219873	-0.0977572843	0.1360788594	-0.0073090213	-0.0546351695	-0.0391258168	0.2221978593	-0.0844012452	-0.0080589493	0.0493997764	0.1359642985	-0.0779512528	-0.0457773426	0.0863207246	0.0443004724	-0.1555079519	0.1336462218	0.0796776014	0.0483184736	-0.0503250984	-0.0341262187	-0.0039009765	-0.0590157279	-0.0485182042	-0.1631900869	-0.152274786	0.0904120154	0.0172142663	-0.0996719042	-0.0228556149	0.0250375926	-0.0093052923	-0.0412379359	-0.0238938934	0.0557665317	0.0322981027	0.1426480813	0.0942932228	0.0658195511	0.1207943518	-0.0723534005	-0.1524100083	0.2921695899	0.0714317585	0.1932748569	0.0221005677	0.0354948367	-0.0495203846	0.0921170246	-0.0370939226	0.0750698845	-0.1089377607	-0.0545272258	-0.1169678143	0.0845311871	0.0572249522	-0.0262362853	0.0960479865	0.020553507	-0.1838364761	0.0725512186	-0.0122057769	0.0950085023	0.0184629342	-0.0794890611	0.0317186432	0.0431724842	-0.1347931235	-0.0509148851	0.0096187625	-0.0732577726	-0.1050502401	-0.0284449367	-0.0218373764	-0.1055580392	0.001608758	-0.1269593695	-0.0048252416	0.1268371232	-0.0244489004245593	-0.0044459697339363	1.976664687507763e-05	0.00059774873197	0.0759767925274559	0.0278294739955527	0.00577247300276	0.0007744796228691	-0.0347004279734903	-0.0329367276938725	0.0010848280311803	0.0012041197015433	-0.0024270359776856	-0.0002810317863649	7.89788649474468e-08	5.890503636980297e-06	-0.0002872312679449	-0.0002635306665876	6.944841223212738e-08	8.250180128523494e-08	-0.0002213492520196	5.767621497199997e-05	4.89954913696364e-08	3.326545773496353e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5034.104590125204	17.519188124120774	306.9219525283344	25342209.024319645	9316.179758578915	112.57975260416606	86791205.2941555	12674.200696415235	5010.536405771871	14.833067087420204	25105475.073565297	220.0198792199085	5431.944702881423	5727.19014771324	1.432912	35.873554	0.0854575556786497	0.0363177793968077	0.1331180595	-0.0022481098	0.1135458469	0.0603909042	0.0118533665	0.1423981397	0.1299561988	0.0147892733	0.0857240369	0.0676811211	-0.1368207207	0.050084856	0.0561062175	-0.1858769228	-0.0911713179	-0.0262670763	-0.0169727999	-0.0339380689	-0.01340701	0.0273548362	-0.0042203003	0.0198178706	0.0042768864	0.0143656137	0.0792005203	0.0901703133	0.0481231358	0.0088280359	-0.0203568744	-0.2081607764	0.0077868424	-0.1451578992	0.0587010675	0.0330959246	-0.1490148833	0.0503685923	-0.141853551	0.0172468471	-0.0552052915	0.1274172755	-0.0774940623	-0.0602256746	0.0508579335	-0.0323961824	0.1762471854	0.1191261964	-0.0591630151	0.1116507168	-0.0253622286	0.0568479707	0.0924394513	0.1448125061	0.1942009242	0.0234637123	0.0798413124	0.0995418989	-0.1115096503	0.041360801	-0.012447464	-0.1289235354	-0.0530881049	-0.0282771086	-0.0540938157	-0.0366112964	0.1577261644	-0.0202847221	0.1303153363	-0.0803161542	0.0069599999	0.2140136661	0.0079829262	0.023706903	0.0575343718	0.0377404275	0.1318032031	0.1348103174	-0.1273593366	0.0852314633	-0.0549600114	-0.0417182874	-0.0708211264	0.179380076	-0.0283485318	0.0727267966	0.0156605104	0.1255668522	-0.0776236618	0.2398162435	0.037889737	0.1189346347	-0.0110826919	0.0724351557	0.0496644968	0.1220663128	0.081986653	-0.0420561654	-0.1247806206	0.1051161775	-0.059367443	0.1556375157	0.001375285	-0.0035190411	-0.1193820462	-0.0674068665	-0.001608758	-0.1269593695	0.0048252416	0.1268371232	-0.0286914642224616	-0.0042425637979023	1.7999347579271197e-05	0.0008232001192287	0.0586792762649679	-0.017297516262488	0.0034432574629804	0.000299204068851	-0.0081045387298459	0.0265958892436444	0.0007073413246602	6.56835480235722e-05	-0.0020460251134905	0.0003810108641951	1.451692786346971e-07	4.186218765033813e-06	-0.0001135772306573	0.0001736540372875	3.0155724666283164e-08	1.2899787323781528e-08	-0.0004131160780292	-0.0001917668260096	1.706648939262281e-07	3.67745155577962e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4997.430781828148	-36.673808297055984	1344.9682150092124	24974314.41916349	9311.645535625988	-4.534222952926939	86706742.58114341	20.55917778684949	4987.073473556181	-23.46293221568976	24870901.83064771	550.5091881580524	5410.149567087363	5558.33520822607	1.390728	34.817471	0.0203496038009293	0.0110656146253961	0.0468125691	-0.0688367089	0.0284955054	0.0541792383	-0.0882457132	-0.0823389048	0.0112083938	-0.031354833	-0.0254929801	0.0756190204	-0.2112790781	0.0051234113	0.1177035461	-0.03559197	-0.1263536839	-0.064309778	0.1264039414	-0.0092465037	-0.003661085	0.0440817343	-0.007290989	0.0227729138	-0.0369300069	-0.1265269894	-0.0293058218	0.1437657231	-0.0500461647	0.1110995333	0.0515016474	0.0771641282	-0.0751057673	0.1774878541	-0.1680036834	-0.011370928	-0.0056700003	-0.1223309634	0.0542411843	0.071644234	0.12499305	-0.0546654348	0.0123216756	-0.0484336639	0.0236269279	-0.064893018	-0.029992678	0.0140162034	-0.0184382109	-0.1071763921	0.0951865306	0.1727911068	0.1081638435	0.1499248859	-0.030685056	-0.145697751	0.108948476	-0.0803772835	-0.08731066	-0.0602235724	0.1395259574	-0.0211255584	-0.0417834925	-0.0454536393	0.0595216106	-0.0244183521	-0.0269064631	-0.0323013858	0.1072842383	0.0833788657	0.1410109928	-0.0850580665	-0.0927211868	0.0382646404	-0.1115765288	0.0196352108	0.0553342244	0.0172369071	0.0192719665	-0.0873748334	0.0739962538	0.093262588	-0.0069910156	0.0291262815	0.1168552818	0.0653676568	-0.053657963	0.2342471967	-0.1388688921	-0.0269389285	-0.1756196698	0.0757328538	-0.003572664	0.0700966255	-0.0962727404	-0.0086462375	0.0378900943	0.0459085385	-0.0662574548	-0.067883202	0.0410210232	-0.0547764123	0.1536554057	-0.0456936347	0.0348848345	-0.0472775875	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	-0.0273858256731927	0.0013056385492689	1.7046920213370045e-06	0.0007499834478025	0.058806747460963	0.0001274711959951	0.0034582335469374	1.6248905808422752e-08	-0.0066666818239156	0.0014378569059303	2.067432481931458e-06	4.4444646541326624e-05	-0.0021850632486942	-0.0001390381352036	1.9331603040922355e-08	4.774501400794051e-06	-0.0002439611585181	-0.0001303839278608	1.6999968644410298e-08	5.951704686549351e-08	-0.0004932667579594	-8.01506799302e-05	2.433120945077773e-07	6.424131493273365e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4991.474902588921	-5.955879239226306	35.47249751224692	24914821.703175083	9221.69439182201	-89.951143803979	85039647.4561615	8091.208271644108	4974.962339466487	-12.111134089694133	24750250.279109854	146.67956893855134	5399.957014165795	5414.111661282514	1.216625	30.458738	0.0833689551755979	0.0465895921927038	0.0277176077	0.0343448498	0.0459649617	-0.0389862213	0.0089659206	-0.0359954142	-0.0632811425	0.0504526663	-0.0028239741	0.0335724978	0.0918465083	0.1014368549	0.0906305269	0.0373893202	-0.0042398666	0.164388144	0.0096341864	-0.1343121367	0.0280719653	0.1417920923	-0.0123216827	0.0905146417	-0.0896720541	-0.0885676003	0.0878568432	0.0182858949	0.0513028981	-0.0212958403	-0.0718581617	-0.0071639924	0.1771446484	0.0264448996	-0.034323078	-0.124158325	-0.0709255397	-0.0263802695	-0.0817277232	-0.0729578713	-0.0093803667	-0.0168852437	0.0424411147	0.094715792	-0.0359618459	0.1699817182	-0.0454747644	0.0154451805	0.0722209937	-0.0272166716	0.029298575	0.048502935	-0.1415773906	0.0157602186	-0.0367917283	-0.0564423971	0.0006037147	-0.0276440089	0.0245320104	-0.0191353661	0.1222891124	-0.0961063076	0.0788362735	0.0244465723	0.0949212482	-0.0172035332	0.0235603738	0.0536170473	0.0194778015	-0.0767442217	0.017633553	-0.1023950563	-0.1764495535	-0.0788072049	-0.0717880706	-0.0873193964	0.0072000631	0.1122434898	0.0592364579	-0.1288868668	-0.0578907743	-0.122620099	-0.0546228775	-0.0712657822	-0.0159411648	0.0511718751	-0.0654861169	0.0084594158	0.0857873439	-0.0273998664	-0.0934414333	0.147781436	0.082482006	-0.0044732761	0.0432412075	0.0436392486	-0.0375563345	0.0248249281	-0.0949852939	-0.0572894009	-0.0265840714	0.055149119	-0.1233717872	-0.0207599142	-0.0086809888	-0.0452656405	-0.008038628	-0.1259824975	0.0239870598	0.122945917	-0.0254748089598706	0.001911016713322	3.651984878596391e-06	0.0006489658915419	0.0292213367547304	-0.0295854107062326	0.0008538865217333	0.0008752965266564	-0.0416180800877938	-0.0349513982638782	0.0012216002406002	0.001732064590194	-0.0024110709514163	-0.000226007702722	5.107948168972112e-08	5.8132631327635015e-06	-0.0003009727677105	-5.701160919239999e-05	3.250323582706947e-09	9.058460690331859e-08	-0.0004378634800306	5.540327792880002e-05	1.9172442714450765e-07	3.0695232052558594e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5027.830956218217	36.35605362929528	1321.7626354961942	25279084.124306187	9217.654004060769	-4.040387761240709	84965145.33857752	16.324733261183706	4981.401722018308	6.439382551820927	24814363.11612696	41.46564764869579	5399.87536592902	5514.75338290414	1.150092	28.793039	0.0418785850350644	0.0253631452945553	0.1097828876	0.1181337516	0.1499996578	-0.0596615351	0.0988944313	-0.0288053696	-0.0587669295	0.1439411291	0.063096376	-0.1443468046	0.1385780108	0.0137716788	0.0702836258	-0.0225245067	-0.0546774677	0.0824679328	0.143672924	0.0046409114	0.0786406319	0.0093656819	-0.0684438879	-0.0871156967	-0.0532925281	0.052305438	-0.0169357054	0.0166117138	-0.0050972612	-0.0168909855	-0.1003762943	-0.0088245651	0.0081765267	0.1547443415	0.0259844498	-0.0117186709	0.0223309279	0.0543195396	-0.0217765183	0.16949867	-0.1131835623	-0.0144311101	0.1408484519	0.0343795893	0.0413247847	-0.0832471638	0.0603222636	0.0906215058	0.13816831	0.0879057125	-0.0750678956	0.0651022582	-0.1275702715	0.0011064247	-0.1155573734	0.0828715199	-0.0955231594	-0.0612794124	-0.0168635305	-0.1736715185	0.0248136159	-0.00670416	-0.0234661231	-0.0615474851	0.0194625922	-0.0650824118	-0.0367435131	-0.0252159349	0.1115483809	-0.0813877485	0.0177103262	-0.0976368195	-0.0132643168	-0.0482601495	-0.1005367375	0.0500972194	-0.1258147581	0.1578429071	-0.0481723836	0.1102195996	0.1901469054	0.0251178913	-0.1747952657	-0.0673783108	-0.1227824135	0.0237728846	0.0820304725	0.0210654515	0.1023126804	0.0356522957	-0.044374709	0.1195660626	0.1277858239	-0.0604365319	0.1781129348	-0.0397936364	-0.1380787831	-0.0259891395	-0.1565425888	-0.0596957667	0.1826357403	-0.1569654005	0.0834169685	0.0893449727	0.0865926802	-0.1055045184	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	-0.0291132936990266	-0.0036384847391559	1.3238571197071088e-05	0.0008475838700057	0.0533874621433625	0.0241661253886321	0.0028502211141089	0.000584001616299	-0.0415496146910925	6.846539670130047e-05	4.687510545466445e-09	0.0017263704809782	-0.0026080872094209	-0.0001970162580046	3.8815405918135216e-08	6.802118891944898e-06	-0.0003839292303251	-8.295646261460003e-05	6.881774689527532e-09	1.474016538980237e-07	-0.0004380009496229	-1.374695922999841e-07	1.9184483187056212e-07	1.8897888807123848e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
