global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
6277.406429773646	0.8086400841257273	39405831.48456352	0.6538987856548634	15425.151992425686	59.557589399137214	3547.1064550362216	237935313.9894341	6232.973509271461	6.643340696771702	38849958.76727979	44.13397561338312	7411.806607241783	8546.537141870287	1.042379	22.693228	0.0696328972839865	0.0303655838438694	0.0344182541	-0.0770766641	0.0858482815	-0.0542804185	-0.1196093243	0.0133595237	-0.017026172	0.0107582011	-0.035130276	0.0427553366	0.0558636902	0.0250407786	0.0552701203	-0.0291237659	-0.0612513052	0.0773900023	0.0011229655	-0.020906207	0.0781752217	0.1095693485	0.0580348676	-0.1059293527	0.0728524776	0.0559534294	0.0329904945	0.0549886646	0.0991114969	-0.1767241735	-0.0418335735	-0.0858821189	0.0408800327	-0.0667814019	0.0767999516	-0.0261515428	-0.0958108622	0.068164463	0.0435462703	-0.1875791674	0.0582916217	0.0989254178	-0.1335606116	0.0374056334	0.0579627894	0.0731016617	-0.0005453823	-0.2467138103	0.0585265654	0.0053115979	-0.0062014215	-0.0524021508	0.0909221342	0.0602433579	0.0738576649	-0.0600377935	0.024268977	0.0155837567	0.0378785888	-0.0766869278	-0.0827988854	0.0261155339	-0.0157796735	0.1118308054	0.1110331595	0.0870676876	-0.0989266362	0.0837403788	-0.0048851916	-0.0833333589	-0.0203603559	-0.0673083696	-0.1798795773	0.0336560808	-0.1219700539	0.0375530721	0.0464709857	0.1004376542	-0.1149156929	0.0271576516	0.016007955	-0.0052678197	-0.2614443158	-0.016917209	-0.0102433266	0.0171970025	0.092741415	0.0995620498	0.0043950296	-0.0399202654	0.0534275104	0.0941288594	0.0369732345	-0.0046791278	0.1309962305	-0.0064066914	0.0169605863	0.1554595143	-0.0560615265	-0.0102283666	0.0531864847	0.0249696106	0.2112241828	0.1672662031	-0.1054305531	0.0970916558	0.015593906	0.1341485718	0.1360329758	0.0390241473	0.0019254023	0.0289423083	-0.008038628	-0.1259824975	0.0239870598	0.122945917	-0.0655247918895867	-0.0090252926737974	0.0042934983521736	8.145590784770272e-05	-0.0581446688333926	-0.0163195510067595	0.0002663277450622	0.0033808025137448	-0.1242419984320264	0.0034886755694146	0.0154360741743836	1.2170857228630348e-05	0.0038178601761631	0.0004100950591055	1.4576056324732136e-05	1.6817795750282545e-07	-0.0024977499494949	-0.0003063598758896	9.385637355515223e-08	6.238754810201775e-06	-0.0001247332887181	9.9532625685e-05	1.5558393314432893e-08	9.906743575750323e-09
6288.828872592293	11.42244281864714	39549368.58875045	130.47219994526364	15371.695322424415	-53.45667000127105	2857.615567624792	236289017.08544463	6247.289127947336	14.315618675875156	39028621.448168986	204.9369380730656	7423.807594794156	8572.47980156211	1.114648	24.266567	0.0740379249093825	0.0385808886185906	0.012371954	0.1062238688	0.0874044149	0.0148923741	0.0606595369	-0.0790596215	0.0135110548	0.108013368	0.024004896	-0.0040533972	-0.0187267556	0.0035477727	-0.0092203872	0.0328170089	-0.0055718115	-0.1154925649	-0.1301637403	0.0983496607	-0.1198725523	0.1368391084	0.0977465952	-0.018471938	-0.0340395036	-0.100942936	0.0875375923	0.051999125	0.0725601309	0.0732004194	0.1087873056	-0.1646906905	-0.2154185494	0.0845251569	-0.1254139267	-0.1107555808	-0.0207462341	0.0739836791	-0.0475849361	0.0922659687	-0.0474449853	0.0053648333	0.0476590539	-0.0032535214	0.0208261815	0.0153141651	0.0613439152	0.0968367723	0.1590507848	-0.0231174044	-0.142909005	0.0250443069	0.0372145448	-0.0435042678	-0.0431106561	0.0163859155	-0.1160834041	-0.0606561758	-0.0349812557	-0.1591419796	0.0660375689	0.0302987993	-0.1420212211	0.0400613502	0.0091501255	-0.0759356098	0.0152643294	0.0138476902	-0.0219197471	0.0097770257	0.0187707562	-0.064759215	-0.1936383965	0.0302890556	-0.0047084296	-0.2026517995	0.0085202901	-0.0540603654	-0.0764424506	0.1639499271	-0.0479491899	-0.076197865	0.2349926678	0.0780311739	0.0505983562	0.0007620913	-0.067836597	-0.0868502218	0.0129971304	-0.0188285834	0.0756689797	0.086572063	-0.141735881	-0.008036206	0.0249488466	0.1072803899	-0.023945748	0.0726295346	-0.0606461631	-0.0440350822	0.0566055324	-0.0156995579	0.1232403573	0.1312493389	-0.0267039421	0.1335842221	0.0277442637	-0.0234542212	-0.0252676276	-0.023707642	0.0615370529	0.0621940093	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	-0.0656804000892918	-0.0001556081997051	0.0043139149558894	2.4213911815462662e-08	-0.0251637284526538	0.0329809403807388	0.0010877424283978	0.0006332132296388	-0.1334848715156127	-0.0092428730835863	0.0178182109235396	8.543070283928418e-05	0.0036851450692337	-0.0001327151069294	1.3580294181297453e-05	1.761329960728209e-08	-0.0027813466580186	-0.0002835967085237	8.042709308547665e-08	7.735889232071235e-06	9.212496073584708e-05	0.0002168582494539	8.487008390581365e-09	4.702750035623034e-08
6280.462843812058	-8.366028780234956	39444213.53250384	69.99043755171958	15430.946728714114	59.25140628969893	3510.7291473069745	238114116.94441283	6238.780546257295	-8.508581690040955	38922382.70435847	72.3959623761002	7425.912242317015	8634.218480559906	1.185457	25.808123	0.1231014532299051	0.0558453581292557	-0.0033984177	0.0766276171	-0.1169699813	0.109219063	0.1155850976	0.042354113	0.0468747931	-0.0236736738	0.0997462796	-0.0969562602	-0.047188146	-0.0201725811	-0.073165816	-0.0311831746	0.1717608672	-0.1156133984	0.0741526542	0.1867708633	0.0082361749	-0.061077149	-0.047800032	0.0525910517	0.0855977146	-0.0520603065	-0.0767273206	0.0770577388	0.057893406	0.0824175956	-0.1197581508	-0.0736206535	-0.0995601521	0.0606097291	0.0179409281	-0.0050382428	0.0738163958	-0.0990560878	0.3172924555	0.0072487654	-0.1673566026	-0.0010308435	-0.0033624201	0.0500467798	-0.080790197	0.0029256404	-0.0856907218	0.0255255873	-0.0076291165	0.1484287418	-0.0954478634	0.0715826278	0.1510958601	0.1117018725	-0.1251195709	0.1175894061	-0.0218962708	-0.0184388532	-0.1149808985	0.0244540773	0.0057038035	-0.1955773689	-0.0284458185	-0.0913775417	0.0740796149	0.0611399481	0.0788150663	-0.1175077732	0.0063929645	0.0302596306	-0.1327527321	0.0548017793	-0.0068871904	-0.0471375722	-0.0230474577	-0.0097660724	-0.0702578317	-0.0851353264	0.0522451722	0.0266689807	0.1558672752	-0.288624945	0.1552344904	-0.1242607059	-0.0172053077	-0.011158363	-0.1312254898	0.2837948689	0.0163196491	0.0663176519	0.0242730645	0.0792122532	-0.0182861582	0.111584642	-0.0549037735	0.2293700633	-0.0993419874	0.0237139645	0.0073097149	-0.0767879579	-0.0690695853	-0.0059884481	0.0209423405	-0.024989424	-0.0227917674	0.1469665474	0.0672819341	-0.0436014355	-0.1519612365	0.0269613623	-0.0984664661	0.0439380646	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	-0.057930221707835	0.0077501783814567	0.0033559105871189	6.006526494440024e-05	-0.0330220185282996	-0.0078582900756457	6.175272291299326e-05	0.0010904537076833	-0.1078545677491078	0.0256303037665048	0.0116326077843468	0.0006569124711633	0.0041326304567333	0.0004474853874995	1.707863449191968e-05	2.0024317202566694e-07	-0.0034141794710527	-0.0006328328130341	4.004773692526521e-07	1.1656621460557696e-05	0.0006490603803281	0.0005569354195922	4.212793773116578e-07	3.101770615963989e-07
6272.427851663623	-8.034992148434867	39343351.15432554	64.56109882540996	15363.603516617442	-67.34321209667178	4535.10821549732	236040313.01581985	6230.137670677828	-8.642875579466818	38814615.39559896	74.69929828214389	7412.55308900521	8557.340778232929	1.057116	23.014061	0.0509159932758918	0.0292847151437414	0.0205323782	-0.0384530602	-0.1067717571	-0.0302614844	0.0101489429	0.0805091251	0.0084428478	-0.0301257436	-0.0141259131	0.0551980338	-0.0667106476	0.0153541723	-0.0397477539	-0.0919083151	0.0976809173	0.0434375021	0.1378212932	0.1540369942	-0.0551836875	-0.123521324	-0.0921493563	-0.0015355972	0.0089024906	0.0275950101	-0.0212212349	-0.0488372821	-0.0450013655	-0.0669166345	0.0526403233	-0.1581060224	-0.1011012692	-0.1177382514	-0.0222879519	-0.1329254319	0.0479253407	0.0524441062	-0.1595070981	0.0523288018	-0.0180087593	0.0496954204	0.1153340332	0.0220114279	-0.1509347334	-0.0427950448	-0.1686165219	0.1064820318	-0.0080554824	-0.0361152647	0.0977757529	0.0652931758	-0.0583040003	0.0104395891	-0.0076416614	0.0267860258	0.0540984884	0.0020012126	-0.0817748256	0.0462009854	-0.1553334909	-0.0978234201	-0.0482300632	-0.2097321413	0.111596821	0.0593970184	0.0605937072	-0.0247219905	0.033481274	0.0108838896	-0.0704610072	0.0272559788	-0.0114556256	-0.0211916966	0.1775024992	-0.1158504422	-0.1072221575	-0.0085726792	-0.1228515752	0.022959395	-0.1565309787	-0.0026467925	0.0111816541	0.0809443681	0.1078509667	-0.0354314923	0.012518226	0.0329423206	0.0281269562	0.0972248408	-0.0047210813	0.049583212	0.0798020602	0.0939971449	0.0815396677	0.1495168983	-0.075970614	-0.0116668879	0.0684658345	-0.1058187096	-0.0962013231	-0.0146955802	0.0504133692	0.0992607387	0.0198803765	0.0018342274	0.0381759373	-0.0252380471	-0.036581569	-0.0376956589	-0.021574674	0.1285425697	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	-0.0572343238486467	0.0006958978591883	0.0032757678264117	4.842738304228655e-07	-0.027092310215707	0.0059297083125926	3.516144067242978e-05	0.0007339932728241	-0.1083200505938037	-0.0004654828446958	0.0117332333606441	2.1667427870618715e-07	0.0044390449319395	0.0003064144752062	1.970511990777776e-05	9.388983061589123e-08	-0.003845279987811	-0.0004311005167583	1.858476555492733e-07	1.4786178184659766e-05	0.0007880434735519	0.0001389830932238	6.210125162077442e-07	1.93163002020555e-08
6285.868967268985	13.441115605362029	39512148.67367526	180.66358871670667	15422.615044818662	59.011528201219335	3482.360460643305	237857054.8206669	6231.668839971703	1.531169293874882	38833696.53107427	2.3444794065053047	7415.677687520325	8632.51952658717	1.062495	23.131157	0.1026694555597666	0.0477342513383689	0.0430743171	-0.0702966927	0.0510660263	-0.05335536	-0.0812572966	0.003845693	-0.0974689296	-0.0351668099	0.077058975	0.0088140926	-0.09159821	0.0058549053	0.0887466865	-0.1155741203	0.0586537109	0.1297458527	-0.0363515393	-0.0417843013	-0.0641814329	-0.0266497052	-0.0480856126	-0.0030576606	0.0236190518	0.012492182	0.0298220595	0.008759948	0.0131967842	0.0396666459	0.1383587941	-0.1080001929	0.1502893427	-0.2239601923	0.1034458135	0.0462344786	0.0038057184	0.0497541152	0.1002798576	-0.0112908477	0.1905597114	0.0603461693	0.0587994037	-0.1336200162	0.1261027241	-0.0154810317	-0.2578088897	0.0238574163	-0.1317934324	0.0715366384	-0.040938458	-0.0930216622	-0.0295288553	0.0998280139	0.0768435242	-0.1069845767	0.0435022768	-0.0006259323	-0.1451818736	0.0602033501	-0.1115364799	0.0593847814	0.0965344145	-0.0725566592	-0.0360920969	0.0172102991	-0.1323276715	-0.0013060479	0.0085249566	0.0708391775	-0.0318367372	0.0464147282	-0.0301429651	0.0946804811	0.1315754712	-0.1389116105	0.049706442	0.050402153	-0.1282889016	-0.0213695965	0.0875863296	0.1287489208	-0.1685384497	0.0364201088	-0.0839780946	0.1341133619	-0.124242475	0.1586611552	0.0109746899	0.146237995	-0.0373467658	0.0616629186	0.1109269042	-0.1031361082	0.1447530715	0.1001360458	-0.0711696914	0.014081101	0.0848584355	-0.136822013	-0.0919627483	0.0119557727	-0.0061283819	-0.0794987132	-0.0283608435	-0.110487537	0.0864530092	-0.1247099289	-0.1128966475	-0.0124402876	0.0808309851	0.0738269888	-0.0208200103	-0.12017379	0.0602218536	0.100428619	-0.0856985856502206	-0.0284642618015738	0.0073442475824481	0.0008102141999085	-0.0290751485848943	-0.0019828383691873	3.931647998321363e-06	0.0008453642652336	-0.0965735839542532	0.0117464666395505	0.0093264571177691	0.000137979478514	0.0049989683687691	0.0005599234368295	2.4989684751953995e-05	3.135142551110708e-07	-0.004413871611028	-0.0005685916232169	3.232964339925423e-07	1.948226259863891e-05	0.0008690461884944	8.10027149425e-05	7.552412777366443e-07	6.561439828055913e-09
6278.822494825326	-7.046472443658786	39423611.92152454	49.65277389924262	15398.930672002032	-23.684372816629548	560.9495157171007	237127065.84112492	6225.500031988305	-6.1688079833984375	38756850.64828638	38.0541919360403	7413.084297881815	8581.280533529112	1.156423	25.176027	0.1040775580736549	0.0560845143925851	-0.014209173	0.1096019086	0.0955021588	-0.0734122744	0.0199075903	-0.1705260659	-0.0103791517	-0.0576618276	0.1201124871	0.0539580541	-0.1553711793	-0.004885626	0.0814862981	-0.1752581397	-0.0298766733	-0.0413565592	-0.0239387001	-0.0249089507	0.0773687536	-0.1280811201	-0.0386080263	-0.0172167495	0.0068935974	-0.0052730961	0.0402700537	-0.2293019142	0.1525704992	0.0436188629	-0.00681517	0.0631383651	0.057531399	0.0617038966	-0.0847177765	-0.0414958023	0.1052760646	-0.0200776897	0.0310335818	-0.0270656921	-0.0690816848	0.0995441655	0.0803483968	0.0008904492	-0.0387307716	0.1134644367	0.1844858193	-0.0148227825	-0.0935439784	-0.0910251704	0.0798915397	-0.0054404116	-0.1259641464	0.0753491701	0.0911571566	-0.0391654891	-0.1494438957	-0.082044841	-0.0468752299	0.1124941439	-0.0290061806	-0.0367166687	0.0068950916	-0.0516514653	0.009253089	-0.1256290745	0.1273076633	-0.0418171305	0.1154743137	-0.0398916164	0.0946816672	-0.1460187395	-0.0094919866	0.1037739123	-0.1249614246	0.0180097942	-0.1445796182	0.1263124217	0.0169844131	0.0236768857	0.040437885	-0.0431157049	0.1222328686	-0.0280764639	-0.1062277602	-0.0147719195	-0.0223554328	-0.0871097723	0.054627942	0.1452040007	-0.0120109805	0.0463183179	-0.1014704704	-0.0871293455	0.1324693866	0.1478905865	0.0468722208	-0.1087925721	0.0077319997	-0.1850144207	-0.0689977038	-0.0782009699	-0.0460280163	-0.0447571242	0.0217296661	-0.0251386516	0.0705735835	-0.1690028712	-0.0492824469	-0.0601576587	-0.023743121	-0.0847682282	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	-0.0416978621576902	0.0440007234925303	0.0017387117085217	0.0019360636678661	-0.0265713189732679	0.0025038296116264	6.269162724057216e-06	0.0007060349919791	-0.1126385729227763	-0.0160649889685231	0.0126874481100795	0.0002580838705587	0.0044610825177742	-0.0005378858509948	1.99012572303906e-05	2.893211887005074e-07	-0.0047051039499579	-0.0002912323389299	8.481627523858038e-08	2.2138003179909438e-05	0.0008680040583997	-1.0421300947000215e-06	7.534310453983499e-07	1.0860351342794764e-12
6284.927342157816	6.104847332489953	39500311.69620291	37.269160953009695	15392.09877870141	-6.831893300623051	46.67476607109813	236916704.8133014	6230.018289221339	4.518257233034092	38813127.884032376	20.41464842386489	7419.625463229066	8608.02100599751	1.153854	25.120096	0.1081325385302516	0.046845817747074	0.0221543621	0.0981066143	-0.1102550278	-0.017558695	0.1405390054	0.0474326535	-0.0546294098	-0.0480306996	0.1335668556	0.0192769718	-0.117610396	-0.0083836917	-0.0705102656	-0.1267033207	0.1246437176	-0.0079088533	-0.0209605548	-0.1197156287	0.011780919	0.0930261165	-0.1443251483	0.0924168554	0.0290540629	0.074916717	0.0204795343	-0.0531936293	0.0062248357	0.0998641326	0.0419170155	0.0386160689	0.0405745154	0.0926860388	0.1102486477	-0.0605154706	0.1476018448	-0.1729576005	0.100214234	-0.0058701772	-0.071824731	0.0634287146	-0.0178278331	-0.0219981347	-0.2200937055	0.0435205645	0.2315482612	-0.0830093717	-0.1305926268	-0.1110155947	-0.0427592207	0.1442067361	-0.0974329226	-0.1354214202	-0.0962455223	0.0386017977	0.0079352171	-0.1103499876	-0.1108275815	0.139989032	-0.0535466024	0.0595493265	0.0402809543	-0.0199818841	-0.0687677614	0.0384135974	-0.06745802	-0.0279012852	0.1366897715	0.1633009124	0.0271928615	-0.0489302176	0.0301319991	-0.0916160212	0.0139711948	0.1673410219	0.0138891226	-0.0009961778	0.058377304	0.0037397192	0.0363661524	0.0471143246	0.1908954074	-0.0763303282	-0.1304617025	-0.0157737985	0.074487964	0.0292301394	0.034656669	0.162661051	-0.0142319549	-0.0375057495	0.0226799588	0.0016466184	-0.0886002615	0.1465663304	-0.0394304102	-0.110604058	0.0289385961	-0.1948224486	-0.0262250312	-0.0041805903	-0.0131208376	-0.120854316	-0.0241108044	-0.1912772944	-0.0347790068	-0.0082083304	-0.0144380026	-0.0654439743	-0.0208339195	-0.0423063851	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	-0.070267846762519	-0.0285699846048287	0.0049375702886408	0.0008162440203201	-0.0095086218023254	0.0170626971709424	0.0002911356347472	9.041388857965796e-05	-0.0882713445447009	0.0243672283780754	0.0077918302677292	0.0005937618188292	0.0043608097848808	-0.0001002727328933	1.901666197991213e-05	1.0054620961911108e-08	-0.0051652130632806	-0.0004601091133226	2.1170039616260082e-07	2.667942598908456e-05	0.0010702747797117	0.0002022707213119	1.1454881040869275e-06	4.091344470007672e-08
6286.755682914463	1.8283407566468668	39523297.0166573	3.3428299224160374	15417.984744188265	25.88596548685564	670.0832091866813	237714253.57202208	6233.461042289275	3.4427530679358824	38856036.56573809	11.852548686781931	7416.436338500385	8638.212602368143	1.172131	25.518005	0.0869787206365449	0.0388265614278303	0.0702530725	-0.1100367789	-0.0354930085	-0.0426342894	-0.0967485681	0.0554661122	-0.090939047	-0.0842041917	0.0595109664	0.0295690512	-0.0613452415	-0.0214160137	0.0380505037	-0.0225971694	0.0406632429	0.156993811	0.0130401348	0.0014393279	0.0137699139	-0.1073039975	-0.0733076916	-0.1013474437	-0.0508035829	0.0811904847	-0.0559680475	-0.1314583757	0.0861621881	0.0331387702	-0.0423027565	-0.0081818359	-0.0321356818	0.0331880163	0.1154712978	0.0353355982	-0.0904108753	-0.1194948862	0.0424412985	0.0451133035	-0.0005762127	0.0301970873	-0.0328017699	-0.0032297771	0.1746024246	0.0719987466	-0.0647451649	0.039645524	0.1056409445	0.1078457309	-0.0589614815	0.0405140456	0.0537761622	-0.0240104355	0.0372897571	-0.0709675196	0.1099337009	0.0108029896	-0.0259913988	0.1125015679	-0.0317368747	0.0399905401	-0.0473906911	0.014093554	0.0533317605	-0.0829027596	0.0087581694	0.0284335962	0.0172886762	0.0402960026	-0.0558819145	-0.1766867732	0.0534603242	0.0337715154	-0.0659721698	0.0285512132	-0.0330968552	0.0703849974	0.0171062108	-0.0336146968	0.1623978954	0.0006891411	-0.0279260309	0.1002214537	-0.008992407	0.0241125124	0.0774679763	0.0894146907	0.0283298506	0.1122341087	0.0067416744	-0.0653090197	0.1143888186	0.0829464674	0.1140881003	0.0194357186	0.0580396263	-0.0934717561	-0.0568141878	-0.1276708639	0.0288285966	-0.0743139002	-0.0434060647	0.0566239334	-0.0491480282	-0.0884791169	0.1060161332	-0.0318372776	-0.0186325823	-0.0146457564	0.0588482847	-0.1304839268	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	-0.052567350724999	0.01770049603752	0.002763326362245	0.0003133075599742	-0.0052072076992857	0.0043014141030397	1.8502163285828835e-05	2.7115012023500272e-05	-0.0947302527885511	-0.0064589082438502	0.0089738207933827	4.171749570247612e-05	0.0039240680953718	-0.000436741689509	1.5398310417114865e-05	1.9074330335517602e-07	-0.0046178010972213	0.0005474119660592	2.9965986058490785e-07	2.132408697349824e-05	0.0008840703902373	-0.0001862043894743	7.815804548943319e-07	3.4672074659534023e-08
6286.873052010223	0.1173690957593862	39524772.772092335	0.0137755046393759	15442.11654638275	24.131802194484408	582.3438771537225	238458963.4320679	6237.866702527885	4.405660238609926	38910980.99850611	19.409842138068463	7423.560815004273	8648.908440351248	1.094139	23.820065	0.0593061483207415	0.0289286187180634	0.0221680579	-0.0502935966	0.1437389406	-0.0311989366	-0.1208696258	-0.0911473763	-0.0378286234	-0.018010569	0.1124289094	0.0341845346	-0.0484766213	0.0146833399	0.1771377084	-0.0222573102	0.0220958208	0.0864066691	2.40741e-05	0.0614530656	0.0925135189	0.0113741396	-0.0857219352	-0.1064615107	0.152354597	0.1475817467	-0.0659355023	-0.053530959	0.0598209341	0.1414616322	-0.1033422013	0.0441847562	-0.0042453404	0.0712660614	0.0951524399	0.1722066477	-0.012243805	0.0030303396	0.0589648916	0.088362548	-0.0006224675	0.0418083849	0.2305462308	-0.1194029152	0.0554918255	-0.05299333	-0.0317878345	0.0373829543	0.0598663405	-0.0150830275	-0.0065790418	0.0074161308	0.0609732241	-0.0711670844	0.1569246058	-0.0914465462	-0.0004392286	-0.0055880537	-0.0619858585	0.1019871887	0.044718085	-0.0321997753	-0.0009283386	-0.0007002159	0.0878680057	0.1171965556	-0.0191415581	-0.0310376373	0.1310073477	0.1560361492	-0.1155699273	-0.0866384178	0.0003213986	0.1220461102	-0.0324289345	0.1014328146	-0.0049985585	-0.0695368035	-0.0657747212	0.0307811341	0.0690534085	-0.0441606309	-0.0387608871	0.1136058732	-0.1328483356	0.0434559538	-0.058444488	0.0752349468	0.0323383609	0.125801326	-0.0362937008	0.0159202774	-0.005466565	-0.0618811505	0.1330165457	0.0287929071	0.0452841997	-0.0210224036	-0.1238122259	-0.1616584138	0.0435055986	-0.0466952871	-0.0547945497	-0.0572727481	-0.0746105091	-0.0938992875	0.053261766	-0.0668682651	0.0565980304	-0.0462053808	0.0141769673	0.0419374761	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	-0.0623443247448847	-0.0097769740198857	0.0038868148278956	9.558922098552004e-05	-0.0096570237833901	-0.0044498160841044	1.9800863182354217e-05	9.325810835296204e-05	-0.0966790970044826	-0.0019488442159315	0.0093468477976021	3.797993777969663e-06	0.0043600664702346	0.0004359983748627	1.9010179624864e-05	1.900945828830023e-07	-0.0048957957580459	-0.0002779946608246	7.728103144698443e-08	2.3968816104500227e-05	0.0010326876345663	0.0001486172443289	1.0664437505861398e-06	2.2087085311945663e-08
6273.724118631528	-13.148933378694892	39359614.31669894	172.89444899735668	15402.804366941376	-39.31217944137279	1545.4474524306936	237246382.36626837	6240.265740084361	2.399037556476287	38940916.50687062	5.755381197383715	7425.5742586916895	8511.758033227588	1.225083	26.670811	0.1201595569130264	0.0530562330403675	-0.0741599101	0.0996931746	0.0121185877	-0.0125573972	0.073861961	-0.0500699185	0.0313212077	-0.0591763044	0.0392681096	-0.090747903	-0.1593257434	-0.0679365264	0.0438893838	-0.0924773089	0.0768114168	-0.0921428059	0.0073550239	0.0206279648	0.1225043113	-0.0757788566	0.1075921943	0.1715759324	0.0700615563	0.0562683058	0.092538177	-0.1242308587	0.0984574969	-0.0194584041	0.0857790301	0.0094469346	-0.0704393873	0.0091072879	0.0603685063	0.0070835784	-0.042636778	-0.0659308667	-0.0077275062	-0.1329213534	-0.0871414409	-0.1379118451	-0.0966842269	-0.1128544334	0.0995373292	-0.0813438912	-0.0852863697	-0.1521077445	-0.1509983111	0.0433606095	-0.0992303249	0.0300845386	-0.1451777644	-0.1047191738	-0.0548350928	0.0499796257	-0.090322444	0.0260383586	-0.112709433	0.0970320547	0.016642041	0.0351262027	0.0742933588	0.1256859295	0.1933260004	-0.1340435463	-0.0685074424	-0.0266760745	0.0287687928	-0.0045895026	-0.0363917384	-0.0105490322	-0.0343249828	0.0645373572	-0.0286916539	-0.1340520838	-0.0144536445	0.067095822	0.0974979144	-0.0164231447	-0.015638348	0.1322978145	0.0609252615	-0.0245420767	-0.0097624032	0.1207441961	0.0239863304	0.0664311845	-0.0015854729	0.1368551816	-0.0815864667	-0.0079008978	-0.0702261303	-0.0876236452	-0.1240015954	0.0600911634	-0.1183275352	0.0200814471	-0.0567584255	-0.1006403878	0.1357716329	-0.0093664678	0.0208519218	0.0092079742	-0.0939896671	0.0035429092	-0.1552037718	0.0073437123	0.1360310494	-0.0214346246	0.097692404	0.1013477416	-0.036481125	-0.1060415262	0.0974025471	0.0500832437	-0.1072852616808006	-0.0449409369359159	0.0115101273739178	0.0020196878126779	-0.0088024495514247	0.0008545742319654	7.302971179392538e-07	7.74831181053769e-05	-0.0768162431520025	0.0198628538524801	0.0059007352119875	0.0003945329631649	0.0046672020184884	0.0003071355482538	2.1782774681382197e-05	9.433224500116233e-08	-0.0053473717094332	-0.0004515759513872	2.039208398713449e-07	2.8594384198846542e-05	0.0013639999727785	0.0003313123382122	1.8604959257397488e-06	1.0976786545163525e-07
