global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5350.558462600322	-22.134748274857884	28628475.86170392	489.94708119132406	13953.431906960228	20.10644684316321	194698261.9821757	404.2692046569479	5379.499696114993	-13.242083377587733	175.35277217898533	28939016.980501298	6479.11126066719	6891.687066514641	1.098519	31.955215	0.0548786622126222	0.038995386336203	-0.1330112115	0.0678245809	-0.0585158757	0.0633127367	-0.156746882	0.087819402	0.0033204997	-0.0035069719	-0.0845491434	0.0598466983	0.0053848749	0.037825689	0.0243872611	0.0898915813	-0.0331182176	0.2661385528	0.0457450932	0.1816675328	-0.1283337633	0.1020402013	-0.0274158297	-0.0394321825	0.0090141681	-0.1159293544	-0.044145411	-0.1616835687	-0.1524941926	0.0695053912	-0.1294285535	0.0025450155	0.0887212812	-0.0306250648	-0.1242332599	0.0262724462	-0.0727681325	0.0157485026	-0.0147618729	0.106003025	0.1017475274	0.0943408047	-0.0409525461	0.0422684081	-0.0530796239	0.0350241628	0.0058334091	-0.0576309628	-0.0192402291	-0.1022049409	-0.0513452615	-0.0597625077	-0.0944853637	0.0688677816	0.1437068316	-0.0391725786	-0.0184489945	-0.0064058045	-0.1761884165	0.0788739776	-0.0861533664	0.0847042625	0.1719290376	-0.1214676575	-0.0464088432	-0.0183535153	0.0268778382	0.0750509806	0.1277097374	0.0062350077	0.0583613586	0.2141204157	0.058636854	-0.0117939374	0.1368230578	-0.0430145756	-0.1046774549	-0.0349203182	0.1068234992	-0.0470557673	-0.1162958026	0.0999903388	0.0546086725	0.0629498165	0.0194854189	-0.0753785703	0.134474678	-0.0604938373	0.0649296054	-0.1443379148	-0.0314642242	0.0781667583	0.2220750177	0.0552256431	-0.0221854066	0.1024377944	-0.0735703087	0.0594031131	-0.0193248074	-0.0464644726	0.0868212719	-0.0852462277	0.0587942159	0.0456493151	0.13518549	-0.1020808988	0.0975029214	0.0328773577	-0.088657882	-0.0032172579	0.0931497716	-0.1268371232	-0.0850776195588878	0.0101250250148296	0.0072382013498068	0.0001025161315509	0.0559010723458044	3.118229719240029e-05	9.723356581951751e-10	0.0031249298894108	-0.3355890154380105	0.0360912503957351	0.0013025783551276	0.1126199872826532	0.0004692626746861	-3.060301941260003e-05	9.365447971679743e-10	2.202074578535525e-07	0.0003621592475591	-0.0001419783047922	1.3115932059257346e-07	2.0157839031666845e-08	-0.0014500825348408	4.276589250003932e-08	2.10273935785032e-06	1.828921561324919e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5342.875852931341	-7.682609668981058	28546322.379836805	59.02249132592125	13955.864695581897	2.4327886216688057	194766159.4013892	5.918460477721207	5376.480134255216	-3.0195618597763314	9.117753825015898	28906538.63404099	6483.30941684698	6857.174923612074	1.071965	31.182791	0.0660676226923926	0.0375670577674479	-0.1583061438	0.0459298284	-0.0473640185	0.1142052313	-0.1231212152	0.0768434544	-0.0181355029	0.0823402934	0.0114058612	-0.167205367	-0.0260795709	0.041482538	0.0416727487	0.1227230666	0.052997301	0.2430536803	-0.0252937149	0.0716060503	-0.1974708905	-0.0025047632	-0.0395640344	-0.0562912465	0.0895308687	0.0090432277	0.1143648725	0.0560525096	0.0653257007	-0.1103769109	0.0991166426	0.0503495868	-0.0888921285	0.0615913607	0.0802061098	-0.0470206027	0.0914786726	-0.1785059728	0.0155079385	0.0918215009	-0.0684638178	-0.028573564	0.081406189	-0.1199600843	0.0079523474	-0.0322079994	-0.1607312348	-0.0854639963	-0.0684473429	-0.0948735648	-0.0623443323	0.2377796907	-0.1238694296	0.0423676864	0.1125290243	0.0168654307	0.0178866168	0.2077678011	-0.1814113745	-0.07283581	-0.0296718137	-2.13887e-05	0.0889103871	-0.1228155048	-0.058283613	0.0443955358	0.0684427584	-0.0832583819	-0.0514379831	-0.1104625789	0.0216184414	0.0347295404	0.0118694139	-0.0094516833	-0.0926997522	-0.0213848434	-0.0303652493	0.115203078	-0.0937718625	0.0693101828	-0.0310091713	-0.114273053	0.0559585871	0.0262040042	0.0273897082	-0.0824268919	0.1160993889	-0.0439282224	0.0623595986	-0.106457994	0.0178844015	0.1496686228	0.1542607759	0.0816351366	-0.1574307739	0.2070094684	0.1338000056	-0.045990284	-0.0192709211	0.0156724325	-0.0232706402	-0.055386695	0.0312818311	-0.1235656508	0.0255183491	-0.0678859479	0.0985314416	-0.0898252077	-0.0909330095	0.0032172579	0.0863258496	-0.1268371232	-0.0851171953775207	-3.957581863289761e-05	0.007244936948935	1.5662454204640052e-09	0.0658264226518525	0.009925350306048	9.851257869776903e-05	0.0043331179191403	-0.3032321785922889	0.0323568368457216	0.0010469648906606	0.0919497541338257	0.00039489247776	-7.437019692609997e-05	5.53092619082689e-09	1.559400689914321e-07	0.0006067444814479	0.0002445852338888	3.6813886576748107e-07	5.9821936636439e-08	-0.0012941207712159	0.0001559617636249	1.6747485704924356e-06	2.4324071712989212e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5343.825359892964	0.9495069616232286	28556469.47703517	0.9015634701709752	13947.753050227151	-8.111645354745633	194539815.1501208	65.79879036116641	5370.182283430301	-6.297850824915258	39.6629250128858	28838857.75726868	6467.551052158331	6860.016089211783	1.15344	33.552841	0.1682446970750194	0.0766480060336144	-0.1175248755	0.0379221563	-0.1613834862	0.0022683328	-0.1594253725	0.12459335	0.0790981382	0.0477181599	0.0768557299	-0.0262614787	-0.037370369	-0.0303241638	0.1056163972	0.2346773818	-0.0531054611	-0.0297815879	0.0061558405	0.0301758994	-0.1131111045	0.0357657933	-0.1361389146	0.0724744901	0.0681992791	-0.107619052	-0.0807221021	0.0687359245	-0.0801148453	0.0267643051	0.0433688225	-0.1106850964	-0.003594151	0.0493881797	-0.0865051334	-0.1761433726	-0.0658618636	0.0370167668	0.0162407477	0.0041345634	0.0351811046	-0.0707803342	-0.0098460117	-0.0386990883	-0.0259612978	0.0176161946	0.0983573758	0.0075678632	0.0312034048	0.0622914893	0.1098380243	-0.1143747341	-0.0667534462	0.0275722795	0.2532189301	-0.010045158	0.027416553	0.0334252655	-0.0066775689	0.094680616	-0.0238042637	-0.0169827372	0.1190597072	0.0395068234	0.0607209926	-0.0264726444	0.1363603702	-0.0663015571	-0.005775153	-0.0025989978	0.1420477133	-0.0806655597	-0.0524584428	0.0186899985	0.104426353	-6.15026e-05	0.0995257158	0.0181352882	0.1236696977	0.0130987738	0.0672337868	-0.0394712203	0.0156506183	0.0229536873	0.0768502715	-0.0873669067	0.1228516194	-0.0265415388	0.1395113972	-0.1026139346	0.1174800864	0.1307199521	0.1377563206	0.0220382212	-0.0466496335	-0.092155711	0.0688260041	0.0494738512	-0.027331695	-0.0716741625	0.0295950027	0.0532995287	-0.1108141091	0.0219299321	-0.0885818767	-0.1041427613	0.0012425196	-0.0386036049	-0.0931497716	0.0096435152	0.0790034671	-0.1255356027	-0.0768401783386139	0.0082770170389068	0.0059044130071099	6.850901106235359e-05	0.0330166982657544	-0.032809724386098	0.0010764780142917	0.0010901023643718	-0.2639664152696994	0.0392657633225895	0.0015418001693056	0.0696782683903353	0.0016461467022797	0.0012512542245197	1.5656371343783958e-06	2.709798965426331e-06	0.0002540620822644	-0.0003526823991835	6.454754164452274e-08	1.2438487469382965e-07	-0.0011402135483706	0.0001539072228452	1.3000869358878743e-06	2.3687433243952816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5336.944632324586	-6.880727568378461	28482978.008498207	47.34441187024337	13963.616721413351	15.863671186200008	194982591.9425345	251.6560635038724	5367.476899576332	-2.705383853969579	7.319101797319292	28809808.267485548	6459.981657738779	6753.14881724675	1.018352	29.623213	0.1588002473581188	0.081425325636159	-0.1362558032	-0.0051507177	-0.1146799265	0.0216107942	-0.0996413655	0.139335762	0.0205596635	0.0375517019	-0.0121042889	-0.0765639012	-0.037152822	0.0196183948	0.0419142791	0.1049803682	0.0146781985	0.0092305827	0.1320250857	-0.0550312389	-0.1118065512	0.0365155732	-0.0337405012	0.0491077335	0.190072464	0.1043525099	-0.0436563879	-0.1689683449	0.0775321436	0.058747606	0.0957570991	-0.109719914	-0.0703329425	-0.0562313428	-0.0589155649	0.0223268354	0.1744567779	0.0238934694	0.0820243811	0.0115054146	-0.0880391622	0.0511538611	-0.085910575	0.1800383232	-0.1446559038	-0.1670123934	0.0550247777	-0.0619450513	-0.0906902076	-0.0020123077	-0.0864107582	-0.0025971458	-0.0641237096	0.0088282875	0.1503289749	0.0215463778	0.0412687774	-0.0105865721	-0.0232823703	-0.0809665637	-0.1502359517	-0.2126495949	0.0482923221	0.0383036992	0.1014266009	0.1001157212	0.0748098705	-0.0364430687	0.0406877608	-0.053098999	0.0896978848	0.0101198724	-0.0930424927	0.1679162728	-0.0991580706	0.0619515492	-0.0022961066	-0.0406247219	0.0589924991	0.0147809766	0.0244106177	0.0986689645	-0.1028042344	0.0756619577	0.0226355676	-0.0454707764	0.0975033964	0.0084946904	0.2022996204	0.0300103617	0.0525299811	0.1321997746	0.0449138997	0.0733845827	0.0849347937	0.0761600789	0.0688047774	0.0335612158	-0.0302002287	-0.0976304525	-0.1031651802	0.0059331493	-0.0315385857	0.0586551938	-0.0394750914	0.0068805992	-0.1341234549	0.0839713225	-0.0953067456	0.0160450176	0.071224905	-0.122945917	-0.0579422582216722	0.0188979201169416	0.0033573052878269	0.0003571313847463	0.0893389535648054	0.0563222552990509	0.0031721964419714	0.0079814486240544	-0.3115372322622605	-0.0475708169925611	0.0022629826293397	0.0970554470856296	0.0017892187971845	0.0001430720949048	2.046962434044813e-08	3.201303904198349e-06	0.0002529648547944	-1.0972274700000095e-06	6.399121776115188e-08	1.2039081209226218e-12	-0.0017162293249871	-0.0005760157766165	2.945443095945677e-06	3.3179417491110975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5346.603679421944	9.65904709735878	28586170.904808275	93.29719082899508	13909.40921144874	-54.20750996461175	193471664.61153504	2938.454136563482	5362.868137263579	-4.608762312752333	21.240690055446237	28760354.65767693	6439.619229385276	6666.871062866942	1.060456	30.848	0.1532061915731051	0.0842197425167349	-0.0937824405	-0.080812272	-0.1964796959	-0.0824027305	-0.0409421925	0.1248434936	0.1665200172	0.0641070391	0.1140124547	-0.0718721486	-0.0848994887	-0.100327587	0.1155949619	0.1737925145	0.0146719623	-0.1514471845	-0.067067509	-0.0625740543	-0.1886213453	0.0016099527	-0.1394314355	0.0253946626	-0.0452953188	0.026376488	0.161281397	-0.0022422028	0.139172949	0.0520941835	-0.0316648782	0.0267042791	0.1380113481	0.0207857085	-0.0152745129	-0.0274133641	-0.1241903331	-0.0834423303	-0.0186935454	-0.0616120724	0.1205862198	0.0151623166	0.0076580622	0.0746702091	0.0027785708	-0.0394266969	0.0900723199	-0.0348167766	-0.0691348054	0.1086272064	-0.041937313	-0.0063579563	0.0162800103	-0.057672652	0.2152224981	0.0565261657	0.0810663664	0.0764956322	0.1122833984	-0.0635172156	-0.0470575944	0.0154283924	0.031787	0.1152738459	0.1110883351	-0.0088184274	0.2381900085	-0.0530622412	-0.1817141823	-0.0359217922	0.0227218722	0.0782099464	-0.0534016846	-0.0377540127	0.0484706593	0.0852354946	-0.0010212472	0.002965427	0.0486797913	0.0096800966	-0.0244358323	-0.0702577112	-0.0459386486	-0.1062277172	0.0660645669	-0.1064680659	0.0233680995	0.0352632156	0.1504094545	-0.0596138975	0.1452430476	0.175168085	0.0316036239	-0.0088314187	-0.0720520029	-0.0345039146	0.1004681394	0.0515114561	0.0192575354	-0.0877689305	-0.0198897615	0.0943094841	-0.0733167302	0.050686589	-0.0600801245	-0.0264947421	-0.0599098121	-0.0168335267	-0.0974025471	0.0224053327	0.0630350779	-0.1190946399	-0.050276661888958	0.0076655963327142	0.0025277427306966	5.876136713612139e-05	0.0963725518584226	0.0070335982936172	4.9471504955974815e-05	0.0092876687517043	-0.2477600250735818	0.0637772071886786	0.0040675321567876	0.0613850300244618	0.0013143119098646	-0.0004749068873199	2.2553655162387627e-07	1.7274157964119323e-06	0.000597316603669	0.0003443517488746	3.567871250186692e-07	1.1857812695299559e-07	-0.0010408921660197	0.0006753371589674	1.0834565012811827e-06	4.560802782821593e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5392.475237827698	45.8715584057536	29078789.190584887	2104.199870572464	13934.352790856436	24.943579407696237	194166187.7000485	622.1821536680476	5388.697945801273	25.82980853769368	667.1790090939134	29038065.551082857	6427.387796598946	6658.793736205741	1.283804	37.345032	0.1592787482150477	0.0850451507810423	0.0153499011	-0.1731758584	-0.1197911092	-0.1617787697	0.0347340505	0.0351728265	0.0994210842	0.0878982196	-0.0595607183	0.0723327851	-0.0179821983	-0.1384217263	-0.0611614229	-0.072594698	0.0476077521	-0.1031477979	0.1150947198	-0.148522885	-0.0622441528	-0.0051446664	-0.06760836	0.0070973453	-0.0602056547	0.1768561332	0.193872652	-0.0490682672	-0.0479908433	-0.0040797291	-0.0522037088	-0.0938822657	0.0255563943	0.056475483	-0.0143938509	-0.0510586363	0.0415196008	-0.1519715509	-0.153794226	0.1275243236	0.0341117899	-0.0853054341	0.0464179735	0.0509844153	-0.0669438064	0.1381885659	0.0217967206	0.0050865755	0.0355911781	0.0649989371	0.0911057658	0.0210842615	0.1217796127	-0.0712419072	0.0294431835	0.0064555946	0.0852304209	-0.0514068874	-0.006096443	-0.0611749791	-0.2095575527	-0.0365481527	-0.1259328761	0.1804963463	0.0255889136	-0.019491482	0.1902391716	0.0534779389	-0.0231623962	-0.076957329	-0.007820206	0.033223357	0.0680687071	0.168889382	-0.0164110489	-0.0686235638	-0.1143494486	-0.1081807087	0.0396332297	0.0396474344	-0.0594177872	-0.0293746203	0.003845744	0.0512715772	0.0106906548	-0.0731443807	-0.0486451569	-0.0110996709	0.1335527093	0.099552056	0.0228965361	0.1284671332	-0.062479889	-0.0115457575	0.0415712397	0.0317076186	0.0647677172	0.2166032312	0.0241793781	-0.034849563	0.0148348904	-0.0795203352	0.0462446578	0.0164701168	-0.044087745	-0.0443263601	-0.0252244378	-0.0646853312	-0.0994358308	0.0287081337	0.0544812754	-0.1140212905	-0.0665783200962124	-0.0163016582072543	0.0044326727068337	0.0002657440603061	0.1375649660573543	0.0411924141989317	0.0016968149875363	0.018924119886361	-0.3181970076009435	-0.0704369825273616	0.0049613685075598	0.1012493356461948	0.0011154391163736	-0.000198872793491	3.9550387990913935e-08	1.2442044223363174e-06	0.0005971816587106	-1.3494495839999016e-07	3.566259335003435e-07	1.8210141797575072e-14	-0.0014688382932003	-0.0004279461271806	2.15748593157157e-06	1.831378877688743e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5424.927032501152	32.45179467345406	29429833.307961755	1053.118977528021	14046.335514271894	111.98272341545815	197299541.37949583	12540.130343543004	5394.867240114395	6.169294313122009	38.06019232191956	29104592.53845951	6448.096393221188	7123.4070267754805	1.181575	34.371265	0.0735951494753653	0.033072451067134	0.0908662056	-0.0538413465	0.0034295071	-0.0991911555	-0.0057934324	-0.0105772431	-0.0807419204	0.1529055665	-0.0734661625	0.0012470001	0.0601614366	-0.0357934036	-0.0594013084	-0.0550926085	-0.0601099795	-0.0500698321	0.0498927234	-0.072703824	0.0326013624	-0.0761243744	-0.0507906212	-0.1675490294	0.0496126644	0.1034812661	0.0694160804	0.094685683	-0.0396364615	-0.014696238	-0.0612820685	-0.0919020217	0.0333537723	-0.1283505712	-0.1151849179	0.1175417672	-0.0837070956	-0.1066696733	-0.0140367738	-0.0400555456	0.0210755046	0.0821102013	0.0073346531	0.0031264845	-0.0142942117	-0.0601315333	-0.0901055658	-0.0550268635	-0.1259828484	-0.0537059133	-0.0186017405	0.0639916399	0.0940352344	0.0162475171	-0.0579669583	-0.0329101726	0.0363709867	-0.0501935511	-0.0135736656	-0.1220933078	0.0160053316	-0.0750250578	-0.1601498026	0.034731549	-0.1487423954	-0.0071632037	0.2146463533	0.0384029419	0.0364546354	-0.0609605802	-0.0254909619	0.0342666931	-0.01002891	0.0680328446	-0.089923375	-0.1229069739	-0.0908909314	0.0076340905	0.063761402	0.0262175518	-0.0339526086	0.0151953944	-0.0250564695	-0.0681033984	0.0019414918	-0.0504923013	-0.0568524978	-0.0422603576	0.0536406413	0.1525921297	-0.0907326775	0.0737921532	-0.1289983462	-0.036933984	0.110602464	0.0146946422	0.1079048063	0.0295985661	-0.1035707982	0.1100279233	0.0914418532	-0.0666300141	-0.1179042058	-0.0134725584	0.042517224	-0.0237316078	-0.0399363192	-0.1107451751	-0.1014052916	0.0349372413	0.0456128885	-0.1077779285	-0.0771328750007427	-0.0105545549045303	0.0059494804058801	0.0001113986292327	0.1464404556126339	0.0088754895552796	7.877431484587752e-05	0.0214448070400358	-0.3385977235232289	-0.0204007159222854	0.0004161892101417	0.1146484183751129	0.0013242643203472	0.0002088252039736	4.3607965814615694e-08	1.7536759901446317e-06	0.0004652491620171	-0.0001319324966935	2.1645678275761374e-07	1.7406183683780386e-08	-0.001134308212002	0.0003345300811983	1.2866551198151744e-06	1.1191037522654121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5407.740602103614	-17.18643039753806	29243658.41963996	295.37338980942025	13968.052868307945	-78.28264596394911	195106500.9318458	6128.172659116997	5376.943214562484	-17.924025551910745	321.27069198554926	28911518.33262954	6425.496354246451	7071.563197153057	1.053302	30.639883	0.0397989351577861	0.0195150556061697	0.0542252305	-0.0350798809	0.0012081297	-0.0763317816	0.0221963119	-0.0148505534	-0.0136605194	0.0699294213	-0.0290768319	-0.001336317	0.0051708709	0.0021944061	0.0178233226	0.0148524571	-0.1169572887	-0.1706564238	0.0783787919	-0.0380894649	0.0134188161	-0.0785438046	-0.004883704	-0.1166298319	0.0598864664	0.0187464404	-0.0811377245	0.0143649964	-0.0723264089	0.017523448	-0.0672520749	-0.0108693671	0.0625115972	-0.0965357614	-0.0578859419	0.1616713773	-0.0966159233	0.0218028756	-0.0092625174	-0.0398923611	-0.06624922	0.0017052433	-0.0709225745	-0.1126100796	0.0368464299	0.05223861	-0.0500283762	-0.2349044634	0.02920111	0.0663564031	-0.1151492984	0.0076197099	0.0773847869	-0.0150759675	-0.0139152066	0.0138604942	0.0192564561	-0.1672751952	0.1269189699	-0.098524701	0.1070150509	-0.0712491488	-0.0654625759	0.051578886	-0.0570874051	0.090844112	0.0401189021	-0.0452914752	0.0744545133	-0.0649671898	0.0020576092	0.0806663511	-0.0232832233	-0.0872094462	-0.0695761999	-0.0298998011	-0.0220443027	-0.0108657587	0.133320456	-0.1070219043	0.0117603849	0.0915516896	0.1659002347	-0.1459733326	-0.0007881197	-0.0590014811	-0.061740265	-0.0192347467	0.0869915971	0.1051995757	-0.1059205313	0.0240560223	-0.0713881898	-0.0282542898	0.1751823331	-0.0622708889	0.0746970998	-0.0446103772	-0.1208592837	0.0306168232	0.001499084	-0.0339516309	-0.0104983148	-0.0481016399	-0.0276152209	0.0750483769	0.0086573409	0.060791849	-0.1033096655	0.0410766654	0.036481125	-0.100428619	-0.0640082245601121	0.0131246504406306	0.0040970528113377	0.0001722564491887	0.1463458993292903	-9.455628334362198e-05	8.940890719759324e-09	0.0214171222504987	-0.331798777014832	0.0067989465083969	4.62256736240425e-05	0.1100904284285382	0.0013242278915195	-3.642882770004546e-08	1.3270594875995996e-15	1.7535795086781808e-06	0.0003260794592072	-0.0001391697028098	1.0632781371686e-07	1.936820618019588e-08	-0.0013907177188727	-0.0002564095068706	1.934095773586486e-06	6.57458352136755e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5425.029328083456	17.28872597984173	29430943.21056563	298.9000460060544	13951.42708843554	-16.625779872405474	194642317.8039329	276.416556365683	5384.623816913709	7.680602351224479	58.991652477635	28994173.64967436	6415.177312075546	7052.783194183793	1.158101	33.688412	0.1135737755252298	0.0636121807411803	0.1135944616	-0.114215074	-0.0509273866	-0.1759982188	0.0289955517	0.0538048576	0.0190315575	0.046969874	0.0845327126	0.069207513	-0.0500150858	-0.1462193641	-0.0149499399	0.0770444329	-0.0304979529	-0.2135958272	-0.04045545	0.0265946124	0.0569384836	-0.0573622135	0.0569652918	-0.0441514496	-0.0338250015	0.0622931325	-0.0907088522	0.037766378	0.049278453	0.0099843157	0.0600679644	0.0405232858	0.0553758656	-0.1581439841	0.0512457774	0.0383833895	0.0279276359	-0.0045225838	-0.0750081559	0.020329898	-0.0270995914	0.0341349953	0.2006518273	-0.1567223651	0.0847287482	0.0504397207	0.0568677889	-0.1646117918	-0.0156899015	0.0568257353	0.1231439589	-0.0744623147	0.1692366019	-0.0861442101	0.0454680754	-0.0477707812	0.1097416623	-0.0586357596	0.1855250845	-0.0355227018	0.1240194125	-0.0004866432	-0.0994663142	-0.0098326457	-0.0406792741	0.0042519176	-0.0318321145	-0.0360449297	-0.0762605658	-0.0626284802	-0.0954527672	0.0868462187	-0.045103635	-0.0720377062	-0.0985159955	0.1047305158	-0.1082327326	-0.0176769257	-0.0289738103	-0.1255281053	0.0594628443	0.014275226	0.0686627839	0.1580497979	0.0331336998	-0.1195715833	-0.136145229	0.0141655443	-0.0176303176	0.0512242437	-0.0591089386	0.0784358246	-0.0294835142	-0.1546490501	-0.0556306994	-0.1652677823	0.0806883485	-0.0026378741	-0.0465712542	0.0463560447	-0.1647631695	-0.0844536363	0.075362077	-0.0634836212	0.0487744806	0.0126412393	-0.0389482649	0.02181911	-0.1051477302	0.0471106464	0.0271387131	-0.092048776	-0.0686147173707638	-0.0046064928106517	0.0047079794398697	2.121977601458582e-05	0.1463783100086289	3.241067933859587e-05	1.0504521351892851e-09	0.0214266096409822	-0.2850669734354625	0.0467318035793695	0.0021838614657807	0.0812631793436546	0.0008679610044802	-0.0004562668870393	2.0817947220853347e-07	7.533563052982776e-07	0.0008310200897749	0.0005049406305677	6.905943896094829e-07	2.549650403981065e-07	-0.0011078638673623	0.0002828538515103	1.2273623486069515e-06	8.00063013142674e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5470.838477686572	45.809149603116566	29930073.648935933	2098.478187360715	13958.536625303072	7.10953686753237	194840744.71992725	50.54551447080198	5409.434054740606	24.81023782689772	615.5479010272264	29261976.7925874	6428.79653240528	7366.888027429377	1.151812	33.505478	0.0630896622458558	0.0348662277227237	0.222365821	-0.054132036	0.070339302	-0.1518736299	0.0341742105	-0.0760875008	-0.1005650352	0.0554875733	0.0831103761	0.1025925613	0.0850568648	-0.1575472463	-0.1428577381	-0.0196602637	0.0175728477	-0.0660142027	0.2435603745	0.1361666785	0.0224732908	-0.0802067609	0.0282429039	0.1474165167	0.0611899483	-0.1052171974	-0.0003786437	0.1761944846	-0.0984509829	0.1538238955	-0.0769050013	-0.031508878	0.0360226284	0.0812940683	0.111770329	-0.0500318543	-0.0383737611	-0.0944703855	-0.0568541859	-0.0509363232	0.0005961871	0.1348373683	-0.041010839	-0.0270020179	0.0077358633	0.0824003809	-0.0501723477	0.0414789877	-0.0513992227	0.0072604494	-0.1545631385	-0.2023522029	0.1871645468	0.0023474299	-0.09958691	-0.1424602966	0.0766359559	-0.1025166703	0.0231200443	0.0487250875	-3.1282e-05	-0.0427892248	-0.0371415534	-0.0582704655	-0.1152689593	-0.0876367996	-0.0583827817	-0.2225650459	-0.0051356994	-0.1471571182	0.0029306802	-0.0315940724	0.0107106595	0.0643640014	0.180440061	-0.1289559671	-0.1228786616	-0.0797430708	-0.0666734085	0.0347941252	0.0300776303	-0.0167407801	0.1335619238	0.1093387372	0.0148783195	-0.0970580816	-0.1447868558	-0.0532885519	-0.1044870286	0.0886247478	-0.1560684101	0.0364080098	0.0198113908	-0.1090611161	0.0080090505	-0.0750369672	0.0456850886	0.0911523566	-0.0921455974	0.0523113519	-0.0658300561	-0.0170533705	0.0500428266	0.0066960582	0.0390592458	-0.0394119366	0.0487817367	0.11346389	-0.1069183059	0.053023695	0.0176395976	-0.082724388	-0.0827241628849435	-0.0141094455141796	0.0068432871250146	0.0001990764527176	0.1433793228311799	-0.0029989871774489	8.993924090503405e-06	0.0205576302155277	-0.3169472851777897	-0.0318803117423271	0.0010163542767879	0.1004555815815711	0.0006309862176331	-0.0002369747868471	5.615704960122848e-08	3.981436068429258e-07	0.0008751509529254	4.413086315050005e-05	7.658891904062357e-07	1.947533082408163e-09	-0.0011087765736027	-9.127062403999768e-07	1.2293854901701434e-06	8.330326812650606e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
