global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
6138.881847847971	-5.258121283808578	27.647839435240765	37685870.34183732	14605.252027547049	-24.925140494307925	621.2626286609888	213313386.7881672	6104.746359018179	1.4762262197637028	2.1792438519178323	37267928.10794571	7848.694745227775	6477.716984462489	0.671866	17.194921	0.0837762404451772	0.0465761946301955	0.0462789193	-0.05300392	-0.0366818077	-0.0107573226	0.0239769367	0.0370510363	0.0069598461	0.0042896568	0.0075084318	0.0800774121	0.0329317021	-0.0459717332	0.0346022181	-0.0222659353	-0.0083685534	-0.0373210958	0.0313838827	0.0572509567	0.0227963107	-0.0007282368	0.0345986673	-0.0490173311	0.0267495555	-0.0690083615	-0.024805424	-0.1427788368	-0.1494730015	0.0128076891	0.1216004801	-0.0299621179	0.0137756853	-0.078667578	0.0808645946	-0.0054284695	-0.0733526779	-0.0563731884	-0.0396169764	0.0440097713	-0.0009483232	0.0323958613	-0.0383727038	0.0168768315	0.0456846069	0.0118043285	0.0209167854	-0.0269713708	-0.0383528022	0.0193348563	-0.0198434819	-0.0344842009	0.112415324	0.013613583	-0.085653292	0.0284818834	0.0356735139	-0.0477601781	0.0027088189	-0.002687034	0.0085907608	0.0501732153	0.1131325934	-0.0064297546	-0.0491784027	-0.0326604329	0.0009134524	0.0365020649	-0.0441920151	-0.0401680812	-0.0006562079	0.0295536811	0.0214709284	0.0550603454	0.0341392237	-0.058679037	-0.069266917	-0.0184021332	-0.0789834666	0.0512208897	0.0094211682	-0.1046288212	-0.027967487	0.0996713541	0.0	-0.3920168258200078	-0.011789376939788	0.1536771917259943	0.0001389894086284	0.1311440144478837	0.045047048862827	0.0020292366112499	0.0171987525255067	0.099908602664847	-0.0052024021275371	0.0099817288864422	2.706498789660356e-05	0.0026630873415379	-0.0002569807033132	6.603908187539828e-08	7.092034188659401e-06	0.0114272667941459	-9.386051787579897e-05	0.0001305824263845	8.809796815913177e-09	-0.009614704486695	-8.390702911140017e-05	9.244254236647296e-05	7.0403895343013575e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6149.855957420287	10.974109572316593	120.43108090521066	37820728.2970178	14634.67353769749	29.421510150441463	865.6252595325301	214173669.5549832	6111.732885507437	6.9865264892578125	48.811552385101095	37353278.86379306	7849.079771669272	6396.096442678268	0.901655	23.075867	0.140548409995293	0.0702061873967654	0.0511213031	-0.0094569362	0.0382477627	0.0146431527	-0.0163186683	0.078565314	0.0126999349	-0.0001343484	-0.0105785783	0.0879173276	0.0416408401	-0.0540004649	0.0619288247	-0.0121153282	0.0370420784	0.0617391761	0.089267099	-0.101143757	0.077336741	0.0040653182	-0.0107021559	-0.0038065652	0.0801807681	-0.0345271536	-0.0202626194	-0.0093755062	-0.1188716432	0.0791546194	0.0955723878	0.0050103078	0.067341547	-0.0263610905	-0.0059975267	0.0062587394	0.0479235351	-0.0078842507	0.0339471102	0.0993310631	-0.1838469629	0.0410888815	-0.0220679048	0.0106446186	0.0490945568	-0.0741487836	-0.0214396056	-0.0219936557	0.08925209	-0.0620113877	-0.0854347329	0.0490884315	0.1349260531	-0.0033973832	-0.1057983818	-0.0663664234	0.0442009045	-0.0463928013	0.0229061028	0.0255111784	0.036669845	-0.0547177091	0.1623335695	-0.0368361504	0.0646474587	-0.0179491196	0.0305634889	0.0020194853	0.0329102098	-0.1128015947	0.1003529515	-0.0372812994	0.1180456911	0.0088164457	0.0022421508	-0.0805975892	-0.0978201421	-0.0194688435	-0.135777749	-0.0267616898	0.0075404985	-0.1052290028	-0.0224697194	0.1020411421	0.0	-0.3813138086913454	0.0107030171286623	0.1454002206986999	0.0001145545756564	0.0975005516828133	-0.0336434627650704	0.0011318825868246	0.0095063575784529	0.0450192848898467	-0.0548893177750002	0.0020267360119931	0.0030128372058049	0.0023640896935444	-0.0002989976479935	8.939959350564497e-08	5.588920079122856e-06	0.0114312649993688	3.998205222899287e-06	0.0001306738194857	1.598564500441914e-11	-0.0090914480933802	0.0005232563933148	8.265442843462647e-05	2.737972531448133e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6168.762395168933	18.906437748645654	357.4533883434135	38053629.48805035	14636.169825670888	1.496287973397557	2.238877699334168	214217467.16587895	6126.933637178861	15.200751671424769	231.0628513763229	37539315.79439379	7860.852332515727	6545.145360603034	1.078159	27.593109	0.1775953956568763	0.0828624221763342	0.0600536297	-0.0260594866	0.062753146	0.0032256272	-0.1105485116	0.0604686306	0.0033290683	0.0003447458	0.0884734149	-0.0799273296	0.0439510032	-0.0833117282	0.070083675	0.1203417509	-0.0817596237	-0.0044635395	0.1358606014	0.0631697846	0.1020582013	0.0395110638	0.0435790601	-0.0780956256	-0.1143300995	-0.1427482764	0.0426142921	-0.0639329016	-0.0023019393	0.0153192799	-0.0570971816	0.0231517568	-0.0721430666	0.1019815843	0.0302139531	-0.0094277068	-0.0388339541	-0.0842434726	-0.0910459443	0.0241855456	-0.0182100479	0.0501378028	0.100144738	0.0329014028	0.1480369617	0.0680174839	-0.028954699	0.0002751657	0.0360616304	0.0740711329	-0.078338649	0.0175622187	0.0889285242	-0.0541635024	0.0060541952	0.108832514	0.044517128	-0.0757309191	0.0114244492	0.0435071925	0.0280588712	-0.0439445543	0.0706882705	0.0099441531	-0.1331018209	-0.0552043654	0.0092416228	0.0570351157	-0.0684919829	-0.0673738254	0.0596938958	0.1300294406	-0.0265996193	-0.030391931	0.0133948879	-0.053174451	-0.0425421622	-0.0380882395	-0.1039991151	0.0044392359	0.0056574534	-0.1056965967	-0.0169082589	0.1038968081	0.0	-0.3959406560415175	-0.0146268473501721	0.1567690031065872	0.0002139446634052	0.1273902615298254	0.0298897098470121	0.0008933947547385	0.0162282787326373	0.0838448263656488	0.0388255414758021	0.0070299549082857	0.0015074226708892	0.0014500238002799	-0.0009140658932645	8.355164572294284e-07	2.1025690213781635e-06	0.0111894015131384	-0.0002418634862303	0.0001252027062222	5.849794597152281e-08	-0.0098205846535631	-0.0007291365601829	9.644388293779908e-05	5.316401233953519e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6163.395695235226	-5.3666999337065135	28.801468178445496	37987446.49604412	14668.555792939707	32.38596726881951	1048.8508759370488	215166529.05058503	6118.805671105018	-8.127966073843709	66.06383249755432	37439782.840746924	7877.891385507555	6421.330172615948	1.468848	37.591911	0.0648873323301545	0.0373993243029042	0.064745119	-0.0366625393	-0.1077686164	-0.0103177277	0.1190630403	0.1178854589	0.0655327166	-0.0359672506	0.13603762	0.1820897496	0.0464502669	-0.0564361251	0.0915602872	-0.0860098009	0.0851086359	0.2074120995	0.1062062789	0.0646995795	0.004424129	-0.0448054186	0.0991196408	0.1390968201	-0.0375907493	-0.0117147173	0.0684544929	0.0317944811	-0.0698080273	0.2774846851	-0.0370365155	0.0946588069	-0.1217884827	0.005518961	-0.0704605766	0.011101876	0.0193109661	-0.0078612635	0.138430487	0.0358934266	-0.0879853196	0.0360899909	-0.1216559176	-0.0342226767	0.113612431	0.0733482447	-0.0044871824	0.0146920471	0.0404060116	-0.2069385672	-0.1432761111	-0.0837181416	0.1006168006	-0.0191146195	-0.01053148	-0.031354552	0.0483924504	-0.0716908986	0.0047284662	0.020533363	-0.0034254783	0.1028854737	0.1830785375	0.0282159072	0.0468648634	-0.0395546551	-0.045289115	-0.0198940671	0.0569548401	0.0055439468	0.0064649704	-0.0367045055	0.0482654246	0.0115116976	0.0211790508	-0.0048433708	-0.071314126	-0.0854339785	0.0007766599	-0.0400323429	0.003772626	-0.1060310139	-0.01129887	0.1052290028	0.0	-0.3974017708662245	-0.001461114824707	0.1579281674876112	2.134856530978598e-06	0.1362101464679455	0.00881988493812	7.779037032167748e-05	0.0185532040008191	0.0847837954835313	0.0009389691178824	0.0071882919765932	8.816630043370275e-07	0.0019498519656134	0.0004998281653335	2.498281948606527e-07	3.80192268780644e-06	0.0113363381395885	0.0001469366264501	0.000128512562415	2.1590372192536352e-08	-0.0093940021763578	0.0004265824772052	8.824727688941508e-05	1.8197260985860998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6136.4975683935445	-26.898126841681915	723.5092275912091	37656602.406899884	14677.058234345955	8.502441406248181	72.29150986668354	215416038.41438243	6102.184131328876	-16.621539776141617	276.2755845298579	37236651.17264195	7863.549666599573	6407.660247484013	1.137291	29.106451	0.1072559080684967	0.0648752684143016	0.0555567548	0.0179514143	0.069013515	0.0138878693	-0.0295294451	0.0977971139	0.0729600304	-0.0064562312	0.0031047384	0.195012344	0.04207589	0.0270953554	0.0058462275	-0.0298189629	0.0149431198	0.1451547574	0.1572685202	-0.0699501162	0.0162564926	-0.0369952837	-0.0074302307	0.1263837449	-0.1081896114	0.0549909017	0.0771087019	0.0330748691	-0.0989891957	0.0363789579	-0.0910850124	0.022192836	0.0678952717	0.0484320681	-0.0488674667	-0.0374665867	-0.1208380085	0.0155312956	0.0779055246	-0.103252663	0.0546375725	0.0341035104	0.0271386292	-0.06037533	0.0205831165	0.035835097	-0.0044616688	-0.0795103556	0.1533867018	-0.1907356799	-0.0483015836	-0.086686432	-0.05029099	-0.0409584403	0.0799012014	-0.060669851	0.0476542635	-0.0682400635	0.0079885459	0.0746832533	0.0421493218	-0.05197897	0.1183529604	0.0650365635	-0.0084253629	-0.0118702902	-0.0216590333	-0.0434890649	0.0529436792	0.0845246481	0.0037940043	-0.0208851725	0.0066849975	-0.0914020057	0.0707812108	-0.0301556197	0.0248399702	-0.0162817522	0.002093479	-0.0527560331	0.0018866102	-0.1062318329	-0.0056574534	0.1060310139	0.0	-0.3995617679503596	-0.002159997084135	0.159649606407617	4.665587403471948e-06	0.0734764751898069	-0.0627336712781385	0.0039355135120335	0.0053987924063183	0.1001350516493744	0.0153512561658431	0.0100270285688228	0.0002356610658693	0.0022088532994467	0.0002590013338332	6.70816909274284e-08	4.879032898476572e-06	0.0114589401838303	0.0001226020442418	0.0001313073101366	1.5031261252268442e-08	-0.0095526184690903	-0.0001586162927325	9.12525196160051e-05	2.5159128320202136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6113.211122334893	-23.286446058651563	542.2585700424889	37371350.22623904	14610.09505510862	-66.96317923733477	4484.067373571423	213454877.51930937	6091.606897207407	-10.577234121468791	111.87788166036368	37107674.590104856	7844.311191967963	6406.415365532857	0.8780099999999998	22.470741	0.1933633632928519	0.1116876682066202	0.0680843372	-0.0262649382	0.1035635833	-0.0164873129	-0.0825920382	0.0298466289	-0.0064787403	0.0601634542	-0.0382496937	0.0877699235	0.0380137834	0.0004525073	-0.1373508459	-0.030827055	-0.0309700958	0.0396792551	0.1157959071	-0.1420398271	0.0364764539	-0.0037410407	-0.0640932326	-0.0026757273	-0.0373227206	-0.0610423348	-0.0835922393	-0.0213687601	-0.0749844275	-0.0388213408	-0.0813469022	0.0296134033	0.0409345556	0.0640601347	-0.0526855097	-0.083264188	-0.0032360619	0.0301216856	0.0174347715	0.0155833456	0.2282915543	0.0415763253	0.0454926704	0.0143992653	-0.0709789548	0.0315169774	0.0493792458	-0.1044109861	0.1401016134	-0.094605479	-0.0309669023	-0.007639482	-0.0843223422	-0.032025971	0.0517701743	0.0273342648	0.0512198232	-0.0823469939	-0.0323766705	-0.007321716	0.0256665449	-0.0858707167	0.0603453126	0.0763664895	-0.0288814983	0.0178944845	-0.0070606934	-0.0191101541	0.0088818273	0.027847292	0.0005245199	0.0378736755	0.0303270378	-0.0876978343	0.1296340882	0.0299741545	0.0164797455	-0.0221385116	0.0158568194	-0.023444884	0.0	-0.1062988007	-0.0	0.1062988007	0.0	-0.4205876418937322	-0.0210258739433726	0.1768939645137303	0.0004420873750825	0.1693347882068678	0.0958583130170608	0.0091888161744768	0.0286742704970647	0.1519800022677628	0.0518449506183883	0.0230979210893091	0.0026878989046231	0.0020978302188781	-0.0001110230805685	1.2326124418941846e-08	4.400891627238136e-06	0.0112033804710283	-0.000255559712802	0.0001255157339786	6.531076680744094e-08	-0.0096787201900003	-0.00012610172091	9.367762451631944e-05	1.5901644016463552e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6105.457394858399	-7.753727476493623	60.12028977973216	37276610.00043111	14560.507988571677	-49.58706653694389	2458.877167739301	212008392.88525963	6079.604020925669	-12.00287628173828	144.0690390347154	36961585.05125556	7838.249013344209	6395.336493489636	0.8578909999999998	21.955837	0.0538376738432076	0.026252794777535	0.0615113657	-0.0192102365	0.0025682228	-0.0529966345	-0.038520171	0.0050142814	-0.0552094398	0.1249008225	0.0499109556	-0.0601405879	0.0404545606	0.0542120885	-0.1353120908	-0.052275615	0.0169911864	0.0282394366	0.0891267627	-0.0766548017	-0.1316893597	-0.079325782	-0.07805789	-0.0988656593	-0.0204029215	-0.062901068	-0.0303866927	0.0256773287	-0.053639397	-0.0029540704	-0.0648965795	0.0386301033	-0.0163607749	-0.0271537872	-0.0362069569	-0.0073471398	0.0999281251	0.0609732626	-0.0955262382	-0.018024486	0.0841173785	0.0491563529	0.0114813495	-0.0229834688	-0.0457536672	0.114864284	0.0751106231	-0.0637942018	0.0437356304	0.0189498916	-0.0157059413	0.0790293396	-0.103226353	0.0176663231	-0.1391978862	-0.0447363375	0.0506899727	-0.0754733723	-0.0292170109	0.0216118791	0.0249144018	0.0307083553	0.0963625479	0.1031931697	-0.129281207	-0.0413951453	-0.0426451253	-0.0039605973	0.0355264686	0.0745078826	-0.0142853603	0.0057431815	0.0035889919	-0.0702415336	0.1098838197	0.0470154625	-0.0033232689	-0.0340492367	-0.0192415073	0.0460857582	-0.0018866102	-0.1062318329	0.0056574534	0.1060310139	0.0	-0.4174099213102238	0.0031777205835084	0.1742310424082072	1.0097908106852988e-05	0.1704829839735424	0.0011481957666746	1.3183535186094803e-06	0.0290644478245231	0.1659099223953575	0.0139299201275947	0.0275261023492335	0.0001940426747611	0.0018759545705581	-0.0002218756483199	4.9228803317420214e-08	3.519205550797826e-06	0.011391176172081	0.0001877957010526	0.0001297588945833	3.52672253338749e-08	-0.0099806855879362	-0.0003019653979358	9.961408480523736e-05	9.118310155058585e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6124.564006892041	19.106612033641795	365.0626234041055	37510284.27451749	14516.23511740532	-44.27287116635671	1960.0871213128191	210721081.98379144	6088.744932908278	9.140911982609396	83.55627187381204	37072814.85801624	7806.797149639918	6311.365684638758	1.281087	32.786602	0.2014950462288755	0.1233464185199451	0.0839233099	-0.1437712521	0.0258390809	-0.0487117705	-0.0022790257	-0.070002904	-0.2002811119	0.012480305	-0.0549768257	0.0376603312	0.0518190385	-0.088937029	-0.1445772444	-0.1043830209	0.0080360623	-0.0797470671	0.02129866	-0.1116941528	0.0085456394	-0.0143107541	-0.045313147	-0.1089372887	0.0346882146	0.0276856511	-0.0618424707	0.0083134825	-0.0925867869	-0.0216414697	0.0281736915	-0.0369974279	-0.0012791619	-0.0573791263	-0.0396329916	0.0620233732	-0.0312939155	0.0903826638	0.0256065605	0.0637538906	0.0335133828	0.0455487064	-0.0601284006	0.1682434137	-0.1089154391	-0.0578312837	0.0439975973	-0.0880634731	0.0342653879	0.0167511356	0.0079983973	0.0718833396	0.0092133167	0.0155499092	-0.0804065303	-0.0864098893	0.0556990053	-0.1113565476	-0.0735934121	-0.1018380286	0.0022674249	-0.0553910399	0.0624012695	0.0511892281	0.1105317948	0.0623273996	-0.0185416535	-0.0047822486	0.0249426164	-0.063260203	-0.0237496802	0.0483460015	0.0717371474	0.0308362895	0.1309115489	0.1371968464	0.0641327656	0.0057855228	0.0004792819	-0.0971692959	-0.003772626	-0.1060310139	0.01129887	0.1052290028	0.0	-0.4198728419319764	-0.0024629206217525	0.1762932033920344	6.065977989054083e-06	0.2582595727030679	0.0877765887295254	0.0077047295289922	0.0666980068927712	0.2485544404598201	0.0826445180644625	0.0617793098722942	0.0068301163661072	0.0015863787042041	-0.000289575866354	8.385418237466971e-08	2.5165973931522795e-06	0.0113212659847286	-6.991018735240037e-05	0.0001281710634969	4.887434295647721e-09	-0.0097679512653799	0.0002127343225562	9.54128719228368e-05	4.5255891993487267e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6172.358653715561	47.79464682351954	2284.3282649849666	38098011.350097366	14596.104844330855	79.86972692553536	6379.173279159588	213046276.62669867	6123.63698225755	34.892049349271474	1217.455107791996	37498929.89047235	7836.224438813006	6436.37233104656	1.043538	26.707054	0.195874707654697	0.1175093817097052	0.0932401328	-0.1604287941	0.0238003328	0.0420776845	-0.1011888886	-0.0644969517	-0.2435444573	-0.0529099987	0.0911507743	-0.0487065257	0.0562195107	-0.1900783715	-0.0434846557	0.0517718607	-0.1051325889	-0.0568740726	0.0047121901	-0.0194510038	-0.1312664094	-0.0439255073	-0.1415533666	-0.0792484042	-0.0349311101	0.1095464545	0.0340331797	0.0759646426	-0.0433661787	-0.108980553	0.0264716482	0.1332052492	0.0382506552	0.0758826119	0.097798468	0.0355005664	-0.1290382058	0.0950929896	0.1444166785	0.0869053202	-0.0933573658	0.0446622854	0.0496017986	0.253128512	0.0620236929	0.0405216916	-0.0151460935	0.0451633359	-0.0202670361	0.0805150009	0.0450553737	-0.0120563768	-0.0069012975	0.0596874184	0.0224565571	-0.2509019917	0.0579567166	-0.1293196136	-0.1066607665	-0.118015001	0.0057319357	-0.0771123205	-0.0221660646	-0.0430458379	-0.0130703984	0.0647478132	-0.045170777	-0.0983324776	0.1561473778	-0.0704071042	0.0153420196	0.0809937466	0.0490319885	0.0015900287	-0.061123736	0.1477811617	0.1122454179	0.1649838934	-0.0217031146	-0.1823016825	-0.0056574534	-0.1056965967	0.0169082589	0.1038968081	0.0	-0.4364722587061465	-0.01659941677417	0.1905080326200452	0.0002755406372425	0.3011232351254591	0.0428636624223912	0.0018372935562607	0.0906752027324225	0.3473157823180557	0.0987613418582356	0.120628252647203	0.0097538026456392	0.0009654434630491	-0.000620935241155	3.855605737082181e-07	9.32081080344239e-07	0.011354325756383	3.3059771654400313e-05	0.000128920713382	1.0929485018410904e-09	-0.0096689405461913	9.90107191886011e-05	9.348841128578212e-05	9.803122514244025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6182.374329793893	10.015676078332037	100.31376730607258	38221752.35369448	14669.576157353624	73.4713130227683	5398.033837289603	215196464.6363979	6124.350043663611	0.7130614060615699	0.5084565688145031	37507663.45732248	7863.135908361107	6496.892748380766	1.32155	33.822155	0.5463790917831316	0.3024870778162674	0.0808105294	-0.0810266237	-0.0465336743	0.0173122102	0.1157512159	0.096051806	-0.0625004637	-0.1063858902	0.0752201984	0.0206281683	0.0813313225	-0.0872106632	0.1695154478	-0.1096088718	-0.0008690145	0.0746558476	0.0638198762	-0.0015784614	-0.004040072	-0.0748898713	-0.0586805127	0.0081515236	-0.1507578383	0.163948373	0.1179124351	-0.0747668498	-0.026864169	-0.1319569682	0.0020322533	0.0341999663	0.1215677979	-0.0159876387	0.0367070487	-0.0839466649	0.1148906255	0.0349628283	-0.1293773866	0.1600020212	-0.0666808883	0.0581017172	-0.1257462969	0.0424242514	0.1498557235	0.0438621474	-0.0882841719	-0.0220505933	0.055330249	-0.0442691569	0.0400988878	-0.0388936913	-0.0739838911	-0.0386861496	0.0035666058	-0.0603321465	0.0679430044	-0.1060320364	0.0135307568	0.0346900322	-0.0255381814	0.0625853451	0.1102915374	-0.0134579265	0.0611769437	0.0384596842	-0.0756390025	-0.1425284514	0.133376384	0.0164356622	-0.0297692462	0.013428789	-0.0568093285	-3.16316e-05	-0.0894360683	0.0214625579	0.0343371132	0.0189949256	-0.1928095442	-0.1378068193	-0.0075404985	-0.1052290028	0.0224697194	0.1020411421	0.0	-0.3649300317257911	0.0715422269803554	0.1331739280553869	0.0051182902413086	0.0467844237305996	-0.2543388113948595	0.0646882309817499	0.0021887823038042	0.2054074805165839	-0.1419083018014718	0.0421922330521707	0.0201379661201776	0.0016634033622004	0.0006979598991513	4.871480208232929e-07	2.7669107453795957e-06	0.0110013682977569	-0.000352957458626	0.0001210301044228	1.24578967599795e-07	-0.0091480628718398	0.0005208776743514	8.368705430713385e-05	2.713135516378267e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6159.951691883286	-22.42263791060668	502.774690870176	37945004.84633576	14639.070751771607	-30.505405582016465	930.5797697233212	214302392.4753749	6112.630621690017	-11.719421973594764	137.34485139517577	37364253.11722248	7856.88572463395	6533.637798020485	1.126101	28.820068	0.1726505527926427	0.0900101998252495	0.0773554356	-0.0116583192	0.0536256216	0.002571679	-0.0579613539	0.0569015183	-0.0006751406	-0.0830621797	0.0614205628	-0.0434078565	0.0732855222	-0.0141823725	0.0506734942	0.0291780959	-0.0309127024	0.0379317108	0.0697888378	-0.0167324382	-0.0065479096	-0.0325989106	0.0564680492	-0.069783232	0.0105404783	0.1249668427	0.042115488	-0.0701721934	0.0251396021	-0.0433290714	-0.0778094796	-0.0503542169	0.043582643	-0.0047512293	0.0101343702	-0.0260349029	-0.0083344154	-0.0824976547	-0.0658133293	-0.1721423905	-0.0186442396	0.065132944	0.0349922287	0.0094641431	0.0792944502	0.0259720597	-0.0749512275	-0.0068572836	0.0509044216	-0.0219836797	-0.0830503668	-0.0088578593	-0.061519717	0.0944837862	0.0772126683	0.0533393644	0.0675774744	-0.0667540435	0.0158732011	0.0274062831	-0.0246090591	-0.0315087545	0.0193466695	0.0751314617	-0.0579973636	0.0215942153	-0.0993154646	-0.0789408425	0.0570229037	0.0788530307	-0.0339971512	0.0841038365	-0.0003095964	-0.0026983372	-0.10813183	-0.0149620238	0.0585035487	0.0381333822	0.0432956552	0.0011365099	-0.0094211682	-0.1046288212	0.027967487	0.0996713541	0.0	-0.3655676249891257	-0.0006375932633346	0.13363968844019	4.065251694496949e-07	0.0956602396290264	0.0488758158984267	0.0023888453797369	0.0091508814458827	0.1698152295274226	-0.0355922509891613	0.0288372121794512	0.0012668083304754	0.0024712882827327	0.0008078849205322	6.526780448234806e-07	6.1072657763719376e-06	0.011412315791033	0.0004109474932761	0.0001302409517142	1.6887784222991073e-07	-0.0086159974328138	0.0005320654390259	7.423541176225401e-05	2.8309363140592965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
