global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5730.5722158414765	3.22381765686805	10.393000284734203	32839457.920974288	15698.526438874222	-12.38619800683773	153.41790106459098	246443732.35203296	5503.125969284595	-1.6393277134675373	2.687395352142704	30284395.433814514	7328.919898106614	8377.03826447694	0.809826	23.368036	0.0718303232987041	0.050784746886141	0.0187159931	0.0090936581	0.0919649503	0.0381408416	-0.0924702706	-0.0112989041	-0.0029694692	0.0961864234	-0.0437862021	-0.1184632508	-0.0334907596	0.0526166645	-0.047348038	-0.0020139416	-0.1421342897	0.0192290612	-0.0642545684	0.0599481685	0.0488155629	0.1673664331	-0.0954443332	-0.0849295518	-0.0625426769	-5.04128e-05	-0.1294808528	0.0662834979	0.0383223494	-0.0117987859	-0.1154376625	-0.0870411734	0.2546749795	0.1606078698	-0.100428	-0.0287183409	-0.0170035131	0.1431596667	0.1184694009	0.0086344028	-0.0248265294	0.020607828	0.0225834795	0.1758692341	0.0852053872	0.0302696659	0.0754402313	-0.0732448064	0.0134565093	0.0955586767	-0.0429214408	-0.0196859515	0.0676345163	-0.0046811011	-0.0059191553	-0.0452718533	-0.0564005128	0.1016503102	-0.0348090251	-0.0563914774	-0.1860421924	0.0156036431	0.0143995009	0.1064572307	-0.0811248328	-0.0520862915	0.0076848879	0.0573781957	0.0367056647	0.0467773103	0.000824803	0.0146191395	-0.042078776	-0.1806530067	0.021237099	0.1260565883	-0.084793767	0.0409807103	0.0033577225	0.0230082819	0.0543600597	0.0140990751	0.0380190715	0.0708967065	0.0520464352	-0.077092553	-0.0221570149	-0.1020618043	0.1072815184	0.0181541121	0.1179729406	-0.0515612889	0.0047798433	-0.0203568175	0.0693750505	-0.1274441535	-0.0420329963	-0.0445466662	0.1400768672	0.0390176777	-0.0771670264	0.0256444159	0.1225328133	0.1094451535	0.088657882	0.0616334109	-0.049914947000488	-0.0071828849744833	0.0024915019340615	5.159383655665796e-05	0.0765993991564784	0.0044222173483916	1.9556006276416487e-05	0.0058674679511335	-0.0930292812805504	0.0122436325882091	0.0086544471755757	0.000149906538955	0.0004820997145549	-0.0008874694234849	7.876019776206208e-07	2.3242013477391605e-07	0.0008754444297354	5.141756160003275e-08	7.664029495547398e-07	2.643765640893163e-15	-0.0002292108536029	-7.211092670589999e-05	5.253761540937005e-08	5.199985750383681e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5735.262110647669	4.689894806192569	21.99511329315204	32893231.47783076	15730.341888850417	31.81544997619494	1012.2228571877628	247443655.9401221	5509.1603350548885	6.034365770293334	36.413570249687865	30350847.597342093	7340.062508421869	8461.299305068569	0.7668739999999998	22.128632	0.0362987512831478	0.0194057549429193	-0.0242530398	0.035709428	0.0263376203	-0.0040273017	-0.0674609452	-0.0132826686	-0.0145111244	0.0569673044	-0.1426153661	-0.1370124996	0.0028698036	0.0368884447	-0.0367432626	-0.0537861215	-0.1545375023	0.036866545	0.0170991545	0.0622453574	0.0280869404	0.0058396541	-0.1991270103	-0.0088380469	0.1435275677	-0.02582226	-0.0851016274	-0.0131319743	0.0648804695	0.0325163077	-0.090271162	-0.0625674256	0.0147317052	-0.0365800718	-0.0998148831	-0.0403418972	0.1294374317	-0.2228595053	-0.1303478766	0.0566240008	0.071768661	-0.1219035342	0.0843306084	0.0039306647	-0.075365771	-0.0447306212	-0.1203377725	0.0322366274	-0.0532925241	-0.1286010014	0.0102096166	0.0127593595	0.0480116388	0.0131550299	-0.0203532715	-0.1460249417	-0.0239709257	0.0847145793	-0.0543402272	-0.0951792191	-0.0797643736	-0.0990587529	-0.0422516974	0.1087746907	0.100921159	0.0042741611	-0.0289486527	-0.0861877061	-0.0577704216	0.0376361077	-0.0429986966	-0.0399781213	0.0544930437	-0.0347155296	0.0016385229	0.1364162387	0.0529371185	-0.0378484407	-0.0091009666	0.030231915	0.0227801225	-0.0012585179	0.0911241865	0.0811379352	0.0587750735	-0.0393153884	-0.0268595764	-0.0898293128	0.0086696613	-0.0300623561	0.1236991262	-0.096100248	0.0268984384	-0.0002685103	0.0523518434	-0.107766865	-0.0635433427	-0.0015736637	0.0992131013	-0.0129206551	-0.0800485744	-0.0837152676	0.1216476871	0.1060415262	0.0814970925	0.0500832437	-0.0410197752049583	0.0088951717955296	0.0016826219578653	7.912408127198703e-05	0.0907397913816367	0.0141403922251582	0.0001999506922813	0.0082337097399829	-0.0862200349084005	0.0068092463721498	0.0074338944196058	4.6365836156636566e-05	0.0004330652287246	-4.903448583029997e-05	2.4043808006418886e-09	1.8754549233029014e-07	0.000875967452093	5.230223576000326e-07	7.673189771263023e-07	2.735523865494964e-13	-0.0001496895439846	7.952130961829998e-05	2.2406959578317505e-08	6.3236386834095295e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5718.885355295048	-16.37675535262133	268.1981158796114	32705649.707008164	15744.80622470676	14.464335856342586	209.2170117650778	247898923.0535647	5507.064641027269	-2.0956940276191744	4.391933457398677	30327760.960452806	7345.737839663335	8373.474312428389	0.723422	20.8748	0.0539829751894918	0.0268481533669661	0.0300988573	0.0441963687	0.0377553681	-0.0070671452	-0.0417306956	0.0307197497	0.0405127148	0.060208344	-0.0928124308	-0.1309872281	-0.0054690461	0.0469625536	-0.0310930757	0.0021156344	-0.1401960817	0.0367699587	-0.0202777012	0.044946523	0.0208552309	0.0824629343	-0.0010563003	0.1179730827	0.095074064	0.2053767917	0.0449666448	-0.031526702	0.0181868476	0.0337885095	-0.0021265242	-0.0372325626	0.0006610414	-0.0102613509	-0.0587298675	0.0155662097	0.0662552279	0.0899674101	-0.0199160493	-0.273476889	0.0156566958	0.1043429327	0.2361866679	0.2237992008	-0.0229853654	-0.134944264	-0.0151881474	-0.0183043362	0.1388127132	-0.054933511	-0.0907808785	0.0315148501	0.0452370088	-0.0125222191	-0.0462625654	-0.1217872022	-0.0178171772	0.0710903988	-0.042844237	-0.0747283106	-0.0916139175	-0.0240918894	-0.0668806244	0.1241737639	0.0182235814	0.0901498969	0.003905276	-0.0039800128	0.0834153882	0.045016052	-0.0499502007	0.0666779128	0.0821914712	-0.0207960896	0.0328317924	-0.0295053577	0.1137748844	-0.1761205938	-0.0007723903	-0.0008553563	0.0132719147	0.0223716818	0.1293321508	0.0744802092	0.0528167491	-0.0645870419	-0.0216836676	-0.0759503309	0.0759421541	-0.0062629306	0.1334937403	-0.0650629182	0.0077701235	0.0032559163	0.0044871988	-0.1019352243	-0.039871732	-0.0520474796	0.0652754379	0.0958932077	-0.0618845842	-0.0494193493	0.1206844814	0.1023656918	0.0738657246	0.0380191546	-0.0262850352424663	0.014734739962492	0.0006909030776976	0.0002171125617622	0.0763436663277019	-0.0143961250539347	0.0002072484165685	0.0058283553883554	-0.0697901479578106	0.0164298869505898	0.004870664751973	0.0002699411852091	0.0005060232148542	7.295798612959992e-05	5.3228677400868954e-09	2.560594939713798e-07	0.0008759860537284	1.8601635399986133e-08	7.673515663266553e-07	3.4602083955401724e-16	-5.422166730009685e-05	9.546787668450316e-05	2.939989204802392e-09	9.114115478647502e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5719.871605196388	0.9862499013406704	0.9726888678944824	32716931.17993191	15681.738471963728	-63.06775274303072	3977.5414360560594	245916921.50306728	5507.189266545985	0.1246255187161295	0.0155315199152643	30329133.61755931	7325.40895501075	8294.499487186022	0.825125	23.809513	0.0466175681813559	0.0264522269354224	0.054137404	-0.010447964	-0.019724668	0.0667589729	-0.0519321899	0.0180811885	0.0162136405	-0.0778815293	-0.0302963365	-0.1266723044	-0.0208306158	0.019680902	-0.0598153969	0.0353243472	-0.0234102681	0.051763907	0.0092926337	0.0734796043	-0.0065348431	0.0711764069	-0.0042481331	-0.0047601847	0.0738804717	0.1540322929	-0.0129377219	-0.0442027464	-0.0589317267	0.120372517	-0.0732740244	0.1256375083	-0.0642746439	-0.0592335328	0.0214259691	0.0115307415	0.0584960189	0.2127751331	0.2270108767	-0.0175255956	0.1088652246	0.0027001473	0.0181362162	-0.0895575766	-0.0044803072	-0.0861887341	0.0724335295	-0.0705259803	0.0617542558	-0.0013295949	0.0190666393	-0.035841606	0.0420374676	-0.0117481291	0.004267261	-0.0715715453	0.1023048002	0.0880055266	0.0292499711	-0.0513208552	-0.0325157943	-0.0458277329	-0.0208593336	0.100704067	0.0051299515	0.1747314563	0.1132867644	-0.0184716836	0.094020141	-0.0062618894	-0.0413369631	0.0460115302	-0.0190187991	-0.0721108467	0.0775874617	-0.166607555	-0.0532407794	0.0428288407	-0.0123316915	-0.0032961623	0.0209053522	-0.0060172049	0.1302207065	0.0265941139	0.0618558252	-0.0196707918	-0.0317563109	-0.1054276824	0.0875061741	0.0218196745	0.0918608278	-0.0265735474	-0.0404676893	0.0347918528	0.0523676094	0.054589097	-0.0169722826	0.0473663603	0.0552327751	-0.0412096012	0.0038876204	-0.1628475078	0.1196438145	0.0984270862	0.0658078432	0.0255649376	-0.011323042289689	0.0149619929527772	0.000128211286694	0.0002238612331189	0.0641800598840802	-0.0121636064436217	0.0001479533217153	0.0041190800867241	-0.0698471332992127	-5.698534140209655e-05	0.0048786220301179	3.2473291347134983e-09	0.0005033804910948	-2.6427237593999254e-06	6.983988868496874e-12	2.533919188148421e-07	0.0009590629477675	8.307689403909998e-05	9.198017377804864e-07	6.901770323183847e-09	0.0002487583837725	0.0003029800510725	6.18807334971064e-08	9.179691134795342e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5734.332565192926	14.460959996537897	209.11936402146927	32882569.968232088	15691.92581303562	10.187341071890842	103.78191811503405	246236535.7218136	5511.666780797446	4.477514251460889	20.048133872035365	30378470.702546086	7339.860481446435	8387.675977743993	0.7828119999999998	22.588537	0.0408351824591042	0.0190787091504637	0.0116422979	-0.0198531753	-0.0654589493	0.02975339	-0.0195708559	0.0046614554	-0.0611409995	-0.1023199284	-0.0019720586	-0.0591688503	0.0063799401	0.0142898945	-0.0843004663	0.0024300656	0.0742048207	0.2349191475	-0.0454308761	0.076344034	0.0141947845	0.0715002493	0.0158944841	0.0466261832	0.0407352513	0.1426390405	0.0902798035	-0.087965475	-0.0956200566	-0.0821314821	0.2448092965	0.2077170626	0.0989125396	0.0298571671	-0.1229481473	-0.0327665735	-0.0925556494	0.0899558774	-0.0209853573	-0.02734264	-0.0196621989	0.0401113099	0.0089020269	-0.1543664704	0.0970440592	-0.1448965472	-0.015621576	0.0382839524	0.0123740589	-0.0853595938	0.1182748311	-0.0032870647	0.0536381471	0.0123447405	0.0321445107	-0.0230268645	0.1738914261	-0.0379373281	-0.032996114	-0.1235868028	-0.0132373778	0.0662142334	0.051393684	0.0531466342	0.0568344091	0.0886462453	0.0471451193	0.1357953921	0.0954226747	-0.0299639739	-0.1540743962	0.0769331495	-0.0333349993	-0.0160758396	0.061219873	-0.0431464282	0.181315257	-0.0262773949	0.0031006137	-0.0040038584	0.0263551034	-0.0482005971	0.1229316927	0.010663756	0.1126219989	-0.013070149	-0.0219779528	-0.1001037095	0.0370802569	0.0072534258	0.1002689675	-0.0071902011	0.0127855197	0.1010516838	0.0350184716	0.0981933105	-0.0141835073	0.0415230372	0.0778941569	0.0443286024	-0.0131250652	-0.1133855138	0.1185263543	0.0942358196	0.0573699759	0.0128483897	-0.0145924225907094	-0.0032693803010204	0.0002129387970658	1.0688847552700242e-05	0.0749524816793751	0.0107724217952949	0.0001160450713357	0.005617874509897	-0.0800217014082846	-0.0101745681090719	0.0064034726962766	0.0001035218362061	0.0004669643624924	-3.64161286024e-05	1.326134422386535e-09	2.1805571583793362e-07	0.001073013970442	0.0001139510226745	1.1513589807637054e-06	1.2984835568564418e-08	6.674928997505965e-05	-0.0001820090937974	4.455467712174599e-09	3.3127310224965455e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5727.986305803219	-6.346259389707484	40.27500824145041	32809827.119469207	15714.990368280383	23.06455524476405	531.9737086387729	246960922.27514523	5513.877194453708	2.2104136562620624	4.885928531789819	30402841.715516698	7349.1865585286205	8403.369894367905	0.761067	21.961088	0.1109300664157387	0.0631035008822277	0.0303551139	-0.0009748576	-0.0766631051	0.0052165917	-0.0472945732	0.0583714644	-0.0133322653	-0.1325002802	-0.0373121012	0.0041543008	0.0213991255	0.0384010682	-0.0652209564	0.0575194318	0.079644342	0.1743476359	0.0205634647	0.0235140113	-0.0222140812	-0.001992465	0.0094015488	0.0317850442	-0.0279159225	0.0102070726	0.1371040141	0.0093370714	0.0703444864	0.1073947466	0.0734711216	-0.076863687	-0.1565526408	-0.1304997212	-0.0242163783	-0.0691298475	-0.0227350079	-0.1613131776	-0.1554293236	0.0782038671	0.1119176946	-0.042806609	0.0833909254	0.0676570847	-0.107704688	-0.0401498996	-0.0656940293	-0.1877576328	-0.0746388888	0.1458740887	-0.079651715	0.0167256998	0.0609642687	0.0113864243	-0.0332725338	-0.003782418	0.1584400488	0.0139531861	0.0250959833	-0.0012011328	0.0704441394	0.130048214	-0.0396099502	0.0566300807	-0.0125000438	0.0248848354	0.0853276933	-0.0322731339	-0.0051723488	0.0408147641	-0.1682611996	0.0549693115	0.0073207954	0.0572658683	-0.0168144035	-0.070530203	0.0665263891	-0.0977695968	-0.012605912	-0.0648845925	0.0282345788	-0.0424247386	0.1113138186	-0.001019975	0.1062495668	-0.0487604277	0.054132295	-0.0843352133	0.0407484853	0.002258675	0.1263812252	-0.002377325	0.0541423989	0.0148832855	0.0796132656	0.163120859	-0.0330449277	0.0070766945	-0.0439948851	-0.0192238845	0.112872438	-0.0086125828	0.117332818	0.089802651	0.0486008445	0.0	-0.0264285776735135	-0.0118361550828041	0.0006984697178449	0.0001400945671441	0.0151499369146677	-0.0598025447647074	0.0035763443603348	0.0002295205885184	-0.0697195374659713	0.0103021639423133	0.0048608139044689	0.0001061345818943	0.0008570003655397	0.0003900360030472	1.5212808367311337e-07	7.344496265351794e-07	0.001196000122982	0.00012298615254	1.4304162941729592e-06	1.5125593716592148e-08	-1.2606955918711017e-08	-6.676189693097836e-05	1.589353375363227e-16	4.457150881822578e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5712.859269194203	-15.127036609015704	228.82723657050133	32636761.029618125	15630.031087014151	-84.95928126623221	7218.079473274755	244297871.7810288	5495.758722072695	-18.118472381013817	328.27904142156046	30203363.931238096	7306.546196852392	8227.316359815815	0.91265	26.335089	0.1446631365788291	0.0733923340997378	0.0829915028	-0.0593051561	0.0100985361	0.0981797942	-0.0775259908	0.0327660713	0.0086996974	-0.1527651416	0.008893565	0.0983149691	-0.0795832	0.0367351746	-0.0660098971	0.0968459109	0.2337197425	0.1095993595	-0.0225094919	-0.0526076725	-0.2276716324	-0.0516969565	-0.1981927009	-0.0807739876	-0.0290567466	-0.0451589696	0.0440469717	0.0351242609	-0.0569693951	-0.0521214068	-0.0263651514	-0.0594270057	0.0096401517	-0.0477077033	-0.0352876636	-0.0266645852	-0.2198530531	-0.0183730189	-0.0321363572	0.0359586575	-0.1404051413	0.0273724336	0.0017608132	0.0235942213	-0.1625518887	-0.0642515852	0.1001081404	-0.0649504007	-0.0256809194	-0.0567706765	-0.0525983606	-0.0768922982	0.1069924829	-0.0386059936	-0.0301658617	0.1419938122	0.1462368443	0.0665706678	0.0796275739	0.1176671594	-0.051236097	0.0628363335	0.0807007941	0.0500195028	0.1337717568	-0.1755274164	0.1480959266	0.0661324902	0.0257855754	-0.0895555019	-0.170881741	-0.066748529	-0.1094627785	0.1187321354	-0.097366114	0.0124949538	-0.0178092921	0.1024541811	0.0400960484	-0.1038308493	0.0682512402	-0.1004090907	0.1076939606	0.0143935327	0.0056867797	0.0032142141	0.1363977211	-0.0872404832	0.116616243	0.0260253239	-0.0014433106	0.0639656481	0.073357068	0.1505717964	0.0449254489	0.2283076313	0.1491121605	-0.2300673896	-0.1829122984	-0.0147094653	0.0982464489	0.0639648196	0.1160639717	0.0851389603	0.0395510834	-0.0128483897	-0.0062799893371732	0.0201485883363403	3.943826607500908e-05	0.0004059656119473	-0.0180479402062019	-0.0331978771208696	0.0011020990453323	0.0003257281456866	-0.016188489644513	0.0535310478214583	0.0002620671969705	0.0028655730808632	0.0007358636554842	-0.0001211367100554	1.4674102523070265e-08	5.414953194625694e-07	0.0008741150861344	-0.0003218850368476	7.640771838077496e-07	1.0360997694638081e-07	0.0003126781121442	0.0003126907191001	9.776760181406093e-08	9.777548581134935e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5735.108171079603	22.2489018854003	495.013635106169	32891465.733984035	15600.833087276556	-29.197999737594728	852.5231886765818	243385993.01706296	5496.502571581502	0.7438495088072159	0.5533120917527363	30211540.51940206	7284.612254951685	8308.287376126493	1.038151	29.956524	0.2140584150391914	0.1515964802212463	0.0082288791	-0.1068267091	-0.027937198	0.1087050177	-0.0481879351	-0.0589489591	0.0013159596	-0.0100012772	0.045208567	-0.0248248726	-0.0705574525	-0.0713000987	-0.0490569599	-0.0536481255	0.0658081581	0.1587240277	0.0100827971	-0.02674373	-0.1348002525	-0.0272709085	-0.0394469193	-0.1182967304	-0.0587181439	-0.0726529475	0.0827211554	-0.2253438107	0.1144756308	-0.0950662887	-0.166553798	-0.0655128395	-0.0370189098	0.0108226547	-0.0171196473	-0.135970019	-0.0156856114	-0.0086558467	-0.0310937274	0.01312083	-0.0297178808	-0.034269576	-0.0987181909	0.0937488222	0.1581236676	-0.072183452	0.0003564779	0.1433318499	0.0213281332	-0.093665487	-0.0068187899	-0.1368601093	0.0396226274	0.0351643097	0.0817028864	-0.0258465086	0.0499310996	0.0449996348	0.0542780497	0.0831716202	0.0341755276	0.1597183148	0.1167557215	0.03837724	0.1535562816	-0.1785665016	0.1328388195	-0.0797384481	0.0485495969	0.0292702732	0.0608923108	0.0703871101	0.1046719229	0.0790907016	-0.1347026134	0.1372008798	-0.2199435277	0.0224447669	0.0247004301	0.065055808	-0.0048833568	-0.0750049372	0.1616157332	-0.0193817118	-0.0090047798	-0.0106315303	0.1148742625	-0.0538289985	0.0475071716	0.0170000677	-0.0147367703	0.0064472655	0.0354534318	0.0050772483	0.011999672	0.0740570593	0.0801790101	0.0735578219	-0.1223400401	-0.0235684239	-0.0872420731	0.0001784554	0.1147206298	0.0802567191	0.0302729475	-0.0255649376	-0.0085564976797343	-0.0022765083425611	7.321365254329845e-05	5.182490233750287e-06	0.1326790882625346	0.1507270284687365	0.0227186371110153	0.0176037404621774	-0.0428031611089068	-0.0266146714643938	0.001832110600915	0.0007083407371576	0.0002749565501208	-0.0004609071053634	2.124353597744683e-07	7.5601104454332e-08	0.0008570139781722	-1.7101107962199996e-05	7.344729587825401e-07	2.924478935348201e-10	0.0001018821901998	-0.0002107959219444	1.0379980679908224e-08	4.4434920708389583e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5759.810401659981	24.702230580377545	610.2001956461396	33175415.86307051	15643.992648053369	43.15956077681221	1862.7476864473472	244734505.97234783	5513.942953300993	17.440381719491597	304.1669145215767	30403566.89225768	7311.000907035293	8532.671520887747	1.089116	31.427156	0.1068452204409717	0.0599147558099154	-0.0976892901	-0.0687663925	-0.1391659633	0.0315353234	0.1346417857	-0.0183286504	-0.071484901	0.0314570317	-0.0450119557	-0.0699105824	0.0372583473	-0.0593270408	0.0952397734	-0.0235731495	0.0192244704	0.055006187	0.1458411954	-0.0166712912	-0.0506619967	0.0161041652	-0.0201688247	0.019657755	0.032991061	0.0740754071	0.1566092852	0.0127140154	0.031415722	0.0125360254	-0.1241196241	0.2049748408	0.0807615684	0.0422968916	0.0115362653	0.1317401611	-0.002903711	0.1280572196	-0.2080483844	-0.0468236292	-0.009810133	-0.1175308677	0.0120102778	0.0253838797	-0.0727121717	-0.0170604273	-0.1439697548	0.1054799157	0.0354295882	0.0831056919	0.0018912117	-0.0575564831	-0.1361872779	0.0549362467	-0.0138366553	-0.1032850369	0.0991761074	-0.0316909141	0.0013939127	0.1594603623	0.0065869215	0.0417715731	-0.0716244725	0.0413044668	0.054498936	-0.0509723475	-0.0153155364	0.0549080242	0.010107003	0.0318182884	0.093661661	-0.0219223465	0.1511148361	-0.048582727	0.1219086475	0.0724117007	0.0832174281	0.0414850259	-0.0055516886	0.0104580817	-0.1583600697	-0.0652338987	0.0858173205	-0.0590929472	0.027688872	-0.0744834048	0.1426502889	-0.0084246546	-0.032785361	-0.0098343002	0.0158222815	-0.0329279008	-0.0199084507	-0.0279503155	0.0240862761	0.031667343	-0.0840826964	0.1912031951	-0.1587316787	0.0149991777	-0.0291432918	0.0477841792	0.1133036545	0.0751684601	0.0208200103	-0.0380191546	-0.0106985518598321	-0.0021420541800978	0.0001144590118975	4.58839611047446e-06	0.0796857272714817	-0.0529933609910529	0.002808296309128	0.0063498151307849	-0.0511821792820228	-0.008379018173116	0.0026196154760571	7.020794554540823e-05	0.0008278824202166	0.0005529258700958	3.057270178211975e-07	6.85389301703695e-07	0.0007541295900868	-0.0001028843880854	5.687114386444851e-07	1.0585197311707197e-08	0.0003126876739527	0.0002108054837529	9.777358144195003e-08	4.4438951980294185e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5729.399446418102	-30.410955241878582	924.8261987235423	32826018.016616058	15647.227822427934	3.235174374565758	10.466353233846949	244835738.52696285	5508.292117235137	-5.650836065856311	31.931948243182426	30341282.04879475	7334.963444128946	8516.68987735932	0.984383	28.405005	0.0775028648548152	0.038332022240489	-0.0411576969	0.0146156813	-0.153822414	0.0007233199	0.1682972445	0.1062504032	-0.1196259926	-0.0195642743	-0.0254613149	0.0643493527	0.0321260783	0.0095890524	0.181308676	0.0344648437	-0.0704918673	0.0281811431	-0.0283983747	0.0532598928	-0.0870390829	-0.0560010588	-0.0187569739	-0.0673528116	-0.0624494035	-0.0581914851	-0.1451668045	-0.187843938	0.0206800289	-0.0159955709	0.1231811807	0.1615882261	0.0573440587	-0.0239956057	-0.0213794288	0.0553000907	0.0099263524	0.0801253109	0.0039406193	0.0384561378	-0.2583396923	0.0769376141	-0.0627261982	0.0168506502	-0.0043234437	0.0127424224	-0.0002981113	-0.0324050255	-0.0697178294	-0.0318175554	0.012022357	0.0534230936	-0.1564645337	-0.05627128	-0.0181163503	0.0019797274	0.0949468149	-0.0651159077	-0.1542152456	0.0425560922	-0.0190154874	-0.1199339567	0.0724916641	-0.0092149486	0.0224298801	-0.0133669863	0.1016668642	-0.0701617073	-0.075956609	0.0009727585	0.0915684088	0.1304067223	-0.0204491664	-0.097396925	-0.101105379	-0.0165953794	0.0834043141	0.1443611961	-0.0398538347	-0.0296416807	-0.1474906819	-0.0779389544	0.0636345799	-0.0923662299	-0.039971974	-0.0128964031	0.1495308135	-0.0924203881	-0.0490741061	-0.1228554709	-0.0013429718	0.0422408288	0.1259991266	-0.050257131	0.0261543587	0.0593812027	-0.1072725503	0.1567301203	-0.1534599933	-0.0378084051	0.0710058756	0.0886377453	0.1118139553	0.0698872447	0.0112468548	-0.0500832437	-0.0120418448119608	-0.0013432929521287	0.0001450060264753	1.8044359552386377e-06	0.0606165441255228	-0.0190691831459588	0.0003636337458541	0.0036743654217214	-0.0426601864005604	0.0085219928814624	0.0018198915037305	7.262436267169586e-05	0.001444485705896	0.0006166032856794	3.801996119106318e-07	2.0865389545378654e-06	0.0006660335005825	-8.809608950429999e-05	4.436006238981791e-07	7.760920985949635e-09	4.601913163109481e-05	-0.0002666685423216	2.117760476080031e-09	7.111211146392974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
