global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
6209.578848469599	9.51994511835892	90.6293550565658	38558869.47536103	17320.45033325901	-20.33806808559893	413.6370134544579	299997999.7468921	6064.732471951406	1.6012688635646557	36780979.95634182	2.5640619734216434	7778.332945739791	7662.053289012217	0.915968	31.296295	0.3083698099658487	0.1509030650451116	0.1108342678	0.0277135703	0.1286358025	0.0146434892	0.0866972541	-0.1061445834	0.0268492195	-0.0334797989	-0.0585165962	0.1076873497	0.009562709	-0.1101430742	0.0521413901	0.0665435575	0.039955905	-0.0389944327	-0.1051743172	0.0465492511	0.0319773651	-0.1040548601	-0.1146715401	-0.0511452715	-0.0786844019	0.0060526804	-0.1265977721	0.0364883087	0.0533679739	-0.0165288523	-0.1267366034	0.059565228	-0.0382387278	-0.0833070791	-0.1069485971	0.0257037875	0.0773156404	-0.0505852116	-0.1041557022	-0.0184489037	0.0291306294	-0.0360360096	-0.064401295	0.0384666798	0.0607049632	0.1030972167	0.1152481863	-0.0805723229	-0.0490224691	-0.0179203625	-0.0890589681	0.2157657358	-0.0938426027	0.0229905799	-0.0325875906	-0.1298800108	0.0225705151	0.0200263509	-0.0756954698	0.0332311809	-0.033092126	-0.145446698	0.1579041306	0.0493794783	0.030815048	-0.0853196218	0.0997092156	0.1939225531	0.0495444365	-0.1202607701	-0.0080679822	0.0956585192	-0.003816581	-0.0077441887	-0.0353107763	-0.0112518588	0.0990790385	-0.0290087835	-0.0005622211	-0.0655159345	-0.0662376445	-0.0921739409	-0.122042761	-0.0703510696	-0.011433941	-0.2385607579	0.0360782912	0.0279574318	0.0187388455	-0.0478859519	0.0271996889	0.0765812419	0.0531268822	-0.088657882	-0.0032172579	0.0931497716	-0.1268371232	0.01215786688266	-0.0549807612504053	0.003022884107674	0.0001478137271364	-0.1859551755216273	0.0903204476331182	0.0081577832606468	0.0345793273032792	1.53902003873322	-0.0856905630875248	2.368582679622402	0.007342872602257	-0.0558809618632461	8.756624941810148e-05	0.0031226818987615	7.667848037153159e-09	0.0015869183909826	-0.0012692745213634	2.518309979638804e-06	1.6110578105822883e-06	-0.0021908982290348	-0.0001907199891145	3.6374114247835066e-08	4.800035049987823e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6202.380035675357	-7.1988127942413485	51.82290564653293	38469518.10694425	17313.849326778698	-6.601006480312208	43.57328655312376	299769378.5103952	6062.734721180375	-1.997750771030951	36756752.29940608	3.991008143154759	7792.464278960528	7671.589990740366	1.028989	35.157913	0.2648790107096434	0.1128261375292096	0.1344952883	0.0351289848	0.0497461319	-0.0212445168	0.109860552	0.0191487082	0.0768910245	0.0132597666	-0.0927628278	0.1002964306	0.0301568999	-0.0753073281	0.0129859324	-0.0162579422	0.0665697707	0.0395448541	-0.0269438416	0.0466556797	0.0515441967	0.052532913	-0.1139894142	-0.0173375617	-0.1833869459	0.0013300644	-0.0043047159	-0.0505527879	0.0165414974	-0.1005942701	-0.2029112539	0.0029041353	-0.0443008167	0.0502404904	-0.063369243	-0.1410231858	-0.0101441151	-0.0320480194	0.0344974181	-0.1615886246	-0.1046230845	0.075789879	-0.0083371162	-0.0921261879	0.0802078327	-0.0783030679	0.1220123904	-0.0227519278	-0.0427357282	-0.0673566927	0.0304272659	0.0890454871	-0.1883670374	0.1540180818	0.0416027714	0.0332877622	0.0387170983	-0.144621836	0.0268101276	0.1143268511	0.0455809649	-0.0404538821	-0.0111773907	0.0292429219	0.0242441876	-0.0613889525	-0.0296220875	-0.0117560323	-0.0278198515	-0.1366509586	-0.0227610802	0.0494635781	0.0207559595	0.0370699149	-0.0417248292	0.008369754	0.0532541673	-0.0572159175	-0.043693294	-0.1092350892	0.0432399235	0.1025992435	0.0031122845	-0.0733161552	0.0246987755	-0.0861408487	-0.2090603571	0.1067487398	0.0970632076	-0.1905590121	0.1559980662	0.1469503381	-0.0324807042	-0.0909330095	0.0032172579	0.0863258496	-0.1268371232	-0.002878973055715	-0.015036839938375	0.0002261065553323	8.288485855532963e-06	-0.1470871923893923	0.0388679831322349	0.0015107201127677	0.0216346421649941	1.4557374327657016	-0.0832826059675184	2.1191714731552755	0.0069359924567409	-0.0571822767614823	-0.0013013148982361	0.0032698127756267	1.6934204643714878e-06	0.0019690980013742	0.0003821796103916	3.877346939015869e-06	1.460612545990753e-07	-0.0030612353538373	-0.0008703371248025	7.574867108094825e-07	9.37116189158338e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6220.472313409172	18.092277733814623	327.3305135974845	38694275.80189005	17344.691337100343	30.84201032164492	951.2296006804518	300838317.57928365	6086.937124934973	24.20240375459798	37050803.56291164	585.7563475005784	7833.777210943274	7762.282972329885	0.971718	33.201111	0.199685681347496	0.1161904046571736	0.098229665	0.0372351581	0.1136265531	0.0431053916	0.0927555959	-0.0654950768	0.0379433858	-0.0218589926	0.0377521567	0.0472540785	-0.029173518	-0.1132151347	0.0535369446	0.0090422252	0.0282074075	-0.0989971541	0.0868946799	0.0156264904	-0.0028367931	-0.034740573	-0.1069575658	-0.0911193094	0.0912851936	0.0223390502	0.0226059263	-0.0590532778	0.024451603	0.1231833251	0.0756372887	-0.0360594494	0.0212707717	0.0328282684	-0.0848195994	0.0447214395	-0.0030506741	0.1772047607	-0.1435055183	0.0277730622	0.0400391078	-0.0905271626	-0.0724044235	0.1595333335	-0.1833188038	-0.0598791167	0.0828460111	-0.0515808592	-0.0846936505	-0.010571532	-0.0589402767	0.0382133538	0.0266621812	-0.0186639016	-0.0327385801	0.05213699	-0.034920092	-0.04515924	0.0515830816	-0.0255945156	-0.1254738644	0.003427957	0.0274073694	-0.1507031145	0.0016081637	0.0158586035	-0.1710496934	-0.0048328335	0.0014533033	-0.1142892373	-0.0086717229	0.0901762016	-0.0039692919	-0.0087308578	-0.0064241268	0.0046202374	0.0301970595	-0.0664444031	-0.0353903706	-0.0708418503	-0.0059577263	0.0313884034	0.0678431613	0.0830147607	-0.0062930921	-0.0522697821	-0.0844380848	0.0806348912	0.0966909324	-0.1957724894	0.091661699	0.0610226164	0.0532664742	-0.0931497716	0.0096435152	0.0790034671	-0.1255356027	0.0229013893923024	0.0257803624480174	0.0006646270879511	0.0005244736360978	-0.1526958965874456	-0.0056087041980532	3.145756278126058e-05	0.0233160368346438	1.5632897753691068	0.1075523426034053	2.4438749217735927	0.0115675063994802	-0.0569067733334053	0.000275503428077	0.0032383808512195	7.590213888217916e-08	0.0018409791080964	-0.0001281188932778	3.389204076447417e-06	1.641445081472831e-08	-0.0022499722332317	0.0008112631206056	6.581478508547365e-07	5.062375050313643e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6206.872135248221	-13.600178160951144	184.96484600961247	38525261.70332081	17377.866446963624	33.17510986328125	1100.5879144407809	301990242.24850416	6091.453716917639	4.516591982665887	37105808.38534972	20.39960313788176	7813.171443739029	7745.857264859689	1.135937	38.812042	0.5136940587456379	0.3165566727662712	0.0100162911	0.0031153124	0.1656781262	0.0825516405	0.0021016295	-0.1359632996	-0.0420583539	-0.0271268951	0.0287542185	-0.0415645958	-0.0823342178	-0.0673059259	0.1149944888	0.0338589486	-0.0615423185	0.0278246242	0.1075496134	0.0948791377	0.1280888352	-0.0992021453	0.0547570794	0.0124489934	0.0588229108	0.0042417293	-0.0010859386	-0.0304807669	-0.0279129599	0.100286008	-0.2480953438	-0.0392441149	0.0996167117	0.0701645353	0.1411341796	0.1561287449	0.016297784	-0.1148833445	0.1387114619	0.0725977818	0.1280199339	0.0507161976	0.0226233419	-0.0647480461	-0.0579462432	-0.009593063	-0.0095748592	-0.1429351897	-0.0572508199	0.061281324	-0.1095009643	0.1518634322	-0.0369532645	0.1031475455	0.1255769872	0.0475824295	0.0365552358	0.0399504867	0.07139455	-0.0780842304	-0.0403457494	-0.0252868881	-0.0786333745	0.0177490915	0.0913747027	-0.0108986435	0.2092270236	0.055918483	-0.0746042877	-0.0096349803	0.0334083564	0.1615215009	-0.0794923856	-0.0844003499	0.0407425943	0.0136532508	-0.0541502475	-0.0212388439	-0.0149518033	0.028466941	0.0894654581	0.0851598789	0.0248751766	-0.1772576312	-0.037971385	-0.0067666564	0.1125431555	0.0791066278	-0.0052050186	0.0700608667	-0.0653057781	0.1964268605	0.0851932254	-0.0953067456	0.0160450176	0.071224905	-0.122945917	0.0494809149904966	0.0265795255981942	0.000706471181025	0.0024483609482967	0.0171962645821679	0.1698921611696134	0.0288633464268819	0.0002957115155799	1.8305445791249824	0.2672548037558755	3.350893456163859	0.0714251301305915	-0.0568714250260511	3.53483073541952e-05	0.0032343589844937	1.2495028328066502e-09	0.0022139358568655	0.0003729567487691	4.9015119783147765e-06	1.390967364524177e-07	-0.0016589259249159	0.0005910463083157	3.493357385737355e-07	2.7520352243580747e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6187.813862648147	-19.058272600073902	363.2177544987278	38289040.39878058	17320.991800473603	-56.874646490021405	3234.725413364904	300016756.9520737	6069.397991602259	-22.055725315380187	36837591.98046554	486.4550191875024	7846.588530930253	7813.058849528416	1.244723	42.529011	0.4314921112164279	0.2648090008211202	0.0945355302	0.0333067861	0.0672562661	0.0569919697	0.1207035966	-0.0001714412	0.0405732782	0.0643715679	0.0580892653	0.0827908882	-0.0082944813	-0.0905088103	0.0530239303	0.0700959612	-0.0165497885	0.0196099888	0.0156803868	-0.0943239176	0.108736637	0.0244077895	-0.0339415753	-0.0272133627	-0.0057896992	-0.0003681601	-0.1054516952	-0.1229948466	-0.1501931093	-0.0930279543	-0.0258290533	-0.0852481476	0.1334777842	0.0198321405	0.1341179113	-0.0155791609	0.0890569543	0.0647126396	-0.0339003684	-0.0023707355	0.0291187249	-0.0176618048	0.0736897486	-0.011400853	-0.0327002667	-0.0372097373	0.1024661795	0.0009687207	-0.1115520718	0.00395652	0.0900366196	-0.158259797	0.0543241936	0.1037025122	-0.0113160139	0.1047358511	0.0825335792	-0.0642730155	0.0376504166	0.0850109456	0.0193292522	0.0287121548	-0.1887962393	-0.0729835213	0.0263239605	-0.0621144414	0.0153347319	-0.1156528171	0.0055417721	-0.099864433	-0.00181059	0.1014615499	-0.0163437301	-0.0154793882	0.0126603785	0.0168497377	-0.0312601154	-0.0481813643	-0.0328267996	-0.0098656419	0.0793125621	0.0970334387	0.0745003763	-0.0163900917	0.0360253436	0.0586054136	-0.0847192727	0.0355305858	-0.0105086301	-0.0474751024	0.0219280973	0.0580617966	0.0124399447	-0.0974025471	0.0224053327	0.0630350779	-0.1190946399	0.0388903237341793	-0.0105905912563173	0.0001121606231583	0.0015124572801492	-0.0821698931690235	-0.0993661577511914	0.0098736333062346	0.0067518913434087	1.591464861632268	-0.2390797174927144	2.532760405810214	0.0571591113163961	-0.0569512497502913	-7.982472424019477e-05	0.00324344484812	6.3719866000231385e-09	0.0028578811945909	0.0006439453377253	8.167484922396308e-06	4.14665597978279e-07	-0.0025842687572744	-0.0009253428323585	8.562593573972512e-07	6.678445009824573e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6171.168745579161	-16.64511706898611	277.0599222402528	38083323.68641307	17362.25568262001	41.2638821464061	1702.7079697924923	301447922.3886708	6075.526375025546	6.128383423287232	36912020.73363105	37.55708338282174	7850.741649867337	7642.345728867289	1.230731	42.050915	0.6020110526584664	0.3738936495038804	-0.037074219	0.0020195592	0.1139381449	0.1179093102	-0.0250802203	-0.1235450659	-0.0599023298	0.0409993992	0.0713949838	-0.0064736979	-0.0560962616	-0.0147147097	0.0802104873	0.1187227407	-0.0696678957	0.1103833599	-0.0394707038	0.0849203802	0.0616134541	-0.149488462	0.0605935673	0.0012470336	0.1232214611	-0.1612728127	-0.0962304355	0.0127263896	0.0362570102	-0.1885638836	0.0700053445	-0.1207881736	0.1744547537	-0.0789186078	0.0663225622	0.0238357047	-0.0238936926	-0.0395552756	-0.0681472709	-0.0066497891	-0.0476345147	0.094071885	-0.0527872324	0.0092447817	-0.1944296564	0.0546051527	-0.0169204609	-0.0689145047	-0.09020863	0.0883430755	0.0063664352	-0.0914171323	0.0958992224	0.162894099	0.0323692633	-0.0636498449	0.0649815427	0.1051735686	0.1442075666	-0.031354049	-0.0418245357	0.0721542315	-0.0006866273	-0.1568712548	-0.0398681562	0.0391996384	0.1642426357	0.0303501687	-0.1008224678	0.0297605671	0.0470108921	0.1455580161	-0.0874306238	-0.0990490767	0.0690397406	0.0237452027	-0.1021146261	-0.013218011	-0.032766465	0.0233297154	0.0824456452	0.1340462627	0.0897570334	-0.1121644844	0.0025802484	0.1292118613	0.077218513	0.1359879441	-0.0697104778	0.0792448243	-0.0904836394	0.1369578605	0.1371932796	-0.0994358308	0.0287081337	0.0544812754	-0.1140212905	0.067847974132789	0.0289576503986096	0.0008385455166081	0.0046033475939236	-0.0146148006352007	0.0675550925338228	0.0045636905272533	0.0002135923976066	1.952482363479227	0.361017501846959	3.812187379697429	0.130333636639819	-0.0556515820710176	0.0012996676792736	0.0030970985870072	1.689136076548678e-06	0.0022999614716276	-0.0005579197229632	5.289822770971395e-06	3.112744172714454e-07	-0.0015522400019299	0.0010320287553445	1.0650833518579182e-06	2.4094490235913355e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6176.12288801101	4.954142431849505	24.543527235051723	38144493.92781346	17337.98172967282	-24.273952947187357	589.2247916822656	300605610.45846856	6073.961347836234	-1.565027189311877	36893006.45500857	2.4493101032854336	7843.381349550911	7717.449603461231	1.147613	39.211006	0.4784711270861053	0.2899957805245307	0.0501739328	0.0144907114	0.105545247	0.0992138921	0.0761322032	-0.1163302236	0.023391675	-0.0689094168	0.0892643452	0.0456692864	-0.0362548235	-0.0797996704	0.0619501127	0.0364363688	0.0089433064	-0.0666268184	0.0388168064	0.0528056897	0.1146657749	-0.0089567205	0.1687460333	0.0896062736	0.0852198444	0.0827441734	-0.1142590537	0.1488588237	0.172983518	0.0039536488	0.096124586	0.0287822383	-0.0023671329	-0.0053529603	0.0552793865	0.0003053621	0.0556299647	-0.1620384243	-0.0136304011	0.111924279	0.0197065793	0.0725926281	0.1138869472	-0.02204093	-0.0451804831	0.0399689418	0.0518650552	-0.0551004345	-0.0964653696	0.0537782477	-0.1288023757	-0.0779391708	0.1997523458	-0.1547830132	-0.0543355421	-0.0218168599	-0.090351901	0.1052627885	0.0981439308	-0.0374996048	-0.0184755995	-0.0664406606	0.0137244044	0.0411843088	0.0095714351	-0.1100865129	0.0556425541	-0.0218788353	-0.0792437918	-0.0638607189	0.0229608145	0.1095185983	-0.0433397567	-0.0657214106	0.0586222607	-0.0024706936	-0.0649971318	0.0100795889	0.0317576268	0.0483958199	-0.0332282236	-0.0836691483	0.1337889668	0.1820882509	-0.1335267293	-0.0906866002	0.1262197673	0.0368222733	-0.02707418	0.0418947568	-0.0855264619	0.1433928901	0.2045070115	-0.1014052916	0.0349372413	0.0456128885	-0.1077779285	0.0166016277194955	-0.0512463464132934	0.0026261880207112	0.0002756140429367	-0.0882946428419586	-0.0736798422067579	0.0054287191476127	0.007795943954589	1.682031941246663	-0.2704504222325639	2.8292314513740178	0.073143430885772	-0.0568569653968101	-0.0012053833257925	0.003232714514134	1.4529489620985915e-06	0.0023267013715739	2.6739899946300223e-05	5.4135392724838685e-06	7.150222491381465e-10	-0.0019820071008609	-0.000429767098931	1.84699759323568e-07	3.92835214786303e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6159.33584386431	-16.787044146700282	281.8048511832642	37937418.03751167	17342.260906594336	4.279176921514591	18.311355125623088	300754013.3523902	6057.394807468555	-16.56654036767941	36692031.85354701	274.4502597539514	7814.490127371755	7553.849593436285	1.178012	40.249645	0.5086101361945133	0.3212724073162387	0.1167745167	0.0227361157	0.015362352	-0.005008989	0.1088320728	-0.0299231462	0.0562150303	-0.0203219819	-0.0157844515	0.120577535	0.001085321	-0.0794032759	0.0086282279	-0.0070698039	-0.0493679131	0.0025174434	-0.0111907109	0.0229061364	-0.01132108	-0.0411408227	0.0028496362	0.0888104089	0.0524967927	-0.052011873	0.0810498152	0.1063323649	0.1128161471	0.0018555873	0.0459355133	0.0801447857	-0.1082927954	-0.2035265882	-0.0525487879	-0.0404432489	0.081928546	0.0938653474	-0.0701091559	-0.047564152	-0.0499730166	-0.0434489197	0.2070796402	-0.0481451775	-0.0193818313	0.0465372254	0.1218632652	0.0070303457	-0.0305394285	-0.0090468758	-0.0030633295	0.0138575163	0.0319717389	-0.0804145367	-0.0221829626	-0.0400509615	-0.0536573805	0.0348931358	-0.0527935027	-0.0262085243	0.0323081298	0.0227414766	0.110769076	0.0350464094	-0.0478937037	0.0743032509	0.0017224046	0.1473977195	0.0417997167	-0.1248326661	-0.0042210915	-0.0020267294	0.0061780107	0.0077752375	-0.0572945778	-0.0001831412	0.0585133479	-0.0178879153	0.0579498928	0.0384743527	-0.0821700945	-0.149938673	-0.1239909645	-0.0081747104	-0.0323172736	-0.137037551	0.1299264804	-0.0198644284	-0.0551717405	-0.0056110851	-0.0565455756	-0.0156300282	0.1298534271	-0.1033096655	0.0410766654	0.036481125	-0.100428619	0.0326328730857596	0.0160312453662641	0.0002570008279933	0.0010649044058312	-0.1526819656932332	-0.0643873228512745	0.0041457273439542	0.0233117826479496	1.3824506106603636	-0.2995813305862995	1.911169690915212	0.0897489736358577	-0.0553928569331281	0.001464108463682	0.0030683685992139	2.14361359342527e-06	0.0029588191092539	0.0006321177376799	8.754610521286041e-06	3.99572834289681e-07	-0.0024579856473124	-0.0004759785464515	2.2655557668208287e-07	6.041693442393758e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6188.184344959093	28.848501094783387	832.2360154157183	38293625.4871968	17395.916054080677	53.65514748634087	2878.8748517809904	302617895.3606218	6073.337476224593	15.942668756038074	36885428.10011411	254.1686870647526	7826.766272432788	7576.959677044962	0.916229	31.30521	0.1831734648058997	0.0940257030970869	0.1250702017	0.0250731008	0.0188812002	-0.0133793029	0.0939262715	-0.0359190558	0.1067809963	8.83521e-05	-0.0599434038	0.0875298535	-0.0108273211	-0.0740127597	0.0301078536	-0.0495710322	-0.0100969448	-0.0404354935	0.126110997	0.0012383613	0.0150322727	0.0479105395	-0.0820752959	-0.0441297254	-0.0767396474	-0.1008338896	0.0038234498	0.0032236628	-0.0547075992	0.0472080952	-0.0118040218	0.0240317703	-0.0937679436	-0.0529302211	-0.1795768062	-0.0344117325	-0.1721007304	-0.0263754892	0.0507156198	-0.0240195545	-0.0748386406	0.0135546709	0.0498423785	0.0168597293	-0.0466927809	-0.129691494	0.1087712997	-0.0230817313	-0.0488011645	0.0007410636	-0.0215443925	0.0901041659	-0.0629682803	-0.0612419652	0.0732405027	0.0751452641	-0.0038829857	-0.1089607502	-0.0486670393	-0.0817282728	0.0613750297	-0.0657341869	0.0164786929	0.0226292881	0.0191734225	0.053178279	0.0112357037	0.0018818855	0.0548647093	-0.1128629101	0.0013574688	0.0362263413	0.0052293401	0.0115616319	-0.0270070847	0.0198273375	0.0014713306	0.0010450876	0.0386708091	0.0496903964	-0.007898443	-0.0823428661	-0.0717681776	-0.1134204005	0.0097182458	-0.0703372032	0.0091696809	-0.0203590879	-0.0234591611	-0.0122062557	0.0173802928	0.0382478583	0.0279090364	-0.1051477302	0.0471106464	0.0271387131	-0.092048776	0.0322839989092926	-0.0003488741764669	1.217131910055273e-07	0.0010422565855752	-0.0807631183066348	0.0719188473865984	0.0051723206094168	0.0065226812786114	1.4120605919178928	0.0296099812575292	1.9939151152475096	0.0008767509900712	-0.0567757300404488	-0.0013828731073207	0.0032234835216259	1.91233803095081e-06	0.003020029693344	6.121058409009998e-05	9.120579348679454e-06	3.746735604651201e-09	-0.0022761540990171	0.0001818315482953	3.3062711955466075e-08	5.180877482472346e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6164.561795067391	-23.622549891701965	558.0248633859485	38001822.125204496	17274.15326880306	-121.7627852776168	14826.175878563012	298396371.15409946	6067.635625197403	-5.70185102719006	36816202.08016468	32.511105136268334	7822.075672406227	7629.066127891738	1.391232	47.534847	0.6203075851257368	0.3648170957894044	0.1384582097	0.0137857209	-0.1728370312	-0.1307215655	0.1218776974	0.2142890016	0.049074359	-0.0154340544	-0.0652502726	0.113828139	0.0344856393	0.0268377525	-0.086835166	-0.0670566721	-0.0775469486	-0.0015815775	-0.0260286005	-0.1406511427	-0.0390742279	0.1765494262	-0.1482830598	-0.0540800343	-0.0794093516	-0.140584124	0.1215425926	0.007233818	-0.1144371022	0.1054233877	0.0096588497	0.0343277779	-0.0142201067	-0.0572599678	0.0126800247	-0.0417370071	0.1116608924	0.1360658751	0.166436298	0.0872063786	-0.0432974271	-0.0700532119	-0.0982318608	-0.0472266934	-0.0019400933	-0.126880887	0.124879572	0.1316379454	0.0871275121	-0.0664228187	0.1897945082	-0.0755388612	-0.0950890024	0.0557371101	0.0667911732	0.0744075229	0.0056169195	-0.2360444981	-0.2579546822	-0.1114839098	0.0252693843	0.1160433179	0.0683926759	0.0332346706	-0.0051240533	0.1997246132	-0.1557528636	-0.008700712	-0.0005687089	-0.1271797709	-0.0116945327	-0.1537175037	0.0263367741	0.0928562197	-0.1853888947	0.0250190843	0.1302574468	-0.0867100909	0.0088121997	-0.0709541593	-0.0532422881	-0.1266692716	-0.2677410418	-0.3027818794	0.1066613202	0.051525171	-0.063482395	0.0808883008	-0.1278887976	-0.1386025067	0.0510445361	-0.136052785	-0.0992783951	-0.1069183059	0.053023695	0.0176395976	-0.082724388	0.0671793643204097	0.0348953654111171	0.0012176865271753	0.0045130669904943	-0.1906707174805006	-0.1099075991738658	0.0120796803561631	0.0363553225045288	1.0761127735748488	-0.335947818343044	1.1580187014509538	0.1128609366494508	-0.0578668082363778	-0.0010910781959289	0.0033485674954657	1.190451629631676e-06	0.004166339078198	0.001146309384854	1.735838131451976e-05	1.314025205804356e-06	-0.0028299025621883	-0.0005537484631711	3.066373604644658e-07	8.008348511479904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
