global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
6232.1615604082135	-21.840611769698626	477.0123224746981	38839837.71502974	14758.823448686237	56.87464272103898	217822869.5894907	3234.724984645832	6084.368301375177	-2.5914901881214973	6.715821395129994	37019537.62677906	7304.350568252402	10227.09318802703	0.649858	29.690794	0.048871427506862	0.0304530797591879	0.0237693467	0.0125045915	0.0356641033	-0.0094385403	-0.0246017645	-0.0133525444	-0.0171448311	-0.1152336388	0.0487152363	0.0002271533	-0.1349546612	0.077800812	0.0183520878	0.0524827073	-0.0541804057	0.0975339183	0.0044937113	-0.0099555448	0.0230356235	-0.033267655	-0.040652294	0.0206534634	0.0401630898	0.1569811482	0.0060826045	0.0475795071	-0.0921639249	0.0228421552	-0.0282428389	0.0191247778	-0.0566795754	0.0843562647	0.1200490136	0.0690366227	0.0475603617	-0.077958513	0.008489973	-0.040210218	-0.0013288813	-0.0387211723	0.0122246049	-0.0008637403	0.0177181972	0.0694120506	-0.0597282604	0.0322164767	0.0164216327	-0.0070935335	-0.0048173098	-0.0780949422	-0.0698025861	0.0297173035	-0.0489035451	0.1042276406	-0.0244051873	-0.0347434652	-0.0309467495	-0.0005901085	0.0343869213	-0.0623600464	-0.0034287883	0.0191551965	-0.0037918413	-0.0281743159	-0.0969015562	-0.0562905974	0.0047073094	-0.0001924038	0.0560276974	-0.0221871032	-0.1051477302	0.0471106464	0.0271387131	-0.092048776	0.070071697284618	-0.0030331645777295	0.0049100427603471	9.200087355593023e-06	0.1715687084047772	0.0206801881983693	0.0004276701839199	0.0294358217036834	-0.1726646859643281	0.0014135848016181	1.9982219913656853e-06	0.02981309377916	-0.0075322377322978	0.0003320780421048	5.673460525585071e-05	1.1027582604822366e-07	0.0053176019010967	-0.0001403743681299	2.827688997854724e-05	1.9704963227868752e-08	0.0007950414676985	-2.4373883481000878e-06	5.940861959454073e-12	6.32090935360185e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6243.815993588175	11.654433179961416	135.82581274618556	38985238.16178749	14703.159213288736	-55.66423539750031	216182890.85131747	3098.507102388326	6097.785960284707	13.417658909529564	180.0335706124781	37182993.61744528	7299.232670631004	10073.07657706233	0.66981	30.602385	0.0859361378219435	0.0421363510943357	-0.0110655047	0.0103719842	0.0246184275	-0.0056521282	0.0568000469	-0.0708353119	-0.0198600297	-0.0815034292	0.0433481334	-0.0053807521	-0.1243620732	0.0169794316	0.0284280892	0.02097016	-0.0498078853	-0.0060130626	0.008210286	-0.025638831	-0.0206512941	-0.0904753681	0.0017862743	0.062957717	0.013445139	0.0425377041	-0.0135033995	0.0107059292	-0.0993910251	0.0460308305	-0.0429494425	-0.1340267735	0.0543300901	-0.0548296568	0.1209143015	0.0170291491	0.0426968926	-0.0465001479	-0.028387829	0.0158218325	-0.0034980893	-0.0222303106	0.0407736616	-0.0865601219	-0.0190830207	0.0132999727	-0.0564597988	0.0421307977	0.0294628562	-0.0143029423	0.026681521	-0.0544550845	-0.0468341978	0.0326440119	-0.0744945731	0.0828774596	0.0125879405	-0.0328419573	0.0096570006	0.0260916011	0.0513352165	-0.0239407371	0.0486880037	0.0303528449	0.0320162192	-0.0439409366	-0.0658007813	-0.1119391508	-0.0253472116	-0.010811229	0.0810436551	-0.090661324	-0.1069183059	0.053023695	0.0176395976	-0.082724388	0.0661692823269106	-0.0039024149577073	0.0043783739236584	1.5228842502138387e-05	0.2058013279050641	0.0342326195002869	0.0011718722378514	0.0423541865674877	-0.1952128320357573	-0.0225481460714291	0.0005084188912585	0.0381080497914207	-0.0080342684566674	-0.0005020307243696	6.454946963380078e-05	2.520348482110657e-07	0.0053169086157665	-6.932853301999664e-07	2.826951722841204e-05	4.806445490704764e-13	0.0007973766038491	2.335136150600028e-06	5.452860841839116e-12	6.358094483659246e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6260.802908360884	16.986914772709497	288.5552734952961	39197653.05734011	14824.865894490418	121.70668120168192	219776648.7896252	14812.51624912784	6104.433337652004	6.64737736729785	44.18762586326369	37264106.37383719	7310.09709205223	10185.837452362188	0.669344	30.581059	0.0363388158164826	0.0176331198652543	0.0325197272	-0.023070935	0.0675302649	0.0125387261	-0.0111433428	-0.0207516083	0.0101249003	-0.0422510071	0.0562690016	-0.0556934855	-0.114214105	0.0236378973	0.0269357543	0.0960330488	-0.0459701507	-0.0193514937	-0.0309521324	-0.0369943492	-0.0822301997	-0.0655170635	0.0544427693	0.0305663637	0.0175289343	0.0629702475	0.0333332366	0.0266868151	-0.0156174423	-0.0352622589	0.0943978956	-0.0804066881	0.0474737754	-0.026818698	0.1066122576	0.0302991799	0.0799948202	-0.0667471594	0.0178501354	0.0541273895	-0.0390375147	0.0466539339	-2.28873e-05	-0.0679150087	-0.0227025748	0.0365304895	0.006306436	0.0230213125	0.0092902082	0.0022824784	-0.0045075798	-0.0829006688	-0.0987283815	0.0153348813	-0.0731497111	0.0851700782	-0.0038861045	-0.0180201753	0.0138969438	-0.0232108487	0.0746949047	-0.0191163666	0.0535875473	0.0155596081	0.0092798376	-0.0099388824	-0.0720686887	-0.0606502269	-0.0095424355	0.0298415582	0.0901136937	-0.0415968978	-0.1086202561	0.0588006326	0.008038628	-0.0725511359	0.0614354496547377	-0.0047338326721729	0.0037743144742798	2.2409171768131696e-05	0.2093362705045649	0.0035349425995007	1.249581918176544e-05	0.0438216741487603	-0.2037847399570012	-0.0085719079212439	7.347760541028399e-05	0.0415282202393426	-0.0083499691728752	-0.0003157007162078	6.972198518796617e-05	9.966694221411789e-08	0.0053159856772411	-9.229385254001798e-07	2.8259703720632512e-05	8.518155216678584e-13	0.0008707156015872	7.333899773809998e-05	5.378608589229034e-09	7.581456588473595e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6285.296334089573	24.493425728688635	599.9279039267864	39504950.00731982	14813.077687545936	-11.788206944482226	219427270.57727125	138.96182296593898	6125.859895999773	21.42655834776815	459.097402630313	37526159.465418346	7304.540969428072	10107.458392422624	0.673805	30.784889	0.0919187690919245	0.0414179579137358	-0.0176265672	0.0066738821	0.0795849149	0.0254749928	0.0663944802	-0.064420078	-0.0217558201	-0.0216122101	0.0368109617	-0.0415020153	-0.0843578481	-0.0049581307	0.0504540389	0.0225984833	-0.0147135959	-0.1306048355	0.0507823638	-0.0514174913	-0.1612860435	-0.0602083284	0.101205917	0.051557443	0.0498408544	0.052714621	-0.0172435177	-0.0263911329	-0.0922129579	-0.075276227	-0.0211918669	-0.0305290382	0.04366432	0.0490531057	0.0964970117	-0.0265516182	0.0512532908	0.0069451195	-0.0690657053	0.1148451644	-0.0717920777	0.0183291517	-0.0451689789	-0.1362887952	-0.0239218896	0.0639740247	-0.0202993314	0.020235137	0.0231956336	-0.0047336225	0.0441369285	-0.0528841848	-0.0754280859	0.0555952286	-0.0966838798	0.1160467515	0.0139367632	-0.0188805549	0.0293154568	-0.0089885209	0.06949773	-0.0036807973	0.0977170038	0.0315524386	0.0543701693	-0.0229771098	-0.0040942479	-0.0416091328	-0.0094246549	-0.0200500067	0.0858886071	-0.0847634555	-0.1102524885	0.0644266298	-0.001608758	-0.0616334109	0.0689945519721817	0.007559102317444	0.004760248201842	5.714002784558725e-05	0.1918770208035454	-0.0174592497010195	0.0003048254001225	0.0368167911124441	-0.1687927604120602	0.0349919795449409	0.0012244386324735	0.0284909959675231	-0.0080061605283403	0.0003438086445349	6.409860640555424e-05	1.182043840569255e-07	0.0050969205969635	-0.0002190650802775	2.597859957175076e-05	4.7989509397031216e-08	0.0007954205758293	-7.529502575790001e-05	5.669340903882826e-09	6.326938924526151e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6289.647811169014	4.351477079440883	18.93535277289936	39559669.58854317	14898.603101351537	85.52541380560069	221968374.37160164	7314.596406619234	6121.448793015003	-4.411102984769968	19.45782954224652	37472135.32550483	7324.051445390141	10316.95523162462	0.748102	34.179398	0.0386072451967631	0.017857130101926	0.0498831288	-0.0298005107	0.0519913391	0.0399201463	-0.0176507555	-0.0154742207	0.0173655668	-0.0675774168	0.0518635525	-0.0936362253	-0.0779993779	0.0403718082	0.0408910095	0.1105674007	-0.0113611807	-0.0182911997	-0.0548029869	-0.0500279019	-0.1072719061	0.0185779063	0.0853840098	0.0471020464	0.0367877399	0.1705673391	-0.0255619218	0.0649759558	-0.1584762384	0.1249256774	-0.0649620142	0.0473443912	-0.0677533724	0.0303527922	0.0786580353	0.0367318144	0.0747387643	-0.0338796576	-0.0162172216	0.0769260549	-0.0818011517	0.0891645583	-0.0511170721	-0.0166887222	0.0082681753	0.1349513034	-0.0372470546	0.098712916	-0.006096377	0.0123917286	0.0004124848	-0.0865806511	-0.1301530568	0.0354038829	-0.0902073422	0.1301141372	-0.0184899508	-0.0134148719	0.0103064862	-0.0517067498	0.0861600489	-0.0398151215	0.0632466569	0.0331898444	0.0193542336	0.023690062	-0.000209092	0.0847017516	0.0498059673	0.0439554463	0.0375545581	-0.0007249166	-0.1118139553	0.0698872447	-0.0112468548	-0.0500832437	0.0680050135353695	-0.0009895384368121	0.0046246818659457	9.791863179287237e-07	0.1853207211112817	-0.0065562996922637	4.298506565477717e-05	0.0343437696732054	-0.164590295238348	0.0042024651737122	1.766071353626391e-05	0.0270899652866465	-0.0078162567207854	0.0001899038075548	6.109386912522294e-05	3.606345612384836e-08	0.0048361435396759	-0.0002607770572876	2.338828433634894e-05	6.800467360758034e-08	0.0008819185488663	8.649797303700009e-05	7.481899339509595e-09	7.777803268344405e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6286.695589894877	-2.9522212741367184	8.715610451465428	39522541.4400037	14790.55919984824	-108.04390150329708	218760641.4442154	11673.484652054163	6119.618451696422	-1.8303413185803947	3.350149342502618	37449729.99434332	7315.031294040208	10149.386995016392	0.796424	36.387123	0.0315082504521505	0.0181337860080884	-0.01242973	0.0369819526	0.0196560262	0.0347318123	0.115296109	-0.0729594315	-0.0327610081	-0.0379580244	0.0466452552	0.0027509214	-0.0841448711	0.0198419306	0.0395293177	0.0086868432	-0.0283211877	-0.0734280659	0.0722156639	-0.0606232623	-0.064880943	-0.0836411276	0.1194012851	0.0616661397	-0.015413306	0.1999532452	0.0231910838	0.0648197199	-0.1354084784	-0.0338924432	-0.0779616077	-0.0561244752	0.0615300444	-0.1309037055	0.0892460916	-0.0058829737	0.0416433013	-0.0044382574	-0.0953478443	0.0930199409	-0.0318375998	-0.0200291647	-0.0362232505	-0.1336875886	0.0083926352	0.09981109	-0.0454497997	0.1466158901	0.0159430492	0.0046798302	0.0689864855	-0.039337866	-0.0674083004	0.0770611824	-0.122320246	0.1439249457	0.0199153225	-0.0251647453	0.0330730975	-0.0208697275	0.0807703942	0.0051891402	0.1308119672	0.0334320921	0.057583148	-0.0228978712	-0.0059583118	0.0108365552	-0.0006055517	0.0122916715	0.0680642001	-0.0797295955	-0.1133036545	0.0751684601	-0.0208200103	-0.0380191546	0.059485440627526	-0.0085195729078435	0.0035385176466509	7.258312253206103e-05	0.1979974614209254	0.0126767403096436	0.0001606997448781	0.0392029947291308	-0.1645562837312297	3.401150711829226e-05	1.156782616457645e-09	0.0270787705154329	-0.0078160956546264	1.6106615900041146e-07	6.10913512822697e-05	2.5942307575145822e-14	0.0049529956645724	0.0001168521248965	2.4532166053272988e-05	1.3654419092827238e-08	0.0007933732253709	-8.854532349540005e-05	7.840274312905044e-09	6.294410747354249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6278.438650113722	-8.25693978115487	68.17705454961782	39418791.88324182	14850.519162912402	59.959963064162366	220537919.40802845	3595.197170655715	6099.371696480381	-20.246755216041493	409.9310967783034	37202335.09182596	7296.034097667465	10305.542674679578	0.942743	43.072144	0.0607436695037478	0.0325436331306291	0.0831209118	-0.0425400184	0.0570527712	0.0545232479	-0.0086674278	-0.0010924669	0.0213139845	-0.0979609741	0.0652617641	-0.0656333189	-0.1206579345	0.0893473399	0.0389733287	0.1439071545	-0.0192714587	0.0429282341	-0.0114228277	-0.0371927434	-0.143396351	0.0866804696	-7.46571e-05	-0.046215057	0.0109466951	0.2664812152	-0.0077086184	0.0396536658	0.1001680574	0.0179587957	-0.0417361692	-0.0251226729	0.1663430911	-0.1653608833	0.1145532316	0.0711049517	0.105996155	-0.0735378106	-0.0113397776	0.0609417535	-0.0871645079	0.0828759582	-0.1024913941	0.0559022545	0.0335274981	0.2308122369	-0.0565152515	0.0235981985	-0.0169581803	0.0367347712	0.005747114	-0.0931449143	-0.1641061067	0.0457084609	-0.0966779849	0.1744997746	-0.0280760976	0.0145713351	0.0034914274	-0.0886339458	0.1006536095	-0.052109212	0.0575830442	0.0378518362	-0.006235433	0.0379861259	-0.006299126	0.1079832456	0.050159065	0.0649388646	0.0704711554	0.0160403448	-0.1147206298	0.0802567191	-0.0302729475	-0.0255649376	0.0628067439648987	0.0033213033373727	0.0039446870874723	1.103105585884306e-05	0.1751037895975997	-0.0228936718233256	0.0005241202095541	0.0306613371314404	-0.1485502699394203	0.0160060137918094	0.0002561924775035	0.0220671826990746	-0.0078162112751515	-1.156205251002379e-07	6.109315869780545e-05	1.3368105824454744e-14	0.0046821016232878	-0.0002708940412845	2.192207561079425e-05	7.33835816035024e-08	0.000892817174586	9.944394921510002e-05	9.889099035495392e-09	7.971225072357281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6297.403372532575	18.964722418852944	359.66069642414345	39657289.23638465	14805.969674246651	-44.54948866575069	219216737.9947115	1984.656940379849	6142.785889854472	43.41419337409116	1884.7921863229803	37733818.4885952	7341.114834627077	9981.018261286628	1.520017	69.446739	0.4491947142419254	0.2493497195393587	-0.0631301546	-0.0300530738	-0.0644646601	0.0656436865	0.2449884531	-0.0913894805	-0.0566895325	0.0555082124	0.0353248085	0.0577965881	-0.0644320669	-0.0653728879	-0.0395824925	0.0450140737	-0.1390325352	-0.3321912592	0.2082224683	-0.0286343115	-0.0296035713	-0.1170300445	-0.0091159634	0.0702086628	-0.1552935666	-0.2230897795	-0.0235549689	0.0698132664	0.0118501479	-0.1838367912	-0.1663430524	-0.2085883501	0.0062106846	0.2723838003	0.0695601045	-0.1038222678	-0.0039634366	-0.0286599928	-0.1150001519	0.262841942	-0.0152129113	-0.0878236578	0.0058913651	-0.2732033816	0.1208688502	-0.2217508645	0.0535943559	0.0213091639	-0.0088463248	-0.0277679426	0.0716184178	0.0906304603	-0.0124706915	0.0807794897	-0.055338231	0.1085205773	0.0149348033	-0.0141241398	0.0771579668	-0.0896975924	0.0095467596	0.1741139874	0.0894104691	0.0387410621	0.0211390791	-0.067768753	0.0058297901	-0.0507211795	-0.0274860966	0.1002031843	0.0541159796	-0.0248629892	-0.1160639717	0.0851389603	-0.0395510834	-0.0128483897	0.0939566128887179	0.0311498689238192	0.0088278451055203	0.0009703143339711	0.1579352937841349	-0.0171684958134648	0.0002947572484969	0.024943557022681	-0.3881321609926118	-0.2395818910531914	0.0573994825206233	0.1506465743967947	-0.0093461307558065	-0.0015299194806549	8.735016010463218e-05	2.3406536172876635e-06	0.0054737566481632	0.0007916550248754	2.996201184331083e-05	6.267176784104702e-07	0.0017971318380846	0.0009043146634986	8.17785010618586e-07	3.229682843457333e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
6429.816679605006	132.41330707243105	17533.28388985792	41342542.53332675	15222.67929874646	416.70962449980834	231729965.032484	173646.91115077128	6225.222677405351	82.43678755087876	6795.82394170872	38753397.38328184	7483.349039828567	10676.986961826942	2.107052	96.26725	0.3427290187272689	0.1695475140747001	0.159720989	-0.1354083637	0.1060937997	0.0672498791	-0.1324371573	0.1698895051	0.02785679	0.1123694953	0.0675099811	-0.0556337501	0.1440437153	0.0384179625	0.0135191155	0.2231132382	0.0367422882	-0.0331055838	-0.0899959167	-0.0812835467	-0.0934242446	0.1542518698	-0.1953559487	0.1387347311	0.0899371447	-0.0726431793	0.0701484219	0.0162947775	0.0267041005	-0.140265236	0.1674377071	-0.1249571126	-0.2444654837	0.0524765555	-0.1533119071	0.0274136788	0.1087720871	-0.0438124794	0.1049736634	0.0331087832	0.0022257923	0.1753641714	-0.2050629526	0.1522325671	-0.0725960699	0.0332776155	-0.0853870287	-0.2127231296	-0.0578471678	0.0748722433	-0.087006001	-0.0133137131	-0.2252066286	-0.0464490211	0.0518571642	0.0104101531	-0.0746358831	0.1236527827	0.0001833538	-0.1442695912	-0.040214308	0.0852554921	-0.0543312036	0.0684946884	-0.2264573429	-0.0024296152	0.0110271632	0.0630209597	0.203205556	0.1162566843	0.1028451289	0.3347021063	-0.117332818	0.089802651	-0.0486008445	-0.0	0.0671407684747578	-0.02681584441396	0.004507882791381	0.0007190895116337	0.0517439310798977	-0.1061913627042372	0.0112766055129828	0.0026774344036012	-0.4103829817372784	-0.0222508207446666	0.0004950990238112	0.1684141916995793	-0.0082330169299237	0.0011131138258828	6.778256776841026e-05	1.239022389371445e-06	0.0060980280405686	0.0006242713924053	3.718594598356092e-05	3.8971477137577686e-07	-0.0002149027609153	-0.0020120345989999	4.048283227572688e-06	4.61831966490186e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6303.703543414554	-126.11313619045268	15904.523119791666	39736678.3632572	14533.436128729312	-689.2431700171473	211220765.70785445	475056.1474152863	6159.136101171454	-66.08657623389627	4367.435558318583	37934957.5127535	7332.493162941006	9830.316615143456	3.419853	156.246689	2.464726792882793	1.6075451137731718	-0.3584753047	0.0877725868	0.4484988305	-0.2133882987	0.2669898431	-0.47902757	-0.1991005102	0.2248178604	-0.1218953041	0.2428359177	-0.0242789843	-0.1777283001	0.4630155961	-0.4953797852	-0.0576885505	0.0329133934	-0.0663236566	-0.1991644025	-0.1784167208	-0.0354823898	-0.2069138418	-0.2935664231	-0.1518026929	0.1292879249	0.1706037778	-0.0905712446	0.0080893744	0.0856185116	0.1177880417	0.107298798	-0.0235263013	0.0836305461	0.0816194707	-0.3184235039	0.1072461656	0.295076962	-0.4375135236	-0.3599860041	0.1273612684	0.056455043	0.0676067223	-0.0833822422	0.0132357404	0.2645287466	0.2566507546	-0.2829437363	0.3383982095	0.0155167955	0.6309662395	-0.0860142647	-0.0516241143	0.0038163104	-0.0516492114	-0.2578780353	-0.1778537239	0.3067113721	0.3253589714	-0.0629550154	-0.1800800964	-0.0648015325	-0.158455814	-0.0959398799	0.0037281147	0.1757100048	0.0300187174	-0.0407685955	0.0004503247	-0.0487495589	-0.011722738	-0.0019530998	-0.1185263543	0.0942358196	-0.0573699759	0.0128483897	0.110230944954921	0.0430901764801631	0.0121508612256548	0.0018567633090916	0.5778460846550217	0.526102153575124	0.2767834759963833	0.3339060975511385	1.1052327407234015	1.51561572246068	2.2970910181700086	1.2215394111669615	-0.004905434604651	0.0033275823252727	2.4063288660507508e-05	1.107280413146727e-05	0.0056861455456231	-0.0004118824949455	3.233225116600942e-05	1.696471896425299e-07	0.003644007226203	0.0038589099871182	1.4891186288681357e-05	1.327878866461968e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
6334.115055483826	30.41151206927225	924.8600663394916	40121013.53610687	14505.733112614327	-27.70301611498508	210416293.13439572	767.4571018671228	6181.202645916728	22.06654474527386	486.93239699517335	38207266.14988797	7430.45503809629	10123.058185650205	3.336675	152.446442	2.279142723913735	1.5248908602172402	-0.29815383	0.2646569648	-0.3401073555	0.1159463692	0.3701206207	-0.2617142875	-0.1367503315	-0.0949606464	-0.033521879	0.0845280071	0.0469864768	-0.0801360778	0.0035251373	-0.3435791948	-0.0366587293	-0.1151753175	0.5557941403	0.0910932731	0.2233559325	-0.0887623029	0.1076106791	0.1778994017	0.156694701	0.0237095769	-0.2250183956	-0.1016930457	0.028762376	0.0804044139	0.2453858985	0.160301363	0.0174689602	-0.069265441	-0.0332235772	-0.1156962356	-0.138808493	0.1705544163	-0.1180793967	0.0632885189	0.1281243338	-0.6392852317	-0.0749014087	-0.027822324	0.0352530588	0.0455048574	-0.3147282287	0.0788049826	0.014409172	-0.1374958552	0.313917628	0.3945655818	0.4233296122	0.3245898413	0.0486257972	0.2005033478	0.1029637175	-0.3154001764	0.0251486471	0.0593174848	0.0339010946	0.0688767492	-0.1498199108	-0.0317132317	0.1101943575	-0.1293765677	0.0114791026	0.1578913566	0.1193202101	-0.0668336671	0.0020363255	0.1510486796	-0.1196438145	0.0984270862	-0.0658078432	0.0255649376	0.1071869047357836	-0.0030440402191374	0.0114890325468379	9.266180855726072e-06	-0.05133380004645	-0.6291798847014718	0.3958673273129573	0.0026351590272089	-0.288851977095014	-1.3940847178184157	1.943472200454851	0.0834354646716984	-0.0061091815602092	-0.0012037469555582	3.732209933560012e-05	1.4490067330156366e-06	0.0038861754711136	-0.0017999700745094	1.510235979228501e-05	3.2398922691297344e-06	0.0056969718196295	0.0020529645934265	4.214663621862836e-06	3.245548791365266e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
6288.154287340886	-45.96076814293974	2112.3922082890645	39540884.34140357	15008.13416484341	502.4010522290828	225244091.10994	252406.8172808896	6167.866520515171	-13.336125401557185	177.85224072605874	38042577.41489192	7462.056146714713	10298.083950666372	3.428007	156.619202	0.8691698392346515	0.442501273904772	0.0955402363	-0.097391032	-0.0801965406	0.0239785618	-0.1731305701	0.1725995139	-0.0033933296	-0.0114599132	0.0144118105	-0.00809416	0.067483148	0.0953085535	-0.0172623108	0.0520520401	0.1025069031	0.2363269639	-0.0747885124	0.1178378047	0.2169314462	0.1850632647	-0.187207348	-0.0566449357	-0.0345942837	0.0205626904	-0.0528621909	0.0119736879	0.0078583353	0.0605538435	0.1285431368	-0.0472822539	-0.1869767198	-0.1005750646	-0.1012104658	0.1330658252	0.0460804253	-0.0151377098	0.2001088068	-0.1938994198	0.084295815	-0.0112345784	0.0737267369	0.3172984536	0.1193316498	0.0099576528	0.0154069025	-0.0396176641	-0.0249317511	0.0297997268	-0.1035754522	0.0004649972	0.0260584978	-0.1075595814	0.2297830719	-0.0130381583	-0.1200014105	-0.0195079799	-0.1386791525	-0.0315900457	-0.1371095614	-0.2719560721	-0.286415615	-0.0251194053	-0.0895997509	0.0391006779	-0.1997836679	0.292092296	0.1665651747	0.1800154291	0.0035107406	0.1516160409	-0.1206844814	0.1023656918	-0.0738657246	0.0380191546	0.0474535042155253	-0.0597334005202583	0.0022518350623328	0.0035680791377135	0.1467010987109063	0.1980348987573563	0.0392178211258363	0.021521212362987	-0.618252497123251	-0.329400520028237	0.108504702594873	0.3822361501991355	-0.0043621780696465	0.0017470034905627	1.9028597511304863e-05	3.0520211960382588e-06	0.0019478548401969	-0.0019383206309166	3.7941384784784913e-06	3.7570868682373134e-06	0.0037422755425329	-0.0019546962770966	3.820837535695308e-06	1.400462623623991e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
