global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
5185.9232056913925	2.085808138931497	26893799.49532849	4.350595592432877	10517.79847841005	-34.34103014146967	110624084.83244476	1179.306351177329	5607.321287044809	7.683326405926891	59.03350466001344	31442052.01614585	6703.098435265412	5171.521306625265	1.215906	22.42819	0.0879259510317568	0.0470977226982529	0.0463584427	0.0073347826	-0.2191156225	0.0103701092	-0.1043669786	0.0505949046	-0.0736233814	-0.0916900836	0.1247938393	-0.0204285225	-0.0915189453	-0.0959663357	0.0440472123	-0.018430693	-0.0114450016	0.098228392	-0.1094951197	-0.0133548871	0.0038294147	0.0104419585	0.1182138891	-0.1417573542	0.0264390583	0.0042163358	0.026801783	-0.000325457	-0.0241412665	0.100240932	0.1300178335	0.0023798591	-0.0488431283	0.0652864594	0.0517663382	-0.0148089668	-0.024790439	0.0632813261	0.0618310591	-0.0026484426	0.1579338077	-0.0476953794	0.066616493	0.0087394592	-0.0483209676	-0.0371063503	0.0171974733	0.0751469331	0.0713216916	-0.1402877321	0.0267658637	0.0858899851	-0.0975870759	-0.0691374058	0.021436033	0.0636691733	0.0248264088	0.0216174526	0.1240814115	0.0624644295	0.0118406548	-0.061300734	-0.104480457	-0.0201348499	-0.0073715639	0.0566157292	0.1281824601	-0.1128886173	-0.0637219699	-0.1103890546	0.0195228557	-0.0615011741	0.012270121	-0.108519662	0.0164781842	0.014854952	0.0496787378	-0.0454995404	0.0247323391	-0.052037475	0.0093721086	0.1025357982	0.1307962531	0.0557880567	0.0590628763	0.0060298607	0.0606411904	-0.0570114844	-0.1095997065	-0.0222350248	-0.0579955942	0.008255186	-0.1300433563	-0.041606014	0.0560411436	-0.070933632	-0.0046858524	0.0254415953	0.0146071017	0.0092765129	0.0203414572	-0.144364933	-0.022496549	-0.0847613458	0.028876492	0.0387098324	-0.0906099729	0.0	0.0351331000368446	0.0069624417627095	4.847559529912271e-05	0.0012343347181989	-0.0148541887614612	-0.038706957060782	0.0002206469237611	0.0014982285249052	-0.0583709547233368	-0.0219435296935302	0.0004815184954108	0.0034071683553138	0.0005621656335794	0.0001521578065273	2.3151998087199263e-08	3.160301995777283e-07	0.0014461272298778	-6.500653544720008e-05	2.091283964994039e-06	4.22584965084808e-09	0.0004630943170027	-0.0001890961083202	2.144563464401972e-07	3.5757338181844814e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5183.796236044183	-2.12696964720908	26871743.41682584	4.523999880148718	10531.957989336994	14.159510926943767	110922139.08915932	200.49174969023997	5603.347771258394	-3.973515786415192	15.788827704890736	31397506.245666407	6711.2088007346565	5198.774513901464	1.049036	19.350172	0.0693570892040105	0.0368300505015364	0.0675206937	0.1685913542	-0.0747563	-0.0549456128	-0.0628225738	-0.010875768	0.0945617423	-0.1145307256	0.088920219	0.0061645645	0.0130963537	-0.0084610583	-0.0499919686	-0.0991972357	0.0250146589	-0.0997563498	-0.0471254993	-0.01398333	0.0500690392	-0.069725237	0.0095874181	0.0321050716	0.123297772	0.107176159	0.0759690137	0.0807004871	0.0716559325	-0.0325471378	-0.0197364297	-0.1286655678	-0.0297501075	0.0473946439	0.0031537641	-0.0289581781	0.0695008529	-0.0184182314	0.0209849436	-0.0379835041	0.0483408925	-0.0180479782	-0.0161086607	-0.0183104749	-0.0025135885	0.0807294635	-0.114103991	-0.0846276264	-0.0264256412	-0.1795304464	-0.0695386375	-0.0413889591	0.056062683	-0.1307378382	0.0798283258	0.0390569109	-0.0700213687	0.0372194642	0.0347079265	-0.0333431968	0.0478445129	-0.0329258593	0.0879718919	-0.0452233489	-0.009748895	-0.0561619417	0.0329601611	-0.0126563477	0.0157349768	-0.0407816021	0.1298557672	0.0396377829	0.0564844868	0.0348895368	-0.1165167687	-0.0372545086	0.019401748	-0.1219122911	0.0535943189	-0.071109273	0.0364293431	-0.04035847	0.1489155281	0.055551884	-0.0991360685	0.0367873096	0.0208028588	-0.0006265071	-0.0515564451	-0.1096486819	-0.0370730329	0.0308969145	-0.0452241177	-0.0368861091	0.0517408798	0.0426872208	0.0065618299	0.0198952686	0.0141814422	0.0605540757	-0.0196919851	0.0640424742	0.0146034746	-0.0858865029	0.0324890563	0.0333859778	-0.0864389571	0.0	0.0330829918142825	-0.002050108222562	4.202943724216715e-06	0.0010944843473838	0.0136152329505705	0.0284694217120317	0.0001853745682983	0.0008105079726175	-0.0812769543412486	-0.0229059996179117	0.0005246848184957	0.0066059433069894	0.0003086503822306	-0.0002535152513488	6.426998266644525e-08	9.52650584510955e-08	0.0015110714414381	6.494421156030003e-05	2.2833369011298173e-06	4.217750615189009e-09	0.0004632660471237	1.7173012099999058e-07	2.1461543041761826e-07	2.94912344586714e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5178.958058016684	-4.838178027499453	26821606.566695943	23.40796662577849	10547.497228673989	15.539239336994797	111249697.78888547	241.4679591724065	5605.933828811015	2.586057552621241	6.687693665469365	31426494.093007725	6706.977830747551	5168.194510049378	1.008227	18.597416	0.0528981021220454	0.0339848890872426	0.0765781766	0.0275161652	-0.2056175623	0.0067957242	-0.0625963866	0.0810856534	-0.030308796	-0.0965982614	0.1610774662	0.1092925392	-0.0465536279	-0.0838610533	0.0516128944	-0.0614813147	0.0401477415	0.1157648136	-0.0092605274	-0.0361748367	-0.0844860515	0.1011763003	0.1279238311	0.0161349388	-0.0031906693	0.0025767193	-0.0033044557	0.0673968574	0.0089353797	0.0394815297	0.0549710128	-0.080542323	-0.0462582744	0.1300132708	0.0115636804	0.0975512767	0.0989028929	-0.2165577669	-0.0200247036	-0.1113370348	-0.0690216693	0.0021738749	0.2339706719	0.0534445136	0.0673334695	-0.0526915276	-0.0531837826	-0.0162351796	-0.0419753251	0.0356689472	0.1175500938	0.0924435121	-0.0677705619	-0.1081344012	0.0234386172	0.0143832127	0.1067547131	0.0881850334	0.1252899458	-0.0021376459	-0.0326521484	-0.0317801989	-0.0385107977	-0.0476193335	-0.0048944635	-0.0071613268	0.0774759424	-0.007011872	-0.0344267686	-0.1251673708	-0.0707364697	0.0389644358	0.0558551754	-0.1340635333	-0.082397326	0.0940777322	-0.0266813671	-0.0774766029	0.0255547179	-0.0324906153	0.0555310743	0.0835314635	0.1260679156	0.0719020197	-0.002538766	-0.0516571431	0.0692940007	-0.0966724493	-0.0608162517	0.0286896037	-0.116398741	0.0586967702	-0.0703219101	-0.0621983813	-0.0237048068	0.0328407792	-0.0495865773	0.0623100547	0.0939691667	-0.0859865863	-0.0658730038	-0.1173481121	-0.0004417316	-0.0869846037	0.0360606846	0.027967487	-0.0818324292	0.0	0.0323665123372336	-0.0007164794770488	5.133428410322644e-07	0.0010475911208762	-0.0116319294240412	-0.0252471623746117	0.0001353017821258	0.00063741920797	-0.0623754852061537	0.0189014691350948	0.0003572655354649	0.003890701154703	0.0001486494067134	-0.0001600009755171	2.5600312166455624e-08	2.209664611624581e-08	0.0015110341226982	-3.731873989996568e-08	2.283224119958319e-06	1.3926883477212901e-15	0.0004638875755724	6.215284486999666e-07	2.151916827704391e-07	3.86297612543387e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5186.442606936016	7.4845489193321555	26899186.91504126	56.018472525876135	10520.997896431589	-26.49933224239976	110691396.73671792	702.2146092930875	5609.20215751711	3.268328706095417	10.681972531087345	31463148.843894605	6700.222988823257	5130.570564825804	1.168641	21.556362	0.0587290961389502	0.0332011100318289	-0.0567062108	0.0915263969	-0.1108757066	-0.1049945477	0.0445511693	-0.077068169	-0.0726053564	-0.1260862379	0.1571161397	-0.0401422752	0.0076667444	-0.0049814604	-0.037186863	0.0025298543	-0.0576478327	-0.0597636365	-0.0946927939	-0.0099079686	-0.0748374938	-0.0721991652	-0.0303553203	-0.0207274894	-0.1234505804	-0.1257046446	0.1379557051	-0.0860237029	0.0802092424	-0.0605553658	0.0722236424	-0.0222645703	0.1103939638	-0.032321686	-0.018838721	-0.0463484454	-0.0084538676	0.0387341933	-0.0311179574	-0.0196491874	0.1030155607	0.0733491217	0.0102495883	0.1117508435	0.0419873017	-0.0746156705	-0.1254109841	-0.0091379821	-0.0633047263	0.0648248227	0.1639257285	-0.0968155518	0.0597779507	0.0295283137	-0.0094289169	0.053753529	0.0057189826	0.0250192652	0.1275784859	0.0217525651	0.0116585066	0.0397548059	0.0771661871	-0.1724868997	-0.0596340727	0.0826069368	0.1167016419	-0.0383298968	-0.1689307519	0.1291448981	-0.0881084209	0.1411953772	0.0828364675	0.1231950347	0.0954968887	-0.1280118639	0.0271566028	-0.1434598186	0.0537422009	-0.0100085349	-0.0462764521	-0.0425904756	0.0953917205	0.0031814131	0.051929781	0.1053073764	-0.0001762688	-0.002760969	-0.0773871752	-0.0440351788	-0.1065324056	0.0307050898	-0.0254935104	-0.0250723029	-0.1263405044	0.1445671329	0.057359758	-0.0140080417	-0.0839221616	-0.0795592864	-0.0388926004	0.0017659548	-0.0439408385	-0.0880553024	0.0395868768	0.0224697194	-0.0768135985	0.0	0.0463739597758916	0.0140074474386579	0.0001962085837467	0.002150544145296	0.0025299402140177	0.0141618696380589	6.400597486503925e-06	0.0002005585516453	-0.0373212003369687	0.0250542848691849	0.0006277171903062	0.0013928719945921	3.864945003693258e-05	-0.0001099999566764	1.2099990468824712e-08	1.4937799881573476e-09	0.0015110074102033	-2.6712494900077436e-08	2.283143393689284e-06	7.135573837866629e-16	0.000463970790262	8.321468960003363e-08	2.152688942163448e-07	6.924684565229943e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5210.306763960835	23.86415702481918	27147296.57457603	569.4979905052265	10544.046234955658	23.04833852406955	111176911.0048826	531.2259087201085	5613.584768247998	4.382610730887791	19.20727681849281	31512333.95030593	6697.5013364738015	5206.564983746864	1.137311	20.978455	0.0656957025723818	0.0435419934165167	0.0182936399	-0.0430495451	-0.0387660184	-0.0086918714	0.0493484706	0.0116879869	-0.13477142	0.006058225	0.0657759913	-0.0025536702	0.0927057497	-0.0233639695	0.0660174605	0.096740704	-0.0121401383	0.0430586449	0.1667179435	-0.18277901	-0.0074321533	-0.0664648903	-0.0267241658	0.0850224712	-0.0939502366	-0.057327656	-0.0389625364	-0.0163991748	0.0879235033	6.32305e-05	-0.0377463961	-0.0764635174	0.124484776	0.0416945223	-0.0791714904	0.0636300673	0.0428122578	0.0246756613	0.1048266687	-0.0131229889	0.0667723737	-0.1067072297	-0.1220658237	-0.0572575639	-0.1009478308	-0.1169226123	-0.0366648833	0.0102444787	-0.0067419828	0.0374076696	0.0678396796	0.0421855122	-0.0113857668	0.0579444536	-0.1390042618	0.0140988901	0.1772321472	0.0446321945	-0.0051915755	-0.0648005639	-0.0162387661	0.1389193891	-0.0500715205	-0.0096799386	-0.1685242656	0.0487180829	-0.0098836254	-0.0619132856	-0.0627345346	0.1026406361	0.0678747728	0.0387574494	0.1515085519	-0.0471525424	-0.0074388736	-0.0262856156	-0.0666981142	-0.0770554426	0.0458128083	0.0573758993	0.0775664862	0.0044303114	0.059611864	-0.0220666664	0.054345213	-0.0688420384	0.0541092582	0.061063344	-0.1220253493	0.0846712765	-0.0323828687	-0.0429047124	0.0518409581	5.69988e-05	-0.1193142802	0.097233208	0.1091223371	-0.0111547235	-0.0773621603	-0.1793260264	-0.1123537938	-0.1579846749	-0.0970449918	-0.0890982617	0.0430631899	0.0169082589	-0.0714077519	0.0	0.0523518278651664	0.0059778680892748	3.573490689276995e-05	0.002740713880824	-0.0048599394442589	-0.0073898796582766	2.3619011401863508e-05	5.461032136381028e-05	-0.0171748711653449	0.0201463291716238	0.0004058745790914	0.0002949761995461	-0.0006038518751764	-0.0006425013252133	4.128079529008886e-07	3.646370871540545e-07	0.0015108618183192	-1.4559188409989793e-07	2.2827034340548e-06	2.119699671575811e-14	0.0004649563862287	9.855959666999858e-07	2.1618444109485206e-07	9.713994095752797e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5221.847261411673	11.540497450837393	27267688.821512587	133.18308141278436	10561.923644689612	17.877409733953755	111554231.0762535	319.6017787956645	5612.921917371514	-0.6628508764842991	0.4393712844560035	31504892.45050951	6693.669497659864	5286.303094623894	1.124959	20.750612	0.1351537447670411	0.0834946598195404	-0.0578165272	-0.0580569748	0.080161064	-0.0267885698	0.0253203237	0.0045952752	-0.0226497805	0.050137726	-0.0601894746	-0.086740743	0.0001954969	0.0139009432	-0.0635434128	0.1080982959	-0.0964043395	-0.0501577533	-0.1289630026	-0.0178239779	-0.1059662977	-0.0821157904	0.022154793	0.0366971054	-0.0662207648	-0.0137528867	-0.0551147431	-0.0110567958	0.106180496	-0.1729883032	0.0271761423	0.181348417	0.0186615508	0.0409276159	0.0738721925	-0.0012263165	0.0321579936	-0.039725573	-0.0221811956	-0.0441705556	0.0388364103	-0.0701022262	-0.006716437	0.0436819765	-0.0207816385	0.0749874284	0.0534747328	-0.1516464093	-0.0002310146	-0.0673469647	0.0105063907	0.0439514175	-0.0137469139	0.0836798407	0.0100819267	0.068763789	-0.0948856197	-0.1227583608	-0.0280569599	-0.0108471318	0.0471607077	0.0363216722	-0.0559620666	-0.0107840882	-0.0604581526	-0.0624578826	0.0358857412	-0.1331847306	0.0327613211	0.0377119066	-0.0889662916	0.1754613109	0.0124368508	0.0962728291	0.0301296648	0.0563579153	-0.1484227169	-0.0978924506	0.1479558168	-0.0270171353	-0.0602146114	0.0083160405	-0.0098451234	0.0584862261	0.1138216528	0.126311159	-0.035947453	0.1387146756	-0.0454103816	0.0931307838	-0.0369145729	0.0947431496	-0.0236813407	0.0586575776	-0.0640494159	-0.0308078368	0.0122030725	-0.1115649005	-0.0144186536	0.0013308029	0.0341658486	-0.0515811495	-0.0650840507	-0.090113153	0.0464852437	0.01129887	-0.065642126	0.0	0.061063161645336	0.0087113337801695	7.588733622952392e-05	0.0037287097101244	-0.0106023654402491	-0.0057424259959902	0.0001124101529285	3.297545631942404e-05	-0.0810779097232412	-0.0639030385578963	0.0040835983369319	0.00657362744509	0.000148996480143	0.0007528483553194	5.667806461071255e-07	2.2199951095003392e-08	0.0017990423087381	0.0002881804904189	3.2365532286297133e-06	8.304799505807774e-08	0.0005598664691501	9.491008292139996e-05	3.1345046327859986e-07	9.007923840147018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5208.451722036587	-13.395539375085718	27127969.340785887	179.4404751494719	10604.99967931799	43.07603462837869	112466018.19833468	1855.54475930528	5612.544744318182	-0.3771730533317168	0.14225951215957	31500658.506973647	6717.454600184663	5352.472471022448	1.127278	20.793396	0.134807682780962	0.0683028209348935	-0.0051438188	0.1079126188	0.0965794073	0.0352506083	0.0847345348	0.0045727831	0.1203638392	-0.0257232428	-0.0491555051	0.1334607643	0.0830689156	0.0704649759	0.0107993693	-0.0540247343	0.1054768952	-0.0876313243	0.1786801655	-0.0669478849	-0.037699497	-0.0228729995	-0.0785213587	0.0677231484	-0.0062014129	0.0527023394	0.0080658114	-0.0417050359	-0.0251923228	0.0632187679	-0.1352246815	-0.0171359335	-0.0860398454	-0.0270794161	-0.0161720767	0.0641188583	0.0575937631	0.0737306226	0.0185310652	0.0650550535	0.0780753839	0.0334263967	-0.0446346264	0.1267664058	0.1359737775	0.0265708621	0.0046304246	-0.0164986889	-0.0540255239	-0.0295518169	0.053197932	-0.1179028974	0.0798591026	-0.0337815724	0.0084087257	-0.1499952193	-0.0211218966	0.0469718513	-0.0695041338	-0.0495727264	-0.0258993273	0.0455410745	0.0443166882	0.0854889061	-0.0319592158	-0.1794429311	-0.0883406643	0.0281300118	-0.0152630256	0.0279879483	0.0978689093	0.0521114637	0.0189974814	-0.0149706262	-0.0076600999	0.0181085656	0.1147578068	-0.0566388317	0.0264483694	0.0277103281	0.0063397126	-0.0843532238	0.1197932634	-0.0604491245	-0.0754741299	-0.0318906997	0.0019983449	0.1304309783	0.0249308437	0.0439832705	-0.1281865586	0.0095036788	0.1111509344	0.0637307915	0.0494448364	-0.0946504426	-0.0486416441	-0.0100342838	-0.0463914972	0.0331102939	-0.1377375359	-0.028552303	0.0616502163	-0.0910996566	0.0498487265	0.0056574534	-0.0595457702	0.0	0.0464618184539489	-0.014601343191387	0.0002131992229926	0.0021587005740477	0.012679018724242	0.0232813841644911	0.0001607575158096	0.0005420228486146	-0.0409499007311424	0.0401280089920988	0.0016102571056699	0.0016768943698904	-0.0006038518751764	-0.0007528483553194	5.667806461071255e-07	3.646370871540545e-07	0.0015108618183192	-0.0002881804904189	2.2827034340548e-06	8.304799505807774e-08	0.0004649563862287	-9.491008292139996e-05	2.1618444109485206e-07	9.007923840147018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5197.854443841175	-10.59727819541149	27017690.81935945	112.30230515094382	10541.012844436233	-63.986834881758114	111112951.78656964	4094.315038185377	5610.806059529959	-1.7386847882225993	3.023024792796665	31481144.63765811	6702.532844877754	5261.3652813639865	1.239444	22.862371	0.0599540940124689	0.0319356199885919	0.0503532701	-0.1074421011	-0.117058113	0.0394399216	-0.0823759318	0.0587396924	-0.0605196715	-0.0277029615	0.0252395441	0.0655350862	-0.0799610604	-0.0481107882	0.0572964463	0.1081122807	-0.0047692614	0.0606444323	-0.0171243132	0.1126845598	-0.0057804482	-0.0796913868	0.0871790195	0.0012873442	0.0877758392	-0.0616144712	0.0185507067	-0.107516826	-0.0369052625	0.0709370121	0.0058598164	0.0533147701	0.1751020194	-0.1086269485	-0.0905072077	-0.0148301336	0.0894875371	-0.0757864375	-0.1494268822	-0.007279006	0.0405267984	0.0252130792	-0.0862394546	0.1393558226	0.1015852013	0.0667968673	0.062930114	0.0448900373	0.0708623023	0.0555163355	-0.0175332528	0.0603854337	-0.1145861024	-0.0036139	-0.0344223232	0.0039970729	0.0200893546	-0.0275044371	0.0572172509	0.0502775909	0.1097263299	-0.1391879561	-0.0216739229	0.0933603685	0.0558519978	0.0439286728	0.0841490035	0.0002618809	0.0351190246	0.0136028704	0.0227100754	-0.0068037311	0.0246700083	0.0696211053	0.0118811215	-0.0521300124	-0.054374328	-0.0451111269	0.059325509	0.0159080579	0.0396839001	0.0996791085	0.0647865188	0.0409427449	0.1564604508	-0.0418837315	-0.0177617135	0.0710963871	-0.0528469562	-0.1277801558	-0.106113617	-0.0130950287	-0.0319255366	0.0044108081	-0.0177157858	-0.0744190764	-0.0233578204	0.0137496715	0.0725236477	-0.0375309523	0.0932518975	-0.1243536969	0.0731133298	-0.0920574618	0.0531494003	0.0	-0.0531494003	0.0	0.0524628262002124	0.0060010077462634	3.601209397071451e-05	0.0027523481329136	-0.0055744361543332	-0.0182534548785752	3.107433843873712e-05	0.0003331886150041	-0.0311507497266774	0.009799151004465	9.602336040830742e-05	0.000970369208534	-8.685056289839459e-05	0.000517001312278	2.672903568971796e-07	7.543020275767994e-09	0.0015109797045622	1.1788624299999273e-07	2.283059667598873e-06	1.3897166288653336e-14	0.0004640659770864	-8.904091422999821e-07	2.1535723108915517e-07	7.928284406913898e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5193.386577354206	-4.467866486969797	26971264.14184283	19.961830945387835	10536.20451990076	-4.808324535471911	111011605.68517722	23.119984838421168	5605.884383272533	-4.921676257426043	24.222897182911225	31425939.71861887	6695.664457237593	5221.736706866333	1.0871	20.052292	0.0632677209026214	0.0372181452404472	-0.0328860685	0.1122097522	-0.0365784359	0.0102537442	0.0097243846	-0.0403029749	0.0477867348	-0.044309801	0.0359232165	0.0602681082	-0.001803777	-0.030753734	-0.0649902891	-0.0817542161	0.0816853249	-0.0742098022	0.0213709085	-0.0615672836	-0.0228916796	-0.0321234805	0.0111820228	-0.0035522861	0.0053235363	0.1272937693	-0.0417588745	-0.1989139577	0.048599039	-0.0432551512	0.0439692792	-0.0045572374	0.096657954	0.0155776116	0.0090508676	0.0868172059	-0.0174631783	0.137421667	0.0301514054	0.0823555337	-0.0076769574	-0.0623352057	0.1595545392	-0.1875672354	-0.1070094944	0.0519342198	-0.0257575059	0.0724271634	0.0082350125	-0.028694764	-0.1174505085	-0.1009919379	0.0404872827	0.0057586849	0.0660374547	-0.0023950112	-0.071260148	0.0763794559	0.016622331	-0.0288224983	0.0002187603	0.0215066465	0.0924692183	0.0236339287	-0.09301814	-0.0727781643	0.0001322227	-0.0453834414	-0.0389720581	0.0707756505	0.0144048299	-0.0260338825	0.0027161398	-0.0973471237	0.1240660535	0.0069719444	-0.0671670284	0.0712101572	0.1242850626	-0.006583552	-0.0456296359	-0.0173566096	0.1049542276	-0.0280599959	-0.040529071	0.0351532782	0.0239439734	0.108510157	-0.0471505722	-0.054489341	-0.0619691747	0.0347925603	0.0057822523	-0.0440205923	-0.033043325	0.0261017957	0.0663627273	0.0020495664	0.0337225829	-0.0448523586	-0.0142443017	0.0721302067	0.0071399108	-0.0929862668	0.0563831064	-0.0056574534	-0.0464852437	0.0	0.0560242496698606	0.0035614234696482	1.2683737130161047e-05	0.0031387165510708	-0.0054912240419042	8.321211242900018e-05	3.01535414783867e-05	6.924255654896566e-09	-0.0660620751671814	-0.034911325440504	0.0012188006440127	0.0043641977753943	-0.0003678999752583	-0.0002810494123599	7.898877218784815e-08	1.3535039179505778e-07	0.0017239139371947	0.0002129342326324	2.971879262854132e-06	4.534098742679163e-08	0.0004643175296948	2.5155260840000653e-07	2.155907683818815e-07	6.327871479284705e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5204.1620559131625	10.77547855895682	27083302.704206318	116.11093817453816	10524.909871199325	-11.294648701436016	110773727.79686898	127.56908928885032	5606.755203625387	0.8708203528540253	0.758328086944809	31435703.91338036	6699.6071274561455	5231.509124654808	1.097837	20.250328	0.0747650322416526	0.0545232205149782	0.071099275	-0.1080702861	-0.0470729863	-0.0137962789	-0.0310382535	0.0127689162	-0.1121084941	-0.0061836883	0.0293665978	0.0129054129	0.0662937415	-0.1342986195	0.047774371	0.0392487357	-0.0868961047	0.0510315908	0.0325526244	-0.0979695303	0.0641349959	0.0087224983	0.0371276561	0.1481309959	0.0837244107	-0.1219142333	0.0144737946	-0.0393223669	-0.0710502309	-0.0152187981	-0.095571465	-0.1145894565	-0.0440212953	-0.0048113724	-0.0377083916	-0.0520969145	-0.0109958623	0.0133408789	0.0848255433	-0.097143273	0.1341512961	-0.0844566857	0.0377276403	-0.0494145479	-0.0421054127	-0.0442417855	0.0759563044	0.0652293639	-0.0974160347	-0.0468702464	-0.0260104246	-0.0131899948	-0.0500365712	-6.2163e-06	-0.1295224095	0.0693902024	0.0957603824	0.0180148303	0.0518221402	-0.0026116267	0.0260931161	0.0057775153	0.0255667066	0.091161534	-0.0809707387	-0.0024899071	-0.0040572979	-0.0315325559	0.0442559796	0.0218795706	0.0553801321	0.0092971842	0.004066625	0.087472506	-0.0006384133	-0.0099684762	0.0024335799	0.1303858628	-0.0345527307	0.0530662589	0.0986564564	0.0410649407	0.0529217246	0.0251429841	0.1284427925	-0.0463916868	-0.0075122872	0.1158962754	0.0066647723	-0.1214089327	-0.0722766721	-0.0486163474	0.0625717151	-0.0201003067	-0.0167626647	-0.0667269799	0.0369010225	0.0722760733	-0.0835601812	-0.136138505	-0.0450350229	-0.0119549781	-0.000415512	-0.093885779	0.0595457702	-0.01129887	-0.0395868768	0.0	0.0509669404551971	-0.0050573092146635	2.55763764927204e-05	0.0025976290193636	-0.0054346280628578	5.659597904639994e-05	2.9535182181601525e-05	3.203104844220541e-09	-0.0153604379117737	0.0507016372554077	0.0025706560203789	0.0002359430528414	-0.0004768374053071	-0.0001089374300487	1.1867363665637192e-08	2.2737391110000757e-07	0.0014538909287777	-0.000270023008417	2.113798832782083e-06	7.291242507456729e-08	0.0004643468870797	2.935738489996285e-08	2.1561803154060766e-07	8.618560481645668e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
