global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
5597.257133754161	-13.679307512522428	187.1234540221525	31329287.42136185	9629.059790581598	-69.34085069444154	92718792.45059532	4808.153575028834	5675.785503091847	2.9057135212460707	8.443171067552239	32214541.07710757	6358.536174196975	6975.486302905425	0.8422859999999999	20.761202	0.0484382797926897	0.0271539693659008	0.0346372083	-0.1547473785	-0.0426430667	0.1166264489	0.0226395888	-0.0474137126	-0.1467083903	-0.0082093267	-0.0409918081	-0.0149593389	0.0720080716	0.0094268562	-0.0799722798	0.0589943239	-0.0126299401	0.0176875956	0.0987428523	0.1049764157	0.0366908758	-0.0532817164	-0.046060875	0.0139761157	-0.0045630207	0.0924629098	0.0268162492	-0.0221123127	0.0853899165	0.029273178	0.0622802165	0.1780365525	-0.1546477024	0.0444163231	0.1035445911	0.0983047815	0.1100938163	0.0570353202	0.0703458303	0.127362801	-0.0961815679	0.0894128769	-0.0365061861	-0.0411400247	-0.0482567362	0.0550782454	0.0572236021	0.0391813607	0.0295269794	0.178464063	-0.0837285584	0.0027862518	0.0943813422	-0.0246190801	-0.1137505563	0.0434871395	-0.0496179199	-0.0894972335	-0.045097517	-0.0347443242	-0.0523382241	0.0498897374	0.112749414	-0.0215240195	-0.0321279131	0.0195674998	-0.0879205217	0.0479329005	-0.0181301398	0.0892819797	-0.0281041629	0.0765524808	-0.1213604487	-0.0900225355	0.0636337692	0.0441765043	0.0176469072	0.0359579416	-0.0741555975	0.028272502	0.0620838569	-0.0490635566	0.1209375155	-0.0878788279	-0.013955038	0.0003454821	-0.0201011614	0.0203053132	0.0601458984	0.0334115734	-0.0431269937	0.1381877427	0.0142699637	0.1385507707	0.0165732795	0.0148533999	0.0177501213	0.0686149331	0.0252206434	0.0125082251	-0.0382019234	0.041267155	-0.0084947901	-0.00143983	-0.0048668599	-0.005399746	-0.0430572546	-0.0953067456	0.0160450176	0.071224905	-0.122945917	0.0430983222588707	-0.0066531040368716	0.0018574653815294	4.4263793325437216e-05	0.0393251007196937	-0.0023708370416528	5.620868278073461e-06	0.001546463546614	-0.1141560319078252	0.0174929033903551	0.0130315996209404	0.0003060016690243	-0.0042780306778908	-0.0002747939382414	7.551170849421841e-08	1.830154648097482e-05	-0.0030980528656034	-0.0001573720750063	2.4765969991788524e-08	9.59793155807344e-06	0.002583892744107	6.262693228500146e-06	6.676501713048802e-06	3.922132647430157e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5614.198645104263	16.94151135010179	287.01480682562783	31519226.42669054	9545.234039171008	-83.82575141058987	91111492.86254887	7026.75659955001	5688.981466708588	13.19596361674121	174.13345577435774	32364510.1285538	6359.676975914236	6935.31526783824	1.138728	28.068113	0.0577522958237132	0.0257378233163926	-0.0102039427	0.0242667724	-0.0026307301	0.1073450078	0.0200546014	-0.0937828325	-0.0007170907	0.0808542451	0.0310630532	0.0964099584	-0.0143206845	-0.0433303884	-0.0937952411	0.0161734612	0.1327345596	-0.0464140939	-0.0055154562	0.0290851379	-0.0168347935	-0.0998703754	-0.0953321286	0.0136109632	-0.0639082735	0.0868536459	-0.0754005892	-0.0594429943	-0.0367391305	0.0186489475	0.0608877704	-0.1107691023	0.0296618977	0.1166074403	0.0556553039	-0.088778096	0.0353572165	0.0151180275	0.1279619603	0.0683584458	0.0439791644	-0.0294995582	0.0219194053	0.0506149965	0.0033577546	-0.0259136992	-0.0087523439	0.0463918844	-0.0207976987	0.1688222732	0.0518495964	-0.0559730664	0.1065635161	0.1096751582	-0.0217997038	-0.0325203552	0.0337126032	-0.0553931325	0.039342536	-0.0747691266	0.0747393278	0.0156477469	0.0220870911	-0.1026663249	-0.0091769175	-0.090684436	-0.0011141783	0.0625621082	-0.1061578027	0.1596722837	-0.03042469	0.0921437502	0.0671702135	-0.0481535047	0.0913061065	0.035390386	-0.0680206142	-0.0105950956	-0.1611921834	-0.1138815133	-0.0095865808	-0.1803107816	-0.0502548187	-0.0944666165	-0.0321710142	-0.0345596137	-0.0705428444	-0.0039853749	0.0953711885	0.0288425752	-0.1439711688	0.0611697644	-0.0307809147	-0.0057092173	-0.0110563133	0.0396597969	-0.0294374781	0.0317782003	0.074552513	0.0879669329	0.0097379837	0.0771132841	-0.0164821652	0.0287362777	0.0141615327	-0.016625464	-0.0273214613	-0.0974025471	0.0224053327	0.0630350779	-0.1190946399	0.0475234287532941	0.0044251064944234	0.0022584762804694	1.9581567486988175e-05	0.0539404115973241	0.0146153108776303	0.0002136073120497	0.0029095680032887	-0.1221316975498396	-0.0079756656420144	0.0149161515464054	6.361124243320909e-05	-0.0046813151106299	-0.0004032844327391	1.626383336896977e-07	2.191471116501184e-05	-0.0029559052926608	0.0001421475729426	2.0205932493471807e-08	8.737376099180131e-06	0.0025146004935958	-6.929225051119977e-05	6.323215642392242e-06	4.8014159809068654e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5626.017391813053	11.81874670879006	139.68277376653583	31652071.69298295	9697.191512586804	151.9574734157959	94035523.23178554	23091.07372691232	5694.675949941262	5.69448323267352	32.42713928719986	32429334.17483941	6376.860152208765	7122.717894750955	1.097471	27.051182	0.053998269819131	0.0281295532248606	-0.0782430523	0.0753363474	-0.182155532	0.0591139079	0.0713002541	0.0693646302	-0.0677238848	0.1477726096	0.1068176707	0.0452153899	-0.0890201331	-0.1108899369	-0.0265091816	0.0294194946	0.0990279986	-0.0211111898	0.0126436242	0.0059537791	-0.1560081042	0.0885405963	-0.0875104272	-0.027539881	-0.0106376106	-0.040215535	-0.0315486054	0.0388886344	-0.017117448	-0.036105575	0.049133397	0.0161743985	-0.112006074	0.0697732707	0.1918068392	-0.0531164191	-0.0032218334	0.0027934528	0.1432116205	0.0395475099	-0.1138704461	-0.0229082486	-0.0314922396	0.0488707006	0.0715853334	-0.1085527184	0.1186648666	-0.2196293804	-0.0588919574	0.0619671647	-0.2209820652	-0.0432090735	-0.0603978206	0.1823701391	-0.0106037618	0.0641400503	0.0757736389	-0.0884406334	-0.0723653432	0.0018993856	0.0020457003	-0.0043837643	-0.1519823104	-0.0084397374	0.0004232059	-0.0814341153	-0.0587642356	0.0347079824	-0.0377901238	0.1542678151	-0.0344043944	-0.0128821505	-0.0402483806	0.0913058474	0.0505789841	-0.1014663552	0.0122825819	-0.0574557648	0.0061292967	0.0182332851	-0.0799604458	-0.1179813521	0.1091891914	-0.105109777	-0.0269243055	-0.0580025195	-0.0904063972	-0.0319013803	0.0279184414	-0.0375772914	-0.0803150556	-0.0573744218	-0.0259918145	0.0120967894	-0.0372158452	0.0099654193	0.1409495768	0.039857659	-0.0929603705	0.0157492517	0.0138207629	0.0115442303	-0.0073225992	0.0864775393	-0.0479923119	-0.0826370717	0.099158598	-0.0994358308	0.0287081337	0.0544812754	-0.1140212905	0.0460781318526102	-0.0014452969006839	0.0021231942350265	2.0888831311264903e-06	0.0441223086280615	-0.0098181029692626	9.639514591504314e-05	0.0019467781186699	-0.1182734423615201	0.0038582551883195	0.0139886071680438	1.488613309819437e-05	-0.0042409177453219	0.000440397365308	1.9394983937022835e-07	1.798538332258619e-05	-0.0029209973923551	3.490790030570004e-05	1.2185615037526927e-09	8.532225766145295e-06	0.0028168275231994	0.0003022270296035	7.934517295453667e-06	9.134117742301527e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5586.824606536733	-39.19278527632014	1536.0744177157364	31212609.18420432	9626.655332573784	-70.53618001301948	92672492.89217128	4975.352690829088	5680.224529871642	-14.451420069620326	208.84354202862517	32264950.70975551	6356.879700956898	6955.278420217698	1.046997	25.80706	0.0752086382712845	0.0372412196953962	0.0004880621	0.115641475	-0.1905859865	0.0328248768	0.0081891796	0.0940407087	-0.085209983	0.0405724738	0.0506707983	0.129030654	-0.0024222167	-0.0661360222	0.0136897533	0.0301227776	-0.0154302208	0.0144370751	0.0971022767	-0.0075948675	-0.2138099432	0.0179241806	0.0462230896	-0.1563176944	-0.0108153133	-0.0331864035	-0.0798038336	-0.0597299197	-0.1061418726	-0.0273051499	-0.1156810552	0.0219561312	0.0230103403	0.1446671767	-0.1080068912	0.0219876527	-0.1563180101	-0.0414131659	0.014370446	0.108109918	0.1106147722	0.0312568875	-0.1466833737	0.0236035104	0.0128721938	-0.1152284193	-0.0326205958	-0.0817210441	-0.0010254269	0.020635662	-0.0080098578	0.0382468143	-0.105410985	0.060419213	-0.0470910863	0.0148032303	0.0656440502	-0.0238510567	-0.1482413894	-0.0705064	0.075132383	-0.0185933237	-0.066955017	-0.1097535781	-0.0836541827	0.0837523127	-0.0833571202	-0.054860283	-0.0169297296	-0.00124245	0.1018683649	0.0105720033	0.105480488	0.124394307	0.1603707152	-0.1776438467	0.0252369821	-0.0771566195	-0.0694629734	0.0683627044	-0.0121555868	0.0311184717	0.061269861	-0.116942332	-0.0180586426	-0.0648922892	-0.0503908344	0.027192337	-0.0717484694	-0.043662488	0.0291646436	-0.0865326918	-0.0024774122	0.0339450242	-0.0278364712	0.025053282	0.1312449642	0.0374427842	-0.0856872359	0.0325664122	0.0441484185	0.1326326288	0.1179709742	0.036006221	0.0298676782	-0.0249802221	0.060086185	-0.1014052916	0.0349372413	0.0456128885	-0.1077779285	0.0499817587136988	0.0039036268610886	0.0024981762041144	1.5238302670612464e-05	0.0178115276407737	-0.0263107809872878	0.000692257196161	0.000317250516898	-0.091794610505012	0.026478831856508	0.0084262505177668	0.0007011285364852	-0.0039945854774251	0.0002463322678968	6.067958620718103e-08	1.5956713136455512e-05	-0.0028550269379716	6.597045438350027e-05	4.35210085156549e-09	8.151178816543489e-06	0.0027588222741517	-5.800524904770029e-05	7.611100340355556e-06	3.3646089170857358e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5585.119839229267	-1.7047673074657723	2.9062315726040997	31193563.61855236	9580.052622612848	-46.60270996093641	91777408.2520313	2171.8125757031617	5668.340360634441	-11.884169237200696	141.23347845842733	32130082.443997383	6340.658735984828	6748.854965885726	1.268248	31.260588	0.0619853999456997	0.0262719168249279	0.0742287706	-0.0821486598	-0.0280667489	0.0977741641	-0.0107489604	-0.0064632903	-0.0768396701	-0.1337445275	0.0805474624	0.0956525753	0.0993813377	-0.0219973512	-0.0692727107	-0.0484056664	-0.0103882902	0.0653335787	0.1314106715	0.0033233593	-0.0008932415	0.0479044814	-0.0379529632	-0.1216620899	0.0542448331	-0.0982220123	-0.0726976352	-0.079773426	0.1128974046	-0.054837889	-0.0969903012	-0.0259795237	0.0584263556	0.1048765323	0.1554353215	0.082271242	-0.078585177	0.0230951811	0.0087286413	-0.0792168213	-0.0333975574	-0.0322569781	-0.1552536745	-0.1476035574	0.0317280798	-0.0069638286	0.0399771675	0.2020529609	0.0100747372	-0.0331046971	-0.0153891566	0.0646898336	0.0081613237	-0.077193365	-0.1301669016	-0.0763999739	-0.0205994853	-0.0699519108	-0.0349349648	-0.033507206	0.020726352	-0.1193221713	-0.0269594506	0.0708295263	-0.0882376906	0.0295486323	-0.1334330866	-0.0696017314	0.0184063414	-0.023646312	0.0776030075	-0.0759617851	-0.0230761916	0.0503866923	-0.0060388069	-0.0857170109	0.0554140833	0.0347374197	0.0047043488	0.08839175	0.1728188818	-0.2001774053	0.1361281996	-0.1222505158	-0.0393207918	-0.0453857803	-0.0064982668	0.0519930371	-0.0699472061	0.0233301928	0.0570793603	0.1202427471	-0.0220146854	0.0594265961	0.0761473613	0.0483038987	0.0181760472	0.0010695918	-0.0445451693	0.0546885917	-0.0103702959	0.1683307939	0.0254341032	0.0577931444	0.0445901542	-0.0341362515	-0.0198637624	-0.1033096655	0.0410766654	0.036481125	-0.100428619	0.0420453924787977	-0.0079363662349011	0.0017678150286961	6.298590901447835e-05	0.0283844888099622	0.0105729611691885	0.0001117875078851	0.0008056792050028	-0.0977119485858821	-0.00591733808087	0.00954762489645	3.50148899633154e-05	-0.0041879991593454	-0.0001934136819203	3.7408852353967194e-08	1.7539336958677777e-05	-0.0031838221162061	-0.0003287951782345	1.0810626923025681e-07	1.0136723267643087e-05	0.0025298564450917	-0.0002289658290599	6.400173632772014e-06	5.242535087713301e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5610.255048720243	25.135209490976195	631.7787561552598	31474961.71169098	9572.726131184896	-7.326491427951623	91637085.58267017	53.67747664384861	5676.526891729489	8.18653109504794	67.01929137018682	32222957.552528054	6353.081588727758	6990.24332824653	1.181542	29.123407	0.0467706373614212	0.0278972767047251	-0.0365784198	0.0623062754	-0.0248189453	0.1490319514	0.0508357609	-0.0605710793	-0.0167085075	-0.0085114941	0.0634525179	0.125592507	0.0443651495	0.0372939896	-0.1541319075	-0.0998079897	0.0538119247	-0.0049381033	-0.0438772007	0.0100667427	-0.0701699571	-0.1046351273	0.034874397	-0.0604580147	-0.2094246998	0.0310589107	0.0618880686	0.0433749398	0.0893360488	0.0115897187	-0.0373858056	0.0304767643	-0.0597331247	-0.1095882979	-0.0385027614	0.0569611246	0.0236394228	-0.1127496946	0.0048242345	0.0399578209	0.031719395	0.0618698268	-0.0132074477	-0.0012270426	-0.0609116236	-0.0377953437	0.0190705654	0.2003438267	-0.052526817	-0.0229028508	0.1098282303	-0.0004895668	0.0327573429	0.0278055572	-0.0281275268	-0.1915744941	0.0464472192	-0.0679499806	-0.010449734	-0.1373244722	-0.0052969725	0.0575226228	0.17806004	0.083319265	0.0184673836	-0.0459807856	-0.0251374538	0.0602387586	0.0835382884	-0.0196478777	0.0660705062	0.0275998524	0.0064394836	0.0123493256	-0.0865634141	-0.0404535445	-0.0285844554	0.0409274731	-0.0856043004	-0.0749611571	-0.0758159807	0.1029228982	0.0413268473	-0.1390036122	-0.0468266896	-0.0683389348	-0.0798366644	0.0230773937	0.0524298904	0.0198873955	0.012937074	0.0257283182	0.0111999545	-0.0089647374	-0.0537545115	0.0206876021	-0.0493800019	0.0813031641	0.0893692703	0.0594963084	0.0704391364	0.1243313875	0.0857237229	0.1036014925	-0.0159538717	0.0235285255	-0.0097692649	-0.1051477302	0.0471106464	0.0271387131	-0.092048776	0.0430637145423418	0.0010183220635441	0.0018544835101843	1.0369798251007194e-06	0.0524611455904278	0.0240766567804655	0.0005796854017243	0.00275217179666	-0.1083127588510137	-0.0106008102651316	0.0117316537299178	0.0001123771782773	-0.0041976918211543	-9.69266180889973e-06	9.39476929417034e-11	1.76206166253857e-05	-0.0029988896424748	0.0001849324737312	3.420001984037793e-08	8.993339087742634e-06	0.0025567282745971	2.687182950540006e-05	6.536859470124265e-06	7.22095220967289e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5594.622115204058	-15.632933516185403	244.38861032147287	31299796.61193033	9566.47467610677	-6.251455078125218	91517437.72859214	39.08069059381758	5676.023712496036	-0.503179233453011	0.2531893409783597	32217245.18481728	6357.220298862566	6921.252929065796	1.076811	26.541937	0.0547788152999409	0.0262470434970157	-0.0010090478	0.0071847092	-0.1627831776	0.0581210267	0.0029128031	0.0282465639	-0.0314832272	0.0745168889	0.0685744696	0.1189335076	0.023681671	-0.1421893277	-0.0310087514	0.0498346021	-0.0008195589	-0.0248805938	0.0015291046	-0.0904552897	-0.0692964438	-0.0010540369	-0.1836283825	0.0426888636	-0.0846116455	-0.1078471833	0.0394089014	0.0575256538	-0.02173774	-0.1120106825	0.0731383	0.0238935506	-0.1228378704	-0.0725440482	-0.0768461909	-0.1574124885	0.03130038	-0.0142973317	0.0317447683	0.0127742786	-0.0391631316	-0.1538646878	0.00597291	0.0094598971	-0.010005553	0.1346204705	0.0096192153	-0.0822017096	0.160896741	0.0116510024	0.0398623974	0.0429997939	-0.0264350857	0.1171003516	-0.0639886144	0.0096826552	0.087164414	-0.0554362122	0.0044763675	-0.1066518115	-0.0124036446	-0.0443266091	0.0208107378	0.1100983568	0.0462954874	-0.0671723432	0.0258541893	0.000165367	-0.0723001068	0.1271577117	-0.0049515157	0.0126159856	-0.0344638331	-0.1152727453	-0.1164299031	0.0215813627	-0.138381039	0.0297523237	0.0586816713	0.0943221934	-0.041068308	0.0414212248	-0.0393609585	-0.1398075394	-0.0442884681	-0.0559261136	-0.034343135	0.0100984334	0.0984267649	-0.019083146	-0.0690242712	0.0668231381	-0.0134147653	0.0256351729	-0.0699655596	0.0186391683	0.0824887853	-0.0314814896	-0.0629558511	0.0258251732	0.0629630083	0.0901386826	0.0274549031	0.1404977855	-0.0015726069	0.0696871779	0.0819300216	-0.1069183059	0.053023695	0.0176395976	-0.082724388	0.0354199532869614	-0.0076437612553803	0.0012545730908505	5.8427086129254494e-05	0.0576907648518272	0.0052296192613994	2.734891761919961e-05	0.0033282243491888	-0.1024777967103176	0.005834962140696	0.0105016988186011	3.404678318335673e-05	-0.0043038406297521	-0.0001061488085978	1.1267569566732418e-08	1.8523044166304957e-05	-0.0032973448932107	-0.0002984552507358	8.907553669182888e-08	1.0872483344782682e-05	0.0022399228810815	-0.0003168053935156	5.017254513192448e-06	1.0036565736057429e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5605.282415726502	10.660300522444231	113.64200722882477	31419190.96005273	9572.48494873047	6.010272623698256	91632468.09367137	36.12337701117672	5678.180477578701	2.156765082665516	4.651635621805188	32241733.535955887	6356.805002049781	6928.940758650233	1.208372	29.784748	0.0653083949560567	0.0291102361693219	0.003489886	-0.0135437306	0.0527101421	0.2308884582	0.0102265363	-0.1498858192	-0.1419661883	0.1094132385	-0.014107637	0.0640366513	0.0065806075	-0.0472750605	-0.0819426348	0.0875546791	0.1652446745	0.208731573	0.1143436285	-0.0260791978	0.0047309902	-0.0499893182	-0.139823486	-0.086255495	-0.0470774099	-0.0494139329	0.0905877347	-0.1177466372	-0.0590181719	0.0910362927	-0.0456019435	0.0850951974	-0.0732559541	0.0581796444	-0.1556722582	-0.0119663836	0.047409841	0.0103848117	-0.0548256308	0.0301342973	-0.0222020461	-0.1106096479	0.097239864	-0.0480233424	0.0292850892	0.1532094488	-0.0462787719	-0.1623500144	0.0089975688	0.0998157843	0.0076371468	-0.0047665397	0.1586344715	0.1397771007	-0.0762168282	0.0150443002	-0.1436202388	-0.0205412252	-0.0255671025	-0.0992368501	0.0851872326	-0.140693702	0.0253297457	0.0409105169	-0.1139763598	-0.0181092096	0.0672479873	-0.0972788254	0.0330286291	0.1746907923	0.1861740264	0.0522296183	0.0395971429	-0.057696054	-0.0849739003	0.0796938879	0.0268844568	0.0089978098	-0.0150587506	0.0892429587	-0.0305778109	0.1365981411	-0.0329968082	-0.1543711745	-0.0579556848	-0.0727494456	-0.0808917951	0.0944587318	0.1100533351	-0.0035560335	-0.0696426471	-0.0290061877	-0.0376936358	0.0049908369	0.1046532165	0.0619182959	-0.0358311977	0.0127842121	-0.0042726253	0.1195354179	0.0405845864	0.1366363042	0.0835872489	-0.1286138943	0.0401319344	0.0113923371	0.0339761412	-0.1086202561	0.0588006326	0.008038628	-0.0725511359	0.0445856283350281	0.0091656750480666	0.0019878782540292	8.40095990867524e-05	0.0395702359971039	-0.0181205288547232	0.0003283535659748	0.0015658035768664	-0.1103492588204844	-0.0078714621101667	0.0121769589222302	6.195991575179138e-05	-0.0041396392040141	0.0001642014257379	2.6962108214391813e-08	1.7136612739410493e-05	-0.0031141842909279	0.0001831606022827	3.354780622859802e-08	9.698143797862107e-06	0.0024955754319227	0.0002556525508412	6.227896736416171e-06	6.535822675161247e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5606.985050091189	1.7026343646866735	2.8989637798119925	31438281.351946093	9639.134827473958	66.64987874348844	92912920.2222214	4442.206336521713	5683.474590681576	5.2941131028746895	28.027633546029477	32301883.422923107	6366.782209342115	6974.885437079295	1.436616	35.410648	0.0904984426103446	0.047358697458113	-0.0756104924	0.1390658689	-0.1194080747	0.0577356599	0.0625938497	0.0677665238	-0.0197066685	-0.0081529485	-0.0149572111	0.1423951584	-0.0379960423	-0.1398336592	-0.0802484192	-0.1070615395	-0.0435930994	-0.0275471573	-0.1100116881	0.0232231321	-0.0615408168	0.0556242724	0.1128712232	-0.105182884	0.2323727017	-0.0412806316	0.0262294245	0.0438347705	-0.1454584312	-0.0702054638	0.1343654833	-0.0214361285	0.0249543236	0.0146787848	0.0584493094	0.0480405671	0.1646697205	0.0007902428	-0.042193275	0.138463764	0.0309604647	0.0820793174	-0.0158451148	-0.0262356409	-0.0048513762	-0.0299440147	0.0907490964	0.0231764877	0.0008614383	-0.1210966865	0.1085726644	0.0185672163	-0.1259361207	0.0931406674	-0.0857393663	-0.1622316696	0.0684198497	-0.0071155108	0.0331453175	0.0211064391	-0.0050439967	0.0505894479	-0.2050156266	0.0014746672	0.0293150226	0.0085754309	-0.0536126862	0.006205273	0.0259693162	0.0691331377	-0.2905343588	-0.0778773887	-0.0766069616	0.0283971067	0.0795039121	-0.0078575723	0.1445882872	0.0348749709	-0.0083955714	0.0469300146	0.0282134165	0.1675357666	-0.0236196446	-0.130103477	-0.0400785397	-0.0912895371	-0.0427681642	-0.0578949032	-0.1044995851	-0.0551248342	0.0944391233	-0.0226015726	0.0296831796	-0.1186424093	-0.0235710707	0.0147541163	0.1704077273	-0.0512904533	-0.127153727	0.111969018	0.1089760156	-0.0344546111	0.0776459909	0.2033024764	-0.0933034222	-0.1592799785	0.1742317147	-0.1102524885	0.0644266298	-0.001608758	-0.0616334109	0.0393859624975476	-0.0051996658374805	0.0015512540418582	2.70365248214618e-05	0.0569379685404101	0.0173677325433061	0.0003016381336958	0.0032419322615087	-0.1007898549865515	0.0095594038339328	0.01015859486821	9.13822016602108e-05	-0.0035570336736959	0.0005826055303182	3.394292039573514e-07	1.265248855580655e-05	-0.0031039394775422	1.0244813385700338e-05	1.0495620130782481e-10	9.634440280244943e-06	0.0019209929677141	-0.0005745824642086	3.6902139820070257e-06	3.301450081760272e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5610.02518488001	3.0401347888209784	9.242419534199575	31472382.57498799	9515.230591905382	-123.90423556857604	90539613.21713205	15352.259591833184	5673.895784835534	-9.578805846042089	91.75352143617006	32193093.37717444	6348.752028741934	6860.610628842674	1.989311	49.033836	0.5853656744013361	0.3381969746225669	-0.034801716	-0.1111614253	0.1582201732	-0.208575077	-0.0167920213	0.0375809342	0.1189856109	-0.0226317151	-0.1388715967	-0.1156810232	-0.0166864064	0.3105665344	0.2444286266	-0.0639721419	-0.0633847054	0.2072474587	0.2134617132	0.058759185	0.0646776623	-0.2032543885	0.1013764833	-0.0412696024	0.2412239696	-0.0048180507	0.0819066694	0.0886343715	-0.0849865213	0.0330279034	0.0467444167	-0.1205560745	-0.0025795535	-0.0724973319	-0.0097973969	-0.0561912001	0.0662133582	-0.0237522678	0.0863401596	-0.0077903553	-0.0609103668	0.1111209888	-0.0113094896	-0.0775953122	0.0288355162	-0.0369962606	-0.0380205689	0.0990922548	0.0751330095	0.03079394	0.0441920421	-0.0761332785	0.008118882	-0.1794286354	0.2055488514	0.054171069	-0.1322043348	0.1416971273	-0.1613812861	-0.1064229139	-0.0720046081	-0.2616005875	0.1447641056	-0.0407443629	-0.0159161553	0.164114711	-0.1572484492	-0.1724354856	0.1002851686	0.114961083	-0.2119797327	0.0660175953	-0.077156401	0.0305321999	0.1321852849	0.1876662636	0.0816310027	-0.1013476567	0.0601398658	-0.1234631167	-0.0526545132	-0.0687828881	0.012592991	0.2346861129	0.1159934266	-0.0387919266	-0.1347119966	0.293408638	-0.0081147663	0.3834125517	-0.0072221099	-0.1837559686	0.3935854405	-0.0571174938	0.0518563434	0.1696741216	-0.0581890789	-0.0332917698	-0.126001614	0.2097864401	-0.1124411141	-0.1431209032	0.1512959487	0.3355982844	0.0346767234	-0.1468922508	-0.0992748041	-0.1118139553	0.0698872447	-0.0112468548	-0.0500832437	-0.057257022164407	-0.0966429846619545	0.0032783665871353	0.0093398664843707	0.1025123597007393	0.0455743911603292	0.0020770251296346	0.0105087838914137	-0.0918149099143192	0.0089749450722323	0.0084299776825745	8.054963904958687e-05	0.0007292339886565	0.0042862676623524	1.837209047332791e-05	5.317822102118684e-07	-0.0026877564706067	0.0004161830069355	1.7320829526187449e-07	7.224034845288183e-06	-0.0020600234331344	-0.0039810164008485	4.24369654506284e-06	1.584849158382475e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
