global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
5867.3656220292505	-49.212917411062335	2421.9112401080424	34425979.34257069	14587.892394025474	-81.36089352287672	6619.594994840883	212806604.49966627	5627.859376945344	-18.34093664404918	336.389956981026	31672801.166671637	7013.920047433036	7515.09447054491	1.039704	44.159191	0.1938471731184345	0.1321913138616516	-2.87143e-05	-0.2273491242	0.1411418063	-0.0044921867	0.1272728815	-0.3518463259	0.0016398426	-0.159778037	0.0877910789	0.2059114407	-0.0584840008	0.2869580033	-0.105805706	-0.0113691384	0.2215058389	-0.0667262324	0.0083555722	-0.0964334278	0.0075525594	-0.0429753368	0.0318000995	0.0186876702	0.0113894852	-0.0576271659	0.0470310851	0.0183593821	-0.079071467	-0.0686324405	-0.1633759386	-0.0724795076	0.0616387249	0.0007295283	-0.0688679634	0.103283187	0.1156240465	-0.2059957538	-0.1607370306	-0.0229079289	-0.0119808788	0.1521929898	0.0247083053	0.1860479977	0.1218818449	0.2541991879	-0.0068886628	-0.1185155285	0.2393160534	0.1503701123	-0.067498071	-0.0243070436	0.0671403129	0.0446348638	-0.0354243628	0.0364384371	-0.0468099178	0.0363736199	-0.0359147818	0.046373496	-0.0228382444	0.0036480162	0.0638587899	-0.125585278	-0.1921398583	0.2324063853	-0.096509276	0.0660503564	0.1082612926	0.0691772011	0.1666524492	0.0207963307	-0.1443305114	0.0299914128	-0.0603339555	-0.0874362393	0.0020109287	-0.0033362047	0.0565745675	-0.0622171688	0.0193168035	-0.1602706604	0.1145191533	0.0423587968	0.0020255246	-0.1076718588	-0.0130050318	-0.1248626289	0.0384740055	0.1170148569	0.0	-0.0925393883679959	-0.0030029971245398	0.0085635383995227	9.017991729994322e-06	-0.2664325681444239	0.1267216831269735	0.016058384974533	0.070986313368033	0.4338478795968115	0.0356120813052812	0.1882239826306494	0.0012682203348939	0.0177915945647066	0.0002479195053283	6.14640811222785e-08	0.0003165408371548	0.0011580004828521	0.0001349403388775	1.8208895056374573e-08	1.3409651182856968e-06	-0.003552590810572	-0.0001873483870269	3.5099418121581134e-08	1.262090146736062e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5890.057862509297	22.692240480046166	514.9377780042458	34692781.623707585	14594.933303485088	7.0409094596143404	49.57440601848671	213012078.1331781	5655.638899674738	27.77952272939456	771.7018830729488	31986251.363514084	7098.830439429479	7600.179861758617	1.367028	58.061562	0.5130962692030343	0.284154194032284	0.0053411897	-0.130957795	-0.0441506631	0.0386931289	0.1349145617	-0.0912110072	0.1694054976	-0.0023533811	0.0669260836	0.1281261939	0.0269647334	0.0997810259	-0.0142500731	0.105242161	-0.0029832864	-0.1805412793	-0.0690109163	-0.0625398215	0.0066055201	0.0797748897	-0.2198845382	-0.1020180383	-0.0536525014	0.1995212709	-0.015142305	0.105152556	-0.0614565062	-0.1570043617	0.2852796815	-0.0396547663	-0.0659339421	-0.1265946727	0.1368010582	0.0157686096	0.0935148595	0.0067041397	-0.0361870953	-0.0956426558	0.041647595	-0.2643207601	0.035594616	0.148007901	-0.1174396521	0.0338359534	0.0275760052	-0.1761148513	0.0845160959	-0.0531617531	0.0287451102	-0.2800015139	-0.0244413438	0.0343387757	-0.0332592099	-0.0268259662	0.1027386716	-0.1087634285	-0.0896861968	-0.0032016303	-0.0602740484	0.018281147	0.0575961574	-0.1605536304	-0.0590702779	0.1194107298	-0.0404587807	0.0949384241	0.1373362439	-0.0962788594	-0.1476099709	-0.1146265784	-0.0220120512	-0.1505760514	-0.0820954089	-0.1837476851	-0.0241584723	0.0343747991	-0.0596686259	0.0947154796	0.1422206655	0.0026313277	-0.005066005	-0.1553799489	0.1417403828	0.1462920801	-0.0162403758	-0.1233785885	0.047667412	0.1112367291	0.0	-0.1174561304034398	-0.0249167420354439	0.0137959425693498	0.0006208440336608	-0.1828286713115687	0.0836038968328551	0.0069896115656386	0.0334263230535536	0.1604679604361862	-0.2733799191606253	0.0257499663265494	0.07473658020027	0.0163539367096928	-0.0014376578550137	2.066860108082874e-06	0.0002674512459046	0.0019790740615974	0.0008210735787452	6.741618217136141e-07	3.916734141287629e-06	-0.0031874080208489	0.0003651827897231	1.3335846990994606e-07	1.0159569891371902e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5976.921101198982	86.8632386896852	7545.222235661225	35723585.84995765	14908.063832435237	313.1305289501488	98050.72816059996	222250367.2319636	5694.46331334817	38.82441367343199	1507.335097085773	32426912.427068222	7168.449741908482	7800.878900974355	1.807023	76.74939	0.6849246055733468	0.3879312989967054	-0.1069636954	-0.1705782072	0.0225300685	0.1058816354	0.0354976604	-0.0228714448	-0.2923161278	0.1795196293	0.0950207383	-0.031364709	0.3315568811	0.0230255904	0.2646652335	0.1080904049	0.0078852895	-0.1032095323	-0.0812356367	0.1217044996	-0.0806453464	0.0546470254	0.230103389	-0.1533433002	-0.0587919214	0.0331236887	-0.111280171	-0.008425276	0.1075024087	0.0019749299	-0.2123739909	-0.0663287593	-0.1518057245	0.001334992	-0.0676699911	-0.0793495684	-0.1817618654	-0.1008115102	-0.2530768563	-0.1102006333	-0.0724363689	-0.1091771915	0.1159194628	0.0222415939	0.2456702275	-0.1029397596	0.2222840825	-0.1682380413	-0.0630316143	-0.2716287931	-0.0327745968	0.0299285319	0.1854757494	-0.024858437	-0.0062303315	0.01354798	-0.1845057277	0.0641205151	-0.0285322492	-0.3055568301	-0.1280253545	-0.1022633842	0.12146595	-0.1016514162	0.0684080503	0.147225173	-0.0497117261	0.2067087581	0.074580825	-0.1641838373	0.1587733935	0.0895763537	0.2417784894	-0.0763928766	0.0898164647	0.3736023059	0.1369124535	-0.1856762815	-0.1359328801	-0.1114679383	0.1114944491	0.0276585894	-0.0077114884	0.2504042152	-0.0094053244	0.189283987	-0.0194651258	-0.1215726676	0.0565810871	0.1042985427	0.0	-0.134226574675452	-0.0167704442720121	0.0180167733491046	0.0002812478010806	-0.2372604199366179	-0.0544317486250491	0.0029628152583805	0.0562925068685002	0.0096307758131359	-0.1508371846230503	9.275184276288344e-05	0.0227518562650081	0.0090860737309197	-0.0072678629787731	5.2821832278220606e-05	8.255673584370903e-05	0.003033343440745	0.0010542693791476	1.111483923808266e-06	9.201172429510717e-06	-0.0022518358177049	0.0009355722031439	8.752953472957177e-07	5.070764549898696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5940.886947746186	-36.03415345279609	1298.4602150596563	35294137.72590099	14592.630198922918	-315.4336335123189	99498.37715078393	212944856.1225171	5674.624156693539	-19.83915665463155	393.59213676701137	32201359.319729853	7059.328524846776	7801.309112115955	2.689983	114.251213	3.9788062338690966	2.558032477955098	0.0620352534	0.149291735	0.1123086399	-0.0837355248	-0.1996131908	0.079895028	-0.1020564722	-0.3849302459	-0.0575515421	-0.2691200737	-0.1999932781	0.0135169647	0.1647645346	-0.31304986	0.1810700433	0.0348377864	-0.2882647854	-0.2419420444	-0.1436271757	0.0738096519	-0.008900456	0.0938057817	-0.0048625626	-0.0725226592	-0.0382699847	0.0266185277	0.0203544083	-0.1146323508	-0.012684715	-0.0241267685	0.0034817835	0.0626130408	0.1740344756	-0.039137647	0.0250887272	0.0593485944	-0.0885974158	0.048408923	0.0322619693	-0.0502724875	-0.0844398941	-0.1846525329	0.1980823354	0.0893444454	-0.3716553493	0.174024312	-0.1991839598	-0.0219398932	-0.0519563911	-0.1940006008	0.1744096701	0.2553255099	0.0418670287	0.2648209212	0.1749319702	-0.0043488065	-0.0766550931	-0.0340877189	0.0444824955	-0.0421701794	-0.044554031	0.246877175	0.0608646295	0.1478197085	0.4271590298	0.4498704876	-0.3224049167	0.2651952044	0.1173206087	-0.0549557424	-0.028271741	0.1867241721	-0.3528542023	0.0159438351	0.0131247667	-0.0136334459	0.1211031807	0.0970956133	-0.0165214644	-0.0054054303	-0.1162980128	-0.0655437777	-0.0706455783	0.1832149413	-0.0226771781	-0.1194495774	0.065162722	0.0962726542	0.0	-0.3470005066351262	-0.2127739319596742	0.1204093516050342	0.04527274612158	1.0383434647579437	1.2756038846945617	1.6271652706478563	1.078157150805531	-0.1393111736993901	-0.148941949512526	0.0194076031175016	0.0221837043245918	0.049453909953985	0.0403678362230653	0.0016295622013322	0.0024456892097368	0.0085072542245663	0.0054739107838213	2.996369926923512e-05	7.237337444140116e-05	-0.003239818164865	-0.00098798234716	9.7610911829998e-07	1.0496421741389217e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5973.581359859535	32.694412113349244	1068.924583437518	35683674.26286129	14650.412785334383	57.78258641146567	3338.8272923984973	214634594.7806892	5686.562217925174	11.938061231635402	142.51730597027617	32336989.85833408	7125.488562632415	7966.5794163189885	2.117567	89.939102	0.3187771880470416	0.1731700858256104	0.044355893	0.1772288435	0.1511462779	-0.0504620504	-0.1896406999	0.0532102245	0.0477264562	-0.1730723388	-0.0803789269	-0.268887133	-0.1252897747	-0.0209654365	0.1020426418	-0.127865471	0.0671203636	-0.0662303748	-0.2091572458	0.013385523	-0.177663458	0.0642075769	-0.085971358	0.0347381497	-0.0381147395	-0.0911746844	0.0182328768	-0.0053451028	0.2134573258	-0.0300232208	-0.1241861444	-0.076120208	0.0353928235	-0.1036829363	-0.1095452391	0.0541895843	0.1038194255	-0.0687345172	0.1387473471	-0.0998742901	-0.0961906789	-0.1207206543	-0.0896298003	-0.1910831694	-0.0138707925	0.04970956	-0.1657785539	0.1429214712	-0.1046812925	-0.2123050029	0.0346016707	-0.0514398041	0.1180037481	0.2155839515	-0.3042105979	-0.0604136922	0.0678637354	-0.1430845646	0.0073715611	-0.1417811689	-0.0539047468	0.1732982651	-0.0556042687	0.2664145545	0.0429959051	0.0882856093	0.2505442657	0.2168313214	0.0793277527	0.1613460248	-0.2343930057	-0.1767471082	0.1945687678	-0.2424524234	0.4437430392	-0.1810657492	0.1226387383	0.2241102743	-0.1719043603	-0.0783538283	-0.1729656182	-0.0674737637	0.0188458392	0.0133083687	0.1104110889	-0.2236063683	-0.0258744375	-0.1170148569	0.0733619561	0.0872427635	0.0	-0.3100139895599199	0.0369865170752063	0.0961086737228581	0.0013680024453545	0.8960216140368829	-0.1423218507210608	0.0202555091926679	0.8028547328212606	-0.1156877200548507	0.0236234536445394	0.0133836485714895	0.0005580675620957	0.0506133001948754	0.0011593902408904	1.3441857306719022e-06	0.0025617061566165	0.0075157637114104	-0.0009914905131559	9.830534376781495e-07	5.648670416575343e-05	-0.0034058447429434	-0.0001660265780783	2.7564824628423027e-08	1.1599778413035191e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5963.733267571545	-9.848092287989855	96.9849217127653	35566114.486739576	14756.724238392584	106.31145305820064	11302.125051345998	217760910.2479632	5681.606366915152	-4.955851010022343	24.56045923353948	32280650.90857079	7096.913810792789	7760.688977451189	1.707331	72.515213	1.4797966544191892	0.8688686595462755	0.0409819545	0.1253600629	0.1261696014	-0.0769784303	-0.0594152561	-0.085511897	0.1278357347	0.1411523418	-0.1057067284	-0.0850604554	-0.0703458203	0.0559223962	-0.0032838718	-0.0604047834	-0.1173883714	-0.0211258681	0.1082377496	0.0212756111	-0.0050294331	0.0023481463	-0.011071114	0.0043391906	0.0929893377	-0.0970846877	-0.0361467651	-0.074256156	-0.021215377	0.0602846086	-0.0036296319	-0.034361469	0.0939774362	0.0171919013	0.1560394317	-0.0383002791	-0.0606860054	0.0866566288	0.0220809662	-0.1549309263	-0.0102647117	0.049954827	-0.0931253848	-0.0169232001	-0.0627369197	0.1061332794	-0.0787669056	-0.0393747863	-0.1679523383	0.0438774589	0.019675396	0.0895739981	-0.0612218099	-0.1057299429	0.0858447829	-0.0181982602	-0.042378254	0.0257978433	0.0877799705	-0.0374903531	0.0494894603	-0.0932912331	-0.095489992	0.178359285	0.0210804575	0.0429628818	0.0132557069	-0.1708493674	-0.0228909844	-0.0037116351	0.0317824693	0.1017467606	0.1120425307	0.0148341869	-0.1538636684	-0.0341293563	0.0084747367	-0.1857214289	-0.226202996	-0.0482019399	0.1313776006	-0.0364942533	0.0159841416	0.0375613457	-0.1899876499	-0.0521366543	-0.0290548183	-0.114274858	0.081130673	0.077303041	0.0	-0.2485369006647459	0.0614770888951739	0.0617705909920377	0.0037794324590251	0.430189785767979	-0.4658318282689038	0.2169992922283495	0.1850632517790996	0.2165348661468158	0.3322225862016665	0.0468873482572194	0.1103718467825237	0.0399510151428544	-0.0106622850520209	0.0001136843225305	0.0015960836109445	0.0057919670510018	-0.0017237966604085	2.971474926435842e-06	3.354688231989049e-05	-0.0034250660515827	-1.9221308639300137e-05	3.694587058072341e-10	1.1731077457704306e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5959.8441973831	-3.889070188444748	15.124866930649668	35519742.85708101	14725.563542567948	-31.16069582463569	970.9889642754684	216842221.64620632	5687.318785794323	5.7124188791713095	32.6317294511128	32345594.97124901	7143.351953716139	7907.518735993838	1.065304	45.246471	0.427139600825423	0.2128151137246151	0.0435679435	0.1367722532	0.0489450403	-0.0635451041	-0.1072647212	0.0437098405	-0.0098205902	0.0028482668	-0.1061032582	-0.1430995699	-0.0327528661	-0.059977232	0.0923982869	0.0013801838	-0.0501532137	-0.0202988646	0.0261130745	-0.097234855	-0.0317302971	-0.0528246847	0.0094723263	-0.1295923531	0.0391438407	0.2113694207	-0.0450933741	-0.0921701734	-0.0028842868	-0.0304975522	-0.0737643161	0.1217590885	0.0248786431	0.0351380728	-0.0290646028	0.026722429	0.0142247104	0.0749398593	-0.0646983359	0.0558368147	0.0402625023	0.0322189952	-0.0830963462	-0.1392650605	0.0009727558	-0.0392574954	-0.0106200888	-0.0340647226	-0.0253165513	-0.0395158423	0.125050986	0.0927921462	0.0198337843	0.1097035444	0.0303410156	-0.1104582639	-0.0564103561	-0.0714347564	-0.032935461	0.0615594012	-0.0462063081	-0.0190854962	-0.0932526625	0.1497243022	0.0536752892	-0.059474427	-0.0072576519	-0.0485177056	-0.0082948486	0.0136002493	-0.0207766766	-0.0004720774	0.0082748038	-0.0589141464	0.1500110025	-0.0870111677	-0.0421364483	-0.0726526404	-0.1730169604	0.0089069137	0.1466468623	-0.0245666396	0.2313595699	0.006249199	-0.1366124613	0.0939835705	-0.0322162457	-0.1112367291	0.0884232829	0.0665571454	0.0	-0.2595324857100962	-0.0109955850453502	0.0673571111388612	0.0001209028904895	0.492073917368856	0.0618841316008769	0.0038296457439946	0.2421367401547317	0.0339775540127149	-0.1825573121341009	0.0011544741766869	0.0333271722136275	0.0372650879736828	-0.0026859271691715	7.214204758094154e-06	0.0013886867816863	0.0063407411212255	0.0005487740702236	3.0115298014988574e-07	4.0204997966400005e-05	-0.0036244162530893	-0.0001993502015066	3.974050284072206e-08	1.3136393175657882e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5955.345463036822	-4.49873434627807	20.23861071838197	35466139.58411326	14708.771423936278	-16.792118631670746	281.9752481401038	216347956.8016044	5675.206782635085	-12.112003159238157	146.70062052939508	32207972.025667276	7123.015893495573	7857.487926611663	0.8977089999999999	38.128235	0.606581658645855	0.3428490025916064	0.0512525182	0.0932287036	-0.0046763495	-0.0358425652	-0.0514703146	0.1152741477	0.0061639713	0.0269110363	-0.0749810013	-0.0346233027	-0.0039075957	-0.0365004676	0.0430318423	0.0324622663	-0.0347117502	0.0052128959	0.1338255704	-0.0299491924	0.0556178711	0.0593288149	0.0316093582	0.0795928196	0.1928583787	-0.0219138768	0.0488278938	-0.2428438947	-0.0705705202	0.0396767769	0.0509554058	-0.0088683907	-0.0370140247	-0.0651440445	0.2507946922	0.02397475	-0.0077012921	0.1320986041	-0.0687750604	-0.0983338119	-0.0039520019	0.023484909	-0.050231312	-0.0627769576	-0.0279364339	-0.0910071103	-0.0176464155	-0.0322436859	-0.0286099083	0.0024850226	-0.001584886	0.0339944198	0.0323152345	-0.0913027026	0.0081225814	0.1209423192	-0.0196562454	0.0110775012	0.0301845308	0.1315188658	-0.0234293082	0.0253508094	-0.0843125357	0.0341146283	0.0427109521	-0.1143364497	-0.0615136613	-0.0084989364	-0.0778986979	0.0079055521	0.0998761137	-0.0149115329	0.0099076555	0.0372640239	0.055057065	-0.079407201	0.1128349626	-0.0653884109	-0.049914538	-0.0701602229	0.140437547	0.0210585327	0.1492899271	0.040329345	-0.0788764827	0.1113409433	-0.0353566577	-0.1079083962	0.0951969898	0.0551171428	0.0	-0.2525090488219064	0.0070234368881897	0.0637608197369439	4.932866572238513e-05	0.3168764214766355	-0.1751974958922205	0.0306941625669046	0.1004106664878383	-0.0660256587065148	-0.1000032127192297	0.0043593876076291	0.0100006425541675	0.0315274803036295	-0.0057376076700533	3.29201417754545e-05	0.0009939820142957	0.0056538440721274	-0.000686897049098	4.718275560596768e-07	3.196595279193014e-05	-0.0036870617968622	-6.264554377290003e-05	3.9244641546023345e-09	1.3594424693880716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5949.478627923649	-5.866835113173693	34.41975424516777	35396295.94412026	14711.601160502978	2.829736566700376	8.007409036921231	216431208.70571256	5668.972903503175	-6.233879131909816	38.86124903126069	32137253.78065322	7127.291006048539	7816.66982488683	0.7659439999999998	32.531826	0.1619350909005483	0.1153455601304526	0.0562616993	0.0628620397	-0.0789883467	-0.0342936845	-0.0364128706	0.0822595552	0.036667783	0.0551352638	-0.0648812332	-0.0281367358	0.0048112795	-0.0743372705	0.0015484939	0.0312890751	0.0351810253	-0.0500528235	0.0115915617	-0.0793031479	-0.0024962569	0.0327499672	0.1493700529	0.012279163	-0.0825908994	0.0178381801	0.0907940769	-0.0870719502	-0.156238406	0.1538632887	-0.0263288616	0.0230856984	-0.1053142377	0.069660342	0.0398494496	0.1666605442	0.0059087164	-0.071452525	0.0293453418	-0.0904740028	0.1654439524	0.0686884898	-0.0448799014	-0.0559346416	-0.0423091514	-0.0881276035	0.0517439961	-0.0544653864	0.020474645	0.0267485859	0.0202355583	0.0662401647	0.0279158644	0.0768936592	0.0409363677	-0.0123238143	-0.0159940296	-0.0967895832	-0.0701955884	0.127867882	0.0221820184	-0.1710895775	-0.0776497262	0.000989747	0.0270786694	-0.1186998311	-0.0461021331	-0.0085241254	-0.1073754806	0.0316285441	0.042566461	-0.0096017193	0.0410726919	-0.0427595593	0.0886774097	-0.122451382	-0.1179089536	-0.0394942942	-0.0537810437	-0.005032087	0.0072759613	0.0326119016	0.0781082913	0.006596676	-0.1661964471	0.038058668	-0.0384740055	-0.1042985427	0.101412043	0.0431023381	0.0	-0.2577235275856964	-0.0052144787637899	0.0664214166712152	2.7190788778016863e-05	0.3064267211861562	-0.0104497002904792	0.0001091962361608	0.0938973354568983	-0.0242465929069908	0.041779065799524	0.0005878972675973	0.0017454903390809	0.029698529228889	-0.0018289510747405	3.345062033794433e-06	0.0008820026383591	0.0054803163448788	-0.0001735277272486	3.0111872124064675e-08	3.003386723994573e-05	-0.0035997036779162	8.735811894600024e-05	7.631440945783526e-09	1.2957866568803416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5955.151395670206	5.672767746556929	32.180293906376576	35463828.1453528	14731.06402886108	19.46286835810133	378.803244724782	217004247.42240483	5675.94968563247	6.976782129295316	48.67548887965448	32216404.83383134	7113.05727456303	7811.260614848306	0.7846969999999999	33.328293	0.2960131681505056	0.1506616686080391	0.042559851	0.0829934745	-0.0743280628	-0.0165314098	-0.0512242274	0.1126785948	0.0719336269	0.0265498404	-0.0644006969	-0.0411796758	0.0318749957	-0.121033003	0.0237683798	0.1172975699	0.0041571478	-0.0705329585	-0.0539036205	-0.1279672799	-0.0456362735	-0.1924419582	0.0872280568	-0.0238008087	0.0656560147	-0.0971877672	0.0409907538	-0.0259095662	0.0293456741	0.2730797047	-0.0299026339	0.0430090116	-0.0820904596	-0.0303020191	0.0263907405	0.0228154193	0.0406408433	0.1793271482	-0.0289915612	0.0436556601	0.0753931325	-0.0509771258	-0.0372406137	-0.0623351211	-0.0747013277	-0.1095462444	-0.0156165109	-0.0795324511	0.0365956767	-0.0675638205	-0.0985096045	0.0123168259	-0.0168278838	0.0988544468	0.2128492264	0.0310913504	0.0580871663	0.0837794414	-0.1357385373	0.1011714102	0.005087713	0.0228407751	-0.0625905182	-0.0051634038	0.0483224252	-0.1586117446	-0.1077403805	0.0944041154	-0.0625039081	0.0356763996	0.0905160136	0.0051032018	0.0460202665	-0.0904375349	-0.0152506367	-0.0300530132	-0.1629208429	-0.0688661521	0.0758795931	-0.0451585442	0.031878694	0.1101698888	0.0890576219	0.0551515709	-0.053312967	0.0038682916	-0.0415662556	-0.1004165861	0.1070319699	0.0306380304	0.0	-0.2420025213623091	0.0157210062233872	0.0585652203457148	0.0002471500366757	0.283349440186214	-0.0230772809999422	0.0005325608983502	0.0802869052538408	-0.1635921407111169	-0.1393455478041261	0.0267623885024458	0.0194171816928319	0.0286221271837463	-0.0010764020451426	1.1586413627873854e-06	0.0008192261645225	0.0042800465812895	-0.0012002697635892	1.4406475053867136e-06	1.8318798738007938e-05	-0.0035189888241872	8.071485372899978e-05	6.514887612493831e-09	1.2383282344754412e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
