global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
6356.296178693191	4.360887289683888	40402501.11126966	19.01733795332648	12741.447644269025	34.56117418077338	162344488.0716487	1194.4747607537563	6586.864539310037	8.710626947087803	43386784.45922002	75.87502181133219	7497.9409396859855	7078.421974834214	0.927004	21.384783	0.0201352821113077	0.0113388799457397	0.0068621281	0.0811665495	0.0067367227	0.0585555829	0.0240067143	0.0574857173	0.007157862	-0.0396711193	0.0558504517	-0.0549081906	0.0298901866	-0.0314228971	0.0642677416	-0.0106168572	0.0173617014	-0.1154073287	0.1136727221	0.1580499036	0.0620507732	-0.0696797533	-0.009660791	0.0048459511	-0.0078694972	-0.0735978062	0.0303238375	-0.0700888276	-0.1517569931	0.0292929991	-0.0485136567	-0.0072405858	0.0144335678	-0.0451816481	0.0286206799	-0.0346444719	0.0183322726	-0.0800384524	-0.1040854705	0.072793248	-0.0040744666	0.0718140578	0.1395258208	0.0899160908	0.0122126093	-0.0456877809	0.0372791112	0.0181432463	-0.1126384707	-0.0186010578	-0.0357017725	-0.001051578	0.0172055148	-0.1230602733	0.0147231201	-0.0080245175	-0.1256737414	-0.115013906	-0.0760818715	-0.0872231444	-0.0053993671	-0.0702138018	-0.0607986856	0.0859114434	-0.0013762117	0.0384969437	0.0164308329	-0.0496196575	0.0126235209	0.0533250851	0.0896017942	-0.0877833897	0.0335033084	0.1193350907	-0.0728231984	-0.0125800839	0.0876109716	0.0175685879	0.0820808983	-0.0312514742	0.0589902878	-0.0403731893	0.1407717959	0.0396145671	0.0392847465	0.1324411377	-0.0071729087	-0.0959753284	-0.0566091991	-0.1275559091	0.0238625251	-0.0188769393	-0.1227096385	0.0432735471	-0.0866142132	0.0669535711	-0.0974025471	0.0224053327	0.0630350779	-0.1190946399	-0.1160580946513505	-0.003477974432812	1.2096306155293976e-05	0.0134694813341018	0.0127908932902869	-0.0030075257249535	9.045210986257078e-06	0.0001636069511635	-0.0837171367726057	-0.0066839040299272	4.467457308127712e-05	0.0070085589894031	-0.0005117908488207	0.0001389999364671	1.932098233785785e-08	2.6192987293661253e-07	0.0023500945361736	-1.586810374001879e-07	2.5179671630399836e-14	5.522944328953008e-06	-0.0023069025299066	-1.5894096779987476e-07	2.5262231245160823e-14	5.321799282489471e-06
6367.822904872421	11.526726179229628	40549168.54781783	132.86541641093763	12836.222006903754	94.7743626347292	164768595.41052023	8982.179812819151	6594.901358131279	8.036818821242377	43492723.92348179	64.59045676547572	7507.740951692052	7136.283244304168	0.994725	22.947025	0.085983595479269	0.0449237595009894	0.0388045131	0.106215042	-0.0572637757	0.1015652332	-0.081704969	0.0523112573	0.1054209353	0.0973579692	-0.0979530761	-0.0422913246	0.0693760877	0.0476949001	0.0438941187	-0.1166372215	0.0311394936	0.0623401831	0.0913806551	0.0263702775	-0.0323404085	-0.0347773497	0.0500460846	-0.0284646691	0.0471351141	-0.1827713269	-0.0454987302	-0.074526933	-0.0673428303	-0.0689712449	0.0006185742	0.0360670691	-0.0583120665	-0.0223413187	0.0608406919	0.0528310918	0.1003155225	0.244989973	-0.0292179501	0.0522769448	-0.1527320707	-0.1526609007	-0.0915581044	0.1477636531	0.0474916946	0.0539302026	0.1308115016	0.1071138398	0.0436939806	0.0630992957	0.0600498952	-0.0035856906	-0.0735188285	-0.1271021115	-0.0073785257	0.0456077032	0.0160203671	-0.1259174018	-0.1152610837	-0.0291768115	0.0344585569	-0.0955197218	-0.1406597113	0.0851942858	-0.0215722025	0.0380975013	-0.0932213189	0.0648470463	0.0130470493	-0.0590399997	0.1012462938	-0.1955802526	0.0418338103	0.0616379267	0.1140578092	-0.0321594267	0.0987084092	0.0311886901	-0.0120877614	0.0292642849	-0.0512651925	0.0646954606	0.0622742919	0.0619490888	-0.1144902214	0.0316989182	0.0178959238	-0.1128134322	-0.040015001	-0.0468280932	-0.0625420815	0.0424858519	-0.1322788705	-0.0686804828	-0.0774042287	0.0756788941	-0.0994358308	0.0287081337	0.0544812754	-0.1140212905	-0.1175120730346321	-0.0014539783832815	2.1140531390501623e-06	0.0138090873088967	-0.0189047707545739	-0.0316956640448608	0.0010046151192446	0.0003573903572829	-0.0771773386661891	0.0065397981064165	4.276895927269011e-05	0.0059563416035956	-0.0007928304671348	-0.0002810396183141	7.898326706213507e-08	6.285801496171853e-07	0.002030050162014	-0.0003200443741595	1.0242840143120992e-07	4.121103660293068e-06	-0.0026317016363271	-0.0003247991064205	1.0549445953155541e-07	6.925853502646736e-06
6366.266472522306	-1.5564323501148465	40529348.799161606	2.422481660484024	12924.910682395652	88.68867549189781	167053316.14790523	7865.681160507155	6595.675267498128	0.773909366848784	43502932.2342865	0.5989357080962857	7492.966704106749	7128.5721548520605	1.026171	23.672445	0.1485707932551302	0.0855374034645484	0.0597176536	0.0991512688	-0.1168841145	0.061468526	0.0467310222	0.0464493207	0.1266634296	-0.0051380273	-0.0845960093	0.1385174977	-0.0205119598	-0.1163110891	0.0047692619	0.0051802736	0.035516666	-0.0886252588	0.0414754647	0.0171059417	0.0854663014	-0.0261838597	0.0761177852	0.0193134926	-0.0505526901	-0.0200369062	0.1658060519	0.0666913734	-0.0073190246	-0.0496075171	-0.0576804155	-0.1241574381	0.162472331	0.0845592172	0.0488007331	0.0875409115	-0.115185578	0.0440158785	-0.0866731751	-0.0657906011	-0.0315521336	-0.0204280859	0.0342110633	0.0187094996	0.1242046725	0.0021711719	0.0069861026	0.0231440859	0.1632564055	0.0539144688	0.0140125086	-0.0208670755	0.0043914076	-0.1349001003	-0.018502973	-0.0152023839	0.0147636594	-0.0463882195	-0.0218544248	-0.078328055	-0.096913506	0.0131886328	-0.0278797151	-0.0505036059	-0.1879138315	0.0062933076	-0.0453638122	0.0589371719	-0.1128143679	0.0184333899	0.1195783218	0.1382759077	0.049758634	-0.1118318932	0.0821848986	0.0134412873	0.0671279445	0.0454176028	-0.0231507612	0.0288565764	-0.0041565529	0.0988583828	0.0488411912	0.0278096643	-0.196875547	0.0163442492	-0.0233367737	0.0987586931	0.0161888771	0.1123460189	0.0120105381	-0.0128097127	0.0202592753	0.0234510139	-0.1182292923	0.194295023	-0.1014052916	0.0349372413	0.0456128885	-0.1077779285	-0.1151874575489841	0.0023246154856479	5.403837156114469e-06	0.013268150376599	0.0519253120988025	0.0708300828533764	0.0050169006370161	0.002696238036558	-0.117046560233895	-0.0398692215677058	0.0015895548284148	0.0136998972625868	-0.0006501452181736	0.0001426852489612	2.0359080271119625e-08	4.22688804713998e-07	0.001875994369886	-0.000154055792128	2.373318708818557e-08	3.5193548758439705e-06	-0.0030458980622059	-0.0004141964258788	1.715586792107723e-07	9.277495005349655e-06
6367.964760410721	1.698287888415507	40550975.18983278	2.8841817519388018	12981.196938973886	56.28625657823432	168511473.96842498	3168.142679590825	6590.9125014339015	-4.7627660642265255	43440127.60155769	22.683940582547827	7492.200177160781	7225.658284570417	1.08304	24.984339	0.0556636800855643	0.0333894449624352	0.0800733736	0.0418350035	-0.1142631121	-0.0782036925	0.1612449649	0.0354660159	0.0386053259	-0.1746722212	0.0474956379	0.0774927709	-0.0354740529	-0.0251343792	0.025929519	-0.0684702431	-0.0699466771	0.1202055595	0.116301947	0.0740254102	0.1006177873	0.0093805251	-0.2069175438	-0.0938827598	0.0431083804	0.0691813034	0.1294206178	-0.1102922485	-0.0083047739	-0.028988453	0.0567898521	0.0214532282	0.1180822031	-0.1421816298	0.0229213855	-0.012393086	0.1259496128	-0.067016496	0.0680611758	-0.0403115079	-0.0195128647	0.0699821276	-0.1226014273	-0.0721025314	0.1122944211	-0.0714300424	-0.1370118117	0.0380079034	0.0126002916	0.0830407554	0.0868592036	0.0200303918	-0.0867425678	-0.1245225655	-0.0666711423	-0.0129918875	0.1084734871	-0.0733602657	0.0424173149	-0.1048383856	-0.0957517609	0.1892380879	-0.062566499	0.1519274453	0.0742983792	-0.0281705019	0.1673000064	0.0043839756	-0.0340498699	0.0213680378	-0.1219083776	-0.0428012005	0.0557739136	-0.0808177625	-0.1418182605	0.0276725645	0.0763502052	0.029977666	0.0202320367	0.0436116161	-0.0129602058	0.0102668276	0.0936948511	0.0069204968	0.0396537289	-0.0237076471	-0.0310588849	0.1432167902	-0.2785034343	0.0149511413	0.0484341599	0.0112798606	-0.0388697458	-0.017677464	-0.1080298625	0.0527950889	-0.1033096655	0.0410766654	0.036481125	-0.100428619	-0.129942876488684	-0.0147554189396998	0.000217722388086	0.0168851511501533	0.046508014290481	-0.0054172978083215	2.9347115544044946e-05	0.0021629953932435	-0.091530100308482	0.025516459925413	0.0006510897271252	0.0083777592624807	-0.0008491442863727	-0.000198999068199	3.960062914411003e-08	7.21046019079402e-07	0.0018763008677902	3.0649790419990525e-07	9.394096527893431e-14	3.5205049464702574e-06	-0.0030457135600666	1.845021393000537e-07	3.4041039406296424e-14	9.276371089973565e-06
6368.317409557896	0.3526491471748159	40555466.62887819	0.1243614210031249	12954.718785603842	-26.47815337004431	167824738.81407708	701.0926058875889	6597.044149643487	6.131648209585364	43520991.51234536	37.5971097661114	7503.54095935467	7251.1212962223935	1.217644	28.089483	0.0648570359643488	0.034543854752556	0.082313794	0.0205580843	-0.1270557453	-0.0069049277	-0.0613807761	0.007784171	0.0895581962	-0.0352482865	0.0171010741	-0.1343405713	0.106917348	0.03607151	-0.1226017909	0.0962004823	-0.0057176819	-0.1410849195	0.06900344	0.0306840162	-0.0508100899	0.0003113323	-0.0272258363	-0.1034328179	0.2111382333	0.0401687307	0.1267174372	-0.001908059	-0.048024299	0.079877494	-0.0289339119	0.0582498827	-0.0456705805	-0.2155999517	-0.0428499797	-0.0084527471	-0.1629449276	-0.0011732924	0.1293932168	-0.0827121122	-0.0086961689	0.0171654164	0.170941231	-0.1768233382	0.103632806	0.0679418941	-0.0022458845	0.0869370406	-0.1194978206	0.0433544973	0.000141544	0.0197615633	-0.027036728	-0.0959981561	0.2225647526	0.0499934415	0.0107323801	-0.083002713	-0.0650397435	-0.1230624195	-0.1510738362	0.0228499212	0.068467285	0.0224762779	0.0532454591	-0.0919201397	-0.0718315598	-0.138498514	0.1707815727	0.0032969983	-0.0384675922	0.1360315678	0.0374495486	0.131816493	-0.0483514629	-0.0791688903	0.1046512411	0.0576198447	0.036531134	0.0082532499	0.0528555934	0.0867804431	0.1051139014	0.0648944855	0.1028341976	0.1048531635	0.0172958995	0.0432853714	-0.1250084831	-0.0722469242	-0.0016927557	-0.059926785	0.0809049559	-0.0418617838	-0.0743366682	0.1722220958	-0.1051477302	0.0471106464	0.0271387131	-0.092048776	-0.1279900138191863	0.0019528626694977	3.8136726059177103e-06	0.0163814436374354	0.0254370009406983	-0.0210710133497827	0.0004439876035867	0.000647041016857	-0.0772334500883786	0.0142966502201033	0.0002043942075159	0.005965005812554	-0.0007749205765617	7.422370981100001e-05	5.509159098107541e-09	6.005018999787175e-07	0.0023526912381162	0.000476390370326	2.2694778493934346e-07	5.535156061908738e-06	-0.0030455974457043	1.1611436230010361e-07	1.3482545132359722e-14	9.275663801280556e-06
6372.867131338348	4.549721780452273	40613435.47369267	20.699968279521805	12888.71874943486	-66.00003616898175	166119071.0020337	4356.004774306899	6591.577574834573	-5.46657480891372	43448894.92506203	29.88344014145007	7487.294962262576	7304.756925485073	1.044031	24.08445	0.1398532203896561	0.0801840413039083	0.0917866644	0.0059705896	-0.1164894758	-0.0346845125	-0.0058020357	0.0349582398	0.0597596826	0.0113425683	0.0140175776	0.0549304532	0.046231081	-0.107575873	0.0114921897	-0.1500619296	-0.0916823101	0.0390258585	-0.1450406609	-0.1480279721	0.0514445325	0.0405779549	0.0467533239	-0.160020733	-0.0218043986	0.0216654571	0.0556144721	-0.0242642327	-0.0333138711	0.2382323215	-0.0641739603	0.0015134707	-0.1648472597	0.1266253265	-0.0156726587	-0.0091402445	-0.1111739464	-0.0793235892	0.1759922071	-0.059173193	-0.1095592148	0.2271238835	0.0298621971	0.0679738261	0.0892007534	0.0291355007	0.0057250279	-0.0362385884	0.0006164387	0.1807162246	0.0245816905	-0.0008583781	0.0382406065	-0.0858998484	0.0054818663	-0.0599191911	0.1298251794	0.0616629157	-0.1023336893	0.039411562	0.1568137108	0.2093405912	0.1063687464	0.0050156254	-0.0458267625	-0.0097382487	-0.0729450275	-0.0522476721	0.0703762037	0.0254444682	0.0327264235	0.0381057599	0.0775382334	-0.0573622603	0.0381810053	-0.0315084648	0.0806006671	0.0466745363	0.0238917566	-0.0402772569	-0.1740848024	0.0274166954	-0.0245148192	-0.032912615	-0.2004048882	-0.0037980726	0.072599634	-0.0113949762	-0.1063209854	-0.0204835918	0.0789446831	0.0952620373	0.0819933061	-0.0526753232	-0.0723935051	-0.0359062951	-0.1069183059	0.053023695	0.0176395976	-0.082724388	-0.1360319649929664	-0.0080419511737801	6.467297868146346e-05	0.0185046954998476	0.011059824522448	-0.0143771764182503	0.0002067032017614	0.0001223197184673	-0.1506342997153993	-0.0734008496270206	0.0053876847259685	0.0226906922507487	-0.0009346608138944	-0.0001597402373327	2.551694342310734e-08	8.735908370297423e-07	0.0021551776710251	-0.0001975135670911	3.9011609185050484e-08	4.644790793685174e-06	-0.0035690085046926	-0.0005234110589883	2.739591366712537e-07	1.273782170656811e-05
6367.399046985803	-5.468084352545702	40543770.623555705	29.89994648655515	12896.110834757486	7.392085322626372	166309674.66234943	54.64292541698823	6594.751615592096	3.1740407575225618	43490748.87135456	10.074534730414396	7483.304620857259	7261.736197398259	0.849765	19.602978	0.198276146887813	0.1028571658507103	0.0926656555	-0.001115752	-0.1241410484	-0.0216025346	0.0055053736	0.0481307745	0.1056271982	0.0068001408	-0.0190842255	0.1679760097	0.0787391366	0.0244890778	0.0015148488	-0.1130171196	0.1006271374	-0.0315661076	-0.0449975701	0.0198735179	0.0235918459	-0.1487857521	0.0115175333	-0.096945787	0.0175955124	-0.0559240547	0.0065090877	-0.112141468	-0.0069089431	-0.023092624	0.0696873539	0.0019453611	-0.0839236461	-0.113766991	-0.0986259265	-0.0633093441	0.0294686487	-0.005839238	0.0899057096	-0.034413016	-0.0209437645	0.0282111214	-0.0855246561	0.1241440742	0.1160145964	0.0213058736	-0.0062929327	-0.0457298381	0.0965908385	0.1249824149	0.0163827162	-0.0084080488	0.0234650256	-0.0379393922	0.0020630063	0.0075420797	0.0911971265	-0.2492689502	-0.1236040896	0.0036231888	-0.0301941257	0.0703628367	-0.0206194878	0.0095674	-0.0881350595	0.0780479674	0.0454291597	0.0488114368	0.1099613034	0.0220327293	-0.1270535353	0.0130470109	0.0649273376	-0.092590711	0.0413938562	-0.0155543175	0.0672647016	0.1327197635	-0.0787559818	0.0210851939	0.017538965	0.1057604243	-0.0289916465	0.0150950662	-0.2145723849	0.0157150926	-0.0173846755	0.0987055318	-0.0982343056	0.1123177755	0.1102021994	-0.0680165596	0.0724243364	-0.0067868355	-0.1072743896	0.0583137715	-0.1086202561	0.0588006326	0.008038628	-0.0725511359	-0.1439703482424192	-0.0079383832494527	6.301792861519256e-05	0.0207274611730434	0.0741177609105108	0.0630579363880628	0.0039763033415209	0.0054934424823876	-0.0817020487999968	0.0689322509154024	0.004751655216264	0.006675224778117	-0.0009568652803249	-2.220446643049997e-05	4.930383294632001e-10	9.155911646912496e-07	0.0029150342601307	0.0007598565891056	5.773820360071966e-07	8.497424737735737e-06	-0.0031841180335308	0.0003848904711617	1.4814067479115226e-07	1.013860765145605e-05
6363.714128281576	-3.68491870422622	40496857.50649054	13.578625856756243	12841.903021918402	-54.207812839084	164914473.224357	2938.48697279716	6584.317945996245	-10.433669595850915	43353242.81396821	108.8614612353838	7472.646028248224	7226.757402664576	0.822983	18.985165	0.1757152925395754	0.0897333001707275	0.0812243023	0.0153502226	-0.1097335891	-0.0110488604	-0.0080658603	0.0893940153	0.0695652876	-0.0059160881	-0.0571018236	0.0724153191	-0.0011959215	0.0060050213	-0.1877953248	-0.1384646253	0.0022333118	-0.100153893	0.0488412122	-0.0398950693	0.0752273552	0.0529131788	0.0816575359	-0.0372971883	-0.1663797302	-0.0700149306	-0.0030901789	-0.0555665088	0.1803755265	-0.0817264992	-0.0011751423	0.0181880672	-0.1372784976	0.0310487404	-0.1406802616	-0.1610862021	-0.0706788711	0.1095702064	-0.0413783291	-0.1733568224	-0.0321422088	-0.0460379749	0.0870663862	0.1490692923	0.1044000934	-0.0203045657	0.026853633	-0.0186556395	0.0330092058	0.1730433698	0.0690432416	-0.0754475045	0.1282801273	-0.0055032006	0.0755395992	0.0218675673	-0.050184884	0.0286633407	-0.0232542077	-0.0211907211	0.1264035248	0.1700642143	-0.0353130765	-0.0005129354	-0.0506261931	0.0898307047	-0.099429043	0.0392513813	0.0292987968	-0.0409300985	0.0317579483	0.1865689239	0.0631552328	-0.0865534835	0.0634883206	-0.0370797924	0.0849033234	0.0657895	0.0219230097	0.0099925332	-0.1317251715	0.0293577912	-0.0183760262	-0.062104062	-0.1989600598	0.0234429928	0.0424541618	0.0626969019	-0.0633035601	0.037275876	0.0672701825	0.0869912075	0.0156951338	-0.0017642424	-0.1210074254	-0.0131594469	-0.1102524885	0.0644266298	-0.001608758	-0.0616334109	-0.1390588018797984	0.0049115463626207	2.412328767217345e-05	0.019337350380245	0.0232011603981163	-0.0509166005123944	0.0025925002077387	0.0005382938438191	-0.147111142702677	-0.0654090939026802	0.0042783495651696	0.0216416883072873	-0.0007429434040112	0.0002139218763137	4.5762569165573986e-08	5.51964901563749e-07	0.0025013641735858	-0.0004136700865448	1.711229405020649e-07	6.256822728898573e-06	-0.0036460871059098	-0.0004619690723789	2.134154238347137e-07	1.3293951183881704e-05
6362.674927855212	-1.039200426364005	40483632.23755733	1.0799375261551292	12849.888010660809	7.984988742406131	165119621.88652438	63.76004521635264	6590.050480507994	5.732534511748781	43428765.335643634	32.86195192839084	7473.552512340576	7218.554735167414	0.8931289999999998	20.603333	0.0474803055223869	0.0259869768498591	0.0776487086	0.0067849002	-0.0961135027	-0.061861556	0.0577077256	0.0793288019	0.0776671405	-0.0886431418	0.0132803908	0.0485043944	-0.1381056945	-0.0601837278	-0.0212596244	-0.1740325337	-0.1341208332	0.0403333624	0.0589224269	-0.0178715832	-0.1013392091	-0.0638773131	-0.0790434956	0.1065478005	0.1526992816	0.0420971115	-0.1195362712	0.0691691405	0.0774002465	0.0017712728	0.0641769698	-0.0382736613	-0.1093117851	-0.0388034011	0.1542033107	0.0640698637	-0.1634188792	0.0695810148	-0.0973024119	0.0176867792	0.2616374814	0.1843716952	-0.1761640952	-0.0549950701	0.1046238838	-0.0606810698	-0.0415316829	-0.031576273	-0.0106335172	0.1094580679	0.1032701774	-0.0139867264	0.1631999938	-0.0032737431	-0.0962222435	0.0084099735	0.078153592	0.1456625112	0.0751582387	0.0447635432	-0.0957838574	-0.0272894399	-0.0046393023	-0.1131759634	0.1886294649	0.1179073703	0.0517969684	-0.0322808939	-0.0321331175	-0.1137807071	-0.0235327715	-0.0939991904	0.0680572489	-0.1119171769	-0.0451513449	-0.0197269869	0.1114591126	0.0236174073	0.0449276406	0.0181842281	-0.1127444755	0.0029800577	-0.0102456854	0.0844676369	-0.0638395258	-0.0276097057	-0.0613235868	0.0440495017	-0.1545363607	0.0642906136	0.0058945026	0.0441084919	0.0481942351	0.0144231496	0.0061066088	-0.0495723956	-0.1118139553	0.0698872447	-0.0112468548	-0.0500832437	-0.1446570263721156	-0.0055982244923172	3.134011746638017e-05	0.0209256552788229	0.0274463127186237	0.0042451523205074	1.8021318224309367e-05	0.0007533000818484	-0.1681499347736093	-0.0210387920709322	0.0004426307718039	0.028274400564369	-0.0007818095383979	-3.886613438670004e-05	1.5105764021650272e-09	6.112261543299375e-07	0.0025013194335132	-4.4740072600250175e-08	2.0016740962756564e-15	6.256598908470795e-06	-0.0033530352475965	0.0002930518583133	8.587939166087853e-08	1.1242845371624525e-05
6350.414194166399	-12.26073368881316	40327760.43747008	150.325590587998	12821.662955955222	-28.225054705586444	164395040.9561144	796.6537131333475	6584.503898325806	-5.546582182187194	43355691.58706774	30.764573903756457	7480.196847033387	7138.578141595564	1.023447	23.609602	0.1697285095104301	0.0933453556139122	0.0659168651	0.0312961348	-0.0641460441	-0.0625386595	0.062951945	0.0437125651	0.0137610474	-0.1448331212	0.0034896013	-0.0198524276	0.0049098548	0.0008334556	-0.0201651425	-0.0973892694	-0.1577178325	0.0507604191	0.1793891894	0.078866564	0.0442191417	-0.1600481068	-0.0239981857	0.0800132519	0.014039956	0.0491695042	-0.0675566093	-0.0581139753	-0.0897132108	-0.1115296852	0.1865528466	-0.0429700896	-0.1157888556	-0.0881760698	-0.0033733688	-0.0829840155	-0.03324789	0.0070133955	0.0802393279	-0.0281224423	0.0244203384	-0.1300793911	0.1156399497	-0.0367920676	0.0686331176	-0.067825223	-0.0864014715	0.0731345859	-0.1078768576	0.1359759305	0.1413529654	0.0513748515	0.0120006868	-0.0615406027	-0.0342682759	-0.0162636373	0.0209438044	0.0003039953	0.0810779689	-0.0406140368	-0.0823483086	-0.1517076463	0.0294833346	-0.0321724591	0.1321270981	0.1349722662	0.1471863815	0.1011376445	0.0939667477	0.0063594222	-0.1765067768	-0.094352833	0.0452299815	0.051222391	-0.155939635	-0.0141647786	0.1560197439	-0.0032281473	0.0759154674	0.1058531312	-0.060667868	-0.0120911273	0.1077634573	0.2147682768	0.1600087696	-0.0408723034	0.0081810433	0.0245205971	-0.0431054615	0.1399084765	-0.1202148512	-0.06451171	-0.1002895262	-0.0360802407	0.102950615	-0.0575872452	-0.1133036545	0.0751684601	-0.0208200103	-0.0380191546	-0.1393304656881184	0.0053265606839972	2.837224872030472e-05	0.0194129786688679	-0.0487308432831952	-0.0761771560018189	0.0058029590965254	0.0023746950870913	-0.1116055855681352	0.056544349205474	0.0031972634270705	0.0124558067300063	-0.0005164696637945	0.0002653398746033	7.040524905454804e-08	2.667409136200039e-07	0.0027783513380101	0.0002770319044969	7.674667610917963e-08	7.719236157422514e-06	-0.003261798154314	9.123709328249988e-05	8.324207190639583e-09	1.0639327199486216e-05
6360.157516114691	9.74332194829185	40451603.629790194	94.9323225880657	12785.341254340276	-36.321701614946505	163464950.98993537	1319.2660082052075	6590.591291990678	6.087393664871343	43435893.57806336	37.05636163111576	7482.465075832697	7171.322671352289	1.150105	26.531433	0.0617939238739729	0.0293517263456837	0.0646120936	0.0330687644	-0.0769597323	0.0448612969	-0.1262571887	0.0390507717	0.0735229719	0.0668786129	-0.0327338305	-0.0359953927	-0.0354426941	-0.0070391727	0.0531494557	-0.0931289032	-0.2429913904	-0.0658020268	-0.1704636699	-0.0137094273	-0.0989644045	-0.0170547395	0.1539791248	0.0288307104	-0.1006295427	0.0608489461	-0.0082042712	0.1108434595	-0.0707170488	0.137779395	0.056529142	0.0718517618	0.1149372079	0.0326493528	-0.1274945781	-0.0961989426	0.106905815	-0.137788878	0.0652638053	0.0858740152	-0.0862575319	-0.1683428133	-0.0630696419	-0.0247035079	0.0678265592	0.0604243851	0.0934893347	0.0738180681	-0.0455955966	0.1136359183	0.1041300372	0.0555592856	0.0269964582	0.0644877702	-0.0320526102	-0.0922928188	0.0726905818	0.1564440256	-0.1013567086	-0.0552109199	0.1103524783	-0.0853376213	0.0523015602	-0.2196394089	-0.1017760515	-0.1263018381	-0.0147657043	-0.0360015674	0.0227341307	-0.0472506954	-0.1232943123	-0.0265252172	0.0544432309	0.0881044294	0.0339322312	-0.0940444288	0.1475092332	-0.0780274815	0.0450573529	0.0548558665	-0.1048112565	0.0260137107	-0.0081160165	0.1525454418	0.059793445	0.0498008508	0.0825966801	-0.0688783821	0.0649042659	-0.0294595198	-0.1338821909	-0.0656069355	-0.0761293001	-0.0543447827	0.19183053	-0.0689622924	-0.1147206298	0.0802567191	-0.0302729475	-0.0255649376	-0.1515974793225609	-0.0122670136344424	0.0001504796235075	0.0229817957369542	-0.0484520938464783	0.0002787494367169	7.770124846998932e-08	0.0023476053981079	-0.1321314023471487	-0.0205258167790135	0.0004213091544456	0.017458707486224	-0.0007672480228881	-0.0002507783590936	6.28897853896786e-08	5.886695286256984e-07	0.0027068610020488	-7.149033596130002e-05	5.110868135859547e-09	7.327096484412634e-06	-0.0035139763397351	-0.000252178185421	6.359383720227868e-08	1.2348029716218092e-05
