global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5631.501256869775	-1.0695202500392045	1.143873565243922	31713806.40612585	13815.759617934991	-21.666891215760188	190875213.82056323	469.454174955586	4968.6802161641535	-1.5070016582121752	24687783.09050106	2.2710539978542457	7335.953376528532	7829.807276768247	0.851766	25.445208	0.0915017781473804	0.0683876532626621	0.0695850034	0.0193999639	0.2245662472	-0.0710106453	0.0635436358	0.0361336879	0.1725789498	-0.0243010524	-0.0414361214	0.1379375367	-0.1028922972	0.0655388703	0.0213066263	0.1054331133	-0.0350781529	0.0096511222	0.1486852846	-0.1036464072	-0.1011857259	0.1258051301	0.0656442916	-0.0034453157	-0.0813389047	-0.0396754789	0.0071457581	-0.0327734801	-0.0182631922	-0.0019758343	0.0513705363	0.0615945825	-0.0426922395	-0.0202427873	0.0009850134	-0.0559680733	-0.0625217392	0.0995325497	0.0530506535	-0.0517328602	-0.0040667924	-0.0101268036	0.0270482976	0.0229836911	0.0190316586	0.0233489585	0.0046678626	-0.0893449869	-0.0451346686	-0.0329802847	0.0375166134	0.1346764583	0.0897986162	-0.0487013705	0.1719147586	-0.072670985	-0.0299936211	0.0110432809	0.1555348746	0.016450105	-0.0077139539	0.0591361312	0.1003837402	-0.0558926816	-0.0599799532	0.0694963963	0.0290358461	0.0815283722	-0.0389432576	-0.033826507	0.0448413572	0.0866267398	0.0070804856	-0.1502080551	-0.0340050991	-0.0026185944	0.0527591726	0.0544247793	-0.035009932	-0.0794422098	-0.0900488564	-0.0742214676	-0.2050819923	-0.1012457093	0.057478825	-0.0293417839	-0.0364484705	0.0038434211	-0.0071490375	-0.0259345785	0.0321433761	0.0513456194	0.0755222037	0.1426988119	0.0931046718	0.0508653076	-0.2020037492	-0.018283363	-0.0124128668	-0.010454775	0.0362864056	-0.0162800174	-0.0077882318	-0.1157670335	-0.1033096655	0.0410766654	0.036481125	-0.100428619	-0.0445967865313292	-0.0055528882993627	0.0019888733689209	3.083456846519918e-05	0.545238814894816	-0.0098842498230453	0.2972853652679034	9.769839456437234e-05	-0.8816252946999015	-0.0067310178033324	0.7772631602546881	4.5306600668777815e-05	0.0214740453290928	0.0012242157602302	1.4987042275962503e-06	0.0004611346227959	-0.0057193473636809	-5.415157656001035e-07	2.932393243934663e-13	3.2710934266443665e-05	-0.0091783569897602	0.0001619151684369	2.621652176994975e-08	8.424223703147992e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5640.1056255643725	8.604368694597724	74.03516063257335	31810791.46752288	13809.890571751224	-5.869046183766841	190713077.6037433	34.44570310718812	4953.568913341305	-15.111302822848302	24537844.97922136	228.35147300382303	7314.37157871943	7826.723968412574	0.711248	21.247437	0.0640163114474937	0.0380003033170704	0.0743477853	0.0128500823	0.2263510468	-0.0943878115	0.0271284822	0.0575941037	0.1717208828	0.0249322207	-0.1088391302	0.1104487593	-0.0369923914	0.073370866	0.0182380315	0.0985844173	0.0524626859	0.0155843322	0.2092228552	-0.1171222666	-0.1443230872	0.137970127	-0.0108527924	0.0098819832	-0.1065854469	-0.0179573714	-0.0548607662	-0.0607232274	-0.1081066609	-0.0971743314	-0.0115695285	0.0822969826	-0.0205556998	-0.0872105053	0.0105307747	-0.1917683565	0.0424095243	-0.0189750279	-0.1244169526	-0.0289602774	-0.0077009416	-0.0054902612	-0.026759925	0.0077111869	-0.0695323688	-0.0511733304	0.1407037649	-0.0066180085	0.0205771028	0.0811937361	0.0987694567	-0.0293633903	-0.0033842484	-0.051241087	0.1839498755	-0.1482560673	-0.0092508599	0.0691827404	0.1262105406	-0.0024084203	0.0029803177	0.0371670003	0.0551043663	-0.0251121986	-0.0655648991	0.0333005452	-0.0336466373	0.1591968747	-0.0614767975	-0.0333945565	0.1277476414	0.1062400589	-0.0413997888	-0.0644358428	-0.0171011377	0.0269391212	-0.0035228583	-0.0109477789	0.0145406792	-0.0208463408	-0.0978550085	-0.0736425021	-0.2091867819	-0.0907889509	0.0737450553	-0.01754646	-0.0612759961	-0.0115147792	0.0019383078	-0.0445666492	0.0187444666	-0.0060211448	0.0546326544	0.1263460801	0.1268581457	0.0356484245	-0.1420495065	0.007405639	-0.0550663281	0.0221680228	0.0359716634	0.0359589646	-0.0297947679	-0.0534462733	-0.1051477302	0.0471106464	0.0271387131	-0.092048776	-0.047085311003741	-0.0024885244724117	0.002217026512319	6.192754049792408e-06	0.5728875396461177	0.0276487247513017	0.3282001330817821	0.0007644519803732	-0.8914537441795716	-0.00982844947967	0.794689778011777	9.659841917442744e-05	0.0218672607273299	0.0003932153982371	1.546183494107626e-07	0.000478177091717	-0.0058031474948301	-8.38001311492002e-05	7.022461980623153e-09	3.367652084675287e-05	-0.0091743602642643	3.996725495900369e-06	1.597381468958005e-11	8.41688862585117e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5668.814496118741	28.70887055436833	824.199248507477	32135457.79140597	13810.981431246784	1.0908594955599256	190743208.09424347	1.1899744390532552	4973.43734466825	19.86843132694503	24735079.021340776	394.7545633935306	7320.856286090353	7879.001511966089	0.763003	22.793535	0.1478103068944567	0.0844802515308776	0.0769735603	0.0134714963	0.2098826358	-0.0747916825	-0.0084610305	0.038018936	0.1784560149	0.0042046595	-0.0492684772	0.1522687322	-0.080957615	0.1025597571	0.0556171172	0.0383711398	0.0432381299	0.0347718095	0.1447666968	-0.087598592	-0.0794788742	0.1858652862	0.0924657337	0.0496997121	0.0246497257	-0.0302437848	-0.0234930972	-0.0746041361	-0.0210281048	-0.052484502	-0.0045327741	-0.0076507733	-0.0226558849	-0.1265241697	-0.0624676909	0.0220500485	-0.0255706458	0.0634441898	-0.0527393316	0.0338993119	-0.033401179	-0.018384928	-0.0154272961	-0.0357963202	-0.0392819587	0.0525552813	-0.0264979003	-0.0682214523	0.1024996603	-0.0096079811	-0.0212283893	-0.0394774374	0.0704940797	-0.0648162501	0.1667826376	-0.1324856838	-0.0273534752	0.0802852602	0.16561498	0.0619749874	0.0518034795	-0.0623949061	0.0926983174	-0.0951150084	-0.0072973709	-0.0064987041	-0.0672565642	0.1373467329	-0.0716748284	-0.0019167116	0.0620525643	0.1076145911	0.0383265753	-0.1260385339	-0.0190046025	-0.0289291105	-0.0947042546	0.0018515961	0.0216732292	0.0800057465	-0.0958851061	-0.0686398787	-0.2288680362	-0.0996524719	0.0768964874	0.0282108003	-0.1264679667	-0.0172328706	0.0646627962	-0.1032132965	0.0315083941	0.0150299938	0.0010434789	0.0249473301	0.0203602942	0.0134397144	-0.104936339	0.0917306462	0.0016671408	0.1376470837	0.0801861578	0.0262788456	-0.0453174333	-0.00929952	-0.1069183059	0.053023695	0.0176395976	-0.082724388	-0.0317778531446464	0.0153074578590945	0.0010098319504827	0.0002343182661079	0.6203975342006203	0.0475099945545025	0.3848931004422098	0.0022571995825688	-0.9248793541052862	-0.0334256099257146	0.8554018196502114	0.001117271398906	0.0228167450558815	0.0009494843285515	9.015204901650818e-07	0.000520603854945	-0.0058779978173109	-7.485032248079945e-05	5.602570775479671e-09	3.45508583403117e-05	-0.0091673500241938	7.01024007049994e-06	4.914346584604301e-11	8.404030646608604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5692.9503511638695	24.135855045128665	582.5394987594628	32409683.700816825	13844.759695798772	33.77826455198738	191677371.03441408	1140.971156144047	4990.715764513716	17.278419845465578	24907243.842165723	298.5437923561787	7346.394209239131	7903.813379572573	0.889629	26.576294	0.119935635247152	0.0741931146017355	0.0863152661	0.0125280555	0.1984380996	-0.0061942149	-0.0262106424	-0.0024330703	0.15939296	0.1536733499	-0.0695491797	0.020246289	0.0242065938	0.0834795559	0.0173214293	0.0796814155	0.14105033	0.0240419078	0.07752473	-0.0444139966	0.0112187648	0.2195559841	0.1384030884	0.0119933544	0.0684776402	0.0640581192	-0.0475333774	0.0148243798	-0.0245089139	-0.0857252506	-0.0049398769	-0.0320062975	-0.0687096652	0.0098760395	-0.0545870683	-0.0159240129	0.0793694331	-0.0368127074	0.0196656792	0.0594723075	0.0412475426	0.02132805	-0.0394575599	0.0282952626	0.0954849266	0.1036808852	0.0053241108	0.0392894575	0.0275202357	0.0892774515	0.0474542497	-0.0431845007	0.0358241772	-0.0006905113	0.139904844	-0.0897509479	-0.0175751678	0.2036061726	0.0598560086	-0.0091679318	0.0462629765	-0.0749804275	0.1525746907	0.0905189347	0.0711355277	-0.0314502875	-0.0745612252	0.0659325477	-0.0508040799	-0.0172108329	0.1317328813	-0.047367995	0.0928149438	0.0716334848	-0.0060314421	0.0401348886	-0.0513814269	0.0712572723	0.0528799818	0.1307626823	-0.0873701422	-0.0592722724	-0.2286359604	-0.0707846829	0.0752751569	0.0780642828	-0.1772695844	-0.0419873965	0.0380400022	-0.1349337665	-0.0385845622	-0.1036799218	-0.0650401616	0.0088158725	0.0119468927	-0.0283002607	-0.0128740394	0.1458992715	0.0135173278	0.0939504871	0.0157726303	0.0496500359	-0.0577070044	0.0989530312	-0.1086202561	0.0588006326	0.008038628	-0.0725511359	-0.0286907061752685	0.0030871469693779	0.0008231566208355	9.530476410539152e-06	0.6791100803358034	0.0587125461351831	0.4611905012137014	0.003447163073676	-0.8773220703299103	0.0475572837753759	0.76969401508796	0.0022616952400916	0.0230167228720765	0.000199977816195	3.9991126970121596e-08	0.0005297695317699	-0.0058879098924133	-9.912075102399937e-06	9.824923283561667e-11	3.4667482901178394e-05	-0.0091656667481469	1.683276046899468e-06	2.8334182500655e-12	8.400944693808576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5723.505160314768	30.55480915089811	933.5963622478068	32758511.320149776	13910.939075360082	66.17937956131027	193514225.95838	4379.710279119971	5007.499980227458	16.784215713742014	25075056.051977992	281.70989712542433	7389.879126273777	8014.551223508343	1.318695	39.393982	0.4273648384755847	0.2815613462868514	0.0602782175	0.0535017723	0.0521039319	0.1642578393	-0.1002740188	-0.1383289954	0.0186486966	-0.226791585	0.0543302322	0.0653809478	6.53045e-05	-0.135366443	0.1297634811	0.0716450537	0.1893281495	0.0586335935	-0.0422530118	-0.0004471768	0.1125252123	0.1212951371	0.1760808232	-0.0224010148	0.1510388455	0.0830453567	-0.0002566036	0.0817303402	0.0213991101	-0.0222195022	0.108349907	-0.0923398065	-0.0305130308	-0.0418665847	0.0135322173	0.068395673	-0.0905175029	0.0240883777	-0.1191521761	-0.0588204301	-0.0666319419	0.0749398495	0.0697684054	-0.013596395	0.1184920249	0.0927450722	0.0587189286	0.0113980872	-0.0920715217	0.0423752219	0.0479166888	-0.0286878032	0.0789968906	-0.0113069204	0.0152914779	0.1087060154	-0.120903314	-0.043743168	0.0538508998	0.2046302083	-0.0188994488	-0.117992564	0.0869773107	0.0233420282	0.1407059519	-0.0598823756	-0.0427668223	-0.0887714886	0.0908067381	0.1758099905	0.0443789609	0.0247796645	0.1538121793	-0.0396389881	-0.121245411	0.0195140744	-0.0294208336	0.0163072876	0.0778837648	-0.0343111768	-0.0583011798	-0.0870061198	-0.0414658603	-0.0004516487	-0.0115660579	0.1690144155	-0.1165567518	-0.0776831543	-0.155529866	-0.0963425681	-0.0936137059	0.0271341277	-0.1411159091	-0.1102777608	-0.2801057656	0.068617959	-0.0019571523	0.0194260245	-0.1527093435	0.1043025376	0.0405733142	0.1304081619	-0.1494678133	0.041949045	-0.1102524885	0.0644266298	-0.001608758	-0.0616334109	-0.0388654905453194	-0.0101747843700509	0.0015105263553283	0.000103526236977	0.6639971323830167	-0.0151129479527867	0.4408921918128694	0.0002284011958236	-0.7007700655036331	0.1765520048262772	0.4910786847059662	0.0311706104081778	0.0198533721117984	-0.003163350760278	1.0006788032552033e-05	0.0003941563842095	-0.0048490124973092	0.0010388973951041	1.0793077975540845e-06	2.35129221990608e-05	-0.0088574128769997	0.0003082538711471	9.502044907723409e-08	7.845376287364012e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5731.356910464695	7.851750149927284	61.649980416883125	32848452.035131413	13928.784295729649	17.84522036956696	194011031.95696488	318.4518900384076	5008.43355738863	0.933577161172252	25084406.69877653	0.8715663158624412	7365.250754076087	8024.751404378299	1.361721	40.67934	0.1785264539943524	0.1031567737011697	-0.0097860201	0.0829264115	-0.1010577839	-0.0081513261	-0.0217270873	-0.118319161	-0.0722358253	0.0918484658	0.0081178072	-0.1511493228	0.0757929958	-0.1182005797	0.2409469333	-0.2080049138	0.134980994	0.057558839	-0.0837193847	0.0958807278	0.1150192559	-0.0052510678	0.0066572753	0.0440421856	0.2863374772	0.1538707984	0.0751171736	-0.0578619995	-0.0215146769	-0.0569047176	-0.0256274845	-0.0944154425	-0.0318400016	-0.0265912696	0.0357645551	-0.0726888435	-0.1035994269	0.1484122887	-0.002067991	0.0700425182	-0.0323897253	0.1288428238	0.0059143745	-0.1544464633	-0.0739115905	0.027337595	0.011387201	-0.0026627169	-0.0642084597	0.1710234424	0.0761752121	0.094908711	0.0085647181	0.054920627	-0.0570219055	-0.0259564034	0.0021670103	0.1570349495	-0.1361784538	0.0827080901	-0.0284234708	-0.3087988069	-0.0980116767	-0.0683328477	0.2542240009	0.0112054516	-0.0421144112	-0.0129078472	-0.1455092431	0.0771984973	-0.0825160625	0.0728339966	0.0800890492	-0.0289804155	-0.0344355432	-0.1693768262	0.1132139092	0.0446534568	-0.1653736255	0.1025901459	-0.0366502096	-0.0842800705	0.0447451288	0.0815379318	-0.0907184726	0.0739433408	-0.1729684793	-0.0794930356	0.1336322798	-0.1279570134	-0.0830481854	-0.132479838	-0.1305064782	-0.1310619325	-0.218768212	0.1083847489	0.0294672246	-0.0212584607	0.0734672495	-0.1055154373	0.0791672258	0.0468646198	-0.1873545095	0.1434021975	-0.1118139553	0.0698872447	-0.0112468548	-0.0500832437	-0.0293580684684684	0.009507422076851	0.0008618961841992	9.039107454739383e-05	0.600336457039873	-0.0636606753431436	0.3604038616511873	0.0040526815851451	-0.6314446863228653	0.0693253791807677	0.3987223918853818	0.0048060081985572	0.0193794957697438	-0.0004738763420546	2.2455878755904965e-07	0.0003755648562895	-0.0046462952567651	0.0002027172405441	4.1094279613814545e-08	2.158805961303786e-05	-0.0089014788422728	-4.406596527309868e-05	1.941809295449939e-09	7.923632557943029e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5717.435995058747	-13.920915405948108	193.79188573956336	32689074.3575934	13878.60696323222	-50.177332497429234	192615731.23987785	2517.764696557568	4989.1005296360245	-19.33302775260563	24891124.09481446	373.76596208301953	7355.360507472826	8065.001672456567	1.18226	35.318203	0.3213934203474929	0.2048532301582947	0.0964171118	0.0901080217	-0.0147650219	-0.123196177	-0.1102795263	-0.0406812473	0.1229334032	0.1494192291	0.0266165059	-0.0084667432	0.0747943165	0.0621928525	0.1233690093	-0.1993960717	-0.0479070868	0.0535986918	0.0685517721	-0.0245914867	0.057818091	0.074403301	-0.0192732175	0.0707492397	0.1511876845	0.0588244868	0.0603065961	-0.0790045821	0.0053003828	-0.013857023	-0.1386565651	0.0426988882	-0.0498663514	-0.0952440252	-0.0088172891	0.0152137624	0.0972704253	0.0093153552	0.0106507011	0.0106014899	0.0041117692	0.0514018301	0.0248741505	0.0091604185	0.0474011264	-0.0360598777	0.0002449357	-0.0962891071	-0.0788202767	-0.0139314298	-0.0152232433	0.0333080586	-0.0376330414	-0.0151753206	0.1137925131	-0.0456235839	-0.0062682791	0.1437537449	-0.0734735849	0.0112870053	0.1358894197	-0.1524137702	-0.0973462901	-0.0410770407	0.0181586296	0.0030796384	-0.1104864212	-0.0279691564	-0.0161196753	-0.0405794924	-0.0595543783	-0.1020609995	-0.1157133979	0.0784297455	0.101854494	-0.0629496321	-0.1367852769	-0.0853630187	0.0135687217	0.0156923477	-0.1020793107	-0.1024834636	-0.0488121319	-0.0250955541	-0.0326562941	0.0530924617	-0.1487610321	-0.0309340233	-0.0043069766	-0.089730613	-0.0331120423	-0.1287890545	-0.0759501623	-0.1608043625	-0.1007427633	-0.0737686242	0.1759023307	-0.0582765982	0.097169813	0.0443956172	0.0072929974	-0.0114513622	0.0250339648	0.1638101527	-0.1133036545	0.0751684601	-0.0208200103	-0.0380191546	-0.0394187949188165	-0.0100607264503481	0.0015538413928517	0.0001012182167087	0.6209781060998978	0.0206416490600247	0.3856138082554159	0.0004260776759172	-0.8029298989261804	-0.171485212603315	0.6446964225896062	0.0294071781416041	0.0205316942178931	0.0011521984481492	1.3275612639176528e-06	0.000421550467457	-0.0051841873889855	-0.0005378921322204	2.893279459046086e-07	2.6875798884116296e-05	-0.0095955049065792	-0.0006940260643064	4.816721779366325e-07	9.207371441218552e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5701.752167835705	-15.68382722304159	245.98243636222043	32509977.78341917	13872.363581653484	-6.243381578735352	192442471.34158587	38.97981353769194	4981.754525398668	-7.346004237356283	24817878.15133011	53.963778255256464	7348.870285665761	8032.640444519842	0.960101	28.681551	0.3368467126602845	0.221199890671694	0.1417011614	0.0646210794	0.0551578753	-0.1924139424	-0.107118022	-0.0254828029	0.2009674478	0.1254183223	-0.0935852025	0.2168146365	0.1361097219	-0.029079277	0.0448268429	-0.0787621223	-0.1120918195	0.0628809523	0.1289268837	-0.1269409697	-0.0266639812	0.1299623805	-0.0775873509	0.0596911743	0.1178373049	0.0022913908	-0.0739765521	0.0257286422	-0.0321967458	-0.0817079622	0.0488399865	-0.0147999162	-0.0778734791	0.0189693963	-0.0866971961	0.0334654795	-0.0716802701	0.0598552496	0.0447256019	0.0121169316	0.0976941908	0.0442558918	0.0333221769	0.0051658447	0.0368010059	0.0278344805	-0.1116586884	-0.0092260622	0.0428276277	-0.0277440271	0.0299416416	-0.1026648799	0.0351928335	-0.0389180756	0.196241893	-0.0464082462	-0.023769789	0.1467679326	0.139733628	0.0272717962	-0.0285944164	-0.0662947493	-0.092989971	0.0145782308	-0.1153000134	-0.0733146335	-0.0341802009	-0.0115841939	-0.0721921366	-0.0034004157	-0.0469097046	-0.0929584466	-0.0034629363	0.0350623273	0.0411930972	-0.0261735127	-0.097706596	0.0733088266	0.0834475586	-0.0285694996	-0.1563825916	-0.0950717933	-0.1190237653	-0.0954384999	0.0473832871	-0.0015397196	-0.1167343298	0.0460248949	0.0325614388	-0.0270311277	0.0822454955	-0.050581893	-0.0774800889	-0.2343780918	0.0511741813	-0.1603706615	0.1217567416	0.0750019054	0.0325207674	0.1383868004	-0.1126817653	-0.0546194601	0.1036898556	-0.1048224193	-0.1147206298	0.0802567191	-0.0302729475	-0.0255649376	-0.0467367141975216	-0.0073179192787051	0.0021843204539808	5.3551942569643765e-05	0.5706496663436411	-0.0503284397562566	0.3256410416981089	0.0025329518482991	-0.989853407974948	-0.1869235090487676	0.9798097692796188	0.0349403982351047	0.021698715416587	0.0011670211986939	1.3619384782009527e-06	0.00047083425073	-0.0056329172114979	-0.0004487298225124	2.013584536120103e-07	3.172975631158928e-05	-0.009825290776904	-0.0002297858703247	5.28015462009257e-08	9.65363388507148e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5679.191695099977	-22.56047273572858	508.9749300595527	32253218.309692547	13857.357614273888	-15.005967379596768	192026360.04987448	225.1790569975223	4987.80316618721	6.0486407885418885	24878180.42462716	36.58605538881264	7357.001489470109	7926.476703087419	1.120131	33.462204	0.4422986224143679	0.2875840721859821	0.1352310784	0.0619076913	-0.0747404665	-0.1131600027	0.0494828815	-0.0319196175	0.1223272882	0.1809880117	-0.0107576025	0.0056182347	0.0078238386	-0.1178096173	0.0365526513	-0.0289001835	-0.1361195366	0.0720329106	0.0271699648	-0.0864826961	0.0535182443	0.0842889725	-0.0242515052	0.1127122635	0.0572165166	0.015532311	0.005955535	0.0173822719	-0.070866433	-0.0287268475	-0.1828889682	-0.1011586597	-0.147473283	0.0041981572	0.0119947803	0.0834978423	-0.0066346258	0.0234835103	-0.0015112085	0.01815406	0.0467686923	-0.0714671744	-0.0369411639	-0.0513389788	0.1034099303	0.0974610257	-0.0418144936	0.1542713208	0.0762261236	-0.0823503313	0.049085758	-0.0803489581	-0.024640213	-0.0485181448	0.1287315419	0.0206244762	0.0534027454	0.1493187164	-0.0909676561	-0.0365251344	0.0395753936	-0.0730069672	-0.03118153	0.074670672	-0.1018108056	0.0140177497	-0.0994276774	-0.0142412709	-0.125271748	-0.0242344966	0.0801579791	-0.0747205879	0.0308696329	0.0785903398	-0.0808682264	0.0261496137	-0.0102186572	0.0892816368	0.0420025901	-0.0011865062	-0.1275856892	-0.1125075426	0.0360713911	-0.0166218755	-0.0296538758	0.0240965417	-0.135031124	-0.0008007404	-0.0118486476	0.0343829314	-0.0933169377	-0.1674043541	0.0021390019	-0.0239756402	0.0648131559	-0.0942583852	0.1167224219	-0.0021180155	0.1188463506	0.0276114884	0.0149765828	-0.0912699732	0.0445166249	-0.0083589185	-0.1160639717	0.0851389603	-0.0395510834	-0.0128483897	-0.0709348533696783	-0.0241981391721566	0.0050317534225777	0.000585549939395	0.6368324111481058	0.0661827448044647	0.4055555198887101	0.0043801557098529	-0.7981187657311466	0.1917346422438014	0.6369935642122089	0.0367621730363585	0.0188043958806784	-0.0028943195359086	8.377085575942182e-06	0.0003536053044372	-0.0056077132515373	2.520395996060028e-05	6.35239597695542e-10	3.1446447911467034e-05	-0.0101094292049137	-0.0002841384280097	8.073464627182367e-08	0.0001022005588491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5690.384412405255	11.192717305278164	125.27692067587331	32380474.760944694	13848.03779809269	-9.319816181197892	191768150.8574038	86.85897365131808	4993.808849620099	6.005683432888873	24938126.826544017	36.06823349607588	7375.87411939538	7949.296814231373	1.140414	34.068115	0.2799067967439906	0.1765178379245757	0.1645762616	0.0894716448	-0.0080987052	-0.0601028835	0.0587377061	-0.034132689	0.1757355398	-0.0780075808	0.0315932615	0.0853149909	-0.1287506924	-0.0766560653	-0.0637743637	-0.0491549379	0.0235406882	0.0788766628	0.0089555178	-0.2123442955	0.0418769589	-0.1494929477	-0.0358027536	0.1312889152	0.0430114686	-0.0416365419	-0.0460371473	0.1292457547	0.1048510214	0.0570715607	0.0644428081	-0.0025810864	0.0766825452	0.0572549829	0.0296063882	0.0276002052	-0.0589534468	0.1177792242	-0.0243744799	-0.0965426785	0.1243185664	-0.18178651	-0.0941258057	-0.0836451954	0.0468899561	-0.035545409	0.0860023283	-0.1542015443	0.011416731	-0.040750157	0.015572968	-0.0192828636	0.0634680199	-0.0316550836	0.1763162068	0.1391298209	0.0041677272	-0.1019144212	0.0341506445	0.0549596668	-0.0070149817	0.0582628308	-0.1476203226	-0.0952644184	-0.0402005618	-0.2275631274	0.0378390535	-0.0557131702	0.0709293911	0.0024442066	0.0377113379	0.0230802808	-0.0108987875	0.0462339357	-0.0369062794	0.0709096369	-0.0881394106	0.0409414961	0.0309717155	-0.0618601934	-0.1691905683	-0.1383934885	0.0897701449	-0.0366937837	-0.0347430281	-0.0988251132	0.0488861709	0.0345099927	-0.053363368	0.0607502169	0.0763708898	0.0638178654	-0.0082959211	-0.0724714659	0.0042160561	0.0519136358	0.0231275634	-0.0187492525	-0.0430451093	0.0831468458	0.0475807977	0.0085443445	-0.0402021275	-0.0331257961	-0.117332818	0.089802651	-0.0486008445	-0.0	-0.0677345167804901	0.0032003365891881	0.0045879647634864	1.024215428409674e-05	0.4719233819109547	-0.1649090292371511	0.2227116783942727	0.0271949879239395	-0.8177633199585728	-0.0196445542274261	0.6687368474696671	0.0003859085107942	0.0175975110424202	-0.0012068848382582	1.4565710128175234e-06	0.0003096723948881	-0.0053288684721799	0.0002788447793574	7.775441097487715e-08	2.839683919379294e-05	-0.0097521012887248	0.0003573279161889	1.276832396879016e-07	9.510347954554793e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
