global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
5090.9945563715055	11.490559295318237	25918225.5730043	132.0329529192243	13365.8559758113	-28.63050758445388	819.7059645434712	178646105.96613064	4977.5617944306905	15.1496532680585	24776121.417376075	229.5119941423956	6094.864092839024	6400.865016986626	1.034757	28.431471	0.1249883665070295	0.0627036191053448	0.0071121242	0.1167656795	0.1052225029	-0.0983228278	0.1128397224	-0.0078113197	0.0028736884	0.0226263563	-0.024167244	0.1084162911	0.0442637922	-0.0345650869	-0.020883462	0.1309755416	0.0908837255	0.141380231	0.0073870941	0.0840704783	0.0498845004	0.1339142845	0.0441913089	-0.1489182048	-0.1237892661	-0.0295871906	0.094733898	0.0565407511	-0.0756378893	0.0910975559	-0.2263860677	-0.0549125948	-0.1242092884	-0.0592429011	-0.0359902512	0.0717481724	-0.1445856362	0.0837345582	-0.0964843059	0.017803806	0.0470741327	-0.0369776854	-0.1443179099	-0.014318512	-0.0746431922	-0.051030317	-0.0890111963	0.1852238763	0.0117117677	-0.0089492399	0.0515648402	-0.0028893633	-0.0023874779	0.0158252771	-0.1355557489	-0.0919079422	-0.0553399337	0.1058608459	0.1865651707	0.0547674285	-0.0051223643	-0.0342022144	-0.0965627993	0.1567485839	0.0682373912	-0.0328888953	-0.094141708	-0.0193398152	-0.032254094	0.221368546	0.0689673614	0.0473574797	-0.0055347372	0.0679914938	0.0167577657	0.1304979103	-0.1093638891	0.0509423301	-0.016114351	-0.1804315397	0.0222579373	-0.040969506	-0.0325141212	-0.1358378115	-0.0115419661	-0.0844259768	-8.93466e-05	0.0446878757	0.1446111723	-0.1607850854	0.1362936595	0.0094653307	-0.0054852117	-0.0516715925	-0.1673565613	-0.0543141051	0.088789363	0.1895866247	0.0275785047	0.1211724449	-0.0860691121	0.1153879569	0.0188968551	0.1587315484	-0.0906868105	0.0112468548	-0.125008133	-0.0333877512	0.1190946399	0.1179188292139201	0.0026126028709541	0.0139048502831816	6.825693761317638e-06	0.0948441997427522	-0.0423307735396179	0.0017918943884624	0.008995422224843	-0.1023489412724103	0.0229553395856925	0.0104753057795832	0.0005269476154944	-0.0027018595909357	-0.0002115162282208	4.4739114800753566e-08	7.300045249131229e-06	0.0009810263082847	-0.0005871489649965	3.447439070964612e-07	9.62412617546707e-07	0.0007248278080819	-0.0003431278169979	5.253753513688117e-07	1.177366987978129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5099.634692862232	8.640136490726945	26006274.00064408	74.65195857839133	13383.249185080056	17.393209268755527	302.5237286667232	179111358.749946	4998.321371652283	20.759577221592732	24983216.53431596	430.960046419272	6113.400925430782	6501.62597519329	1.176008	32.31255	0.1701379112633747	0.0954616945640706	-0.0624753665	0.1153988451	0.1195453519	0.0971703078	0.0865245117	-0.0263424621	-0.0120672559	-0.0227894439	-0.0457341604	0.0038111797	-0.0964034773	0.0643967307	0.0410009082	0.0926633484	0.0906515271	0.0627297526	-0.0627573637	0.1322287218	-0.072777026	0.0630406109	0.0663312907	-0.1069581991	-0.0024382548	-0.0225657553	0.0192731502	-0.0755790847	-0.057324406	0.1258402146	0.0369454871	0.117601915	-0.0918524021	-0.0582461927	0.0662657165	-0.0280085613	0.1212960875	0.1992618398	0.0058834467	-0.0803002131	-0.0298883699	0.1229017574	0.0266377719	-0.1314495795	-0.0598750366	0.0080031616	0.1152083244	0.0513125445	0.0284136865	-0.0048914848	0.1176061292	-0.0582868351	0.0445719647	0.0291762613	0.0304010833	-0.1161153532	0.0746600118	0.1456318034	0.0633706472	-0.0571595645	-0.0558622259	-0.057373735	-0.0175836243	0.0775157742	-0.0131168031	-0.0574432418	-0.0715541383	-0.0708975003	0.015660944	0.0327624229	-0.1629135205	0.0379450127	0.0550404133	0.0369931216	0.0132222757	0.1018757211	0.0236371053	-0.0496621329	-0.0235412691	-0.1210558543	-0.1508070633	0.0253061344	-0.0308568163	-0.0300318793	0.0034175715	-0.106848028	0.0018471648	-0.073622731	0.025435961	-0.1227628267	0.095975671	-0.0659220764	0.0525107278	0.0190944292	-0.0430250094	0.115248647	-0.0197566563	0.0969967076	-0.0776518244	0.0307681075	-0.0666779702	-0.039470533	0.0097470242	0.1107646441	-0.0848185156	0.008038628	-0.1259824975	-0.0239870598	0.122945917	0.1055172789150873	-0.0124015502988328	0.0111338961496443	0.0001537984498144	0.0766833706976228	-0.0181608290451294	0.0003298157116064	0.005880339341549	-0.0453367618999678	0.0570121793724425	0.0020554219795743	0.0032503885967955	-0.0037780944814302	-0.0010762348904944	1.158281539517708e-06	1.4273997910613332e-05	0.0015060390436334	0.0005250127353487	2.756383722783243e-07	2.2681536009482063e-06	0.0007748472331781	5.001942509619999e-05	6.003882347637569e-07	2.501942886954361e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5082.337829960028	-17.29686290220434	25830157.817842808	299.1814662576527	13469.774773566278	86.52558848622175	7486.67746288699	181434832.45060247	5001.479972630704	3.158600978420509	25014801.916626025	9.976760140878996	6134.880582189383	6540.14573694448	1.027216	28.224285	0.1024476624955307	0.0566945956553191	-0.0159627456	0.0970845048	0.1264384887	0.1462449977	-0.0489367549	0.0025641223	-0.036744145	-0.0561151759	0.0731084595	-0.1457518928	-0.146991025	0.0507990997	0.0883382906	-0.0983925366	0.0793868647	0.0532060184	0.0176262037	0.0846059154	-0.0328879167	0.0115258026	-0.0332408145	0.0191042562	-0.0321846363	-0.1422057194	-0.0427759867	-0.0029182113	-0.0237017275	0.0215882884	0.0065794054	0.0321818195	0.0660404455	-0.0292994371	-0.0034354012	0.0305954907	0.1601580304	0.0300731722	-0.0144810423	0.1169738943	-0.1167528835	0.1158664079	0.055287591	-0.0944920842	-0.0917190359	0.1359704008	0.0436703265	0.0829567317	0.0037200177	0.051636883	0.1435384275	-0.0131867176	0.0409925398	-0.0124997804	0.1956108967	-0.0389404669	0.0268205216	0.1123815571	0.0120126045	0.0251864544	0.0367882585	-0.0356664581	0.1297332685	0.0758250484	-0.0198496136	-0.0414373205	0.0108406148	0.02455849	-0.023463103	0.0503544181	-0.074698592	0.0055098878	0.0321230426	0.0739458368	-0.0476198147	0.029418008	-0.0563769186	-0.0420324781	0.0074458533	0.0492031211	0.1184799458	0.0395908313	-0.0293897959	-0.0036367403	-0.0354002957	-0.0615034203	-0.0512530625	-0.0434347554	0.0006112905	-0.0482216578	0.0839235376	-0.1059793568	0.0488770457	-0.0682785609	-0.0285183098	0.1211093658	-0.0849607013	0.0022835915	-0.0024507968	-0.0876839713	0.0152980848	-0.0784185181	0.0794745576	0.0213264654	-0.0303959174	0.0048252416	-0.1266334666	-0.0144478629	0.1255356027	0.0921175302212873	-0.0133997486938	0.0084856393740697	0.0001795532650569	0.045125415951162	-0.0315579547464607	0.0009959045077796	0.0020363031647653	-0.0029014797461428	0.042435282153825	8.418584717276887e-06	0.0018007531714747	-0.0038341784059611	-5.608392453089993e-05	3.1454065907876787e-09	1.4700924048738402e-05	0.0017410428182171	0.0002350037745836	5.52267740685864e-08	3.0312300948653416e-06	0.0007648413942638	-1.0005838914300003e-05	5.849823583793936e-07	1.0011681237892028e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5064.878349841258	-17.459480118770443	25652992.6986907	304.8334460177404	13454.965082524895	-14.809691041382392	219.32694874120196	181036085.37196416	4982.399227255732	-19.08074537497214	24824302.05975851	364.0748440645207	6120.201233890944	6455.62431149816	0.909071	24.978058	0.0481393365530859	0.0243686514526409	-0.014000818	0.008065366	0.0426529889	0.143243917	-0.0594312858	0.0046409227	-0.0336417131	-0.0356097871	0.0709041483	-0.1101643213	-0.0290713894	0.0172984118	-0.0078196779	-0.142021463	0.0710272696	-0.0218352209	0.0258074401	-0.1118834686	0.032450917	0.0241865482	-0.0694588385	0.0428837502	-0.0616091689	0.0163121723	-0.1550605165	-0.060576512	0.0532899805	0.1081898005	-0.0132055053	-0.0122381107	-0.0124167807	-0.0296824048	-0.1611921157	-0.1084937218	0.073864239	0.1320292672	-0.0143147701	0.0636006265	-0.022326693	-0.093462793	-0.0694608277	-0.068452261	0.1187719147	0.0510058006	0.0600532177	-0.0329023937	-0.0535632809	0.1335416843	0.084506557	-0.0070610513	0.0167203863	-0.0610352446	0.1014504535	0.0401692678	-0.0453448496	0.0593972995	-0.0485172956	0.0101723133	0.08285642	-0.0330034992	0.1248281923	-0.0594870194	-0.0298381027	0.0354651226	-0.0631286965	0.0492122273	-0.0532062938	-0.0345167136	0.0405034687	-0.0401901095	-0.1289403312	0.0276087287	-0.0393166255	0.1185254185	0.0232804392	-0.1729866548	-0.0439375119	0.02690955	0.0083739857	0.0426236312	-0.021789595	-0.0021750287	-0.0298331142	-0.0435171067	-0.0242165252	0.0077092554	-0.0400655736	0.0636757303	0.0364721594	-0.0936424264	-0.0055212794	-0.055706298	0.0388531099	0.0188002488	-0.14448752	-0.0162468754	0.0354565846	-0.0244633884	-0.0171403973	-0.0808585074	0.0459273484	0.0242362925	0.0179679477	0.001608758	-0.1269593695	-0.0048252416	0.1268371232	0.097185483887813	0.0050679536665257	0.0094450182785083	2.5684154366051385e-05	0.0542237898950048	0.0090983739438428	8.278040842199763e-05	0.0029402193905776	-0.0062174585223502	-0.0033159787762074	3.865679047714513e-05	1.0995715244257923e-05	-0.0035578337718128	0.0002763446341482	7.636635682255768e-08	1.2658181147851696e-05	0.0020310636742129	0.0002900208559958	8.41120969125366e-08	4.125219648707205e-06	0.0008116165074499	4.677511318609991e-05	6.587213551651735e-07	2.1879112135724574e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5053.279643216606	-11.59870662465164	25535635.15254735	134.52999536473786	13414.591396792905	-40.37368573199092	1630.034499585567	179951262.3429102	4975.523250548083	-6.875976707648988	24755831.61674456	47.27905568413141	6116.249487978665	6381.352886841768	0.84118	23.112669	0.071858291845257	0.0303728921156998	0.0345633715	-0.0182187707	-0.022362092	0.0740086712	-0.0509277736	0.0176574378	-0.0283263221	-0.0031287671	0.1053618697	-0.0340865197	0.0312637674	-0.0350695726	-0.0174604036	-0.1265296129	0.0883979843	0.0721172939	0.1350295407	-0.03582152	-0.004527175	-0.0632759216	-0.0982719813	0.0701226606	-0.0062728967	0.0173296521	-0.0363178251	-0.1288221501	-0.0258422263	-0.0098916858	0.0135435074	-0.0262283049	0.1097756932	-0.0387358806	0.0056705147	0.2024472948	-0.0783045291	0.0193780861	0.0418553895	-0.171201873	0.089696306	0.2026542774	-0.0496514554	0.0030703937	-0.0323851027	-0.0611255929	0.1454101012	0.0830120071	-0.1085583892	0.0450298224	0.1025801781	0.0407682749	-0.0126398643	-0.060225204	0.0475795593	0.0953377451	-0.0697646815	0.0593840281	-0.0052110735	-0.0220853279	0.0883152523	0.0664275918	0.0713613385	0.0026970021	-0.0750439632	0.0129714771	0.0224770803	-0.0144740039	-0.0274378212	-0.0282025795	0.0821145434	0.0267174632	-0.0241162717	-0.0145479827	0.0062091964	-0.031259258	0.0913656491	-0.0247361674	0.0660699632	-0.0394635742	-0.0968742354	0.0173608684	-0.0042773378	-0.0189090337	-0.0515932759	0.0134728744	-0.0206664632	0.039336497	-0.0466692781	0.1106177936	-0.0177565115	-0.0684076491	0.0213710856	-0.040603087	0.0524514065	-0.0099520491	-0.1234535856	-0.0329546573	0.0662448245	0.0053549524	-0.0008361393	-0.0695380532	0.0757124585	-0.0126665297	0.0482790926	-0.001608758	-0.1269593695	0.0048252416	0.1268371232	0.0811377911900876	-0.0160476926977254	0.0065833411592062	0.0002575284409206	0.0662227474460195	0.0119989575510146	0.000143974982311	0.0043854522792992	-0.0223816423370522	-0.016164183814702	0.0005009379137037	0.0002612808383954	-0.0037100419150972	-0.0001522081432844	2.316731888208444e-08	1.37644110117781e-05	0.0018759572488125	-0.0001551064254003	2.4058003200489827e-08	3.5192155993721643e-06	0.0005659819204984	-0.0002456345869515	3.203355343310572e-07	6.033635030683401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5049.147532039566	-4.132111177040315	25493890.80030124	17.074342779421496	13395.62296471229	-18.968432080615457	359.80141559692163	179442714.61272725	4977.483098849955	1.9598483018726256	24775337.999336954	3.841005366353014	6109.953404046598	6278.691213797042	0.879426	24.163538	0.1034874021905861	0.0508418415480239	-0.0190468337	-0.080300506	-0.0933674581	0.0121346631	-0.0688976206	-0.0292137003	0.0006732954	-0.0294320333	0.0484422663	0.0099551267	0.0439650803	0.0053112108	-0.0644127987	-0.0405258542	-0.0064855958	0.0483067175	0.0937755888	-0.0770655504	-0.0627030931	-0.1229793514	0.0494148969	-0.0152868702	0.0697338965	0.0185748074	-0.1046532686	-0.0170966589	-0.0114278164	-0.1342718579	-0.0559375985	0.1457850426	-0.0675325666	0.1836587181	0.0870942826	0.0313825152	-0.0255146958	-0.0181139039	0.1453337887	-0.0669071156	0.1604551784	-0.010004901	0.0107594278	-0.0497887814	0.0094034947	-0.0086305202	0.0914416039	-0.0246507727	-0.0325999368	-0.020520336	-0.103390544	-0.0068153325	-6.3212e-05	-0.0484259473	-0.0050105036	0.0758048602	-0.0693616484	0.016199117	-0.0509204756	-0.08117735	0.0050824739	0.0722103134	-0.0393535633	-0.0726469858	-0.0745764099	0.0116906739	0.1685169925	0.0872291122	-0.1031579995	-0.066928417	-0.0040252388	0.0104146554	0.1025425082	-0.0178948094	0.1393542863	-0.0568900768	-0.0019198746	0.0694974568	0.0380596378	-0.0835643813	-0.1088561027	0.0350085771	0.0068517126	0.0400653301	0.0004780128	0.0477532566	-0.0011871285	0.0498302719	-0.0595755159	0.0880755023	-0.0353015491	-0.0516317527	-0.0624538836	-0.0107795981	0.1418273602	-0.0681780512	-0.1083658149	-0.0737778853	0.0877175116	0.096210444	0.0136698059	-0.0828577072	-0.0158451487	-0.0301213817	0.0371425456	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	0.0916516374148841	0.0105138462247964	0.0084000226408293	0.0001105409624386	0.0343758312063897	-0.0318469162396298	0.0010142260739739	0.0011816977711301	0.0017993519077776	0.0241809942448298	3.237667288022889e-06	0.0005847204826684	-0.0040733061967929	-0.0003632642816957	1.3196093835589292e-07	1.659182337283144e-05	0.0020409275199464	0.0001649702711338	2.7215190357992414e-08	4.165385141674562e-06	0.0007766602772954	0.000210678356797	6.032011863285675e-07	4.4385370022684034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5044.171566516793	-4.97596552277264	25443666.79245648	24.760232883821992	13399.59279523577	3.969830523481505	15.759554385165442	179549087.07813436	4974.453600508137	-3.029498341817998	24745188.62360837	9.177860203078	6103.262872407502	6258.322662406177	0.845464	23.230373	0.0881214877496509	0.043296739567601	0.000378885	-0.0668017982	-0.1178731427	0.0766333828	0.0011081958	-0.018075519	0.0074975411	-0.0078194735	0.0210249146	0.0366227463	0.030719603	-0.0052971408	-0.0560329859	-0.0602307337	0.0037045977	-0.1234441171	0.0227307306	-0.0697758789	-0.0704686045	-0.025241775	0.0188838689	0.1186075922	0.0291631554	0.1439575245	0.0545863112	0.0339178726	-0.0015614309	-0.1873870746	-0.0215429444	-0.0247431616	0.042818338	0.1119065234	-0.0780642178	0.0479366196	0.0124494176	-0.1004715055	-0.0292051708	0.0044784767	-0.0897261348	-0.0539745912	0.1265320911	-0.0319582173	0.0776525361	-0.223926002	0.1632180112	0.1103891645	-0.0495220345	0.1463515864	-0.0409850114	-0.0029544491	0.0186990688	-0.0400050431	-0.0108749914	0.1048247378	0.0474274272	0.0060585331	-0.076854028	-0.0639790681	-0.0157059743	-0.0053763809	-0.0474833702	-0.1161536512	0.0138406729	0.0637229398	0.0470992609	-0.023844029	-0.0627966083	-0.1293730578	0.1256637141	0.0188384995	0.0130429815	0.0121823509	-0.0310993321	-0.0595097195	-0.0278562346	0.0665976186	0.080647393	0.1596771868	0.0231098425	0.0256548804	0.0063860337	0.0205085239	0.0021105438	0.078109046	0.0503961528	0.0393735057	-0.0324257983	0.096827441	0.0015672355	-0.0339930515	-0.0742328262	0.0766936764	0.091246679	-0.0652072106	-0.1174354106	-0.0404447945	0.0864205671	0.0670186712	-0.0458902332	-0.0692641474	-0.0616700232	-0.0372621684	0.1030014643	-0.008038628	-0.1259824975	0.0239870598	0.122945917	0.1014025595980996	0.0097509221832155	0.0102824790930461	9.508048342312428e-05	0.0690607890310417	0.0346849578246519	0.0012030462992978	0.00476939258159	-0.0159681151638508	-0.0177674670716284	0.000254980701886	0.0003156828861413	-0.004249034771299	-0.000175728574506	3.088053189794587e-08	1.8054296487707944e-05	0.0019603038663407	-8.062365360569966e-05	6.500173520731849e-09	3.842791248390298e-06	0.0010386708625867	0.0002620105852913	1.0788371607865991e-06	6.864954680468961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5063.655689893317	19.484123376523712	25640608.94578896	379.63106375159776	13393.775753482358	-5.817041753412923	33.837974760949294	179393228.9345719	4977.902277852352	3.448677344214957	24779511.087847635	11.893375424501528	6098.624098329422	6310.06116844355	0.849508	23.341484	0.092918612866591	0.0517826335503723	-0.0583085457	-0.0240252229	-0.0958096313	0.0640346172	0.0620728626	-0.0277833975	0.035384787	-0.0224964756	-0.0386223113	0.0435861368	0.0002756566	0.0363744501	-0.0807209106	0.0110062485	-0.0034052062	-0.0874848972	0.0049009081	-0.0121379291	-0.0900899152	-0.1136242322	0.0245224091	0.0887483733	0.1769838994	0.0825254957	0.1072268533	-0.0451045567	-0.0026291526	-0.0115227745	0.0434915046	-0.1003334317	0.0308892826	-0.1564588713	-0.1101118456	-0.0373298963	0.1034549523	-0.0141404336	0.089446545	-0.0259210208	0.0626525802	-0.0438486073	0.0121179146	-0.1493245632	0.0582790643	-0.0823356278	0.0019775469	0.0014176415	0.1244585447	-0.0531647503	0.1031658128	-0.0496847598	0.0366226866	-0.0197444626	-0.0442992473	0.053631712	0.0605313698	0.0239848042	-0.0647342867	-0.1238014885	0.0345411219	0.0206188726	-0.0373026235	-0.1574004409	-0.0164065214	0.0947169803	-0.0014615732	-0.064634447	-0.0255062179	-0.0180578946	-0.0049668308	0.067766714	-0.0207707129	0.0341205444	-0.196544806	-0.0814867739	-0.0295208443	0.001203303	-0.1275396079	0.1671285134	0.0209932658	0.0299397571	-0.022317598	0.0064008905	0.035294686	0.0272635708	0.0702062974	0.0677482296	-0.0085392219	0.0552995486	-0.0316142374	-0.0584879262	-0.065396215	0.1150707924	0.0705403107	0.0043908953	-0.0580978799	0.0200217052	0.078366317	0.0904795409	-0.0729308481	-0.0872443432	-0.1518164388	0.0138775444	0.112495291	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	0.1139841092918203	0.0125815496937207	0.0129923771710496	0.0001582953926955	0.0968373771601562	0.0277765881291145	0.0007715388480944	0.0093774776152583	-0.0223553462885917	-0.0063872311247409	0.0004997615076828	4.079672144085893e-05	-0.0036108027481277	0.0006382320231712	4.073401154013306e-07	1.3037896485886552e-05	0.0019711392160624	1.0835349721699788e-05	1.1740480359153967e-10	3.8853898090990926e-06	0.001313068368074	0.0002743975054873	1.7241485392365176e-06	7.529399101765286e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5074.210747843643	10.555057950326043	25747614.71353194	111.40924833474104	13351.311514047477	-42.464239434881165	1803.2116307829167	178257519.1451367	4989.7352277504	11.832949898047444	24897457.64305333	140.01870328970105	6104.754132686155	6404.095713473066	1.006306	27.649736	0.0524476186129802	0.0260965675926029	-0.0889732768	0.0316456419	-0.0334743768	-0.0466469969	-0.0093441458	-0.0317524195	0.0270534941	-0.0193410122	-0.1049085141	0.0125607834	-0.0652328728	0.0774724509	-0.0006038341	0.1142762758	-0.0610416615	-0.087322267	0.0150669867	-0.0291572998	0.0410196521	-0.0662258662	-0.0701324242	-0.086125513	0.0713709899	0.0688577538	-0.0341265313	0.0899068968	-0.1733303439	-0.1203916358	0.1722096143	0.0736591808	-0.1000876917	-0.0279707857	0.023769366	0.0464059581	-0.0718496319	-0.0783786674	-0.2070697257	-0.0170472039	0.1001323471	0.0595760125	-0.029160134	-0.0414594197	-0.1516808792	0.0913931333	-0.0087676181	-0.1724881861	0.0267419125	-0.0884807535	-3.13535e-05	-0.0852236475	0.0406067768	0.0514193121	-0.0085762276	-0.0339332461	0.0718051457	-0.0749249827	-0.0504862618	-0.0987780178	0.0841282341	0.0430157517	-0.0829858175	-0.016309687	0.0240601887	-0.0658633959	-0.0793931554	0.0092864923	-0.1156967475	-0.1683414314	-0.0393762934	-0.0613591854	-0.039928965	-0.1429052762	-0.0062466971	-0.0294102263	-0.1096747555	0.1969927711	0.0601761723	-0.0543983566	-0.0264258073	0.018543848	-0.0155565043	0.0192181762	0.0886367373	-0.0206938844	0.067642319	0.0598744347	0.0630512561	-0.0542954722	-0.1065400956	-0.0636806499	-0.0881449533	0.0691325637	-0.0158944313	-0.0292630773	-0.0515758664	0.0499083195	0.0546349226	0.0512104151	-0.1174197427	-0.0991220743	-0.1101829298	-0.0357228603	0.0611709213	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	0.0974971931048429	-0.0164869161869774	0.009505702663323	0.0002718184053564	0.0967757512299272	-6.162593022900065e-05	3.7977552765896555e-09	0.0093655460261167	-0.0340287995847106	-0.0116734532961188	0.0011579592011764	0.0001362695118566	-0.003646988020628	-3.618527250029988e-05	1.3093739459209584e-09	1.3300521622604138e-05	0.0016568554248719	-0.0003142837911904	9.877430140507375e-08	2.7451698989274446e-06	0.0011790249677717	-0.0001340434003022	1.3900998746290586e-06	1.7967633164602617e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5071.82615878965	-2.3845890539923857	25723420.58498298	5.686264956420302	13426.900535499655	75.58902145217871	5713.700164097933	180281657.9902009	4987.219976654234	-2.5152510961652297	24872363.095539063	6.3264880767603895	6126.231281546147	6494.632969379836	0.9158710000000002	25.164911	0.1008356228457321	0.0609339766537872	-0.0432206437	0.0326040218	0.03982793	-0.0990180077	-0.0143123801	0.0190083573	0.0350529387	-0.0070027172	-0.0765685955	-0.1283356294	-0.0746357827	0.0676619272	0.0636238034	0.0122872365	-0.048344317	-0.0731982781	-0.0191420649	0.0360733209	0.0090814945	-0.1301465412	-0.1631979352	-0.0856180221	0.0813851671	-0.0818015822	-0.0114665974	0.0502618739	0.0224727813	-0.1026458943	-0.1580994124	-0.0405175096	-0.0718597589	-0.0339608239	-0.0461414378	0.0188875623	-0.0205857537	-0.0247814829	-0.0450229088	0.0341036968	-0.0717749337	0.1264329544	-0.1030125522	-0.1325643007	-0.0779106186	0.046199004	-0.0494776609	-0.0045340022	-0.1264326423	0.106670254	-0.0639214558	-0.0458489227	0.0048199281	0.0820325559	0.0733710294	-0.0654817814	0.1123521142	-0.1149778225	-0.0999699472	-0.0175158014	0.1396553233	0.0208961485	0.0351032373	-0.022878001	0.0465567652	0.0326284078	0.0165311205	0.0327605845	-0.1198322635	0.1063294102	0.0544216453	-0.0890923921	0.0758272686	0.0394103816	-0.0779072919	-0.036191133	-0.1611769353	0.0843798536	0.0194037124	-0.0472392836	-0.064431412	-0.0037392926	-0.0112957704	-0.0487112311	0.0525564625	-0.035479375	0.0853819733	0.0175394404	0.0510911716	-0.0050516401	-0.0875313321	-0.0042046443	-0.0434711058	0.1104293039	-0.0279741876	-0.0027004439	-0.0313600753	0.0352053389	0.0579273765	0.0317183167	0.0445473886	0.076205712	-0.0140324268	-0.2348692879	-0.0635914347	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	0.1112662990329766	0.0137691059281337	0.0123801893004957	0.0001895882780601	0.0993608363012867	0.0025850850713595	6.682664826165764e-06	0.009872575790491	-0.0619766523192595	-0.0279478527345489	0.0038411054327023	0.000781082472472	-0.0028182307050019	0.0008287573156261	6.868386882037795e-07	7.942424306615506e-06	0.0016709372715448	1.4081846672899964e-05	1.9829840571906382e-10	2.792031365437581e-06	0.0014668573877065	0.0002878324199347	2.151670595869137e-06	8.284750196552296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
