global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5685.0992111898495	6.227557906408947	32320353.04107145	38.782477477676586	11350.75537109375	118.40202769403912	128839647.4944136	14019.04016206001	5509.233621602662	10.474416469519385	109.71340037693888	30351655.09739719	6154.698538451327	7160.957475340376	1.387979	41.111507	0.1536943846282566	0.1104193840397431	0.1623442593	-0.0652622799	-0.1891318768	0.111661133	0.1338224102	-0.0136376582	-0.1414273345	-0.1540866255	-0.0030006796	-0.0046507636	0.0915426129	-0.0636114376	-0.0088372025	-0.1649481464	-0.0165673407	0.1955853981	0.0256714107	-0.0337684372	0.1252703412	-0.0563765969	0.0140506488	-0.056527667	0.0216758034	0.1197841576	0.0680806527	-0.0924731581	0.0394045655	0.2091731539	-0.1092610422	-0.026482371	0.0810640536	-0.0834913805	0.1070630332	-0.0906879118	-0.0258013335	-0.0834618713	0.0824138975	-0.0032726785	-0.1353308047	-0.1232498949	0.1119600209	-0.0133111038	-0.1615063334	-0.0518984872	-0.0002898429	-0.1111256717	0.0240915093	-0.0297338755	0.0295502505	-0.096052987	0.0117685205	-0.0763736399	-0.060198897	0.1852982837	0.1620201721	0.0705911711	0.0722542177	-0.1199899142	-0.1662110374	0.0586354038	-0.0802682644	0.0856166695	0.0039290909	-0.03310819	0.0848477406	0.0734052663	-0.0973253757	-0.1871496902	-0.0241052725	0.0058058102	0.0808360498	-0.0227248644	-0.0333014363	0.0801668863	-0.219342691	-0.081683479	0.038469362	-0.0584122843	-0.0753098991	-0.080562948	-0.0219214707	-0.0662135261	-0.0279139832	0.1013699871	0.0040133066	0.0905008563	-0.0259331447	-0.1633809569	0.0172469675	-0.0356904139	-0.2551732014	0.0712802238	0.0608926943	0.028608839	0.0406587032	-0.0360718604	0.0538939246	0.1176986204	0.1601538454	0.1027774998	0.0232871614	0.0652358184	0.1505919476	-0.0423872222	0.0983767379	-0.0132869524	0.0053647451	0.0123039652	-0.0533746913	0.0139659098	-0.1576005895	-0.088657882	-0.0032172579	0.0931497716	-0.1268371232	-0.090813296741615	-0.0063826906567782	0.0082470548650806	4.073874002012494e-05	0.0349570822902052	-0.0234265567220859	0.0005488035598531	0.0012219976022441	0.0614316893102895	0.1080761234208224	0.0116804484536728	0.0037738524515159	0.0011001417882263	0.000133024302681	1.7695465103792893e-08	1.2103119542017612e-06	-0.0012198776414331	-0.0001829866140739	3.3484100930230425e-08	1.488101460068383e-06	0.0002261709734525	1.693598163999871e-07	2.8682747411037346e-14	5.1153309232451454e-08	0.0
5667.716693301928	-17.382517887921495	32123012.51553334	302.15192812391075	11259.885700259	-90.86967083475064	126785025.9828971	8257.297077615933	5497.442645521567	-11.790976081095325	139.02711694496202	30221875.640799165	6139.876133694314	7058.2058752350085	1.199128	35.517811	0.1837403065852885	0.1309474226893446	0.1301792993	-0.0252026818	-0.1230757419	0.1152797606	0.1159851395	-0.1369757539	-0.0821337274	-0.0020972348	0.044464215	0.1180073985	-0.0320996285	-0.1299699312	0.0717819353	-0.0491457325	-0.0215056225	-0.0018545315	0.0527352732	0.1103318624	-0.0014769074	-0.01129054	0.0164224569	-0.1013273858	-0.0331746711	0.1375835319	-0.0947526474	0.0266560869	0.0217104606	-0.0512363215	0.0622641094	0.051070965	-0.0188606533	-0.0236865905	-0.0521777517	-0.102260548	0.0983493953	0.0031710937	0.0049159859	0.0610660121	-0.059146032	-0.0585674775	0.102896301	0.1864945781	-0.0043661366	0.0987311544	0.0537603905	-0.1029501927	0.084958378	-0.1097091379	-0.1918839146	-0.077127126	0.0167845796	-0.0623987684	-0.1617545456	0.0960245106	-0.0161647955	0.0343399138	0.0736267931	0.0331937091	-0.0736626712	-0.0495547201	0.1005194475	0.0460955592	0.012720196	0.0267463669	-0.0287499313	0.0663393941	-0.0042205123	-0.0871653661	0.1034146261	-0.0494074366	-0.0863065752	0.1214658754	-0.0722745	0.0619758511	-0.0532595292	-0.0729432413	-0.1042640209	-0.0749160643	0.0578765533	0.009311198	0.1582285624	0.0288325988	0.0821157998	-0.091641313	-0.0727386269	0.0730950692	-0.0107271859	0.0888809215	0.0481459456	-0.1222205762	-0.1233383687	0.1021987386	0.0828426073	-0.012492092	-0.020040928	0.037721485	-0.075230871	-0.0204498854	0.0515730198	0.0089199658	0.1339549081	0.1964479842	-0.0222440401	0.0970969043	0.1352600721	-0.0836638553	0.0815673971	-0.1394648395	-0.1322166871	0.0323099855	0.0094515471	-0.0909330095	0.0032172579	0.0863258496	-0.1268371232	-0.0760516874364753	0.0147616093051397	0.0057838591619353	0.0002179051092775	0.0362791308606489	0.0013220485704436	1.747812422612227e-06	0.001316175336004	-0.0689602744269706	-0.13039196373726	0.0170020642072589	0.004755519449043	0.0008370107180435	-0.0002631310701828	6.923796009554562e-08	7.005869421196955e-07	-0.0009419915572628	0.0002778860841703	7.722067577550309e-08	8.87348093954395e-07	2.1894428356699453e-05	-0.0002042765450958	4.172890687627663e-08	4.79365993066645e-10	0.0
5685.218172451848	17.50147914991976	32321705.66837673	306.3017724350761	11303.082586404553	43.19688614555344	127759675.95508184	1865.9709726719063	5505.388585738061	7.945940216493909	63.13796592409528	30309303.47997493	6158.430202634374	7120.547928122808	1.353701	40.096214	0.1002907752590527	0.0687278821822999	0.1355216601	0.0283847874	0.1277395094	-0.0978099673	0.1560634099	0.0981916983	0.0460861018	0.1294631934	0.0808515805	0.0227214318	0.0330101678	0.0683138178	0.1173217021	0.0069202279	-0.1513973608	-0.016144518	0.0261049757	-0.1659080668	-0.0298348807	-0.112550917	-0.0470618697	0.0199646079	-0.0282161901	-0.0148468573	-0.1000610103	0.175874826	-0.0267299391	0.0073376924	-0.0227854094	-0.0410110711	-0.0084831825	-0.126921441	0.0615622399	-0.0558920074	0.0877901565	0.014191206	-0.2241280312	0.1268877647	0.1094921403	-0.0938984301	-0.1593557173	0.0247025399	0.0265664927	0.1059250928	0.1121373038	0.0885342131	-0.0122530047	-0.1667242278	0.0416924713	0.0825851699	-0.0105511858	-0.1370701151	0.0508638379	0.0164456779	-0.0894602669	-0.0311829884	-0.0835949335	0.1717556782	-0.0678324729	0.123639549	-0.0274906644	-0.0467601258	-0.007771996	-0.1194605726	0.0429155073	-0.0087636242	0.0004225319	-0.0651996687	0.0604793517	0.2129374855	-0.1149486795	-0.036034825	0.1731465452	-0.1579774979	0.0609158114	-0.0704467456	-0.1608042114	0.0110470917	-0.1020507884	0.0777778673	0.1094232252	0.06314172	0.0478193148	-0.074951482	0.047348149	-0.0078602658	-0.1319178621	0.1311241987	-0.1298038078	-0.1737803087	0.0441612709	0.2970319457	-0.0949264679	0.102042968	-0.0340947336	0.0064371328	0.039635115	-0.0680407682	-0.0687603529	0.0600129153	0.0153720357	-0.0047978458	-0.0993215549	-0.0256053914	0.1263513322	-0.2140360955	0.1351613278	-0.2662445565	-0.1251656873	0.1025528422	0.115781971	-0.0931497716	0.0096435152	0.0790034671	-0.1255356027	-0.0693939088134385	0.0066577786230367	0.0048155145804078	4.432601619336568e-05	0.0996260081630566	0.0633468773024077	0.0040128268639662	0.0099253415025054	-0.0938969880769917	-0.0249367136500211	0.0006218396876631	0.0088166443699307	0.0008730016138146	3.599089577110005e-05	1.2953445784061875e-09	7.621318177228961e-07	-0.0008909998467496	5.099171051320005e-05	2.600154541061996e-09	7.938807269078106e-07	1.8889209692575816e-06	-2.000550738744187e-05	4.0022032582899125e-10	3.5680224281010017e-12	0.0
5632.631501299139	-52.58667115270873	31726537.629427392	2765.3579829231285	11361.716198730468	58.63361232591524	129088594.98049432	3437.9004943857194	5501.617355647557	-3.7712300905041047	14.222176395523595	30267793.527962416	6176.284023200629	7107.9274064188485	1.451514	42.993404	0.1925309080106661	0.1261122050311566	0.0464308184	-0.2365220581	0.0741888384	-0.0471565495	0.0170957197	0.2304707582	-0.0754048301	-0.0658969882	-0.0090147525	0.0375447024	0.1006216813	0.1300338585	-0.0622275932	0.0182390015	-0.1009115621	0.0484407133	-0.231985778	-0.0694320546	-0.0345699965	-0.1037494066	-0.0683913276	0.0902037088	-0.0472097385	-0.1525134414	0.0002747348	0.0961581004	0.0559136619	0.1262807429	0.1201160477	0.0415092034	0.0652614928	-0.1011549668	0.0663351796	0.038027099	0.0685764971	-0.1090791151	0.0143939503	0.0891926933	-0.2385888919	0.0447329952	-0.1176902186	0.0348183469	0.0051467762	0.086640456	-0.0470001897	0.0470327922	-0.0521111814	0.2073032633	-0.1443031983	-0.0642179561	0.0262287302	0.0130713336	0.1865467296	0.026391887	0.0306848411	0.0455010865	0.1229654135	0.1380524048	-0.0242683699	0.1685449417	-0.0528004889	0.0828203689	-0.0050808957	-0.1674431798	0.1363758009	-0.0477894729	0.02006133	0.1033028695	0.0441649821	-0.1276716132	-0.2004172966	-0.1390216149	0.0025155636	-0.143239388	-0.045900139	0.0806537317	-0.1504786065	0.0099728742	-0.0146166145	0.0449498563	-0.0180638301	-0.1304383185	-0.2277519718	0.0289587428	0.1456589278	-0.023826534	0.1157632526	-0.0740506405	-0.1378997867	0.0142742245	0.0246813641	0.1435684034	0.1785313827	0.1614309662	-0.0685741342	-0.1595448583	0.0911529167	-0.1237229538	0.0520375695	0.1955626653	-0.1723328174	-0.0544225133	0.0672901251	-0.0639853079	0.0369642901	-0.004237853	0.1954254469	0.0218288333	0.1492793027	-0.1164827666	0.0864449397	-0.0953067456	0.0160450176	0.071224905	-0.122945917	-0.073613527136402	-0.0042196183229634	0.0054189513774617	1.780517879148928e-05	0.0238002351069894	-0.0758257730560671	0.0057495478595502	0.0005664511911479	0.007792152704269	0.1016891407812607	0.010340681352831	6.071764376664669e-05	0.0009939761452496	0.000120974531435	1.4634837255917801e-08	9.87988577325254e-07	-0.0009310266599222	-4.0026813172599975e-05	1.6021457727542226e-09	8.668106414858877e-07	-5.303725143063659e-05	-5.4926172399894174e-05	3.0168844145028967e-09	2.812950039316563e-09	0.0
5588.965435777151	-43.66606552198846	31236534.642311677	1906.725278170589	11239.279541015623	-122.43665771484484	126321404.60109235	14990.735152382074	5488.655732146787	-12.961623500769749	168.00368377570658	30125341.746027783	6161.280750402914	6711.256262876744	1.448068	42.891335	0.147959860092036	0.0840834789303422	-0.1197466183	-0.0862028896	-0.094143024	0.012999039	-0.1428136714	-0.0238561973	-0.110265784	-0.060638152	-0.0860107058	-0.0329821142	-0.0283912651	-0.0365735291	-0.164090905	-0.0451867493	-0.0431413641	0.1406736043	-0.0353326968	0.0032097165	0.0438741067	0.0069591728	-0.0046459328	-0.2578740055	-0.0801677016	0.0011992238	0.0229108662	-0.0795809889	0.0043895543	0.037610094	0.05732396	0.1456445757	-0.1273518804	0.0519126217	-0.0399365081	0.1087817933	-0.1154183397	0.002545892	-0.2318790586	-0.1451821098	0.0802545641	0.0140866386	0.0076104538	0.0249259694	-0.1210132113	-0.0229380882	-0.0400219621	-0.0544269942	0.1080016736	-0.0505759627	0.0336025389	0.031520539	-0.0975505759	0.1661827271	-0.0234585336	0.0145431243	0.1048094802	0.0427871627	0.0503762509	-0.0418206096	-0.0770989114	-0.0589023526	-0.0789487073	0.0991655701	-0.1340907093	0.0139538823	0.0203168407	0.1972471864	-0.1496026835	0.1168558519	0.0191194469	0.0894691717	-0.0405939647	0.0640033807	-0.1001082341	-0.0296910305	0.0731800457	-0.0376226001	0.0923027549	-0.0764071332	-0.1474283284	-0.1232826407	-0.0012824329	0.0285301492	0.0273163442	0.0080329731	-0.1251105443	0.0300201099	0.0274629973	-0.1421998948	0.1497707559	0.0305333471	-0.0040395326	0.1390889882	0.0479482631	-0.0042202294	0.0216064088	-0.0946873407	0.0246758594	-0.1199362042	-0.0221098636	0.0870169332	-0.1517053497	0.0754384027	0.1295696783	-0.0635281265	-0.0450718588	-0.0408297006	0.1644719284	-0.0682433223	0.0453325226	0.0679800545	-0.0738941439	-0.0974025471	0.0224053327	0.0630350779	-0.1190946399	-0.0991659325365077	-0.0255524054001057	0.0098338821758351	0.0006529254217313	-0.0346858433525767	-0.0584860784595661	0.0034206213735785	0.0012031077290794	0.06284029684182	0.055048144137551	0.0030302981729885	0.003948902907168	0.0010774373260187	8.346118076909994e-05	6.9657686953723794e-09	1.1608711914983264e-06	-0.0009410741568058	-1.0047496883600028e-05	1.0095219362595227e-10	8.856205686077474e-07	-0.0001369932156742	-8.395596424356342e-05	7.048603932066499e-09	1.876714114075788e-08	0.0
5597.714968691606	8.749532914455813	31334412.870714072	76.55432622114563	11116.725101106063	-122.55443990955972	123581576.9735616	15019.590741545888	5467.33652085855	-21.319211288237057	454.50876995249433	29891768.63231368	6126.083519575575	6520.14992017738	1.162905	34.444874	0.1187376377889683	0.0794900916620206	-0.1315120697	0.1562479219	-0.0383447167	-0.0031825431	-0.1041550696	-0.1809076054	0.0287180911	0.079698148	-0.0411892779	-0.0338765819	-0.2163389459	-0.0841395992	-0.0581308345	0.0141739355	-0.0131368264	-0.0001517173	0.0852715572	-0.1502693104	-0.0173038338	0.0051552696	-0.0006879078	-0.0415019967	-0.1397571391	-0.0412480859	0.1230260688	0.0230293719	-0.0712726452	0.0860340027	-0.1377010174	0.0627174791	0.0887561807	0.1617834203	0.0564481307	0.0170308307	0.0943191511	0.1445765057	-0.0706247717	-0.0674949561	-0.0766901745	-0.0488212124	0.0031023102	0.1335073221	0.0272841622	-0.0819261482	-0.11275164	0.0349468707	0.0712999322	0.1534170393	0.1153968551	-0.0198853299	0.0013418246	0.1064817329	-0.1623527275	-0.1338258522	0.0233546111	-0.0241759471	-0.1092676408	-0.0266858857	-0.0801308985	-0.135283453	-0.1031748214	-0.0219720434	0.000523385	-0.1397647161	0.0367914921	0.0415611201	0.0210138114	-0.000997285	0.0805647762	0.0283515381	0.1051235567	0.0116888388	-0.0815170853	-0.0889311273	-0.0478502204	0.1122052984	0.1201906519	-0.0062230273	0.012274891	0.061137095	-0.0361213215	0.139353752	-0.1426582678	-0.1347850868	0.0804687359	0.072082864	0.1123514646	0.0662417116	0.1969894005	0.0633064428	-0.0181384908	0.0237934618	-0.0829901563	-0.1015884707	0.0255618638	-0.0314665615	0.0242269304	-0.0831273278	-0.0596898871	0.0083358612	-0.0637675016	0.0910870084	-0.0069952439	-0.1327419429	0.0252035385	0.0702347798	-0.0679355605	0.0076571138	0.0340904048	0.0339797333	-0.0851382129	-0.0994358308	0.0287081337	0.0544812754	-0.1140212905	-0.0788855907840258	0.0202803417524819	0.0062229364333447	0.0004112922615974	-0.021725559890001	0.0129602834625757	0.0001679689474303	0.000471999952534	-0.012130130385799	-0.074970427227619	0.0056205649586917	0.0001471400631764	0.0010869792299039	9.54190388520004e-06	9.104792975439563e-11	1.1815238462424756e-06	-0.0008280274829772	0.0001130466738286	1.277955046370988e-08	6.856295125655572e-07	-4.905008646216666e-05	8.794312921203335e-05	7.733993975604394e-09	2.405910981946025e-09	0.0
5642.530246258369	44.81527756676224	31838147.579940528	2008.4091033859424	11232.274947722062	115.54984661599885	126164000.50122464	13351.767052980857	5491.5828664860255	24.24634562747542	587.8852762869965	30157482.379482877	6137.724757448283	6726.165572676179	1.183295	35.048836	0.2109287849600272	0.115112034370692	-0.0390765823	0.122676539	-0.0732522973	-0.0674582664	0.0537093163	-0.0486210492	0.0980325601	-0.0191171425	-0.0970591797	0.0896305682	-0.0535161273	0.061408769	0.1473731637	0.1275544162	0.0029564533	0.038867038	0.0893320929	0.0742888052	0.0322756225	0.0288835351	0.0215609643	0.1187374756	0.0236738062	-0.0095416521	0.0667451481	0.0012036051	-0.0330958461	-0.0123200575	-0.0494947375	0.0263788932	0.1228425379	0.0163322744	-0.063019348	-0.066916985	-0.0055730792	-0.1036178117	0.0447706539	-0.0688622278	-0.0295410488	-0.0047143255	0.0654426922	-0.070690701	-0.0913266624	0.0260952019	-0.0841901744	-0.0421686127	0.0321691641	0.1562777694	0.1620737676	0.0407618227	0.1150582436	-0.1046675391	-0.0162380831	-0.0971502219	-0.0760549311	0.1230992995	-0.0696481738	0.0140969321	0.0809132167	-0.0683825294	-0.059730594	0.0003826256	0.0948638012	-0.0666321421	-0.0017811385	-0.1204244837	0.0731461472	-0.0252062442	-0.1205229301	-0.0865900328	0.0101268551	-0.0240997637	-0.0004961978	0.0144210505	-0.0959026268	-0.1520132811	0.0171959762	0.0189706659	0.0895750821	-0.1302262655	-0.130772413	0.0354976462	-0.0511724251	0.006155485	-0.0798598252	-0.0530412801	0.0865501188	0.1030528029	-0.055985155	0.0845856028	0.0206247434	0.0173985176	0.0015830958	-0.1383365624	0.0732433992	0.0297616742	-0.1433424398	-0.0010655735	0.1031874552	0.0659632438	-0.1010347812	-0.173087527	-0.0474573219	0.0030140568	0.04582294	0.0654901904	-0.0471981717	-0.075944642	-0.0084453556	0.0049829175	-0.0503655968	-0.1014052916	0.0349372413	0.0456128885	-0.1077779285	-0.0462551012390832	0.0326304895449426	0.0021395343906378	0.0010647488479426	0.0454274113993022	0.0671529712893032	0.0045095215529819	0.0020636497064414	-0.0961266828681886	-0.0839965524823896	0.0070554208289268	0.0092403391592413	0.0011960209278154	0.0001090416979114	1.18900918834228e-08	1.43046605977241e-06	-0.0005199546865881	0.0003080727963891	9.490884787499989e-08	2.703528761049293e-07	7.681085210506952e-05	0.0001258609385672	1.58409758570256e-08	5.899907001106863e-09	0.0
5669.146939131536	26.616692873167267	32139227.017464463	708.4483395045132	11355.311956521738	123.0370087996762	128943109.62992556	15138.105534371596	5507.194464025363	15.611597539337708	243.7219777302552	30329190.86459161	6158.498429737219	6982.447713419089	1.231267	36.469761	0.1289289773127032	0.0798962673129731	0.0724738488	0.0817374942	-0.0058754344	-0.1502432627	0.1108722248	0.0867143755	0.0608490851	-0.0117577877	-0.2169762932	-0.1203163524	0.125940701	0.1158294383	0.0474665503	-0.0358516826	-0.1011343255	-0.0565296128	0.1239291813	0.0219433604	0.0882565365	0.0469899737	0.0194604409	0.1262197696	0.1540575861	0.0296532002	0.0122351858	0.0855742658	-0.0821844112	0.2057473682	-0.0702087496	0.0964531165	0.0207917001	0.0877353147	-0.0528793671	0.1037480564	-0.1460519554	-0.0758832106	0.1564064741	0.0137402071	0.0536977708	0.0103935077	-0.1421853419	0.0467394578	0.005103842	-0.0283771602	0.0296514421	0.0666722424	-0.1537829742	0.0904523163	0.0916075042	0.0541311429	-0.2063024539	-0.1284283903	0.126717428	0.0293028214	0.0746823987	0.036130011	-0.2230727991	-0.0212952636	0.0296872297	-0.0846265043	-0.100188011	0.0679387195	0.150063893	-0.0612012453	0.059748764	-0.1193407337	-0.0238719513	-0.013391644	-0.1032618198	-0.0975879536	-0.0068704602	-0.0593603186	-0.0164119442	-0.0500094443	0.0143582799	0.0048225293	0.1128631157	-0.0515191765	-0.0353072671	0.1152312857	-0.1379699582	-0.0206002956	0.0683324463	0.0186033349	-0.0278479058	-0.185525927	-0.1554019758	-0.1339606104	-0.1429771052	0.0127822291	0.014399722	-0.0214788687	-0.0694063804	-0.1028005559	0.0071479566	-0.0563997991	-0.1616600401	-0.0956014282	0.0742364565	0.0274777418	-0.0812446618	-0.0639942987	0.0303034761	-0.0598720438	-0.0532423771	0.0062501966	-0.0244681712	0.044024545	-0.0954500845	-0.0738276964	-0.0440852449	-0.1033096655	0.0410766654	0.036481125	-0.100428619	-0.0593158061032284	-0.0130607048641452	0.0035183648536757	0.0001705820115483	0.0468356980201178	0.0014082866208155	1.9832712063682074e-06	0.0021935826090316	-0.0352339297206327	0.0608927531475558	0.0037079273858891	0.0012414298035584	0.0004420528963236	-0.0007539680314917	5.684677925116198e-07	1.9541076314808345e-07	-0.0007779702971737	-0.0002580156105856	6.657205530586003e-08	6.052377832845352e-07	0.0001361718636314	5.936101152633047e-05	3.523729689429139e-09	1.8542776444848595e-08	0.0
5668.355775483846	-0.7911636476901549	32130257.19746107	0.6259399174263915	11333.809274690047	-21.502681831691007	128455232.67505014	462.3653259549345	5500.362937389965	-6.831526635398404	46.66975617015784	30253992.44301316	6153.32586857542	6982.187328868178	1.344683	39.829098	0.0469907069876695	0.0258195670455649	0.077636386	0.1173257152	-0.1055059373	-0.0991864811	0.0907688772	-0.1223986979	-0.1133525606	0.129410085	-0.2080712367	-0.0094546158	-0.0027659369	-0.1737782225	0.069892855	-0.0206848715	-0.0239014153	-0.0343890834	0.0900934355	-0.0191964451	-0.0363737552	0.0101366735	0.0397505956	0.1407956097	-0.0165955595	0.0972524768	0.0214467912	-0.0244540122	-0.0989851542	0.0086439269	-0.0570777562	-0.0331003626	0.0039206075	0.0985911827	-0.035019418	0.0543658586	-0.0751353508	0.0519238895	-0.133720649	-0.1040978544	0.1265852232	0.0938765314	-0.0588462152	-0.0316662582	0.0094692786	0.0791570435	0.1026430855	-0.0673849142	0.1323460412	-0.1399335432	-0.1511147099	0.09914924	0.0228288742	-0.0200806498	-0.1322734767	0.116603512	-0.0419808792	0.0192939559	-0.1961260741	-0.088106904	-0.0123818621	-0.0179616192	0.0521867501	0.0027522087	0.0516330356	-0.1063180804	0.0147071774	-0.0467887443	0.1182107635	0.103729274	-0.0462932005	0.0065866925	0.1963980924	0.0311314283	0.0119277757	0.0916133682	0.0459458658	0.0146770416	0.1550125777	0.0798712562	-0.0369019637	-0.0424982808	-0.0503218235	-0.0710324163	0.0594508545	0.0307476164	0.0759882287	0.0325697923	0.0798262253	0.080540031	0.0960558495	-0.1055784895	-0.0611581365	-0.0509608607	-0.014266524	-0.2116442398	-0.0389027543	-0.0719224928	-0.042862756	-0.0631362932	0.1041673689	0.0184769386	-0.0637875112	0.1146480855	-0.0200274473	-0.1079577916	0.1534627629	0.0740130361	0.0564022712	0.0519469342	0.0711246345	0.0128366498	0.0245411438	-0.1051477302	0.0471106464	0.0271387131	-0.092048776	-0.0495326593893707	0.0097831467138576	0.0024534843461834	9.57099596248646e-05	0.0468406674988983	4.969478780501857e-06	2.4695719349858224e-11	0.0021940481317423	-0.0543131343972191	-0.0190792046765863	0.000364016051091	0.0029499165680503	0.0005085453301157	6.649243379209998e-05	4.421243751596799e-09	2.5861835278248626e-07	-0.0005199554458517	0.000258014851322	6.657166350271382e-08	2.703536656708401e-07	0.0001741323008862	3.796043725480002e-05	1.440994796575609e-09	3.0322058211922095e-08	0.0
5684.2312531102925	15.87547762644681	32310484.938835807	252.0307898678132	11312.524176821502	-21.285097868545563	127973203.251171	453.05539127356286	5493.973848240812	-6.389089149152824	40.82046015582235	30183748.64515396	6143.121276386419	7041.476871988323	1.08927	32.26384	0.1036491493424734	0.0552890231025355	0.1125127981	0.1153367626	0.0090146687	-0.149881633	0.1723698957	0.0270814592	0.0780597777	0.0912580348	-0.1437019379	0.0574393362	-0.0203881628	0.0631751178	0.1599354782	0.0195743823	0.1027564006	0.0825363433	-0.1001805832	-0.0264147151	0.0538758029	0.0901931146	-0.0429977282	0.0803909765	0.0042304605	0.0725079396	-0.1303965488	-0.056184808	0.0531669705	-0.0329255843	0.0253817302	-0.1166733494	0.0969776006	0.1545227547	0.0242130127	-0.1365556457	0.0446216959	-0.0466062886	0.0319725507	0.0004586445	-0.0039108269	0.0248199386	-0.2034794941	-0.0746636413	-0.1449455136	-0.1505138253	-0.0466327856	-0.0192722297	0.0824991974	-0.0743945171	0.0203005169	-0.0141181137	0.0688535454	-0.1663731557	0.0206727679	-0.0322212079	-0.0747271763	0.0375383098	-0.072558548	-0.0503795223	0.0145011909	0.045733425	-0.2077797229	-0.1184045118	-0.0001919828	-0.0389321851	-0.0653881377	-0.0384461979	0.0768849052	0.0642453074	0.1001314138	-0.0837351641	0.0083140055	-0.0280260566	0.0206805674	0.275898937	-0.0170650292	-0.0315054678	0.047981371	-0.0536171262	-0.0698741285	-0.0736325316	-0.02469999	-0.0128882732	-0.0760105957	0.0190206569	0.0642864967	-0.0284914449	-0.2113246704	0.0917265852	-0.1248394395	-0.0341658442	-0.0275598005	-0.0099540416	-0.0824757861	-0.1150960808	-0.0024580104	-0.0266244051	-0.0556768503	0.0002589287	0.1111851711	0.1400764483	-0.1572072482	-0.1274202904	0.0705199274	-0.0060490932	-0.0025997324	0.0780547019	0.0123698924	-0.1173152131	-0.1223884933	0.0492421357	-0.1971053387	-0.1069183059	0.053023695	0.0176395976	-0.082724388	-0.0389388111308051	0.0105938482585656	0.0015162310122805	0.0001122296209255	0.0643254051011297	0.0174847376022314	0.0003057160490188	0.0041377577414244	-0.0974688857087855	-0.0431557513115664	0.0018624188712657	0.0095001836813122	0.0008160567514069	0.0003075114212912	9.456327422453393e-08	6.659486215167831e-07	-0.0008239442369095	-0.0003039887910578	9.24091850887828e-08	6.788841055363782e-07	0.000137336269833	-3.6796031053200015e-05	1.3539479012680596e-09	1.8861251011642584e-08	0.0
