global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5853.588906508468	-3.1478370592094507	34264503.086399004	9.908878151332402	14655.572029688024	30.361894833144103	214785791.51737395	921.8446578589028	5612.401786597514	-7.614268883658951	57.97709063265693	31499053.814202964	7037.511085839519	8094.818659939467	1.307633	35.533264	0.0958884346988444	0.0438419931152621	-0.0114097637	0.1432746479	-0.128227059	-0.0451404065	-0.0284390002	-0.1097115419	0.1075602677	0.0003160385	0.0028806335	0.0429831399	-0.0827389933	0.0730548938	0.0319287058	0.0013178071	-0.1216380026	0.0340057793	-0.1129768961	-0.0568053881	0.0281669704	0.0561484305	0.020833215	-0.020580548	-0.12082693	0.01594301	-0.0134622989	-0.0010723494	0.0120003693	0.0081569822	-0.05018048	-0.011916746	0.0518041462	-0.055736006	0.0325568889	-0.001587204	0.0590218468	-0.0849947849	0.0425889769	0.0106436626	-0.1099582079	0.1160223593	-0.0083199972	-0.14620074	0.0282515106	0.0061472301	-0.1756146071	0.0257194997	-0.2550944589	-0.0208853801	-0.0421072381	-0.1864517089	-0.0461708254	-0.0891605797	0.0878607693	-0.092870701	0.0420540761	-0.0036409985	0.0742383315	0.0593364772	-0.0013191046	0.0184302126	-0.0939377569	-0.0232383417	0.0777734666	-0.0136794849	-0.0217493989	-0.2129447139	-0.0374074704	-0.0737800858	-0.0499101228	-0.1170360255	0.1023566346	0.0925778767	0.0170944203	0.0283641829	0.0411837253	-0.176694958	-0.0264202931	-0.0194726802	-0.0023981161	-0.0470139482	-0.0272623873	-0.0176978379	-0.1244249893	0.0630356786	0.0091605729	-0.0722431667	0.0086094691	-0.0158874488	-0.0604233452	0.0332443575	-0.0787021683	0.0235992792	0.0097530308	0.0606006447	-0.0239914724	-0.0049583402	0.0110269767	-0.0465214943	-0.1432826771	-0.0659108385	0.0324856406	0.0323364165	0.0339811356	0.2357126704	0.0658078432	-0.0588006326	-0.1267454643	-0.0725511359	0.0662377890061378	-0.0101516386737187	0.0043874446924216	0.0001030557677617	-0.0136103625274444	0.0168310920699496	0.0001852419681284	0.0002832856602671	0.0574804887605751	0.0274541389208309	0.0033040065881546	0.0007537297438842	0.0001521668799152	-0.0003379595520883	2.3154759343126897e-08	1.1421665884772443e-07	-0.0014719332834767	0.0002938932536829	8.637324456032149e-08	2.166587591006499e-06	0.0009061116931479	0.0001971784949157	8.21038400459354e-07	3.887935885722073e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5860.093839438789	6.5049329303201375	34340699.80702844	42.31415242796333	14611.91120500462	-43.66082468340392	213507949.0629396	1906.2676120349329	5605.103455093078	-7.298331504435737	53.26564274863921	31417184.74229636	7031.604183927316	8165.592052077599	0.968441	26.316158	0.1686377465836146	0.0874028739436325	-0.0251078439	0.0739873237	-0.0940857296	-0.1230521224	0.0255638474	-0.098749062	0.1259781925	0.1109185776	-0.0834694324	-0.0206589997	-0.1145388983	0.1225037076	0.1040669312	-0.040121065	-0.0469473943	-0.0432792867	-0.0563743612	0.0381021053	0.0943502306	-0.089680224	0.0185437268	-0.1574819988	-0.0654001381	0.0694457781	0.048190258	0.0781637113	-0.0001281165	0.0973824227	0.0476992942	0.145143552	-0.0580316827	0.0994578775	0.033487531	-0.1772194485	0.1291132121	0.062152027	0.106734565	-0.0891725938	-0.0738844983	0.0099321772	0.1245783141	-0.0164247817	-0.0898928024	0.1829704361	0.0713257089	0.109871925	-0.0594939414	-0.0414982386	-0.1087420547	0.0489227679	-0.01572181	-0.0882114693	0.1566754901	-0.0429051984	-0.0416070296	-0.0988571011	-0.0019022203	0.0607778076	0.0665234457	0.0775414804	0.0392352309	-0.0475554212	-0.0016845479	-0.0110912886	0.0719170823	-0.0901173262	-0.1088429422	0.004160225	0.1838178927	0.0760639472	-0.0718973759	-0.0009968892	0.0556768678	0.1293202019	-0.0280843524	-0.1626389227	0.0018320278	0.0323786687	0.1557627418	-0.0221309158	-0.0744072148	0.0040432064	-0.0371998353	0.0952708062	-0.0413671268	-0.0014497214	-0.0792627666	-0.0480169445	0.0003570995	-0.0016095915	-0.2603847795	-0.1270480591	0.0736990147	0.0825038432	0.1300637817	0.0522840988	-0.1141903036	-0.0221141875	0.0711007253	-0.0432490873	-0.0458817938	0.1165543835	0.0757599575	0.0984792204	0.0630350779	-0.0644266298	-0.1269899372	-0.0616334109	0.0689791938537638	0.002741404847626	0.0047581291847151	7.515300538587331e-06	0.0435969849098967	0.0572073474373411	0.0019006970932337	0.0032726806008166	0.0122389302535026	-0.0452415585070724	0.0001497914137501	0.0020467986161488	0.0005657248949965	0.0004135580150813	3.200446568188009e-07	1.7103023183798476e-07	-0.0021083100542278	-0.0006363767707511	4.049753943515984e-07	4.4449712847580295e-06	0.0006870977631488	-0.000219013929999	4.721033361240845e-07	4.7967101533650666e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5863.223330575423	3.1294911366339875	34377387.82420395	9.793714774270686	14601.840318577264	-10.070886427356529	213213740.68922856	101.4227534327139	5615.798301310365	10.694846217286797	114.37973561141366	31537190.56100038	7044.566516478007	8238.510761458521	0.955463	25.963503	0.1839139369592143	0.090180950882768	-0.012578394	-0.0209732796	-0.1563048098	-0.0912384197	-0.0362109143	-0.1731791232	0.0436415581	0.086360819	-0.2530391342	-0.0762896075	-0.118581725	0.1045467721	0.0434885348	0.0207456138	0.0261477395	-0.0830755722	-0.0873936209	0.1658640472	0.0465929819	0.0643536316	-0.0773220166	0.0081099614	-0.1214098773	0.0234926192	-0.0319891777	0.1085313372	0.0304813357	-0.0688413621	-0.0446505633	-0.1530796971	-0.0332448263	0.2078406587	-0.0863456688	0.0691735142	0.2040303149	0.1033432889	0.0921789899	-0.0777952025	0.2278001637	0.0153470541	-0.1313363969	-0.1283975057	0.1061143918	-0.0555649614	0.1014450087	0.0599239342	-0.064849953	0.0020794189	-0.014324674	-0.0253598393	-0.0470309634	-0.151306584	0.0881737674	0.0411092234	-0.0159035555	-0.2150607653	-0.128484566	0.0401264997	0.0739985389	0.061817526	-0.0631648569	-0.0233453077	0.1005194234	0.1078062895	0.0549881965	-0.0408057681	-0.1219688332	0.1671794189	0.0541946158	0.1468836867	0.0144694688	0.1846426445	-0.0548510759	0.0886062461	-0.0713239426	0.0093113815	-0.0858362785	-0.07976739	0.1335246975	0.071138198	-0.1062200607	0.0594949658	-0.0907808698	0.1229695944	-0.0636909795	0.0907215284	-0.2039619506	-0.0075341468	0.0831552908	0.0846547703	-0.143560256	-0.1229429582	0.1167573887	0.1134587104	0.1465552065	0.0490978706	-0.1637413627	0.0719385617	0.128395039	0.123456856	0.0551554048	0.0735377051	0.0720927429	0.1036091973	0.0602218536	-0.0698872447	-0.1265011483	-0.0500832437	0.1071177343976472	0.0381385405438833	0.0114742090224848	0.0014545482748174	-0.0096963200211348	-0.0532933049310315	9.401862195225956e-05	0.0028401763504719	-0.0119138279901918	-0.0241527582436944	0.0001419392973798	0.0005833557307783	0.001504180334819	0.0009384554398225	2.2625584796561985e-06	8.806986125324419e-07	-0.0021071660419607	1.1440122671003278e-06	1.3087640672760317e-12	4.440148728392322e-06	0.0011140849758713	0.0004269872127224	1.241185333462155e-06	1.8231807982852946e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5836.04751420645	-27.175816368972846	34059450.58807528	738.5249953201325	14614.404796969506	12.564478392241654	213580827.5696853	157.8661172691074	5617.948424645953	2.1501233355884324	4.623030358241927	31561344.501981948	7054.7117391746015	8161.164656570286	1.391047	37.799934	0.1755872639063218	0.0823580111640225	-0.0960769654	-0.1052309451	0.0611347765	-0.10329821	0.1774462418	-0.0620697281	0.0138049403	0.1087227144	-0.1433887961	-0.1206867252	-0.1672696525	-0.0506640728	-0.0882850868	-0.1540923291	7.53541e-05	-0.1418988234	-0.0368012674	0.1064793198	-0.1188862837	-0.1004296325	0.0871078063	0.0156163196	0.0892483231	0.0730535237	0.0692949484	0.0639093539	0.0355330313	0.1026341175	-0.0364378711	0.0065437367	-0.0417238148	0.1400029422	0.1367531659	0.1456341161	0.070987541	-0.0412345608	-0.1327865781	0.0324083521	-0.0729667426	-0.0806495182	0.0144230434	0.0378583723	0.0878410569	0.0139753128	-0.1093842968	-0.0269147457	-0.0658550337	0.1032639567	0.0982147517	0.1273180299	0.157706101	-0.0409837675	0.1003427406	0.1152371514	0.0589689822	-0.1670427387	0.0510158281	0.0411909302	-0.0521126583	-0.105151725	0.0600948767	0.0557864531	-0.0853745021	0.017568972	-0.0242477676	-0.0003842817	-0.0031925688	-0.1189268919	0.1171466265	-0.0159852617	0.0921678321	0.0949256941	0.0251005323	0.040610117	0.1304076166	-0.0434752159	-0.1287188061	-0.1585188049	0.0436663746	-0.0109456155	-0.1285462734	-0.0853315587	0.1300412725	0.0992009423	-0.0514916418	-0.0063841927	-0.1902281771	0.0086559078	0.028583996	-0.0910363785	-0.0162929484	-0.0840969849	0.0586934985	0.0863589509	0.0981575259	0.0763662975	0.0402054172	-0.0349622852	0.1254611505	0.2158403887	-0.049495499	0.0068816436	0.1057807336	-0.123388917	0.0573699759	-0.0751684601	-0.1252819198	-0.0380191546	0.1061161222167328	-0.0010016121809143	0.0112606313943165	1.0032269609560878e-06	0.028769227844279	0.0384655478654138	0.000827668470756	0.0014795983725864	-0.0757352084840405	-0.0638213804938487	0.005735821804121	0.0040731686081406	0.0011110047736556	-0.0003931755611634	1.2343316070855308e-06	1.5458702189615448e-07	-0.0014906236783109	0.0006165423636497	3.80124486174882e-07	2.2219589503411176e-06	0.0006778284333616	-0.0004362565425097	4.59451385073441e-07	1.903197708825177e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5827.12217807637	-8.925336130079813	33955352.8782295	79.6616250349081	14581.337114887852	-33.0676820816534	212615392.058006	1093.4715982533014	5611.516948362963	-6.431476282989934	41.36388717866201	31489122.461764783	7048.881560277428	8074.727270799905	1.13227	30.768005	0.2349064490418445	0.1592480445407746	-0.0891979672	-0.0908342299	0.013035601	-0.1336161529	0.078722943	-0.0224963062	-0.0507637437	0.0365661406	-0.0150779522	-0.0755714752	-0.0093357243	-0.0875023473	-0.0561715405	-0.0060112636	0.0043531698	-0.0577467077	0.0638677879	-0.0275601366	-0.0936274226	0.0036265892	0.0073340042	0.0071053266	0.0683287039	-0.0537224439	0.1538620601	-0.0234487691	0.1184973262	0.0406807901	-0.0520591548	0.1305393049	-0.0583161921	0.1478281324	-0.0018618283	0.189867207	0.001811149	-0.0234648701	-0.0292229288	0.0351050862	-0.0398893582	0.2088917367	-0.0553217269	0.0068088988	-0.0349024604	-0.0424633931	-0.0384281652	0.0179972117	0.1035138627	0.1272341921	-0.0830337124	-0.1409856625	0.0868390941	-0.0093281997	-0.0611617271	0.03119857	-0.0241868104	-0.0238757591	0.1102994713	0.0117945763	-0.0663400527	-0.0604392401	0.0681406219	0.090107365	-0.049219341	0.1048688729	-0.0297900531	0.0268171265	-0.0160840503	-0.2134638357	-0.0017076806	0.0032693503	0.1062680603	-0.0315511057	-0.0685624261	-0.0107024619	-0.1282849351	0.0498698428	-0.1214532472	-0.0399519387	0.0024616264	-0.0373486606	-0.044150737	-0.0650388463	0.0259079146	-0.0582215574	-0.0096850816	-0.0706830392	-0.0796585404	0.0602443862	-0.0500329875	0.0076069234	0.0091441933	-0.0827455126	0.0453827403	-0.124990327	0.000743687	0.0560003938	-0.0280106915	-0.0814623262	0.0500981603	0.0420836966	0.0151373151	0.0862827121	-0.0612728306	-0.0098950772	0.0544812754	-0.0802567191	-0.1233392918	-0.0255649376	0.0790175681075595	-0.0270985541091733	0.0062437760696328	0.0007343316348077	0.0184649435025221	-0.0103042843417568	0.0003409541385513	0.0001061782757957	0.0686847773900538	0.1444199858740943	0.0047175986451212	0.0208571323198735	0.0005552137893197	-0.0005557909843358	3.082623518507403e-07	3.0890361826906855e-07	-0.0019382948951134	-0.0004476712168024	2.0040951835343093e-07	3.756987100422666e-06	0.0007360387265596	5.8210293198e-05	5.417530069954776e-07	3.3884382341971253e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5830.825582855914	3.703404779544144	33998526.97768701	13.71520696115041	14539.989300799629	-41.34781408822346	211411288.86736768	1709.6417298742904	5602.612903105216	-8.904045257747384	79.28202195201368	31389271.342041057	7025.152563485568	8060.680104474261	0.904921	24.590076	0.0706989570521179	0.0381000120618829	-0.047760754	-0.0185699794	-0.1040999083	-0.0928996796	-0.0310727207	-0.0659063003	-0.041015165	0.0810466125	0.0152591906	-0.0132466235	-0.0421617616	0.0337825328	0.0339419758	0.0567420022	-0.0559830345	-0.0766701833	-0.0403925946	-0.0094746354	0.006843071	0.0012644392	0.0955289796	-0.0931517867	0.072706699	0.1178188855	-0.0092033906	-0.0532381793	0.0829683741	0.0107138347	0.0159042247	-0.0799631339	-0.0134019481	0.0192780498	0.1144466771	-0.0363499382	0.0513413833	0.2504388972	-0.0217838226	0.0390285058	-0.0707995537	-0.0398438568	0.0785964499	0.0044731576	0.0697019776	0.0308447297	-0.0264774471	0.0764122481	-0.092273689	-0.0643460601	0.0038402002	0.0951164766	-0.0176836964	-0.0765107168	0.0104404829	-0.0369123608	-0.0856645047	-0.0545094508	0.089430211	6.80458e-05	0.067900266	0.0315035712	0.0133496751	0.0647707792	0.0175575364	0.0255802771	-0.0126490171	0.0786926496	-0.0378468272	-0.121016982	0.0820776508	-0.0989672345	0.0514844719	0.0313528262	-0.0074216047	-0.0423600136	-0.0079450761	-0.0142001522	-0.0402328718	0.1449591216	0.0538729766	-0.0173879645	-0.015863014	-0.0426866365	-0.1043324642	-0.0031977636	-0.0094101239	-0.0278236757	-0.0624589563	0.0581553904	-0.0870933051	0.0911765677	0.0324720272	-0.0826899918	0.0966098818	0.0018685483	0.0103693266	0.0697908047	-0.0765938726	0.0096988319	-0.00221207	-0.0222589407	-0.0064091767	0.1147799675	-0.0073942215	0.0556211172	0.0515576061	-0.0851389603	-0.1206844814	-0.0128483897	0.0807230921068651	0.0017055239993055	0.0065162175992934	2.9088121122073582e-06	-0.0100103708612095	-0.0284753143637316	0.0001002075247789	0.0008108435281133	0.0767803016531445	0.0080955242630907	0.0058952147219478	6.553751309429037e-05	0.000555225473693	1.168437329995744e-08	3.082753266376162e-07	1.365245794127583e-16	-0.0015127330239339	0.0004255618711794	1.811029062017973e-07	2.288361201700201e-06	0.0009589170595266	0.000222878332967	9.19521927051141e-07	4.967475130614893e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5828.8802860702135	-1.9452967857005208	33975845.38933797	3.784179584456777	14509.966840190273	-30.02246060935613	210539137.7034213	901.3481410403404	5597.386724645033	-5.226178460183292	27.3129412976838	31330738.145232446	7011.201707885697	8051.154821709987	0.970859	26.381866	0.0925293261949865	0.0490925552908143	-0.0177949357	0.0082668935	-0.0346328862	-0.0846909759	0.0137634386	-0.023836756	0.0210595497	0.1638742657	0.1120781602	-0.158755216	-0.0536062377	0.0275728178	0.1346478804	-0.1009305445	0.0120356044	-0.1397020829	0.0310306697	-0.1234569882	0.0768914152	-0.0144216188	-0.0258030992	0.0035951687	0.1328534475	-0.0149061574	0.015612062	-0.1421244769	0.0529391368	0.0632500558	-0.0500090685	0.1399230324	-0.097315456	-0.1246726248	0.1062404251	-0.0471612773	0.0619299868	-0.0102017939	0.0227541204	-0.0840130768	-0.0548756221	-0.123584443	0.0933309047	0.0541773699	0.0646977311	0.0614377849	-0.132005194	0.0448579697	-0.113656633	0.0583669682	-0.0913597682	-0.011042233	0.0260254924	-0.0084133812	0.1324025652	0.0672529954	-0.1529223598	0.0358955968	0.1417326788	-0.0246423902	-0.0396404853	0.0592412162	0.0635226	-0.0195139621	-0.0130429519	-0.0036251803	0.1163007811	0.0655442483	0.09059995	-0.1305737779	0.005177147	-0.0294918778	-0.014777799	-0.0892014094	0.1259530572	-0.045470899	-0.0559030063	-0.0929324459	0.10995235	-0.0771952148	0.0735846604	-0.1554228504	-0.0313034043	-0.0230301925	0.0567583974	0.0983053342	-0.0563476952	-0.0516888107	-0.0753317554	-0.0564667881	-0.1344279006	-0.0178388159	-0.0224090894	-0.0100890108	0.1095616244	0.0591506083	0.1164610985	0.0435107315	0.0709298731	-0.0875033587	0.0018983492	-0.1082670763	0.0332978254	0.0354276925	-0.0349795296	0.0417659999	0.0486008445	-0.089802651	-0.117332818	-0.0	0.0719163942024039	-0.0088066979044612	0.0051719677550755	7.755792798044134e-05	0.0353617280715923	0.0453720989328017	0.0012504518122092	0.0020586273615679	0.059470777601831	-0.0173095240513135	0.0035367733885664	0.000299619622883	0.0004178963540671	-0.0001373291196259	1.7463736274257498e-07	1.8859287097224757e-08	-0.0017042825462674	-0.0001915495223334	3.6691219506191966e-08	2.904578997511692e-06	0.0010508585236954	9.194146416879996e-05	1.1043036368232756e-06	8.45323283350273e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5843.540805284447	14.660519214233318	34146969.1430244	214.9308236309043	14537.623225058278	27.65638486800526	211342489.03375384	764.8756239672304	5611.239238258245	13.852513613212068	191.8921334042257	31486005.788968965	7023.588425104753	8126.16285070863	1.013702	27.546076	0.0452355751371819	0.0272773876627787	-0.0096332964	-0.0379874074	0.0142896693	-0.1432182882	0.0150181296	0.0247909599	-0.0211443778	0.0148403371	-0.0130412464	-0.1238767051	0.0338376834	-0.0578578062	0.0270015737	0.067365545	-0.032765838	-0.0308652874	-0.0024989641	0.0702355193	0.0759887584	-0.1242520454	-0.0011390807	0.0697196269	0.1569216776	-0.0101630464	0.0059812516	0.0032264117	-0.0417749396	-0.1143477643	-0.1167919514	0.1146105575	-0.1753352327	-0.00232568	-0.0688556862	0.0041633053	0.1130797654	0.0527109309	0.0764400709	-0.0996151684	0.0449794116	0.0233895569	-0.0864738561	-0.0240805183	-0.1105374853	-0.0255905114	-0.0522396326	-0.1385863939	-0.0749738947	0.0976602876	0.1109803925	-0.1426129584	0.01511568	0.0380753827	-0.0116485363	-0.0119687972	-0.0693296442	-0.0919106005	-0.0414273858	0.0892939869	-0.0705884497	0.100361675	0.1296791983	-0.0037876856	-0.0404048699	-0.0132777277	0.0623246607	0.1229401879	0.0376147272	0.041156734	-0.0595968758	0.0139338716	0.0623862641	-0.0383165072	0.1312862524	-0.1004671497	-0.2099158749	-0.0757652352	0.0220428609	-0.1063716821	-0.060530832	0.0078690531	-0.0248423232	-0.0522917251	0.0259522187	-0.0454883242	-0.0351664881	-0.0112549827	-0.058828749	0.0572678624	-0.037229157	-0.0362501246	-0.0265957004	-0.0952157002	0.04753484	-0.0873898757	0.0349229968	-0.0467430371	-0.0609917741	-0.0606016353	-0.0352186263	-0.0316565879	-0.0162311576	-0.1116805359	-0.1296857941	-0.0516638435	0.0456128885	-0.0942358196	-0.1133036545	0.0128483897	0.0722110265216429	0.0002946323192389	0.0052144323513094	8.680820354015164e-08	0.0349328021882513	-0.0004289258833409	0.0012203006687234	1.839774133998522e-07	0.056670476540674	-0.0028003010611569	0.003211542911347	7.841686033116987e-06	0.0005558743671672	0.0001379780131001	3.089963120735351e-07	1.903793209905137e-08	-0.0021582809734881	-0.0004539984272206	2.061145719188692e-07	4.65817676052074e-06	0.0008086006465473	-0.000242257877148	6.538350055967115e-07	5.8688879040303914e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5837.524559715133	-6.016245569313469	34076692.98527736	36.19521075028395	14588.48638226909	50.86315721081155	212823934.92565063	2587.060761451731	5621.304387140892	10.065148882647009	101.30722202985032	31599063.01288944	7056.43163026861	8166.890560325014	0.8807009999999998	23.931931	0.1443228946515062	0.0870950114222429	-0.0331408139	-0.08786477	-0.0180513223	-0.1058072139	0.0083506459	-0.0288037777	-0.088204447	-0.0580735651	-0.1082184074	0.0078908422	0.0024186753	-0.0483015874	-0.1194522266	0.110148159	-0.0151287803	-0.0380485475	-0.0421870172	0.0093578349	0.0141182206	-0.1375387477	0.023876947	0.0837093601	-0.0424167512	0.0336195047	0.0063972678	-0.0821956966	0.0728315299	-0.0283885167	-0.0872370322	-0.0244068688	0.0753562504	0.039320107	-0.1150929062	-0.0790406551	-0.1326607949	-0.0821077285	-0.0318183092	0.1448783872	-0.029080026	0.0518676184	-0.0189820226	0.0839590068	-0.0037360947	-0.1115133538	0.0415679177	-0.0637001449	-0.0668860646	0.0520907108	0.0511510124	0.0327371094	0.0184525461	-0.0405946005	-0.1440170342	-0.0159088561	0.0478402829	-0.1044313413	0.0166652706	0.1013554535	0.019416699	0.0276248715	0.0927021274	-0.0020949806	-0.0024061031	0.1092344253	-0.075450758	0.0097875522	0.0931386954	0.0244315955	-0.0575019665	0.0274796881	0.051497095	-0.027760875	0.0370546419	0.0428602843	0.1000716527	0.0339245918	-0.0311062721	0.0944344536	-0.1185646367	0.0178516257	-0.0029280862	-0.0350749403	-0.0503831236	-0.0938063265	-0.0130817179	-0.0306007466	-0.0556177601	0.150615074	0.0163076136	0.0842384615	0.0959635598	-0.045252323	0.010456612	-0.0866336631	-0.0640164383	0.0048704928	-0.004188855	0.008890783	-0.0203346495	0.0281974656	-0.0637638919	0.0364341385	0.07659787	-0.0545706854	0.042595656	-0.0984270862	-0.1086202561	0.0255649376	0.0742650237545774	0.0020539972329345	0.0055152937532679	4.218904632902611e-06	-0.0275896559110861	-0.0625224580993374	0.0007611891132921	0.0039090577667834	0.1016366230077849	0.0449661464671108	0.0103300031364265	0.0020219543281016	9.00929187000319e-05	-0.0004657814484671	8.116733999890561e-09	2.1695235773617322e-07	-0.0021409559090184	1.732506446969987e-05	3.0015785887925687e-10	4.583692204360804e-06	0.0010210999906529	0.0002124993441055	1.0426451909113522e-06	4.515597124531016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5816.041647200286	-21.48291251484716	33826340.44196822	461.5155301205766	14574.025984241116	-14.460398027973495	212402233.38933524	209.1031111274198	5616.5722170269255	-4.732170113966276	22.3934339875156	31545883.469078757	7050.58298610911	8016.594245212795	1.108552	30.123484	0.0644441871015078	0.037676314091709	-0.0293215137	-0.0977850003	-0.1012586825	-0.0157445635	-0.0296640786	-0.0819156178	-0.0221667677	0.0860265932	0.0196839224	-0.1050679226	-0.0580415309	0.0878715787	-0.0749174246	-0.0194782392	0.0087933146	-0.1123174142	-0.1099134576	-0.1312402402	0.0875669506	0.0288150753	0.0025042283	-0.0464715639	0.1449036156	-0.0743691391	-0.0186747013	-0.0456268205	0.0144456145	0.1105156908	-0.0654018028	0.0278777083	-0.010052914	-0.0437077335	-0.0543138057	0.0733503032	-0.044006863	0.0320578664	-0.0571300951	-0.0135866004	0.073984689	0.0107464487	-0.0477304238	0.0676662588	0.0857505659	-0.0035397218	0.0269155887	0.0036056373	0.0662370672	-0.0812699865	-0.0600446307	0.0066335201	-0.0118827038	-0.0968162864	0.0294276198	0.1321350669	0.0080158783	0.0268168138	0.2348634595	0.0647102449	0.0741480686	0.0580339612	-0.0687946178	0.0308340682	0.0310624757	-0.0125875962	0.1199001299	0.0672839681	0.0037189925	-0.1269085192	-0.0220333956	0.0050920878	-0.0039073898	0.0286655766	0.0097379702	0.0113550593	-0.0308158882	0.0729780119	-0.0173799356	0.0190015635	-0.0331352741	-0.0704462263	-0.0004678028	-0.0053859151	-0.0311506121	0.0713238223	-0.0630181548	-0.0277421528	-0.0591489532	0.0390574391	-0.1389157562	0.0363527397	0.1113772337	0.0360769964	0.0653029781	0.0182359739	0.0599781023	0.1011925097	0.1373715881	0.0406378453	-0.0411519605	-0.1527454235	0.007080812	0.0847658188	0.032059213	-0.0233167802	0.0395510834	-0.1023656918	-0.1033096655	0.0380191546	0.0667613544952701	-0.0075036692593073	0.0044570784540431	5.63050523530734e-05	0.0049154453028563	0.0325051012139424	2.416160252537206e-05	0.0010565816049286	0.0990380118449252	-0.0025986111628596	0.0098085277901955	6.752779975739035e-06	0.0002198905798184	0.0001297976611183	4.835186709287214e-08	1.6847432831798726e-08	-0.001933903807872	0.0002070521011463	4.2870572589139046e-08	3.7399839381018216e-06	0.0009212136436097	-9.988634704319994e-05	8.486345771726593e-07	9.977282325634577e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
