global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5269.804140589171	-27.08447632290517	27770835.68017077	733.568857686011	13371.270653084532	-105.57606798982124	178790878.87803963	11146.306132191356	5375.469628319048	-9.915936126850283	28895673.72498052	98.3257892717746	6766.838734598363	6861.478662018448	1.336437	30.040253	0.1138005605891524	0.0622017651332148	-0.0400219158	-0.0856099736	-0.0783365911	-0.148020663	-0.0050367783	-0.0680293036	-0.0728868626	0.0821435026	0.1319468651	0.0831778709	-0.10988587	0.0238495205	-0.009703868	-0.0348082409	-0.1295214748	0.1095005086	0.0492155823	0.0012301707	-0.0037115796	0.122287975	0.1365940191	0.0968447294	-0.0837023153	0.1092952327	-0.065017494	-0.1131656253	0.0294319145	-0.0102673514	-0.0706008954	0.1199442137	0.0250578853	-0.0162699901	-0.2427263184	-0.1478656038	0.0556799677	0.0030983041	0.0854544165	-0.0236810266	0.0167143251	-0.1413512563	-0.1012813437	-0.1651166865	-0.0473302973	-0.0565926365	-0.044494315	0.0395741761	-0.038635101	0.1216388216	0.0763298147	0.0453485632	0.0571070925	-0.0267857528	-0.1766204009	-0.1403956664	0.0351255525	0.0754680312	0.0041942909	-0.0884133687	-0.047527518	0.1343069966	-0.0378218723	0.0482757381	-0.091000688	-0.236524276	0.089318095	-0.0219704827	0.1044266518	-0.1526772082	-0.0515400566	0.0638124866	-0.0184724972	0.1136528977	0.0018700033	-0.0884368707	0.0574469732	0.094402419	0.0354396617	0.1371626267	0.0373762889	-0.0685570968	-0.1571982652	-0.1180213892	-0.0757887812	0.0396264541	-0.1157993045	-0.0880972512	0.124914505	-0.1234733566	-0.0215034232	0.1974733563	-0.1161408218	-0.0377541771	-0.0013963907	-0.0748597481	0.0264540873	0.0546826792	-0.1050385565	0.0098796095	-0.0934277287	0.0489149759	-0.1149107897	0.0750423767	0.1054344904	0.0684717952	0.0781424807	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0267564863955414	0.0066631640102058	0.0007159095642347	4.439775462690314e-05	-0.0401143734081017	0.0001787677094284	0.0016091629539246	3.1957893934312046e-08	-0.0383038220960472	-0.035318023169573	0.0014671827871656	0.0012473627606065	0.0012919625368467	0.0006269225477052	3.93031880821304e-07	1.6691671966153604e-06	-0.0002052266301388	-0.0006381659686	4.072558034791762e-07	4.211796971812781e-08	-0.0003508677524109	-0.0001677235976936	1.2310817968187662e-07	2.8131205223284583e-08	0.0	0.0
5274.274475875784	4.47033528661359	27817971.24687478	19.98389757474261	13319.890269240288	-51.38038384424362	177419476.7846021	2639.943843981812	5368.62169630984	-6.847932009207398	28822098.91808875	46.89417280272727	6741.27904698798	6678.999772453663	1.240598	27.885992	0.1286596325937443	0.0690637364812317	-0.0441830505	-0.0933661694	-0.0971502286	0.0697153932	-0.0962925334	0.0960084052	-0.1745556167	-0.1539192791	0.0228330356	-0.0551656551	-0.1784905663	-0.0837392183	-0.0597861531	0.0981762433	0.020844758	0.0696086965	-0.130944683	-0.0267405164	-0.0476202512	-0.0779620202	0.0286928218	0.1802123729	-0.0803625568	-0.1308605436	-0.1804503271	-0.0650221816	-0.0135791969	0.090695192	-0.0330978555	-0.0017067764	-0.0726809047	0.0763435516	0.0143170791	0.0603480182	0.0228787734	-0.0947881394	0.0402791525	-0.0140161186	-0.0230054319	0.068217739	-0.0384551763	-0.0668408818	0.1757292116	0.1138433178	-0.0413185101	-0.1225724633	0.0835386345	-0.0566206005	-0.1382608066	0.0465947404	-0.0922552126	0.0378911688	-0.2046713255	0.0780165402	0.0490243271	-0.0970049392	0.0076372863	0.0095468672	-0.0358633173	0.0701943085	0.1607680583	-0.0547550919	0.0989417269	0.0517660831	0.2429154363	0.0980856106	0.195136623	0.0388017267	0.0470833169	-0.034151741	0.013721616	0.0907879812	-0.0094873203	-0.008483736	-0.0258149589	0.049811849	0.189504853	0.0767645748	0.0376148554	-0.0358939733	-0.0481812488	-0.069484928	0.04924167	0.056600041	-0.024597627	0.0470953471	0.0042956851	-0.1588480454	-0.0457358225	0.0694795591	0.1100601132	-0.0088010659	-0.0466611352	0.0165082711	-0.1316650324	-0.0535534762	-0.0756325123	0.1274087838	-0.0057862054	-0.0077210772	0.0503102087	0.0940918277	0.1824789913	0.0849852938	0.1063828605	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0422243792340566	-0.0154678928385151	0.0017828982017014	0.0002392557088637	-0.0044674577605832	0.0356469156475185	1.995817884259506e-05	0.0012707025951812	-0.0342585516180165	0.0040452704780307	0.0011736483589643	1.6364213240426745e-05	0.0001869108953503	-0.0011050516414964	1.221139130373888e-06	3.4935682800650793e-08	-0.0002760601360487	-7.083350590989998e-05	5.017385559487836e-09	7.620919871522674e-08	-0.0006449736775982	-0.0002941059251872	4.159910447945468e-07	8.649829523027768e-08	0.0	0.0
5309.786537999185	35.51206212340094	28193833.079117376	1261.1065562562876	13403.809404138015	83.91913489772742	179662106.5424587	7042.421201982972	5382.1089786384855	13.487282328645051	28967097.057941	181.90678461258108	6755.754467578645	6780.430536337627	1.38221	31.069115	0.1271331968585401	0.0566592478580372	0.0688324534	0.0643905244	0.1295188469	0.0816062826	0.0433780747	0.1382675749	-0.0733165115	-0.0840855102	0.0256543654	0.0166127896	-0.0668405442	-0.0355469169	-0.0303971202	0.0156061743	0.1289997564	-0.0784964977	-0.0107374108	0.0729207195	-0.0822089864	0.0177970964	-0.2352115115	-0.0027088479	-0.0935895404	0.0623674049	-0.1477938275	-0.0823785637	0.0062644706	0.0282728619	0.0938049813	0.0063950777	0.0963185031	-0.0304123113	0.060749872	-0.0049953038	0.1018755201	-0.0923889169	0.0535066461	-0.0620993365	0.0715263087	-0.0206487491	0.0528768997	-0.129234978	-0.0217018712	-0.0489179169	0.0042647573	0.1340175904	-0.0838068404	-0.0375780439	-0.0003922981	0.019391109	-0.0273246916	0.1177964183	-0.0219841675	0.1661468755	-0.0231407043	0.0223228867	-0.0102006412	0.0534985678	0.1468712645	0.1031705608	0.1086463599	-0.0118340259	0.1276138322	-0.0069622574	-0.0664011679	0.0975347879	0.00948025	-0.0531302629	-0.1305537938	-0.125691263	-0.0024226191	0.0800722208	-0.2152605819	0.025055837	0.0656878808	-0.0290037559	-0.0181743409	-0.0898241304	0.0941991757	0.0099692526	-0.0272295282	0.0935951726	0.0146346409	-0.0716078037	0.0058970104	0.0296569283	-0.1397939576	-0.0454460041	-0.0468014599	-0.1859144472	0.1842883502	-0.0840962784	-0.0537855014	-0.006847159	-0.0248150013	-0.0308023242	0.0486166871	0.0197460589	-0.0448744958	0.0415245473	-0.013159312	0.1338715254	0.1796674432	0.0136350743	-0.0843896203	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	-0.0266955944179443	0.0155287848161123	0.0007126547613273	0.0002411431578651	-0.0227877285896056	-0.0183202708290224	0.0005192805742735	0.0003356323232487	-0.0133962626963111	0.0208622889217054	0.0001794598542285	0.0004352350990527	-0.0001764209914629	-0.0003633318868131	1.3201005997523994e-07	3.1124366228752635e-08	0.0004880282985222	0.0007640884345709	5.838311358450085e-07	2.381716201584736e-07	-0.0003239569531483	0.0003210167244498	1.0494810749312985e-07	1.03051737376543e-07	0.0	0.0
5332.782152547218	22.99561454803279	28438565.486526143	528.7982884416973	13469.138098938824	65.32869480080808	181417681.12828532	4267.8383643771285	5409.248893349619	27.139914711133315	29259973.590204075	736.5749705275905	6803.749810433895	7034.121137167933	1.226736	27.574404	0.0566802040428302	0.0301562851334565	0.0262269611	0.1633580519	0.1708040657	-0.0594921247	0.1139440249	0.0513003347	0.1157175382	0.1595644984	0.0434827098	0.0643255366	0.1701844194	0.109809967	-0.0029500672	-0.0549045212	0.1115510139	0.0430403474	0.0911142057	-0.1207549179	0.0393960296	0.0479554519	-0.0948472898	0.0699694466	-0.0499513355	-0.06153178	-0.012861652	0.051353308	-0.0602871522	0.1028587967	0.0765691051	-0.0137948906	0.0004404147	-0.0610843684	-0.0988837655	-0.0251643776	0.0417920286	0.0632106528	-0.0678621825	0.1788253523	0.0260916367	0.0700209304	0.016291688	0.2222987806	0.0644825244	-0.0039053123	0.0801326704	-0.028507581	0.0725476626	0.0652858499	-0.0390338916	0.1574633824	0.0983675133	0.0892072052	0.1784530733	-0.0406413417	0.016550929	0.1436184152	-0.0106135705	0.0061308758	0.0533173817	0.0304180468	-0.1188286772	0.0184272084	0.1695816976	0.0613328621	0.032377851	0.0834337129	0.0214141043	0.005226903	0.0172548582	-0.0984775592	0.0413201448	0.0228647956	0.032536097	0.0791067816	-0.0199899083	-0.1764470475	-0.110575818	0.1804342822	-0.0654858897	0.0330146427	0.0184601285	0.0400334663	-0.1189052786	-0.0792384856	-0.0130173417	-0.1211280094	-0.1463495204	0.0820211747	0.0325877114	-0.0771404589	0.0116582117	-0.0592925133	0.0334872481	-0.0183017688	-0.0229589382	-0.1207545251	0.1228865345	-0.0264224518	-0.0102484553	0.1018305586	0.1120897681	-0.1512706906	0.0100863432	0.0906629721	0.0543238725	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	-0.0267476830153725	-5.208859742819941e-05	0.0007154385466908	2.713221982037022e-09	-0.0450612161885004	-0.0222734875988947	0.0020305132043867	0.0004961082498181	0.0070871745363589	0.02048343723267	5.022804290881399e-05	0.0004195712008647	-7.495217778225597e-05	0.0001014688136806	1.0295920149757254e-08	5.617828954302905e-09	0.0005230065136809	3.497821515870001e-05	1.2234755356883111e-09	2.735358133526495e-07	-0.0001829801697109	0.0001409767834374	3.3481742507429763e-08	1.987445346835558e-08	0.0	0.0
5302.372611899921	-30.409540647297035	28115155.31542639	924.7401623796106	13433.128258065002	-36.009840873821304	180448934.79762447	1296.7086397579317	5404.688412647794	-4.560480701824417	29210656.83780933	20.79798423171293	6800.529981507646	7084.746092869139	1.386359	31.162384	0.1059669423111182	0.0573114649763159	-0.1302519864	0.0441769768	-0.012127578	-0.1305781106	0.0093829231	-0.0096544085	0.1059620399	0.2195652661	0.0286744301	0.0624409211	0.1081509908	0.132961348	-0.0315640576	-0.0238059071	-0.1145810089	0.0194285897	0.266778152	0.0189809107	0.0586016083	0.0295774701	0.2565917269	-0.1073235772	0.0340717724	-0.1096044507	-0.0960349069	0.0871280053	-0.1875483176	-0.1226306778	0.0448885392	-0.0163803807	0.082076683	-0.0632963478	0.0030679811	0.0470314304	-0.0583155358	-0.0280507156	0.0167452041	0.0339528373	-0.0033479523	-0.0007368715	0.1326468249	-0.0191126916	0.0059952348	-0.0771993686	-0.0338895648	-0.089758361	-0.1026684476	-0.0314963992	-0.0063863938	-0.0353584175	0.0737337856	-0.0002029627	0.0678016013	-0.2203931085	0.0816118995	0.0713574867	-0.0073784168	-0.1483107879	-0.0820102607	0.1409349334	-0.0195359861	0.1979054375	-0.1682749835	0.0391954732	-0.1099763301	0.0653223055	0.0218570154	-0.0767304908	0.0429616608	-0.1623994141	-0.0237945822	0.0703417485	0.0926798709	0.0198983948	0.0082720456	-0.010392536	0.005965856	-0.0722490346	-0.0654371935	0.1556695043	-0.0398026473	-0.0956906738	-0.085590675	0.079665778	-0.0775118558	-0.1499851617	-0.0111960719	0.0326972422	0.0997916257	0.1426797172	-0.2028219119	-0.0880286316	-0.0283774152	-0.0002521423	0.0560899955	-0.0275292232	0.0908030247	-0.1579953196	-0.1414068307	0.1121964778	-0.1017720594	-0.0437023169	-0.2187631726	0.1249257384	0.0726404601	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	-0.0326372043383855	-0.005889521323013	0.0010651871070255	3.468646141422484e-05	-0.051713387022005	-0.0066521708335046	0.0026742743972876	4.425137679812935e-05	-0.0229875784373589	-0.0300747529737178	0.0005284287624137	0.0009044907664301	0.0004639810255832	0.0005389332033654	2.904489976897518e-07	2.152783921012381e-07	-0.0002050422515316	-0.0007280487652125	5.30055004527446e-07	4.204232491314792e-08	-0.0001829521946712	2.7975039699985665e-08	3.347150553500866e-08	7.82602846215774e-16	0.0	0.0
5274.512824891869	-27.85978700805208	27820485.539948806	776.1677321340275	13386.582491312942	-46.545766752060445	179200590.7967262	2166.508402537216	5383.255670341047	-21.43274230674706	28979441.61225904	459.36244278742527	6768.287419875124	6841.468549959264	1.344771	30.227568	0.0854027671342706	0.0492121769228721	-0.0023005437	-0.0346980061	-0.138870933	0.110169337	-0.0846674927	0.0012248514	-0.0011041	-0.0809771297	-0.0490773766	0.0166330719	-0.0306337344	-0.0299369783	-0.0256547268	0.0656825544	-0.1177532843	-0.0955997215	-0.0374701029	-0.0118964771	0.228228722	-0.0931963011	-0.1172279696	0.1250238335	0.0741846093	0.1310152739	-0.0625646085	0.0443382193	0.0173873484	-0.1897017139	-0.1580872982	0.0490559247	-0.1893988171	0.0067689951	-0.0388913682	-0.2331673073	0.0553387599	-0.1328854801	-0.2562126865	-0.00548121	-0.0157570858	0.0597379332	-0.0393788033	-0.0404196848	0.0184372388	-0.0189806391	0.0137319291	0.011731484	-0.059135416	-0.1386706207	0.0212599704	0.0019128731	-0.0662843484	-0.0050993873	-0.0596615017	-0.0652130345	-0.03029835	-0.1411157726	0.0507831145	0.01597026	-0.1281533547	0.217489339	0.0605315392	-0.0341231064	0.1104579625	-0.154554051	0.0418121348	-0.0188340404	0.1214674281	0.016130007	-0.0559331737	0.1291361994	0.0501574479	-0.0644061318	0.0933554984	-0.1212179505	-0.1003577015	-0.1645257905	-0.1058098703	-0.129715054	0.0872355104	-0.1198340076	0.0421551133	-0.1106371003	0.0333575828	0.0514490033	-0.0293464966	0.1181562913	-0.0418370197	-0.0437034776	0.0309238367	0.1339992895	-0.0508793413	-0.1181237073	-0.0600750782	-0.0215106901	-0.0122651452	0.0526992917	-0.0059779937	-0.0061474462	-0.0562374299	-0.0512370917	-0.0239841292	0.0891551428	0.2099925156	0.140925529	0.1108146903	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	-0.0268218640381263	0.0058153403002592	0.0007194123904797	3.381818280781878e-05	-0.0114840695509883	0.0402293174710167	0.0001318838534519	0.0016183979841838	-0.0372179023994121	-0.0142303239620531	0.0013851722590121	0.0002025021200649	0.0007330029281052	0.000269021902522	7.237278403655648e-08	5.37293292610797e-07	2.843297129873079e-05	0.0002334752228303	5.4510679675672615e-08	8.084338568744488e-10	-0.0001830107773377	-5.8582666500001195e-08	3.349294462174921e-08	3.4319288142503616e-15	0.0	0.0
5283.515148486154	9.002323594285372	27915532.324282672	81.04183009622709	13359.96942786648	-26.613063446462547	178488783.11352697	708.255146005441	5382.387430619797	-0.8682397212505748	28970094.45329398	0.7538402135572758	6772.269238605905	6877.565986391775	1.231678	27.685484	0.0479479858144785	0.0317565234395267	0.0918060909	0.0203902393	-0.0721035131	-0.1179312603	-0.0844345215	-0.1123542531	-0.0321417749	0.0029549731	0.0685192688	0.040094894	-0.0573441878	-0.1434208221	0.0351723755	-0.0011054679	-0.0652035211	0.0129821043	0.0382718514	-0.0310286717	-0.0716854657	-0.148603114	0.0760828434	0.0281595011	-0.0635918391	-0.091759738	0.0427540063	0.0533840033	-0.0253687519	0.1010531304	-0.015295262	0.0002271229	0.2217142172	0.1474432627	0.0964264594	-0.0028294824	0.1330278385	0.0062908898	0.0071852914	-0.0240256457	0.0290925486	-0.0673381536	-0.0860948292	0.0949239679	0.042215656	-0.132388284	-0.0557990334	-0.0200524183	-0.1340310829	-0.0277747239	-0.1881445778	-0.0651843036	-0.0845371392	-0.078816284	-0.0466817827	0.0433230039	-0.0331631247	0.1258464297	0.0234260754	0.0609646068	0.0263471278	0.1006837667	0.1295123093	-0.0693331943	-0.0361781259	-0.0264206291	0.0489663583	0.1223087204	-0.1382813661	0.0219980292	0.1725668502	-0.1168516891	0.0170454268	0.049243742	-0.052102543	0.0480176681	0.098464167	-0.0573951894	0.0683837024	-0.0405139473	0.0787690026	-0.0332852751	-0.0751655242	0.0026756245	0.0676213476	-0.1035024904	-0.088140072	-0.0352263494	0.0761792013	-0.0026414329	-0.0827688656	-0.1964015262	-0.0025646781	-0.1349770494	-0.0631496347	0.0389977526	0.0290160083	0.0987357913	0.0319539015	0.0699934729	-0.0882435181	-0.00734714	0.0176248767	0.0059723895	0.0179109522	-0.0267510179	-0.0377598267	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	-0.0268421865137895	-2.0322475663199505e-05	0.000720502976841	4.1300301708133605e-10	-0.0172679559787809	-0.0057838864277926	0.0002981823036851	3.345334220960347e-05	-0.0230011171023178	0.0142167852970942	0.0005290513879545	0.0002021169841836	0.0002720114533597	-0.0004609914747454	2.1251313978803093e-07	7.399023075885625e-08	0.0001259750726927	9.75421013939692e-05	9.514461544351368e-09	1.5869718939931046e-08	-0.0001830170334768	-6.256139099987661e-09	3.3495234542648135e-08	3.9139276438394425e-17	0.0	0.0
5286.479572836501	2.964424350346235	27946866.27401759	8.787811728925696	13374.720395858974	14.750967992495134	178883145.66740605	217.59105671561596	5377.852670957158	-4.534759662638862	28921299.350521035	20.56404519789653	6767.1939476500165	6853.743834170549	1.349276	30.328829	0.0822913105832156	0.0381837418578709	-0.0875095301	-0.0948301727	0.0857497889	-0.0098735131	0.0672770356	0.0321618986	-0.079942025	0.0707672481	-0.0715078023	-0.0186309381	-0.1054198205	-0.0313100831	0.0307987466	-0.029840839	0.0742604998	0.0068251336	0.0551774238	-0.0006592545	-0.0759156273	-0.070369473	-0.0945410429	-0.1326481359	0.1627822243	-0.010419704	-0.0828437458	0.1517732324	-0.0698424889	0.0957555652	-0.0422435965	0.1004521477	-0.051144485	-0.0614586061	-0.136886258	-0.1445395717	0.0503960683	0.1017300177	-0.0266274869	-0.0144302289	-0.0958465966	-0.0446120372	0.0495387998	-0.0710469451	0.1425429284	0.0199557323	0.0646744643	-0.1974801819	0.0967428641	0.0170607097	-0.0456566913	-0.0007221603	0.0668694388	0.0505787239	-0.0318776565	0.1236143561	0.0671098769	0.0167265059	0.0079846597	-0.0694266063	-0.0289083805	0.1301130431	0.0045206683	0.0011354736	-0.0055361291	-0.031612973	-0.0760847754	-0.1208422656	-0.08959824	0.1432408831	-0.0099874072	-0.1234168305	-0.1169741227	0.1324918147	0.0096538592	0.023839759	-0.0918655154	0.0712759302	0.0324426644	0.1159575139	0.109485735	-0.0575644829	-0.1521945501	0.0982082529	-0.0401427196	0.1217143889	0.0010226908	-0.0480025758	-0.0195168181	-0.1046149747	-0.1035519473	-0.0514272349	-0.0270698472	-0.147272901	-0.0729541057	0.0201358445	0.0733369699	-0.0196225826	0.003960786	-0.0440835697	-0.1561398208	0.076783476	-0.0155697941	-0.0092171183	-0.0105638978	-0.0309886988	0.0310116152	0.0658078432	-0.0588006326	-0.1267454643	-0.0725511359	-0.0377772386787711	-0.0109350521649815	0.0014271197621928	0.0001195753658508	-0.0411068867189072	-0.0238389307401263	0.001689776135721	0.0005682946188325	-0.01218113167387	0.0108199854284478	0.0001483799688561	0.0001170720846718	0.0003379469034387	6.593545007899999e-05	4.3474835771202995e-09	1.1420810954380603e-07	-0.0002050878390451	-0.0003310629117377	1.0960265152831035e-07	4.2061021724188856e-08	-0.0005199655166532	-0.0003369484831764	2.703641385084292e-07	1.135342803148767e-07	0.0	0.0
5293.1242868750005	6.644714038499842	28017164.716305982	44.15222465343688	13399.097503035036	24.37710717606205	179535813.89583975	594.2433542732161	5370.477084206608	-7.375586750549701	28842024.111988317	54.399279914884296	6749.980948330493	6829.259053491347	1.299817	29.217113	0.053464404349327	0.0344909088604881	0.0666516486	0.0753074398	0.0021941482	0.0679049944	0.0515775406	0.1242966067	-0.0629078216	-0.0568423288	-0.0019747163	0.146166207	-0.2098341471	0.0818869744	-0.1892928348	-0.1724786741	0.0548186991	-0.0405822861	-0.0513454352	-0.0555994335	0.0027590982	-0.149295724	-0.1036315243	-0.047440279	-0.0349887544	0.2471444912	-0.0015280363	0.0281770486	-0.069608445	-0.229879624	0.1012088653	0.0246302002	0.1410039086	0.0205005977	-0.0502567056	-0.1307503834	0.0339477738	0.1342258044	-0.014066521	0.019143774	-0.1256790162	0.0673075245	-0.0355937158	0.0766268121	-0.2026202507	-0.0356454639	-0.1025198162	-0.0502307999	0.0448543214	-0.0353416732	-0.0235995799	-0.032764512	0.0233475749	0.1791187106	-0.1812867869	0.0273149048	-0.0934781694	-0.0134466297	0.0421126646	-0.0146167331	-0.0026661284	0.1253980947	-0.1022736818	-0.1992357996	0.0173078459	0.0567765273	-0.2062298115	0.2378180604	-0.116690682	-0.1886079221	0.0239239176	0.0153321875	-0.0848836679	-0.0477471798	-0.0314614012	-0.0625922393	-0.0484031276	-0.0360277161	-0.1671631926	0.0011933632	0.0306049388	0.0263402305	0.0387722471	-0.0852191152	-0.1098169448	-0.0670032449	0.0194657803	-0.0106732417	-0.0629932965	-0.0809540929	0.03717451	0.0706807938	0.0304737814	-0.1089685684	-0.1515207078	0.0589600881	-0.0055786245	0.0664731336	0.0757917413	-0.0955978329	0.0151759768	-0.0132577503	-0.0098297242	-0.0551238265	0.0055056584	0.1098859624	0.0817853118	0.0630350779	-0.0644266298	-0.1269899372	-0.0616334109	-0.0335278278172523	0.0042494108615188	0.0011241152381433	1.8057492669993974e-05	-0.0362394891811703	0.0048673975377368	0.0013133005761121	2.369155879036723e-05	-0.0441030939706053	-0.0319219622967353	0.00194508289778	0.0010190116768741	0.0004059789136895	6.803201025080003e-05	4.628354418764961e-09	1.648188783605065e-07	-9.309167840187982e-05	0.0001119961606432	1.2543139998821984e-08	8.666060587679018e-09	-0.0004514810144805	6.848450217269997e-05	2.0383510643634146e-07	4.690127037842546e-09	0.0	0.0
5325.153052799433	32.028765924432264	28357255.03573912	1025.8418466420733	13390.643052401609	-8.454450633427768	179309321.35683146	71.4777355130672	5385.654850651885	15.177766445276577	29005278.17035017	230.36459426736351	6760.927551918841	6953.345576707211	1.217807	27.373695	0.1571500194357749	0.0849011737756191	0.0071161011	0.199889768	-0.0415897548	-0.098539531	-0.0759989624	0.087788872	-0.0210261296	0.0289839117	0.1337073755	0.0062966865	-0.0842395573	0.0071724125	-0.2368469429	0.0362193288	-0.0750438265	-0.1780705959	-0.0089375113	-0.2064793652	-0.0266105764	0.0137521766	-0.0235337533	-0.0044131847	-0.0022925355	-0.1135405722	0.0358148051	0.0301922141	-0.0697353271	-0.0143019186	0.0383755232	0.0191647436	0.0101595764	-0.001814666	-0.0745572734	-0.0396025231	0.0066629347	0.0494396529	0.1801074962	-0.1942536619	0.0712073106	-0.02318842	-0.0177946552	0.0525298874	-0.2019042637	0.0006358808	0.0046443901	-0.0791852768	0.1028075617	-0.0863785767	0.0600491498	0.0133019839	-0.1020975968	0.1458364605	-0.0890804042	-0.0222381672	0.0192905555	0.1546474318	0.1079033845	0.1928709243	-0.1724393922	-0.0024067487	0.0419201729	-0.0300252147	0.0324322534	0.0034953437	-0.1358569102	0.0059386515	-0.0031199334	0.0166265825	0.0644352993	0.0444114274	0.0492542733	-0.0447542427	-0.0153385072	0.0303266861	-0.0112487512	0.174261805	-0.1607348718	-0.0526735148	0.0835025867	0.1222198908	0.0566233636	-0.1542899571	0.0204740618	-0.1335899857	-0.0757074343	-0.1180888036	-0.0989655357	0.1515470079	-0.040178798	0.0594840467	0.1559405056	-0.0664897905	-0.1311362775	0.0255259661	0.0521600006	0.0793335125	0.0837558124	-0.0315263933	-0.0216113474	0.0433686462	0.0208800587	-0.1412231452	0.0522395991	-0.0786114637	0.0064329802	0.0602218536	-0.0698872447	-0.1265011483	-0.0500832437	-0.0294701184767092	0.004057709340543	0.0008684878830312	1.6465005092330694e-05	0.0343027505431479	0.0705422397243182	0.0011766786948254	0.0049762075853231	-0.044120950243645	-1.785627303969861e-05	0.0019466582504021	3.188464868682675e-10	-0.0004179574050993	-0.0008239363187888	6.788710574192391e-07	1.746883924773404e-07	0.0004650379085389	0.0005581295869407	3.115086358186855e-07	2.162602563782343e-07	-0.0001829026382526	0.0002685783762279	3.3453375079761465e-08	7.21343441772154e-08	0.0	0.0
