global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
6324.40573392116	3.927746407570339	39998107.88725485	15.427191842181704	15639.413500976563	16.70754112830764	244591254.654528	279.1419305540913	6599.437670566672	14.324168789968098	205.1818115234961	43552577.56769446	7903.673743471351	8508.44501734799	1.299985	37.876698	0.1504129637876283	0.0748560922181926	-0.0088930201	0.1741277683	-0.0209123007	-0.0556560823	-0.1245251201	-0.0146168932	-0.0262395872	0.053825837	0.057244245	-0.0052459416	0.123978131	0.0875805466	-0.0411823281	-0.0669864075	0.180422264	0.1321837623	-0.0233286759	0.0644985629	-0.0782214031	-0.045752267	0.1720191571	0.0715994969	-0.0722936061	-0.1363311596	0.0417034867	0.0003285677	0.0782182893	0.0537939548	0.1973765641	-0.1266941308	0.0111285824	0.0607727853	-0.0753208655	0.0018832469	-0.0495919336	0.0167191977	-0.2109481961	0.0248658865	-0.0435770709	-0.2131528268	0.0142076219	0.1387886025	0.0559009257	0.082132047	-0.098237351	0.1353144345	-0.0507157354	-0.0128003064	0.0857799898	0.0381980822	-0.0171257203	0.0021099479	-0.0338687334	0.1216054904	0.0345209935	-0.1223943979	-0.0571301096	-0.1729948672	0.0631575212	0.0875892141	0.1096837288	0.0870939777	-0.1255917549	0.0573749723	-0.1055702114	-0.1096937503	0.191990495	-0.0387633584	0.0374673606	-0.0028026522	0.0380799589	0.1204084458	0.1006489638	0.0705614718	0.0001066254	0.0429884225	-0.0803152771	0.0210211086	-0.1070849167	-0.0556270849	-0.0707344725	0.0244201957	-0.0272243163	0.1724456045	-0.0904604725	0.0064841713	-0.0061923285	0.0043181766	0.0162032863	-0.0387370661	-0.0620963464	0.0754662357	0.0811205648	0.1718860456	0.1715765232	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	-0.0115341587252544	-0.0029350479789655	8.614506638830048e-06	0.0001330368174993	-0.0758838231126901	-0.0300188073348976	0.0009011287938097	0.005758354610198	-0.0570022152127123	-0.060270552095325	0.0036325394498752	0.0032492525391563	0.0013290174069179	-0.0005550816447481	1.766287267890779e-06	3.081156323363669e-07	-0.0001118163332367	0.000153014099284	1.250289237850074e-08	2.341331457969381e-08	0.0002760745184179	-0.0004356753835366	1.898130398197636e-07	7.62171397196754e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6337.985119905667	13.579385984506189	40170055.38014565	184.3997237162031	15652.436114032453	13.022613055889453	244998756.3038673	169.58845080342238	6600.695897969124	1.258227402452576	1.5831361962825563	43569186.337466426	7898.90035121941	8561.353456615196	1.109324	32.321533	0.1265554479804967	0.0723244196806438	0.0415473381	0.0715706277	0.0359194986	-0.0140144667	-0.0435710464	-0.0060540168	-0.0692833356	-0.0109516326	-0.0123294537	-0.015541237	0.0806338039	0.0439033218	0.0552264337	-0.0573338201	-0.036517795	-0.1176079849	-0.0545638832	-0.1011534015	-0.0939484387	0.0457656108	-0.1080869057	0.0168468143	-0.00639974	-0.2925881438	-0.029267332	0.0113268752	0.023199426	0.0878554594	-0.1282223791	0.0096930033	-0.0927283048	-0.0811104044	0.0655461509	0.1489540874	-0.001693401	-0.1700101445	0.0068301521	-0.1038849244	0.0391614367	-0.0145182789	0.031641687	0.084872406	-0.1300646667	0.0271929271	-0.0979849852	0.0531996998	-0.0579119661	0.0110770354	-0.027448638	0.0546530688	-0.0655010623	0.036756091	-0.0112350567	-0.0978197307	0.003671224	-0.1017390679	-0.0686955049	0.078874464	0.0668184399	-0.0319991695	0.0145359882	-0.1514210558	0.0353639908	-0.005570186	-0.0627259538	0.0149317816	0.1860984275	0.1534754349	0.0103042525	0.0873786696	-0.0915919719	0.0867273793	0.0444650477	-0.0533734301	-0.0117164667	-0.0515765694	-0.1138622436	-0.0174178875	-0.1001321517	0.00431169	0.0295664811	0.0857600981	-0.0066507892	0.085614147	-0.1000884799	0.141902118	0.0003468512	-0.0310745994	-0.1208580109	0.0003601471	0.0669497384	0.0719456497	-0.060613216	0.0166273984	0.1657411164	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	-0.0106063624942436	0.0009277962310107	8.608058462778437e-07	0.0001124949253592	-0.0321554785913065	0.0437283445213836	0.0019121681145808	0.0010339748034359	-0.0012565103141	0.0557457048986123	0.0031075836146431	1.5788181694396808e-06	0.001627046352168	0.0002980289452501	2.647279832103196e-06	8.882125220688716e-08	-0.0002657176668501	-0.0001539013336134	7.060587847626072e-08	2.3685620487983045e-08	0.0003472162861442	7.11417677263e-05	5.061151115222821e-09	1.2055914936377098e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6352.697343362942	14.712223457275286	40356763.53637058	216.4495190568012	15688.294854266827	35.85874023437464	246122595.434415	1285.8492511963584	6600.926177027129	0.230279058004271	0.0530284445553344	43572226.39456198	7891.108668061235	8642.02342378597	1.176776	34.286842	0.138524734624388	0.0776410399343267	0.1047326317	0.0476578771	0.1932610226	0.0085205479	-0.0721666691	-0.0311172998	-0.0871419429	-0.0462126532	0.0445061	-0.0189758104	0.1107917863	0.0011824891	0.0619431609	-0.1605961819	0.0587252815	-0.1168989689	0.1006920928	-0.0709043016	0.0470142941	0.0141438562	0.0416617654	-0.1252111	-0.0236416997	-0.0028296764	0.0014594698	-0.0485399988	-0.0880580608	-0.0084477139	-0.0642877049	-0.0250572051	0.0393426205	0.0629858254	0.1200755441	-0.1504996716	0.0481699672	0.1081147762	-0.0960698315	0.0307207634	0.1333847862	0.0822949497	0.0862004394	-0.1199038933	-0.0029426433	0.0292050504	-0.0509402431	0.068145124	-0.0959189917	0.0394142596	-0.0629229888	0.0805670089	-0.1017143661	-0.1179396829	0.0187242099	-0.1197053859	0.0907176908	-0.150938154	0.0045155967	0.0601896332	-0.051040895	0.1142936424	-0.1248869218	0.0329513887	0.0373915632	-0.094068938	0.0163338084	0.1172600756	-0.0814778737	-0.0957340267	-0.0904695479	0.1789064237	0.0819128995	0.092088552	0.0461366155	-0.151088216	-0.0456143583	0.0045886965	-0.0762746849	-0.1179595589	-0.0261401976	-0.0571153345	0.0563343809	-0.045227579	0.017273604	0.0750969757	0.0297027975	0.0210655414	0.0341684986	0.2040206351	0.0373147444	-0.1866036326	-0.0561605349	0.1521094505	0.1257659639	-0.0523414757	-0.0389562574	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	-0.0120534674023673	-0.0014471049081236	2.094112615115699e-06	0.0001452860764199	-0.0766650564309259	-0.0445095778396194	0.0019811025194611	0.005877530877557	-0.0330156544590849	-0.0317591441449849	0.0010086432368219	0.0010900334393616	0.000567035331988	-0.00106001102018	3.2152906772274145e-07	1.1236233629030444e-06	-0.0001733834701103	9.23341967398e-05	3.0061827707489294e-08	8.525603887584093e-09	0.0004110492238576	6.383293771340003e-05	4.074643937122809e-09	1.6896146443393537e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6325.42347357286	-27.273869790082244	40010982.120026544	743.8639733263609	15639.143209134616	-49.15164513221134	244582800.31582135	2415.884219202835	6591.8048463572895	-9.121330669839152	83.19867318854838	43451891.13245945	7874.895084606412	8531.268138838297	1.465485	42.69875	0.2247388176498258	0.1250107063175329	0.1270751835	-0.0498809048	0.1232355392	0.1483549314	0.0410404356	0.0677868768	-0.1427569074	0.0306030509	-0.1609738069	0.0026447196	0.0062453164	-0.1134590168	-0.0010039253	-0.0421297075	-0.2096577399	0.0110761253	0.1124694968	0.042072222	-0.1304896622	0.0028574115	-0.1108190425	-0.0133608844	0.2436386676	0.0735900834	0.0472820158	0.1620129811	0.0324086261	-0.0275643077	0.0920858424	0.0520722944	-0.0753688951	0.1381875716	0.0994040932	0.0606826292	-0.1968602161	0.0671465689	-0.1478384499	0.081941137	0.1124827106	0.0158499342	0.0120453515	-0.1994890764	0.0172753301	0.1178536895	0.0069597896	-0.0824294072	-0.0110133125	0.1066178767	-0.1120563621	0.2190290087	0.0305563349	0.0234153525	0.0416010522	-0.1374321598	-0.1586618344	0.1890053629	0.0953993463	0.1232683953	0.1141823288	0.1260423434	0.1173059742	0.1406512982	-0.0686019724	0.0657552255	0.1008991675	0.2096525746	-0.037578515	0.0902522487	-0.0034703733	0.174124383	-0.0936938632	0.0906991726	-0.1150603526	-0.2021570075	-0.1726916562	0.0607251097	0.0374251458	-0.0034412008	0.0059305794	-0.0148442457	-0.0054617861	-0.1515845293	0.2942359579	0.1522316034	-0.0333628035	-0.0134042419	0.0597281279	-0.032663901	-0.0550072412	0.0970158101	0.044910335	0.0535457354	0.05841966	0.2134778262	-0.307762746	-0.0208200103	-0.12017379	0.0602218536	0.100428619	-0.0246285994199979	-0.0125751320176306	0.0001581339452608	0.0006065679093907	-0.0050501520498897	0.0716149043810362	0.0051286945295049	2.5504035727005134e-05	-0.119034587332834	-0.0860189328737491	0.0073992568127385	0.014169232981498	0.0011299851818502	0.0005629498498622	1.2768665112010297e-06	3.169125334598736e-07	0.000161123306799	0.0003345067769092	2.596071999384468e-08	1.1189478379824817e-07	0.0002179088830809	-0.0001931403407767	3.7303191235339824e-08	4.748428132556534e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6354.801183677047	29.377710104187827	40383498.0840632	863.0498509656995	15669.207458496094	30.064249361477778	245524062.3773896	903.859089669117	6614.220860811351	22.41601445406104	502.4777040046736	43747917.595592044	7890.968221443005	8583.535197100302	1.513126	44.086823	0.3778625495099506	0.2484584223985867	0.1096105063	-0.008102543	0.0163665778	0.0281506033	-0.0028553124	-0.008627009	-0.0824195809	-0.052921437	0.087408229	-0.0963849116	0.0531714087	-0.0659996749	0.0980608435	0.0436416207	-0.0610723005	-0.1131616305	0.0326320467	-0.0834343074	-0.0264945563	-0.0018791507	0.1926997293	-0.0044364707	0.128234628	-0.0631332034	0.07849189	-0.0466661684	0.175737364	-0.0364422182	0.1738807374	0.142956394	-0.0288757053	-0.1552419553	-0.0139233206	0.049576251	0.012376916	-0.0471983036	-0.0538252897	0.0017903315	0.0243431441	0.02914991	0.0133279423	0.0635527547	-0.0685677327	0.0903799507	-0.0070171965	-0.0203588557	-0.1173343713	0.047628361	-0.0500067237	-0.0086715485	-0.1267494147	0.0076370982	0.097149185	0.0608127209	-0.2283716097	-0.0412930472	0.1402694085	-0.1541773343	0.1215334966	-0.0479382185	-0.1475892751	0.0028176335	0.0172573218	0.0045848461	-0.0645453323	-0.0956597501	0.0280056971	0.0714796964	0.0156239623	-0.0121690825	0.0110828269	0.0265125332	-0.0768470983	-0.0549354921	0.0731901513	0.035078084	-0.0856946908	0.0422031463	0.1132003271	0.0772731211	-0.0568076463	-0.168835797	-0.0307001768	-0.0540686228	-0.1525611582	0.0385682395	-0.1954512065	-0.0307008222	0.0757897326	-0.049388755	0.0768457951	-0.0768092556	-0.1338202365	0.114514243	-0.0622453014	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	-0.0246246750548095	3.924365188399254e-06	1.540064213191991e-11	0.0006063746215549	-0.0404204439857949	-0.0353702919359052	0.0012510575516311	0.0016338122920087	0.0916707466566109	0.2107053339894449	0.0443967377716035	0.0084035257925805	-0.0003960157176263	-0.0015260008994765	1.5682844860707337e-07	2.3286787452030877e-06	-0.0006849912591491	-0.0008461145659481	4.692130251106695e-07	7.159098587095417e-07	-4.563563588274181e-05	-0.0002635445189636	6.945571347577736e-08	2.082611262422192e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0
6382.473440632059	27.672256955011107	40735967.22037363	765.7538049841606	15801.247778320312	132.0403198242184	249679431.3518726	17434.64605928188	6638.948592688349	24.727731876998405	611.460723780723	44075638.41635861	7934.012482000223	8736.297839273082	1.260239	36.718628	0.1037767079206396	0.0682004796582884	0.1340333843	-0.0865660591	0.0459809113	-0.0240964077	0.0933388206	-0.0446156431	-0.1536580571	0.0719625404	-0.0149943481	-0.1790914302	-0.036173695	-0.0517709818	-0.0484417736	-0.0363099881	-0.1093758316	0.0516200615	0.1232799438	0.0148877698	-0.1711359838	0.0712414081	0.0667297039	0.0220664912	0.0077060322	-0.0280145442	-0.0641814977	-0.0295060703	-0.0331228825	0.0189144107	0.0173819283	-0.1334536213	-0.1490766481	-0.0427854554	-0.1647313042	0.0394036493	0.1903479687	0.0788489681	0.0491840579	-0.0481444649	-0.0381360687	0.1489216208	0.0343301078	0.0180331999	-0.2343102487	-0.2445870133	0.0386169685	-0.1466329703	-0.1324898421	-0.0072144107	0.0190646389	0.1079287819	-0.104611854	0.0810262128	0.0122238377	0.0176831797	-0.0637657269	0.1220043354	-0.0807470033	-0.007163948	-0.0024197323	-0.0091004157	-0.0607234716	0.0468418613	-0.0030285966	-0.0594845537	0.0061800754	0.0420221507	0.1515939289	-0.1183276174	-0.1121220123	-0.0052225174	-0.090837937	-0.0228062576	-0.1132748911	-0.0857071974	0.0370864178	0.0685241011	-0.1783516704	0.0155798108	-0.0136062346	0.0897970762	0.0339711239	-0.0262626219	-0.1582699009	0.0739469198	-0.023396071	-0.0864359571	0.1969376977	-0.024974199	0.1173765904	0.1096386428	0.1252493342	-0.1108655181	-0.129785036	0.1623122678	-0.0349990604	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	-0.0245646321350392	6.004291977029785e-05	3.605152214542425e-09	0.0006034211519298	-0.0489370054483657	-0.0085165614625708	7.253181914574608e-05	0.0023948305022533	0.043656878337515	-0.0480138683190959	0.0023053315509634	0.0019059230261765	0.0003569938531009	0.0007530095707272	1.2744461115182698e-07	5.67023413606762e-07	-0.0005160038850724	0.0001689873740766	2.662600094098106e-07	2.8556732597338523e-08	-2.390787630258793e-05	2.172775958015388e-05	4.720955363729688e-10	5.715865492998454e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6328.791167738253	-53.68227289380593	40053597.64484172	2881.786423045051	15754.891182767427	-46.35659555288476	248216596.1808428	2148.9339512537344	6611.265227271308	-27.683365417041387	766.368720813443	43708827.90532673	7941.337072990091	8600.647551838003	1.35849	39.581299	0.2344231913145153	0.1246459134184975	0.0075727654	-0.1103767218	0.0174156984	0.0131777616	0.0781095278	-0.0638072693	-0.0170138177	0.1031395037	-0.1606914249	-0.0659313908	-0.135405902	0.0028789682	-0.0667172683	-0.1964323712	-0.1026901581	0.0993710717	-0.0203121559	-0.0292006286	0.0759839738	0.1428414209	-0.0697216829	0.0455934903	0.0562326769	-0.0849406772	-0.0639541557	0.0867664607	-0.0949016031	-0.0264030986	-0.0551951553	-0.0872696184	0.0526276441	-0.1075621414	0.0991014328	0.1660903748	0.0455045754	-0.0447662833	-0.0653965254	0.0495963075	-0.0699104811	0.0636043238	-0.0744768673	0.0923474044	0.1286862924	0.0204456506	-0.0703943625	-0.1382650032	0.0137155119	-0.0870996561	0.0381979748	0.1810831062	0.0927511662	-0.051655856	-0.0056672905	0.0470903871	0.0811012058	0.1924946381	-0.0617132601	0.067059447	-0.0240925881	0.0365474519	-0.0891701151	-0.1891084334	-0.1250645274	-0.0350697991	0.0464817804	-0.121330899	0.1850461163	0.1698214527	-0.0527699836	0.0175253762	-0.1425666511	-0.0819469846	-0.1028656068	-0.0127020431	-0.1353588226	0.0983716094	-0.0636991626	-0.0646929562	0.090113684	0.1103813193	0.1071660259	0.165506469	0.0086909122	0.0615061319	0.0689139441	-0.0522531586	0.0022503594	-0.1383873731	0.084957822	0.0793886043	-0.0208593554	-0.062004637	-0.0223252404	0.0908496361	-0.1448871569	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	-0.0188857205011032	0.005678911633936	3.225003734605368e-05	0.0003566704388457	-0.1600966762569697	-0.1111596708086039	0.0123564724142772	0.0256309457485289	0.0995490559098897	0.0558921775723747	0.0031239355137818	0.0099100145325503	0.001269989914729	0.0009129960616281	1.6128743835133729e-06	8.335618085484215e-07	-0.000277067616665	0.0002389362684074	7.67664642044234e-08	5.70905403604531e-08	-0.0001058241722591	-8.191629595651207e-05	6.710279543234876e-09	1.119875543432367e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6288.200496241127	-40.59067149712519	39541465.48092716	1647.602612587531	15621.33033259465	-133.56085017277655	244025961.3600417	17838.50069887487	6582.167879758693	-29.09734751261476	846.6556322698684	43324933.997327045	7886.042396188025	8372.275950239802	1.088355	31.710587	0.1246228860663858	0.0855492095584364	-0.0348590712	-0.0952642713	-0.0458867651	0.0810773571	0.0852204795	0.0441048359	0.0232536122	0.0548530985	-0.1149107798	0.0361306292	-0.1230642447	-0.1094030298	-0.0992150558	-0.0748352249	-0.0464107558	0.0325536173	0.028072499	0.0017339911	-0.1029926463	-0.0582229131	0.1322274848	0.0112124199	-0.0819135886	0.0196618718	-0.1053720804	-0.0633396566	-0.1762781506	-0.1400201349	-0.0238903813	0.1604695446	0.0896935193	-0.2139474854	0.1881741618	0.1582281148	-0.0162097209	0.1183570219	0.108081167	-0.1723206419	-0.0378206987	-0.1126742161	0.1241010079	-0.0488847911	0.0567967063	0.0916027747	0.0603566878	-0.098714118	0.0860399803	0.0061732008	0.0090902355	0.099368069	0.0039824833	0.0079953556	-0.0901412823	0.0312072648	0.0095098214	0.0447466399	0.0547024099	-0.0882991462	-0.135977515	0.08210364	-0.0056797752	-0.1068651474	0.0412923037	-0.0880566517	0.0316189356	-0.3016740494	-0.2622273709	-0.0826597868	0.1021550801	0.1762976463	-0.2028081676	-0.0692924284	-0.101949272	0.0065245859	-0.1627889389	0.0190236083	-0.0145225147	0.0223337939	-0.0323628151	0.1036570244	-0.0515920168	0.1012933624	-0.0823584854	-0.0062305708	0.0495973308	0.0354231734	0.0475460376	-0.0914069919	-0.0477161413	-0.042850804	0.044024074	0.0349227501	0.0870570467	0.045120378	-0.0635378897	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	-0.0245253158188631	-0.0056395953177599	3.180503534809942e-05	0.0006014911160149	-0.1539897991608541	0.0061068770961155	3.729394786706128e-05	0.0237128582456001	0.0582064042464054	-0.0413426516634843	0.0017092148465682	0.0033879854952959	0.0025349989511933	0.0012650090364643	6.426219682551131e-06	1.6002478623363366e-06	-0.0002170005835451	6.006703311990002e-05	4.7089253258913934e-08	3.6080484678271655e-09	-2.250020627795995e-07	0.0001055991701963	1.1151184746151445e-08	5.062592825507484e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6290.970019869302	2.769523628174284	39576303.79089436	7.670261127015648	15514.202878042368	-107.12745455228288	240690490.9410581	11476.291518851433	6574.118303404151	-8.049576354541387	64.7956794875918	43219031.46715348	7893.79788481485	8451.481039590053	1.193933	34.786728	0.1323329155900813	0.0612972901927686	-0.0394834335	-0.006253996	-0.0220614284	0.1170786741	0.0085882011	0.1191066464	0.0264222519	0.2748124344	-0.0996380268	0.0770515776	-0.0602069285	-0.0669800904	-0.1558341075	-0.1101472347	-0.181459778	0.0850428903	0.0548041163	-0.07997853	0.0080881691	-0.0954218316	0.1137514652	-0.0131248748	0.081616058	-0.0505735387	0.1175430248	0.0291053037	-0.1757269125	-0.1011123456	0.0432826316	0.0938362934	-0.0776740692	0.0832648303	-0.009778694	-0.0886756304	-0.0032349638	0.0034110515	-0.0572382658	-0.1224560054	-0.1988443116	-0.0383259169	0.1182956225	0.1523867683	-0.1026905875	0.0364093167	0.0237421631	-0.0472717251	0.1255687592	0.0260497296	0.0929485266	0.219351953	-0.1188035817	0.0883613378	-0.0143078082	-0.0212235293	-0.0063326365	0.1425706459	0.0354576225	-0.0591580763	0.0552242708	-0.084407907	-0.0834300774	-0.0065263929	0.0397539231	0.0985657306	0.1719984164	-0.0466700164	-0.0064380757	-0.2006033577	0.0032971174	-0.090781767	-0.1809769793	-0.0074223571	-0.1229805201	0.0797113099	-0.1611657276	0.0572434376	-0.1534513634	0.0764635962	-0.0894565402	0.0228166363	0.1152911323	0.0141914663	-0.06156958	-0.0280225779	0.0468448505	-0.1428489855	-0.0412729197	-0.090830796	-0.0943330115	0.1301699822	0.1511221925	0.0247509749	-0.013042468	0.0242358319	0.0996460993	-0.036481125	-0.1060415262	0.0974025471	0.0500832437	-0.0245749605038554	-4.964468499230046e-05	2.4645947479847423e-09	0.000603928683766	-0.1162900839359935	0.0376997152248606	0.0014212685280355	0.0135233836218404	0.016333233115148	-0.0418731711312573	0.0017533624605875	0.0002667745039937	0.0018039652004652	-0.0007310337507281	3.254290444489449e-06	5.344103447035938e-07	-0.0003261935486285	-0.0001091929650834	1.064022311668536e-07	1.1923103623704613e-08	-0.0002142059772307	-0.0002139809751679	4.578785773381417e-08	4.588420068135917e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6272.949202326066	-18.020817543235356	39349891.69496323	324.74986492657905	15586.20883225661	72.00595421424259	242929905.762714	5184.857442303601	6571.888117240583	-2.23018616356876	4.973730324173545	43189713.42552797	7888.853850510358	8404.845186557492	1.223654	35.652699	0.1268375984685733	0.0643887511395525	-0.0800171331	-0.0243683663	0.0064680616	0.0776312456	-0.0166753776	0.0340952293	0.0639548009	0.078400072	-0.043445568	0.0819068112	-0.0674691665	-0.0816754816	-0.1000290978	-0.0176931193	0.0087726527	-0.0231289951	0.0745421259	0.1123352056	0.0755258419	0.1115053442	0.0986816569	-0.0473767002	0.0750122252	0.0229317393	-0.0074585335	-0.0401983527	-0.0537887747	-0.0114666236	0.0289879841	-0.0619912428	-0.0119716911	-0.2632078047	-0.0056248579	-0.178127145	-0.1071533206	-0.0479460428	0.0356936903	-0.1126102997	0.0874429971	-0.0399921997	-0.0448805797	-0.1096866254	0.010380992	0.1138637753	-0.0330332973	-0.0373090413	0.1261466313	0.0026992555	0.0644977883	0.0695280784	0.028042274	-0.0930101149	0.1133797817	-0.0185754493	-0.0615800198	0.1332131246	0.053765839	0.008751515	-0.0973635427	0.1079213611	-0.0103062411	-0.0002535774	0.0036989925	-0.1083210486	0.0139633293	-0.1988693069	-0.0034743835	0.0319598495	0.0732523825	-0.0109237239	0.1159143824	-0.02830522	-0.0963326276	0.0863422874	-0.1242907133	-0.0482274154	-0.0281240004	0.0466038275	0.1055045614	0.0666296231	0.0800955371	0.0426838308	0.0246397387	-0.0099847217	-0.0084932489	-0.0394088943	-0.0329604238	0.043167302	-0.0359887378	0.0057108388	0.0554287944	0.0591094036	0.1008056779	-0.0799447589	-0.0963016694	-0.0395510834	-0.1023656918	0.1033096655	0.0380191546	-0.0244998149955222	7.51455083332006e-05	5.6468474226551214e-09	0.0006002409348148	-0.0820108526346814	0.034279231301312	0.0011750656986088	0.0067257799498674	0.0588120232332087	0.0424787901180607	0.0018044476098942	0.0034588540767834	0.0024840046357267	0.0006800394352615	6.1702790303117365e-06	4.6245363351078004e-07	-0.0004320001457491	-0.0001058065971205	1.8662412592724365e-07	1.119503599424096e-08	3.662120454713674e-08	0.0002142425984352	4.589989098428656e-08	1.341112622483229e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6256.78555244023	-16.163649885836094	39147365.4492248	261.2635776318892	15613.782212477465	27.573380220854236	243790194.9786777	760.2912968037954	6571.024279014288	-0.8638382262943196	0.7462164812073161	43178360.07539525	7898.676188109605	8220.668127551256	1.219383	35.52824	0.0526012248066751	0.0304127979004956	-0.1197999814	0.0637909948	-0.1698635262	0.0888443874	-0.0069941532	0.0522621243	0.085626879	0.142948826	-0.0519410766	0.0809669019	0.0046474428	-0.0189448073	-0.1819061158	0.0270846939	0.0459941458	-0.13432751	-0.0266796584	0.0646716264	-0.0241674509	0.0979804297	0.0201328641	0.092770375	0.0589186445	0.006282886	-0.1267922969	-0.0048462543	-0.0485879364	-0.0672345533	0.0771181577	-0.0446116789	0.1389308528	-0.0113451987	0.0205329274	0.0591562363	0.0371898294	-0.1522761408	-0.0233887309	0.0064881855	-0.1528435488	0.0734289136	-0.0507209603	0.0174878788	0.0663549522	-0.0656754189	0.105101986	0.0183816531	0.1347356296	-0.0060424737	0.1723899583	0.0397229945	0.0820870569	0.0345835386	0.0847614544	0.0087787624	-0.1399069283	-0.0399776106	-0.0269373895	0.0078714778	-0.1114415866	0.0272416382	-0.0081957114	-0.121102012	-0.0606009179	0.0474527666	-0.0017612673	-0.0792740131	0.0220466544	-0.0320360884	-0.000913093	0.0151765538	0.0232061946	0.0273775863	-0.039114009	0.1814702845	-0.0835099644	-0.0257269808	0.0103345618	0.102416835	-0.0130583744	0.1216364469	-0.0145793328	0.0171685583	-0.0541240768	-0.0624325947	-0.0246699984	-0.0396021482	-0.0120751147	-0.0058476477	-0.0599619422	-0.0114817955	0.0440668963	0.1698944832	0.0813428096	-0.0712470791	-0.0774514297	-0.042595656	-0.0984270862	0.1086202561	0.0255649376	-0.0247356215343046	-0.0002358065387823	5.560472373253493e-08	0.0006118509726883	-0.0845019015981733	-0.0024910489634919	6.205324938514104e-06	0.0071405713737073	0.0500878348551125	-0.0087241883780962	7.611146285650882e-05	0.002508791200473	0.0020579997791782	-0.0004260048565485	4.235363091097519e-06	1.8148013780290838e-07	-3.6000977648775745e-05	0.0003959991681003	1.2960703916676506e-09	1.5681534113614888e-07	-9.629726727201134e-07	-9.995938772672502e-07	9.991879194701745e-13	9.273163684057186e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
