global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5206.720970988095	-7.872106931275994	27109943.26972721	61.97006753744354	11040.301144526557	197.86601844200777	39150.96125409296	121888249.3618344	5163.97567093329	20.79548750597496	432.4523006111607	26666644.72999092	5621.28344520826	6894.448436363361	1.461258	50.019623	0.3826696285156979	0.2294107549688766	-0.0327420201	-0.0014144959	0.0346731379	0.1199820156	-0.0771441053	0.0594952902	-0.1282677138	-0.0133587927	0.0655984044	-0.0647413945	0.0173000422	-0.182997517	0.0617285019	-0.0204011634	0.0293709257	0.3205409542	-0.1396916181	0.1632912665	0.0816716982	0.0710010603	0.0492449172	-0.0559869054	-0.1066486157	-0.007415724	-0.1704674995	0.0404912267	-0.2139085715	-0.0223812662	0.0359225865	0.061122712	0.002330665	0.1950325593	0.0036502702	-0.1577479079	-0.0992831136	0.0472439571	0.042552084	-0.0404471991	-0.0526383021	0.0020400086	0.1456917122	-0.0678112794	0.0061607859	-0.0369500326	-0.0197010246	0.0053187964	0.1655042413	0.0419968104	0.0397457572	-0.0698879473	-0.0258552372	-0.0524075437	0.1156926406	-0.1537241228	-0.0662202314	-0.0715062466	0.1594049048	-0.2249444006	0.22765935	0.080413542	0.2075845293	-0.0200911764	-0.0075325127	0.0256862309	-0.1185319964	0.1230935525	-0.0886572069	-0.0285721205	0.0323493786	-0.2253881644	0.0377835284	0.0294742362	0.015584517	-0.0164835135	0.0697832721	-0.1324809005	-0.1983027335	-0.0245537374	0.175319706	-0.0366544076	0.0605779057	0.0142755037	-0.0531193006	-0.0333487564	0.0436045	-0.077552076	-0.1575905573	0.2729063212	-0.0598983983	0.022836977	0.0766921524	0.0139169427	-0.1920676351	-0.1170879439	-0.0604125743	0.0280812835	0.0004112527	0.2515745252	0.2165687923	-0.1933779317	0.0026875703	0.0513799131	0.0883960529	-0.0682586396	-0.1579714828	-0.0546292368	-0.1295120137	-0.0164574812	0.2088930571	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	0.0242993739601899	0.0059673076702323	0.0005904595748571	3.560876083121442e-05	-0.0009979345314263	-0.1633996737381834	0.0266994533777447	9.958733290130288e-07	-0.0519773331468513	-0.0524730245299522	0.0027016431610587	0.0027534183033209	0.0040104800561312	0.0030655339046469	9.39749812054028e-06	1.6083950280626112e-05	0.0004982485012361	-9.08381715954e-05	2.4825156898402e-07	8.251573418795333e-09	0.0001230011549914	-6.0220375304200006e-05	3.626493601778702e-09	1.5129284129218404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5173.535707537685	-33.185263450410275	26765471.717167456	1101.261710273136	10892.328055748572	-147.97308877798423	21896.035002497203	118642810.47404748	5149.352998537645	-14.622672395644258	213.8225479903366	26515836.30354864	5604.686437988281	6847.16310062649	1.26217	43.204746	0.2538371912248126	0.1368828098964594	0.0051847007	-0.1154532284	-0.0926725065	0.2237589585	0.0593261089	0.0831666126	0.0633733191	-0.0313857353	0.2278042682	-0.0356688348	0.1539669216	-0.1256488058	-0.0469220382	0.0511900208	-0.0407519195	-0.0705459302	-0.240198126	0.1951538636	0.1147787021	0.0011845648	0.0311830872	0.1156113918	0.0539235104	0.0925020058	0.0189348642	-0.0271237821	-0.0470723108	0.0893137267	0.0033008113	-0.1044178102	-0.0242982904	-0.1149919869	-0.1505373191	-0.0371872703	0.1333632277	0.0597117532	-0.1275249831	-0.1456495882	-0.1544827481	0.0188593985	0.0755946053	-0.0832430627	-0.0738502306	-0.1723327064	-0.0290303398	-0.0134180857	0.0453082358	-0.0304877649	-0.0935982069	0.0240563552	0.1300789605	-0.0411697356	0.2187186029	0.1135454222	0.0214208103	-0.1390114941	0.0850218175	-0.0888421061	0.1604775474	0.1775883415	-0.0049109518	0.0020310161	0.149783854	0.0133444281	-0.0482878712	-0.0718489945	-0.0333183554	0.0989791696	-0.0464582416	0.0859418202	0.0466850497	0.0088478953	-0.0683420299	-0.0605373434	0.118022841	0.1101187604	0.0373469983	-0.0725981442	0.1438996814	-0.1348508619	0.0052639218	0.0420270922	0.2400432513	-0.1002383185	-0.0517436889	0.0145727566	-0.2617048622	0.2317220293	0.0615626419	0.0354097953	-0.0012733192	0.0854216429	-0.1506602411	-0.1445073174	-0.1181422612	0.1179494058	0.04122251	0.1527099778	0.0390793268	0.1172337577	-0.0378483584	-0.0044525161	-0.0923155351	0.0089542471	-0.0291610947	-0.0226971962	-0.0129683296	0.0150045335	-0.0320659604	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	0.0014978835077386	-0.0228014904524513	2.2436550027552928e-06	0.0005199079668532	0.0269892245330396	0.0279871590644659	0.0007832810724997	0.0007284182408948	0.0785056213715691	0.1304829545184204	0.0061631325869361	0.0170258014198561	0.0045232113910653	0.0005127313349341	2.6289342182330445e-07	2.0459441288262888e-05	0.0008191787171278	0.0003209302158917	6.710537705951481e-07	1.0299620347229317e-07	0.0007406513479551	0.0006176501929637	3.814917608680959e-07	5.485644192277066e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5158.0408092388025	-15.494898298882616	26605384.98977288	240.09187329271543	10770.65142587515	-121.67662987342192	14805.20225735371	116006932.1377064	5136.578640131384	-12.774358406260944	163.18423269160965	26384440.12625398	5582.700445762377	6692.07935166752	1.325567	45.374832	0.1772596578974384	0.0852975260439954	0.0733994866	0.1086897445	0.0335284258	0.1387244647	-0.0495755752	-0.1240270727	0.0750691451	0.0877983185	0.127981966	-0.0586594101	-0.023931291	-0.1378919554	-0.0114553985	0.1405485144	-0.0015922993	-0.0066797914	-0.2194235316	0.0362172352	-0.108112872	0.1046914796	-0.0096387724	-0.0498311157	0.0592300873	0.0617999925	-0.0253839741	0.0118752366	-0.1434038916	-0.0473608369	-0.0631399709	-0.0392852116	0.0446707262	0.1814887855	0.0445421597	0.0119491063	0.0215647495	-0.0688393266	-0.0614298969	0.1138840522	-0.0512494364	0.1083043662	-0.1367544846	-0.0604464437	-0.1021516859	-0.0300103397	0.0856993645	-0.0495155621	0.0464444613	0.095201837	0.0514261254	-0.039895973	-0.0525543063	-0.0379900221	0.1675853367	0.1036018878	-0.0470281662	0.0689695402	0.199144222	0.0944396541	0.1006494281	0.0737148843	0.1362540906	-0.0737706676	0.1121963309	0.01662075	-0.0613940858	-0.0985653555	-0.1297619395	-0.0327246298	0.0798766621	-0.0706125906	-0.0454671042	-0.0660771294	-0.0581276456	0.1222266701	0.0232912389	-0.1289756423	0.0133858502	0.0450960248	-0.0706945484	0.0019908588	0.0628406805	0.0222665516	0.1728300478	0.0185407313	-0.084810795	-0.0323217227	-0.0992058486	0.3212871937	-0.0093136894	-0.0195356847	0.000803847	-0.0127427487	-0.1101133772	-0.1302201988	0.039619634	0.0483293039	-0.1243019351	-0.0363495818	0.0137881608	0.1517191739	0.0658225048	-0.1645781203	0.1169751199	-0.1315934602	0.2140985182	0.041771289	-0.0125174496	0.0693489875	-0.0115226379	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	0.0363072520415528	0.0348093685338142	0.0013182165508088	0.0012116921377228	-0.0083856676790219	-0.0353748922120615	0.0012513829990149	7.031942242299256e-05	0.0123545738217814	-0.0661510475497877	0.0001526354943178	0.0043759610919342	0.00395429820621	-0.0005689131848553	3.23662211902201e-07	1.5636474303635623e-05	0.0005919234036357	-0.0002272553134921	3.503733157716719e-07	5.1644977510392646e-08	0.000718332854267	-2.231849368809996e-05	4.981151605057579e-10	5.160020895193752e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5147.448111081492	-10.592698157310224	26496222.056276426	112.20525425188342	10694.10697878324	-76.54444709191011	5859.0523806062265	114363924.0736604	5124.505817943998	-12.07282218738601	145.7530355682399	26260559.878141887	5560.480036771967	6604.427411350432	1.104419	37.804817	0.2881064441232279	0.1777285605082435	-0.0100124431	0.0216078662	0.1843899951	0.0361210298	-0.0828053323	-0.1711040397	0.1164338942	-0.0466110914	0.1188940855	-0.074679151	-0.1407045483	-0.0681909177	-0.1218085843	0.1494742875	-0.0179857952	0.0349608311	-0.0516772891	0.0158565003	-0.080342581	0.0558970288	-0.1170711331	-0.1382741668	0.0319391907	0.0248843022	-0.0787248035	0.0036786552	-0.1793191756	-0.1064559092	0.1155295339	-0.0790920175	0.1117992565	-0.1061037268	0.0329193972	0.0215323642	-0.0006197663	-0.0592801271	-0.0391759222	-0.0453436536	0.0545519398	0.1345130614	-0.0841078262	0.0442776052	-0.0276479868	0.0337373619	0.1309073162	0.172792244	-0.142685083	-0.052932528	-0.0942349499	-0.0643397074	-0.0954395065	0.1248501664	0.0997561043	0.0935481966	-0.1330429673	0.1680766193	-0.0681704072	0.0704248969	0.0807168094	0.0340264801	0.194746526	-0.0112635901	-0.0098869285	0.0320927803	-0.060830217	-0.0558232144	-0.1360809863	-0.0041815137	-0.0015883209	-0.1026705096	0.1468370143	-0.0604453111	0.1067158976	-0.0293578171	-0.0635257343	0.0534858954	0.1638332675	0.1133657073	-0.1213372171	-0.0152980063	0.0944902903	-0.0182516684	0.0063911747	-0.034218436	0.0456376084	-0.0595285941	-0.1176653225	0.2026597934	-0.1223749025	-0.0773252243	0.0111399338	-0.1029618038	-0.0139840816	0.0089638262	0.0548907146	-0.0657446108	0.0206472048	0.0688329858	-0.0964665045	0.1809455092	0.1235352786	-0.1452511628	0.1344474462	0.0974708265	0.0721718453	-0.0182966929	-0.1992186082	0.0280286519	-0.0458898783	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	0.037082827142413	0.0007755751008601	0.001375136068874	6.015167370743028e-07	0.0554875508693726	0.0638732185483945	0.0040797880477309	0.0030788683014812	0.0324879620932847	0.0201333882715033	0.0010554676809747	0.0004053533232911	0.0008310555058649	-0.003123242700345	9.75464496525895e-06	6.906532538283649e-07	-0.0001156037597387	-0.0007075271633744	1.3364229265723076e-08	5.00594686912625e-07	0.0009540482345969	0.0002357153803299	5.556174052406942e-08	9.102080339374616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5171.624577719658	24.176466638165948	26745700.77287403	584.5015391063511	10695.030707139234	0.9237283559941716	0.853274075667695	114383681.82665116	5128.258166352764	3.752348408766011	14.080118580768811	26299031.82076382	5565.149751607488	6624.174933269808	1.192373	40.815552	0.3157091696654184	0.1828834167565339	0.0371625959	-0.1117746451	0.0437567152	0.1450789484	0.0659774839	-0.1153341229	0.1902950426	-0.0417649131	-0.0576321769	0.0629398708	-0.0469436246	0.1389050042	-0.2054726646	0.0432379194	0.0497663423	0.0314303671	-0.0474443388	0.0213163358	0.2305455115	-0.067337152	0.016874745	-0.0847326565	-0.032067921	0.1101748681	-0.0603630562	-0.1824011254	0.0520498533	0.0096155769	-0.0358838844	0.0410525832	0.0234015163	-0.0235960484	0.1252738296	-0.0670982389	-0.0929473202	0.0298988959	0.0958762306	-0.1531802987	-0.0755275535	-0.0227050175	-0.0558426525	0.1292243963	-0.0170797974	0.027196211	0.0470183254	-0.0368847743	0.1182482923	-0.0646366576	-0.0903104645	0.0710562672	0.0028176245	0.1783276904	-0.1047078431	0.1483961659	-0.1479928937	-0.0812888369	-0.0519514966	-0.0599901116	0.0543995181	0.0720261539	0.0615569163	0.0766234361	-0.0225742684	0.0247370134	0.0406581459	0.0079271288	-0.0375066427	-0.0034664117	0.059548329	-0.0800341464	-0.1518026856	-0.2020584133	0.0691723999	-0.1413129987	-0.0975936561	-0.0073608113	0.0361856074	0.0162496656	0.0656334343	0.0984505148	0.0182105282	0.0956125058	0.0477168006	0.0164543277	0.0278968395	0.0468659133	-0.1501898279	0.071051465	-0.0969366726	0.131927981	0.0205099423	-0.0878495403	-0.000443657	0.010777534	-0.0477932718	0.1044184437	0.0817711752	-0.0039373894	-0.2213479324	0.1466742035	-0.0325700604	0.0298268848	0.0403763555	-0.0446338817	0.0337654051	0.1774676799	0.0613490253	0.0533189745	-0.142917625	-0.036481125	-0.1060415262	0.0974025471	0.0500832437	0.0156819373081162	-0.0214008898342967	0.0002459231577356	0.0004579980856997	0.2144983323039468	0.1590107814345742	0.0252844286124339	0.0460095345611743	0.1129678691427571	0.0804799070494723	0.012761739458655	0.0064770154386917	0.0001995664546833	-0.0006314890511816	3.9877842176223756e-07	3.982676983486163e-08	-0.0002229405067866	-0.0001073367470479	4.970246956626605e-08	1.1521177266824867e-08	0.0005965222058849	-0.000357526028712	1.2782486120657389e-07	3.55838742113787e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5199.811258135959	28.186680416300987	27038037.120237462	794.4889528906856	10788.77589416504	93.74518702580644	8788.160090503428	116397685.29451668	5139.536857943941	11.27869159117654	127.20888400887635	26414839.11416428	5582.502953004301	6717.10358429695	1.057275	36.191082	0.1414946025184142	0.0717463056484724	0.0882337281	-0.2005109334	-0.0968372348	0.0739499556	0.2317475406	0.0108777293	0.1527172961	-0.0041230417	-0.1547630397	0.1146193938	0.1514823028	0.108057392	-0.2227856606	0.0337201133	0.109470646	0.1570931125	-0.0462831864	0.0053839772	-0.1241953244	0.1161878313	-0.0923833711	-0.0122353423	0.0649759609	0.0919940652	-0.0890049674	0.06437058	0.0202023934	-0.1094806881	0.122122493	-0.1956278245	-0.0533151013	-0.0141299059	0.0558291119	0.0401335984	0.069272179	-0.01119387	0.0734331488	0.0214006436	-0.0666477329	0.0443777578	-0.2720271036	-0.1308174268	0.1023251774	0.06557589	0.1450870434	-0.0591671005	-0.0003252518	0.0491146215	-0.0850499768	0.2227447157	0.1115106362	0.105041465	-0.0871849372	0.0008591713	-0.1988919579	0.0520307141	0.1072603286	0.07251221	0.0543963342	0.0484541272	0.0902257528	-0.1339404812	-0.0057562123	-0.0528543983	-0.0032146005	-0.112390248	-0.0412143275	0.063766188	-0.1697781928	-0.1310440076	0.08701979	-0.0250881462	-0.0167191001	0.0809163149	-0.0879090604	0.0161053807	0.139495935	0.0681064594	-0.1582195298	0.0107174902	-0.0824302819	-0.0134505241	-0.1069612889	-0.1357671153	-0.0023840519	0.1050047882	-0.2197712742	0.0268687879	0.020622322	0.0948050495	0.0090221126	0.0431237172	0.0001658319	-0.0115145201	0.1089752336	0.1233186099	0.0708645175	-0.0102454009	-0.0381074978	-0.013045079	-0.0111370599	0.1707023697	-0.0666935359	-0.0192718867	0.2122946975	0.1606649355	-0.0033975946	-0.1455552039	-0.0627510665	-0.0395510834	-0.1023656918	0.1033096655	0.0380191546	0.0194942859695288	0.0038123486614126	0.0003800271854617	1.4534002316174455e-05	0.1514297870386372	-0.0630685452653096	0.0039776414018824	0.022930980402567	0.1429508844587346	0.0299830153159775	0.0204349553675344	0.0008989812074381	0.0008150009759499	0.0006154345212666	3.7875964996664907e-07	6.642265907992894e-07	-5.281171564508469e-06	0.000217659335222	2.789077309377283e-11	4.737558620932281e-08	0.0005370021968593	-5.952000902560001e-05	3.542631474407506e-09	2.883713594317144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5201.053170420561	1.241912284602222	27050954.081541773	1.5423461226459103	10953.861592219426	165.08569805438492	27253.28770210355	119987083.78149988	5144.924407092134	5.387549148193102	29.02568582419622	26470247.154692348	5584.953832459182	6841.793264512988	1.945497	66.595367	0.9501658609122744	0.4844841474480916	-0.2408075932	0.0767064585	-0.06890317	-0.1218218827	-0.1512445749	0.1589701888	-0.022969484	0.1363431493	-0.1908866442	-0.2189147227	0.0183594766	0.0230031705	0.1322788492	-0.0791338532	0.1906337968	0.0098934357	-0.0456915628	-0.098642982	-0.160141703	-0.0097330922	0.0821146841	0.0198828312	0.1028050396	0.1489645006	-0.0044490833	-0.1381680783	0.0155916795	-0.034650018	-0.0341174596	0.0592704359	0.1583758173	0.0088789215	-0.1377388795	0.1105064235	0.0820159718	-0.0350700259	-0.0887467996	-0.0329597767	0.0828547711	-0.2534658003	-0.1625491006	0.0340584559	-0.1751136146	0.0043180276	-0.0017412902	-0.0818743393	-0.0281504457	0.0041124744	-0.0240972216	-0.1765815355	0.0864239282	-0.065056838	-0.0684148466	-0.2667672092	-0.184184301	0.0662276424	0.0070505285	0.1318232046	-0.1206226456	0.0973198499	-0.0065372321	0.0235824832	0.140118993	0.1382596171	-0.0377882275	-0.1507135442	-0.0048917373	0.05559769	0.1028760601	0.0189069671	-0.0773590692	0.0519207765	-0.1283764314	-0.1417760221	-0.022270046	0.1191372856	0.0931331985	0.0862190253	-0.0709356153	-0.0192346357	-0.1293397558	-0.050963888	0.1118783189	0.15970719	0.0926502585	-0.2671455633	-0.0169679503	0.0217856353	0.0984576215	-0.0086150642	-0.0297153685	0.2595419816	0.1422146223	0.0932458713	-0.1467622334	-0.0015197925	-0.2500459383	0.0808813719	-0.0576639297	-0.1374918032	-0.1183119977	0.0563362765	-0.0150093689	-0.0870773936	0.1527480956	0.109625155	-0.1025092215	0.0214307678	-0.033725228	-0.042595656	-0.0984270862	0.1086202561	0.0255649376	0.0625448049057553	0.0430505189362264	0.0039118526206989	0.0018533471806783	-0.0075750743026645	-0.1590048613413016	0.0252825459301665	5.738175069088806e-05	-0.2849213640046812	-0.4278722484634158	0.081180183666288	0.183074661005139	-0.0031462059810518	-0.0039612069570017	1.569116055619867e-05	9.89861207520612e-06	0.0015001331987085	0.001505414370273	2.250399613867396e-06	2.266272426224479e-06	-0.0004011411192926	-0.0009381433161519	8.801128816404838e-07	1.6091419758731992e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0
5206.771715073917	5.718544653355821	27110471.69289378	32.70175295242444	10928.66303546612	-25.198556753306548	634.967262449611	119435675.74276352	5147.017486016593	2.093078924458496	4.380979384012333	26491789.001360565	5586.382759968618	6723.986747438299	1.306352	44.717094	0.4873671322293552	0.3191154525740378	-0.1264804871	-0.0401035007	0.0471495713	-0.1753049804	-0.113883587	0.0719091292	-0.0175190229	-0.0696431876	-0.072056167	-0.023356774	-0.0201559634	0.0976505084	0.0699420892	-0.146870465	-0.1683988318	0.0146896847	-0.1157815695	-0.0511284514	-0.020752093	-0.0580464974	-0.0369589039	-0.183861788	0.033273444	0.0730164455	-0.2263344667	-0.0203917632	0.0133742516	0.1569681581	-0.1709223251	-0.0429506652	-0.0597924481	0.1334843081	-0.0789311734	0.079355861	0.0563894843	0.0917799586	-0.0280034843	-0.066431335	-0.0528511893	-0.1091451508	-0.0760019844	-0.0057544012	-0.1327647425	0.0960439725	-0.266408657	0.2024075057	0.0067161173	-0.0685019014	-0.009211331	-0.0975976161	0.0321324567	0.0594858831	-0.1393740045	-0.0782838545	0.0938881409	0.0667259709	-0.114040612	-0.0477307099	-0.0156519372	0.3177002967	-0.0087329196	0.0892595851	-0.0097464432	0.0845824471	-0.1200794519	0.0357563053	-0.0411657615	-0.1041974804	-0.0039252955	-0.0505795485	-0.0764114583	-0.0057678351	-0.1566727767	-0.0615160934	-0.1041928219	-0.0330699993	-0.0005306225	-0.0767536363	-0.07905835	0.2013275388	-0.0309714494	-0.1542412313	0.1516865751	0.0545570414	-0.0017147364	-0.1128640749	-0.0459228666	-0.0342469979	-0.0805268204	0.250072779	-0.0380282321	-0.003643009	0.056639726	0.0409576132	-0.0277216856	-0.1628112107	-0.0711860777	-0.0360382173	0.0071079136	0.0448464045	-0.0933210205	0.0055015318	0.062881166	-0.0306407396	-0.085629931	0.037859807	0.1695577054	0.0675886005	0.0379577567	-0.0456128885	-0.0942358196	0.1133036545	0.0128483897	0.0629605612351724	0.000415756329417	0.0039640322710478	1.7285332545037526e-07	0.2796311607951054	0.2872062350977699	0.0824874214790355	0.0781935860876181	-0.167507498650238	0.1174138653544432	0.0280587621040594	0.0137860157774713	-0.0025639215669487	0.0005822844141031	3.3905513890739057e-07	6.573693801464677e-06	0.0014217562502873	-7.837694842120009e-05	2.0213908352310034e-06	6.1429460438194605e-09	0.0005848230271376	0.0009859641464302	9.721252980458328e-07	3.420179730703861e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5214.009831125071	7.238116051154066	27185898.519068893	52.390323969974126	10929.688193101148	1.0251576350292453	1.0509481766587552	119458083.99841464	5147.268124907536	0.2506388909432644	0.0628198536532695	26494369.149689134	5594.7528135835455	6934.970058851862	1.190848	40.763359	0.3341398530270811	0.2058104791384568	-0.140456864	-0.0168289144	-0.1099913422	-0.0321786018	-0.0356394419	0.1817737702	0.0374315924	-0.058798921	-0.1054092363	-0.1447555158	0.1328301648	0.0623057852	0.0044787292	-0.085034443	0.0164846343	0.071002566	-0.0304698183	0.0918520733	-0.0360482992	0.0499598868	0.0305011317	0.0301592109	-0.0896247833	-0.0616766496	0.0075141088	0.0813993733	-0.1217712926	0.0237836096	0.0749938719	0.1424367263	-0.0694637975	-0.099743566	0.0561690516	0.021592975	0.0462210223	-0.2057751824	0.2749682644	0.2459655419	0.0300268723	-0.0026768648	0.0733571872	0.0486669469	-0.0320686681	-0.122758811	-0.0804336411	0.1280810627	-0.0507492497	-0.0782860753	-0.0134602358	-0.0715409464	0.1767236635	0.0175003765	-0.0375712454	-0.0727916499	0.013046467	-0.0451698541	0.0478552092	-0.0207653337	0.0441540332	0.0276932948	-0.0291675828	-0.1209869195	-0.0042679425	-0.0569589845	-0.0219915486	0.0831723275	0.1201498725	-0.0395496637	-0.0547500703	-0.0334656052	-0.0108631149	0.0064201313	0.2576797197	0.0964988286	0.0415978136	-0.1826074593	-0.152443906	0.2393082044	-0.0394894038	0.0040023957	-0.0988775067	-0.0428613831	-0.0502034196	0.0866578538	-0.1540029732	-0.1235603495	-0.0911526165	-0.0463552641	0.0951245562	0.0796339599	0.0693632721	0.0721332524	0.1572192564	0.0671594644	0.0984401173	0.09810928	0.0273205909	-0.1247264716	0.1282765986	0.063871189	0.0118037811	-0.0384813443	0.1400777949	0.0504935183	-0.0866621314	0.0664899427	0.034384813	-0.2523737777	-0.0212583181	-0.0486008445	-0.089802651	0.117332818	0.0	0.0625255673403302	-0.0004349938948421	0.0039094465712301	1.8921968854998257e-07	0.1067204298633441	-0.1729107309317613	0.0298981208713559	0.0113892501502169	-0.0962567691577405	0.0712507294924975	0.0092653656086865	0.005076666453213	-0.0035071413655279	-0.0009432197985792	8.896635884317868e-07	1.2300040557796903e-05	0.0008439504993267	-0.0005778057509605	7.122524453137862e-07	3.338594858431429e-07	0.0003149806025178	-0.0002698424246198	7.281493412469248e-08	9.921277996247633e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5179.936268598039	-34.073562527032664	26831739.74673737	1161.0076632836046	10967.368270874023	37.68007777287494	1419.788260969904	120283166.78897429	5149.74888207421	2.480757166674266	6.154156120005732	26519913.54842457	5599.295052174772	6805.246130394774	1.244486	42.599411	0.1016073423747307	0.0452308252683916	-0.0667464741	0.1196317587	0.0054626635	-0.0862131019	-0.1330024655	0.0645066142	-0.1114903925	0.0486194347	0.0450924247	-0.0772676738	-0.0369995356	-0.0159761038	0.1065788434	-0.0437947414	0.1148952086	0.0400028703	0.0608087641	-0.0086183131	0.130226218	0.1860338622	-0.1221071526	-0.0281574334	-0.0672997538	-0.0353683278	0.0910049106	-0.0131792951	0.0497092046	0.1041581941	0.0696315057	-0.0821235447	0.1244505023	0.0458621908	-0.0651846043	-0.1296297267	-0.1903596105	-0.0826008477	0.0210395771	0.0820337221	0.1114122059	-0.1261680808	-0.0399835759	-0.0217874373	-0.0602191656	-0.0449023589	0.0143255494	-0.0927680922	-0.1743186616	-0.2256321975	-0.1377118518	-0.1136596313	-0.0277736393	-0.0807771607	-0.0010680707	-0.1184811119	-0.0395848546	-0.0428665318	-0.0704935131	0.0439944706	-0.0059248453	-0.0220276499	0.1683240722	-0.0147472733	0.0085017382	-0.0754526393	0.1805652653	0.02239121	-0.11412483	-0.1207057009	-0.0885956515	0.1024624941	-0.0595061405	0.0592491486	0.1649582448	-0.0898879705	0.053169048	-0.132784192	0.0174539394	-0.1233550095	0.0092863834	0.0005923964	0.0388645442	0.0123725077	-0.0454023625	0.1027158609	0.001087121	-0.1106150117	0.020817063	0.1120273961	0.0456081237	-0.0178003025	0.0473993995	0.0451302017	0.1876151336	0.0952702583	0.0653619336	-0.0710237105	-0.0776779994	0.0081642157	-0.071360179	0.0923829789	0.0326222892	0.1178994817	0.1070272364	0.0896662154	-0.1237171948	0.014302013	-0.0357394181	0.073105682	-0.137719086	-0.0515576061	-0.0851389603	0.1206844814	-0.0128483897	0.0512329725075915	-0.0112925948327387	0.0026248174719636	0.0001275226980563	0.0885939071697095	-0.0181265226936346	0.0003285708249628	0.0078488803875951	-0.0802763053654018	0.0159804637923386	0.0064442852031192	0.0002553752230182	-0.0027570293988326	0.0007501119666953	5.62667962579491e-07	7.601211106027248e-06	0.0007139036787	-0.0001300468206267	5.096584624613928e-07	1.6912175555113093e-08	7.098416871942478e-05	-0.0002439964337983	5.95342597063249e-08	5.038752208787763e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
