global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
6236.533856775123	5.545230312174681	30.74957921506091	38894354.54670239	14277.792262051757	45.35912711776109	2057.450412885209	203855351.87830505	5943.120024985456	7.01680501302144	49.23555259076281	35320675.631383136	7090.32286430067	7069.424913872475	1.213337	30.356544	0.0743621152519729	0.0365346732649344	0.1796965559	-0.0207800629	0.0735106815	-0.0357470196	-0.0467898184	0.1454427354	0.1025635546	0.0935726201	0.0342694137	0.0273459165	-0.1453184672	-0.0586776972	0.2262713394	0.0115061747	0.1287347392	0.0168341734	-0.1408578383	0.1429309566	0.11638354	-0.0264705824	-0.0348659434	0.0267324816	0.0191110411	-0.0582699933	-0.075588024	0.0279981299	-0.2157609985	-0.0053417495	0.0909142804	0.1379034368	-0.0324791338	0.1300681673	-0.0654509577	-0.0437352686	-0.0534573685	-0.0672256514	-0.0024213074	0.0040181337	-0.0548132409	-0.0702873742	-0.1456394957	-0.0674458707	0.1450216882	0.1023692181	-0.1105483728	0.0804601422	0.1176601924	-0.0182404216	-0.0270605946	0.1031319897	0.1037766521	0.0621950576	0.0327711295	-0.0266806054	-0.1965731085	0.1702332615	-0.0708368278	-0.0991504592	-0.0682792889	0.0664796272	0.0632888816	0.0491863279	0.0483476452	-0.1632133062	-0.1070615539	-0.1652403413	0.0756587808	0.0112483868	-0.0706965105	0.037981991	0.0654754421	-0.0086568928	-0.0257203283	0.1548021957	0.0696998331	0.1382894339	0.0684455714	0.031712177	0.1180262016	-0.0718545161	-0.0016305487	0.1135179596	0.0415710137	0.1455128269	0.0807935798	0.0008475224	-0.1143384309	0.1023850412	0.0071546087	0.0896985253	-0.1377604078	-0.1367792874	0.0276966682	-0.1008708037	0.0654517142	0.0773946819	-0.0769059686	-0.0005497377	0.0118683623	0.0914231693	-0.0198871739	-0.0269346518	0.1151734905	-0.0074174681	0.0855298286	-0.0652173385	0.0424326392	-0.001608758	-0.1269593695	0.0048252416	0.1268371232	-0.0399232556044495	-0.0040513577783798	0.0015938663380582	1.6413499848438536e-05	0.0849808004154937	-0.0228667238441033	0.0005228870593624	0.0072217364392579	0.0863531935778496	0.0039691437403348	1.575410203143894e-05	0.0074568740410935	-0.0038092260518245	0.0005585481221058	3.1197600470802725e-07	1.451020311389847e-05	-0.0010151954582762	-0.0001449812342202	2.1019558276041463e-08	1.0306218185046236e-06	-0.0004249357135139	0.0001659684414569	1.805703606195673e-07	2.7545523559632452e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6230.875839476742	-5.65801729838131	32.01315974878214	38823813.726974994	14246.381410328364	-31.410851723392625	986.6416059889574	202959383.2885496	5947.440286117806	4.320261132349515	18.664656251689912	35372045.95693705	7093.490821008475	7082.383684133554	1.013854	25.365681	0.0792113756448435	0.0524226719973978	0.1544060102	0.000543368	-0.0556996962	-0.0247618242	0.0264970028	0.1620457692	0.0089236829	0.1068898406	-0.1399754696	0.0755952928	-0.1794170444	-0.0891162481	0.1418515748	0.1581816239	0.0007602254	-0.000389066	-0.1489207561	-0.0807133796	-0.1292741521	-0.0782751159	-0.1013103054	0.0028481685	-0.1405018705	-0.0579019681	0.0101898262	0.0985359182	-0.1301868393	-0.0028573928	-0.0152164846	-0.1400918455	0.0359098841	-0.0646525348	0.052462679	-0.0493976194	-0.0482895601	0.0488611457	0.0046253604	-0.0533625074	-0.1443738192	0.0385353914	-0.0831008298	-0.0395678908	-0.0234405921	0.1535194118	-0.0556284125	0.1478102127	-0.1128385887	-0.0232230642	-0.1140280485	0.0842061642	0.1318120971	0.0427441676	0.0881190168	0.138696866	-0.0606382312	0.1887553046	-0.0996238546	0.0469983891	0.0855554184	0.0842399587	0.0729582107	-0.0876427388	-0.0004368834	-0.1098900016	-0.170161189	0.0368224202	-0.039046187	-0.0454601679	-0.04789194	-0.0228650366	-0.0695316269	-0.032801447	0.0136744769	-0.0040179375	-0.1010374689	0.0822718129	0.0821043011	0.0311079515	-0.000751991	0.1685903108	0.0408249311	-0.0411100771	-0.0246036535	0.1451962869	0.0674025012	-0.0513400934	-0.0923298103	0.0848857388	-0.0481987998	-0.0027665106	-0.1323142993	0.0459429661	0.0318332484	-0.1139359489	0.0607559763	0.0575755259	-0.0985167018	-0.0050159489	-0.1055621051	0.074595553	-0.0769038777	0.0143385995	-0.0339364629	-0.0720722707	-0.0271084469	-0.0607146319	0.0310918687	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	-0.0449911739657693	-0.0050679183613197	0.0020242057348181	2.5683796517002347e-05	0.0378166231474637	-0.04716417726803	0.0022244596173701	0.0014300969862772	0.1002320346972283	0.0138788411193787	0.0001926222308169	0.0100464607795463	-0.004023217505001	-0.0002139914531764	4.579234203259018e-08	1.618627909254647e-05	-0.000971158035439	4.403742283719996e-05	1.9392946101423403e-09	9.43147929797738e-07	-0.0004209558116053	3.979901908600033e-06	1.7720379532427682e-07	1.5839619202078188e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6229.104780785423	-1.7710586913190127	3.136648888096614	38801746.37000381	14210.675569380835	-35.705840947528486	1274.907077770202	201943300.13819733	5943.451490469858	-3.9887956479478817	15.91049072108796	35324615.61956838	7079.510969203482	7186.94748208915	1.162146	29.075798	0.118651132169804	0.0674942409739639	0.1033597318	0.0100284163	0.1053017979	0.0003568932	0.05369967	0.0883184872	0.0413060032	0.1482987059	0.0809338279	0.075169602	-0.1655164524	-0.1019572015	0.0352243572	-0.0031774716	-0.076266471	0.0493658363	-0.0597283056	0.0073481135	-0.0827848557	0.1338964708	0.1261678854	0.0085316511	-0.0041450577	0.0287250622	-0.068288294	0.0154906824	-0.1351538747	0.1163486206	-0.157470272	0.0597539831	-0.0487244764	-0.0514350645	0.0485607265	-0.0691133079	0.18045068	0.0091650356	-0.0645061797	-0.0395518155	-0.0383408833	0.0481532745	-0.0782358586	0.0347736709	0.0135219055	-0.1443057966	0.103201611	0.0246827533	0.0894245655	0.0164746041	-0.0469519102	0.0492984777	0.15018647	0.0696193752	0.030164236	0.0885092476	-0.1102106125	0.0050030245	0.0017055837	-0.0940322386	0.0610050776	0.0077334013	-0.2622812985	-0.0378477697	0.0176782367	-0.0076656032	-0.0965025342	-0.0019276642	-0.1106091591	0.1347503663	0.1035844175	-0.0942777477	0.0055320375	0.0186270315	0.1304046761	0.1261653492	-0.0712799205	0.0728718859	0.0457776172	-0.0839598122	-0.0051727287	0.005185112	-0.0217319291	-0.0465615578	-0.0880018583	0.1022981401	0.0405272435	-0.1041005285	-0.0228403503	0.0252846911	-0.1888904095	-0.1111686388	-0.0562722047	0.1392122176	-0.1518043092	-0.0738195923	-0.125963403	-0.0427534416	0.0037264497	-0.1432178171	-0.0187392559	0.0970986771	0.0423990007	0.0106499064	0.152601848	-0.1093425562	-0.010069626	0.0727838498	0.0041614649	-0.008038628	-0.1259824975	0.0239870598	0.122945917	-0.0470399221804029	-0.0020487482146335	0.0022127542787383	4.197369246964358e-06	-0.0047142330483751	-0.0425308561958388	0.0018088737287511	2.2223993234391987e-05	0.1156897048308849	0.0154576701336566	0.0002389395659609	0.0133841078038572	-0.0047564323679496	-0.0007332148629486	5.376040352487343e-07	2.262364887087864e-05	-0.0010551615192395	-8.400348380049991e-05	7.05658529062085e-09	1.1133658316838095e-06	-0.0007760146173697	-0.0003550588057644	6.021986863714419e-07	1.260667555508419e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6187.694925611001	-41.40985517442186	1714.7761055665933	38287568.49243213	14138.962938798342	-71.71263058249315	5142.701385061131	199910272.98471305	5902.905942371269	-40.54554809858928	1643.941470615017	34844298.56448203	7027.522596561005	7121.15434025748	1.309425	32.760582	0.1845380423127124	0.0992388508913807	0.0999834499	-0.0262851822	-0.0084450658	-0.0112620194	-0.0416302575	-0.1130175274	0.1321868357	-0.0548557699	-0.1071600638	0.0299831549	-0.0808740375	0.1342994308	-0.0782703477	-0.0142512929	-0.1655174137	-0.0280017127	0.0773410599	0.0511771728	-0.1192137846	-0.1567183104	0.2459631244	-0.2019380236	0.0571671947	0.005159284	-0.06274232	0.1641031498	0.2015268077	0.0245069718	-0.1617327066	-0.029265333	-0.0346103896	0.0052027576	-0.1071048696	0.0241317643	0.0824805853	-0.1010623598	0.0666541328	-0.0386057469	-0.0697607469	-0.0677757202	-0.0755579101	0.1046505717	0.1281710274	-0.0606757531	-0.0961230233	-0.0226015059	-0.1316749998	0.1066495072	0.0327234224	-0.0256358753	0.1049016059	-0.0580366424	-0.0812718424	-0.0985005283	0.0379147641	-0.0389228477	-0.1160260332	0.0633497605	0.2412726215	-0.1010096002	-0.0515423433	0.1287874571	0.0532092464	0.2455086567	0.104198075	0.0336735425	-0.1990934177	0.2167542425	-0.061701719	-0.0750410103	0.0367923243	0.0797039073	0.0273383322	-0.0647466803	0.0426191434	0.0293514142	0.2386997944	0.0631262465	-0.0340201002	-0.077324157	-0.0016966765	-0.0221623513	0.0411690437	0.1118536658	0.0241633486	-0.0288511135	-0.0193901165	-0.1168632126	0.0681879891	-0.0804920186	-0.127390312	0.1732961698	-0.1693782182	-0.0545800817	-0.0344777417	-0.079836891	-0.2824031142	-0.0719725038	0.0428492816	-0.0138157758	0.1952426235	-0.0122924027	0.2617637322	-0.1293571757	-0.0022189592	0.0534291073	-0.0193178436	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	-0.0365528581446596	0.0104870640357433	0.0013361114385436	0.0001099785120897	0.0214178348626603	0.0261320679110354	0.0006828849733069	0.0004587236502041	0.0851947474013812	-0.0304949574295037	0.0009299424286272	0.0072581449847851	-0.003375839933921	0.0013805924340286	1.906035468897015e-06	1.139629525945574e-05	-0.0016513227875316	-0.0005961612682921	3.554082578116454e-07	2.726866948621134e-06	-0.0004042892609618	0.0003717253564078	1.6344980652903844e-07	1.3817974059658025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6183.317055916905	-4.377869694096262	19.1657430584865	38233409.8139929	14121.927756824713	-17.035181973629733	290.1974248746794	199428843.56897625	5895.789907613263	-7.116034758006208	50.63795067715248	34760338.6347144	7025.774763286158	7099.384781843243	1.158674	28.988937	0.1193179014458831	0.079117155708199	0.1078718899	-0.0162605167	-0.0381216987	-0.04608594	-0.0493652634	-0.1406214686	0.0040546473	-0.0995313847	-0.0184361584	0.1874023974	-0.0900858326	0.1392520696	-0.0425884774	0.1025694237	-0.2740383844	0.0347660349	0.2160377124	-0.0159303378	0.1526151782	-0.0146681335	0.2476451095	-0.0541858393	-0.0581643762	-0.0219677246	-0.0360093016	0.0566341124	-0.0172028371	-0.0109749412	0.0850418256	-0.1376364925	-0.0733959725	0.0535952025	0.0984143891	0.0634533225	0.0422290916	0.0536524026	0.1239211446	0.0730921229	-0.0766492612	-0.0091012789	0.1253154878	-0.1407364136	-0.0528575184	-0.0704674677	0.0605321331	0.0016404904	0.0380592303	0.0471380358	0.0756083187	0.0408301884	0.059493617	-0.123013637	0.0340661895	-0.030472323	0.1039906778	-0.017390552	-0.0547356177	0.2277679517	-0.1235794315	-0.3537299157	-0.1320298119	0.0254106397	0.0995632272	0.1483949325	-0.0680834534	-0.0860626154	-0.1759302143	0.0991626718	-0.0928605628	-0.0615754869	-0.0263273311	-0.1006885646	-0.0964907056	0.0300188412	-0.0812942598	0.0231030754	-0.0268129053	0.0505193974	-0.0924972235	-0.0707279116	0.0703392636	0.1334516876	-0.004638382	0.1056207841	0.0574235383	0.0228275323	0.0057008796	-0.0618839238	0.1824853268	-0.0010894134	-0.0829179657	0.0490371456	-0.1529472839	-0.053923653	-0.0662644773	-0.2168301639	-0.1418558414	-0.1048920711	-0.0853727525	0.0796947631	-0.0584750124	-0.1888761987	-0.1145124006	0.1647335139	0.032101439	0.0246946273	-0.0470956817	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	-0.0400564063056663	-0.0035035481610067	0.0016045156861246	1.2274849716493453e-05	0.0919708918599724	0.0705530569973121	0.0049777338516659	0.0084586449495187	0.0944681268284455	0.0092733794270643	8.599556599829964e-05	0.0089242269864752	-0.0040898533888724	-0.0007140134549513	5.098152138516347e-07	1.672690074247105e-05	-0.0016511672254113	1.5556212030012374e-07	2.419957327227017e-14	2.7263532062724504e-06	-0.0004098785811001	-5.589320138300001e-06	1.6800045124463128e-07	3.1240499608405936e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6164.547549842137	-18.769506074767374	352.2943582907295	38001646.4942647	14049.934253678011	-71.99350314670119	5183.064495334073	197400652.5326747	5889.026926892869	-6.762980720393898	45.73790822441957	34680638.14566927	7017.90777684045	7158.197668321205	1.152185	28.826578	0.0619937336083643	0.0322939225964014	0.0706044126	0.0283919282	0.0529594562	-0.1007671327	-0.0308584714	-0.1597777701	0.069705629	-0.0214740521	0.0489740344	0.0075133836	-0.047204877	0.1680687263	-0.1161596522	0.0338646357	-0.0592672964	0.0111526647	0.1699903505	0.0406356266	-0.0395335125	-0.041819906	-0.0143622332	-0.0135112215	0.1660008817	0.0502993495	0.0936982407	-0.0819235994	-0.1528358966	0.0190830197	0.0157377284	0.0467469045	0.1685607873	0.087541674	0.0312819464	-0.0042079688	0.0265205655	0.1644286017	0.0563253087	0.1605566206	0.0459433425	0.0048987716	-0.1135445049	0.0537103416	-0.116494758	0.0236843572	-0.0915605955	0.0774026221	0.1014417395	0.067969633	-0.194545542	0.0601446349	0.0180479288	-0.1280397268	-0.0534353807	-0.0836370643	0.0305865874	-0.1391277502	-0.1175911	-0.0136865132	0.0362897053	-0.2276795074	-0.0785277335	-0.049547099	0.0542990461	0.030886298	0.0260898766	-0.0258438978	0.0084678593	-0.0578243891	-0.0042411352	0.1394630562	-0.1645532296	-0.122696196	0.1154626859	0.0072094985	0.0726666284	-0.0975693034	-0.0675104835	-0.0454074003	0.1437344733	0.0114218391	0.0282531286	0.0286818375	-0.007148235	0.0691006604	0.0439884959	-0.0099263311	0.0202110495	-0.1089036491	0.1597545022	0.0558515429	-0.0109196301	0.0519689635	-0.1311160412	-0.2188905348	-0.0497210325	-0.0927887164	0.0136119641	-0.0710455013	0.0471590336	-0.0119322401	-0.040306707	-0.0020980076	-0.0935641307	-0.0017917248	0.0040653535	0.097100236	-0.0197346165	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	-0.0449282353249032	-0.0048718290192368	0.0020185463294098	2.373471799267876e-05	0.1099598788961486	0.0179889870361762	0.0003236036545877	0.0120911749668556	0.1104381306514667	0.0159700038230211	0.0002550410221073	0.0121965807017904	-0.0044119730457238	-0.0003221196568514	1.0376107333006407e-07	1.9465506156193345e-05	-0.0016502938746048	8.733508064999278e-07	7.627416312140744e-13	2.723469872558124e-06	-0.0005501438480408	-0.0001402652669407	3.0265825353713885e-07	1.9674345109945828e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6167.122603760079	2.575053917941659	6.630902680306689	38033401.2098085	14020.026620682173	-29.907632995838867	894.4665114137897	196561146.4446368	5884.504232780872	-4.522694111996316	20.454762030686144	34627390.065616004	7013.49711179626	7174.247579183207	1.113141	27.849724	0.0826592005824095	0.0512897256724547	0.0003061796	0.1196077191	-0.0118173645	-0.0960330818	0.0955481803	-0.0832846446	0.0910772464	-0.110549904	-0.0830423796	0.100205641	0.0864780681	0.15287783	-0.1276832655	0.0467138266	-0.0135814751	-0.0248682832	0.0365079886	-0.0077810178	0.1240584432	-0.1745529122	0.0366049056	0.0631160706	-0.0327594473	0.0043808505	0.1784320667	-0.1419764939	-0.09334935	0.0936216883	-0.0218608156	0.0248414107	0.1234532292	-0.0730475545	0.0970515762	0.0712544225	0.1418462348	-0.2010950073	-0.070032079	-0.1654546452	-0.0525551077	-0.0873996316	-0.1164763463	-0.0246317262	-0.1299698073	0.1135411815	0.1223736678	-0.0009618389	0.0945703311	0.0297319011	0.0514061194	-0.0340243665	-0.0611493902	-0.1699476822	-0.0414404193	-0.0294195398	0.0937061129	-0.0479843622	-0.1103936983	0.1327488809	-0.0940580976	-0.0362849195	-0.03735799	0.0557495485	0.1124621573	-0.0387940274	0.0167955683	0.0413862355	-0.0897766042	-0.0887188035	0.0982544237	0.1543705458	-0.1416923003	0.1027536182	0.1652715167	0.047079632	-0.0283164861	0.0495339407	0.0183367275	-0.1002146823	-0.0761403228	0.0358431701	-0.0735660952	-0.2476869438	0.0857304839	0.0051338039	0.0207274036	-0.0478888843	0.0189443964	-0.1983645944	0.1069017249	0.0781061312	-0.1011251709	0.0620569442	-0.0114431994	-0.1436284864	-0.0315262436	-0.1420257268	0.0336509205	0.0127311655	-0.0975473114	0.0330690698	-0.126724907	-0.0941666242	-0.1560851827	0.1042237489	-0.0160643487	-0.0488113435	-0.0702652502	-0.0208200103	-0.12017379	0.0602218536	0.100428619	-0.0399416205843152	0.004986614740588	0.0015953330549013	2.4866326571049536e-05	0.0897872383172426	-0.0201726405789059	0.0004069354279257	0.0080617481646373	0.1207152829147872	0.0102771522633205	0.0001056198586434	0.0145721795291971	-0.0051893480277906	-0.0007773749820668	6.043118627433579e-07	2.6929332953534195e-05	-0.001651017647658	-7.237730532000126e-07	5.238474325384684e-13	2.725859272878156e-06	-0.0003837867431689	0.0001663571048719	1.472922642321912e-07	2.7674686341360343e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6205.780166244182	38.65756248410253	1494.4071372122912	38511707.47174966	14071.190723872276	51.16410319010356	2617.765455247565	197998408.3875892	5892.447254225999	7.94302144512676	63.091589677743606	34720934.643835515	7012.238510234859	7402.185075702089	1.168948	29.24597	0.0525969804559817	0.0267223913079986	-0.0724205765	0.040764663	0.1443903998	0.0482324367	0.1411702309	-0.1131362364	0.0143941196	-0.0210414659	0.0998690699	-0.1118241901	0.1235832742	0.0686299657	-0.052363279	-0.0312864404	-0.0208771322	0.0455618272	-0.040616826	0.1214368603	0.1352934928	0.0188776986	-0.0181292128	-0.0725516202	0.0501633078	0.0719389472	0.0229462625	-0.0011362406	-0.069798825	0.11396684	0.0714128673	-0.230741076	-0.0011892034	-0.149465025	-0.0035611295	-0.1080193152	-0.0541379826	-0.0803614153	0.0879433207	-0.0026113092	-0.0625968846	-0.1097352082	0.1041006188	0.1291694047	-0.0019668598	0.2548096371	0.0841757644	-0.0447732086	0.0169982495	0.1003888488	0.133122552	-0.1512077329	-0.062465421	-0.0898368221	-0.0002594778	-0.0084494641	-0.0936304422	-0.0976017082	-0.0065561979	-0.070949455	-0.0270210773	-0.0786230725	-0.0477289018	0.0529451803	0.1495023019	-0.0598710391	0.0137197722	0.0223517828	-0.0248281499	-0.2185585332	-0.0021282985	0.0070789273	-0.0348543697	-0.0861177218	0.0673313339	-0.0493819446	-0.0072538715	-0.0107280613	-0.054272962	0.0955928553	0.0642880745	0.1390028323	-0.0228299632	0.0286340089	0.1318108036	-0.0585515338	-0.011204887	0.0368807584	0.0268450733	-0.1730145297	0.0292985813	0.1241488518	-0.182660288	-0.0509826945	-0.0056920145	-0.219230218	0.0274632351	-0.0228234148	0.0644432661	-0.0569960172	0.1078591708	0.0106657467	-0.0242753684	0.0705029933	-0.106973086	-0.0026241008	-0.1122233614	0.0581783036	-0.1416649953	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	-0.0429317814675584	-0.0029901608832431	0.0018431378599781	8.941062107677751e-06	0.110597558985134	0.0208103206678914	0.0004330694463004	0.0122318200534701	0.103934150338695	-0.0167811325760921	0.0002816064105363	0.0108023076066264	-0.0054048675042179	-0.0002155194764272	4.6448644719497294e-08	2.921259273815063e-05	-0.0016504073007206	6.103469374000962e-07	3.72523383993677e-13	2.723844258271857e-06	-0.0004079642463793	-2.4177503210400008e-05	1.664348263238302e-07	5.845516614889025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6238.001095600033	32.220929355851695	1038.1882885547857	38912657.668707214	14136.222228770055	65.03150489777909	4229.096629269865	199832778.90117264	5898.486406042221	6.03915181622142	36.47135465937047	34792141.882264875	7013.381506631541	7516.061220401913	1.32154	33.063683	0.1699001048738974	0.0993379348771526	-0.113539495	-0.0885102098	0.0060820526	0.129501075	0.1576955001	-0.0933013507	0.009989405	-0.0924909892	-0.1133127146	-0.0163153648	0.1200528106	0.03428818	-0.0230939398	-0.0047821746	-0.0602776312	-0.1402350281	-0.1687508482	-0.0392635824	-0.0277006438	-0.2078137233	0.0180848707	0.1595569289	-0.0834179653	0.0835955455	-0.0300012417	0.2343678682	0.107919555	0.0425555092	-0.1092895233	0.0389400996	0.0173075799	0.1408622416	0.0104388101	0.0505262401	-0.0539022959	0.0037789994	-0.0742994484	0.0984369866	0.0774461776	0.0938977358	0.199105942	-0.0116041745	0.2032495343	0.0496530161	-0.0762918836	-0.0306295218	-0.1065652867	-0.0367716711	0.0158047806	-0.2060838708	-0.0006107651	-0.1035955588	0.0611666858	-0.1079395546	0.0930706415	0.1033037889	-0.0397955987	-0.0006345803	0.0894951775	0.051336645	0.1473075792	0.0890061416	0.0339220348	0.0465954384	-0.0847936692	0.0155374926	0.264213245	-0.1081129087	0.0302685016	-0.2453482004	0.0136997335	0.1305147447	-0.0381509429	-0.016689523	-0.0945889628	-0.0701284577	0.1572835634	0.0589665756	0.0435910348	-0.1379541619	0.0525050346	0.0481988303	-0.0296993303	-0.0516867118	-0.0714726067	0.2290989057	0.0091814776	-0.1402660894	0.1424347869	-0.0273044783	-0.1754553784	-0.0263240037	0.2879121247	0.3042807019	-0.1704618419	0.0055431401	-0.1811455499	0.0067528538	0.0577405064	0.1486074915	-0.2140067379	0.0639551814	0.094866078	-0.1861877745	-0.0645589882	0.0020435868	0.027633356	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	-0.0411675528467583	0.0017642286208	0.0016947674073906	3.1125026264502178e-06	0.0910447144798638	-0.0195528445052702	0.0003823137282472	0.0082891400347199	0.0397471453787829	-0.0641870049599121	0.0041199716057237	0.0015798355657621	-0.0044961895384389	0.000908677965779	8.25695645492262e-07	2.0215720365567404e-05	-0.0008891280047227	0.0007612792959978	5.795461665150582e-07	7.905486087821696e-07	-0.0003900009723979	1.796327398140003e-05	1.5210075847130754e-07	3.2267921213084333e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6258.753770988011	20.752675387977437	430.67353575876433	39171998.765856646	14244.89537217882	108.6731434087651	11809.852098342026	202917044.1643216	5923.891212120688	25.40480607846712	645.4041718845198	35092487.09304071	7052.809268204503	7517.043657003131	1.497494	37.465881	0.1557603097508063	0.0813737250796736	-0.0024365954	-0.2670441844	0.0596751239	0.1685618567	-0.0760893276	-0.089216519	-0.1247323377	0.0493660381	-0.1201528599	0.006410058	-0.0773712865	-0.1543801646	-0.0893734128	0.0613144908	-0.1574172761	-0.1520669154	0.0664478759	0.0815124683	0.1424800201	0.0198516692	-0.0903203545	0.0505170288	-0.0111157609	0.0392500128	0.051962274	0.0322013115	0.2700556017	0.1587275514	0.0435492991	-0.0348150889	-0.2057067008	-0.0464658597	0.0523769786	0.0154379845	-0.0056974542	0.0890810637	-0.1283879254	0.0026883019	0.0724156617	0.0709390248	-0.0097000478	-0.2406795136	-0.0772775645	-0.1051393075	-0.0006712329	-0.0893797198	0.0133142348	0.0004070054	0.0702365737	-0.0798066514	0.1420227042	0.0924505668	0.1847686201	-0.0666918632	0.1047521949	-0.0984557234	-0.0104121627	0.0745513909	-0.0376070515	-0.073545589	0.1232319022	0.073745473	-0.0490897516	0.0852428002	0.1922244767	0.0843711847	0.0531865567	0.0061557325	0.0778829952	-0.1197510833	0.1136088614	-0.1458038748	-0.1855159027	0.1339220503	-0.0370871871	-0.070106071	-0.0019652185	-0.1014797481	-0.1697336335	0.0789444899	-0.094010987	0.0299641308	-0.0444929928	0.0446526865	0.0019427256	0.2823921378	0.1511505309	0.0503869617	0.0849371666	-0.0319661851	0.259102957	-0.0896181675	0.2291466618	0.3350736917	-0.1711196468	-0.2026257776	-0.1550346255	-0.1026023244	0.1995577915	-0.0989139531	-0.0330079273	-0.0918939698	0.0112133803	0.0961518493	0.0583249288	0.102210943	-0.1538395198	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	-0.0577419100785476	-0.0165743572317893	0.003334128179519	0.0002747093176469	0.1552886527576902	0.0642439382778263	0.0041272836054451	0.0241145656752984	0.0715601657017686	0.0318130203229857	0.0010120682620707	0.0051208573152645	-0.0050077668448786	-0.0005115773064397	2.617113404640988e-07	2.5077728772665364e-05	-0.0012380284507014	-0.0003489004459787	1.2173152120413576e-07	1.5327144447461088e-06	-0.0003921030983436	-2.102125945700024e-06	1.5374483973065086e-07	4.418933491585219e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
