global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
5993.898200523635	2.1643428042725645	4.684379774406429	35926815.63824047	11698.09217137798	18.264892846767907	333.60631070391344	136845360.4500548	6131.48301931204	15.988156372181948	255.6211441813422	37595084.01611189	7124.170181856811	6132.450439373114	0.829489	21.14954	0.1495108520224767	0.0748529369300432	0.1220619847	0.0368576793	0.0942925299	-0.010537165	0.1209736671	-0.0393521876	0.0047971151	0.0112836561	-0.0875325338	0.0421994685	-0.0967958775	0.1546874616	-0.0254110907	-0.0213963057	-0.0273183345	-0.0564046856	0.0175172893	0.0361824344	0.0245732406	0.0238384304	0.0844878004	-0.0016166494	-0.0503021693	-0.0468022385	-0.0075492503	0.0015501013	-0.0062655699	0.0274685829	0.0043665025	0.0835778573	-0.0557559767	0.0010725468	-0.1016794281	-0.0741575864	0.0491691538	-0.1041045215	0.0761628275	-0.0720626061	0.0192056696	0.0638768452	-0.0855000096	0.0192997134	0.021137114	0.0145748231	0.0943065015	0.0084976344	0.040679906	0.0024380266	0.0166250754	0.1123524917	-0.0962321905	-0.0555548573	-0.0329316703	0.0079472393	-0.0526840607	-0.0514633827	0.0205859522	-0.0432663033	-0.0378009729	-0.0077026753	0.0275901377	0.0760836592	0.0055718956	0.0526738259	-0.0676917217	-0.0333766711	0.0020210662	-0.0331187635	-0.0077107448	0.0211856313	0.0161365021	0.0367374252	0.023928663	-0.0971853729	0.0714077519	-0.0333859778	-0.0103604271	0.0	0.368999852163455	-0.0066088107033834	0.1361608908966516	4.367637891315536e-05	0.3546044649192481	0.0551434567217227	0.1257443265406662	0.0030408008192205	0.2500594292491058	0.0279787590215505	0.0007828109563859	0.0625297181563885	0.0004908591719234	-0.0004691643362487	2.409427266613259e-07	2.2011517440768326e-07	0.0051009718607337	0.0007245832623474	2.6019913923997024e-05	5.250209040741454e-07	0.001820760195197	1.8489129202001967e-06	3.418478986483219e-12	3.315167688413818e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5993.688028194759	-0.2101723288760695	0.0441724078251907	35924296.17932518	11640.6123023951	-57.47986898288036	3303.935338289092	135503854.77467215	6128.516895789012	-2.966123523027818	8.797888753858954	37558719.34197138	7120.512904775572	6087.541897454991	0.831427	21.19894	0.1508850084325944	0.1127369901021012	0.1198797262	0.0118934552	0.0794633459	-0.0076408163	0.1288867854	-0.0543124251	-0.0464912587	-0.0043879603	-0.0354682649	0.0542442302	-0.1052239525	0.0777397584	-0.0861279682	-0.0314761764	0.0152728739	-0.0976653559	0.013951571	0.054675202	0.0401280436	0.0038542294	0.0270427955	0.0074013841	-0.039002344	0.0264092154	0.0148691439	-0.0625818006	0.032412288	-0.0017647145	-0.0178130086	-0.0405100539	0.0198903395	0.0916115545	-0.1058900448	-0.0080799447	0.0572865945	-0.1131561576	0.0353047023	-0.0152302596	-0.016262727	0.0392709458	-0.1261991339	0.0723409345	0.0396503691	0.0250124568	0.0176939742	0.049225461	-0.0150630746	-0.0054262554	0.0496128957	0.1260228475	-0.081754637	-0.0443316487	-0.0160489631	-0.0166510618	-0.0708940003	-0.0020372796	-0.0484105504	-0.0403004644	-0.0449805587	-0.0614230059	0.037450113	0.0260570321	0.0300639006	0.023680933	0.0284421041	-0.0506584998	-0.009509174	0.024615326	-0.1104543319	-0.0084442725	-0.0051642767	0.039446504	-0.0165065773	-0.0979343583	0.074157394	-0.0387098324	-0.0028297295	0.0	0.3818963859701512	0.0128965338066961	0.1458448496170626	0.0001663205842272	0.2437059219591049	-0.1108985429601431	0.0593925763979373	0.0122984868306827	0.2291410086178658	-0.0209184206312399	0.0004375803217054	0.0525056018304128	0.0006133631332357	0.0001225039613123	3.762143332127151e-07	1.5007220537205518e-08	0.0051010842142411	1.1235350740046447e-07	2.6021060160779743e-05	1.2623310625186222e-14	0.0018199462893264	-8.13905870600002e-07	6.624427661971472e-13	3.3122044960329327e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6016.348936876172	22.660908681413275	513.5167822673516	36196454.53025105	11669.918644434969	29.30634203986847	858.861683757762	136187001.1677309	6145.549639381612	17.032743592600127	290.11435429126067	37767780.37010346	7136.251989599663	6160.757601602474	0.786539	20.05444	0.0935371550787685	0.0474570601094779	0.1295404658	0.0460333874	0.0893666989	0.0028272445	0.1405113379	-0.0490803709	0.0132643353	-0.0399616771	-0.0032942347	0.0072803147	-0.1071236811	0.1173519719	-0.0663601967	-0.0098521754	-0.0052477325	-0.103832942	0.0145390654	0.0144646212	0.0064752885	0.0237822472	0.0017760217	0.0326331533	0.0018064033	0.0488378993	0.133544615	0.0470651797	0.0279174553	0.1605604824	0.0130876347	-0.0059549524	0.1156597209	0.0332933668	0.0007030332	-0.0765757286	0.0166866536	-0.1216531997	0.0524059914	-0.020010766	-0.012969569	0.0434156041	-0.0817056395	0.0411635568	0.0733017285	-0.0002289215	0.0531809805	0.0186975822	0.0454336706	-0.0104925885	-0.0644162001	0.1314334717	-0.0937670537	-0.054747118	-0.0127933902	-0.0148565541	-0.079748599	-0.0032014268	-0.0088680522	-0.0274224468	-0.0438176291	-0.0285748205	0.0469653236	0.0637258683	0.00706044	0.0452813396	-0.0648886993	-0.0457748406	-0.0080778876	-0.0729512032	-0.0069096978	0.0684290862	0.0290740675	0.0141565757	0.0227944584	-0.0986524922	0.0768135985	-0.0439239598	0.0047152254	0.0	0.3863851239451747	0.0044887379750235	0.149293464006128	2.0148768608418316e-05	0.2716868197100979	0.0279808977509929	0.0738137280041872	0.0007829306389515	0.2287480850154679	-0.0003929236023978	1.5438895732134206e-07	0.0523256863982437	9.675437368691616e-05	-0.0005166087595487	9.361408827547414e-09	2.668846104425332e-07	0.0052291479143913	0.0001280637001501	2.734398791058288e-05	1.6400311296160184e-08	0.0023887657446345	0.0005688194553081	3.235555727370035e-07	5.706201782739218e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6020.36677506967	4.017838193498392	16.14302374913442	36244816.10636278	11739.889591127494	69.9709466925251	4895.933381048189	137825007.61186367	6136.36121874461	-9.18842063700231	84.42707380248993	37654929.00691284	7127.929799519812	6154.325207061148	0.790456	20.154301	0.0690261853776938	0.0408668457065183	0.1175208177	0.0183093164	0.0621050156	0.0204735998	0.1146304577	-0.0071729283	-0.0238900808	-0.0639963348	-0.0331724125	0.0355554466	-0.1189716456	0.0778529945	-0.0974409511	-0.0348566312	0.0179178167	-0.0684804648	0.0460242313	0.0060183181	0.0154846399	0.024962405	-0.041024443	0.0828711825	0.0200700192	0.0348213631	0.048306281	0.0848205768	-0.0306231403	-0.0202441723	-0.021433362	0.0292050119	-0.1088623133	0.025344578	-0.0467851711	0.048998386	0.0427114331	-0.1283024732	0.0337131968	0.0186041713	-0.0284727774	0.0183289044	-0.0977587151	0.0574083607	0.0642143761	-0.0334800291	-0.0038198189	0.0833791922	-0.0864571135	-0.0438514006	-0.0167753878	0.1363702031	-0.0815695688	-0.0426681759	-0.0026760769	-0.0276162622	-0.0839242511	0.0167823865	-0.0588064855	-0.0280925322	-0.0385694058	-0.07747798	0.0401900363	0.0478378922	0.0176307102	0.0378193147	0.0313794633	-0.0183277924	0.0171132376	-0.0032174493	-0.1366741035	-0.0001004914	0.0157313875	-0.0040730368	-0.0341156754	-0.0993395483	0.0793730185	-0.0490135799	0.0122364231	0.0	0.3886929719430156	0.0023078479978408	0.1510822264378939	5.326162381138228e-06	0.2439136996921007	-0.0277731200179972	0.0594938928974882	0.000771346195534	0.1991836978365313	-0.0295643871789365	0.000874052989266	0.0396741454838346	0.0001499297005463	5.317532685938383e-05	2.2478915105903188e-08	2.8276153866023074e-09	0.0052482245126141	1.9076598222800105e-05	2.7543860534803504e-05	3.639165997541401e-10	0.0025041304232107	0.0001153646785761	1.330900906298988e-08	6.270669176449398e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6030.7879683410765	10.421193271406082	108.6012691999994	36370403.519087486	11726.545365454444	-13.34422567305046	178.068358813299	137511866.2080611	6141.062606460585	4.701387715975216	22.10304645592265	37712649.93646848	7140.600649834719	6206.896463128323	0.867538	22.11968	0.1280831188848891	0.0600900059379116	0.1175642003	0.0357859811	0.0414567788	-0.0086505294	0.1246936132	-0.0116697136	-0.0007416927	-0.0610453541	-0.0012247471	0.0251202405	-0.1217205965	0.0517668298	-0.1501420192	-0.056574169	0.0123750943	-0.0781190025	0.0021733013	0.0534486496	0.0186968723	0.0040881984	-0.0677730065	0.0128785409	0.0047528107	0.0128285873	0.0641341813	0.0344589013	-0.0175042766	0.043094197	0.0139198933	0.0127756016	-0.0046279121	0.0144792066	0.0268388234	-0.067759295	0.0233340221	-0.1327734605	0.0357791096	0.0660189493	-0.0409013237	0.0186251677	-0.0972313327	0.0353806181	0.1041851299	0.0451592722	0.0356438139	0.0509151687	0.0203928857	0.0434391213	-0.0600222408	0.1384602612	-0.0969117439	-0.0444325049	-0.0100516149	-0.0108432125	-0.0860196234	0.0489409546	-0.0454155195	-0.0377225145	-0.0541624453	-0.0260489359	0.0869141101	0.0293755494	-0.0102838735	0.0523751418	-0.025174156	-0.0189689681	-0.0090059536	-0.0814150032	0.0312091147	0.0558133033	0.0263785904	-0.0365402086	0.0159401949	-0.0999953102	0.0818324292	-0.0539642657	0.0196959692	0.0	0.3961221497389999	0.0074291777959842	0.1569127575138466	5.519268272434595e-05	0.2020439724760905	-0.0418697272160102	0.0408217668139192	0.0017530740571431	0.210003446296831	0.0108197484602996	0.0001170669567441	0.0441014474565459	0.0010189438217111	0.0008690141211648	1.038246511803222e-06	7.551855427838296e-07	0.0050671452660149	-0.0001810792465992	2.5675961146897207e-05	3.2789693548933905e-08	0.0021949344827228	-0.0003091959404878	9.560212961419685e-08	4.817737383445606e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6011.409783863867	-19.378184477209288	375.514033632755	36137047.58953423	11684.816718016433	-41.72864743801074	1741.2800170058003	136534941.73363632	6130.183878094095	-10.878728366489668	118.34673087186697	37579154.37924476	7118.8556163792	6128.107400123741	0.89043	22.703348	0.2731161763294528	0.1282612550940386	0.1229695673	0.0178552917	0.0946939089	0.0291363108	0.114882503	-0.0485844674	-0.0412272441	-0.0679048939	-0.0135597591	0.0550389538	-0.1105474863	0.11685409	-0.1172769887	-0.043816945	0.035097591	-0.0747111016	-0.0017018015	-0.000536202	0.0234823909	-0.1045945201	-0.0389405557	0.0542486505	-0.0147191586	0.045127402	0.1407694239	-0.0359498451	-0.0997787712	-0.0426825913	-0.0211441656	0.0349186737	-0.0792655208	-0.1013074059	0.0257895702	0.0011515214	0.0614619915	-0.1239371047	0.0352233036	-0.0032870073	-0.0393390252	0.0417325288	-0.0699497665	0.0296380112	0.1383646415	-0.0141168339	0.0511933576	0.1069216315	-0.0777344901	-0.0329683794	-0.0443054273	0.1435186939	-0.1009847724	-0.0775780589	0.0052476341	-0.0371504499	-0.1023920057	0.0339135362	-0.0756496252	-0.0336466516	-0.0671447204	-0.0624187803	0.0485543283	0.0695601088	0.0709554238	0.0798473626	0.0390653736	0.0252847279	0.0929981885	-0.0155422964	-0.1789637665	0.0374367866	-0.0094527447	0.0051150468	-0.0110629157	-0.1006195713	0.0841887317	-0.058761984	0.0270562794	0.0	0.4530257025513293	0.0569035528123293	0.2052322871721255	0.0032380143226655	0.2750137731693201	0.0729698006932295	0.0756325754328262	0.0053245918132096	0.2021024154566433	-0.0079010308401877	6.242628833759715e-05	0.0408453863334096	2.222481651027795e-05	-0.0009967190052008	4.939424689155234e-10	9.934487753285163e-07	0.0045670670397353	-0.0005000782262795	2.085810134543656e-05	2.500782323989502e-07	0.0034049730909165	0.0012100386081937	1.4641934333193463e-06	1.1593841749865464e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6031.195535111475	19.78575124760755	391.4759524322037	36375319.58274859	11703.400992380062	18.584274363629447	345.37525362265467	136969594.7884426	6138.348538031135	8.164659937039687	66.6616718875009	37679322.774348974	7142.601483027834	6217.039767522128	1.008254	25.707512	0.161420973313041	0.0888417117943463	0.1176526983	0.0426114889	0.0313818227	-0.0161252837	0.1394552533	-0.0225686537	0.0276901384	-0.0469158767	-0.0001124704	0.0317233084	-0.1021389104	0.0670851728	-0.2179290933	-0.0208084058	0.0524053038	-0.0732309676	-0.0477259896	0.0603501549	0.0893379265	0.0433194215	-0.0368966986	-0.0226126568	0.0432462317	0.1402306555	-0.067766873	0.0497790366	0.0948313313	0.0058126133	-0.1525091929	-0.1060539946	0.1339623424	0.0471793403	0.0092280618	0.0574496045	0.0223588016	-0.1226033623	0.0658324329	0.0978799244	-0.0182000561	0.0265142733	-0.1443408553	0.0401228598	0.0857115337	0.0706375679	-0.0086772764	0.081362372	0.0335635414	-0.0753694994	-0.0866192864	0.1391495474	-0.1100989494	-0.0694475706	0.002616205	-0.0038750856	-0.1088653256	0.0705643781	-0.0739543298	-0.0631447002	-0.0676810846	-0.0039533008	0.1311437776	0.0379742349	0.0032088411	0.0513415922	-0.0154950666	-0.0038202678	0.007158693	-0.1080837734	0.0248794181	0.0605802683	0.0339242542	-0.0469079615	0.0532170706	-0.1012121349	0.0864389571	-0.063393135	0.03428027	0.0	0.4667980359105854	0.013772333359256	0.2179004063299801	0.0001896771661584	0.1941006834459955	-0.0809130897233245	0.0376750753142025	0.0065469280885747	0.2082578965992425	0.0061554811425992	3.788994809689436e-05	0.0433713514959407	0.0008091959955726	0.0007869711790623	6.547981592507313e-07	6.193236366747414e-07	0.0045592356214185	-7.83141831680028e-06	2.078662945161133e-05	6.133111285271492e-11	0.0029881743065384	-0.0004167987843781	1.73721226659062e-07	8.929185686256246e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5999.499292090476	-31.696243020998736	1004.651821646211	35993991.75579412	11689.99883689343	-13.402155486632182	179.61777168786512	136656072.80656976	6124.758679232908	-13.589858798226487	184.68426215573385	37512668.878838845	7116.679042537444	6121.860414311431	1.203608	30.688459	0.1660344039116553	0.098677238799557	0.1374083436	0.0499721502	0.1079106444	0.0301624903	0.1252230499	-0.0400454062	-0.0360686419	-0.1242599178	-0.0158943574	0.0581964836	-0.116786911	0.1197206937	-0.064149837	-0.1103159695	-0.0213016005	-0.154664233	0.0547376441	-0.0424379757	-0.0286440841	-0.1046960285	-0.1019737356	0.0491442743	-0.0669340072	0.0945630168	-0.1045273682	-0.0175017366	-0.0589621431	-0.0846002973	-0.0328226207	-0.0057504731	-0.1202375982	0.0915023895	0.0970835493	0.1123307823	0.0670997891	-0.1347580364	0.0461384666	-0.0323661419	-0.1031144397	0.0183790281	-0.0337038021	0.036293699	0.1847981562	-0.0548237451	0.0893949429	0.0828723612	-0.0750828147	0.0035048873	-0.0614071192	0.1460913301	-0.139623004	-0.071773193	-0.0016534994	-0.0483521543	-0.0709237581	0.0350584954	-0.0603583524	-0.0267441859	-0.0470298554	-0.0713354108	-0.0055883743	0.0314238515	0.0885221224	0.1248509246	0.0808559836	0.0157781983	0.1697856074	0.0190072299	-0.1755365634	0.0151486154	-0.0124651364	-0.0088258371	-0.0428588954	-0.1017728144	0.0885802702	-0.0678445913	0.0413315435	0.0	0.4723692330530866	0.0055711971425012	0.2231326923351612	3.103823760061359e-05	0.2768370220552185	0.082736338609223	0.0766387367804015	0.00684530172646	0.2598776852206086	0.0516197886213661	0.0026646025773145	0.0675364112756217	0.0006660794974399	-0.0001431164981327	4.436618969097898e-07	2.048233203776713e-08	0.0048870394426923	0.0003278038212737	2.3883154514430264e-05	1.0745534524170517e-07	0.0030393955779032	5.122127136480016e-05	2.6236186402264963e-09	9.237925478977526e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6039.131442380515	39.632150290039135	1570.707336612249	36471108.57834896	11716.00528340944	26.006446516010328	676.3352603901058	137264779.80087793	6142.77077778217	18.01209854926128	324.43569414830034	37733632.828374565	7156.038362958569	6360.48759260939	2.235935	57.009781	0.7165629177346814	0.3972735575678365	0.0741110227	0.0595950607	-0.0171045902	-0.0920085678	0.0690740496	0.0389646622	0.106391681	0.1911888107	0.0511444	0.0092273757	-0.0231789413	0.0761999306	-0.2598912042	0.1917718114	-0.0055845785	0.1001827877	-0.2464940373	0.1266254445	0.3033929609	-0.0041231415	0.0900625553	0.1226568581	0.0794668956	-0.1090822838	-0.0909389043	0.0505053482	0.1356381884	0.0008038265	0.0360522515	-0.068282023	0.146797451	0.0066141391	-0.0158837623	-0.0076293086	-0.0221462119	-0.0382087994	0.0919825355	0.1760700657	0.176214225	0.1370043532	-0.317288231	-0.2078110269	-0.2410030138	0.2112395649	-0.0229588614	0.1349958106	0.0591866568	0.081570349	-0.2055186471	0.0681467024	-0.0928788977	-0.1040011732	0.0009496693	0.096647643	-0.1447659519	-0.0157172704	-0.098025296	-0.0732812939	0.0941802188	0.0972489797	0.3494573433	0.0413651062	0.0063453982	-0.0746267987	-0.2214929081	0.2176676149	-0.1165406611	-0.0707390379	0.3419336609	-0.0430645568	0.141940717	-0.1032963284	0.1329310612	-0.1023014332	0.0906099729	-0.0721037347	0.0481745731	0.0	0.5018093717230272	0.0294401386699406	0.2518126455490593	0.0008667217649053	0.3608420368091458	0.0840050147539273	0.1302069755285729	0.0070568425038075	-0.0556656761073099	-0.3155433613279185	0.0995676128781213	0.0030986674964839	0.0035807320897438	0.0029146525923039	1.2821642298521002e-05	8.495199733823845e-06	0.0039226143743493	-0.0009644250683429	1.538690352985175e-05	9.301157124483988e-07	0.0011669851788922	-0.001872410399011	3.505920702324532e-06	1.3618544077540602e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6136.999059686912	97.86761730639682	9578.070517231345	37662757.45859804	11890.267527405646	174.26224399620514	30367.329682592936	141378461.87327716	6221.021138041197	78.25036025902773	6123.118880667626	38701103.99995539	7238.458658099825	6432.536802836458	2.976949	75.90346499999998	1.18500113132316	0.6469985214478432	-0.0890756121	-0.11418186	0.0290983466	0.1561236923	-0.1626814425	0.1180493405	-0.0239326638	0.0875869864	0.0475234223	-0.2179722868	0.0875497815	0.0069314498	-0.028935876	0.2841153409	-0.1153286798	-0.0815478892	-0.0940128318	0.18746449	-0.0316212679	-0.1873481894	0.1296431614	-0.034569096	0.2027935829	0.0348552156	-0.0474570239	-0.1313697494	-0.0493222287	0.0045133364	0.0103359265	0.0781685867	-0.1623822538	-0.0244743031	0.0891875561	0.0016697755	-0.2171809482	0.126949639	-0.1140435043	-0.1358450213	-0.1106902514	0.2112968391	-0.0709541807	-0.225391663	-0.0221549393	0.208613728	0.1394664217	-0.0451945507	-0.143162321	-0.0175650987	0.2318521285	-0.1122703616	0.045359584	-0.0344794135	0.0109511414	-0.0438444542	-0.177963663	-0.347927022	-0.3148209534	0.4065424972	0.252398198	-0.1028552173	-0.0914450339	-0.0613381516	0.3881259656	-0.0080709801	0.2425721398	0.0502311969	-0.0555184057	0.1389237476	0.0949071013	-0.0403040829	0.1180870461	-0.0044000509	-0.0198203083	-0.1027978247	0.0925255078	-0.0761584922	0.054774881	0.0	0.3114563309725469	-0.1903530407504803	0.0970050461028806	0.036234280122954	0.4369430326931081	0.0761009958839623	0.1909192138190505	0.0057913615745308	-0.5513768946164674	-0.4957112185091575	0.2457296121558337	0.304016479916899	0.0059303391203066	0.0023496070305628	3.516892208183886e-05	5.52065319807014e-06	0.0080677998483569	0.0041451854740076	6.508939439314763e-05	1.7182562613923615e-05	-0.0007949398401286	-0.0019619250190208	3.849149780259766e-06	6.319293494236841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6040.161999120226	-96.83706056668598	9377.416299196007	36483556.975616045	11599.55194235072	-290.7155850549261	84515.55139382799	134549605.26329234	6111.964073370659	-109.05706467053824	11893.44335455396	37356104.834173664	7085.2656549518215	6957.824699350236	3.548503	90.47641	3.4269525644042536	1.6689842210264971	-0.1901735046	0.1473076087	0.1803267277	0.3198358998	-0.2349330215	-0.2227983493	0.1754418615	-0.3652725392	-0.1639644669	0.0660945253	0.2722133188	0.1822014939	0.2410971345	-0.1023361201	-0.340004478	-0.1730008726	-0.0633751835	-0.2677657792	-0.0217445845	0.0890582583	-0.263099934	0.2665044994	0.2375437174	-0.0487631462	-0.0307605932	-0.0966279163	-0.0541440599	0.1933512676	0.1394111521	-0.0314360595	0.1026482741	-0.0326311571	-0.0806354678	0.0591963071	0.0897477723	0.2627393688	0.2155514629	-0.3733131822	-0.3478526773	-0.1090897335	0.0144192002	0.0058122234	-0.1388470114	-0.2545755744	-0.2496944125	0.3057845303	-0.2398669729	0.195952557	0.0775693466	-0.2629500996	-0.1676948154	-0.0811207491	0.4145237757	-0.4082920011	0.432892051	-0.1130277728	-0.1320202849	0.1607995276	-0.3852710182	-0.1958661155	0.1408508377	0.0584638776	-0.1307051464	0.0018256716	0.0073696506	0.0563315161	-0.0224983118	-0.033368767	0.1481316025	0.0074429954	-0.0578180346	0.0302233008	0.0257772602	-0.1032618326	0.0943244614	-0.0799973703	0.0610992124	0.0	0.246349936174667	-0.0651063947978798	0.0606882910532625	0.0042388426435774	1.34097772038713	0.904034687694022	1.798221246574664	0.8172787165540278	-1.2243187750982545	-0.672941880481787	0.4528507745063637	1.4989564630580905	0.022994967758562	0.0170646286382554	0.0005287685422173	0.0002912015505615	-0.0021917359722858	-0.0102595358206427	4.80370657221158e-06	0.000105258075255	-0.0091681674098418	-0.0083732275697132	7.011093993420523e-05	8.405529365488531e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
