global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5392.748712685372	-0.9107768435860636	29081738.67816974	0.8295144588125928	10435.084601276676	-25.903317930640696	670.9818798158518	108890990.6358016	5402.687520465437	-6.65406573594737	44.27659081830881	29189032.443792973	6024.660683403231	7219.533563320879	1.073398	22.038788	0.0344115420426593	0.0192074530001705	-0.1189184402	0.0676589803	0.0402415282	0.0376085738	-0.1358470794	0.0530802359	-0.1308502583	-0.1859458604	0.001945323	0.0837325317	-0.0496018497	0.059017901	0.136276721	0.141003274	0.0307078487	0.0608145685	0.0046094472	-0.0145711178	0.0951398815	-0.0846223124	0.0704035437	0.1072234721	-0.0809105746	0.1085172437	0.1235711326	-0.1166097848	-0.1252282297	-0.0291963632	-0.1119787987	0.122421015	0.0731482431	0.0854730142	-0.120527416	-0.099521527	0.1086344899	-0.0719445572	-0.0820580609	0.0171894512	-0.0431438485	-0.1114965308	-0.0183366763	-0.1008592965	-0.0573374287	0.0376020471	-0.018006085	0.0795145362	0.0075126463	0.0995512769	0.0137895459	-0.0835785836	0.0902129666	0.0267586846	-0.0712113917	0.0772403428	-0.0357790768	-0.1912935683	0.0703639759	-0.0432583674	-0.0038658351	-0.0834702234	-0.0029965054	0.1922317495	-0.127088791	0.0329791441	0.0798565977	0.0229651586	-0.0427947997	-0.098906338	-0.1956936008	0.0750611573	0.0984919472	0.1227356789	0.060444404	0.0331078295	-0.0223787325	-0.1588577754	0.0634857385	0.016981725	-0.1275856675	0.0722657602	-0.1493411629	-0.0867062746	0.055478248	0.0365093537	0.0379422818	0.1366635242	-0.0214813891	-0.1026832625	0.0499682536	0.1213080819	0.1199151704	0.1224498114	-0.0788551676	-0.0334537596	-0.0426059202	-0.0183104091	0.0075229205	0.1302214923	-0.092150928	-0.0552521713	0.0930131616	-0.0601762732	0.0826560111	-0.1224850489	-0.0228524669	0.1341562111	0.0364597503	-0.0925212994	-0.0276323149	-0.012572093	0.0556764429	0.0113815936	-0.1086202561	0.0588006326	0.008038628	-0.0725511359	0.0294922621204705	-0.0018646260634795	0.0008697935249825	3.4768303566074208e-06	0.0203941945083272	0.0162843817931133	0.0002651810903838	0.0004159231696434	-0.0720820667114878	0.0054491238783214	0.0051958243413993	2.969295104129248e-05	0.0031659805686418	-5.499308741750003e-05	3.0242396637088e-09	1.0023432961017457e-05	0.0004956617948483	-0.0001605021713127	2.57609469960913e-08	2.456806148722383e-07	0.0001012162166316	7.729474246999981e-07	1.0244722509214982e-08	5.974477213503592e-13
5390.75266537405	-1.9960473113224	29060214.299237423	3.984204869037381	10474.26094464558	39.17634336890478	1534.7858797583297	109710142.33652772	5404.726851183047	2.039330717610028	4.158869775787832	29211072.33589901	6024.961899696767	7268.303046686292	1.261315	25.897066	0.0694624458828827	0.0387328749274681	-0.1221605766	-0.0531989262	0.0942604948	-0.0224413112	-0.056729313	0.1261138601	-0.0751567545	-0.0782353608	-0.0200163437	-0.0676794134	-0.0188419346	-0.0565123709	0.067051897	0.1359996262	0.0119164285	0.1341007846	0.1104643579	-0.034818536	-0.0446683733	-0.0993545046	0.0988694112	0.0523484299	0.1046203065	-0.0341008057	0.0743313213	-0.0188112234	0.0911997034	0.0580576286	-0.0071525632	0.032283403	-0.1271874309	0.1583042431	-0.0089061115	0.0207571816	0.032840919	0.1290790463	-0.0132776977	0.1419597321	0.0818775096	0.1541750587	-0.0935660815	-0.0758138673	0.0741671048	0.1676409721	0.2018582177	-0.1206395252	0.0994389186	0.0089909239	-0.1961922109	0.0994292596	-0.1409904704	-0.0212668125	-0.0976155103	-0.0495491059	-0.0636253931	-0.1172735318	0.0636480221	0.0958545441	0.0207692568	-0.1764664994	-0.0782112663	0.0520061973	0.0254563347	0.075914748	0.0834324404	-0.0816842544	0.1044374585	0.0087445564	-0.0436894425	0.1043642779	-0.0698159097	0.1117991674	-0.0333282889	-0.02567982	-0.1724685931	0.0423144397	0.1236018896	-0.0515829444	0.1401775234	-0.1169711866	0.0792981769	0.0183859485	-0.086021706	0.0824265163	-0.0886820992	-0.0464251666	0.1087240214	0.0710260147	-0.1209653482	0.0126351403	0.1348827252	0.0346986457	0.0620963461	-0.076913135	0.0293774876	-0.041564636	-0.0201917446	0.0741969725	0.0003868392	0.0209930526	-0.0372622104	-0.1755482958	0.0026249339	-0.1518427115	-0.1036699147	-0.0031668389	0.036238871	0.055052923	-0.0239842369	-0.1445929933	0.0152096857	0.1648523678	-0.1102524885	0.0644266298	-0.001608758	-0.0616334109	0.0280895118232251	-0.0014027502972453	0.0007890206744671	1.967708396422057e-06	-0.0026632749038668	-0.023057469412194	0.0005316468956942	7.093033213566714e-06	-0.0978446782997011	-0.0257626115882133	0.009573581071572	0.0006637121558451	0.0034224779356025	0.0002564973669607	6.579089925777208e-08	1.171335521968595e-05	0.0006231743014404	0.000127512506592	1.6259439337400336e-08	3.883462099757305e-07	0.0001004337984798	-7.824181518000038e-07	1.0086947877081076e-08	6.121781642661338e-13
5388.98204613258	-1.7706192414698307	29041127.49353929	3.135092498263199	10530.419082269436	56.15813762385551	3153.7364213798955	110889726.04822429	5405.051230767304	0.3243795842572581	0.1052221146829116	29214578.80721915	6032.446590281943	7261.426664284231	1.242576	25.51231	0.0977737292271132	0.0701963353292457	-0.0765085646	-0.1512782876	0.0133361154	0.0045600876	0.031126322	0.1657706787	0.0079558	0.0821243336	0.1308759847	-0.0611591448	-0.1275946442	-0.1120839036	-0.0646561269	0.0361008674	0.0716618005	-0.0427231427	-0.0083532039	0.0503839556	0.1785754979	-0.0365255807	-0.1834628679	-0.1041250376	0.0755583765	-0.0263022821	-0.0630781918	-0.1710497077	-0.0847160518	0.046763473	-0.0426513835	-0.1253815693	-0.0908486377	0.0601193354	-0.113368164	0.0486962248	-0.0861868079	0.0097668678	0.1069367264	0.0016044437	0.0371243181	-0.0544823406	0.0031553314	0.1126576655	-0.0808221441	-0.017150537	0.0579447603	0.0735352153	0.086359891	-0.0642635184	0.0486831654	0.0804397203	-0.0771557536	-0.0162162225	-0.1119168339	-0.1145916274	-0.0665788199	0.1046338088	0.0623236986	0.0191751067	-0.1598620672	-0.1063938962	0.0405545385	-0.1387039295	-0.0565661166	0.0081780377	-0.0538758239	0.0517498764	-0.0694744879	-0.0408434376	0.0122591182	0.0466016039	-0.0219054734	-0.0065388756	-0.0595720151	0.1140974844	0.0066627699	0.0681298975	0.2121255775	0.0284108839	-0.025741555	0.0971629675	0.0942694339	0.0176076053	-0.1575347883	0.015501089	-0.0209083135	0.042388449	-0.0192254267	0.0683946838	-0.0039609661	-0.1102674163	0.0240902306	-0.0395546644	0.116416413	-0.0536603543	-0.1523644397	-0.0455878168	-0.068346921	0.0802900524	0.0869291626	0.0228075085	-0.0718576704	-0.0149757619	-0.0648752662	0.0077627543	0.036017117	0.1307274702	0.0016096475	0.0180556407	-0.0244284716	-0.1026561984	0.0148134795	0.0052509742	-0.1118139553	0.0698872447	-0.0112468548	-0.0500832437	0.03065154728435	0.0025620354611248	0.0009395173509247	6.564025704061476e-06	0.0669322410410302	0.0695955159448969	0.0048435358396364	0.0044799248907745	-0.1098242420249775	-0.0119795637252763	0.0120613641363608	0.0001435099470479	0.0032569790937036	-0.0001654988418989	2.7389866669877104e-08	1.0607912816822325e-05	0.0005166665194467	-0.0001065077819936	1.1343907625217522e-08	2.6694429231716724e-07	0.0001011594565035	7.256580236999994e-07	1.0233235640083509e-08	5.26579567360189e-13
5389.215633726114	0.2335875935341391	29043645.14679796	0.0545631638530702	10508.661397198934	-21.757685070502703	473.3968596271762	110431964.36097904	5408.551728920118	3.500498152813634	12.253487317851665	29252431.8044048	6033.566798426807	7137.836753542988	1.20171	24.673256	0.1161637216683742	0.0752075626340901	-0.0268177472	-0.1325770991	-0.0751702199	0.159095678	0.0878917201	0.0969263744	-0.0914799771	0.0205245473	0.0794275499	0.0947118269	0.0258910481	-0.0277379571	0.0134199164	-0.0166115519	-0.0725516916	-0.0731562606	-0.0841826648	-0.0793377346	0.1313963167	-0.0137702411	0.0206781363	0.1525841444	0.0664327251	-0.0863806062	0.0472205681	0.0426921006	0.126585406	0.0155690522	0.0115886811	0.0475819637	0.1684975807	0.1054598935	-0.0538241025	0.0615749803	-0.0571114384	-0.0815848251	0.1333598287	0.1430773877	-0.0833174253	0.1379368798	0.0517207744	0.0307789008	0.1136064646	0.0440047949	0.1110124503	-0.0253886774	-0.0771642191	-0.036535508	0.0368318324	-0.1352734867	0.0474642061	-0.0209315363	-0.0377793446	0.0504945046	-0.0620044005	0.1125002763	0.0880894119	-0.1475266246	-0.0498722042	0.0246595908	-0.0979952741	0.03686559	0.0075701438	0.0605209917	0.1035807565	0.227672308	0.0215701948	-0.0550389337	-0.0535513879	0.0217553895	-0.113122505	-0.0211836841	0.0979965977	0.0969593765	0.003628835	-0.0835308664	-0.070859684	-0.066621981	0.216991782	-0.084428453	-0.0132537311	-0.1272524451	-0.0362474229	0.0625405944	0.1280740339	-0.0429780783	0.0838772802	0.0479770492	0.1567262348	0.0250292602	0.0353192521	-0.0677561663	0.0668131436	0.043436864	-0.1504015684	-0.0161692612	0.0391135087	0.074710951	-0.0052577743	0.0096624844	0.1241433018	-0.1151089601	0.047600215	0.1494143453	0.0808264757	-0.060461041	-0.0576108721	0.0508020875	-0.0131523415	0.0354540531	0.1598096911	-0.0442042248	-0.1133036545	0.0751684601	-0.0208200103	-0.0380191546	0.0317454219574386	0.0010938746730886	0.0010077718152558	1.1965618004247e-06	0.0026922773115529	-0.0642399637294773	0.0041267729399645	7.248357122302512e-06	-0.0751652997595542	0.0346589422654232	0.0056498222879436	0.0012012422789579	0.0031939929827731	-6.298611093050015e-05	3.967250170149271e-09	1.0201591174003804e-05	0.0002571636510875	-0.0002595028683591	6.734173868665227e-08	6.613314344065346e-08	0.0001020892972215	9.298407179999954e-07	1.0422224607179768e-08	8.64603760850747e-13
5395.783457465521	6.567823739406776	29114479.11985857	43.13630867191521	10457.876816168064	-50.78458103086996	2579.073670480997	109367187.50214548	5407.196220683863	-1.3555082362545363	1.837402578553884	29237770.968977857	6026.009372756795	7079.315703136795	0.947808	19.460194	0.048509211761435	0.0290550701095736	0.0158779483	-0.1005601223	-0.0815441906	0.1933220067	0.105423201	-0.0019441258	-0.1124782613	-0.0641139461	0.0931507526	0.1657371804	0.0699071769	-0.0585223208	0.1315928815	-0.0452969342	-0.0790619653	-0.0007229624	0.0320075552	-0.0418851282	0.1659235837	-0.0861357685	0.1416698714	0.0476449261	-0.0221566075	-0.0379169808	-0.0867538102	-0.0136464632	-0.0414343653	0.13147724	0.1692096968	-0.0075021473	-0.0099957708	-0.1062378802	-0.1122995247	-0.1276267646	-0.0766404788	-0.0049481549	-0.029931913	0.0151361048	-0.0482400249	0.0925932939	0.1538582517	0.2680517858	0.0058104668	0.0086226097	0.0531456178	0.2321905257	0.1807661532	0.0034653682	-0.0291676453	0.0494613026	0.0656532777	-0.0987745026	0.0384994379	0.0770737479	-0.0949389177	0.064672641	0.1381096231	-0.0864394388	-0.0019829726	-0.0508402033	-0.1814995813	0.0606211076	0.0243812757	0.070290524	-0.0039899589	0.108334093	-0.1188768556	0.0123319262	0.0890359673	-0.067148835	-0.1065485249	0.0195659608	0.0787491175	0.028025384	-0.1660111548	-0.0435366584	-0.1060717555	-0.0003925883	0.0052966622	0.0066242384	0.156532197	0.0968196815	-0.13202695	0.1055316889	0.0999710514	0.1386332136	-0.059284321	0.1715839819	0.0908830544	0.0854269688	-0.0103976494	-0.0717680904	0.0553935791	0.0128707345	-0.1284989284	0.0178299393	0.0112392765	0.0859599811	-0.0241786959	-0.0348864275	0.0942143489	-0.1435414939	0.1059733447	0.06460823	0.0614788495	-0.0051697048	-0.0699691063	-0.0466685388	0.0578640267	0.0575105348	-0.0214468453	0.0911113661	-0.1147206298	0.0802567191	-0.0302729475	-0.0255649376	0.0277381055673231	-0.0040073163901155	0.0007694025004639	1.6058584650488346e-05	0.0223485571910657	0.0196562798795127	0.0003863693387017	0.0004994580085223	-0.0722519748886725	0.0029133248708817	0.0052203478753133	8.487461803297925e-06	0.0031569708513585	-3.702213141459996e-05	1.370638214479909e-09	9.966464956327213e-06	0.0006576606144295	0.000400496963342	1.603978176461633e-07	4.325174837717875e-07	0.0001009625795596	-1.1267176618999888e-06	1.019344247132856e-08	1.2694926896373774e-12
5408.786175768671	13.002718303149775	29254967.89518628	169.07068327106623	10438.036150676448	-19.840665491616164	393.6520071502085	108952598.6828284	5406.184830103165	-1.0113905806983894	1.0229109067254254	29226834.417237587	6017.014210013791	7177.908393601864	1.073948	22.050083	0.0618548812007662	0.0325493014545269	0.0621828483	-0.0353079161	-0.0905483428	0.0997858071	0.0989628184	-0.0544193082	-0.121090953	-0.1152928029	0.0362373736	0.0488399732	0.0185678922	-0.0540928555	0.1439202591	-0.0053067458	-0.1771185874	0.0110234633	0.0754013829	-0.0129185409	-0.0179908839	0.1434159208	-0.0188042634	-0.0384172186	0.0771878531	0.0288661244	0.0151988366	-0.0139911229	-0.0442652776	0.0982423644	0.0909958204	-0.0113006295	0.2926246943	0.0473615371	-0.0259094396	0.0608594372	0.0614022581	-0.0100765649	-0.2108379705	0.0662808717	0.0227487679	0.0388811157	-0.0033921087	-0.0265828577	0.0107873719	-0.0163951677	0.0876828897	-0.01018649	0.007620695	0.0012035287	0.1496027751	-0.0949548593	0.0348687958	0.0816421437	0.0756436325	0.0925362456	-0.0518645234	0.0048349259	0.1416921	0.0070849055	0.1262102538	-0.1049417258	0.0498810511	0.0217708447	0.1486962775	-0.0347186255	-0.0387796772	0.0407879346	0.0019013649	0.1603833967	-0.0812120018	-0.0828730247	-0.0880231479	0.116132533	-0.0053850845	0.1240743046	-0.0771376107	-0.0872430335	-0.1611005976	-0.0840532112	0.0274020446	0.0539813043	0.0360816316	-0.0619800311	-0.0201782044	0.0572706772	-0.1317666181	0.1301452979	-0.0587080526	-0.010585535	-0.0481762855	0.1548735981	-0.0193568277	-0.0809025789	0.048469545	0.0103883919	0.0458845587	-0.019969704	0.0207019214	0.065040371	-0.0927208837	-0.0260987806	0.1532533848	-0.0938453623	0.0086795705	0.0198503782	-0.0099972554	0.0217746792	0.0257940829	0.088252765	0.0559657477	0.0444272406	-0.1381971822	-0.0387785461	-0.1160639717	0.0851389603	-0.0395510834	-0.0128483897	0.0328864116090983	0.0051483060417751	0.001081516068523	2.650505509977899e-05	0.0070217750280079	-0.0153267821630578	0.0002349102514738	4.930532454395535e-05	-0.0979874810502607	-0.0257355061615882	0.0096015464425752	0.0006623162773931	0.003087985550235	-6.898530112349997e-05	4.758971771099967e-09	9.535654758460155e-06	0.000414158171982	-0.0002435024424475	5.9293439477898065e-08	1.715269914194719e-07	0.0001013605726755	3.979931158999987e-07	1.0273965693105318e-08	1.583985203037898e-13
5410.141445735647	1.355269966976266	29269630.462866597	1.8367566833878493	10529.125826505337	91.08967582888909	8297.3290426121	110862490.67038168	5404.01578222271	-2.1690478804548547	4.704768707705698	29203386.57451213	6016.063033529465	7247.973560513851	1.169248	24.006748	0.0540960378202739	0.0393390242372334	0.0269328952	0.0501987695	-0.0748257412	7.34103e-05	-0.0419050868	-0.0975452358	0.055014267	0.1018664765	0.0297802918	-0.0632461491	-0.1001342431	-0.0967217703	-0.0453771791	0.0484567767	-0.0501015461	-0.105401871	0.0439739754	0.0559253628	0.0338336075	0.0656235466	0.1252910653	0.0694815482	0.0367612448	0.0962635117	-0.0257441858	0.1430738936	-0.0193393414	0.1511056013	0.0951138084	0.0480046351	0.1599111643	0.0178421387	-0.0224547151	0.0678306292	0.042713183	0.1001648507	-0.1097896575	-0.1589341703	0.1434529615	-0.0608850463	0.0481018268	-0.0769138389	-0.0769188172	0.119602526	-0.0120724211	0.0080860229	0.0841627613	-0.074481374	0.0177022863	0.2325720225	-0.2285622183	-0.0040284744	0.0115718534	-0.0301885591	0.1196544599	0.0717071681	0.0564959098	0.0792206578	0.0115298023	-0.0149272783	0.0454061458	0.0420793374	0.195781035	0.2375386545	0.0389805587	-0.0657963847	0.0230559895	0.1017553399	-0.0164775249	-0.0014852128	-0.0563971628	0.0884679077	-0.0630409271	-0.0007836914	0.0507341921	-0.074277999	-0.1058867733	-0.0357106266	-0.1314532357	-0.0426010228	-0.0116083673	0.1503029508	0.0013114683	0.0004986097	0.0135050207	0.1248246042	-0.1750485481	0.0391650617	-0.106451903	-0.0611665134	-0.037722124	-0.1116421701	-0.0503482172	-0.0225218697	0.0665295736	-0.0076461739	-0.0001201277	0.0031796561	0.0334943343	0.0154352184	0.0319407522	-0.0302849229	-0.0583942316	0.0117219296	-0.0473750508	-0.0384087571	0.1432276668	0.1015463229	0.0967287044	0.0346785357	-0.1012880744	0.0380957795	-0.117332818	0.089802651	-0.0486008445	-0.0	0.0289071191007366	-0.0039792925083616	0.0008356215347041	1.5834768867103514e-05	0.0141407110129989	0.007118935984991	5.067924955839979e-05	0.0001999597079531	-0.135904051110252	-0.0379165700599913	0.0184699111081779	0.0014376662851142	0.0031079799590719	1.999440883689984e-05	3.9977638473709834e-10	9.659539425992567e-06	0.0004956584317212	8.150025973919996e-05	6.6422923375570584e-09	2.456772809363195e-07	0.000101230455913	-1.3011676250000554e-07	1.0247605204353835e-08	1.6930371883482842e-14
5411.883017356434	1.7415716207869991	29288477.79355098	3.0330717103306557	10547.32206316692	18.19623666158259	331.10302864432225	111246002.70416768	5409.006260738335	4.990478515625	24.904875814914703	29257348.728706505	6018.229570315573	7273.839667485186	1.118088	22.956345	0.0535890210278591	0.0260178774004215	0.0119432124	0.1249097736	-0.0251015381	-0.0259282095	-0.0805503498	-0.0728274945	0.0984591298	0.0707164629	0.0059259011	0.0692322633	-0.080918691	-0.0760989607	-0.1220657904	-0.0288676099	0.0775882531	-0.1400709943	-0.0845040815	-0.0373834737	0.0349294736	-0.0145315496	0.0203181926	0.0065017405	-0.1036528364	-0.0951378151	-0.0338121872	0.2263950711	0.0372109566	-0.1524626152	-0.0148683217	0.1005731077	-0.0106502362	0.0244403479	-0.0028832622	-0.0958243421	-0.08488729	0.0240969448	-0.002672803	0.0128251767	0.072865484	-0.07738667	0.0070944937	-0.0898302446	-0.0146439248	-0.0006747606	-0.1811561407	0.0362556371	0.0749815029	0.0215043009	-0.0383917	0.0699281739	0.1307392202	-0.0331968284	0.0359779019	-0.0477005904	0.1615783678	0.0346927513	-0.0183913168	-0.0502519857	-0.0774330705	0.1530592097	0.0063004854	-0.0329317286	0.0797406376	0.1261510663	0.1026566235	0.0353045581	0.0361694645	-0.0565436127	-0.0374488868	-0.005918369	0.0649257368	-0.013263793	-0.1162986696	-0.0747504365	0.1154724844	0.0173328684	-0.0093411777	0.0380380535	-0.0571569462	0.0515285302	0.122573768	-0.0236629694	0.0836292999	-0.1030627636	0.0310541283	-0.0765107601	-0.0281415128	0.0557207943	0.0724755069	-0.112895688	-0.0244664576	0.0008193204	-0.1142707013	0.0367674005	-0.0885759735	0.0311949962	0.051334552	-0.0598447312	0.1091297504	0.0443187346	-0.0353336169	-0.0068911033	0.0259239589	0.0308500359	-0.0589999315	-0.0013866547	0.0160261156	-0.0406278771	0.1009864693	0.0669733837	0.0806764712	-0.0333268799	-0.1185263543	0.0942358196	-0.0573699759	0.0128483897	0.0311042544501276	0.0021971353493909	0.0009674746448982	4.827403743543503e-06	0.021461424308228	0.007320713295229	5.359284315094408e-05	0.0004605927333377	-0.113075000850948	0.022829050259304	0.0127859558174418	0.0005211655357418	0.003348956650338	0.0002409766912661	5.8069765733557423e-08	1.121551064584312e-05	0.0006137815102056	0.0001181230784844	1.3953061670631722e-08	3.76727742270267e-07	0.0001669731286412	6.574267272819999e-05	2.788002568823072e-08	4.322099017447211e-09
5411.941523778895	0.0585064224615052	29289111.05680223	0.0034230014692441	10488.511011337652	-58.811051829266944	3458.7398172647227	110008863.23495118	5412.375187559711	3.3689268213756804	11.349667927784449	29293805.170912016	6013.673491644214	7194.799013441888	1.018299	20.907509	0.0607836707655694	0.0365891110142334	0.0262853051	0.1287361419	0.0050500936	0.0283006838	-0.0727773665	-0.0726979786	0.0697189131	-0.056459297	-0.0064603324	0.1349613134	0.019902603	-0.0534191381	0.0079372474	-0.0379274742	-0.0326277471	-0.0950420572	-0.0458481198	-0.0563994513	-0.0201878984	-0.1095364108	-0.076591499	0.1409805858	0.0156391456	0.0136899173	-0.0393012256	0.0224540976	-0.1239690459	-0.1227748406	0.0218515485	-0.0370274222	-0.1226674625	-0.0475637283	-0.1132544662	0.065486888	0.1248573504	-0.1304772078	-0.0433831539	-0.0570907815	0.0445940107	-0.0668124453	-0.1545811855	0.0359591746	0.1117890838	0.1040949944	-0.0562955578	0.098472035	0.0011898378	-0.0073307817	-0.2452743101	-0.0933184074	-0.1362878995	-0.1113940701	0.0769732258	0.0089326344	0.1123947829	-0.0641910087	0.0143125226	-0.0966933259	0.0265584595	0.1461271044	0.0830893958	-0.0834372893	-0.1391520302	0.0194345802	0.082564246	-0.0208318104	-0.0472737276	-0.1095235771	-0.0060837606	0.0473701401	0.0226261104	-0.0813779928	-0.1114055858	-0.0733859173	-0.0411393264	-0.0359964307	0.1570091497	0.0121553148	0.0615297929	0.0581679346	0.0491566634	0.0619719557	0.003093991	0.0718948451	-0.0180679128	0.2079432176	-0.0104650212	0.0795414035	0.1261778919	0.0150434132	-7.76188e-05	0.0813512179	-0.0768095887	0.0261983453	-0.0335353621	0.0980379947	0.0906288001	-0.0604776799	0.074156565	-0.0323567948	-0.036341236	-0.0730236687	0.0609883203	-0.0146759193	-0.0323023363	-0.0705081197	-0.2002670351	-0.0175976955	0.1141887532	0.0021196122	0.1124810265	0.0430331303	-0.1196438145	0.0984270862	-0.0658078432	0.0255649376	0.0307899939790985	-0.0003142604710291	0.0009480237292329	9.875964365143269e-08	-0.0016715782937666	-0.0231330026019946	0.0005351358093838	2.7941739921916577e-06	-0.0947519725326273	0.0183230283183207	0.0089779362988237	0.0003357333667539	0.0030389750066473	-0.0003099816436907	9.608861942518817e-08	9.235369091026958e-06	0.0006181550778663	4.373567660700029e-06	1.912809408272112e-11	3.821157002918914e-07	0.0001010607525081	-6.591237613309998e-05	1.0213275697503442e-08	4.344441327511248e-09
5410.14032237505	-1.8012014038449706	29269618.307788413	3.244326497213093	10474.008797399008	-14.502213938643765	210.31420912219343	109704860.28799182	5411.041376779771	-1.333810779939995	1.7790511966841378	29279368.78122272	6013.674206627473	7202.992767687812	0.984102	20.205379	0.0286958067726889	0.0169639593301358	-0.0015335423	0.1325540592	0.070619211	0.0208971492	-0.0995848059	-0.0281811958	-0.0059942242	-0.1526159766	-0.07017752	0.1439021789	0.0600402256	0.0039935735	0.1045737661	-0.0254106312	-0.0257820888	0.0074821874	0.1117039425	-0.1137701522	-0.1053808133	0.0957285251	-0.1562105066	0.1171229784	-0.1697163379	-0.0902366966	0.073881725	-0.0706862064	0.180296026	-0.0099086805	-0.0018311722	-0.073890725	-0.0477660734	0.0517817422	0.0632954603	-0.1419029466	0.0417131363	-0.1417372835	0.0829056132	-0.1224693983	-0.2006121334	0.0012735442	0.1121300128	-0.035162484	-0.1152799483	-0.0294929737	0.027116492	0.0405252929	0.1464434031	0.0424078985	0.0460836182	0.01339055	-0.1394624552	0.1343702842	0.0613057886	0.0416620357	0.0357407987	-0.1961909811	0.0037220585	-0.0827804394	0.1235140696	0.0568279862	-0.0311682466	-0.0819339392	-0.0663541028	-0.1235269933	0.0020992167	0.1584024851	0.0353681208	-0.0322800334	0.018330352	0.1011583016	-0.1327960931	-0.0608889728	0.0716894548	-0.0293454481	0.1088135287	-0.0001162177	0.0258513131	-0.1182005349	-0.230801305	0.0292602547	0.0536150476	-0.2172687162	0.1187789348	0.0177406031	0.0406950621	-0.0688091343	0.0177745425	-0.0772846718	0.0481167606	0.1011530148	0.0220893687	0.1415761087	-0.0620789806	-0.030387039	0.040653081	0.0387964596	0.0314101973	-0.0099045979	-0.0319200126	-0.0795854808	0.0162565818	-0.0430416153	0.0895776686	-0.060470654	0.1007574877	-0.0017837399	-0.1792651594	-0.0570567462	0.1307997708	0.0335681759	0.044690104	-0.0273978492	-0.1206844814	0.1023656918	-0.0738657246	0.0380191546	0.0260840999726923	-0.0047058940064061	0.0006803802713854	2.2145438399529768e-05	0.0137801393694729	0.0154517176632395	0.0002387555787444	0.000189892241042	-0.0996139205634705	-0.0048619480308432	0.0099229331700254	2.3638538654620145e-05	0.0029909700751346	-4.800493151270024e-05	2.30447344953904e-09	8.945901990350674e-06	0.0006436523995008	2.5497321634500043e-05	6.501134105331439e-10	4.142884113831375e-07	0.0001010380642113	-2.2688296800001985e-08	1.0208690419566785e-08	5.147588116849803e-16
