global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5513.939772358015	3.701352632899216	13.700011313069956	30403531.81319156	11678.07454715155	-14.315611712700049	136377425.12882885	204.9367387087948	5633.475401073817	-5.231649265368105	31736045.094503805	27.37015403582664	6530.721101217988	6255.488023149795	1.053149	24.650425	0.0567372827416952	0.0358438438449098	-0.1519981464	-0.0477301869	0.0787515859	-0.154135041	-0.0604922139	0.0732205188	0.1147149767	-0.0449315807	0.075050481	0.105236826	-0.1261307973	0.1083941794	-0.1326685125	0.0131385637	0.0206650477	0.1133995385	-0.0043784526	-0.0105922576	-0.0875683798	0.0485301411	-0.0241717575	0.0671567749	0.108451035	-0.0627342131	0.0145710222	-0.0596105197	0.2114256561	-0.0938301119	0.0018424917	0.1448901544	-0.0321958932	-0.0089016691	-0.0086664849	-0.047063416	-0.1081631562	-0.0553957559	-0.0533944422	0.0851239754	0.0050811305	-0.1053832662	-0.0881194427	0.0287100654	0.2530901331	0.1282372663	0.0622052399	-0.1880888004	-0.0413592704	0.1343317434	0.1305223289	-0.079580025	-0.1201487893	-0.0564594486	0.1610855575	0.0571612475	0.0483968384	0.0100109268	-0.0505356941	0.0380836188	-0.060176095	0.012482277	0.0596868418	0.1260967503	0.0024071695	-0.1219091459	-0.0722957593	-0.0695786793	-0.0758090168	0.0026137664	0.0331749505	0.0641898447	0.2633526942	0.0552614227	-0.1128252418	0.2334362843	-0.0363466275	-0.0961145461	-0.1517838019	0.1442965313	-0.0785161336	-0.1044817695	-0.1539420777	-0.060002829	0.203429924	0.00456799	0.0559960618	0.0538264315	0.1430663617	0.0875200778	0.0128656903	-0.1019027923	-0.0630626593	0.1038871672	0.0528508283	0.0356416035	-0.0827178321	0.1620031771	-0.1376433026	-0.0937907262	-0.0496370992	0.1490999747	0.137177648	-0.1363449297	-0.0072996454	0.0316218961	-0.0396435137	-0.0286696262	0.0454610925	0.0914037411	0.0701945066	-0.0075845464	-0.1086202561	0.0588006326	0.008038628	-0.0725511359	0.0285730147725047	-0.000946702667747	0.0008164171731897	8.962459411192881e-07	0.035125209622592	-0.0058611894881152	0.001233780351031	3.435354221559322e-05	-0.0905029834095572	0.0332831557472629	0.0011077684564965	0.0081907900060305	0.0040469709659926	1.999775363469968e-05	3.9991015043414426e-10	1.6377973999587075e-05	0.0006012826732539	0.0002603956542534	3.615408531553562e-07	6.78058967541083e-08	0.0001387831706055	-5.25312888832e-05	1.926076844331532e-08	2.7595363117302117e-09	0.0
5522.122605656305	8.182833298289552	66.95876078759626	30493838.07190037	11710.93706681243	32.862519660880935	137146046.9828413	1079.945198461786	5625.269835270383	-8.205565803434183	31643660.71960288	67.33131015448848	6516.574032715908	6275.291214542112	1.129497	26.437458	0.0446768742281511	0.0214072669791363	-0.1189086195	0.0566905074	0.1002335035	-0.1507787867	-0.0813585945	-0.137939072	-0.0312941479	0.0216720063	-0.0387026157	0.1095474959	-0.042875753	0.083522107	0.1212927329	-0.0305542066	0.1527302124	0.1115138116	-0.1924450082	-0.0165773009	-0.1298369106	-0.0023165411	-0.1118536527	-0.0762346021	0.0474902865	-0.0718076688	-0.0373005421	0.109203457	-0.1310582792	0.0206333827	-0.107008525	0.0934967415	0.0943046079	-0.0187318576	-0.1269438802	0.0369645922	-0.1108132021	-0.0501129253	0.1466594002	0.0377400425	0.1142566923	-0.1217645364	-0.008684749	0.1047200057	0.0781070965	0.1165895241	0.1520628143	0.0138602716	0.1170989124	0.0133336794	0.0515942273	-0.1548717533	-0.0836747036	-0.1404214009	-0.0483006591	0.1476647667	0.032427848	-0.1742043892	0.0073157058	-0.0097086445	-0.0560558974	-0.0795938014	-0.0631442663	0.0417245752	0.0428682386	0.0002988655	-0.0676780624	-0.0790498364	0.0442487267	-0.2215051057	-0.0854836654	0.0076819902	-0.0109552015	-0.0753827675	0.1782776072	0.0199545433	0.0132960308	0.181283608	-0.0917893396	0.0133992424	-0.2549495548	-0.0552722813	-0.0565542166	-0.0464514083	0.1551100308	0.0222574484	0.0543690288	0.0758280808	0.1557192251	0.075551415	-0.1276784755	0.0830076263	-0.0271457378	0.0037852347	-0.1024434676	0.0974937661	-0.084478867	0.0844634022	-0.1393286996	-0.0500384588	-0.0561542269	0.1273118749	0.0246843254	-0.0886189389	-0.0107774276	0.1428383648	0.0010181352	0.0339631699	0.0642752354	0.1317762511	0.0823135841	-0.053456113	-0.1102524885	0.0644266298	-0.001608758	-0.0616334109	0.0343724507111602	0.0057994359386554	0.0011814653678911	3.363345720656899e-05	0.0216029843109595	-0.0135222253116325	0.0004666889311395	0.0001828505773785	-0.1020165599613704	-0.0115135765518132	0.0001325624450144	0.0104073785063518	0.0039999745247696	-4.6996441222999646e-05	2.20866548762686e-09	1.5999796198805786e-05	0.0004068505567638	-0.00019443211649	1.6552737553901406e-07	3.780384792281981e-08	0.0001741873414134	3.54041708079e-05	3.0341229908668375e-08	1.2534553105949583e-09	0.0
5548.474948389127	26.352342732822763	694.4459675081566	30785574.25290173	11726.99006234228	16.052995529849795	137522295.9222746	257.69866548137753	5633.291017031572	8.021181761188927	31733967.6825686	64.3393568460299	6516.655432015755	6355.28957322715	1.212401	28.377945	0.1387526993665752	0.0793824913962714	-0.0259716653	0.1449236365	0.0766219364	-0.0529661101	-0.1395056153	0.0354588784	-0.1552307442	-0.0373564983	-0.0487781556	0.1105169573	0.0164195075	-0.0587293711	0.0443509138	0.1153320556	-0.0128082463	0.1074254524	0.0827956304	-0.159639914	-0.0269185588	0.0583169686	-0.1040030935	0.0928033431	-0.0161337039	0.2053393331	-0.0966012753	0.0267442373	-0.021225621	0.0839610955	0.0109314676	-0.0288225096	-0.1618414762	-0.1059486399	0.1706561385	-0.0843986397	-0.1465763749	0.0209934949	-0.0552750373	-0.1049557359	0.0493630852	-0.0196500503	-0.1463816129	-0.0220382064	0.0510986845	-0.0137238082	-0.0319219087	0.1064106789	-0.1602518077	-0.045618741	0.0497165764	-0.1611495623	-0.0222045453	-0.1544604339	0.0585165782	-0.11504045	0.0098406355	-0.065558588	-0.0145780512	-0.0460925758	-0.0690385343	-0.0225777158	0.0579923089	-0.0865851652	0.0021679367	-0.0894681515	-0.0077572588	-0.3171889346	-0.1596109498	-0.0284897777	0.1204667475	0.081968013	-0.0120544674	0.0443257875	-0.0957716319	-0.1949017772	0.0506771719	0.0033196162	-0.030154689	0.0038186515	0.034195694	0.0921062687	-0.0264079692	0.0838299302	-0.236523791	-0.0577937577	-0.0944657117	0.0201067985	0.0004352129	0.0276669243	0.1593893737	0.087456551	-0.053345306	-0.0668273727	-0.0524666976	0.136063845	-0.0460686124	0.1055323633	-0.031687922	0.0485428738	-0.1355921889	-0.0496139995	0.1534724581	-0.0321028739	0.0244254134	0.1563572593	-0.0516266714	-0.1792458647	-0.0933069611	0.1076661386	-0.0155070131	-0.0622567928	-0.1118139553	0.0698872447	-0.0112468548	-0.0500832437	0.0309931988859943	-0.0033792518251659	0.0009605783771867	1.1419342897887072e-05	0.0113827832382895	-0.01022020107267	0.0001295677542498	0.0001044525099658	-0.1709816864394397	-0.0689651264780693	0.004756188670136	0.0292347370976748	0.0030199380330552	-0.0009800364917144	9.604715250918695e-07	9.12002572349331e-06	0.0004409290306488	3.407847388500003e-05	1.9441841006889045e-07	1.161342382330629e-09	0.0002838347756274	0.0001096474342139	8.05621798554565e-08	1.2022559829713452e-08	0.0
5565.428338791201	16.953390402073637	287.4174461251225	30973992.594220188	11849.690885560702	122.70082321842165	140415174.08334038	15055.49201847836	5633.221918000901	-0.0690990306711683	31733189.177445747	0.004774676039695	6523.885599084353	6495.774446404498	1.402916	32.837196	0.3028093074372934	0.1675888399861811	0.0690910143	0.0930230194	0.0997678164	0.0614434255	-0.1406407573	0.0218357554	0.1018834947	-0.1377749588	0.1048092031	0.0694927813	0.0820813859	-0.0155495363	-0.1341184035	-0.1129086308	-0.0827233736	-0.1422865013	0.2074696649	-0.0268542221	0.0876398891	-0.2015940535	-0.119038246	-0.1286359733	-0.0353878192	-0.0658604165	0.0458252904	-0.0268264848	0.0040282935	0.0950487809	0.0321738701	-0.0046885944	0.0424788461	-0.1149042431	-0.0919102354	-0.1104795028	-0.0389277198	-0.0666746581	-0.0039449023	0.1114630089	-0.0125250413	-0.1081979659	0.0248104755	-0.0961913795	0.0416638767	-0.065427572	-0.1797474271	-0.2020334325	-0.0622726667	0.0479415925	-0.0435587302	0.0429420092	0.0935225192	-0.041916354	0.1328677424	0.0403985277	-0.068176536	0.1818850227	-0.0709461423	0.1750417696	-0.0191055104	-0.0355544662	-0.1072768115	-0.1550264828	-0.1830670289	-0.0587580076	0.0820652865	0.1304333998	-0.1003148773	-0.0305357146	-0.1729420727	-0.006645765	-0.1254938783	-0.0051943496	0.0376172808	-0.0787200605	-0.0460430704	-0.1689095344	-0.0063907765	0.0070566505	0.0212392692	0.0219239333	-0.0708853473	0.0402820088	0.1453057592	0.0146414603	0.0035306301	-0.1369841769	-0.2157135713	0.0587885359	-0.0170900254	-0.1327986222	-0.1267462826	0.0286143103	0.0614728826	0.0091144325	-0.1448449152	-0.129527568	-0.13280042	-0.1886227326	0.1652888786	-0.0476657986	0.0826247937	0.1340119851	0.0170241482	0.043229322	0.0638693376	-0.1200902632	-0.1742199685	0.0126770784	-0.0861207052	0.1856915008	-0.1133036545	0.0751684601	-0.0208200103	-0.0380191546	0.0393514777773873	0.008358278891393	0.0015485388032642	6.986082602630588e-05	0.0529805316411824	0.0415977484028929	0.0028069367329823	0.0017303726721903	-0.1004196936685772	0.0705619927708625	0.0049789948237952	0.0100841148764908	0.0004721647406733	-0.0025477732923818	6.491148749374505e-06	2.2293954233508466e-07	0.001312124649706	0.0008711956190572	1.721671096366093e-06	7.589818066644579e-07	0.0005106916116312	0.0002268568360037	2.608059221904724e-07	5.1464024041655e-08	0.0
5569.544686454579	4.116347663378292	16.944318085799924	31019828.01441444	11966.626420552751	116.93553499204972	143200147.88907117	13673.919343876883	5632.779514491705	-0.4424035091951737	31728205.05887741	0.1957208649482041	6526.36260164317	6558.790583389393	1.242349	29.078897	0.0491466247825733	0.022845687304721	0.100627373	-0.0394596616	0.2403829591	0.1594066266	-0.0886935783	-0.1900614535	0.0189895375	0.0166443185	0.1448929871	0.0838312503	0.0923564006	0.0619633538	0.0773469849	-0.2478703323	-0.1617755094	-0.173175045	0.0459711246	-0.0982079197	-0.0627453156	-0.0833732409	0.0891265974	-0.0955704066	0.0530313369	0.0330565255	-0.0374396653	0.0178438686	-0.0575157708	-0.0684113721	0.1083701543	-0.0026489428	0.0052368238	0.0709696881	-0.0279281501	0.105845815	-0.0931123706	0.064396207	0.0559346874	0.0901503388	0.0122945119	-0.023081217	-0.0374573853	0.1824812361	-0.0323269938	0.0128430608	-0.1718529324	-0.0703528891	-0.0558462953	-0.1688791637	-0.0100845638	0.0220288402	0.1590821973	-0.1002051182	-0.0903474443	0.1830455789	0.0033289315	0.1635566331	0.0166374311	-0.0521282527	0.1364518011	0.0797600973	-0.1040674639	0.0516854093	-0.162214043	-0.1315039834	-0.003904025	0.0453565383	0.0100697603	-0.0726827171	-0.0693562671	0.0553093373	-0.2019214113	-0.0253523433	-0.0944674662	-0.0157203086	0.0223930457	-0.0809050312	0.1069516677	-0.0163062379	-0.0843373868	-0.0631462431	-0.087185599	-0.0623806962	-0.0054227877	-0.1597506096	0.0050698143	0.0711786618	-0.1647859323	0.0101465684	-0.1959960157	0.0615721879	-0.0509721985	0.0631959923	0.0555582551	0.0004821404	-0.1514115354	-0.0660332973	-0.1724573631	-0.2141594201	0.3077136052	0.0789444024	-0.0607781445	-0.0885002579	0.1218960847	0.0372450586	0.0377495063	-0.0272876784	0.0104149029	0.0614588171	-0.2215129697	-0.0282137494	-0.1147206298	0.0802567191	-0.0302729475	-0.0255649376	0.0451909146985656	0.0058394369211782	0.002042218771293	3.409902355642026e-05	0.0554523183356963	0.0024717866945138	0.0030749596088034	6.1097294631759245e-06	-0.094326250871731	0.0060934427968462	3.71300451184369e-05	0.0088974416035167	0.0007601617953994	0.000287997054726	8.294230353090822e-08	5.778459551848393e-07	0.0016251569209679	0.0003130322712619	2.641135017769865e-06	9.79892028513838e-08	0.0004168817702185	-9.380984141269995e-05	1.7379041034051026e-07	8.800286345875918e-09	0.0
5582.881464035798	13.336777581218485	177.86963625089197	31168565.441474494	12004.687489737453	38.06106918470141	144112521.7262589	1448.6449874826271	5640.000017682613	7.220503190907948	31809600.19945988	52.13566632991186	6539.7780542737655	6690.764940068341	1.28469	30.069963	0.1146893015394692	0.063454993762084	0.1566776981	0.1118711083	0.0703911393	0.2294354733	-0.0520636308	-0.1383670817	-0.2099430912	0.0427467887	0.1402251251	0.0982907342	0.225871921	-0.2031397061	0.0626143916	-0.0412819887	-0.145470808	0.1180573112	-0.0669329362	0.0170075157	0.0794671709	-0.0522517395	-0.0575925366	0.0724581435	0.064204648	0.1074493353	0.0426613001	-0.1275791825	0.0368684901	-0.0989169008	0.0843620763	-0.0592813202	-0.018272199	-0.1384872466	0.1133611685	0.0140315229	0.0643100184	-0.018436989	0.0848630439	0.0203965946	0.0641764166	0.0124171182	-0.0530620885	0.2045504095	-0.0146826252	0.0736069213	0.0550962379	-0.0801539947	0.1928247979	0.010419804	0.006808646	-0.1325976125	0.2345239948	-0.1193159323	-0.1360748329	-0.075078029	-0.1808070596	0.143608681	0.0751946104	-0.0755613045	-0.1337919969	0.099977143	-0.0024154514	-0.0019148205	0.0425025245	-0.1541567538	-0.07918807	0.0341216202	-0.034313326	0.006297812	0.1313405199	-0.0590492931	0.1988499659	0.0600266638	-0.0104574858	-0.0150691156	0.1269251365	-0.0319532648	-0.0618850307	0.0349442813	0.0599737286	0.0189058039	0.1733973189	-0.0102388227	0.0289685366	0.0132266585	0.1085966412	0.1517578041	-0.2319185854	0.0455048152	0.0884278221	0.122983901	-0.0773787861	-0.2140746671	0.0736412539	0.0593733396	-0.0415547054	-0.0448645568	-0.1006880349	0.0429895828	0.0318327908	0.0723962155	-0.0962151772	-0.0327827104	-0.0709302753	-0.0780937569	0.1289486507	0.0479491743	-0.0477213269	0.0907793297	0.0204211454	0.1438082538	-0.1160639717	0.0851389603	-0.0395510834	-0.0128483897	0.0533831182702044	0.0081922035716388	0.0028497573162506	6.711219935917152e-05	0.046200671408016	-0.0092516469276802	0.0021345020385514	8.559297087445626e-05	-0.1430707536038511	-0.0487445027321201	0.0023760265466016	0.0204692405367738	0.0011672756946277	0.0004071138992282	1.657417269448704e-07	1.3625325472685794e-06	0.0010672479089162	-0.0005579090120517	1.1390180990860015e-06	3.11262465728504e-07	0.0004218778250991	4.996054880600015e-06	1.7798089931034685e-07	2.4960564369967227e-11	0.0
5579.273819483047	-3.607644552750571	13.01509921899087	31128296.35276895	12034.822883808509	30.135394071056	144836961.84464094	908.141975817837	5639.5765199009775	-0.4234977816358878	31804823.32381842	0.1793503710505181	6540.641287101654	6665.9516348355055	1.154452	27.021557	0.16171969056941	0.0851676809111196	0.1627661963	0.1796558066	-0.0058097367	0.2869009248	-0.0691182649	0.0371978168	-0.114237319	0.0083856488	0.2482290371	0.0446650518	0.1487996738	-0.0621128531	0.0541767536	-0.0762918642	-0.0006432822	-0.0945149446	0.1610251642	0.121982769	0.1304131139	0.0682876609	0.1577922893	0.0229876814	0.04007058	0.2169295984	-0.0547603315	0.1611351222	-0.0389163144	0.0690327579	-0.0699672745	0.0695351967	0.0365232353	-0.0060293851	-0.1013232023	-0.0334427589	-0.0347839543	0.0460005699	-0.156149993	-0.0064844333	0.1186389873	0.1058396042	0.0849674526	-0.0561733183	-0.0202319594	0.079920569	0.1133135637	0.0535075987	0.2057545472	0.0844905879	-0.2429438879	0.0525021745	0.2417513082	-0.0333865719	-0.0438524801	-0.0241178195	-0.1859040716	0.1429873074	0.2522366163	0.0124697215	0.0676822746	0.2088657387	0.1427828136	-0.0622176668	0.0105048068	0.0107179196	-0.1836559497	-0.108317661	0.0181551243	-0.0659718659	0.0714506621	0.041234461	-0.085197946	0.0515061976	0.1411661347	-0.1081853947	-0.2302533756	0.0272126899	0.0576100031	0.0227298906	-0.0563345106	-0.2536895814	0.0687224854	-0.0433282221	0.011672826	-0.0763869102	0.0249367318	0.0193677548	-0.2101214643	-0.0874500865	0.0448354145	-0.0603972353	-0.0814090667	0.0394127826	-0.1038689365	-0.0337430146	-0.1005509252	-0.2201483193	-0.0534701216	-0.0185891242	0.0188771682	-0.0195527012	-0.1770392182	0.0115337554	-0.1130342025	0.0176132533	0.0158813118	0.1160100337	0.0410988098	-0.0769622386	0.0412170027	0.0796249878	-0.117332818	0.089802651	-0.0486008445	-0.0	0.0434515253591598	-0.0099315929110446	0.0018880350560377	9.863653775071144e-05	0.1216096150484986	0.0754089436404825	0.014788898472244	0.0056865087809734	-0.149418254686509	-0.0063475010826578	4.029076999434304e-05	0.0223258148335624	0.00036825314125	-0.0007990225533776	6.384370408062193e-07	1.3561037604049246e-07	0.0007251262323082	-0.000342121676608	5.258080527814856e-07	1.1704724160506898e-07	0.0006813666538179	0.0002594888287187	4.6426051693500205e-07	6.73344522298547e-08	0.0
5607.415063890661	28.141244407614067	791.92963680907	31443103.698747907	11811.141507039029	-223.68137676948027	139503063.69930017	50033.358313490186	5665.14823716403	25.57171726305296	32093904.54904272	653.9127237815208	6551.484868938816	6720.781780961631	1.319016	30.873404	0.0665189943511371	0.03662713182057	0.2069458635	0.0151694612	0.1181624848	0.1821451064	-0.1466429957	0.1050721918	0.1482796273	0.0965483271	0.0766533226	-0.1611681174	0.1331676892	0.1083827002	-0.0302620745	-0.0811068548	-0.0416445581	-0.025337644	-0.0401254025	0.1216402173	-0.0469986135	-0.1117606956	0.0082526515	0.102298582	0.0639971354	0.0883446454	0.0964596641	-0.0400478313	0.0129430823	-0.031514978	0.0270802496	-0.0157322177	0.0246336004	-0.0344278794	0.0466755818	-0.2533070366	0.1263035293	0.088994646	0.0613988724	-0.0302456508	-0.1116548836	-0.0628000027	0.0570435025	0.0197299312	-0.0100765014	0.0187111203	0.0976856682	0.0250771849	-0.133282345	0.1269424251	0.1058260052	0.085697518	0.2361858129	0.0929030276	0.0645850098	0.0843595751	-0.0110281657	-0.0495146575	0.0602584743	-0.0072681234	0.166130405	-0.1145623769	0.0342129921	-0.1148802209	0.1579641253	-0.1110477645	0.0564290484	0.0418491601	0.1671035428	0.0191115775	0.1032980126	-0.0919946647	0.0505051206	0.1082311185	-0.1114324741	0.0221156453	-0.0276857613	-0.0198275329	-0.0185931273	-0.0562418302	0.1487171027	-0.00303197	-0.1316920648	-0.1072764145	0.1357037158	-0.0151807821	0.1068093339	0.1053411709	-0.1715585638	-0.1732359103	-0.1147140176	-0.038436699	0.0360717052	0.1013738885	-0.043206128	0.1265884346	-0.0184921013	-0.0793122646	0.0480328028	-0.1126976098	0.1407051633	0.0114241222	-0.0383779714	-0.0069219145	-0.0834412016	-0.0251471681	-0.1480096032	0.0509132403	-0.1815872198	-0.0109337746	0.0568176557	-0.2072473005	-0.1185263543	0.0942358196	-0.0573699759	0.0128483897	0.0396468876060112	-0.0038046377531485	0.0015718756968436	1.4475268432683616e-05	0.12887702989822	0.0072674148497214	0.0166092888353866	5.281531859795118e-05	-0.1637718989820911	-0.0143536442955821	0.000206027104564	0.0268212348962002	0.000845159791981	0.000476906650731	2.274399535114601e-07	7.142950739813673e-07	0.0010427800533892	0.000317653821081	1.087390239746383e-06	1.0090395004736e-07	0.0006540611765762	-2.730547724169997e-05	4.277960227042432e-07	7.455890873969952e-10	0.0
5617.005011079578	9.589947188916994	91.96708708621696	31550745.29449309	11939.153099397645	128.01159235861633	142543376.7308564	16386.96777818856	5678.412384058321	13.264146894290208	32244367.2034269	175.93759283330854	6579.24139044875	7025.533717224564	1.376309	32.21442	0.1223011957217804	0.0789782530664538	0.2340956459	-0.0070957919	-0.1583178165	0.1916117735	0.1041206352	-0.0319724692	-0.0190252137	0.0353819156	-0.1327769723	-0.2271150352	0.0949427506	-0.0491560209	0.0498644166	-0.037552349	-0.0132754406	-0.0996155446	0.0385691014	0.050509026	-0.0665429648	-0.0587440752	-0.0989490371	0.0281837744	-0.1046269167	-0.0250820945	-0.0906645823	0.1383302303	-0.0490382272	-0.0881848631	0.0488481156	-0.192339297	0.0682729156	-0.0275221813	0.02041447	-0.0653812896	-0.0040339807	-0.0495865995	-0.1201582332	0.1713941885	0.2014185107	0.0031597977	0.0478964203	0.1207428167	0.0224752984	-0.0911869672	0.10038794	-0.0820015486	-0.0642772275	0.0483924334	0.127717552	0.0684337299	0.1571373666	0.1877151831	-0.1340233941	-0.0177120203	-0.0047363576	-0.0631861086	0.0635273668	0.0955044149	-0.0128567433	-0.1151441931	-0.1336085672	-0.0199177593	0.0207804167	-0.0334220355	0.0520723744	0.0422452431	0.009574271	0.0744422796	-0.0237981793	-0.0655667256	-0.1163119106	-0.0473470019	0.1259464536	0.0615601185	-0.1519459692	-0.0653567978	-0.1459932702	-0.0777923982	-0.1153247656	0.0433110185	0.0865837301	-0.1862007789	-0.0160564466	0.0355625931	-0.0335073024	0.0518646899	-0.0947156684	-0.1594319784	-0.1206185932	-0.0469634429	0.0057377661	-0.1895816878	-0.1532188675	-0.1199806171	0.0594822945	-0.0721690456	-0.0621839376	-0.0420844099	0.0929842262	0.1281141262	-0.0625781392	-0.0178618149	-0.0628089336	-0.1050356922	-0.0439794165	-0.0027246421	-0.1072849902	-0.1422870148	0.1002227199	-0.1626876529	-0.1196438145	0.0984270862	-0.0658078432	0.0255649376	0.0400605541349108	0.0004136665288996	0.0016048479975961	1.7111999713184748e-07	0.0702921793635056	-0.0585848505347144	0.0049409904796712	0.0034321847121748	-0.1638685460699775	-9.664708788639786e-05	9.340659596921113e-09	0.0268529003910883	0.0019921219193987	0.0011469621274176	1.3155221217305357e-06	3.96854974174876e-06	0.0011591538415784	0.0001163737881892	1.343637628445963e-06	1.3542858577504789e-08	0.0006548458923749	7.847157987000281e-07	4.288231427602792e-07	6.15778884729423e-13	0.0
5562.378316291502	-54.62669478807584	2984.075783469592	30940052.53354989	11913.773769142354	-25.37933025529128	141938005.4223044	644.1104042071433	5666.39890106578	-12.013482992540958	32108076.50599948	144.32377361207085	6575.258697676165	6775.042747663415	1.381088	32.326279	0.0355168127997956	0.0282653798242413	0.0746654922	-0.0571547387	-0.2017728213	0.1023977967	0.1958078863	0.1327634334	-0.0495754283	-0.0117967958	-0.0264060432	-0.2065882402	-0.069422263	-0.0297227978	-0.0093008757	0.0480238164	-0.1144650245	-0.1533650343	-0.0309293356	0.1487629071	-0.0684374456	0.0346103527	-0.069898776	-0.1482819482	-0.0772508027	-0.1807862584	0.0355002306	0.0876339304	-0.0357220839	0.0442848225	-0.0049466432	0.0534379504	-0.0922376406	-0.0299472261	0.0908514307	0.0164800708	-0.0257056355	-0.0409746778	-0.0221554721	0.0261501689	-0.0663384591	0.0216012122	-0.0227660348	0.0066044448	-0.0468334749	-0.0837981695	0.1017528578	-0.0221315963	0.0643548578	-0.0889472712	-0.0279004414	0.2220288779	0.0105818579	0.2091744568	-0.0137901968	-0.1477053758	0.0587151053	0.070650469	0.1165281829	0.0934917991	0.0219587469	-0.0408469338	-0.2036942332	0.1086686407	0.0498917977	0.0050403164	0.1374242195	0.031583237	0.0102090283	-0.1032151488	0.0227659501	0.0995830256	-0.1110747058	-0.0206202718	0.0408324461	0.0429036165	-0.0158766603	0.0077112095	0.0638194347	-0.0168232269	0.0321952204	0.1014443769	0.0476364445	-0.0212687045	-0.0415637456	0.0423729267	-0.1318046374	0.0822432433	-0.0222538312	-0.0996391597	0.0893412701	-0.0946828433	0.0281658839	0.0168564806	-0.0471267773	-0.2504060334	0.0190973883	0.0062717682	-0.1079667958	-0.020373053	0.0536890115	-0.0275157419	-0.0388252413	0.08881319	0.0393320596	-0.0776570444	0.0475081382	-0.0801879217	-0.0903077011	-0.0503131975	-0.012962198	-0.0401049075	-0.1206844814	0.1023656918	-0.0738657246	0.0380191546	0.041509374932815	0.0014488207979041	0.001723028207313	2.0990817044397554e-06	0.0650942078707572	-0.0051979714927483	0.0042372558983213	2.701890763942496e-05	-0.1638476141697395	2.093190023799707e-05	4.381444475734617e-10	0.0268460406691158	0.0025386363535227	0.000546514434124	2.986780267058763e-07	6.4446745354270325e-06	0.0011637982718142	4.64443023579994e-06	1.3544264174777189e-06	2.1570732215212687e-11	0.0006290229845566	-2.5822907818300023e-05	3.956699151004927e-07	6.668225681924205e-10	0.0
