global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
4964.185445637041	-11.334163329099283	128.46325837069895	24643137.138674628	12889.636038166203	-6.15427680864741	166142717.19639295	37.87512303745535	4932.807287314345	-9.625899452494195	92.65794026952804	24332587.733781505	6321.560500765329	8105.031365959892	0.699943	29.666121	0.095242786801445	0.048749922510355	0.0173194245	-0.0399436077	0.0823635119	-0.0749843648	0.0124797507	-0.0103534761	0.0018086287	-0.0105104745	-0.0740658973	0.0317616592	-0.1297280201	-0.0141123899	-0.0128133844	0.0534532928	-0.0263425392	-0.0119183668	0.0098678683	0.0035073663	0.0346142481	0.1367661411	0.1490555749	0.1425416162	-0.0030461009	-0.0873505075	0.0385677911	-0.0903325632	-0.0560141395	0.1325495621	0.0332633386	-0.0474282686	0.0587401973	-0.031691379	-0.0311635984	0.1376257028	0.0169275625	-0.0783755632	0.1046470804	0.0266671493	-0.079358591	0.0108259657	-0.0029758861	0.0452072773	-0.1150781873	0.0623945895	0.0119576424	-0.035150197	-0.0354663185	0.0349399104	-0.0261697858	-0.0115937539	0.03852584	0.116031731	-0.0339463188	0.0529403804	-0.08674179	0.0130866519	-0.1133236316	0.1044169479	-0.0192754433	-0.0407134623	0.0484286975	-0.082518784	-0.0504993092	-0.0268037034	-0.0320740733	0.0010494117	-0.0251118967	0.1361270491	-0.0378342063	0.1325421977	0.0473946384	-0.0970733069	-0.1480340015	-0.0224643388	-0.0213947727	0.0819778951	0.1254118848	0.0061225686	-0.0100884262	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	-0.0192354089394086	-0.0034992776082986	1.2244943779940658e-05	0.0003700009570662	0.148155002459049	0.0393310544108942	0.0219499047536408	0.0015469318410727	-0.1784993630118236	-0.012739706548892	0.0318620225956267	0.0001623001229518	0.0062251697125566	0.0001383234231891	3.8752737950132016e-05	1.913336940277849e-08	0.0034220823323887	-0.0002907753258456	8.455029012061494e-08	1.1710647489646883e-05	-0.0023981830379132	-0.0003643562156323	1.327554518699637e-07	5.751281883334584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4953.159486130088	-11.02595950695286	121.57178304896412	24533788.89504048	12944.003751571863	54.36771340565974	167547233.12070647	2955.848260959954	4928.878263995097	-3.92902331924779	15.43722424319292	24293840.94128332	6327.228438623802	8124.094810420248	0.752614	31.898508	0.1197830277897084	0.062040737720501	0.0340419097	-0.0385574777	0.0454444281	-0.0470957403	-0.0318858611	-0.0171627399	-0.0040721406	-0.0076698343	-0.0601963649	0.0140898277	-0.1194633479	0.0136187086	-0.014192745	0.033215565	0.0103726947	0.0603333774	-0.0676945199	-0.0776320296	0.015627795	-0.0012312383	-0.0020609805	0.1435197101	-0.0040760407	0.1240788864	0.0274825645	-0.1118101565	0.0296245875	0.0711120949	0.0806588223	-0.0364162752	-0.0915563287	-0.1517049268	-0.1401889411	-0.0369680664	-0.0033880786	0.0843294132	-0.0338816507	0.1208458387	-0.0250007752	0.0301757933	-0.0180049462	0.0085000758	-0.0833553992	0.0848749331	-0.0312867153	0.024622468	9.33393e-05	0.0128322034	-0.1137405638	0.0412510731	0.0342617961	0.013938628	0.1006928223	0.1003647197	-0.1501538129	0.0070150004	-0.1033836759	0.0733032988	-0.0466777533	-0.0580463384	0.0266321222	-0.1055206615	-0.0609284448	-0.0527475984	-0.0388705223	0.0727704726	-0.0462005604	0.0898521218	-0.0262996159	0.0623997444	0.03349831	-0.0618420186	-0.0657379178	0.0557315249	-0.0139278224	0.0945065004	-0.0801946128	0.0682730696	-0.0775532058	-0.008038628	-0.1259824975	0.0239870598	0.122945917	-0.0191384692835043	9.69396559042969e-05	9.397296886843486e-09	0.0003662810065156	0.1262742206175886	-0.0218807818414603	0.0159451787925794	0.0004787686139935	-0.1519409235243998	0.0265584394874237	0.0230860442414475	0.0007053507080071	0.0055103787947579	-0.0007147909177986	3.036427446171753e-05	5.109260561675076e-07	0.0037659474092552	0.0003438650768665	1.1824319108840409e-07	1.4182359889275954e-05	-0.00203190169648	0.0003662813414331	1.341620210821043e-07	4.128624504158302e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4942.299657138107	-10.859828991980976	117.93588573507054	24426325.90094745	12816.733514655129	-127.27023691673458	164268657.985684	16197.713204841748	4924.76872960157	-4.109534393526701	16.88827293157887	24253347.040061463	6309.453709597783	8072.339466357339	0.763194	32.346909	0.1319226001909045	0.0714300603184	0.0245738926	-0.0316159292	0.0642699868	-0.0178405561	0.0051844315	-0.0034631305	0.0210416039	-0.0042700687	-0.06344905	-0.0116245712	-0.0475492358	-0.0466702435	-0.0389964579	-0.0681060413	0.0719594291	0.0400982741	0.0646316423	-0.0336838366	0.0001474149	0.030989617	0.1972768011	0.0274566868	0.0506868315	0.0538214508	-0.0435841225	0.02017813	-0.0969740307	0.044025522	0.0435988765	0.0930601242	-0.1063984111	-0.0277440413	0.1243307552	-0.015780471	0.0313339321	-0.0407319437	0.1677868447	0.0134784389	-0.1619487629	-6.01545e-05	-0.0222341935	0.0405435343	-0.0383292543	0.0609860982	0.0036594259	-0.0679033643	0.0360009108	-0.0503162438	0.0575264189	0.1039450899	0.0537294259	0.0163888784	-0.0643994598	0.0187136795	-0.1780964603	3.69288e-05	-0.0751643313	0.0419575392	-0.0277365819	-0.0034327083	0.0290605846	-0.1009604005	-0.0970966078	0.009665762	-0.0449508183	0.0357074682	-0.0067636274	0.0652858732	0.0488727778	0.1017236286	-0.0032789703	-7.83114e-05	-0.0998977458	-0.0847558881	-0.0464804632	0.0999537388	-0.0367065255	-0.0446984824	0.0002729047	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	-0.0255289485142355	-0.0063904792307311	4.0838224798406816e-05	0.0006517272122424	0.1470335906183919	0.0207593700008033	0.0216188767701368	0.0004309514428302	-0.1350094195346898	0.0169315039897099	0.0182275433630938	0.0002866758273535	0.004391955817215	-0.0011184229775429	1.928927590036868e-05	1.250869956695926e-06	0.0039440616009973	0.0001781141917421	3.17246652999416e-08	1.5555621912461385e-05	-0.0024921894665882	-0.0004602877701082	2.1186483131117925e-07	6.211008337373177e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4960.523998632408	18.22434149430046	332.1266229008816	24606798.34100805	12885.365884859268	68.63237020413908	166032653.98669505	4710.4022398379975	4939.476841377082	14.708111775511496	216.32855200094	24398431.466500517	6319.400223322987	8084.4887948636015	0.709281	30.061893	0.0471322675416864	0.0233069552856069	0.0429999677	-0.0263839168	0.0046572498	-0.0320473456	-0.0195824688	-0.0281336565	-0.0040512032	-0.0519097244	-0.015208877	-0.0168548131	-0.0691013292	-0.0022765394	-0.0827006501	-0.009657121	0.0313375655	0.0366513311	-0.0042926067	0.0701122104	0.0111235898	0.22657345	0.1215954957	-0.0337179971	-0.1412988684	0.0374522106	-0.1287161605	-0.0104965613	-0.1575473246	0.0917359536	0.1891565575	-0.0425497345	-0.0847342436	-0.0570914745	-0.0438540051	0.1238208198	0.0299602078	-0.0777681655	-0.0794470524	0.0598697865	-0.207611366	0.0390874032	-0.0145747459	-0.0076632054	-0.0420940086	0.0469170738	0.0033026106	-0.0453370305	-0.050354458	-0.0158207465	-0.0650845806	-0.0126649681	0.0250037479	0.161964912	-0.0395921428	0.0934096928	-0.1420956971	-0.0072466138	-0.0705341613	0.0229926026	-0.0465275478	-0.0469253611	0.0334145251	-0.1039771864	-0.0901064012	-0.0085474219	-0.0517843395	0.0440345226	-0.018652211	0.0155107841	0.0454979179	0.0306356967	2.86577e-05	-0.0180942818	-0.0473617528	-0.0661398925	-0.0159409704	0.075599888	-0.0442430452	-0.0059558057	0.0252050481	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	-0.0259115240278902	-0.0003825755136546	1.4636402364815618e-07	0.0006714070774479	0.1429897504664694	-0.0040438401519225	0.0204460687384631	1.6352643174300774e-05	-0.150319647263764	-0.0153102277290742	0.0225959963535024	0.0002344030731161	0.0042791935751697	-0.0001127622420453	1.831149765377364e-05	1.2715323231082874e-08	0.0038298885004708	-0.0001141731005265	1.3035496883834342e-08	1.4668045926038472e-05	-0.0021712123262193	0.0003209771403689	1.0302632463939665e-07	4.714162965526623e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4950.707844946927	-9.816153685480458	96.35687317697158	24509508.16601905	12853.444877729024	-31.921007130244107	165211045.22481847	1018.9506962090952	4931.179755494765	-8.297085882316424	68.8416341385345	24316533.78100141	6335.382162412177	8072.960967099289	0.671209	28.448252	0.0380836283591507	0.0226943133146405	0.0237584706	-0.0270455226	0.0512760757	-0.0216061305	0.0044873863	0.010223406	0.0210598789	-0.0251009537	-0.0564375985	-0.0111395029	-0.0543024711	0.0961439182	-0.0661391407	-0.0175959402	0.0264477681	0.0062889436	0.0621858458	0.0867308695	0.0564320272	-0.0051867357	0.037655137	-0.1039967225	0.0782370398	0.159569697	-0.0640373227	0.0169796803	0.0800242061	0.0700290085	0.0421904033	0.0952707523	-0.0353332425	-0.0486035364	0.0016079547	0.0035200216	0.140267717	-0.1535807377	0.1834616468	0.0243628549	0.08856192	0.0120108693	-0.0241701215	0.0290484785	-0.0584937368	0.0362226443	-0.0191418846	0.0037242435	-0.0327796137	0.066760045	-0.0004674011	0.0043986157	-0.0125541415	-0.0312437277	-0.1296496761	-0.0949112161	-0.0675636165	-0.0101012736	-0.0555156556	0.0322350512	-0.02580902	-0.0120754075	0.0643106059	-0.0956761558	-0.1090083948	0.0344180905	-0.0361593492	-0.0298373187	0.000844181	0.0348425806	0.0396237484	0.068099746	-0.0435976379	-0.0216940093	-0.0132767285	-0.0845345401	-0.0105021026	0.0763308123	0.007024438	-0.0776227275	0.0243586375	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	-0.0310993269663839	-0.0051878029384937	2.691329932864388e-05	0.000967168137762	0.1470052677586437	0.0040155172921743	0.0216105487487905	1.6124379123750894e-05	-0.1622276588580717	-0.0119080115943076	0.0263178132985708	0.0001418007401301	0.0042978076194014	1.861404423170003e-05	1.8471150333384728e-05	3.4648264265968516e-10	0.0038301782626131	2.897621423003302e-07	8.396209911047681e-14	1.4670265523393906e-05	-0.0024917544505288	-0.0003205421243095	1.027472534568471e-07	6.208840241730083e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4949.852888425018	-0.8549565219091164	0.7309506543549334	24501043.617049497	12996.37619812848	142.93132039945704	168905794.2832805	20429.362351132244	4932.270346940827	1.0905914460618078	1.189389702223185	24327290.775311787	6329.141490222929	8061.408711781221	0.670627	28.423594	0.0674922056855748	0.0385629101966192	0.0456772765	-0.0161259059	0.0046964412	-0.0171640999	-0.0455558913	0.0052730108	-0.0333436933	-0.020674562	-0.030664654	-0.0256074742	-0.0182346721	-0.0437616516	-0.0298841516	-0.0033005476	0.043596739	-0.0138007559	-0.0026629872	0.0670146925	0.1423781587	-0.0845443402	-0.0076907159	0.0499979449	-0.0209824411	0.1086068466	-0.0063058087	-0.0215575795	0.1806620388	0.1002812002	0.1812070144	0.1571113641	-0.1231068648	-0.1743107485	-0.1573823561	-0.0925264381	-0.2343507724	0.0600458892	0.0602559249	-0.0114690055	0.0270202461	0.0285261053	-0.0220053124	-0.0188829034	-0.0543291176	-0.0039751497	-0.0060868157	0.0547823478	-0.006549419	0.0035439218	-0.0517713336	-0.0639101239	0.0634216286	-0.0450092606	0.0370685606	-0.0180298184	-0.0782788838	-0.021104779	-0.0456740606	-0.0008911333	-0.0435707687	-0.03810837	0.0538297494	-0.0862138979	-0.1013311566	0.0111530889	-0.0350077533	0.0149962038	-0.0080481703	0.0023985944	0.0403239047	-0.0063390874	-0.0259317882	-0.0118086982	0.0396281132	-0.044211716	0.0114803405	0.0706670351	-0.0420965563	0.0001428723	-0.0068586597	-0.0208200103	-0.12017379	0.0602218536	0.100428619	-0.0225280737596733	0.0085712532067106	7.346638153354676e-05	0.0005075141073212	0.1238509722879399	-0.0231542954707038	0.015339063336668	0.0005361213987446	-0.1622572931553421	-2.9634297270403342e-05	0.0263274291820986	8.78191574710635e-10	0.0038256035352754	-0.0004722040841259	1.4635242409111638e-05	2.2297669706527446e-07	0.0040717719204828	0.0002415936578697	5.836749552286173e-08	1.657932657243219e-05	-0.0024908117383067	9.427122221001767e-07	8.887063336970533e-13	6.204143115686444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4965.374386236058	15.521497811039808	240.91689429811356	24654942.79548911	12883.69288363522	-112.6833144932607	165989542.3198328	12697.529365187096	4943.151217155572	10.8808702147453	118.39333663013144	24434743.955666617	6335.519970007253	8054.676418142189	0.710228	30.102034	0.1181086111811918	0.0535528835163011	0.0105123493	-0.0363085519	0.0225619278	0.0100584985	-0.0143848598	0.000268196	0.0408656055	-0.0358213665	-0.0227095253	-0.0197917555	-0.0138786298	0.0405554299	-0.0691502897	-0.0054651565	0.0414155086	-0.0417556584	-0.1119734368	-0.0197141224	-0.064992666	-0.0531460551	-0.0044067322	-0.0256498668	-0.0634099611	-0.0899088078	-0.0933083258	0.0331430418	0.1283750155	0.1657732097	-0.1268823483	0.0484147931	0.0050838786	-0.0759465049	-0.0024073373	-0.0986223696	-0.0860617929	-0.0500816313	0.1890854775	-0.0731761009	0.0370788212	0.0154534243	-0.0279479753	0.0185709132	0.0069057005	0.0095987163	-0.0217269555	0.0088348437	-0.0483046735	-0.0250158677	0.0373965095	0.0446119254	-0.115271085	-0.0730532953	-0.1758726686	0.0158755408	-0.0820750296	-0.0342288885	-0.0244310231	-0.0126197614	-0.0147862155	0.0110833015	0.0456705885	-0.0740333701	-0.1127175683	0.0579215649	-0.0442364347	-0.0164334729	0.0296334611	0.0149256307	0.102265909	0.0213933216	-0.0813483388	0.0239731643	0.0340730476	-0.0662051603	0.0417025335	0.0637316108	-0.043628645	-0.0619326006	0.0559225899	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	-0.028518732542679	-0.0059906587830057	3.588799265440335e-05	0.0008133181058408	0.156579163358316	0.0327281910703761	0.0245170343979902	0.001071134490739	-0.1813208980439071	-0.019063604888565	0.0328772680674489	0.0003634210313473	0.0029918895910938	-0.0008337139441815	8.951403325295426e-06	6.950789407228399e-07	0.0040097647670847	-6.200715339809999e-05	3.844887072535503e-09	1.607821348735382e-05	-0.0021800097071015	0.0003108020312052	9.659790260127817e-08	4.752442323056767e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4962.045048992811	-3.3293372432472097	11.08448647927293	24621891.068234064	13035.404155574432	151.71127193921166	169921761.49916717	23016.31003341343	4935.734456544447	-7.416760611125028	55.008337962735695	24361474.62552011	6346.436915889978	8094.693371920348	0.684233	29.000269	0.0853965472552352	0.0623888621716447	0.0370172002	-0.0217294534	-0.0171457437	0.0092268406	-0.0517005452	0.0096178979	-0.047348051	-0.0361796052	-0.0134058248	-0.0305080096	0.0394455824	-0.0311439227	0.0229762226	0.0798526237	0.0601299221	0.0819214574	-0.0758258424	0.0564595654	0.0663630133	0.13311227	0.023989591	0.051725936	0.1238072521	-0.0798792456	0.0700059446	0.0684077905	-0.032813349	-0.1027327941	0.0229101046	0.0401619175	-0.0506784137	0.0316838386	0.0818507816	-0.1119478409	0.0903087792	-0.196265431	0.1198142502	-0.0337944367	0.2351020335	0.0326300253	-0.0302214974	-0.0234938699	-0.0133072274	-0.0434240516	-0.0306110556	0.1103173112	-0.0922745789	-0.0325810183	-0.0128142406	-0.1267764328	0.0444491417	0.0157290139	-0.0809139811	-0.1059140914	0.0203551684	-0.03903469	-0.0178835606	-0.0343858739	-0.0360727067	-0.0261423152	0.0448335816	-0.0755935736	-0.1168048076	0.0364850599	-0.0215929053	-0.0216646244	0.0162684385	-0.0325270541	0.0498509004	-0.0399114248	-0.0444149642	-0.0303609389	0.1076232972	-0.0533307907	0.0264471607	0.0177760193	0.0648338705	-0.028690169	0.0416535908	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	-0.0282038967190345	0.0003148358236444	9.912159584991024e-08	0.0007954597901379	0.0989914555094486	-0.0575877078488674	0.0097993082638791	0.0033163440952865	-0.1793152918394938	0.0020056062044133	0.0321539738874828	4.022456247181175e-06	0.0028149696740276	-0.0001769199170662	7.924054265695052e-06	3.1300657054711125e-08	0.0039830279678454	-2.673679923930004e-05	7.14856433562635e-10	1.586451179263866e-05	-0.0024861209383622	-0.0003061112312607	9.37040859039419e-08	6.180797320162946e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4952.081727228869	-9.963321763942076	99.26778057184184	24523113.43315405	12950.66047062286	-84.74368495157069	167719606.62535354	7181.492139171068	4937.643492851681	1.9090363072336916	3.6444196223364487	24380323.262500547	6345.689483626319	8052.492529847504	0.697374	29.55722	0.063721560529513	0.0441589542575936	0.0105391332	-0.0350256259	-0.0042572085	0.0237067193	-0.0305722131	0.0037806009	0.0360368999	-0.0292529797	-0.0017659689	-0.0084196926	0.0280171353	-0.0080196952	-0.0241477096	-0.052818298	0.0405775403	-0.0528922683	-0.0948887413	-0.0297049441	0.017697895	-0.0460163783	-0.0785380482	-0.0916530154	0.029704805	-0.0592787932	0.1142835292	-0.0349104874	0.0578359152	-0.077196016	0.1986359051	0.0311855174	0.0256523109	-0.1485002028	-0.0563916163	-0.1804841263	0.1429409995	0.0525981684	-0.0817936509	0.0610914846	-0.0354801242	0.0193819623	-0.0373785475	0.0117356179	0.0316072083	0.0007237985	-0.0798908619	0.1004539695	-0.0279359434	-0.013445846	0.031082448	-0.0414840048	-0.0630315357	-0.1226800371	-0.0703319183	-0.0617846255	-0.0125806847	-0.0475967161	0.0046039737	-0.0474797722	-0.0201205503	0.0167455429	0.0184070624	-0.0561858062	-0.1091526876	0.0615072222	-0.0225596498	-0.0454725081	0.0362193627	-0.0483470116	0.0823466686	-0.0113026525	-0.0905162591	0.0103894762	0.1514151012	0.004417013	0.0422044199	-0.0489653277	-0.0580352784	-0.0287035296	-0.0150063753	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	-0.0279333631700922	0.0002705335489423	7.318840110331649e-08	0.0007802727779922	0.1042302083020416	0.005238752792593	0.0108639363226869	2.7444530821901e-05	-0.165229487633411	0.0140858042060827	0.0273007835835995	0.000198409880132	0.0020841477285447	-0.0007308219454828	4.343671754398033e-06	5.341007159994106e-07	0.0041324351964349	0.0001494072285894	2.2322519954794983e-08	1.707702065273395e-05	-0.0024838207127967	2.3002255655000907e-06	5.291037652180212e-12	6.169365333317907e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4959.181493152269	7.0997659233999	50.40667616707044	24593481.082023963	12934.722879488174	-15.937591134686954	167307055.96915483	254.0068111764522	4941.824010084904	4.180517233223327	17.47672433727722	24421624.546651643	6335.013598580785	8071.113082830507	0.73985	31.3575	0.0525802463633847	0.0281434374652883	0.0418050039	-0.0230878386	-0.0413546938	0.0298173789	-0.0488230099	0.0156343082	-0.0326230108	-0.0659120256	-0.0004100367	-0.0111870579	0.0670059562	-0.0695064789	0.0032506651	0.0693928726	0.0635136372	-0.0585436642	-0.006800542	0.0939374516	-0.0356226331	0.0905223585	0.0057522759	-0.1863101093	0.0330387687	0.0458016023	-0.0386413161	0.1380185496	0.1531470736	-0.0803980687	0.0022869269	-0.1361431086	0.0726418926	0.0701276586	0.120012086	-0.0822917232	0.0014328244	-0.1238725425	-0.1291947099	0.0415168882	-0.165185257	0.0351474524	-0.0402298783	-0.0313757677	0.0034545608	-0.0755994158	-0.0019945891	0.0376097918	-0.1098104277	-0.0993101316	0.1029410925	-0.0568843327	0.0283650648	0.014334623	-0.1462205306	-0.0632971225	0.0703405889	-0.0553192713	0.0030221403	-0.0651914899	-0.0341981331	-0.0153115038	0.0290096657	-0.0437125718	-0.0945716343	0.052371235	0.0060623228	-0.0131610959	0.016564528	-0.0806422756	0.068544791	-0.0428608172	0.0007745317	0.0184131816	0.0990757616	-0.050851457	0.0233204279	-0.0372242403	0.0125750098	-0.0508429231	0.0649717575	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	-0.0426831438843464	-0.0147497807142542	0.0002175560311185	0.0018218507718518	0.0814863388271049	-0.0227438694749367	0.0066400234154457	0.0005172835986929	-0.1660321007322949	-0.0008026130988839	0.0275666584735789	6.441877865000309e-07	0.0020940916214526	9.943892907900069e-06	4.385219719037979e-06	9.888100616378524e-11	0.0041161928887267	-1.624230770819971e-05	2.6381255968784377e-10	1.6943043897204255e-05	-0.0022243272519066	0.00025949346089	6.733685624472183e-08	4.947631723574368e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4956.607138940866	-2.574354211402351	6.627299605765022	24567954.32979956	12980.208811302708	45.485931814533615	168485820.78502044	2068.9699930364013	4942.968839674256	1.1448295893515024	1.3106347886547296	24432940.94999066	6344.31428003489	8001.680043002168	0.742448	31.467648	0.0999875546627199	0.0525128305755572	0.0154607358	-0.0310196324	-0.0211901217	0.0073206686	-0.0362388531	0.005546909	0.0202138335	-0.050773916	0.0308143218	0.007896504	0.0160091926	0.1075205345	0.0151949215	-0.0364481545	0.0647251868	0.0245034692	-0.1138578307	0.1147067101	-0.0084005768	-0.0050332875	-0.0574152077	0.0506983293	-0.0214392712	-0.0276464513	0.0487667138	0.1662484314	0.087073063	-0.1075486382	0.1437114219	0.2247526058	0.0337459712	0.0302544002	-0.1716545463	0.0197426632	-0.0051076679	0.0173001759	-0.1731578112	-0.0341313773	0.0623474595	0.0244500914	-0.0281759958	-0.0101237058	0.0351683133	-0.0259733423	-0.0727451406	0.1393401012	-0.0782544348	0.0684296152	-0.0166302661	-0.067098175	-0.0632108195	-0.0342634726	-0.0235260276	-0.0490022114	-0.0470483863	-0.0633335731	0.0082623155	-0.0511813168	-0.0164819516	-0.002984578	0.0433831887	-0.0352652173	-0.0909224589	0.0449520891	0.0099016222	-0.067771982	0.0291780503	-0.0495568047	0.0630128551	-0.0523539835	-0.0476978129	0.0015655897	0.1412739158	-0.015758978	0.0579905656	-0.0501309468	-0.0131977574	-0.0348959308	-0.0160240035	-0.036481125	-0.1060415262	0.0974025471	0.0500832437	-0.0372871962179459	0.0053959476664005	2.9116251218533027e-05	0.0013903350017955	0.1029045206003047	0.0214181817731997	0.0105893403599785	0.0004587385104698	-0.2058556196991645	-0.0398235189668695	0.042376536161727	0.0015859126629046	0.0021868481819937	9.275656054109992e-05	4.782304971089151e-06	8.603779523414733e-09	0.0036842377173917	-0.000431955171335	1.8658527004304952e-07	1.3573607558251605e-05	-0.0020820408586577	0.0001422863932489	2.0245417703780665e-08	4.334894137120092e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
