global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
6017.657968068764	41.53785787413835	1725.3936367721176	36212207.42066148	15459.451591179715	58.3064954112433	238994643.50002903	3399.6474071413363	6323.13907593058	14.959202337376157	223.77773457056023	39982087.77356023	7649.437805298342	7241.857732454074	1.114427	30.656654	0.0864117841211117	0.043418243154968	0.0723843023	0.0884690429	0.1474306401	-0.1028234889	-0.1040212834	0.0139262991	0.0405185815	-0.0261243385	0.0266640068	-0.0202874359	-0.2095885145	-0.0755624084	0.0804972067	-0.0468796746	-0.0753262945	0.2165822043	-0.1147316493	-0.1783164008	-0.057280147	-0.0628968961	-0.1381944895	0.0081611716	-0.039768474	0.0021805779	0.0486028953	-0.1163500533	0.1507822586	-0.0925327486	-0.0011159848	0.0714481174	-0.0444661535	0.0539901737	-0.0089478044	0.0012417203	0.1146856063	0.012737736	-0.0634385461	0.1765443294	-0.0138474003	0.0269600386	-0.1769877675	-0.0235201811	-0.0389813166	-0.0259495323	-0.1609941107	-0.0122902709	0.1130381162	0.0935501948	0.0220123372	0.0152798462	-0.0768989499	0.1620742873	-0.1133695519	0.0642859408	0.1097176294	-0.0593367714	0.1215009386	-0.0811276417	0.0580048794	0.1666622701	0.0095313656	0.1159355349	0.0180363278	0.1089546279	-0.2348064924	-0.0604366565	-0.0090065194	-0.1127303649	0.043430683	0.1031642887	-0.001727037	0.0765764933	0.042525931	-0.0288746572	0.0075975796	-0.0044097996	-0.0842670193	-0.1546813085	0.0069996024	-0.0937450946	-0.0378278145	0.0439513045	-0.0328629851	0.1106524125	0.0013604909	0.0135723937	0.1449904333	-0.0369901838	0.0331944431	0.1315671554	-0.0383766441	0.1384073971	-0.1149166717	-0.1237103219	0.1163245094	0.0019016157	-0.008038628	-0.1259824975	0.0239870598	0.122945917	0.0836888420237045	-0.0093774351833672	0.0070038222792685	8.793629061825485e-05	0.0755905386211281	0.0080521338542922	0.0057139295290322	6.483685960743871e-05	-0.039381348404305	0.0118048226654252	0.0015508906021412	0.0001393538381621	-0.000809017028282	-0.0005968285123014	3.562042730959023e-07	6.545085520502384e-07	4.771828949046153e-05	-0.0003966922506141	1.5736474169731044e-07	2.2770351518954913e-09	0.0006960195963039	-0.0001500270854449	2.2508126367121327e-08	4.844432784390439e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6059.6290223008855	41.97105423212179	1761.569393355708	36719103.88791119	15486.761480962476	27.309889782760365	239839781.16822305	745.8300799465189	6338.989266159188	15.85019022860888	251.22853028308845	40182784.916481405	7666.167980393253	7680.063147071901	1.347533	37.069149	0.2018761344267136	0.0993312546054277	0.1348020467	-0.0611309385	0.0991076213	-0.1492853391	0.0096151401	-0.0091309018	0.122568622	0.1353265294	-0.0567074558	-0.0256187994	-0.1774893484	-0.0128947135	0.106305466	-0.0194409912	0.0567180706	-0.1237298481	0.0694049041	-0.0445970438	-0.0389265707	-0.0577534991	0.1015868889	0.1043237424	-0.0883904296	-0.1478266718	0.0706692351	0.0537857847	-0.0858402669	-0.0068529464	-0.0192236964	0.1136076204	-0.0931240978	-0.0514876918	-0.0495191962	-0.0291904162	0.060608577	-0.0881856	0.0498506601	-0.0883466691	-0.1731011602	0.0160819408	0.1205305878	-0.0785944476	0.0049578273	-0.1164041638	-0.1463919593	-0.1043540175	0.1042481174	0.0907204735	-0.071637972	-0.0856736164	0.022157873	-0.1351652699	0.0937180711	0.0474368205	-0.0789206946	-0.0561804155	0.0423555358	-0.008007176	0.0312006479	0.0660125056	0.1106509441	-0.0158231706	-0.1200093816	0.1496207776	-0.0462008019	0.1494640713	-0.0449109569	0.1075649301	0.0284467401	0.0534864253	0.0646615513	0.0093363248	-0.0024397636	0.1181764069	-0.1258174536	-0.003051868	-0.1044381964	-0.0672243394	0.0597656942	-0.0378582787	0.0797338133	-0.0995858271	-0.1043925569	0.108697034	-0.0830444164	0.088888738	-0.0589144947	-0.0997800417	0.0245737938	0.03969475	-0.0047019757	0.0420247422	-0.0602564547	-0.0143768414	0.0637294935	0.043892533	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	0.0860786340269044	0.0023897920031999	0.0074095312359377	5.711105818558193e-06	0.1054071389130513	0.0298166002919231	0.0111106649338352	0.0008890296529683	-0.1201303506199025	-0.0807490022155975	0.0144313011400607	0.0065204013588145	-0.0021708741331468	-0.0013618571048648	1.8546547740707356e-06	4.712694501965871e-06	-0.0003677570834825	-0.0004154753729729	1.726197855470215e-07	1.3524527245155448e-07	0.000697101916786	1.082320482099965e-06	1.1714176259731014e-12	4.859510823867152e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6064.389509213136	4.760486912250599	22.66223564170924	36776820.11945434	15568.937758662	82.17627769952378	242391822.9330913	6752.940616549249	6359.409833764326	20.42056760513788	416.99958131600647	40442093.43377842	7717.866638061033	7932.0792496017	1.15423	31.751614	0.1147084029696094	0.0538779968110764	0.1511910969	-0.1452807877	-0.0700555953	-0.1873809886	0.1339309202	-0.0502602883	0.0770002283	0.0794942818	-0.1606978002	-0.067888028	-0.0253765958	0.1114106212	0.0148887143	-0.1075917852	0.0830447468	0.0424882381	0.1373705356	-0.0035572829	0.0161713328	-0.0630505815	-0.0623299835	0.0464130813	0.0243826764	-0.0340582252	0.0992070278	-0.0123348476	-0.0193841481	-0.0985775644	0.0085853873	0.0241141188	-0.0512435306	-0.016350377	0.0697002962	-0.1874538917	-7.89207e-05	-0.1769090347	0.039325503	0.0755282024	0.1020751829	-0.0157221555	-0.1645785268	0.0741137994	0.113608583	-0.0328736295	-0.0466248099	-0.188622373	-0.0322509912	-0.014092803	-0.1308098434	-0.112917907	0.0093530984	-0.0415139447	-0.0221431767	-0.027477392	-0.0628945144	-0.056409581	-0.0341162379	0.0508882063	0.0075992551	0.1203311781	0.0471143358	0.045980618	0.0256480771	0.0301972901	-0.0460838802	-0.0448911249	0.0433407318	0.034607365	0.0636173342	-0.1486889922	-0.0978864612	0.0704383961	-0.007419434	0.1489181327	-0.143326489	0.0792901546	0.0253248456	-0.0665439721	0.0299955307	0.0754009502	0.0552133902	-0.1063795841	-0.0912694841	0.0257194687	-0.1384142031	0.0989741546	-0.1073743316	0.0071194728	-0.0412635381	0.0522439908	0.0081000332	-0.0962962312	-0.0504519531	0.0092196048	0.0425993078	0.0321200693	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	0.0868600526585083	0.0007814186316039	0.0075446687478388	6.106150778177118e-07	0.1392526750663592	0.0338455361533078	0.019391307513137	0.0011455203175048	-0.1460792826585901	-0.0259489320386876	0.0213391568220482	0.0006733470739484	-0.0024800825656173	-0.0003092084324705	9.560985471086377e-08	6.15080953227889e-06	-0.0010000414049278	-0.0006322843214453	3.997834631455434e-07	1.000082811569968e-06	0.0008382594857904	0.0001411575690044	1.9925459287231965e-08	7.026789655175859e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6011.49873911381	-52.89077009932589	2797.433561699746	36138117.09036693	15617.553867042288	48.616108380289006	243907988.78996757	2363.525994044007	6343.392129869913	-16.01770389441299	256.566838049093	40238623.71329556	7733.2213261003	7653.554008780241	1.236891	34.025528	0.144782068411972	0.0740105825628078	0.0530539478	-0.110444681	-0.1443412128	-0.0625742055	0.1316459043	0.0803581266	-0.0019785172	0.0407251536	-0.1338096383	-0.0810766787	0.1553188989	-0.0343827398	0.0647744474	-0.0166045199	0.0531712079	0.0311825934	0.0997268644	0.0117288755	0.0207296316	-0.0384488289	-0.0207942864	-0.0277107464	-0.0290442067	0.1599171188	-0.0185864377	-0.0452496311	-0.1213337374	0.031004319	-0.0225102308	0.1350559212	-0.0693012474	-0.0950448208	0.1469440175	-0.0164196825	0.1605280161	-0.0624342039	0.0706125976	0.0254761619	0.0723342509	0.0550103648	-0.1400990106	-0.0048016819	-0.0313576335	-0.1076483971	0.070959864	-0.1217185095	-0.155940215	0.0417742571	-0.0194164606	-0.0541113658	0.0317987555	0.0357787505	0.0442349829	-0.0655248058	-0.0741601902	-0.089714459	0.1040603707	0.1152625143	-0.050458158	0.1386707657	0.0030322781	0.1063139503	-0.0503026587	0.0351149114	0.0295794469	-0.1048828654	-0.0595098288	0.0289878003	1.30358e-05	-0.004952054	-0.1885796389	0.075560673	-0.0038890432	0.0680121179	-0.0358205124	0.138507986	0.1519533735	-0.0260979289	0.0460168379	0.0995639096	0.1031341446	-0.0822397659	0.0314982426	0.018867343	-0.0941607142	0.1165596457	-0.0608563716	0.0360808155	-0.0529742794	-0.0033207685	0.0646928445	-0.0807385376	-0.031268068	-0.1036580722	0.0492918001	0.0884901072	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	0.0812971071470087	-0.0055629455114995	0.0066092196304722	3.0946362763913464e-05	0.0764723321066327	-0.0627803429597264	0.0058480175778271	0.0039413714621408	-0.1223111915903842	0.0237680910682059	0.0149600275882596	0.0005649221530265	-0.0017419500589563	0.000738132506661	5.448395973896514e-07	3.034390007897857e-06	-0.0013147298982252	-0.0003146884932974	9.902884781378785e-08	1.728514705287245e-06	0.0008388522632828	5.927774923999941e-07	3.5138515549602514e-13	7.036731196146761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5959.209665708339	-52.289073405470845	2734.1471976027183	35512179.8398717	15548.477659771434	-69.07620727085487	241755157.53641132	4771.522410926103	6303.744410185084	-39.6477196848291	1571.941676206785	39737193.5889397	7703.720302351986	7194.43926649085	1.240754	34.131783	0.1588792024473558	0.0908402386800206	-0.0651969586	0.007155122	-0.0737562255	0.0708092263	0.1199391493	0.1287445236	0.0210798314	0.0131314637	0.0188616118	-0.0119501479	0.1756392708	-0.0226090734	0.1396953336	0.0309935218	0.0764663363	0.0232216887	0.1022416362	0.0617135882	-0.056822131	0.0209689787	0.0134126638	-0.0011491378	-0.1172500868	-0.1217009246	-0.0136305213	-0.0596286714	0.0504085795	0.143261493	0.0862372643	-0.0252553625	0.0290465219	0.0409549788	0.0241336839	0.0571318218	0.0999107333	0.1712610922	-0.1139514504	0.0935606071	-0.0690960172	0.0798954672	-0.1059720855	0.0756935823	0.0101472789	-0.1486641949	0.0785219667	0.0415273416	-0.1172233668	0.1188080575	-0.0345364564	-0.0456347351	0.0850053221	0.0335573843	0.0920916594	-0.0730402482	-0.0981903142	-0.0768622487	-0.001439744	0.0075045033	0.028342367	0.068057527	-0.0408060496	-0.1105211274	-0.0205393451	0.0312348053	0.0316834297	0.0429980848	-0.0711589023	-0.0052989335	-0.1161457545	0.0533528897	0.0337295054	0.07824091	0.0240923283	0.0268912506	0.088296668	0.0443803069	0.0611028974	0.0609811985	0.0140001086	0.0718775308	0.105481624	-0.0155544257	0.0198255493	0.0649676118	-0.0909876897	-0.0553775317	-0.0327159715	0.0654830093	0.000723132	-0.0218608159	0.0508638836	-0.0524509771	0.0010120254	-0.0517760468	0.1093739798	-0.0604988803	-0.0208200103	-0.12017379	0.0602218536	0.100428619	0.0722925932329872	-0.0090045139140215	0.0052262190363501	8.108127082780684e-05	0.0526914764082846	-0.0237808556983481	0.0027763916860848	0.0005655290977456	-0.1308285284228176	-0.0085173368324334	0.0171161038492799	7.254502671712686e-05	-0.0007090005280532	0.0010329495309031	1.0669847333929349e-06	5.026817487797164e-07	1.701785439456316e-06	0.0013164316836646	1.732992377756162e-06	2.896073681945527e-12	0.0008410009687661	2.148705483299919e-06	4.616935253963139e-12	7.072826294655186e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5950.33026004574	-8.87940566259931	78.84384492100071	35406430.203616	15436.76238355672	-111.71527621471432	238293632.88639173	12480.302939729916	6293.815909811759	-9.928500373324823	98.57511966311117	39612118.70659962	7674.244705812998	6994.687837485268	1.025189	28.201836	0.2007685660578366	0.10008854174669	-0.0764149869	0.096298286	0.0307657196	0.0655318305	0.1158893746	0.1124638799	0.0548056822	-0.0562918273	0.0899988184	0.0072837413	0.1089315173	0.0038540511	0.045873129	0.1050536686	0.097216799	-0.0144359514	-0.0739629727	-0.1060308486	0.0330042999	0.0089027541	-0.1047478158	0.168243083	-0.024181554	0.0612410773	-0.0374517265	-0.0285622414	0.0663645292	0.0534930481	-0.012779195	-0.0773679209	0.0687475771	-0.0311778262	0.2516227473	-0.0704766342	-0.1105959835	-0.0249720561	-0.045310777	-0.0608568905	0.0900510953	-0.0243315088	0.0154246023	-0.0604933497	0.0606287102	-0.0356599021	0.0445616378	0.1051357697	-0.0426791675	0.0708133992	-0.0532290527	0.0490937069	0.1864244254	-0.0113265066	-0.0820631717	0.0162695073	0.1421559298	-0.0418355606	-0.0371475098	-0.0213802957	-0.0256819383	0.0497801911	0.0633551893	0.0572334013	-0.0570811919	0.0252833219	0.0198754044	-0.1153114374	0.0368977577	-0.0676377366	-0.1252618078	-0.1560358072	-0.050017647	0.0283536266	0.0606857155	0.045197602	0.1180509115	-0.0773204974	-0.0269368897	0.0786046165	-0.0450396627	0.1269949677	0.0214262879	0.0775310441	0.0061250017	0.071993169	-0.028183573	-0.1095043088	-0.0432366194	0.0080409562	0.0101828841	-0.1249182141	0.0003854285	-0.0347856645	-0.0239805522	-0.0184113743	0.1516875066	-0.0767612214	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	0.0651583577101462	-0.0071342355228409	0.0042456115794833	5.089731649536633e-05	0.0862208231132228	0.0335293467049381	0.0074340303383216	0.0011242170904599	-0.1567851375518429	-0.0259566091290252	0.0245815793571502	0.0006737455574769	0.0004779226657966	0.0011869231938498	1.40878666809861e-06	2.2841007448212866e-07	0.0008410440439237	0.0008393422584842	7.044954268774309e-07	7.073550838195305e-07	0.0001842989270795	-0.0006567020416865	4.3125757155534883e-07	3.396609452265486e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5957.73767660419	7.407416558449768	54.86982007039581	35494638.22322909	15388.104558441277	-48.65782511544239	236793761.9015212	2367.5839449649766	6291.555039957872	-2.260869853887016	5.111532496215096	39583664.8208193	7659.235883842989	7032.540691592829	1.008249	27.735825	0.1239934454193672	0.0757410797722621	-0.0504613404	0.0888885633	0.0890861735	0.0786328348	0.0750934977	0.0476303213	0.1435667918	-0.0508041828	0.123596391	0.0417292742	0.0214098323	0.0614872241	0.1145458089	0.0851780347	0.034224407	-0.0164900961	0.0228088922	-0.0170089808	0.0839040695	0.0080299445	0.0095281217	-0.0435660189	-0.0731004584	0.0185632569	-0.1975088548	0.1503000113	0.1526122396	0.0538407045	-0.0880080548	-0.0063931298	-0.2714762497	0.0629658643	0.1383996705	0.0795663063	0.0124334456	0.012204148	-0.0720087998	-0.11297216	0.0539639969	-0.0042355784	-0.0682531648	0.0939408079	-0.1241885082	0.1845563761	0.0031015082	0.1270023392	0.0190781758	0.1164857799	-0.1136524361	0.0648214163	0.0790275001	0.0712307802	-0.023167604	-0.0734386045	0.0370120526	-0.0450415261	-0.031944737	-0.1022648226	-0.1815755381	-0.1998970822	-0.1360680703	0.0977485672	-0.0937733561	0.1837806243	0.0660031657	-0.0433181726	-0.0470043753	0.0916340796	-0.1334133432	0.0301767378	0.0186167502	-0.0873091136	0.0444778552	0.0539510667	0.1647923803	-0.0350883157	0.0867382577	-0.0928319709	0.0494271715	-0.0033482146	-0.0753998555	0.1365331653	-0.0515088438	0.0930275371	0.0314268687	-0.0761201256	-0.093671546	-0.0616357881	-0.0239381473	-0.1091019828	0.1227468726	0.0403707816	-0.1132412484	-0.0087680541	0.2105649051	-0.0338680547	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	0.0612723621996735	-0.0038859955104727	0.0037543023695279	1.510096110741405e-05	0.1103678255480957	0.0241470024348729	0.0121810569162148	0.0005830777265897	-0.1488796889511263	0.0079054486007165	0.0221651617821841	6.249611757857201e-05	-0.0008440804264244	-0.001322003092221	1.7476921758418856e-06	7.124717662727969e-07	0.0005248698255027	-0.0003161742184209	9.996613639413017e-08	2.754883337232348e-07	0.0003072215939036	0.0001229226668241	1.5109982019148697e-08	9.438510776066853e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5996.697384684394	38.95970808020411	1517.8588536947211	35960379.52348065	15449.246320192698	61.14176175142165	238679211.8619876	3738.315030067608	6313.196348058409	21.641308100536666	468.34621630235375	39856448.12913803	7675.275056953889	7194.413402085274	1.034568	28.459822	0.1526922457491212	0.0809418551940745	0.0144089801	0.0806152925	0.0828831941	-0.0389366283	-0.0341990999	0.144016268	0.0745208038	-0.1167855578	0.0424969177	-0.001981503	-0.0546242925	-0.065157912	0.1190242006	0.0344706747	-0.0516869849	-0.0143590312	0.0900694109	0.0093671775	0.0162242814	0.1015993449	-0.0430977542	0.1205660462	0.0520529675	-0.0637586919	-0.0203316025	-0.0356381247	-0.1388244412	0.0346757309	0.0097364958	0.0661034299	-0.1474845744	0.114459221	-0.0808855932	0.1982154816	-0.0847422405	-0.0015149098	-0.0263099128	0.1680591042	0.0584598017	-0.1092364686	0.0139855052	0.0845903378	0.1300618266	0.0205672906	-0.0468001308	0.0293458833	0.0310173047	0.1627248343	0.0098829533	0.0843437022	0.0017015392	-0.0120205771	-0.0984417711	0.0333070525	0.0488941189	-0.0769716883	0.0007664386	-0.1230224381	-0.1111374188	-0.0362611047	0.0032667616	0.075079963	0.0722517651	-0.1009092149	0.1608738435	0.0216760495	-0.025709199	0.1829257528	-0.025158515	0.0202563604	0.0684155958	0.0082946376	0.0351700673	-0.022285294	0.0478038195	-0.018745611	0.045151402	-0.0851912878	0.0258129884	-0.0566945594	-0.0109417667	0.0787362639	0.0646038018	0.1063440896	0.1197494734	-0.1028359948	0.1228829563	-0.1563833945	-0.1087409265	0.0104926511	0.058019932	0.053256913	-0.0643327873	-0.0337581244	-0.1863613806	-0.0613322229	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	0.0871925435070579	0.0259201813073844	0.0076025396432301	0.0006718557990076	0.0885914573996728	-0.0217763681484229	0.007848446324198	0.0004742102097356	-0.0939384324003924	0.0549412565507339	0.008824429081843	0.0030185416713735	-0.0010087470155196	-0.0001646665890952	2.7115085564247463e-08	1.0175705413197005e-06	0.0004579573047536	-6.691252074910001e-05	4.4772854329987395e-09	2.097248929771817e-07	0.0010767312789109	0.0007695096850073	5.921451553200342e-07	1.1593502469851025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6008.500332975042	11.802948290647691	139.30958835170327	36102076.251361184	15560.441846429194	111.19552623649544	242127350.4561048	12364.445055011143	6320.862510509239	7.666162450829688	58.770046722511054	39953302.87676115	7687.00695518892	7414.891350915869	1.055129	29.025452	0.1403838187523127	0.0778501604490869	0.0704851866	0.0554716186	0.0172905136	-0.0475021809	-0.0590511343	0.0320021475	-0.0497736359	-0.1605889544	0.0202165384	-0.0945433002	-0.0274118049	-0.0898510442	0.0635670836	0.0624906811	-0.1399974046	-0.1131506683	-0.1929410682	0.0235754918	0.0700618701	-0.1491568076	-0.0313337971	0.1091144973	-0.0195574039	-0.0683204951	0.1267759884	-0.0730049037	0.0036758451	0.0747075	-0.0883899806	-0.1031758826	0.1148334335	0.1749265625	0.0226061298	-0.0662767691	-0.0477879607	-0.0512147643	-0.0210356513	-0.1092846065	-0.1082283896	0.0678665707	0.0439872073	-0.107370239	0.0791645916	0.0002594836	-0.0828420967	-0.0079259452	-0.0387546878	0.033045917	0.0813183123	0.1824651424	-0.0444477786	0.0019902907	0.0775678741	0.0064320415	0.0594622774	0.0712249007	-0.0175426398	-0.0081797314	0.1448730975	-0.0096640024	0.1503850627	-0.0534557688	0.0077901737	0.1351940949	0.0925301718	-0.1310896192	-0.0127277226	-0.0989624209	0.0397886822	-0.0827600561	0.2144893579	-0.0029495226	0.0708463668	-0.0212703483	-0.0104828222	-0.0506476823	-0.0227380324	-0.0353243137	-0.0294024722	-0.0784458764	0.0023085927	0.1860518392	0.0957723183	-0.0757597599	0.0897546817	-0.0378649898	0.1036922774	-0.0367266573	-0.0952383226	-0.104013403	-0.0205679191	0.1037466796	-0.0525093062	-0.0158421694	-0.021180713	-0.0073814206	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	0.0676350651941959	-0.019557478312862	0.0045745020438231	0.000382494957958	0.1123807266430247	0.0237892692433519	0.0126294277208142	0.0005659293311326	-0.0946364258615162	-0.0006979934611237	0.0089560530998422	4.871948717715814e-07	0.0001820970172435	0.0011908440327631	1.4181095103674831e-06	3.315932368897953e-08	0.0009580770507611	0.0005001197460075	2.5011976034660625e-07	9.179116351950874e-07	0.000840913502982	-0.0002358177759289	5.561002344405292e-08	7.071355194974582e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5991.747751456046	-16.752581518995612	280.64898755059335	35901041.11707858	15475.896740314243	-84.54510611495061	239503379.916869	7147.874967988259	6296.05879274263	-24.803717766608315	615.224415045561	39640356.32167179	7657.778727826344	7311.953522417712	0.939328	25.839893	0.1115480375670405	0.0621972867269568	0.047060673	0.0608281399	0.0754320026	0.0025787104	-0.0053826955	-0.0815915702	-0.0227814362	-0.0744313473	0.0992342958	-0.0518059647	-0.0001697032	0.017546473	-0.0583609412	0.091844922	-0.0731340854	-0.0916736546	-0.1536092831	0.1209422265	0.1238268781	0.0762040336	0.0314965638	-0.0667459071	0.0774041319	0.0473944849	0.1474531475	0.0526840376	0.1244358729	0.2084670248	0.1046447768	-0.0593594342	0.1391018879	-0.0585666931	0.0205490217	0.1119363469	0.0450917751	-0.0828701271	0.0024948645	0.0135153089	0.0345999711	-0.1777095089	0.0224712798	-0.044193323	-0.031753837	-0.0053075877	-0.074125433	0.0711033614	-0.015063096	-0.1061556289	0.025606516	0.1410986474	0.0195735622	-0.0352512038	0.0765471177	-0.0898473595	0.0343260279	0.0435280754	-0.0239779711	0.0264177013	0.1566888051	-0.1585840495	0.0050857047	-0.0385839675	0.0486445714	-0.0300163903	0.1905985659	-0.0193525768	0.0750513232	-0.1377277172	-0.0648879032	0.0010827282	-0.1773199213	0.0249675502	0.0901301525	-0.0022553793	-0.0368384812	-0.1170473686	-0.0921582723	0.0560953644	-0.086093884	-0.008442043	-0.0028151075	0.1152694248	0.0084964131	-0.1635616557	0.0104408233	-0.1062158708	0.0762472091	0.0452908494	-0.0224429813	-0.008962758	0.0621039796	-0.0006516759	0.0336166522	0.1303776707	-0.0592433465	-0.02750074	-0.036481125	-0.1060415262	0.0974025471	0.0500832437	0.0656088263641976	-0.0020262388299983	0.0043045180968874	4.105643796192904e-06	0.1337369607471572	0.0213562341041325	0.0178855746698866	0.0004560887351105	-0.1236462959830859	-0.0290098701215696	0.0152884065103368	0.0008415725644703	0.0008588857575073	0.0006767887402638	4.580429989478614e-07	7.376847444488886e-07	0.0014633604868867	0.0005052834361256	2.5531135082289325e-07	2.1414239145812794e-06	0.0008398717891446	-1.041713837400017e-06	1.0851677190306689e-12	7.053846222009514e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6008.475481386821	16.72772993077524	279.81694863695384	36101777.61042659	15432.948456377788	-42.94828393645548	238175898.05721357	1844.5550930864	6307.050872115081	10.992079372450462	120.82580893025094	39778890.7034476	7661.078405234708	7305.168796859783	0.915256	25.177687	0.0714895552310806	0.031360755070953	0.0781028185	0.0920860892	0.11980366	0.0037173714	-0.0176363452	-0.1730540254	-0.0478565675	-0.012156609	0.0870423512	-0.041332039	-0.1415980911	0.058402379	-0.1100626377	0.0518115349	0.0404463769	-0.02065946	-0.1166534182	-0.0235804058	-0.0893782	-0.096005413	0.0093078588	-0.0174946917	0.00465988	0.1255326714	-0.0077583796	-0.0931363912	-0.0360373168	-0.0094130035	0.0311483231	-0.0461285787	-0.0752326396	0.1172992675	0.0208114583	-0.0027253139	-0.0291675763	0.1078741949	-0.0916555374	-0.1577542452	-0.0808999095	-0.0910989229	0.0113425095	0.1549361356	-0.229712771	-0.0082019396	-0.136150667	0.0481441604	0.0375901128	-0.1525205496	-0.0191475974	0.0009685781	0.0067287458	0.0876324971	0.0587885228	-0.0090475083	0.0326981441	0.1453025712	0.1217483742	0.0251238505	-0.0107748452	0.0675322056	-0.0331590586	0.0300999968	-0.0528709184	0.0159219573	0.059857806	0.0660849637	-0.1167485651	-0.0988472404	-0.0748124185	-0.0570631455	0.0887358165	-0.0945342672	0.100564696	-0.0272157944	-0.0701405062	-0.0984604956	-0.0756563093	-0.0123967889	-0.0391732805	0.0542338197	-0.1143174298	0.1004993551	0.0118235026	-0.1160577329	-0.0297853095	-0.0365025323	0.0623965738	-0.0204185291	0.0486545821	0.0693953764	0.0410076689	-0.0394120778	0.0126189595	0.0575272391	0.0818498408	-0.0333193893	-0.0395510834	-0.1023656918	0.1033096655	0.0380191546	0.0704980346627479	0.0048892082985503	0.00496997289131	2.3904357786613132e-05	0.13750587369843	0.0037689129512727	0.0189078653015685	1.4204704834271816e-05	-0.1072542389154733	0.0163920570676125	0.0115034717653374	0.0002686995349078	0.0011516791775668	0.0002927934200595	8.572798683013886e-08	1.326364928040941e-06	0.0010628495549787	-0.0004005109319079	1.604090065778146e-07	1.1296491765184206e-06	0.0006043886028392	-0.0002354831863054	5.5452331032543736e-08	3.652855832419202e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
