global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5282.183640058197	13.530945160499869	27901464.007298466	183.0864769364548	11958.025932341698	-27.693531318398527	766.9316768831201	142994384.1985565	5196.517032205154	-1.247984433187412	27003789.26599825	1.557465145478106	5902.801133540639	6126.419242436498	1.361071	37.152527	0.1408221700138013	0.0827059293340092	-0.1495800236	0.1814995304	0.1825377622	-0.1419826309	0.0789957276	-0.184478451	0.0331846215	0.1491789487	-0.0122599729	-0.1176547738	0.0336117008	-0.0856902525	-0.0729765605	0.154345285	-0.0140453442	0.0914119612	-0.0149305467	-0.0052655501	0.081741645	0.0881198863	0.0984600071	-0.1179583139	-0.0740198228	0.1513699105	0.0131872201	-0.1152818402	-0.1167618103	0.0039531511	-0.1771539167	-0.0341748324	0.1787726387	0.0026051942	0.073694667	0.1276275929	-0.0241773473	0.0962429665	0.0352970062	-0.0845686712	0.0558884008	0.0716192691	-0.1437148379	0.0953069062	-0.0591558691	0.1190076262	-0.0246573726	-0.093148902	0.0350745846	-0.0874302942	-0.0970542832	0.0878189807	0.0469662361	0.1779150917	0.1095980102	-0.105511228	0.0817999561	-0.0163535859	-0.0199566055	-0.0718328787	-0.0716766533	-0.0466615545	0.0558027294	0.0224658966	-0.0815172188	0.1552385203	-0.0236245302	-0.0848394082	-0.0803712242	-0.0510684537	-0.0155540816	-0.0300141992	0.1218426782	-0.0338436954	0.001861724	0.1326503162	-0.1578943711	-0.1842010886	-0.1400449329	0.0509231427	-0.1453806933	0.0966300882	-0.1134586373	0.0175541763	-0.0483089541	-0.1272239833	-0.1374930863	0.0231620276	-0.0076581812	-0.1489973337	0.0091192937	0.1335773131	-0.1562389261	0.0650706495	0.0127090822	-0.0396353392	-0.083896272	0.012796235	-0.1252385507	-0.0506171015	0.0762859816	0.0803705562	-0.1505016608	-0.0448847951	-0.0899669547	0.1874316605	0.0209388859	0.0573580974	-0.0199778314	-0.0879260417	0.0148726765	-0.1014052916	0.0349372413	0.0456128885	-0.1077779285	0.0457182962362594	0.0102765695003057	0.0001056078806946	0.0020901626107463	0.0408324134970996	0.0214850765782444	0.0016672859919981	0.000461608515573	-0.0778462116049354	-0.0809054935801611	0.0065456988914494	0.0060600326612403	0.0001697244658208	-0.0004509897573831	2.8806394298155905e-08	2.0339176126455756e-07	0.0004651007534184	1.720362810230002e-05	2.95964819882247e-10	2.1631871083036334e-07	0.0011839572203451	-9.490722161629994e-05	9.007380714925471e-09	1.4017546996072957e-06	0.0	0.0
5308.008214543861	25.824574485664016	28174951.205665108	666.9086473656089	12111.543628499663	153.51769615796547	23567.68303364941	146689489.06505078	5213.381032016319	16.86399981116574	27179341.784987543	284.3944896309981	5923.961093446284	6427.918159484863	1.168466	31.895075	0.1202957677964828	0.0756519326633056	-0.0775209217	0.0329562268	0.0971377548	-0.0516392172	0.1055385189	-0.0025557693	-0.0667239649	0.0588907349	-0.1377424821	-0.0451139933	-0.0628990161	0.0118371098	0.0181119351	-0.0412981531	-0.0475421444	-0.1315244833	-0.1132794474	0.0661095583	0.0530869193	-0.0104625887	-0.0818520651	0.0738582493	-0.0504813558	-0.1012859641	0.0086310346	-0.0982684659	0.1588267451	-0.0895349315	-0.0996971248	-0.0924283539	0.0099330098	0.129735849	-0.0137153753	0.0833198261	0.0443046804	-0.0438335721	-0.0183791588	-0.0264599597	0.0218567859	-0.0030353145	-0.090831439	-0.0423283079	-0.0022788732	0.0078011096	0.0299459955	-0.0900714216	0.0421681627	0.0231502106	-0.0281050818	0.0545594089	0.1145904274	0.0742198683	0.0002630711	0.0677633588	-0.0441683864	-0.0076138663	0.0749219214	-0.1360191925	0.0110231794	-0.0713184563	0.0465009294	-0.0316753466	0.0554997101	-0.0315217933	0.0103986224	0.267913653	-0.0009001837	0.1930586008	-0.0389834856	0.1356273463	-0.0613237869	-0.0222438757	0.1087621357	0.0904504943	0.1137127099	-0.0471398983	-0.0256115932	0.0736716123	-0.1730167185	0.0360912642	0.0513210979	-0.0256490076	-0.0062011399	0.0161887309	0.0862848214	-0.1486491918	-0.0300723859	-0.1017614888	0.0204910655	-0.0632185024	-0.0364085051	0.0698526998	-0.0491383136	0.0617922833	-0.0354497557	0.1350811587	-0.1215146415	-0.0812119289	0.0072587614	0.0566014582	-0.1523436709	0.0042581425	-0.0315887586	-0.0682441142	0.073076201	-0.0505322528	-0.0322453175	0.019031749	-0.0999939895	-0.1033096655	0.0410766654	0.036481125	-0.100428619	0.0280849450333136	-0.0176333512029458	0.0003109350746464	0.0007887641375242	0.0610315832388579	0.0201991697417582	0.0037248541526416	0.0004080064582563	-0.0092106631916948	0.0686355484132406	0.0047108385059862	8.483631643084143e-05	2.629276434253645e-05	-0.0001434317014782	6.913094567721561e-10	2.0572652988949708e-08	0.0003460164223527	-0.0001190843310657	1.4181077905365244e-08	1.197273645377621e-07	0.0011979951565719	1.4037936226800026e-05	1.970636535077045e-10	1.4351923951697313e-06	0.0	0.0
5319.605207095377	11.59699255151645	28298199.559356254	134.49023623992804	12153.363838759842	41.82021026017901	1748.9299862055818	147704252.59727538	5219.926511064415	6.545479048095331	27247632.78091311	42.84329596905496	5933.4126104935885	6548.070532142085	1.311754	35.806332	0.0383562246017282	0.0204007673711191	-0.0199113266	0.0414516246	0.0429949754	-0.1223965111	-0.1363094073	0.1220313333	-0.0312762291	0.0064638313	0.1649419397	0.0227975238	-0.0313585156	0.1377697203	0.0333499277	0.0302514061	-0.000687122	0.1070016439	-0.0306740125	-0.0369231211	0.0552726057	0.025593147	-0.0521733168	-0.0215836427	-0.0325292706	-0.0301708731	-0.0722156728	-0.0482273512	0.0539063939	0.0904550327	-0.0555940619	-0.0628615809	0.2149952288	0.1295349873	0.0713908594	0.0888251675	-0.0674242773	0.0136099383	-0.0529689578	-0.0460131335	-0.0988394759	-0.2363111577	0.0933834836	0.0252280217	0.0979207044	0.1067312806	-0.0477304274	0.1341273824	-0.0524977917	-0.1052986724	-0.1296645791	-0.0298721302	-0.1655481838	0.0681967004	-0.1205017074	0.0321616308	0.0359878338	-0.0502659164	0.0002813302	-0.0306038684	0.0048538642	-0.0227603685	0.0561604743	0.0227625978	-0.0272469906	0.1106439463	0.0252832259	0.0358724762	-0.0691526118	0.0833047844	-0.0796791125	0.087960476	-0.058323244	0.0417089381	-0.0755885651	0.0930130252	-0.1553440924	-0.0290386652	-0.104362898	0.0658757534	0.1199340578	-0.1884219813	-0.0152430637	-0.0741895294	0.0554812519	0.0655551838	0.0029512302	0.0415070418	0.1729486518	-0.0405281366	0.0162757784	-0.0071078454	0.1266702931	0.0601713708	-0.0441224665	0.0340494647	-0.1020297089	0.0473763135	-0.0472443897	-0.0792154768	0.0487145221	0.1224885962	-0.1123758587	-0.0066436791	-0.153426216	0.1029679223	0.0003368229	-0.026253307	0.0091592148	0.0002234305	0.1239540035	-0.1051477302	0.0471106464	0.0271387131	-0.092048776	0.0312358104091572	0.0031508653758436	9.927952616690044e-06	0.0009756758519168	0.0439562598564009	-0.017075323382457	0.0019321527805634	0.0002915666686154	-0.0129386552191093	-0.0037279920274145	1.389792455646608e-05	0.0001674087988789	0.0001582655858831	0.0001319728215405	2.5047995674920904e-08	1.7416825625377435e-08	0.0003461072933219	9.08709691999814e-08	8.257533043343967e-15	1.1979025849061173e-07	0.0013539723403824	0.0001559771838104	2.4328881869454466e-08	1.833241098520593e-06	0.0	0.0
5311.095547505047	-8.509659590330557	28207735.914727934	72.41430634330482	12122.935781990973	-30.428056768869283	925.8666387295318	146965571.97427708	5210.172501613881	-9.754009450533886	27145897.496573444	95.14070036110436	5916.7678078829385	6436.004922886621	1.249437	34.105289	0.1312178596165931	0.0848850844263275	-0.0352814922	0.0864930485	0.0448952247	-0.0746574567	0.0513771249	-0.1558519202	-0.0062182526	0.0235817652	0.0409654724	-0.0174658476	0.0137006277	-0.107231727	0.0232294884	0.2149988736	-0.044716347	0.2124523563	-0.0076693484	-0.0604593455	-0.1139035544	0.0171411178	-0.0491780429	-0.1305039246	0.0467905922	0.0136741107	-0.0247950724	-0.0653895026	0.0912670399	-0.1681039524	0.0478250086	0.1310963659	0.0972815675	-0.0173158768	-0.1672140458	0.0304338204	-0.0822190914	-0.0746540951	-0.2100997384	0.0662820841	0.0776263404	0.0939631989	0.0975407091	-0.0956601063	-0.1871879718	-0.1061536597	-0.0725167636	-0.1675077773	-0.081584895	-0.1570405343	-0.101725582	0.0032974988	-0.0031595435	0.0476721492	0.0924919429	-0.1391039705	0.1531832862	-0.0586921539	0.0309781536	-0.1166613006	-0.0585789842	0.1004184599	0.0519910182	0.0213248587	0.0522589842	0.0682927294	-0.0068538414	-0.1006273203	-0.1294287463	-0.0828052611	-0.0188045435	0.0238504437	-0.0959168907	-0.0603686302	0.1420147636	0.1568063117	-0.1078123956	0.0777508954	-0.0711554799	0.0575351018	0.0839628802	-0.033828268	0.1248256515	0.1350710858	0.0331826861	-0.0242056369	0.1512124103	0.1052062643	-0.0592997334	-0.0488640758	0.0479884245	0.1196751791	-0.0181544376	-0.0158367286	-0.0786387934	-0.0576047718	-0.0630765637	0.1112474224	-0.1234529281	-0.1078701733	0.0663505047	0.0947303343	-0.1413023029	0.0698804317	-0.039640147	0.0102581307	-0.0050859903	-0.0534484942	-0.0425168268	0.1409696556	0.0361933561	-0.1069183059	0.053023695	0.0176395976	-0.082724388	0.0352524559944953	0.0040166455853381	1.613344175821605e-05	0.0012427356536438	0.0813148699487129	0.037358610092312	0.006612108074776	0.0013956657480293	-0.0870013066945674	-0.0740626514754581	0.0054852763435751	0.0075692273665621	0.0002648016958162	0.0001065361099331	7.011993810713533e-08	1.1349942719677572e-08	0.0003461513968889	4.410356700001615e-08	1.945124622124913e-15	1.1982078956813676e-07	0.0011449535046128	-0.0002090188357695	4.368887370647895e-08	1.3109185277251333e-06	0.0	0.0
5314.5875239826455	3.491976477598655	28244840.55007199	12.19389972010231	12109.533474814569	-13.402307176404063	179.6218376506919	146640800.9776546	5206.616517108233	-3.555984505647757	27108855.556224268	12.645025804406924	5912.2235825339385	6488.830246922054	1.131854	30.895679	0.1019657339135048	0.0607487574473015	-0.0397770996	-0.0006967606	0.0711656373	-0.044502375	0.1224387719	-0.052168624	0.0112724052	0.0687165786	-0.1259463692	-0.0488654725	-0.0062013974	0.0245881333	0.0327229744	-0.0037612497	0.1288327821	0.043038504	-0.0378718959	0.0250419681	-0.0179258074	0.0391844252	0.0107666908	-0.1271302156	0.147378898	0.0561303938	0.0424139738	-0.032928464	0.11801245	0.025950488	-0.020563803	0.0582699429	-0.087859798	-0.001185833	0.0119639941	0.0033015884	0.0202975812	0.046807162	-0.0481613401	0.0406285739	-0.1314100822	-0.1308260299	0.0591964394	-0.1055424265	0.0042158467	-0.0664286079	0.048157703	-0.0701165226	-0.0793766055	-0.0290687686	0.0108128354	0.0550008277	0.1340902313	0.067587014	0.039714507	0.0307090316	-0.0570149384	-0.0870134128	0.0045486898	0.0157367495	-0.1242421959	-2.21857e-05	0.0888146383	-0.0388295253	-0.1135639007	0.0602562968	0.0015434922	0.0433593588	-0.0856438475	-0.0072409506	-0.0722713879	-0.0022617138	0.0985010009	0.0059540163	0.1448726496	-0.0874512941	-0.0707599858	0.0582573782	0.026932249	0.0160737249	0.1436409631	-0.0836163463	0.0023867167	-0.0470405393	0.111621406	-0.1009558421	-0.0344493819	-0.1437872376	-0.0713875765	-0.0203405148	0.0067020332	-0.0259287911	-0.0856071801	0.0652874248	-0.0247140154	-0.0648082185	-0.0623055276	0.087957263	0.0285685155	-0.1046304047	0.0194989014	-0.055162929	-0.0340939725	-0.0249094216	-0.0878532745	-0.0094618882	-0.052620325	-0.106436652	0.1898806074	-0.0545940777	-0.0719976734	-0.1086202561	0.0588006326	0.008038628	-0.0725511359	0.0282699697626185	-0.0069824862318768	4.87551139783491e-05	0.0007991911903793	0.0370368850625766	-0.0442779848861362	0.0013717308551385	0.0019605399455769	-0.0471488872809757	0.0398524194135917	0.0015882153331168	0.0022230175718341	0.0002047745151163	-6.0027180699900016e-05	4.1932602041115775e-08	3.603262422778449e-09	0.0003461333992691	-1.7997619800025604e-08	3.2391431846627373e-16	1.1980833008958217e-07	0.0013019651939311	0.0001570116893183	2.465267058258637e-08	1.695113366208047e-06	0.0	0.0
5333.956471432895	19.368947450249838	28451091.639140863	375.1561253305396	12136.837883737764	27.304408923195297	745.530746645067	147302833.81613216	5216.748328755182	10.131811646949243	27214463.125569988	102.65360724925638	5925.425326917731	6612.356305132275	1.380399	37.680107	0.0439705979687961	0.0208750364908045	0.0153199305	0.0017681392	-0.0061187521	-0.115789292	-0.0968068533	0.0971072087	0.1076565065	0.0279238954	0.1439642142	0.0574508953	0.1529367991	0.0662526652	0.0551855167	-0.05545348	0.0756455305	-0.0403907374	-0.0900976958	-0.0143724738	0.2045304478	-0.1064073537	0.0240750374	0.0589711492	0.0582956114	0.0662510666	-0.1803074061	0.0223648396	0.0954935161	0.0789243259	0.1196515024	0.1006704997	0.1636811773	0.0720481589	-0.0177627474	0.0362702437	0.1035940577	-0.0714597744	0.156710439	-0.0795521675	-0.0164150841	0.1108701188	-0.0756826932	-0.119838558	-0.0848124017	0.0624710325	0.0099764464	0.0332875062	0.0440909941	-0.1716639036	0.0682841823	-0.0531077228	-0.1478461438	0.0715568449	-0.1283824517	-0.0495770121	-0.1134406474	0.0265451704	0.0236412824	0.0321921178	-0.0805451668	0.0370973705	0.0142836629	0.0613804323	-0.1001458433	-0.0442097629	0.0473471976	0.0379173659	0.0650516961	0.2001648477	-0.0347326279	-0.0387118101	0.0066105902	0.0413309982	-0.1149455124	0.0130458436	-0.1764649648	0.1035457126	-0.1168478031	0.0313462288	-0.0449003726	0.0440093137	0.0136767061	0.0616957882	-0.250428512	0.0441047235	-0.0945774973	0.1179258081	0.0912725577	-0.0079031822	0.056869617	-0.0930527959	0.0882975	0.0949007787	0.0068051803	0.0226849111	-0.077047823	0.0427512895	-0.0233020673	-0.0451840795	0.0679116998	-0.0199559498	0.0037728433	-0.0976227004	-0.0407981089	0.020544624	-0.1249194363	-0.1268241312	-0.0828834133	-0.0200733252	-0.0001185496	-0.1102524885	0.0644266298	-0.001608758	-0.0616334109	0.0247705801945841	-0.0034993895680343	1.224572734886798e-05	0.0006135816431763	0.0278228953199715	-0.0092139897426051	0.000774113503986	8.489760697683202e-05	-0.0581892144622173	-0.0110403271812416	0.0001218888242688	0.0033859846797299	0.0003070968450749	0.0001023223299586	9.430847225495713e-08	1.0469859208156612e-08	0.0005967077277706	0.0002505743285015	6.278749410397766e-08	3.560601123811525e-07	0.0013534063650093	5.144117107819994e-05	2.646194081896634e-09	1.8317087888476867e-06	0.0	0.0
5338.412245573936	4.45577414104082	28498645.30369376	19.85392319596805	12212.220316489847	75.38243275208333	5682.511167622366	149138325.0584874	5209.707680233146	-7.040648522036463	27141054.113480225	49.57073161085423	5917.461801337283	6598.785815493045	1.216012	33.192902	0.1075603105895897	0.0515827831487923	0.0591523005	0.0981825774	-0.0727490058	-0.0840783878	0.1031160148	-0.0625363399	-0.0646679293	0.0772459105	-0.0005811392	0.0941806558	0.0298996983	-0.1692510827	0.0392321093	0.0828757062	-0.0561345332	0.0893623054	0.0970786854	0.0721010341	0.1464153996	-0.0564390823	0.1053334137	0.007146342	0.0415522899	-0.0283625506	-0.0252027091	-0.0679589118	-0.0558004517	-0.0779288383	0.1141545616	-0.0098708122	0.0695470786	0.002573455	-0.0495237886	-0.0335270558	0.0466276393	-0.0037119198	0.073286556	0.1316861492	-0.1473123232	0.0490507996	-0.0679322136	-0.0064903067	-0.0732719622	0.1253808721	-0.1061579019	0.0353492894	-0.0529831019	0.0524244851	0.1113303996	-0.09748838	0.0453698457	0.0503254976	0.0866161218	-0.1019881649	0.1287076129	0.0667278047	-0.0747943237	-0.0387245742	0.0302259165	0.0848595505	-0.0642840629	0.0441784879	-0.1167586997	0.0015735807	0.0616748257	-0.1030759795	-0.0103162356	0.0808470504	0.0151534649	0.0609381356	-0.0698000239	0.0615456469	0.0473472745	-0.0084891019	0.0068764607	0.0378702299	-0.0604252959	0.0517028139	-0.0206655515	-0.0078249548	0.2135031364	-0.0039024779	-0.0674296828	0.0632348675	-0.0058085672	0.0951728237	-0.1135994914	0.0119663633	0.0714222849	0.1559708164	0.0648168388	0.023033296	-0.0144739781	-0.0353354569	-0.0542894969	0.0313901482	-0.0429331446	-0.0114088062	0.0297205094	0.0074052997	-0.163812191	0.0873175076	0.0614949448	-0.0307531063	-0.0375181243	-0.0561147555	0.020861137	0.012378779	-0.1510484592	-0.1118139553	0.0698872447	-0.0112468548	-0.0500832437	0.0355971520473588	0.0108265718527746	0.0001172146580832	0.0012671572338827	0.0725489430562618	0.0447260477362903	0.0052633491385807	0.0020004193461089	-0.075855294494687	-0.0176660800324697	0.0003120903837136	0.0057540257028756	0.0001638163850705	-0.0001432804600044	2.6835808017566333e-08	2.0529290219072477e-08	0.0003460869061155	-0.0002506208216551	6.281079624707744e-08	1.1977614658459893e-07	0.0010604754273077	-0.0002929309377016	8.580853426273869e-08	1.124608131923449e-06	0.0	0.0
5337.146800901529	-1.265444672407284	28485135.974373423	1.6013502189239786	12247.3773228983	35.15700640845171	1236.0150996039145	149998251.2894435	5206.741710609234	-2.965969623911405	27110159.240997978	8.796975809965165	5917.92693510162	6663.072516471045	1.143734	31.219967	0.1349688672286802	0.0689593593985537	0.0641135851	0.035679386	-0.0678066523	-0.0204955487	0.0769174334	-0.0672877381	-0.0658863294	0.1113450344	-0.1194652753	0.0756083722	-0.0146401942	-0.0047691553	0.0061382308	-0.0785161503	0.0007170035	-0.0664256119	0.0780278514	0.1354152466	-0.0375510872	-0.0229559686	-0.1726946497	-0.0848501432	-0.0913883523	0.0936030442	0.0345637804	0.0430119379	0.0052476117	0.0826462335	-0.0500298256	0.0654797399	-0.1427740863	0.0930829503	-0.0762783154	0.0104790856	-0.0544918619	-0.0183761265	-0.0514686714	0.017278808	-0.0449848527	0.0716717705	-0.1374419679	0.0443262175	0.0011836848	-0.0380391213	-0.0101623792	0.1486982378	-0.1423317031	0.0186008185	0.1345385691	-0.0704294663	0.1103346921	0.0546357194	0.1024693476	0.0816329225	-0.0729030097	-0.0514563844	-0.0592130926	0.098067248	0.019128198	-0.0641411887	-0.1449517542	0.0294724728	0.0500425301	0.0392107703	0.0308369102	0.1197776087	0.1067107537	0.0059815055	-0.0222500812	-0.0440792223	0.0879596578	-0.0430290506	0.137162869	0.0241358305	-0.0176948266	0.1630354938	0.0767392902	0.0016077654	-0.1528126081	0.0126334468	-0.0464649931	-0.0413949164	0.0664894912	-0.0114695235	-0.10563602	-0.131609178	-0.0504880505	0.0738660424	0.0121172272	-0.0222895746	-0.0834343384	0.02739984	-0.0451272587	0.051339708	0.0328265375	0.085064361	0.0270513922	-0.1036133068	-0.022192334	-0.1004351952	-0.0830612694	-0.0918039207	0.0137187406	-0.1018714137	-0.1273460031	-0.1331886886	0.2409353185	-0.0115959177	0.1054730004	-0.1133036545	0.0751684601	-0.0208200103	-0.0380191546	0.0202558866923823	-0.0153412653549764	0.0002353544226918	0.0004103009456946	0.0324381933330641	-0.0401107497231977	0.0010522363867132	0.001608872243357	-0.028718460360416	0.047136834134271	0.0022218811322017	0.0008247499654727	-0.0001160943401145	-0.000279910725185	1.3477895806621203e-08	7.83500140735926e-08	0.000152928457854	-0.0001931584482615	3.7310186134790584e-08	2.338711322160265e-08	0.0012350066141859	0.0001745311868781	3.046113519311313e-08	1.5252413370829202e-06	0.0	0.0
5354.660036951074	17.513236049545412	28672384.11132088	306.713436927097	12194.259076901448	-53.11824599685133	2821.548057782012	148699954.43459335	5220.06867556387	13.326964954635514	27249116.977603134	177.60799490208316	5917.647015463603	6724.84166284581	1.2804	34.950478	0.0466768074653978	0.0210286320934874	0.1184288909	0.0597661348	-0.124738316	-0.1737703441	-0.1192348618	0.1628560941	0.0283752154	0.060111845	0.079404766	0.2170841042	-0.0162374124	0.0659984722	0.0955451625	-0.0379382608	-0.0321684958	0.0319053071	-0.000760935	-0.0700463651	0.0369821648	-0.0553921788	-0.0895653232	0.2082614895	0.0790627743	0.0390474401	0.0460561362	-0.0258593583	-0.0115939291	-0.0112955588	-0.0221532546	-0.0375155351	-0.0348714975	0.0491493317	-0.0149096357	0.1101303163	0.0721715428	-0.0084869186	0.0117054307	-0.0961370471	0.0769960253	0.105803821	0.0199318309	0.085262183	-0.0608609093	0.1082050307	0.058709149	0.0204759542	-0.210844278	-0.1349224705	-0.0099780211	-0.2263110742	-0.0870276409	0.0575540314	-0.1152944777	0.0788433722	-0.0977738909	-0.0555308973	-0.0743243707	-0.0105436552	0.0328707452	-0.0395175195	0.097964666	0.0860617614	0.0168338039	-0.1157706429	0.1194155449	-0.1116461874	0.1363234704	-0.0325599418	-0.0902753353	-0.0328518801	-0.0155334316	-0.0185387364	0.0555365746	0.0899909076	0.0163069938	-0.0745721572	0.0325701222	0.060018645	-0.0601296387	0.149395433	-0.0031371545	0.0481337938	0.0339284189	0.1550655575	0.028268308	-0.038671865	0.1339294993	0.1376973229	0.0206423114	-0.0908232429	0.1043848173	0.1173657051	0.0593356656	0.0953216846	0.0339452537	0.0323498359	0.0225336864	-0.0817114907	-0.0411504087	-0.0204662592	-0.0279579022	-0.1358468276	0.0627611946	0.0483815729	-0.0210942324	0.0085736232	0.0282975604	0.0760991265	0.0109056871	-0.1147206298	0.0802567191	-0.0302729475	-0.0255649376	0.0335116954117467	0.0132558087193643	0.0001757164648043	0.0011230337293696	0.0229096984877941	-0.00952849484527	0.0005248542848016	9.0792214016337e-05	-0.0328904609189848	-0.0041720005585688	1.7405588660698386e-05	0.0010817824194632	-3.373428515830647e-05	8.236005495619353e-05	1.138001995141936e-09	6.783178652387218e-09	0.0003459769872014	0.0001930485293474	3.7267734683193966e-08	1.197000756729577e-07	0.0013540080967262	0.0001190014825403	1.4161352846789356e-08	1.8333379260001068e-06	0.0	0.0
5374.123595541039	19.463558589965032	28881204.420150947	378.8301129850016	12301.734866368632	107.47578946718386	11551.045321594427	151332680.72242966	5223.3869790843255	3.318303520455629	27283771.53326768	11.01113825386822	5924.701678846442	6844.927265998814	1.305366	35.631973	0.1320931812472907	0.0864488747481693	0.1934242948	0.1289652936	-0.2015826977	-0.0734830326	-0.0529628977	-0.071240771	0.0104070244	-0.0337287921	0.096628842	0.2003602732	0.0535917725	-0.0250975265	-0.084937941	0.0879874265	-0.1886149408	-0.0069178042	0.0490029416	-0.097659154	-0.1185931945	0.0608225347	-0.0519994401	0.081639195	0.0431921494	0.0936661277	0.1634041331	-0.0075768881	0.0421356054	-0.006156002	-0.0108125224	0.0175800357	-0.0676522134	-0.1054664722	0.0094903594	0.0803751386	0.037813162	-0.0216791246	-0.0076707848	0.1306443629	0.1527594686	-0.0944482659	0.0337390213	0.1061812421	0.0630397562	-0.0369167398	0.0807563552	0.0696885447	0.0689661776	0.0142137951	-0.0340354014	-0.2289907927	-0.0748826476	-0.0544068961	0.0503997057	-0.081732475	0.111423152	0.0538847732	0.0264835704	-0.0692826312	0.0470611217	-0.0154621165	0.0075053671	0.0784519857	0.0736025212	-0.0670305102	-0.0974712325	-0.0350654434	-0.0795284979	-0.1284309169	-0.1004675513	0.0255745966	0.002750659	-0.0375175013	-0.0107470194	-0.110579185	-0.0190031435	-0.0708304204	0.2330668969	0.1059602818	0.0383070239	0.1160836546	0.0041738562	0.0438358888	0.1382312862	-0.0085099186	-0.1344436491	0.1543623855	-0.021951336	0.1634787667	0.0542556106	0.1051169193	0.0123658001	0.0542557941	0.1097491081	-0.0514971857	0.0916990697	-0.1246644452	-0.0433198134	0.0377099321	-0.0314190499	0.0403942642	-0.0463273195	-0.1131953211	0.2330367177	-0.082558027	0.039327496	-0.1250533832	-0.077524864	0.1184463181	-0.0345294196	-0.1160639717	0.0851389603	-0.0395510834	-0.0128483897	0.0431652346696154	0.0096535392578687	9.31908202032122e-05	0.0018632374840829	0.0470841382833384	0.0241744397955443	0.0022169160778845	0.0005844035394283	-0.1170500343413678	-0.084159573422383	0.0070828337986374	0.0137007105393153	-0.0002376813772026	-0.0002039470920442	5.6492437068924624e-08	4.1594416353323544e-08	0.0002678394469479	-7.813754025350002e-05	6.1054751968673355e-09	7.173796934135693e-08	0.0013540360398583	2.7943132099861323e-08	7.808186315503003e-16	1.8334135972351475e-06	0.0	0.0
