global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
5715.166218326402	-49.09247344968208	32663124.903099302	2410.07094940774	11458.81456124442	60.16096307663611	3619.341478308373	131304431.14898716	5644.356712333452	-9.89033082437436	97.8186438155696	31858762.6960637	6584.457649160096	7639.370689825199	1.501921	34.795784	0.0876020186219402	0.0390450963105404	-0.0316900883	-0.0317633703	0.0776919399	-0.0019848786	-0.2690565051	-0.0186717619	0.0536367087	-0.087185088	0.0465980595	-0.0994252193	0.1571035215	0.0433206966	0.0080861613	0.0058972204	0.0306632808	-0.0861000526	-0.0505979338	0.0360097294	-0.0299669267	0.0008395471	0.0535178137	-0.0448351544	0.0818262229	-0.0937268876	-0.0458798668	0.2070818018	-0.0309676577	0.0814351655	-0.0189021055	0.0286875601	0.0101203988	0.2059885213	-0.016372907	0.164917103	-0.0639728435	0.1111287539	0.0068514307	0.118409788	-0.0424629035	-0.0384297722	-0.0742238049	-0.0060896817	-0.0822066779	-0.0051401651	-0.0006938081	0.0555380533	-0.0901582791	0.0638583271	0.0178420326	0.0751161406	-0.1498073576	-0.1620413171	-0.0459357604	-0.1205901816	-0.027369408	-0.1112890787	-0.1320519336	-0.062414316	0.0189301339	0.0982409885	-0.002371803	0.1101242285	-0.0519619613	0.1307421106	-0.1481914989	0.0778223112	0.0166359392	0.0763066849	-0.1261794604	-0.0756693955	0.0256151735	-0.0310460805	0.1504482698	-0.098196104	-0.0729412013	-0.0835562404	-0.0069130752	-0.0592390354	0.0529467901	0.1098223381	0.0642272246	-0.0462239217	-0.0942608248	-0.0507383018	0.0941714141	-0.0236937878	0.0315211196	0.1083573375	-0.0330491622	0.150455265	0.1360232799	-0.1557353546	0.0280482113	-0.0266248695	0.1887707714	0.0664650457	-0.0671370659	-0.1070728886	-0.0537531631	0.1742337938	0.0976772974	0.0842507817	0.0249335757	-0.0379839145	0.1405766188	0.0912384521	0.0208200103	-0.12017379	-0.0602218536	0.100428619	0.0225876390141479	0.0005186845202587	2.690336315560005e-07	0.0005102014362334	0.0224448888676533	-0.008074874511749	0.0005037730362813	6.520359838049365e-05	0.0446064606696836	0.0187099363175775	0.001989736333476	0.0003500617170078	-0.0021161937065349	0.0005427684742944	2.945976166879792e-07	4.478275803577919e-06	0.0012860462649608	0.000386865335993	1.653914995619624e-06	1.4966478819305406e-07	0.0018468638988533	-0.0002763366551595	3.4109062608876123e-06	7.636194698474046e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5697.819246153938	-17.34697217246321	32465144.161842234	300.917443552213	11413.50601748512	-45.30854375929994	2052.864137588397	130268119.61116906	5624.843755782939	-19.51295655051308	380.75547334221136	31638867.276970323	6565.532940692725	7494.608960493995	1.300457	30.128365	0.0795947605605126	0.0423856731405327	0.0119196355	0.1224467734	0.1065600517	-0.0055488416	-0.1018611443	0.0308983253	-0.1814969289	-0.0734699735	0.0006791798	0.079039866	0.1223723307	0.096810506	-0.1175358541	-0.0906742189	0.0449758077	-0.1121922737	-0.0545236318	-0.0183948881	-0.0144588915	-0.0074213786	0.119391562	-0.0098578427	-0.0664663829	-0.1510605798	0.0497598288	-0.1068081486	0.0009538718	0.0700756845	-0.0251045634	0.0993436981	0.0187593702	0.1614977526	-0.1370303019	0.0052968062	-0.0638792458	0.0142270704	0.0507022988	-0.0300024983	-0.0014227574	0.183870292	0.0997431306	-0.1053813749	-0.138987549	0.0583878439	0.0121382422	-0.0442946984	-0.2661159827	0.0119862801	0.0377757	0.1395265099	0.0782568399	-0.1234565219	-0.1067239302	-0.070227437	0.0024830062	-0.0549425523	-0.2091466377	-0.0357589804	0.1083691605	0.0533138718	-0.0923117993	-0.0135216029	-0.0477027784	-0.0123427415	0.0713871794	-0.060563669	-0.0064741333	-0.0759859332	0.0636335002	-0.0236310119	0.0761818944	-0.0212023799	-0.0206213009	-0.0089308493	-0.0981732493	-0.0463144291	0.0120933598	-0.0608486116	-0.1029256498	0.0230832134	0.1524536248	-0.0280574962	-0.1085855745	-0.0676009139	0.1036314621	-0.0817173777	0.036546036	-0.0585436396	0.0648326028	0.0650758722	0.1102135432	-0.088556104	-0.0848437142	-0.0515172608	0.1440185747	0.143339999	-0.0629844816	-0.0900322817	0.1140586641	0.0141719346	0.0064103757	0.1051727749	0.0194749494	-0.0589647	0.0408934381	-0.0889102794	0.0176395976	-0.1221000468	-0.0515576061	0.1077779285	0.0328879017480971	0.0103002627339492	0.0001060954123883	0.0010816140813924	0.0143409266892007	-0.0081039621784526	0.000205662178305	6.56742029897902e-05	0.0698400184336094	0.0252335577639258	0.0048776281748069	0.0006367324374253	-0.0025043671491422	-0.0003881734426072	1.506786215456026e-07	6.27185481770263e-06	0.0012633048767718	-2.2741388188999992e-05	1.5959392116754127e-06	5.171707367627882e-10	0.0021550886257407	0.0003082247268874	4.644406984796939e-06	9.500248226481236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5703.435317097637	5.616070943699015	32529174.41631663	31.54025284466034	11369.614586821055	-43.89143066406541	1926.4576857384611	129268135.85285412	5619.825404755487	-5.018351027451899	25.18384703472753	31582437.57993518	6551.928180328464	7511.339826159082	1.105048	25.601225	0.0508702335838155	0.0285168081842587	-0.0247595396	0.1176649431	0.0446040404	0.022308116	0.0200127926	0.0625916376	-0.1440596908	-0.1359775352	0.0052922847	0.1030756493	-0.0315056723	-0.0150155105	-0.050761589	-0.0869065388	0.0800956929	-0.0863922664	-0.0856995737	-0.1845433288	0.0438336108	-0.0075034537	0.131496763	0.2156247322	0.0540477314	-0.0836058845	0.052196334	0.1670539529	0.0366196676	-0.1734522907	0.0456988477	0.0618014976	0.0355062209	0.0922398877	-0.0442904022	-0.0631506725	-0.1193905126	-0.2143707054	0.1353692461	-0.0850442367	0.0678069973	-0.1666042058	-0.0122657679	-0.0831157473	-0.0551325214	0.0935998264	0.0129009323	0.1507754843	0.0654569691	-0.0585287685	0.0565582496	0.0107785625	0.1522928876	-0.0226586794	-0.137355746	0.0507128558	-0.0934400739	0.0207056064	-0.0905853165	-0.1194976967	0.0536678191	0.1052963965	-0.0112895638	0.0719748263	0.0572722856	-0.0181127244	0.1618152118	0.0044104268	-0.0749892774	-0.0707075704	-0.1260347496	0.0401021774	0.0819975408	-0.0818786566	0.086199593	-0.1362446522	-0.0645146838	0.0305642051	-0.0534174737	0.0951936645	0.2320326294	-0.0615987277	0.0585295315	-0.1347665684	-0.1115473197	-0.0044824192	0.0527662142	-0.0132292169	-0.0137108455	-0.1465645447	0.0768057207	0.0618189585	0.1454327456	-0.08047505	-0.0859151026	0.1593485433	-0.0279487878	0.0727743432	0.0324853367	-0.0890318891	-0.0718392262	0.0308608977	0.0988421228	0.1090254687	0.0546265117	-0.0777241727	0.0133227902	0.0067238106	0.0144478629	-0.1237128745	-0.042595656	0.1140212905	0.0528542417023629	0.0199663399542657	0.0003986547311693	0.0027935708659317	0.0122202478863044	-0.0021206788028963	0.0001493344584027	4.497278585053687e-06	0.050973507738206	-0.0188665106954034	0.0025982984911369	0.0003559452258197	-0.0024539893796529	5.037776948929986e-05	2.5379196587170317e-09	6.022063875449225e-06	0.0013898847522955	0.0001265798755237	1.931779624663524e-06	1.6022464887595418e-08	0.0021337121881287	-2.1376437612000056e-05	4.5527277017689645e-06	4.569520849797306e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5719.982807658009	16.547490560371443	32718203.3199032	273.81944384558204	11336.364507765997	-33.25007905505845	1105.5677571676365	128513160.2529366	5630.369744816475	10.544340060987452	111.18310732174486	31701063.463344734	6567.73813370743	7657.144669365362	1.243651	28.812304	0.1409684368404196	0.0683681950443599	-0.0515985567	0.0656262491	-0.1092589546	-0.0010875537	0.0599694159	0.1155046907	-0.0018903993	-0.0322497229	0.064858487	0.0213998202	-0.0254377771	-0.0872695504	-0.042840693	-0.1045844283	0.0710779324	0.0523692721	0.1074530966	0.0378680185	0.1598053793	-0.0087839951	-0.1116369578	0.0276228846	0.0514966387	-0.0672533028	-0.0140264149	0.0568639178	0.0610605706	-0.0691495031	-0.178775779	0.1835760699	0.1173365518	-0.0967639162	-0.1808737894	0.0197053541	0.1390721684	0.1172626262	0.0350579665	-0.0125700675	0.0383924228	0.0036432778	-0.0774443749	-0.044729419	0.0081294073	0.0872941517	-0.1747563412	-0.0839414735	0.1818408106	-0.0685151391	0.01045536	-0.0748489444	0.0955675521	-0.0456007479	-0.1124476079	0.0477904973	-0.0036779491	-0.0696698281	0.0314990652	0.0117193279	0.0445897605	-0.048850361	-0.0785052633	0.0386391276	0.1473101161	-0.0470131022	-0.1243976664	-0.0065312622	-0.1010444709	0.1086832777	0.0252272802	0.0553397392	0.022825522	-0.0265217077	0.0943652968	-0.220581349	0.1051739108	0.1105947367	0.007581701	0.0148661372	-0.083422227	-0.0481746422	0.0231479691	0.0461524657	-0.0323183482	0.0866462738	0.1112534579	-0.0216180172	-0.0042008502	-0.0994400957	-0.0761866977	0.008944305	0.0327842546	-0.0351137424	0.0840237246	-0.0430941868	-0.0121521585	0.0452968357	0.0578039566	-0.0555272066	0.0318381513	0.0248878235	-0.0022608827	0.098950704	-0.0210638959	-0.0755569261	0.0116024133	0.0201697946	0.0112468548	-0.125008133	-0.0333877512	0.1190946399	0.0438752106739315	-0.0089790310284314	8.062299820953387e-05	0.0019250341116818	0.0638548987137284	0.051634650827424	0.0040774480897405	0.0026661371660699	0.0096651158420968	-0.0413083918961092	9.341446424115054e-05	0.0017063832410425	-0.002719100897399	-0.0002651115177461	7.028411684164074e-08	7.393509690236047e-06	0.0012365965625145	-0.000153288189781	1.5291710584226776e-06	2.349726912633589e-08	0.0017711846338867	-0.000362527554242	3.137095007316363e-06	1.3142622758468628e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5698.335059490318	-21.64774816769113	32471022.450216524	468.6250007317748	11354.64011579241	18.275608026413465	333.9978487351083	128927852.15916228	5631.833583592141	1.463838775665863	2.142823961142933	31717549.51327629	6580.808314651159	7663.759471163687	1.291344	29.917242	0.0987653506240748	0.0415348259294251	0.0177003679	-0.0228391074	-0.1628217314	-0.112539241	0.0042903526	0.0903777446	0.0697494949	-0.1069197157	-0.0604902034	-0.0607696616	-0.0423882099	0.0605922018	-0.07596884	0.0120938634	0.2219778346	0.029125404	-0.0715557623	-0.0541786974	0.1109194079	-0.0059629804	0.0853770138	-0.1479842225	0.0225363387	-0.0869244585	-0.0746120143	-0.1060530269	-0.0845004277	-0.024533737	-0.0077448477	0.1212877316	0.0704069107	0.1800208328	0.0693677874	-0.0323708809	0.0452390519	-0.0361863759	-0.0762516094	-0.0427671732	-0.0050049057	0.2032948321	0.1330404682	-0.0448283361	-0.0868480396	-0.0076912782	-0.0603049944	0.0042235108	0.1504782435	-0.0227904326	-0.1132455317	-0.0712548381	0.0148596501	-0.0096228546	-0.1590164605	-0.117442157	-0.0507864202	-0.0558033616	-0.1196798616	0.0381461349	-0.1287202741	0.0578282829	-0.0047632456	-0.0405758475	-0.0108275554	-0.0285042718	0.0312526187	-0.0772554297	-0.0713149345	-0.0009426183	0.1805924893	0.0539390074	0.0972347938	0.1106437231	-0.0191109615	-0.1960020671	-0.0727657733	0.0149630438	0.0538374194	-0.1130926102	-0.1489119763	-0.0354421369	0.0302256348	-0.0331705861	0.0151619378	-0.0096904622	0.1410533331	-0.0170200698	0.0173861883	-0.0266890411	-0.1316559231	8.90513e-05	0.1227422318	0.0965891018	-0.0465215155	-0.1070712994	0.0642199787	-0.1125512605	-0.0544695139	-0.1218112166	-0.0790536225	0.1022202743	0.0199352101	0.0094110847	-0.0161297939	0.051502516	0.0134643009	0.0884462232	0.008038628	-0.1259824975	-0.0239870598	0.122945917	0.0332983146361272	-0.0105768960378042	0.0001118707297945	0.0011087777576065	0.0412657698550731	-0.0225891288586553	0.0017028637617318	0.0005102687425929	0.0304269547289521	0.0207618388868553	0.0009257995740777	0.0004310539539637	-0.002270750330725	0.0004483505666739	2.010182306368969e-07	5.156307064487697e-06	0.0008249499096788	-0.0004116466528357	6.805423534790603e-07	1.6945296679083534e-07	0.0018079371511922	3.675251730550001e-05	3.268636742660968e-06	1.3507475282910774e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5661.750942796905	-36.5841166934124	32055423.738261648	1338.3975942372156	11337.48660016741	-17.153515624999272	294.2430982970942	128538602.4089756	5634.326147988945	2.4925643968044824	6.212877272217293	31745631.141911943	6586.053585163506	7336.000199310436	1.323307	30.657747	0.0852915605600184	0.0490218056175713	0.1126276321	-0.0923254188	-0.060418293	-0.0922049446	0.0436609822	-0.0121212323	0.0725235515	-0.0422623374	-0.1272323313	-0.0606406558	-0.0575195359	0.109301565	0.1400698942	0.0680306546	0.1290258922	0.0657943743	-0.0400297401	-0.1883576348	0.1232788178	0.0883923246	0.0659720059	0.0034012905	0.0073401602	0.1673274573	0.0250550912	0.0243077469	-0.1857857031	-0.0842655851	-0.0335226645	-0.0427584863	-0.0208315591	-0.0255205155	-0.0419584389	0.0370410295	0.1086715233	-0.0357285574	-0.1002641167	-0.0460694228	0.0275390261	0.0941400737	-0.0903835442	0.0996823296	0.1060380833	0.0845822944	-0.09457252	0.1693144981	-0.0260925913	0.0377864023	-0.1149229412	-0.0206435272	-0.0969702327	0.0750771198	-0.1487195328	-0.0466050088	0.0119738335	0.1705253297	-0.0083511406	0.0106452961	-0.0315085414	0.048556895	0.1251869549	-0.0712602292	0.0853626009	-0.0260118189	0.1301450666	0.0998642749	-0.0190344022	-0.1259497018	0.052412247	-0.1053182386	0.0446517999	0.055319866	-0.0260695691	-0.1021857767	-0.0495025729	0.0549014386	-0.0708484007	0.0094832013	0.0752391447	-0.0410565769	0.0098750419	0.2121622286	0.0876550718	-0.0685157416	0.102058145	-0.0125020424	0.0033748281	0.0275068419	-0.034303752	-0.1155141607	0.0531149553	0.1836460363	0.0306773583	0.1671842041	-0.0907931474	-0.0183304344	-0.1403167763	-0.0850614892	0.0930661001	0.0425098083	0.0099575736	-0.0398110265	-0.1355878148	0.1176456171	0.0837101833	0.0192382359	0.0048252416	-0.1266334666	-0.0144478629	0.1255356027	0.027750227498501	-0.0055480871376262	3.078127088669331e-05	0.0007700751262185	0.0027768387048752	-0.0384889311501979	7.71083319289298e-06	0.0014813978210846	0.0100998653059178	-0.0203270894230343	0.0001020072791976	0.000413190564412	-0.0018942314852129	0.0003765188455121	1.4176644102576474e-07	3.5881129195718687e-06	0.0008258280169826	8.78107303800015e-07	6.819919136334136e-07	7.710724369869319e-13	0.0017667850470249	-4.115210416730003e-05	3.1215294023907776e-06	1.6934956773963127e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5673.2385538496965	11.48761105279118	32185635.688886598	131.9652077002101	11326.571205357142	-10.91539481026848	119.14584386403608	128291215.27002557	5625.445939068936	-8.880208920008954	78.8581104630066	31645642.013387185	6582.9618587340365	7360.118797442174	1.122822	26.01301	0.0981610060217159	0.0481350490291775	0.0972329246	-0.0199249069	-0.1125642825	-0.0833478372	0.094797677	-0.0082252055	0.0375749586	-0.0006995226	-0.1281662535	-0.0436499723	-0.2358138366	0.0171997265	-0.0047060575	-0.0494860188	0.031027135	0.057391559	-0.0624024223	0.1453909813	-0.2057180205	0.1177798703	-0.1396686545	0.0184199871	0.0029695235	0.091645636	-0.0271064791	-0.047833936	0.019348759	0.0055765947	0.0540362985	-0.0505337042	0.0270659471	0.0485863519	-0.0529431127	-0.0093646087	0.054652549	-0.0248946843	-0.011382305	-0.0425163228	-0.0738698934	-0.1162106222	-0.0434148535	-0.0619387944	-0.0676050742	0.0571533274	-0.0811833935	-0.0829306912	-0.1851628371	0.1104919648	-0.1056086914	-0.0880361606	0.029488689	0.0974806983	-0.0348717655	0.0518822897	0.164844935	-0.0212552622	0.1046560467	0.0517702518	-0.1347411384	0.0753348053	0.0149565898	0.030982015	0.028709764	-0.0254769605	-0.1119201962	0.0747586806	0.0319317568	-0.0281823111	-0.1336912055	-0.0475377363	-0.2095084504	0.038071119	-0.0512011519	-0.0028179606	-0.0526423496	-0.096180159	-0.1095579026	-0.1071019562	-0.0883097797	-0.0150277173	-0.0448070577	-0.028325249	0.1224127496	-0.0241637544	0.1121493559	-0.0673673797	0.0143102102	-0.0027945972	0.0249967573	-0.1434804797	-0.0468888766	0.1450250592	0.0879950517	-0.0711509539	-0.1028954335	-0.0925363172	-0.0391848367	-0.0780680245	0.0798369671	-0.1238768123	0.0838976504	0.0745172407	-0.0742716752	0.0680604108	-0.0016466676	-0.1413492492	0.001608758	-0.1269593695	-0.0048252416	0.1268371232	0.024762483991978	-0.0029877435065229	8.926611260770342e-06	0.0006131806134529	0.0409181316502298	0.0381412929453545	0.0016742934977455	0.0014547582275433	-0.0173302253215155	-0.0274300906274332	0.0003003367096944	0.0007524098718292	-0.0022588295491396	-0.0003645980639267	1.3293174821909812e-07	5.102310932066209e-06	0.0009770916848761	0.0001512636678935	9.54708160654016e-07	2.288069722459508e-08	0.001690609199997	-7.617584702790002e-05	2.858159467114496e-06	5.802759670418024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5671.76228194112	-1.476271908576564	32168887.38284994	2.1793787480522906	11317.31490187872	-9.256303478421614	85.67915408464007	128081616.58828616	5632.229416003556	6.783476934620012	46.01555932252171	31722008.19449576	6584.005524985488	7380.506659388646	1.152691	26.705	0.0326904289727784	0.0204882935900532	0.1014865167	0.0967865811	-0.1174334657	-0.1192285153	0.0930145287	0.0156882812	0.0156258706	0.0103733312	0.0025058057	-0.0463309489	-0.1568778665	-0.021891007	-0.0234897361	-0.1804725575	0.0588922212	0.1171671085	-0.0038219778	0.0001198974	-0.1865194412	-0.1219370496	-0.1249418382	-0.0300641124	-0.0265980957	0.2714229306	0.0073866905	-0.0250439636	0.0809188335	0.0433973935	0.114197855	-0.014743395	-0.0340802349	-0.042993968	-0.2177302421	-0.0110772504	-0.0419204153	0.0335411224	0.0930126251	-0.024734032	-0.1221315592	0.0833676246	-0.0164347761	-0.1503629142	-0.0198759035	0.0974890516	0.0639576217	-0.0465160045	-0.0101535937	-0.1210676403	-0.1087458559	-0.0644750178	0.1296781142	0.0129010768	-0.0381142488	0.0798128182	0.1870997904	-0.1029539278	0.2375174746	0.0601232385	-0.0997627347	-0.0344048314	0.0251234449	-0.1663573485	-0.0603338105	-0.0347698245	-0.1239640201	0.1645714828	0.0736302533	0.0086045524	-0.0536581731	-0.1332473088	-0.0465445843	0.0871524084	-0.0420012928	-0.0812555336	-0.0112280306	0.0527972995	0.0260772986	0.1318225352	-0.0443942065	-0.1500596986	0.1268443836	-0.1889226421	0.1430544493	0.0025686487	0.0998720105	-0.0517866794	-0.0955109817	-0.0581216764	0.057706244	-0.1272000664	-0.0565701282	-0.0050178697	0.23932588	-0.0449490033	-0.06897467	-0.0779554541	-0.0799467038	-0.0198761511	-0.0092429503	-0.023212308	-0.0127794256	0.0814798749	-0.1348162406	0.1693370551	0.0459680592	-0.0660475274	-0.001608758	-0.1269593695	0.0048252416	0.1268371232	0.0190394739622092	-0.0057230100297688	3.2752843800834314e-05	0.0003625015687576	0.0598327384995656	0.0189146068493358	0.0035799565963573	0.0003577623522649	-0.0155024367199416	0.0018277886015738	0.0002403255442557	3.340811172043468e-06	-0.0022688598592615	-1.0030310121899796e-05	1.0060712114148551e-10	5.147725060968113e-06	0.0010421372624984	6.504557762229994e-05	1.086050073887659e-06	4.230927168218646e-09	0.0016411846178992	-4.942458209779982e-05	2.693486950028944e-06	2.4427893155421544e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5669.454662425512	-2.3076195156081667	32142716.169298373	5.3251078288156695	11356.897781808037	39.58287992931582	1566.8043834986331	128979127.2264363	5640.634901398365	8.405485394809148	70.65218472234989	31816762.090873346	6584.27460015359	7268.630888133486	1.165523	27.002277	0.0188274376434509	0.0093822657061016	0.1290971714	0.1245487235	-0.0130756199	-0.1252310012	0.0585810567	0.0380309629	-0.035566213	0.052959521	-0.0162667934	-0.0990073962	-0.015336084	0.0557183064	-0.1267244771	-0.0604738204	0.0335654088	-0.1083563452	-0.0511053961	0.0805141765	-0.0877824703	0.0678970932	-0.0784426368	-0.0790755664	-0.0593364508	-0.0377757028	0.0518473868	-0.0356497627	-0.1131594898	-0.1658373331	-0.1349559543	-0.0718168588	0.1172747503	-0.0704373549	0.0625224652	0.0780975836	0.0354545262	-0.061492522	-0.1418505953	0.0945755375	-0.2172480385	0.0437632745	-0.0125378134	0.0354634846	0.1197461502	-0.0831133839	0.2495150927	-0.1269417577	0.1298821169	0.0540230393	-0.1174726924	0.0138743935	0.0852589067	-0.0478429215	0.0012489171	-0.0145630234	0.0978682935	0.1068359609	0.185937626	0.0497706014	0.0905412	0.086648226	0.0894821508	-0.0506929841	-0.00608864	0.2535918807	-0.0633045257	-0.1312712994	-0.0589147905	-0.0393193391	0.1523196589	-0.0329978834	0.0531628369	0.0282293592	0.0214394864	-0.0456366788	0.0126530401	-0.0485740163	0.0616166628	-0.0105433171	-0.1429400683	0.131854178	-0.0613631027	0.0366466883	0.1364571796	-0.0158376279	0.0718923903	-0.0400145954	-0.1422074086	0.0169007091	0.1836546596	-0.1526831278	-0.0421536089	0.0022774621	0.1357441461	0.0503279378	-0.1284602536	-0.0780590955	-0.0130426812	-0.0460841928	-0.0654002398	0.08815182	0.0651441739	0.0579962272	0.1019216056	0.1055590617	-0.0116210659	-0.0879958529	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	0.0229481808940477	0.0039087069318385	1.527798987900234e-05	0.0005266190063459	0.0621087148513765	0.0022759763518108	0.0038574924604895	5.180068354002449e-06	-0.0155365607859181	-3.412406597649853e-05	0.0002413847210545	1.1644518787684246e-09	-0.0023944603072224	-0.0001256004479609	1.5775472527978793e-08	5.733440162863591e-06	0.001149013956224	0.0001068766937256	1.3202330715975285e-06	1.1422627661715722e-08	0.0016608800820892	1.9695464189999932e-05	2.758522647080628e-06	3.879113096595698e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5682.459653417975	13.004990992462808	32290347.71272313	169.1297907140388	11346.876335797991	-10.02144601004511	100.42938013224908	128751602.57989246	5636.016489926622	-4.618411471743457	21.329724522331563	31764681.8747248	6588.627159246203	7298.666232553007	1.067417	24.729406	0.0262862283288843	0.0159645678431793	0.1260455246	0.096031922	0.0575398317	-0.0857235438	-0.002198396	-0.0360282053	-0.0544358403	0.191893654	0.0119307965	-0.0968783025	-0.0070701339	0.0799108691	-0.0683483345	0.0315493819	-0.0213134143	0.0368445103	-0.1444907918	-0.0414266293	-0.1117946352	0.0794401629	-0.0980982036	-0.0762046013	0.0825703435	-0.0269218411	-0.0229725755	0.0065439954	0.0008790011	-0.1190333034	-0.2416167738	0.046700332	0.1055636934	-0.0209098669	-0.1205259027	0.0282640509	0.0245522266	-0.1688872049	0.0431197371	-0.1160063256	0.0881413653	-0.0154337441	0.0378822003	0.0274519697	-0.0279020336	-0.0268799952	0.1551692814	0.1230186287	0.0719702332	0.0252953603	-0.1034763621	0.049278242	0.0350521	-0.0746058826	0.0608559956	0.0113731301	0.1244430267	0.033358088	0.0597116632	0.2242091356	0.0226955368	0.1064155086	0.0287217603	-0.012705447	0.1369194094	0.0063455967	0.0451788993	-0.221818664	-0.0122083277	-0.0473052334	0.0989268126	-0.0960521469	0.1080221079	0.0759051124	0.1010184198	-0.0696912997	0.0731932297	-0.0774749293	-0.1244404876	0.0354908344	0.0886821365	0.0678211155	0.0054465972	0.0073828614	0.1443300008	-0.016739397	0.0582627499	-0.0548463	-0.0723778213	0.0309084124	0.191455337	-0.0769527011	-0.0931228679	0.0591977848	0.0045944718	-0.1003126617	0.0613351543	0.0257062442	-0.0444905287	0.0018297941	0.0023801776	0.0361964828	0.0051181906	-0.0529148844	0.0688132295	0.1089903977	0.0236434762	-0.019540309	-0.008038628	-0.1259824975	0.0239870598	0.122945917	0.0217343712012478	-0.0012138096927999	1.4733339703349887e-06	0.0004723828915136	0.0659223265451061	0.0038136116937296	0.0043457531371196	1.454363415055117e-05	-0.0149330823508933	0.0006034784350247	0.0002229969484985	3.6418622153998005e-07	-0.0021188854250741	0.0002755748821482	7.59415156710494e-08	4.48967544459145e-06	0.0010427095378287	-0.0001063044183953	1.087243180278941e-06	1.1300629370363033e-08	0.0016921073516922	3.122726960300007e-05	2.863227289650791e-06	9.75142366858452e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
