global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
6065.939191595781	5.233267196429551	27.387085549225617	36795618.27613768	12665.124558052008	30.662071951983307	940.1626563886016	160405380.07097208	6180.98293587157	-3.633308526827932	13.200930851120557	38204550.05353553	7065.580659670802	7775.935749053955	0.978115	33.350079	0.0411819063559556	0.0238354317447512	0.0741268183	0.0993034414	0.0180079977	-0.0054477609	0.0369767539	0.0229085836	-0.0509823902	-0.0563917066	0.0473893708	0.0277351848	-0.0081028966	0.0374478481	0.06464403	0.0404435605	0.0824230637	0.0616342238	0.0521287469	0.0257464421	0.1112886367	-0.113546621	0.0846112502	0.1197607585	-0.0737299379	-0.0208803318	-0.2431478615	-0.0324469547	0.1679464449	-0.0683812485	0.0260588509	-0.0883780035	-0.1358961309	0.0082386394	0.0150141347	0.0551234641	-0.1805285435	-0.046030022	0.1155891263	0.0198167038	-0.1331032921	-0.0055512754	0.0818346035	-0.005275968	-0.0608672898	-0.076877921	-0.0334876838	0.0406069031	0.0154351286	-0.073967953	0.0850331907	-0.0491213758	0.0008624003	-0.0792673424	0.0815996414	-0.1436385651	-0.0697039346	0.1593115887	-0.0883796419	0.0871556152	-0.0937188787	0.0094818686	0.0913281265	-0.1080360336	0.0567867975	0.1196063374	-0.1623946769	-0.0021894048	0.0665998892	-0.1707263328	-0.1461460748	-0.0019269482	0.091909391	-0.0724005695	0.0184738178	-0.0894693557	-0.0142335897	-0.0368929619	-0.0613680133	0.0405150626	0.0291475144	0.0096055133	-0.015408951	-0.0409917062	0.0542523589	-0.0013441303	-0.0777982746	0.0186122306	0.0404394124	-0.0254559795	0.0924124931	0.053569121	-0.0087481091	0.0350370818	0.0125585803	-0.0622941372	0.083547134	0.0116618841	0.008038628	-0.1259824975	-0.0239870598	0.122945917	-0.2023111575784923	-0.0100929086020045	0.0001018668040484	0.0409298044807495	-0.0023736664677898	-0.0196882746620019	0.0003876281591664	5.634292500309706e-06	-0.0910688897238145	0.0064211377135592	4.1231009536492336e-05	0.0082935426755282	-0.0008990614415239	-4.40168503038999e-05	1.937483110675933e-09	8.08311475635033e-07	-0.0006141808110544	5.630835557999484e-07	3.170630908123137e-13	3.7721806866744075e-07	-0.001823780092657	-5.501177370809997e-05	3.3261738263719755e-06	3.026295246511199e-09	0.0	0.0	0.0	0.0	0.0
6065.6734706029965	-0.2657209927847361	0.0706076460065058	36792394.651977	12669.238889819517	4.114331767508702	16.927725893131278	160509614.04731527	6187.168401882734	6.185466011163953	38.25998977526451	38281052.83325614	7068.620634510623	7780.0400951846095	0.950533	32.409615	0.0789240273855178	0.0345062568250932	0.0895971985	-0.003186173	0.0400781331	-0.0488706043	0.0946011992	0.0225657939	0.0096741617	0.0085147831	0.0088159533	-0.0112661922	0.0051404076	0.1230830543	0.0224826715	-0.0180624429	0.0279360318	0.0069959067	0.0175593289	0.0060661964	0.0329456936	0.0618308954	-0.0569804011	-0.032458023	0.0020134811	-0.1495540673	-0.0079007494	-0.1088924026	0.0764572352	0.0197884243	-0.0628681186	0.1473954065	-0.0735197407	-0.0860140178	0.0576129232	0.1076785318	0.0780207793	-0.0940586553	0.0109273759	0.0241594954	-0.0352252599	-0.0124398268	-0.1259226516	-0.1177217089	0.0109945843	0.1114620465	-0.086966813	0.0749266542	0.0212266037	-0.0029655469	0.0139846541	-0.0257586774	-0.003307818	-0.0282957351	-0.0329836934	0.1004987473	-0.0456646678	0.0392413622	0.0434475679	0.0757117801	-0.1102468551	-0.0064173117	-0.0084516513	0.0074580525	0.0789164238	-0.0297195604	-0.0633805793	-0.0036806305	0.0602015767	0.1527717395	-0.087067424	0.0308704581	-0.0585430239	0.1048459595	0.0216230248	0.0134598216	0.023423804	-0.0488476546	-0.0840512491	0.0380323831	0.0127592312	0.0292014887	-0.007810975	0.0105547875	0.0204362431	0.0758852308	0.0593456912	-0.0013440494	-0.1435137175	-0.0361000797	-0.0181397519	0.0046728044	0.003814005	0.0482230704	0.0818117464	0.0631217798	0.0072271321	-0.0976952372	0.0048252416	-0.1266334666	-0.0144478629	0.1255356027	-0.2118465152431383	-0.009535357664646	9.09230457927232e-05	0.0448789460206612	0.0169310234220176	0.0193046898898074	0.0003726710517416	0.0002866595541169	-0.1130305022257189	-0.0219616125019044	0.0004823124236838	0.0127758944333982	-0.0012980201845815	-0.0003989587430576	1.5916807866210017e-07	1.6848563995809914e-06	-0.0005377612796431	7.641953141130004e-05	5.839944781122674e-09	2.891871938833844e-07	-0.0019108491647713	-8.706907211429994e-05	3.651344530507175e-06	7.581023318845164e-09	0.0	0.0	0.0	0.0	0.0
6063.500248584734	-2.173222018262095	4.722893940659174	36766035.264587134	12666.13503204123	-3.10385777828742	9.633933107835318	160430976.64990208	6189.871252689265	2.702850806531387	7.30540248236737	38314506.124868974	7077.8269744223735	7729.910802906143	0.920967	31.401525	0.0777410984184542	0.040538280387782	0.0529148108	-0.068772521	0.0596319392	-0.0288049645	0.0510433095	0.0112669209	0.0644376421	0.023134321	0.0567052498	-0.005937079	-0.0209760811	0.0749179369	-0.0472898024	0.0093453341	-0.028624441	-0.0381142662	0.0129938085	0.0113369321	-0.0753321693	0.0193706714	0.0882203657	0.0213439455	0.0101816634	0.064731777	-0.1462400384	-0.0217800766	0.0231552378	0.0098742016	-0.1268603415	0.0030979632	-0.1162051626	0.0871137331	0.1323452947	-0.0811017663	-0.050734564	0.0086490105	0.0136276248	0.1719330651	0.0188191655	0.0760937307	0.1122156715	0.044620828	0.1196070851	-0.0298617854	-0.0545390968	0.0572230834	-0.0110775444	0.0092269107	-0.038524126	0.0656543617	-0.0292910608	-0.0486468122	-0.0735860716	-0.0667411758	0.0880739333	0.0914906584	-0.1627287872	0.0143162492	-0.1116678909	-0.1405726929	-0.0698679113	-0.0596585251	0.0097193415	0.1073428768	-0.0450664447	-0.0577568491	0.0269917511	-0.0084691026	0.0871863086	-0.088804546	0.1074390677	0.1694716789	0.0195130756	0.0869205996	0.032661515	-0.022446626	-0.037579423	0.0308016464	0.0086821899	0.0601315995	-0.0012067362	-0.1008680055	0.1102278804	-0.065419374	-0.0758962747	-0.0159571812	0.0923916488	0.0726155938	-0.0985676182	0.0085992224	-0.0405367007	-0.0560484854	0.0114299787	0.0466538796	-0.0674471795	0.0758700849	0.001608758	-0.1269593695	-0.0048252416	0.1268371232	-0.2076083911076409	0.0042381241354974	1.7961696187885593e-05	0.0431012440583031	0.0435750297994133	0.0266440063773957	0.0007099030758387	0.0018987832220197	-0.137586442359165	-0.0245559401334461	0.0006029941958373	0.0189300291210518	-0.0011378513378523	0.0001601688467292	2.5654059462561968e-08	1.294705667052269e-06	-0.0003939949862645	0.0001437662933785	2.0668747111821683e-08	1.5523204920156358e-07	-0.0017687237494368	0.0001421254153344	3.128383701821772e-06	2.0199633684004123e-08	0.0	0.0	0.0	0.0	0.0
6078.817473764857	15.317225180122476	234.61738721857807	36952021.87934896	12624.99520450787	-41.13982753335949	1692.485409474564	159390503.9138467	6200.414034306095	10.542781616830323	111.15024422017544	38445134.19681999	7082.733316506362	7754.402268141047	1.042118	35.53233	0.0898405746206333	0.0509404856877058	-0.0550226196	-0.0758774147	0.0466698027	-0.0840500943	-0.0304598524	0.0091080983	0.0327004042	0.0770278814	0.0437091755	-0.120591702	-0.0185113233	-0.0300787762	-0.0376790813	-0.0539521262	-0.2294134798	-0.055778322	-0.0256105041	0.093270535	0.0832114719	-0.0634829449	-0.0058208582	0.0419114062	-0.0407332953	-0.057722213	0.1285920026	-0.1174082865	0.0394947311	-0.0624319392	0.0661135619	-0.0930767935	-0.0206396111	-0.0807950823	0.0713347894	0.0176894723	-0.0098454902	0.0738587237	0.0100686834	-0.1582852887	0.0307598371	-0.1037368961	0.0824851642	-0.1210816942	0.0087709834	-0.1110839818	0.026643362	0.002302254	-0.0073649772	0.0839970934	-0.1417833298	0.1115273187	-0.0068947792	-0.0895508886	0.049764263	0.0180330469	-0.0547945028	-0.02538306	0.0278535186	-0.0563311988	-0.0221759399	0.2205552202	-0.0871388301	-0.03559928	0.0495754482	-0.0604897551	0.0166816346	-0.1077362379	0.1032464651	-0.0012747507	0.0187075589	0.1967713695	-0.0427300918	-0.091252301	0.0228051632	0.0951728222	0.0051565312	0.0280085878	0.0367446003	0.0177850927	-0.0397306118	0.0807858726	0.0788788056	0.0844557614	-0.02763684	0.1226006562	-0.0031361086	-0.0352694315	-0.0213185661	0.0564648462	-0.1393136233	0.0657783171	0.1250907069	0.0081974821	0.0686584144	0.0110319964	0.038625055	0.0291923897	-0.001608758	-0.1269593695	0.0048252416	0.1268371232	-0.2069568577623499	0.0006515333452909	4.244957000260814e-07	0.0428311409748655	0.0577516988139876	0.0141766690145742	0.0002009779443487	0.0033352587159015	-0.1858335132624731	-0.0482470709033081	0.0023277798507488	0.0345340946514737	-0.0013448176878133	-0.0002069663499609	4.2835070016179086e-08	1.8085346134555104e-06	-0.0003121453663657	8.184961989880004e-05	6.6993602775780444e-09	9.743472974357709e-08	-0.0020152138067262	-0.0002464900572893	4.061086686819902e-06	6.075734834253161e-08	0.0	0.0	0.0	0.0	0.0
6104.405413120518	25.58793935566064	654.7426404689666	37263765.44773508	12646.995445975424	22.000241467554588	484.0106246307084	159946493.81052312	6224.187461891755	23.7734275856601	565.1758591706247	38740509.56077053	7117.514546672887	7914.12239414841	0.972782	33.168221	0.0281612632032639	0.0118095051702066	-0.0970265046	-0.0275824646	0.0089003436	-0.1714407862	-0.0906996046	-0.0253420227	0.0403775761	0.0384505532	0.0766542763	-0.0339520662	-0.0025097201	-0.1023293575	-0.1609701449	0.0761582477	-0.1786232688	0.0637841971	-0.0878235817	0.0973779947	0.1411639456	0.0282343832	0.1876999319	-0.048791069	0.0912458154	0.0542477996	-0.1243960319	-0.0107238659	0.0182302266	-0.0201318693	0.1475670723	-0.0337889742	0.0701607882	0.0154795712	-0.0715776137	-0.0290896338	0.062575307	0.1281701238	-0.0272269089	-0.096408303	-0.047259438	-0.0519070599	0.0838224503	0.0300989085	0.0309318328	-0.0593403255	0.0772784871	-0.0502283488	-0.062007063	0.0531109123	-0.0571429328	0.1819352813	-0.146214718	-0.0511377243	0.141549678	0.024132048	0.1141898363	0.0520556819	-0.093641327	0.0487130293	0.189590748	0.0379607412	0.0246676503	-0.1948090856	0.03390482	-0.0401054896	-0.0049147965	0.0672521643	-0.0558896014	-0.0879774027	0.0415051424	0.0415818716	-0.1467295718	-0.1568563124	0.0206071058	0.0519798195	-0.0262479825	0.0557948452	0.0766257102	0.0305405571	-0.0433646836	0.0093459771	0.0038898811	0.0270166444	0.0680344393	-0.0989648226	0.0510589756	0.0456943388	-0.1427007214	0.0443284025	-0.0946033252	0.1176589497	0.0962047681	0.1161102634	0.0012218787	-0.0708040676	0.1017189469	0.1484983909	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	-0.2154932313341362	-0.0085363735717862	7.286967375709158e-05	0.0464373327508275	0.0599110029434371	0.0021593041294495	4.662594323457665e-06	0.0035893282736885	-0.1919734739932863	-0.0061399607308131	3.7699117775928014e-05	0.0368538147170509	-0.0014008416596013	-5.6023971788e-05	3.1386854149026193e-09	1.9623573552745243e-06	-0.0003596753870238	-4.7530020658100014e-05	2.259102863759414e-09	1.293663840307203e-07	-0.001892255303748	0.0001229585029781	3.580630134562436e-06	1.511879345463995e-08	0.0	0.0	0.0	0.0	0.0
6109.162210044924	4.756796924406444	22.627116980042608	37321862.90864098	12659.931367971602	12.935921996177058	167.33807789117742	160273862.2417513	6210.877850992425	-13.309610899330435	177.14574229157557	38575003.679948285	7122.406271486264	8065.919981563792	0.906011	30.891586	0.0735320423049284	0.0349508724531325	-0.078463531	0.0267900303	-0.0176213181	-0.1964938747	-0.0730456164	-0.0434223431	0.0501435617	0.0493393803	0.1016793032	0.0340093401	-0.0138661385	-0.0998694401	-0.11015906	0.0484316584	0.0400981072	0.0509069386	-0.1603677799	-0.0528999471	0.0379020689	0.0321747857	-0.0602291647	-0.1200705686	-0.0107372206	0.1422698011	-0.0834521273	0.2153341221	-0.2347744578	0.0085288019	0.0620580747	0.0567848294	0.0945286342	-0.0456029007	-0.0321674149	0.1433722858	0.0219992023	0.0237185578	0.0209877276	-0.1210565232	-0.0287043567	0.0017521313	-0.0346407144	-0.0261266727	0.1382563955	0.0786910054	0.072705542	-0.0630402973	-0.0639163521	0.0520990712	0.0259195572	0.0571454615	-0.1700930386	0.1671652955	-0.0142948335	0.0999074185	-0.0292475712	-0.0919272795	-0.0029479571	0.0593818399	0.2053731903	0.0020691354	0.1787196116	0.0065644905	-0.2248538991	0.1267747378	0.1442089111	0.0636582342	-0.0793263989	-0.0284926803	0.0338528955	-0.0558243875	-0.0790836568	-0.0627735992	0.0167884901	-0.0098674917	-0.0498749112	0.0645147286	0.0832279505	0.027217738	-0.0600618932	-0.0264794788	0.0478736837	0.0437062907	-0.1123487195	0.0628503029	0.0028356154	-0.0858611295	-0.1228847965	0.0266412368	-0.0924778353	0.0118769834	0.0300025908	-0.0264290344	0.1274707677	-0.101675599	0.2366964847	0.0808299693	-0.008038628	-0.1259824975	0.0239870598	0.122945917	-0.2316628536925549	-0.0161696223584187	0.0002614566872138	0.0536676777809781	0.0825235057126292	0.0226125027691921	0.0005113252814867	0.0068101289951023	-0.202745291076539	-0.0107718170832527	0.000116032043275	0.0411056530537105	-0.0011580085805436	0.0002428330790576	5.896790428464312e-08	1.3409838726126031e-06	-0.0005138572386713	-0.0001541818516475	2.3772043377451705e-08	2.6404926173489336e-07	-0.0019748023749241	-8.254707117609983e-05	3.899844420005865e-06	6.8140189597520914e-09	0.0	0.0	0.0	0.0	0.0
6078.322319054288	-30.839890990636377	951.0988763143348	36946002.21431349	12634.88371867159	-25.04764930001147	627.3847354563652	159640286.58435243	6189.53699350115	-21.34085749127462	455.432198462892	38310368.19391926	7100.671350593493	8062.525201496325	1.111172	37.886814	0.1081459510589896	0.0515861861448407	-0.0306629629	0.11060029	-0.056475237	-0.0675913718	-0.0718659008	-0.0234746679	0.0195476019	-0.0176001887	0.0540115844	0.148190033	-0.0136439513	-0.0704408013	-0.0240795219	0.0164677061	0.1325315026	0.0528137781	-0.1306741895	-0.0565121633	-0.0518162069	0.0055631893	0.0799564241	-0.0010263717	0.0745954522	-0.0149153438	0.1516069346	-0.0820261792	-0.0313287984	0.0589649891	0.0349042912	-0.0916606167	0.0354383679	-0.0149505137	0.0218591096	-0.011434785	-0.074452836	-0.1608686515	-0.1674144784	0.048570306	-0.0183232628	0.0772377122	0.0145275529	-0.1714449244	0.0472605032	-0.0748018771	0.060179297	-0.04704224	-0.043607248	0.0211663193	0.0907902092	-0.1012957955	-0.0697202789	0.2365903208	-0.0275185586	0.0697226656	0.0489523432	-0.0339538328	0.0528037526	0.0276246494	0.103131886	0.0323276791	-0.0613738453	0.0307967013	0.1087874939	-0.0675998684	-0.0271946069	-0.1627358699	-0.0259262952	-0.148349642	0.0018313923	-0.152889925	0.0965457326	0.0260402703	0.0156160051	-0.1043529213	-0.0563735735	0.0374774764	0.0321449064	0.0532875149	-0.0264214088	-0.0841220196	0.0651097362	0.0623934861	0.043166009	-0.1048832157	0.0912001991	-0.0093516406	0.2506096065	0.0434967099	0.0271947719	-0.0214413977	-0.0529218457	-0.0546558594	0.0507516992	-0.1387422237	0.0363239218	0.0029173547	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	-0.2315211981953098	0.000141655497245	2.0066279899755612e-08	0.0536020652137919	0.0632466239123772	-0.019276881800252	0.0003715981719408	0.0040001354363136	-0.1642354912146615	0.0385097998618775	0.0014830046854018	0.0269732965745211	-0.0004630465650865	0.0006949620154571	4.829722029281945e-07	2.144121214384063e-07	-0.0006170908261535	-0.0001032335874822	1.0657173584445049e-08	3.808010877228092e-07	-0.0017686456998711	0.0002061566750529	3.128107611672533e-06	4.25005746689082e-08	0.0	0.0	0.0	0.0	0.0
6058.927418845762	-19.39490020852554	376.1621540986641	36710601.46684097	12662.096353572651	27.212634901061392	740.5274982584646	160328684.06715783	6180.393561193786	-9.143432307364492	83.60235435935675	38197264.5712456	7081.088358128324	7883.195213412353	1.147037	39.109676	0.0825485711110361	0.053137530201856	0.0921951311	0.0870749705	0.0007204989	0.0201492757	0.0560016071	0.0344321447	-0.0084141983	-0.0660509999	-0.0063177318	0.0888691125	-0.0009783355	0.0741359405	0.0101257551	-0.0149077876	0.1610078733	0.0015244192	-0.0311592348	-0.0369819361	0.0673993189	0.1124150061	-0.0216188224	0.1555871355	-0.0383896223	-0.0548979489	0.0545249933	-0.0054806216	-0.0149698388	0.137787548	-0.1807159443	0.1258511662	0.104049744	0.1139023431	-0.057901213	-0.098278	0.0509258125	-0.0464046875	0.066404823	0.0988822296	-0.0668038263	0.072112459	0.0139398467	0.0570596371	0.0223651925	-0.0310229344	-0.050439277	0.037443155	-0.0011784252	-0.0079463761	0.0549789131	-0.149892769	-0.0085688569	0.1033268768	-0.0131711892	0.0752620158	-0.0505939952	0.1106487931	0.0851830523	-0.1162853389	-0.1011003902	-0.0368488192	0.0702717907	0.1200568053	0.0169889883	-0.1233593724	-0.0487790968	0.0209460356	-0.0545567853	0.085457963	-0.0020367842	-0.1905417158	0.0303095112	-0.0139756035	0.0131071825	-0.0714981114	-0.0091982426	-0.043692761	-0.0658329423	0.0467321784	0.0069811859	-0.0512129933	0.0229646485	-0.0320462412	-0.0588008041	0.0343869333	-0.100378103	0.0113774489	0.0730324501	-0.0124897459	0.1338327095	0.1553882426	-0.0759706958	-0.148952733	0.0252430093	0.0091192692	-0.0108817526	-0.0415398473	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	-0.2360675801696601	-0.0045463819743502	2.066958905669718e-05	0.0557279024071588	0.0396848791999531	-0.0235617447124241	0.0005551558138934	0.0015748896371148	-0.1177935224563597	0.0464419687583017	0.002156856462147	0.0138753139326769	-0.0005199553721189	-5.6908807032400046e-05	3.238612317850945e-09	2.703535889953038e-07	-0.0005140409945723	0.0001030498315812	1.0619267788913702e-08	2.6423814410087933e-07	-0.0017686348251655	1.0874705599992623e-08	3.128069144788199e-06	1.1825922188651093e-16	0.0	0.0	0.0	0.0	0.0
6051.322155344107	-7.605263501654917	57.84003292960442	36618499.82775845	12665.921993506216	3.8256399335641618	14.635520901280804	160425579.94558448	6178.65041045368	-1.7431507401061026	3.038574502732453	38175720.89459942	7072.1793732338765	7741.545522589433	0.978419	33.360432	0.0691051164733558	0.0356818694792408	0.1067076731	-0.0301507946	0.0300799524	0.0689382849	0.1019058083	0.0062314672	0.0143051474	-0.0148007399	-0.0639879634	0.0147977255	0.0015098674	0.1115379415	0.0281724428	-0.1253956152	0.0689248099	-0.0395478676	-0.0596662223	-0.0358061135	-0.0002356721	0.1275828378	-0.1445071072	0.0116761849	0.0328558804	-0.1031780651	0.0137872864	0.0457259533	0.0726443448	-0.0111933347	-0.0703896049	-0.0077588728	-0.0998243922	-0.0536213049	0.027721509	-0.0211239465	0.000734632	0.0340986572	-0.1132358011	0.025765505	-0.1178218766	-0.247828216	-0.011234658	-0.0484428008	-0.08271127	-0.024622585	-0.0873942456	0.0563642363	0.0091547754	0.0330093285	-0.0269500945	-0.112517608	0.0324241627	0.031113403	-0.099351275	0.1049908461	-0.1035897581	-0.0378453786	0.0054560728	-0.0154510272	-0.0544103517	-0.1671710301	-0.0450506856	-0.0025217465	-0.0074213533	0.0119320563	-0.037368944	-0.0341805043	0.1302062553	0.0303472837	-0.0053034208	0.120158754	-0.0462580003	-0.1278941175	0.0082857622	0.0291530652	0.0382940866	-0.0583720633	-0.1030407545	0.0568607884	0.0203171293	0.0330168701	-0.052093052	0.0033634566	0.0163361941	-0.0167720132	-0.0077648348	-0.0177879506	-0.077181804	0.0007605755	-0.0289631187	-0.125831304	-0.0059908816	-0.0745714877	-0.0542893885	0.094822842	-0.0637338835	-0.2188831136	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	-0.2316812280451188	0.0043863521245413	1.924008496046801e-05	0.0536761914284943	0.0379808259932872	-0.0017040532066659	2.903797331148349e-06	0.0014425431431323	-0.1473015128232333	-0.0295079903668736	0.0008707214954915	0.0216977356800131	-0.0009107030248209	-0.0003907476527019	1.526837280921228e-07	8.293799994179368e-07	-0.0007931992235195	-0.0002791582289472	7.792931678893734e-08	6.291650081919376e-07	-0.0017688633590218	-2.2853385629999922e-07	3.128877582889885e-06	5.2227723475348676e-14	0.0	0.0	0.0	0.0	0.0
6052.1665836477	0.8444283035923945	0.7130591599079292	36628720.35622187	12644.38680607037	-21.535187435845728	463.7642978970077	159880517.70152646	6186.462138374445	7.8117279207654065	61.02309310806582	38272313.789540514	7087.589415441399	7748.350153967322	1.022566	34.865685	0.1450664591680775	0.0689770687639373	-0.0067589329	-0.1129300525	0.0467147835	0.0441488483	0.0200002843	0.0147906795	0.0591220405	0.063175903	-0.0868315666	-0.0234271314	0.0053694128	0.0433694846	-0.0063263708	-0.0753061396	-0.0667749225	-0.0263277795	-0.0241316114	0.009677832	-0.0683080947	-0.053551278	-0.1672520368	0.1458560233	0.0453736127	0.0808931138	0.0914228495	-0.1133985832	-0.1373235297	-0.0770612307	-0.0519225135	-0.0081319203	0.0237973733	0.0602175882	-0.0512734357	0.0188767034	-0.0065508688	-0.1161817713	0.0372158653	0.130041125	0.1182774074	0.0626863312	-0.0360388559	0.0092338681	0.0357728969	0.0286068476	-0.0305791489	0.019415369	-0.0003296213	0.0617386584	-0.0831676554	-0.0014375048	0.0338743099	-0.0066026665	-0.028312042	-0.0300663193	-0.1743090276	-0.0238905885	0.0602192267	-0.0947760044	-0.0168184531	0.0895405912	-0.0714056889	0.1620990361	0.0084627344	0.0314547176	0.0811452413	0.0225734397	-0.0422398395	-0.0641996909	0.0379220901	-0.130126642	-0.0013190502	0.0732760261	0.0060806654	0.1133445518	0.0270203318	0.008087667	0.0037374443	0.0159615119	-0.0271925701	0.0296572167	-0.0226650671	-0.0057956876	0.0423945755	0.013322115	-0.0285351239	-0.0759277791	0.1999914967	0.0545298662	-0.0244845573	-0.0682002033	0.0922933153	0.047870646	0.0514972827	0.0568135881	-0.1598906987	-0.0770615983	-0.0208200103	-0.12017379	0.0602218536	0.100428619	-0.2526855114293056	-0.0210042833841868	0.0004411799204832	0.0638499676862897	0.0792221550311893	0.0412413290379021	0.0017008472208125	0.0062761498477857	-0.1829113397070969	-0.0356098268838635	0.0012680597706987	0.033456558193445	-0.0008459231518278	6.477987299310006e-05	4.196431945002175e-09	7.15585978798279e-07	-0.0003780563465052	0.0004151428770142	1.7234360833571018e-07	1.4292660113285985e-07	-0.0022331610062569	-0.000464297647235	4.98700807986633e-06	2.155723052280493e-07	0.0	0.0	0.0	0.0	0.0
6058.532967482253	6.366383834553744	40.53084312886724	36705821.71806932	12610.992174134635	-33.39463193573465	1115.2014421231886	159037123.61608502	6188.020737081615	1.5585987071699492	2.429229929991837	38291600.64255209	7093.476094052225	7758.764081098716	1.142951	38.970364	0.0848354313206344	0.0396927255060838	-0.1262796419	-0.0005105809	-0.0205093156	0.0287973188	-0.1371656133	-0.0309301747	0.0115264015	-0.0131325943	0.025064549	-0.0117776027	-0.0451228323	-0.1169840119	-0.0125912519	0.0116503513	0.0415271534	-0.0122140832	0.0304610479	-0.1278227326	-0.1138694751	0.0046068104	-0.0102732475	-0.0624344315	0.016439074	0.0698650604	-0.0453325476	0.0619316634	-0.1311424822	-0.1007818099	0.0233182895	-0.0781770152	0.0512155083	-0.0062086557	0.0255112864	0.1306001202	0.0998624984	-0.0638137581	0.2171253304	-0.0471349488	-0.0309380936	-0.0547797674	-0.1444813362	0.1179979745	0.0808627039	-0.0039905205	0.1159333607	-0.0495108033	-0.017155007	-0.0144737109	0.0049385515	0.0150953455	0.0502665634	0.0452527858	-0.0607667933	-0.0263318534	0.0798032941	-0.046494497	0.0721205973	-0.0159593129	0.062000997	-0.0264218432	0.0158956402	0.0762655632	-0.1261539712	0.166497877	0.1419992202	0.1448911385	0.0557529223	-0.1369560815	0.0003090424	-0.0299600975	-0.1197431468	0.0745386871	0.0051782851	-0.0037454394	-0.0479800681	0.0693250866	0.1062623321	0.0029602756	-0.0553720083	0.0107561304	0.0149111354	-0.065481642	0.04192071	-0.010438806	0.0064963483	0.0588995568	-0.1126056271	-0.0016053999	0.0789992308	-0.0153848985	0.0336595515	0.0100460836	-0.0310657259	-0.0086736523	0.011678651	-0.0214768745	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	-0.2385763340293465	0.0141091773999591	0.0001990688869035	0.0569186671588823	0.0632972120250201	-0.0159249430061692	0.0002536038097497	0.0040065370501403	-0.1587646903674908	0.024146649339606	0.0005830606743298	0.0252062269074852	-0.0009331304684978	-8.720731667000007e-05	7.605116080781673e-09	8.707324712389238e-07	-0.0006410814569945	-0.0002630251104893	6.918220874790848e-08	4.1098543450219097e-07	-0.0019703002019182	0.0002628608043387	3.8820828856789e-06	6.909580245758833e-08	0.0	0.0	0.0	0.0	0.0
