global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
6116.225423265435	10.486755412063758	109.97203907244852	37408213.42819845	11183.362343155037	186.3393382865852	34722.34899308244	125067593.29829812	6169.818480873406	-3.0455110660141145	9.275137653214427	38066660.08692702	6697.926911251295	8356.63094400877	1.216195	38.540306	0.1228873268423453	0.0567183974796245	0.132039152	0.0720531997	-0.1513347059	0.0253440314	0.0631344402	0.1249362566	0.0816187422	-0.1256784919	0.0011338616	0.0807879431	-0.0477034529	0.10547217	0.1641638182	-0.0080128205	0.086041133	0.0919777834	-0.0249662016	0.0682669285	-0.0417049153	-0.129954445	0.0340425568	0.043019677	0.0302997068	0.120451247	-0.1758883428	0.0584290853	0.0302101669	0.0605407536	0.1266833799	0.0361507925	0.0942507403	0.1374002373	0.0473822807	0.055750296	-0.0870696608	0.0528429566	-0.0473880818	-0.0747389368	0.0717658684	0.0457224361	0.0937276719	-0.025652564	-0.1097589778	-0.0075201817	0.0472024168	-0.2265239502	-0.0425073676	-0.0623548667	-0.2083836581	-0.0434550129	-0.0036980022	-0.0755834763	-0.0455246013	-0.0748965043	0.0768354854	0.0360337807	0.0048993063	-0.0748444209	0.0460126449	-0.0492643912	-0.1847073131	0.0034125819	0.1083564864	-0.0118023601	0.0989353485	-0.0256356804	-0.0164565508	0.1209168034	0.0257109602	-0.1235351417	-0.0847124852	-0.084929638	-0.034913352	0.0116542232	0.019189156	0.0884994232	0.0108220063	-0.0092363707	-0.0328846005	0.0616360138	-0.1626508589	0.0945104285	-0.0762144563	-0.1013327332	-0.0279033697	-0.06983677	-0.0035526436	0.0038677464	-0.0706407205	-0.0043324291	0.0204758197	0.0199373077	-0.0557366981	-0.0611830035	0.0698096135	0.0119518633	0.1172920259	0.0065849247	-0.0626101904	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	-0.0939700634164637	0.005324996101379	0.0088303728184942	2.835558347970156e-05	-0.1291777168568586	-0.0337530220944302	0.001139266500507	0.0166868825323507	0.3185776966085143	-0.0134664298943433	0.0001813447340992	0.1014917487763866	-0.0013269652603092	-0.0003490497733745	1.218357442928596e-07	1.760836802067463e-06	0.0010050479551737	0.0006508140784342	1.0101213921988354e-06	4.2355896468828697e-07	-7.183306062184369e-05	0.0004069937232349	5.159988598301471e-09	1.6564389075265224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6089.694960473205	-26.530462792229628	703.8654559698807	37084384.71161275	11159.871758725463	-23.490584429573573	551.8075568429244	124542737.67119816	6149.353615899312	-20.46486497409387	418.8106984078941	37814549.89337394	6683.748545643074	8474.673407970846	0.958183	30.364115	0.1078106517401074	0.0643538387888521	0.1343819505	0.0320670307	-0.1524115327	0.0548986566	-0.0270491666	0.1342067255	-0.0082872968	-0.083212046	0.0962698115	0.0153926465	0.0192994997	0.0434540595	0.08356779	-0.0782422839	0.0377216474	-0.0176357189	0.0119558994	0.0220491598	0.0997156558	-0.238916566	0.0046129029	-0.0233982838	-0.0873321089	0.0133908266	-0.1098792186	0.139646833	0.0824176013	-0.0516706132	0.0710427293	0.1224187624	-0.0381404451	0.1267190566	0.1468894066	-0.0741170679	-0.0739993444	-0.0604697313	0.0262224627	0.0253564745	-0.0208070243	-0.0109187011	-0.1364468701	0.0878552276	-0.1258022264	0.0745387226	0.1288626961	-0.029415546	-0.0582461246	0.0111235443	-0.0894452871	-0.0658975681	-0.0192077381	-0.0668651836	-0.0804588941	0.0076819451	0.2206700159	-0.0396097927	0.0362452231	-0.0566077091	0.0235032748	-0.0749550086	-0.175945626	-0.0562388491	0.1123340217	-0.1419574457	-0.0653634325	0.0109073058	-0.0160617483	0.1894095536	-0.0483061908	-0.1357074796	-0.1457697376	0.0144834585	-0.0718131856	-0.0848053693	-0.0061750467	0.0779179512	0.0050014729	-0.0177994198	-0.0207042077	0.0082896912	-0.1558991218	0.0664727697	-0.0589038811	-0.1101691673	-0.1306937039	-0.0963460258	-0.1119110822	-0.0319501459	-0.0203355772	-0.0114741788	-0.0114320036	-0.0501213694	-0.0626543495	-0.0657674059	0.0051675542	-0.0033330731	0.126433236	-0.0799009967	-0.0026238255	-0.008038628	-0.1259824975	0.0239870598	0.122945917	-0.0928680757899798	0.0011019876264839	0.0086244795009334	1.2143767289236308e-06	-0.1402008283143629	-0.0110231114575042	0.0001215089862045	0.0196562722600334	0.3731077346035008	0.0545300379949864	0.0029735250437346	0.1392093816209563	-0.0016818437553587	-0.0003548784950494	1.2593874624859798e-07	2.828598417439055e-06	0.0013022082859999	0.0002971603308262	1.6957464201267974e-06	8.830426221673669e-08	-0.0002429045279688	-0.0001710714673469	5.9002609707745546e-08	2.926544694024074e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6055.295558582129	-34.399401891076195	1183.3188504637765	36666604.30178446	11072.637469379844	-87.23428934561889	7609.821237635158	122603300.52831449	6149.674385797599	0.320769898286926	0.1028933276470048	37818495.051335074	6678.323901753544	8307.17472037497	1.048851	33.237297	0.0603914209600507	0.0320506437159848	0.0845409153	0.0267923766	-0.0722346245	0.0747234777	0.1115609444	0.0837140032	-0.0300166437	-0.0133137225	0.1116794158	-0.0382247346	0.0094364792	0.0473235103	-0.0020425503	-0.0598010106	0.0896273342	-0.0248353242	-0.0229082217	0.0328134313	-0.0305519997	-0.3307242101	-0.038879624	-0.0810850272	-0.0736715771	0.0715462033	0.1544554325	0.0226730805	0.0743413857	-0.1947869973	-0.0442306243	0.0346405768	-0.0046294767	-0.1518378286	0.128022464	-0.0884387095	0.0256239248	-0.022547077	-0.0239005693	0.122243594	-0.0794141123	0.0400694407	0.0640993191	0.0398943634	-0.0844109408	0.0355220414	0.0048214654	-0.0866663681	-0.0499375774	-0.0138345393	0.0052125746	-0.0683550994	-0.0959237856	-0.0249102051	-0.1032529334	-0.1234708161	0.2601828515	-0.0079779955	-0.060590859	-0.0522007227	0.0523284182	0.0947253715	-0.0858700164	-0.0967899851	0.0446013749	-0.2160898575	-0.0150639543	-0.1177932496	0.0878371172	0.1107500484	-0.0270086575	0.0178160489	0.0748797039	-0.0110322201	0.1234178227	0.1057121667	-0.0470401269	0.0548395073	-0.027399267	-0.041986603	-0.0043215339	0.0034843938	0.0018222952	0.0311263041	-0.0707197796	-0.1552378832	-0.0346026534	-0.1172200329	-0.0207399439	-0.0249743352	0.0385775668	-0.077403604	0.0558067903	-0.045408647	-0.0825775391	0.0661204455	0.0289805089	0.0414688383	0.1128309358	-0.0338639317	-0.080817029	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	-0.0834840189764918	0.009384056813488	0.0069695814244672	8.806052227877057e-05	-0.1516007545392312	-0.0113999262248682	0.0001299583179324	0.0229827887768642	0.3947880968636852	0.0216803622601844	0.0004700381077328	0.1558576414252505	-0.0018688651197024	-0.0001870213643437	3.4976990720979006e-08	3.492656835640266e-06	0.0011307276296097	-0.0001714806563901	1.278544972362771e-06	2.940561551601381e-08	-0.0002429440204651	-3.949249629999884e-08	5.9021797079746937e-08	1.559657264005422e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6042.949225663463	-12.34633291866612	152.4319365385387	36517235.34394665	11033.849795557871	-38.78767382197293	1504.483640519764	121745841.31093249	6146.987367978511	-2.6870178190874867	7.220064760093673	37785453.70208739	6678.85817628241	8312.388597891495	0.963592	30.535501	0.092886603917127	0.0544655871451757	0.0878041746	-0.0178836031	-0.0203385655	0.1670370842	0.0162421136	0.0673683004	-0.0501965565	0.0401190267	0.1046031725	0.0600810327	0.0375089496	-0.0037656413	0.0317066314	-0.1230914444	-0.026117174	0.0152048736	0.0160783601	0.1292475232	0.0087116295	-0.2343798842	-0.0186938475	-0.0904695044	-0.0780297632	-0.0152328246	0.0204591741	0.1135392475	-0.0144495465	0.0348164769	-0.03830792	-0.1272016734	-0.074634468	0.1647697715	-0.0780768102	0.0818192655	0.0473452914	0.0725660763	-0.057769459	-0.0392207383	-0.0197075225	-0.1895742217	0.0965374555	-0.0907065604	0.0391650797	-0.004388146	0.010570771	-0.1271470759	-0.0427220154	0.0519613245	0.0157207285	-0.0957791556	0.0428024036	-0.1000712736	-0.026064437	-0.0836677874	0.2303753305	-0.0056404144	-0.0081881238	0.0317388036	0.011010472	0.0185402472	-0.0985957556	0.0013179935	-0.0094433298	-0.0506643104	-0.1209634878	0.0362275869	0.0139539858	-0.1219554586	-0.1446037662	-0.062095301	-0.0765714497	-0.0489513221	-0.081084322	0.076521418	0.1482690464	0.0570750655	-0.0186224404	-0.0761205363	-0.0002892297	-0.0780815803	0.0215025897	0.0473657579	-0.1239045314	-0.1570627925	-0.0868444704	-0.1785148727	-0.1050688494	-0.0362562201	0.0099687336	-0.0380431273	-0.0141257538	-0.0700388921	-0.078206572	0.0060149437	0.0334670511	0.0520731901	0.0100748328	-0.0884878117	-0.0121909875	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	-0.0951599955054547	-0.0116759765289629	0.0090554247445981	0.0001363284279048	-0.1958211340357536	-0.0442203794965224	0.0019554419628164	0.0383459165350485	0.410787150702852	0.0159990538391667	0.0002559697237485	0.1687460831825676	-0.0021778515987045	-0.000308986479002	9.547264420611503e-08	4.743037585979746e-06	0.0012407701439545	0.0001100425143447	1.5395105501288703e-06	1.2109354963325492e-08	-0.0002421491327625	7.948877025999918e-07	5.8636202497630865e-08	6.31846459744693e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6015.724049725579	-27.22517593788416	741.2102048487467	36188935.84244672	10797.772563004692	-236.07723255317975	55732.459729968126	116591892.3223769	6130.668707780575	-16.31866019793688	266.29867065572927	37585098.80455994	6652.774518378803	8076.7472114593875	1.193387	37.817539	0.1021225979496732	0.0681829625638256	-0.0357840589	-0.0125700982	0.1939741544	0.1091638992	-0.0782219826	-0.0512373277	-0.0224818486	0.1710188008	-0.0087738676	0.1081897636	0.0935250065	-0.0351178422	-0.08258862	-0.0745428181	-0.206634645	0.122082444	0.0720873058	0.0503662661	0.069098994	0.0127623086	-0.0066893363	-0.0730716085	-0.1606556293	0.1148161109	0.1862650287	0.0052787503	-0.0279843572	-0.0853934196	-0.1474418914	0.1169392073	0.0579787066	0.0292312234	0.0989458615	0.0498841725	-0.0435220581	-0.0667938787	-0.0557046282	-0.0471318864	-0.0631938624	-0.0103639547	0.0508403644	-0.054425355	-0.0422552898	0.0879504383	0.010616096	0.068431513	-0.0588354993	0.0143607854	0.1254125507	0.0254911622	0.2136317553	-0.062095169	0.1334204789	0.0404966784	0.1238817247	-0.0450120481	0.0106628174	-0.0495563544	-0.0316132075	0.0809579283	-0.0737461344	0.0838897029	-0.0370460009	-0.2099182043	-0.0698289849	-0.1514520598	-0.0838375938	-0.0590149818	-0.0063792236	-0.0371025766	0.0337706759	0.081381962	-0.0199437687	-0.0927689254	0.0617826956	0.0249867628	-0.0505388649	-0.106532084	0.0281626872	-0.0764237195	0.0959906516	0.0200217927	-0.0370467344	-0.2068580208	-0.0607290641	-0.0263988212	-0.101531328	-0.1417364574	0.0784700772	-0.008636416	0.0360483079	-0.0860749877	0.1148815703	-0.0930177951	-0.0407584117	0.0694246685	0.0024551245	0.0181997503	-0.0349040192	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	-0.1054332762248293	-0.0102732807193745	0.0111161757355011	0.000105540296739	-0.1940453302480591	0.0017758037876945	3.15347909239018e-06	0.0376535901910783	0.4757609178084721	0.06497376710562	0.0042215904118953	0.2263484509139597	-0.0021750551109637	2.7964877407997933e-06	7.820343684443532e-12	4.7308647357293135e-06	0.0010798949168935	-0.000160875227061	1.1661730315324191e-06	2.5880838681928306e-08	9.617407917538052e-05	0.0003383232119378	9.24945350523236e-09	1.1446259573596403e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6048.341274559554	32.61722483397534	1063.8833558700978	36582432.1735407	10839.352010775014	41.57944777032208	1728.8504768849416	117491552.01349232	6143.413717576702	12.745009796127306	162.435274703381	37741532.10530959	6667.664750030908	8102.449166042313	1.032087	32.70607	0.1853744425885713	0.0994266526966053	0.0049373535	0.0102139853	0.1437538403	0.1150479342	-0.0270153879	-0.0407125638	0.0428181746	0.1545338231	-0.0739462595	0.1176661658	0.0805134029	0.0262813749	-0.0317210454	-0.0217313743	-0.1655796151	0.0575295986	-0.0503271459	-0.041634517	0.0287326436	0.0076927327	0.0623028199	-0.0298787869	-0.1284886505	-0.0922193238	0.1169919049	-0.0104586887	-0.0004602339	0.0004930538	-0.030652366	-0.0095627987	-0.1428090409	0.0358393863	0.097085677	0.0883938943	-0.0731990257	-0.0932567002	0.0198700248	-0.1149301004	0.1679837261	0.1021117774	0.1730647627	-0.0282931339	0.0354218546	-0.1290377002	-0.1651160114	-0.0250867457	-0.07389644	-0.0193101784	0.0461415527	0.0269273293	0.2037110948	-0.0052939777	-0.0312121897	0.0473953133	-0.0027157476	0.0160314417	0.0677431679	-0.028041723	-0.0620888551	-0.0131480154	-0.0514558184	0.0101786832	-0.1971085606	0.0250206037	0.0106950828	-0.1317422669	0.0327220855	-0.0845258468	-0.0339386364	0.0786347626	0.0112065954	-0.0369457672	-0.1772989909	-0.0229556393	-0.1941269071	0.0448689497	-0.0566070599	-0.0361250924	-0.0125916464	-0.0690713482	-0.0459556262	-0.0277334945	-0.0061777356	-0.0968914365	0.0197840848	0.0729620367	-0.0620246001	0.0561581372	-0.0732322825	0.0627026296	0.0080499608	-0.0304450755	0.0584387235	-0.0917011747	-0.0010369689	-0.0149436861	-0.2208463534	-0.1209163526	0.0375693468	-0.0208200103	-0.12017379	0.0602218536	0.100428619	-0.1056001826991632	-0.0001669064743338	0.0111513985860966	2.78577711745728e-08	-0.1714876969008543	0.0225576333472047	0.0005088468222269	0.0294080301883592	0.4446641729993104	-0.0310967448091616	0.0009670075377261	0.1977262267491606	-0.0008560771170271	0.0013189779939366	1.7397029484890177e-06	7.328680302974311e-07	0.0002612477133518	-0.0008186472035417	6.825036773154425e-08	6.701832438666456e-07	0.0005896120408545	0.0004934379616791	3.476423587206086e-07	2.4348102202604415e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6078.311855974998	29.97058141544403	898.2357503797591	36945875.01848623	11085.71438855083	246.36237777581664	60694.42118335419	122893063.5045229	6159.0224609375	15.608743360798144	243.6328693032601	37933557.67433262	6691.480905884985	8316.471715917858	1.064981	33.748459	0.2510833469601475	0.1232703032868108	0.1082295343	0.0446040172	-0.0152134142	0.1589580647	0.0017158487	0.0742094478	0.0382808811	0.0340745217	0.0324541899	0.1226914792	0.0265133124	0.1023605606	0.095041584	-0.0772353041	-0.0615075727	0.0841904265	-0.1071969153	-0.0072131043	-0.0076019977	-0.0424352307	0.0383022791	-0.0585989121	0.0759419059	-0.0209442133	-0.0035866878	-0.07801415	-0.0094906525	0.1284008912	-0.0589820966	-0.0382357856	0.0862691007	-0.0301930306	-0.0233942064	-0.1059956969	0.0297619854	-0.0644633532	-0.1294991111	0.0279917209	0.068850971	0.2538089041	-0.020996775	-0.0877740882	-0.0147910392	0.0135552558	0.0026334102	0.1748786853	-0.0740263553	-0.0101105282	-0.0662486039	-0.0990265844	0.1167928227	-0.0365297119	-0.0604671791	-0.0028788859	-0.0078435082	0.0393499517	-0.0062824967	-0.0213375697	0.0496865824	-0.0100640658	0.0294104238	0.0403809022	-0.0672654706	0.1587713625	0.0869767994	-0.0232655966	0.0189753831	-0.0229429873	-0.0144283643	-0.0264152965	0.0811231137	-0.1712373991	0.0588620173	0.0590712835	-0.1461676951	0.0924069549	-0.0415088096	0.0411570206	-0.0701816381	-0.0271488611	-0.0665205611	0.0714559554	0.0182322646	-0.0290209973	-0.03086226	-0.0229480352	-0.0494241894	0.1157664135	-0.0571469526	-0.0022608395	-0.0116704058	0.0372798927	0.0155675926	0.0601048374	0.0371081313	-0.0301939805	-0.0875585458	-0.0434754266	0.053411068	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	-0.1166644172037081	-0.0110642345045448	0.0136105862414808	0.0001224172851715	-0.1179681472265201	0.0535195496743342	0.0028643421973435	0.0139164837600579	0.363259855578832	-0.0814043174204783	0.006626662894694	0.1319577226751538	-0.0001240335672995	0.0007320435497276	5.358877586977853e-07	1.5384325817039595e-08	-0.0002739847225636	-0.0005352324359154	7.506762819825286e-08	2.864737604559328e-07	-0.0002450168807183	-0.0008346289215728	6.003327183692567e-08	6.966054367257753e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6090.211007572856	11.89915159785778	141.58980874880135	37090670.11676158	11169.3602979644	83.64590941356983	6996.638161623129	124754609.4657434	6157.941815226851	-1.0806457106491507	1.167795151944408	37920247.399719365	6693.530655746633	8419.982967620726	1.005291	31.856916	0.0272080526898062	0.0159327733473767	0.1023533728	0.0950786976	-0.0652545299	-0.0225507205	0.089209666	0.095004998	0.078796471	-0.0276728217	0.0646889613	-0.0414075931	-0.0093933565	0.1262209795	0.0621790856	-0.0679905466	0.0589486946	-0.1106459498	-0.0152021655	0.0149351284	0.0347678181	0.0011628326	-0.0362737891	0.0377202304	0.0456960993	-0.0341905009	0.0051375303	-0.0905434896	-0.2194240176	0.0403174482	0.0970168088	-0.1331539503	0.2502557216	0.0589045403	-0.0012125868	-0.0471006475	-0.0053190242	0.2167765826	0.0399905463	0.0032312337	-0.1451058568	-0.0599165676	0.0129034026	-0.1199572509	-0.1238197343	-0.237602136	-0.089953607	-0.0697360342	-0.0624822046	-0.059828654	-0.0648234127	-0.1046534844	-0.0678714144	0.0400861115	-0.0335248408	-0.0206239576	0.0308860468	-0.0062897974	-0.0971619129	0.0379570754	0.1204326065	0.0001183207	0.0350528453	0.0024483054	-0.1053379794	0.1188510058	0.076120346	-0.0320699849	-0.0572168165	-0.0892605275	0.0389444097	-0.0446609766	0.1126194621	-0.0519879387	0.0869745753	0.0925179039	0.1287785422	0.1014459004	-0.047311672	0.0453180509	-0.0544214601	0.0102256237	-0.0614588937	0.0826508597	0.0062115536	0.0177002702	-0.0555298767	-0.0511349627	-0.0240675934	0.0964901865	0.0038108727	-0.051821402	-0.0087105339	-0.0276782013	-0.1608662116	0.0187059508	-0.0713662154	-0.0305482619	0.0453561285	0.0230683266	0.0056936294	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	-0.1145321248296653	0.0021322923740428	0.013117607617998	4.5466707684011e-06	-0.1204222938182226	-0.0024541465917024	6.022835493564982e-06	0.0145015288484423	0.363931196382083	0.0006713408032509	4.506984741096792e-07	0.1324459157000942	-0.0003560639049695	-0.00023203033767	5.383807759925423e-08	1.2678150442212914e-07	-0.0002999237797762	-2.59390572126e-05	8.995427367524251e-08	6.728346890785358e-10	-0.0004260529442519	-0.0001810360635335	1.815211113057126e-07	3.2774056299741644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6093.081915294302	2.8709077214462013	8.24211114505942	37125647.22648648	11049.161791889608	-120.19850607479202	14447.680862611816	122083976.30335318	6150.1500134207445	-7.791801806106378	60.71217538564261	37824345.18757919	6683.886275175737	8339.03533809523	1.070463	33.922176	0.1297287130732741	0.0696541803776171	0.0858013991	0.0760069746	0.069712716	-0.1699805006	-0.0433758174	0.0620494746	0.1176278108	0.0360503314	-0.0331349237	-0.1650325716	0.0737191591	0.115511296	-0.0024085522	0.037636631	0.0804200612	-0.0705035873	0.0618423876	0.0540631938	0.1120281269	0.1231783546	-0.1754413421	0.0864524453	0.0516012718	-0.0429218134	-0.1289229274	0.0601341412	-0.0193176783	0.1519891326	-0.1572404643	-0.0498523839	-0.0464826159	-0.0372797039	0.1261258756	-0.1456977511	0.180059616	-0.0059514855	0.0225401416	0.0526310218	-0.0432639646	-0.0628706311	-0.046932325	-0.0786619831	-0.1551880218	0.0687053549	-0.0558206719	0.0932655967	-0.111055036	-0.0548585634	-0.000152364	0.0036476015	-0.1163906572	0.0611657452	0.1093916452	0.0816389554	-0.0907006326	0.0165912167	-0.0754400035	0.0934126346	0.0537756004	-0.086995529	-0.013441099	0.1009718863	0.0479205756	0.1889479581	-0.129831232	0.0194776735	0.0586658108	0.0836312941	0.067574764	-0.0400465366	0.0339688646	-0.0421826313	-0.037035868	0.0261308143	-0.0485270313	0.104643719	-0.0665108692	0.081264071	-0.0945016829	0.0507527631	0.0781285796	0.1045381097	0.0039639789	0.1717698734	0.0756404708	0.161280943	0.0842727151	0.0791519921	0.0450903794	-0.0357404433	0.0364668934	0.0620123367	-0.0351422431	0.0962348544	0.0162677145	0.0826789429	-0.0184123595	0.0407192168	0.042404894	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	-0.1498878515782991	-0.0353557267486338	0.0224663680507582	0.001250027413924	-0.1397845170357072	-0.0193622232174846	0.0003748956879237	0.0195397112029059	0.3697484686676802	0.0058172722855971	3.384065684477723e-05	0.1367139300820944	-3.008326435322906e-05	0.0003259806406162	1.0626337805659441e-07	9.050027941462624e-10	-0.0001269807440817	0.0001729430356945	1.6124109367542188e-08	2.99092935952291e-08	-0.0013109990843723	-0.0008849461401203	1.7187185992250088e-06	7.831296709139945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6084.597940091677	-8.483975202625516	71.97783523876465	37022332.09256788	11042.635301349545	-6.526490540063605	42.59507876953973	121939794.39861114	6133.30243202698	-16.847581393764813	283.8409988195303	37617398.72270806	6669.564970383001	8356.308662779033	0.785763	24.900251	0.0693833215344546	0.039084964219647	0.0863505489	0.085810694	0.063392925	-0.1517524227	-0.0624039069	0.0781226965	0.1112509282	0.0546408671	0.0021596985	-0.2020242472	0.1441923549	0.0733241392	-0.1029989123	0.0156945783	0.1019615815	-0.0661745308	0.0272957038	0.13332744	0.0242081473	0.0597294265	-0.1539250191	0.1377526657	0.0135846434	-0.0352628517	0.1165056231	0.0421575532	0.1514908806	0.0876978393	-0.0047682272	-0.0216192501	0.1382854857	-0.1031703438	0.1696241754	0.063726102	0.1727030717	0.113640692	-0.0235107908	-0.1178702591	-0.0626967237	-0.0972450081	-0.0260118505	-0.0287147825	0.088289808	-0.0206038376	0.1010879224	-0.1141352807	-0.1373080988	-0.0455428828	0.0832496831	0.0400211188	-0.1147175469	0.0446793327	0.0553490204	0.0205684007	-0.0020630863	0.0216799551	-0.1844202847	0.0645004446	-0.0714200121	-0.0860937842	-0.0240973684	0.2127250313	-0.036959305	-0.0383429668	-0.0944303456	0.0248997032	0.1320261148	0.1518557458	0.010103478	-0.0126109755	0.1897243389	0.0418135089	-0.032413169	-0.0157727466	0.2393780247	0.0991597596	-0.0793352166	0.0436157521	-0.0697932347	0.0382422395	0.0679250105	0.0262260179	-0.0345512501	0.1303185661	0.1141545391	0.1841714262	0.1044301689	0.0638317503	0.1242775126	-0.0025894575	0.0804111485	0.017455893	-0.0116347924	0.0044798806	0.0351218708	0.0792840922	-0.1555629208	-0.2209561539	-0.0561967922	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	-0.1286349204175678	0.0212529311607312	0.016546942750834	0.0004516870829227	-0.1631250489136135	-0.0233405318779063	0.0005447804283435	0.0266097815830688	0.371935163037044	0.0021866943693638	4.781632265007375e-06	0.1383357655033925	3.794110417163567e-05	6.802436852486473e-05	4.627314713206607e-09	1.4395273857629092e-09	-0.0001270178228363	-3.7078754600022726e-08	1.61335273180737e-08	1.3748340426887065e-15	-0.0009269972491227	0.0003840018352495	8.593238998810532e-07	1.4745740947506086e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
