global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
5474.747712678139	-9.76428419955937	29972862.51747451	95.34124592976475	10862.021754865604	-9.370087610992414	117983516.60317364	87.79854183767353	5561.088624286168	-1.8295879848110417	3.3473921941649283	30925706.687165026	6341.863402909301	7088.41744873163	1.376207	38.023117	0.1777700713978923	0.0929775597772637	0.0074345513	-0.1236085336	0.0554006469	-0.1355987981	-0.0163414445	-0.0133562472	0.0910964364	0.0304713952	-0.1015711139	0.2331604383	-0.0463285269	-0.0205504466	-0.1223542269	0.0918466578	-0.0553550082	-0.1838861053	0.0809626386	-0.0955304445	0.006738095	-0.0048387601	-0.0439646263	0.0186907673	-0.0182861248	0.0086739271	-0.0653320037	-0.1822860485	-0.2533666734	-0.0159950605	-0.0188330844	-0.0006866309	0.0440711241	-0.033592382	0.0415587508	0.1017219382	0.0214518242	-0.0461510954	-0.063971443	0.0299565913	0.0774329106	0.0806229418	0.053974229	-0.0270061316	-0.0719517513	0.0165006401	-0.0443435626	0.1135972716	-0.0437977248	-0.0098818726	-0.0296826789	0.0150329017	-0.0915145119	-0.1248552331	0.0177889968	-0.1660004011	-0.123394995	0.1423736866	-0.0394703035	0.0819765462	-0.0140368793	0.032484213	0.0987557661	-0.0503009213	0.0896215795	-0.1936646615	-0.1005849043	0.1503542846	0.0707246711	-0.0688802655	0.0130754496	-0.0475666335	0.0315003527	-0.1284587619	-0.0530967021	-0.1257282906	-0.0238880441	-0.0675446703	0.0582850712	0.0326446852	-0.1545812586	0.045924838	-0.117234367	0.1125145484	0.1231122469	0.0341908684	0.0434937354	0.0993552735	-0.0699027218	-0.0949347794	0.062636558	-0.0769275312	-0.0231776177	-0.1482584565	0.0128785663	0.0308501769	-0.0570530932	0.0645311733	0.1231079771	-0.1192780552	-0.0606842292	-0.1646957509	-0.0418737633	-0.0208200103	-0.12017379	0.0602218536	0.100428619	0.1354130867246539	0.0280571447183604	0.0183367040562986	0.000787203369747	0.0736944141586661	0.0594054248550008	0.0035290045022031	0.005430866678189	-0.2735733640336093	0.0331045662851109	0.0748423855086657	0.0010959123089253	0.0036326541520103	-6.100656637499785e-06	3.7218011408670175e-11	1.3196176188117673e-05	-0.0001019409927156	0.0001662602337541	2.7642465328001213e-08	1.0391965995842012e-08	0.0027856936154854	0.0009716978203967	9.441966541636976e-07	7.760088919356121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5416.936911769491	-57.81080090864725	29343205.506090797	3342.08870169925	10728.36614425592	-133.6556106096832	115097840.12521663	17863.822247447264	5544.278001814324	-16.810622471844	282.59702789086646	30739018.56140223	6329.542881958145	6919.163539955437	1.385078	38.268204	0.1315223742060471	0.090215054175362	0.0531760329	0.0248782702	-0.177058867	-0.0574551713	-0.005268863	0.1418911011	-0.0649636963	0.1307019172	0.1008174096	0.2206053897	-0.0853592809	0.0634971318	-0.1809633363	0.2051642054	-0.0764740397	-0.0576606492	0.0065779245	-0.1853197565	-0.0391532718	0.0855528012	-0.0653667312	-0.002212632	0.0585952176	-0.0155361222	-0.0208005292	0.0160621805	-0.035504101	-0.0495390463	-0.0219908188	0.0084187407	-0.1140184608	-0.0307799291	0.116145907	0.1003628803	-0.0801831326	-0.0003613069	0.1077741711	-0.0626400872	-0.0501802437	0.1589456115	0.0390034365	-0.0723457039	-0.0054879072	0.0371979816	-0.0528729476	0.0070990169	-0.024080969	-0.0142864395	-0.035209935	0.1876447176	-0.0501602682	-0.1422684769	-0.1622268021	-0.1383182213	0.0350341391	-0.0003728398	-0.1482001798	0.0925032415	-0.0649629672	0.0324412741	0.0768367114	-0.1129342245	-0.0207572528	-0.0390701052	-0.0207087832	0.0417383406	0.0138633118	-0.064754491	-0.0428202071	-0.0681546201	0.0190936723	-0.0790171065	0.06134974	-0.0915518274	0.1358616197	0.1471653718	-0.0387487144	0.0578927239	-0.1047899451	0.0895131161	-0.1233140739	0.1098214766	0.0345212146	0.0924015316	0.1216330612	0.0018519329	-0.0003860757	-0.0977893052	0.0373566323	0.0863886725	-0.0559420858	-0.1839639154	0.0303858172	0.1036445232	-0.0854232784	0.1898573664	0.0200416959	0.0212509719	-0.124609801	0.0534520417	0.1293917639	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	0.1359673744304359	0.000554287705782	0.0184871269095063	3.072348607810761e-07	0.0704029538142094	-0.0032914603444566	1.0833711199130988e-05	0.0049565759057657	-0.2152230181415859	0.0583503458920234	0.0463209475379734	0.0034047628657187	0.0025568506610297	-0.0010758034909806	1.1573531512060462e-06	6.537485302808013e-06	0.0001169441879138	0.0002188851806294	4.7910722299165064e-08	1.3675943086818163e-08	0.0026938566818197	-9.183693366569996e-05	8.434022385118176e-09	7.256863822184646e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5398.75746221179	-18.17944955770145	29146582.135787487	330.4923862210113	10595.745112347708	-132.6210319082129	112269814.48584034	17588.338104399223	5531.794949759082	-12.483052055242297	155.82658861388893	30600755.36618008	6304.427239791579	6665.936163375085	1.21138	33.469124	0.155229046464765	0.0722191830052659	0.0781611549	0.2192455662	-0.1687904758	-0.0606482584	0.0650017953	0.2349526849	-0.0216174742	0.0147723896	0.0435442307	0.028392246	-0.1157134388	0.1712146393	0.043069084	0.1642313708	0.0439064944	-0.0779303117	-0.0406438443	-0.0651930639	-0.0269121968	0.086120625	0.0826779342	-0.051207292	-0.1291033035	-0.0507878145	-0.0683656767	-0.0948378377	-0.0211396774	-0.0194505538	-0.1112204956	-0.0206228729	-0.0897439284	-0.0141797884	0.0474142723	-0.0688091953	-0.138437938	-0.0504926093	-0.0896108636	0.0866107622	-0.0602373301	0.0987382162	0.0334745414	-0.1147511638	0.0169503822	-0.0366697968	0.0364904756	-0.0293579867	0.0114135815	-0.03147594	-0.1759239663	0.1716456646	0.0546472218	-0.0493327434	0.0021083771	-0.053511682	0.1050660584	0.0769228312	-0.1368806707	-0.0429965515	-0.0732233911	-0.0883542271	0.0321070987	-0.0425771042	0.0080418162	0.0518015046	-0.0361823651	0.1499508902	-0.0514933027	-0.1137450672	0.0375519277	-0.0294076829	-0.1046444598	-0.0176574508	0.0528214513	0.0503520829	-0.1049372047	0.0384645176	-0.0162557142	0.0688938911	-0.0212760838	0.1611744659	-0.0579054293	0.1192156319	0.0025323708	0.0896685809	0.1793699997	-0.1102932992	-0.1247493803	0.0356797963	-0.0437789961	0.0524670396	0.0954974939	-0.1079295603	-0.0413954437	0.0501125159	0.0063742096	-0.1597591692	-0.0237931049	0.0159335436	0.1528615242	-0.1001493725	0.1103345917	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	0.1293504901930333	-0.0066168842374026	0.016731549313178	4.3783157011187184e-05	0.1115693051909545	0.0411663513767451	0.0016946684856736	0.0124477098607923	-0.1848008605580986	0.0304221575834872	0.0341513580630138	0.0009255076720345	0.0019311228428011	-0.0006257278182286	3.91535302505124e-07	3.7292354339882015e-06	-0.0001150580471618	-0.0002320022350756	5.382503708007397e-08	1.3238354216686994e-08	0.0020111136697813	-0.0006827430120384	4.6613802048726717e-07	4.044578192781208e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5423.878398250654	25.120936038863874	29418456.87901008	631.0614274686898	10604.036987842444	8.291875494736814	112445600.43953066	68.7551992202169	5535.431131069228	3.63618131014664	13.221814520259732	30640997.80681036	6299.749121326657	6642.53048341644	1.132349	31.285587	0.1522872023657331	0.072891820257543	0.0949474515	0.2048446118	0.0761362576	-0.1144429753	0.1032117429	0.1837353007	-0.0074104189	-0.0030515154	-0.1246547913	0.0105391874	-0.1332851329	0.1592687571	0.0879810943	0.0198968923	0.149010248	-0.0452475318	-0.0468508899	0.0194154364	0.2071902104	0.0710781876	0.13554675	0.0204493951	-0.0209319942	0.055707072	-0.023682856	-0.053129487	-0.0555636277	0.0031140573	0.0851031477	-0.0183291479	-0.0241090098	0.1472483667	-0.1136476464	0.0156546982	0.0441102923	0.0109435913	-0.0069809986	0.0758017204	0.11477295	0.1106716322	-0.0521181038	-0.0338489877	0.0572254548	0.0734225897	-0.0807233729	-0.1070082129	-0.0289011619	-0.0846799321	-0.1248803961	0.1493938165	0.0745792257	0.0307604528	0.1188644882	0.0531241363	-0.017965832	0.1121704177	-0.0305855796	-0.0295876222	-0.0407099184	0.0483847974	-0.1990379175	0.0040571289	0.0069011002	0.0045034921	-0.0173610066	0.1517284811	-0.0391944878	-0.0210145364	0.1144872585	0.1533184656	0.0929937414	0.075520549	-0.1002494664	0.086916731	-0.0044306516	0.0575753073	0.0432525297	0.1017786341	0.0114020197	0.1706239763	-0.0225993613	0.0424926871	-0.0518161535	0.1247505777	0.0476092787	-0.0662322946	-0.1443792317	0.1151694789	0.0016189708	-0.0426306943	0.1231504047	-0.035493379	0.0005696118	0.0519912652	0.0193045728	-0.0948282986	-0.1002448633	-0.1171824786	0.1486977097	-0.1700004872	0.0527385641	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	0.1179050466903675	-0.0114454435026657	0.0139016000350577	0.0001309981769727	0.1366819532850627	0.0251126480941081	0.0006306450942985	0.01868195635382	-0.1472326681241895	0.0375681924339091	0.0216774585629677	0.0014113690827512	0.0012088017332612	-0.0007223211095398	5.21747785286952e-07	1.4612016303352811e-06	-0.0008438533610144	-0.0007287953138526	5.311426094935097e-07	7.120884948952993e-07	0.0018990117264728	-0.0001121019433084	1.256684569354214e-08	3.606245537281205e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5460.036603123329	36.15820487267501	29811999.70744654	1307.4157796143393	10691.439546694315	87.40255885187071	114306879.58061914	7639.207293854723	5556.842739356956	21.41160828772809	458.456969467106	30878501.229944125	6321.439814540808	6759.37395040111	1.229024	33.956593	0.1695877261541712	0.1045799999314451	0.0400739733	0.044366969	0.0167358931	0.070836267	0.0848436447	0.0922934891	0.1541567998	0.0645365803	-0.0060087734	-0.0783266221	-0.0297090858	0.0034592608	0.1641282148	-0.0001228862	-0.0445868387	-0.1791291768	-0.0063696522	-0.0441071546	-0.052638513	-0.1223489473	0.0507553614	0.0036221019	-0.0011979755	-0.0690260062	0.009300823	0.1055791847	-0.0201410721	-0.0281803408	0.0394960387	-0.0158034888	0.0162813322	-0.0443514627	0.1353639949	0.012436941	-0.1651762809	0.079342161	-0.080799402	0.1514258647	0.0925415191	0.0305165685	-0.1065414944	-0.0104473038	-0.1774739983	0.0580568301	-0.0736081039	-0.0509270931	0.1982553138	-0.0591913454	-0.1584512458	-0.1150089082	0.0227388028	0.057486933	0.0996257049	-0.0422471288	-0.0579746574	0.034795596	-0.0574664332	0.0676262135	0.0760409457	-0.0471391225	0.0110555764	-0.0277281221	0.0342045609	-0.0052218797	-0.0153305193	-0.0159238501	-0.1546254075	0.012645739	0.0661568329	-0.1603300578	0.059482248	0.0428933077	0.1322243733	-0.0480421985	-0.0772692568	0.0203325396	-0.1442011917	0.0405273407	-0.02881762	0.1164154531	0.0692161776	0.129818643	0.0108149381	0.0069900942	-0.0185144945	0.1301133276	-0.0521101243	-0.0425522067	-0.0034649079	-0.1001665869	0.1242135671	0.0025413679	-0.0799379854	-0.0315314751	-0.0078541931	0.0172297343	-0.1018748098	-0.0864198348	0.117473536	-0.0402305223	-0.0308051516	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	0.1172943362876992	-0.0006107104026683	0.0137579613251718	3.7296719592727945e-07	0.1746012896444853	0.0379193363594226	0.001437876069939	0.0304856103455174	-0.2197666563478648	-0.0725339882236753	0.0482973832423205	0.0052611794476322	0.0021070662152414	0.0008982644819802	8.068790795871572e-07	4.439728035411718e-06	-0.0005950255102122	0.0002488278508022	6.191529933484194e-08	3.540553578032889e-07	0.0018756302358871	-2.3381490585699934e-05	5.466941020091747e-10	3.5179887817738987e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5478.321509163169	18.28490603984028	30012006.55775982	334.3377888857875	10788.48341349463	97.0438668003153	116391374.36324877	9417.512083557338	5570.9320086948765	14.089269337920086	198.5075104764551	31035283.44550113	6343.505559610866	6942.436259560989	1.048919	28.980484	0.1505431577001589	0.0903084001750525	0.0651641104	-0.0566235882	-0.1558271537	0.0593235153	0.0362754515	-0.0187426142	-0.026721499	0.0517253008	0.0752399463	-0.0349595735	-0.039280408	-0.1022100382	0.0032075098	0.0221086373	-0.0496106093	-0.1166213918	0.1026569904	0.0381787938	-0.09284892	-0.0047672655	-0.0681765396	-0.0064408816	0.0278741531	-0.0339855998	-0.1048846392	0.0839954778	0.2042720353	0.0460658258	0.054265095	-0.0387276298	-0.0798600594	0.0552475964	0.0870232558	0.0765978274	-0.1871828276	0.0499164613	-0.0915646991	0.133024775	0.1591988761	0.045823581	0.0670532106	0.0590575141	0.100986367	0.0679147208	-0.0093180006	0.129031526	-0.0600760922	-0.0539275147	0.03456691	-0.0423035883	-0.0214851109	-0.0105437653	0.0186934138	-0.109136802	0.1019863773	-0.0226173838	-0.1326315609	0.0491625286	-0.0099079141	0.0083781475	0.0611935133	-0.0642942986	-0.0708762092	0.0303040179	-0.0401509985	-0.044605822	-0.1760950212	0.1309856247	0.0345708879	-0.1260809791	-1.34963e-05	0.1400474867	0.0318407094	-0.0692521451	-0.1620113882	-0.0919668102	0.035680144	0.0517088166	-0.0505617356	0.0461814925	-0.0182026342	0.1100458893	0.0558627569	-0.0332526634	-0.025289459	0.1084664231	-0.0036327583	-0.1061725697	-0.0510400263	0.067690031	0.0119850977	-0.1213702973	-0.0880409649	0.0349116509	0.011335845	-0.0579611481	0.0066075391	0.0685130976	0.0423059982	-0.0011207224	0.0030752808	-0.036481125	-0.1060415262	0.0974025471	0.0500832437	0.1141298808609292	-0.0031644554267699	0.0130256297053298	1.0013778148014046e-05	0.0874501641732621	-0.0871511254712232	0.0075953186709008	0.0076475312139304	-0.209858552457689	0.0099081038901757	0.0440406120396366	9.817052269851672e-05	0.0026882269109435	0.000581160695702	3.377477542289488e-07	7.226563924720832e-06	-0.0002495870605099	0.0003454384497022	1.1932772253272842e-07	6.229370077397249e-08	0.0017958399230517	-7.97903128354001e-05	6.3664940223710145e-09	3.225041029226336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5468.445415625605	-9.876093537563976	29903895.2636767	97.53722356271292	10751.58767928741	-36.89573420722081	115596637.62540482	1361.295202689884	5559.53873140235	-11.393277292526363	129.80676746439687	30908470.90596285	6328.313803179363	6920.809698142969	0.77429	21.392782	0.1269878504802176	0.0694805457885959	0.0755669322	-0.0453980342	-0.1335337577	0.084847737	0.0554601707	-0.0178124481	-0.0802993545	0.0866146561	0.0701486115	-0.0648168613	-0.0588779433	-0.0330943854	-0.0173404379	0.0645841032	-0.0575378261	-0.0844747106	0.0723639282	0.0193260889	-0.1959465776	-0.0276751773	0.015677412	-0.0077524991	0.3609917511	-0.2116379796	0.0692363875	0.0567690396	0.0627645428	-0.0082763798	0.0745557885	-0.1129167213	-0.1373356484	-0.0121380106	0.0941205074	0.0070589582	-0.1048168714	0.1447852439	-0.0284019494	0.0283839018	-0.024250723	-0.0207852789	0.138735469	0.1835320614	0.0277481885	0.0140066982	-0.0617188101	0.0233875877	-0.0754834698	-0.0637906806	0.0348235486	0.0096566976	-0.0109403343	0.0326103315	-0.0310780235	-0.092251904	0.0672587318	-0.1524723619	-0.3007253229	0.0969932416	0.0702244468	0.0235190185	-0.0265727656	-0.0663064401	0.0196586013	-0.0907738698	-0.0141489967	-0.2265341254	-0.1103863478	0.0387222318	-0.1156978736	-0.0070309274	-0.0043340937	0.0296110806	0.1834270557	-0.2062194913	-0.0422429515	0.0407690602	-0.062333692	0.0494702971	-0.0415341552	0.0600294062	0.0258152527	0.0919220663	0.0103655732	0.020979591	-0.0464200626	0.0923833214	0.0371286925	-0.2052017534	-0.0321059755	0.1443601473	-0.0100203955	-0.1544193689	-0.0921189079	0.0256998311	-0.0489774168	-0.0641659745	0.0731389515	0.0949414367	0.0644538465	0.0701265351	-0.037858488	-0.0395510834	-0.1023656918	0.1033096655	0.0380191546	0.1008975423460754	-0.0132323385148538	0.010180314051478	0.0001750947825716	0.149137340132043	0.0616871759587809	0.0038053076777695	0.0222419462216606	-0.202806387982001	0.0070521644756879	0.0411304310063059	4.973302379215565e-05	0.0023822198478376	-0.0003060070631058	9.364032267069821e-08	5.674971403431399e-06	-0.0003359670727047	-8.638001219480002e-05	7.4615065067738e-09	1.1287387394176522e-07	0.0012879035677345	-0.0005079363553172	2.579993410529208e-07	1.6586955997832538e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5480.757412184231	12.311996558625651	30038701.811212387	151.58525925960987	10771.762084423182	20.17440513577276	116030858.40341686	407.0066225822943	5566.966150583955	7.427419181604819	55.16655569927119	30991112.12174754	6331.399840144062	6890.378541955485	1.064305	29.405582	0.1060046628913175	0.055069278177372	0.0785542905	-0.0455755245	-0.0840281413	0.0732477166	0.0792537681	-0.0384047348	0.1220762777	0.0901253873	0.0434530899	-0.166830883	-0.0572429091	-0.0461881701	0.1427981148	-0.0455837507	-0.1069781062	-0.182059753	0.1253869663	0.0284879419	-0.0651978901	0.0376612657	-0.0431037701	-0.0508759116	0.0389750441	-0.015697774	0.0345471386	0.0280624083	0.0227134222	0.0427895517	-0.2398596784	0.0189749549	-0.1340545734	0.0843494308	-0.0201812819	0.1115834931	0.0715719946	-0.0518115477	0.0203953815	-0.0153668586	0.0749419453	-0.0876942213	0.0806406895	-0.1410108516	0.0300527759	0.0204057556	-0.0101063399	0.0999068593	0.0032363676	-0.0833475578	-0.0575494118	-0.158194186	-0.0367992376	0.1040912768	0.0829949719	-0.1151959965	0.1000114715	0.0140790519	-0.1456258426	-0.0481916844	-0.0497657395	0.0802063117	0.1039516209	-0.0334591732	-0.040597953	0.0071578006	0.0233825936	0.0026179756	-0.0411994758	-0.1827291371	-0.0111035931	-0.0562327529	-0.0331962406	0.0064080983	-0.1652275265	-0.0351623887	0.0215785206	0.0056191415	-0.1286404777	0.0458858075	-0.0700152015	0.0058858425	0.1289156215	0.1577190888	0.1653280226	0.0148232383	-0.0478475676	0.1109974389	-0.1397343415	-0.1521847459	-0.1298617792	0.0271368606	-0.0104392898	0.1880810689	-0.0479469351	0.0436402598	-0.0601313185	-0.094297815	-0.1080866132	0.1400032814	0.0860586932	0.1637420095	-0.0584497544	-0.042595656	-0.0984270862	0.1086202561	0.0255649376	0.0962305946205788	-0.0046669477254965	0.0092603273410301	2.178040107251787e-05	0.1744238371981907	0.0252864970661477	0.0006394069338762	0.0304236749829409	-0.2329193954463093	-0.0301130074643082	0.0542514447750742	0.0009067932185454	0.0028190337758916	0.0004368139280539	1.9080640774196498e-07	7.946951429617652e-06	-0.0008091747321059	-0.0004732076594011	2.2392548891596206e-07	6.547637470786549e-07	0.0012966461929866	8.742625252100046e-06	7.643349629865739e-11	1.6812913497866433e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5496.596316961176	15.838904776945128	30212571.071631163	250.8709045331352	10817.635174856312	45.87309043312962	117021230.77628855	2104.3404258860883	5572.327887675484	5.361737091528994	28.748224638677797	31050838.08776592	6354.068445276331	7000.321272279284	1.29155	35.684128	0.2373949988508312	0.1446502406762632	0.0853488705	-0.1032969565	-0.0492068364	0.0796500314	0.0513609729	-0.0809876137	-0.0691586451	-0.0436981775	-0.0527328117	-0.0660702818	-0.0439816238	-0.1053187703	0.0171467755	-0.0902679226	0.0290797382	-0.0406004052	0.0505119294	-0.0280044677	0.0651383159	-0.1253868794	-0.060701433	-0.1523119121	-0.0871215516	-0.0697822483	-0.075555839	-0.0660975159	0.0578385229	-0.2067433181	-0.2005609134	0.0140758287	-0.0040287285	0.0909984994	-0.0594186801	0.0712711999	0.1179603233	0.0149077819	0.0915985499	-0.0086727298	-0.1896973995	0.0149008003	-0.0402102175	0.0010569949	-0.0318696587	0.0208648415	-0.0925228507	0.0406595798	0.0543794145	-0.0732697907	0.0990829382	-0.0406467985	0.0091458584	-0.0453476757	0.1076590662	0.0625736705	0.1017375318	0.0811675833	-0.027574064	-0.0320254904	0.1249083238	0.0409234957	0.1390424357	-0.0487699506	0.0864701324	0.1833264237	-0.0587979445	0.0900684669	0.0214479466	-0.0420292927	-0.1337488276	0.0271456918	0.0209455391	-0.0454821408	-0.053478938	-0.0593226998	-0.0123891284	0.0523896554	0.0817262003	0.0992144502	-0.0506893935	-0.0209950405	0.0181193617	0.073924966	0.093668787	-0.1465867411	-0.0683858785	0.091793153	0.0793610414	0.0786436616	0.0964405696	0.012742022	0.156304526	-0.0990115604	-0.0116886495	0.0222462284	0.0146427375	-0.0256898403	0.0857601367	0.0880761388	0.0762301018	0.0383156439	-0.0105537733	-0.0456128885	-0.0942358196	0.1133036545	0.0128483897	0.097585393571606	0.0013547989510272	0.0095229090385252	1.8354801977044168e-06	0.0648741391190554	-0.1095496980791353	0.0120011363492297	0.0042086539264385	-0.1352394195778856	0.0976799758684237	0.0182897006077633	0.0095413776856558	0.0030942090294803	0.0002751752535886	7.572142018760527e-08	9.57412951811742e-06	-0.0009928154337242	-0.0001836407016183	3.37239072908615e-08	9.856824854409711e-07	0.0014140407568245	0.0001173945638379	1.3781483618690786e-08	1.999511261960805e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5487.254161024023	-9.342155937152713	30109958.227675457	87.27587755407765	10891.769962529252	74.13478767293964	118630652.91665444	5495.966743311843	5578.280278807768	5.952391132283992	35.43096019169311	31117210.868935667	6367.038234723537	7007.500048723593	1.156648	31.956944	0.2358038784590053	0.1306524239022749	0.0465008856	-0.0805769476	0.03038335	-0.0573450003	0.0172309113	-0.1211004876	-0.1527775056	-0.0420338437	-0.0361946083	0.0620853578	-0.0022621888	-0.1966889001	-0.0838833065	0.0333980475	0.0871205665	0.0464282754	0.0749654768	0.0458761902	0.0003938279	-0.0017277934	-0.1095711822	-0.1143190566	0.044203156	0.0102452846	-0.0036333092	0.1050133317	-0.0254203041	-0.0084412519	-0.0414789331	0.0135736044	0.0510776393	0.0729832406	-0.1414238619	-0.1808198428	-0.0334722999	0.1524967647	0.0114977088	0.0362214778	-0.0070049147	-0.0694469495	-0.0289127949	0.0699270827	-0.0080116122	0.1892810962	-0.0757671701	0.1133476046	0.0853332113	-0.0444916116	0.2281136108	0.0356048943	0.0391140593	-0.0677035393	0.0408996501	-0.0836453648	0.0100980712	-0.0476886784	0.0657711542	-0.0266907342	0.0600833431	0.0355739634	0.1096427083	-0.0424176158	-0.0177303485	0.058974427	0.0929294302	0.010942346	-0.0041215569	0.0112771864	0.0459495102	0.1986191155	0.0071578505	-0.0710244184	0.0589583607	-0.0433406587	-0.0458880915	0.1506995694	0.0129031484	0.054416101	-0.0293476809	0.032611763	-0.0051223539	-0.1082628962	0.1360065443	-0.1550645752	-0.1435740743	-0.060969781	0.0460755501	-0.0165202301	0.0506663485	0.0968198659	-0.0005369707	0.076092247	0.05001567	0.0746896474	0.0282044565	-0.0533834033	-0.1055156614	0.2209903635	0.0202001239	0.0075790601	0.0921886301	-0.0486008445	-0.089802651	0.117332818	0.0	0.1074666502027241	0.009881256631118	0.0115490809057946	9.763923261001528e-05	0.1052481035083445	0.0403739643892891	0.0016300570005075	0.0110771632921031	-0.1898372893843287	-0.0545978698064431	0.0360381964407893	0.0029809273874013	0.0006347798141356	-0.0024594292153447	6.048792065291046e-06	4.029454124340269e-07	-0.0009910019794574	1.8134542667999887e-06	3.288616377775086e-12	9.82084923288485e-07	0.0015718138398561	0.0001577730830315	2.489234572929614e-08	2.470598747163178e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
